date,gross_return,turnover,cost,return,exposure,nav
2019-02-07,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-08,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-11,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-12,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-13,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-14,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-15,0.0,0.0,0.0,0.0,0.0,1.10449295278714
2019-02-19,-0.0012430452725368246,1.0,0.001,-0.0022430452725368246,1.0,1.1020155250908408
2019-02-20,0.002252947438169639,0.0,0.0,0.002252947438169639,1.0,1.1044983081449173
2019-02-21,0.0029795080695825147,0.0,0.0,0.0029795080695825147,1.0,1.1077891697668754
2019-02-22,0.0020065622462810857,0.0,0.0,0.0020065622462810857,1.0,1.1100120176917685
2019-02-25,-0.003929526394528482,0.8,0.0008,-0.004729526394528482,1.0,1.1047621865558515
2019-02-26,0.0033965449901619763,0.0,0.0,0.0033965449901619763,1.0,1.1085145610259182
2019-02-27,-0.002689817042853737,0.0,0.0,-0.002689817042853737,1.0,1.105532859667419
2019-02-28,0.0014281312716192488,0.0,0.0,0.0014281312716192488,1.0,1.1071117057161128
2019-03-01,0.011712260854295222,0.0,0.0,0.011712260854295222,1.0,1.1200784868083036
2019-03-04,-0.00788596526167531,0.0,0.0,-0.00788596526167531,1.0,1.1112455867709834
2019-03-05,0.008396196928364753,0.0,0.0,0.008396196928364753,1.0,1.1205758235532888
2019-03-06,-0.0008096128110033574,0.0,0.0,-0.0008096128110033574,1.0,1.1196685910108395
2019-03-07,-0.009588993084142537,0.0,0.0,-0.009588993084142537,1.0,1.108932096635105
2019-03-08,-0.0027734934079622466,0.0,0.0,-0.0027734934079622466,1.0,1.1058564807752098
2019-03-11,0.012058143270810185,1.2000000000000002,0.0012000000000000001,0.010858143270810186,1.0,1.117864028880421
2019-03-12,0.012367958657847435,0.0,0.0,0.012367958657847435,1.0,1.1316897249747087
2019-03-13,0.005047714693780003,0.0,0.0,0.005047714693780003,1.0,1.1374021718282632
2019-03-14,0.0053942111990006765,0.0,0.0,0.0053942111990006765,1.0,1.1435375593613069
2019-03-15,0.00037848599759140425,0.0,0.0,0.00037848599759140425,1.0,1.143970372315245
2019-03-18,-0.00027353409024068995,1.2000000000000002,0.0012000000000000001,-0.00147353409024069,1.0,1.1422846929734132
2019-03-19,0.0006031578434560593,0.0,0.0,0.0006031578434560593,1.0,1.14297367094544
2019-03-20,0.002764077780384922,0.0,0.0,0.002764077780384922,1.0,1.1461329390728652
2019-03-21,0.016155483150177296,0.0,0.0,0.016155483150177296,1.0,1.16464927045792
2019-03-22,-0.016810827038817512,0.0,0.0,-0.016810827038817512,1.0,1.145070553011367
2019-03-25,0.00721373260553242,0.8,0.0008,0.0064137326055324195,1.0,1.152414729352851
2019-03-26,0.007078498382860588,0.0,0.0,0.007078498382860588,1.0,1.16057209515096
2019-03-27,-0.0009039023201882877,0.0,0.0,-0.0009039023201882877,1.0,1.1595230513414072
2019-03-28,0.0031562403766544956,0.0,0.0,0.0031562403766544956,1.0,1.1631827848137126
2019-03-29,0.004826081408265503,0.0,0.0,0.004826081408265503,1.0,1.1687963996259165
2019-04-01,-0.005868990758630721,0.8,0.0008,-0.006668990758630721,1.0,1.1610017072380905
2019-04-02,0.0023683060445275576,0.0,0.0,0.0023683060445275576,1.0,1.1637513145990495
2019-04-03,2.2252532259336814e-05,0.0,0.0,2.2252532259336814e-05,1.0,1.1637772110127194
2019-04-04,-0.007629467044287331,0.0,0.0,-0.007629467044287331,1.0,1.1548982111344053
2019-04-05,0.01025621393674787,0.0,0.0,0.01025621393674787,1.0,1.1667430942629673
2019-04-08,0.0027860809104958586,0.8,0.0008,0.0019860809104958587,1.0,1.1690603404499358
2019-04-09,-0.002100456622916869,0.0,0.0,-0.002100456622916869,1.0,1.1666047799152481
2019-04-10,0.008375613580184727,0.0,0.0,0.008375613580184727,1.0,1.1763758107526145
2019-04-11,-0.0001906841978172038,0.0,0.0,-0.0001906841978172038,1.0,1.1761514944748097
2019-04-12,0.0044984811673393745,0.0,0.0,0.0044984811673393745,1.0,1.1814423898226427
2019-04-15,-0.0022797951220185244,1.2000000000000002,0.0012000000000000001,-0.0034797951220185246,1.0,1.1773312123575919
2019-04-16,-0.011807140133571092,0.0,0.0,-0.011807140133571092,1.0,1.1634302977496587
2019-04-17,-0.013383017758640571,0.0,0.0,-0.013383017758640571,1.0,1.1478600894139346
2019-04-18,0.0036249292485346814,0.0,0.0,0.0036249292485346814,1.0,1.1520210010252767
2019-04-22,-0.003932282110267993,2.0,0.002,-0.005932282110267993,1.0,1.1451868874502416
2019-04-23,0.003615301526681569,0.0,0.0,0.003615301526681569,1.0,1.149327083352776
2019-04-24,0.0021592417102532574,0.0,0.0,0.0021592417102532574,1.0,1.1518087583298748
2019-04-25,-0.004335405536397752,0.0,0.0,-0.004335405536397752,1.0,1.1468152002621401
2019-04-26,0.00971924636583974,0.0,0.0,0.00971924636583974,1.0,1.1579613797295778
2019-04-29,-0.0026616066989044065,0.8,0.0008,-0.0034616066989044065,1.0,1.1539529728604334
2019-04-30,0.008028131991683195,0.0,0.0,0.008028131991683195,1.0,1.1632170596387523
2019-05-01,-0.010290773360874717,0.0,0.0,-0.010290773360874717,1.0,1.1512466565085069
2019-05-02,0.007919739945871475,0.0,0.0,0.007919739945871475,1.0,1.1603642306416082
2019-05-03,0.008331374711662254,0.0,0.0,0.008331374711662254,1.0,1.1700316598490932
2019-05-06,-0.010270811538135052,0.8,0.0008,-0.011070811538135052,1.0,1.1570784598492525
2019-05-07,-0.023666336373117193,0.0,0.0,-0.023666336373117193,1.0,1.1296946518083717
2019-05-08,0.0022547658180339216,0.0,0.0,0.0022547658180339216,1.0,1.1322418486940848
2019-05-09,-0.011765585664851752,0.0,0.0,-0.011765585664851752,1.0,1.1189203602299445
2019-05-10,0.003378900894472214,0.0,0.0,0.003378900894472214,1.0,1.1227010812359686
2019-05-13,-0.019364242811333844,1.2000000000000002,0.0012000000000000001,-0.020564242811333844,1.0,1.099613583596885
2019-05-14,0.0048950800919450145,0.0,0.0,0.0048950800919450145,1.0,1.1049962801587823
2019-05-15,-0.0065422927732513795,0.0,0.0,-0.0065422927732513795,1.0,1.0977670709806298
2019-05-16,0.015543560901132203,0.0,0.0,0.015543560901132203,1.0,1.1148302803036747
2019-05-17,-0.010500347016445265,0.0,0.0,-0.010500347016445265,1.0,1.103124175496045
2019-05-20,-0.014278842078657929,2.0,0.002,-0.01627884207865793,1.0,1.0851665912499953
2019-05-21,0.0005502756984270274,0.0,0.0,0.0005502756984270274,1.0,1.085763732053905
2019-05-22,-0.0018416232921199204,0.0,0.0,-0.0018416232921199204,1.0,1.0837641642752156
2019-05-23,-0.014682907935188982,0.0,0.0,-0.014682907935188982,1.0,1.0678513548277055
2019-05-24,0.004824573425353919,0.0,0.0,0.004824573425353919,1.0,1.0730032820964357
2019-05-28,-0.019348906988314863,1.2000000000000002,0.0012000000000000001,-0.020548906988314863,1.0,1.0509542374544794
2019-05-29,-0.01602556472867718,0.0,0.0,-0.01602556472867718,1.0,1.034112102295275
2019-05-30,0.012300809309411222,0.0,0.0,0.012300809309411222,1.0,1.0468325180701636
2019-05-31,-0.004837033950491643,0.0,0.0,-0.004837033950491643,1.0,1.0417689536397796
2019-06-03,0.0,1.0,0.001,-0.001,0.0,1.04072718468614
2019-06-04,0.0,0.0,0.0,0.0,0.0,1.04072718468614
2019-06-05,0.0,0.0,0.0,0.0,0.0,1.04072718468614
2019-06-06,0.0,0.0,0.0,0.0,0.0,1.04072718468614
2019-06-07,0.0,0.0,0.0,0.0,0.0,1.04072718468614
2019-06-10,0.0007781554651205449,1.0,0.001,-0.00022184453487945508,1.0,1.0404963050479168
2019-06-11,-0.014148690813716305,0.0,0.0,-0.014148690813716305,1.0,1.0257746445349796
2019-06-12,0.0026698619279786453,0.0,0.0,0.0026698619279786453,1.0,1.0285133212051092
2019-06-13,-0.00317252873661269,0.0,0.0,-0.00317252873661269,1.0,1.025250333137597
2019-06-14,0.0017446730131714496,0.0,0.0,0.0017446730131714496,1.0,1.0270390597255672
2019-06-17,-0.007516903369078421,1.2000000000000002,0.0012000000000000001,-0.00871690336907842,1.0,1.0180864594856702
2019-06-18,0.008376917997900104,0.0,0.0,0.008376917997900104,1.0,1.026614886271554
2019-06-19,0.008245079689622648,0.0,0.0,0.008245079689622648,1.0,1.035079407819416
2019-06-20,0.005158111899586105,0.0,0.0,0.005158111899586105,1.0,1.0404184632299058
2019-06-21,-0.0027398415765795825,0.0,0.0,-0.0027398415765795825,1.0,1.0375678814673075
2019-06-24,-0.010272031236911896,2.0,0.002,-0.012272031236911896,1.0,1.0248348160155243
2019-06-25,-0.002798102829898852,0.0,0.0,-0.002798102829898852,1.0,1.0219672228166523
2019-06-26,-0.003599446362508707,0.0,0.0,-0.003599446362508707,1.0,1.0182887066138817
2019-06-27,0.008947584829464185,0.0,0.0,0.008947584829464185,1.0,1.0273999311971949
2019-06-28,0.010895281615232677,0.0,0.0,0.010895281615232677,1.0,1.0385937427790588
2019-07-01,0.008200532474343138,1.6,0.0016,0.006600532474343138,1.0,1.0454490145059216
2019-07-02,0.005034356627328939,0.0,0.0,0.005034356627328939,1.0,1.050712177680634
2019-07-03,0.003929839012289849,0.0,0.0,0.003929839012289849,1.0,1.0548413073871716
2019-07-05,0.0003473366573693902,0.0,0.0,0.0003473366573693902,1.0,1.0552076924409346
2019-07-08,-0.00398137976104056,1.2000000000000002,0.0012000000000000001,-0.00518137976104056,1.0,1.049740260659627
2019-07-09,0.0037864336756280093,0.0,0.0,0.0037864336756280093,1.0,1.053715032533251
2019-07-10,-0.006466882329930201,0.0,0.0,-0.006466882329930201,1.0,1.0469007814085798
2019-07-11,-0.002628521840069187,0.0,0.0,-0.002628521840069187,1.0,1.044148979840262
2019-07-12,-0.0019922954076991187,0.0,0.0,-0.0019922954076991187,1.0,1.0420687266227724
2019-07-15,0.0033744296002210295,1.6,0.0016,0.0017744296002210295,1.0,1.0439178042167565
2019-07-16,-0.0028935827246387765,0.0,0.0,-0.0028935827246387765,1.0,1.0408971416925321
2019-07-17,-0.0011134528849026327,0.0,0.0,-0.0011134528849026327,1.0,1.0397381517672277
2019-07-18,0.006184654822983449,0.0,0.0,0.006184654822983449,1.0,1.0461685733421948
2019-07-19,-0.005940129521686943,0.0,0.0,-0.005940129521686943,1.0,1.0399541965150236
2019-07-22,-0.0019384821486282398,0.0,0.0,-0.0019384821486282398,1.0,1.0379382638696881
2019-07-23,0.007444432290306136,0.0,0.0,0.007444432290306136,1.0,1.045665124996584
2019-07-24,-0.0020652392120249275,0.0,0.0,-0.0020652392120249275,1.0,1.043505576377794
2019-07-25,0.001607124328303167,0.0,0.0,0.001607124328303167,1.0,1.0451826195763108
2019-07-26,0.007979722961820012,0.0,0.0,0.007979722961820012,1.0,1.0535228873250388
2019-07-29,0.0006881667653254599,0.8,0.0008,-0.00011183323467454009,1.0,1.0534050684527456
2019-07-30,-0.01126046791693549,0.0,0.0,-0.01126046791693549,1.0,1.0415432344758964
2019-07-31,-0.010144144173543923,0.0,0.0,-0.010144144173543923,1.0,1.0309776697423936
2019-08-01,-0.009607696650933107,0.0,0.0,-0.009607696650933107,1.0,1.0210723490376228
2019-08-02,-0.010617462165616943,0.0,0.0,-0.010617462165616943,1.0,1.0102311520033582
2019-08-05,-0.023395773880745988,1.6,0.0016,-0.02499577388074599,1.0,0.9849796425605967
2019-08-06,0.01603829882812069,0.0,0.0,0.01603829882812069,1.0,1.000777040407599
2019-08-07,0.00677305410147937,0.0,0.0,0.00677305410147937,1.0,1.0075553574457983
2019-08-08,0.02109492809496114,0.0,0.0,0.02109492809496114,1.0,1.0288096652628103
2019-08-09,0.0017214058434174674,0.0,0.0,0.0017214058434174674,1.0,1.030580664232358
2019-08-12,-0.0022233439887804573,1.6,0.0016,-0.0038233439887804576,1.0,1.026640399844812
2019-08-13,0.003917598613528562,0.0,0.0,0.003917598613528562,1.0,1.0306623648518363
2019-08-14,-0.022722437498293526,0.0,0.0,-0.022722437498293526,1.0,1.007243203684647
2019-08-15,0.017669282569960566,0.0,0.0,0.017669282569960566,1.0,1.0250404684672234
2019-08-16,0.00754549717374624,0.0,0.0,0.00754549717374624,1.0,1.0327749084250184
2019-08-19,0.0,1.0,0.001,-0.001,0.0,1.0317421335165933
2019-08-20,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-21,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-22,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-23,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-26,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-27,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-28,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-29,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-08-30,0.0,0.0,0.0,0.0,0.0,1.0317421335165933
2019-09-03,0.0060534070175652715,1.0,0.001,0.0050534070175652715,1.0,1.0369559464544238
2019-09-04,-0.005736598584014941,0.0,0.0,-0.005736598584014941,1.0,1.0310073464403073
2019-09-05,-0.011223438778765084,0.0,0.0,-0.011223438778765084,1.0,1.0194358986070775
2019-09-06,0.002129989444958969,0.0,0.0,0.002129989444958969,1.0,1.0216072863109227
2019-09-09,-0.0457896697982233,1.2000000000000002,0.0012000000000000001,-0.0469896697982233,1.0,0.9736022972637135
2019-09-10,-0.018321980827247765,0.0,0.0,-0.018321980827247765,1.0,0.9557639746398834
2019-09-11,0.0046445212599572905,0.0,0.0,0.0046445212599572905,1.0,0.9602030407395996
2019-09-12,0.005934298236879033,0.0,0.0,0.005934298236879033,1.0,0.9659011719513065
2019-09-13,-0.01620301682858214,0.0,0.0,-0.01620301682858214,1.0,0.9502506590074323
2019-09-16,-0.0030592010774295408,1.6,0.0016,-0.004659201077429541,1.0,0.9458232501131567
2019-09-17,0.011885772195970867,0.0,0.0,0.011885772195970867,1.0,0.9570650898016545
2019-09-18,2.177026529839323e-05,0.0,0.0,2.177026529839323e-05,1.0,0.9570859253625674
2019-09-19,0.004024967282579639,0.0,0.0,0.004024967282579639,1.0,0.9609381648987692
2019-09-20,-0.005073969762319597,0.0,0.0,-0.005073969762319597,1.0,0.9560623937066139
2019-09-23,-0.0007413405601707889,0.8,0.0008,-0.001541340560170789,1.0,0.95458877596114
2019-09-24,0.0033150697791575643,0.0,0.0,0.0033150697791575643,1.0,0.9577533043638518
2019-09-25,0.0025607690099204387,0.0,0.0,0.0025607690099204387,1.0,0.9602058893448157
2019-09-26,0.002594542374357367,0.0,0.0,0.002594542374357367,1.0,0.9626971842128283
2019-09-27,-0.006054811134597182,0.0,0.0,-0.006054811134597182,1.0,0.9568682345826112
2019-09-30,0.006785303781794872,0.4,0.0004,0.006385303781794872,1.0,0.9629781289395709
2019-10-01,-0.012381747250974628,0.0,0.0,-0.012381747250974628,1.0,0.9510547771388247
2019-10-02,-0.013118703846334158,0.0,0.0,-0.013118703846334158,1.0,0.9385781711758991
2019-10-03,0.003322447363115555,0.0,0.0,0.003322447363115555,1.0,0.9416965477458002
2019-10-04,0.02189353377315655,0.0,0.0,0.02189353377315655,1.0,0.9623136129179378
2019-10-07,-0.009430025271452848,0.4,0.0004,-0.009830025271452847,1.0,0.9528540457838914
2019-10-08,-0.006843146090729713,0.0,0.0,-0.006843146090729713,1.0,0.9463335263454494
2019-10-09,0.010359076895538567,0.0,0.0,0.010359076895538567,1.0,0.9561366681136881
2019-10-10,0.0038653593350858276,0.0,0.0,0.0038653593350858276,1.0,0.9598324799093993
2019-10-11,0.004320100393270932,0.0,0.0,0.004320100393270932,1.0,0.9639790525833302
2019-10-14,-0.005484412774232839,0.4,0.0004,-0.005884412774232839,1.0,0.958306601932216
2019-10-15,0.005212372004112887,0.0,0.0,0.005212372004112887,1.0,0.9633016524354839
2019-10-16,-0.0019120278695431872,0.0,0.0,-0.0019120278695431872,1.0,0.9614597928292503
2019-10-17,0.004030367245806677,0.0,0.0,0.004030367245806677,1.0,0.9653348288864294
2019-10-18,0.0012180243525268248,0.0,0.0,0.0012180243525268248,1.0,0.9665106302163554
2019-10-21,0.0052909738004355954,0.4,0.0004,0.004890973800435595,1.0,0.9712378083865862
2019-10-22,-0.0063808125681638975,0.0,0.0,-0.0063808125681638975,1.0,0.9650405219721572
2019-10-23,-0.006893297659914555,0.0,0.0,-0.006893297659914555,1.0,0.9583882104003238
2019-10-24,-0.0006635564326409773,0.0,0.0,-0.0006635564326409773,1.0,0.9577522657383455
2019-10-25,-0.01699967929281943,0.0,0.0,-0.01699967929281943,1.0,0.9414707843788225
2019-10-28,-0.004113651115520133,1.6,0.0016,-0.005713651115520133,1.0,0.9360915487814268
2019-10-29,0.0017257103786863625,0.0,0.0,0.0017257103786863625,1.0,0.9377069716825593
2019-10-30,0.007294337842930787,0.0,0.0,0.007294337842930787,1.0,0.9445469231316835
2019-10-31,-0.0019707302344666115,0.0,0.0,-0.0019707302344666115,1.0,0.9426854759523955
2019-11-01,0.013535799242801284,0.0,0.0,0.013535799242801284,1.0,0.9554454773039918
2019-11-04,-0.0037465098875586024,1.2,0.0012,-0.004946509887558602,1.0,0.9507193568034844
2019-11-05,-0.0015143657504752773,0.0,0.0,-0.0015143657504752773,1.0,0.9492796199712273
2019-11-06,0.012638819057052487,0.0,0.0,0.012638819057052487,1.0,0.9612773933225913
2019-11-07,0.003528612560205069,0.0,0.0,0.003528612560205069,1.0,0.9646693688065106
2019-11-08,0.008325573686471,0.0,0.0,0.008325573686471,1.0,0.9727007947195906
2019-11-11,-0.0075907681055161335,0.8,0.0008,-0.008390768105516134,1.0,0.9645390879150473
2019-11-12,-0.004487501957390516,0.0,0.0,-0.004487501957390516,1.0,0.9602107168700488
2019-11-13,0.002207520531863194,0.0,0.0,0.002207520531863194,1.0,0.9623304017424545
2019-11-14,0.002299901482222877,0.0,0.0,0.002299901482222877,1.0,0.9645436668598102
2019-11-15,0.007584326973951195,0.0,0.0,0.007584326973951195,1.0,0.9718590814099289
2019-11-18,-0.004455038449578908,1.2000000000000002,0.0012000000000000001,-0.005655038449578908,1.0,0.9663631809369834
2019-11-19,-0.003919030192571716,0.0,0.0,-0.003919030192571716,1.0,0.9625759744539018
2019-11-20,0.022041715629655113,0.0,0.0,0.022041715629655113,1.0,0.9837928003547528
2019-11-21,0.0025150752207554463,0.0,0.0,0.0025150752207554463,1.0,0.9862671132492826
2019-11-22,-0.006397584173062065,0.0,0.0,-0.006397584173062065,1.0,0.9799573863751474
2019-11-25,0.009929400640070685,0.8,0.0008,0.009129400640070685,1.0,0.9889038099655626
2019-11-26,-0.005084229353524617,0.0,0.0,-0.005084229353524617,1.0,0.9838759961871234
2019-11-27,0.007518047860155442,0.0,0.0,0.007518047860155442,1.0,0.9912728230149164
2019-11-29,-0.0031661181717303815,0.0,0.0,-0.0031661181717303815,1.0,0.9881343361168263
2019-12-02,-0.008790245690597965,0.8,0.0008,-0.009590245690597965,1.0,0.9786578850581501
2019-12-03,-0.005593593381209061,0.0,0.0,-0.005593593381209061,1.0,0.9731836707898208
2019-12-04,0.007627654054822331,0.0,0.0,0.007627654054822331,1.0,0.9806067791624077
2019-12-05,0.0038302906213002474,0.0,0.0,0.0038302906213002474,1.0,0.9843627881118168
2019-12-06,0.006066789232074465,0.0,0.0,0.006066789232074465,1.0,0.9903347096751883
2019-12-09,-0.006360151854968966,1.2,0.0012,-0.007560151854968966,1.0,0.9828476288827973
2019-12-10,-0.0025603325554457218,0.0,0.0,-0.0025603325554457218,1.0,0.9803312121015261
2019-12-11,0.004057956900876559,0.0,0.0,0.004057956900876559,1.0,0.9843093539088181
2019-12-12,0.005722990182342281,0.0,0.0,0.005722990182342281,1.0,0.989942546677626
2019-12-13,7.876688055077352e-05,0.0,0.0,7.876688055077352e-05,1.0,0.9900205213639525
2019-12-16,0.00618894104433676,0.8,0.0008,0.0053889410443367595,1.0,0.9953556835862665
2019-12-17,-0.0008416694031032402,0.0,0.0,-0.0008416694031032402,1.0,0.994517923162187
2019-12-18,0.007817835847599541,0.0,0.0,0.007817835847599541,1.0,1.0022929010329646
2019-12-19,0.004176125117592777,0.0,0.0,0.004176125117592777,1.0,1.0064786015921532
2019-12-20,0.0013191132733301417,0.0,0.0,0.0013191132733301417,1.0,1.0078062608748362
2019-12-23,0.002032658076647209,1.2000000000000002,0.0012000000000000001,0.000832658076647209,1.0,1.008645418897649
2019-12-24,-0.001300035102581587,0.0,0.0,-0.001300035102581587,1.0,1.007334144447024
2019-12-26,0.01035905169413791,0.0,0.0,0.01035905169413791,1.0,1.0177691709226209
2019-12-27,0.001020444075386595,0.0,0.0,0.001020444075386595,1.0,1.0188077474432
2019-12-30,-0.008215756416783048,0.8,0.0008,-0.009015756416783049,1.0,1.0096224249567207
2019-12-31,0.0007452656450093408,0.0,0.0,0.0007452656450093408,1.0,1.010374861864472
2020-01-02,0.0011269278272167072,0.0,0.0,0.0011269278272167072,1.0,1.0115134814122273
2020-01-03,-0.004966654091358703,0.0,0.0,-0.004966654091358703,1.0,1.006489643841307
2020-01-06,0.0016349024684692462,1.2000000000000002,0.0012000000000000001,0.00043490246846924607,1.0,1.0069273686719022
2020-01-07,0.007595554395631244,0.0,0.0,0.007595554395631244,1.0,1.0145755402730994
2020-01-08,0.005106336039423298,0.0,0.0,0.005106336039423298,1.0,1.019756303919113
2020-01-09,0.013507593356680881,0.0,0.0,0.013507593356680881,1.0,1.0335307573953643
2020-01-10,-0.0029385847170774193,0.0,0.0,-0.0029385847170774193,1.0,1.0304936397070528
2020-01-13,0.017189506276598057,0.8,0.0008,0.01638950627659806,1.0,1.0473829216830257
2020-01-14,0.005408776264791638,0.0,0.0,0.005408776264791638,1.0,1.053047981569973
2020-01-15,0.005128614916210994,0.0,0.0,0.005128614916210994,1.0,1.0584486591557387
2020-01-16,0.014695734029820651,0.0,0.0,0.014695734029820651,1.0,1.0740033391349117
2020-01-17,0.0034480756097597497,0.0,0.0,0.0034480756097597497,1.0,1.0777065838533832
2020-01-21,0.0018706217325158427,0.8,0.0008,0.0010706217325158426,1.0,1.0788603999433322
2020-01-22,0.0024947825735450514,0.0,0.0,0.0024947825735450514,1.0,1.0815519220683987
2020-01-23,0.0038665962719968143,0.0,0.0,0.0038665962719968143,1.0,1.0857338466982394
2020-01-24,-0.00915544063527922,0.0,0.0,-0.00915544063527922,1.0,1.0757934749190803
2020-01-27,-0.01389881793460115,1.2000000000000002,0.0012000000000000001,-0.01509881793460115,1.0,1.0595502651060453
2020-01-28,0.026941728620634556,0.0,0.0,0.026941728620634556,1.0,1.0880963808084538
2020-01-29,-0.0005013929442753806,0.0,0.0,-0.0005013929442753806,1.0,1.0875508169604249
2020-01-30,-0.001019294960970907,0.0,0.0,-0.001019294960970907,1.0,1.0864422818928974
2020-01-31,-0.02838991740893593,0.0,0.0,-0.02838991740893593,1.0,1.055598275240382
2020-02-03,0.01342578911217529,2.0,0.002,0.01142578911217529,1.0,1.0676593185204548
2020-02-04,0.01574303364802823,0.0,0.0,0.01574303364802823,1.0,1.0844675150965533
2020-02-05,-0.002796365569337089,0.0,0.0,-0.002796365569337089,1.0,1.0814349474762728
2020-02-06,0.004995416861359137,0.0,0.0,0.004995416861359137,1.0,1.0868371658473588
2020-02-07,0.02770291540224854,0.0,0.0,0.02770291540224854,1.0,1.1169457239088478
