variant,signal_date,entry_date,symbol,signal_close,entry_open,entry_gap,rs20,volume_ratio,atr_pct,extension,close_location,horizon,exit_date,net_return,qqq_return,excess_qqq,mae,mfe
hv_central,2026-06-25,2026-06-26,AMAT,668.0,642.760009765625,-0.03778441651852549,0.4207519879718049,1.6382788020872947,0.06859601675903215,0.24177533228970005,0.9795031660983926,20,2026-07-24,-0.16737419363765615,-0.032384461493551786,-0.13498973214410437,-0.20233484403200797,0.14962200608550735
hv_central,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,5,2026-07-02,-0.1249083772413545,0.0077354526966104675,-0.13264382993796497,-0.1384990734335224,0.20976918927782418
hv_central,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,10,2026-07-10,-0.15114464640791503,0.025992398506493153,-0.17713704491440818,-0.2058914675373853,0.20976918927782418
hv_central,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,20,2026-07-24,-0.34787242484517567,-0.032384461493551786,-0.3154879633516239,-0.35042457236133107,0.20976918927782418
hv_central,2026-06-25,2026-06-26,TER,471.9599914550781,453.739990234375,-0.03860496980799133,0.186292727647817,1.5006515005874186,0.07272105977763234,0.17488907743951132,0.9909451485608953,5,2026-07-02,-0.18818582951549845,0.0077354526966104675,-0.19592128221210892,-0.20296123509542363,0.0742332427636696
hv_central,2026-06-25,2026-06-26,TER,471.9599914550781,453.739990234375,-0.03860496980799133,0.186292727647817,1.5006515005874186,0.07272105977763234,0.17488907743951132,0.9909451485608953,10,2026-07-10,-0.20905908163954756,0.025992398506493153,-0.23505148014604071,-0.2772247238706822,0.0742332427636696
hv_central,2026-06-25,2026-06-26,TER,471.9599914550781,453.739990234375,-0.03860496980799133,0.186292727647817,1.5006515005874186,0.07272105977763234,0.17488907743951132,0.9909451485608953,20,2026-07-24,-0.23035024450593777,-0.032384461493551786,-0.197965783012386,-0.3464903023266429,0.0742332427636696
hv_strict,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,5,2025-08-04,-0.027060834887267737,-0.011668836424440387,-0.01539199846282735,-0.0789388057635616,0.04298850468585935
hv_strict,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,10,2025-08-11,-0.2447732895225052,0.0036617222687567175,-0.24843501179126193,-0.2552232779681469,0.04298850468585935
hv_strict,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,20,2025-08-25,-0.2636539748124146,-0.0007708737698470802,-0.2628831010425675,-0.30907863792183043,0.04298850468585935
hv_strict,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,5,2025-09-05,0.09307766366007053,0.002436210528922844,0.09064145313114769,-0.0848958029368545,0.1147433599724168
hv_strict,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,10,2025-09-12,0.1922488785989276,0.02088190390114919,0.1713669746977784,-0.0848958029368545,0.2299366807670078
hv_strict,2025-08-28,2025-08-29,LITE,135.5500030517578,136.4600067138672,0.006713416758551416,0.19640248590770293,2.049248715730318,0.04492438830766864,0.15469803965895634,0.8465397600835024,20,2025-09-26,0.17564717342578184,0.0382850257407652,0.13736214768501664,-0.0848958029368545,0.269322689447808
hv_strict,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,5,2025-09-15,0.08214942614251153,0.02071872225672,0.06143070388579153,-0.024533255212131566,0.11381558358757848
hv_strict,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,10,2025-09-22,0.11026879493394937,0.04007135083444502,0.07019744409950435,-0.024533255212131566,0.23127617992114846
hv_strict,2025-09-08,2025-09-09,ALAB,216.1000061035156,213.30499267578125,-0.012933888703341778,0.19519079540380768,2.013661030917665,0.05678423475717422,0.1752453846387605,0.827961207914664,20,2025-10-06,0.033116084053637085,0.04958774834085866,-0.016471664287221577,-0.12831828864527817,0.23127617992114846
hv_strict,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,5,2025-09-17,0.07536079654945893,0.011590432134968243,0.06377036441449069,-0.04950628909723909,0.09762262665787724
hv_strict,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,10,2025-09-24,-0.026081408111757187,0.023234068001433572,-0.04931547611319076,-0.04950628909723909,0.13707129165439946
hv_strict,2025-09-10,2025-09-11,AAOI,27.71999931335449,27.350000381469727,-0.013347725146100942,0.21389039194052284,2.164619817316141,0.078965680315563,0.16076753563595858,0.91576050337414,20,2025-10-08,0.17570841482235355,0.04956592375218771,0.12614249107016584,-0.09450693475578409,0.2645489227049094
hv_strict,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,5,2025-09-17,-0.06924312645828212,0.011590432134968243,-0.08083355859325037,-0.08088040091064708,0.007209877171513002
hv_strict,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,10,2025-09-24,-0.08612460027055524,0.023234068001433572,-0.10935866827198881,-0.1000379792497087,0.007209877171513002
hv_strict,2025-09-10,2025-09-11,AVGO,366.8818054199219,368.4801051781369,0.004356443232134799,0.17894382859634295,2.143162039533727,0.040680464056590065,0.1932890429116012,0.8483500508399132,20,2025-10-08,-0.0694529040276024,0.04956592375218771,-0.11901882777979012,-0.12513810427267413,0.007209877171513002
hv_strict,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,5,2025-12-09,-0.06847012012810239,0.00876344647626448,-0.07723356660436687,-0.08595664944907289,0.013505993360804602
hv_strict,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,10,2025-12-16,-0.14184244204241692,-0.012701406162919593,-0.12914103587949732,-0.14996276624307492,0.013505993360804602
hv_strict,2025-12-02,2025-12-03,INTC,43.470001220703125,43.38999938964844,-0.0018403917370166667,0.11872545964801695,2.1461613539035933,0.044661348313479884,0.17301025829144634,0.9421490295644206,20,2025-12-31,-0.1512727410203749,-0.00729245904852216,-0.14398028197185275,-0.19531951674578973,0.013505993360804602
hv_strict,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,5,2026-06-05,-0.07482408724477008,-0.04338980529125647,-0.03143428195351361,-0.09223104260559789,0.08459869848156187
hv_strict,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,10,2026-06-12,-0.20276745189974832,-0.021301428679442846,-0.18146602322030547,-0.24032587146007667,0.08459869848156187
hv_strict,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,20,2026-06-29,-0.360239620104015,-0.016504210550643328,-0.3437354095533717,-0.3706944040553459,0.08459869848156187
hv_strict,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,5,2026-06-26,-0.08141888957738908,-0.047842374956980405,-0.03357651462040867,-0.12565991180755076,0.03510128041210936
hv_strict,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,10,2026-07-06,0.014720964576368178,-0.025875329103870137,0.040596293680238316,-0.12565991180755076,0.1723809434012249
hv_strict,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,20,2026-07-20,-0.27522275199243595,-0.061939059274560004,-0.21328369271787595,-0.3202445775111902,0.1723809434012249
rsr1_low_vol_comparator,2024-10-16,2024-10-17,TTMI,20.1299991607666,20.270000457763672,0.006954858561044164,0.05925821792471986,1.6277370613357838,0.024306303933005577,0.08278195814172506,0.8787879663612982,5,2024-10-23,-0.08569825457341185,-0.01627586590021013,-0.06942238867320172,-0.09316144127222481,0.019207720653937166
rsr1_low_vol_comparator,2024-10-16,2024-10-17,TTMI,20.1299991607666,20.270000457763672,0.006954858561044164,0.05925821792471986,1.6277370613357838,0.024306303933005577,0.08278195814172506,0.8787879663612982,10,2024-10-30,-0.029077539670805175,-0.00012086440245373531,-0.02895667526835144,-0.09316144127222481,0.019207720653937166
rsr1_low_vol_comparator,2024-10-16,2024-10-17,TTMI,20.1299991607666,20.270000457763672,0.006954858561044164,0.05925821792471986,1.6277370613357838,0.024306303933005577,0.08278195814172506,0.8787879663612982,20,2024-11-13,0.193958949432532,0.0318467930228592,0.1621121564096728,-0.09316144127222481,0.25626712682826014
rsr1_low_vol_comparator,2024-10-18,2024-10-21,NOK,4.591800212860107,4.591800610789581,8.666088580078224e-08,0.05260410827980411,2.684802454304195,0.023759337718838654,0.08028194007030187,0.8965511571504922,5,2024-10-25,0.00915655914340019,0.004196703815991354,0.004959855327408835,-0.013128593753238271,0.020755516051542244
rsr1_low_vol_comparator,2024-10-18,2024-10-21,NOK,4.591800212860107,4.591800610789581,8.666088580078224e-08,0.05260410827980411,2.684802454304195,0.023759337718838654,0.08028194007030187,0.8965511571504922,10,2024-11-01,0.0006940088358053931,-0.011799254513085833,0.012493263348891226,-0.013128593753238271,0.048286166237008876
rsr1_low_vol_comparator,2024-10-18,2024-10-21,NOK,4.591800212860107,4.591800610789581,8.666088580078224e-08,0.05260410827980411,2.684802454304195,0.023759337718838654,0.08028194007030187,0.8965511571504922,20,2024-11-15,-0.05642807619312218,0.006730924709666741,-0.06315900090278892,-0.06395455106594661,0.048286166237008876
rsr1_low_vol_comparator,2024-11-06,2024-11-07,INTC,25.049999237060547,25.43000030517578,0.01516970377999205,0.06910754873308755,1.8936140830700419,0.03738238641855478,0.09779342619756082,0.9345780398546139,5,2024-11-13,-0.022012993791059587,0.007572915435674954,-0.02958590922673454,-0.06149693393693889,0.0382853476841436
rsr1_low_vol_comparator,2024-11-06,2024-11-07,INTC,25.049999237060547,25.43000030517578,0.01516970377999205,0.06910754873308755,1.8936140830700419,0.03738238641855478,0.09779342619756082,0.9345780398546139,10,2024-11-20,-0.05772599634709785,-0.010287023632834957,-0.047438972714262895,-0.07485361848352412,0.0382853476841436
rsr1_low_vol_comparator,2024-11-06,2024-11-07,INTC,25.049999237060547,25.43000030517578,0.01516970377999205,0.06910754873308755,1.8936140830700419,0.03738238641855478,0.09779342619756082,0.9345780398546139,20,2024-12-05,-0.18370269178480958,0.026376976509146166,-0.21007966829395575,-0.18838536220054836,0.0382853476841436
rsr1_low_vol_comparator,2024-11-06,2024-11-07,LITE,71.97000122070312,73.06999969482422,0.015284124711181235,0.06471914158678838,3.1480530386243246,0.03588300498825098,0.08212547086306876,0.8357297280360948,5,2024-11-13,0.2027378387104708,0.007572915435674954,0.19516492327479584,-0.014670836268924514,0.2263635819890102
rsr1_low_vol_comparator,2024-11-06,2024-11-07,LITE,71.97000122070312,73.06999969482422,0.015284124711181235,0.06471914158678838,3.1480530386243246,0.03588300498825098,0.08212547086306876,0.8357297280360948,10,2024-11-20,0.1263887551284455,-0.010287023632834957,0.13667577876128045,-0.014670836268924514,0.2263635819890102
rsr1_low_vol_comparator,2024-11-06,2024-11-07,LITE,71.97000122070312,73.06999969482422,0.015284124711181235,0.06471914158678838,3.1480530386243246,0.03588300498825098,0.08212547086306876,0.8357297280360948,20,2024-12-05,0.2652922522500283,0.026376976509146166,0.23891527574088212,-0.014670836268924514,0.3114024140571867
rsr1_low_vol_comparator,2024-11-06,2024-11-07,MRVL,90.2149887084961,91.30000630245917,0.01202702133532374,0.24659654127131214,1.4018545821037263,0.03388973458330197,0.10946520316308139,0.6656336657517622,5,2024-11-13,-0.01995167057534919,0.007572915435674954,-0.027524586011024144,-0.02245603142959951,0.03570649658635183
rsr1_low_vol_comparator,2024-11-06,2024-11-07,MRVL,90.2149887084961,91.30000630245917,0.01202702133532374,0.24659654127131214,1.4018545821037263,0.03388973458330197,0.10946520316308139,0.6656336657517622,10,2024-11-20,-0.022236749683864687,-0.010287023632834957,-0.01194972605102973,-0.04848749792494278,0.03570649658635183
rsr1_low_vol_comparator,2024-11-06,2024-11-07,MRVL,90.2149887084961,91.30000630245917,0.01202702133532374,0.24659654127131214,1.4018545821037263,0.03388973458330197,0.10946520316308139,0.6656336657517622,20,2024-12-05,0.23357485422072854,0.026376976509146166,0.20719787771158238,-0.04848749792494278,0.3057154910721285
rsr1_low_vol_comparator,2024-11-07,2024-11-08,COHR,109.4499969482422,108.70999908447266,-0.0067610587885121864,0.08020589339469852,2.759879486104097,0.03806695046574508,0.1140799250145279,0.9418851805290843,5,2024-11-14,-0.08186751179544183,-0.008478829840385838,-0.07338868195505599,-0.08747306517384179,0.02611034998008055
rsr1_low_vol_comparator,2024-11-07,2024-11-08,COHR,109.4499969482422,108.70999908447266,-0.0067610587885121864,0.08020589339469852,2.759879486104097,0.03806695046574508,0.1140799250145279,0.9418851805290843,10,2024-11-21,-0.02944739825588416,-0.015710256946494083,-0.013737141309390077,-0.1559355992397089,0.02611034998008055
rsr1_low_vol_comparator,2024-11-07,2024-11-08,COHR,109.4499969482422,108.70999908447266,-0.0067610587885121864,0.08020589339469852,2.759879486104097,0.03806695046574508,0.1140799250145279,0.9418851805290843,20,2024-12-06,0.021228415607970952,0.02619675057789217,-0.004968334969921218,-0.1559355992397089,0.043938119013088306
rsr1_low_vol_comparator,2024-11-07,2024-11-08,ORCL,182.7716217041016,182.6637481040748,-0.0005902097876081536,0.0374674246629807,1.3750219293970878,0.019772507470037382,0.06850053570559234,0.9510599000338585,5,2024-11-14,0.0022348892338082127,-0.008478829840385838,0.01071371907419405,-0.0009990009990009652,0.028553874542827984
rsr1_low_vol_comparator,2024-11-07,2024-11-08,ORCL,182.7716217041016,182.6637481040748,-0.0005902097876081536,0.0374674246629807,1.3750219293970878,0.019772507470037382,0.06850053570559234,0.9510599000338585,10,2024-11-21,0.03106152504490267,-0.015710256946494083,0.046771781991396755,-0.02207750971806366,0.05145576975813593
rsr1_low_vol_comparator,2024-11-07,2024-11-08,ORCL,182.7716217041016,182.6637481040748,-0.0005902097876081536,0.0374674246629807,1.3750219293970878,0.019772507470037382,0.06850053570559234,0.9510599000338585,20,2024-12-06,0.027096545407288675,0.02619675057789217,0.0008997948293965052,-0.039347952840956046,0.05145576975813593
rsr1_low_vol_comparator,2024-12-13,2024-12-16,TER,122.58811950683594,127.26401178444272,0.038143111228213566,0.1527838396047143,1.7190458489036131,0.03474042608967703,0.09884676815167648,0.5402311618308235,5,2024-12-20,-0.017367413745712712,-0.027050316220844528,0.009682902475131816,-0.03989059724551336,0.04132895481495513
rsr1_low_vol_comparator,2024-12-13,2024-12-16,TER,122.58811950683594,127.26401178444272,0.038143111228213566,0.1527838396047143,1.7190458489036131,0.03474042608967703,0.09884676815167648,0.5402311618308235,10,2024-12-30,-0.011516141718275863,-0.031212129249129417,0.019695987530853554,-0.03989059724551336,0.04132895481495513
rsr1_low_vol_comparator,2024-12-13,2024-12-16,TER,122.58811950683594,127.26401178444272,0.038143111228213566,0.1527838396047143,1.7190458489036131,0.03474042608967703,0.09884676815167648,0.5402311618308235,20,2025-01-15,0.05269253302217192,-0.029164120958591777,0.0818566539807637,-0.03989059724551336,0.12582855584071484
rsr1_low_vol_comparator,2025-01-24,2025-01-27,META,644.305419921875,623.5280177511174,-0.03224775320573425,0.03002585423898596,1.7203991551993993,0.029573553292587894,0.05852041171403255,0.7466284910933222,5,2025-01-31,0.09765728782417393,0.02209380394813354,0.0755634838760404,-0.003406401614415966,0.13320876314713037
rsr1_low_vol_comparator,2025-01-24,2025-01-27,META,644.305419921875,623.5280177511174,-0.03224775320573425,0.03002585423898596,1.7203991551993993,0.029573553292587894,0.05852041171403255,0.7466284910933222,10,2025-02-07,0.1380164583144592,0.02332684398399154,0.11468961433046765,-0.003406401614415966,0.15587975172564872
rsr1_low_vol_comparator,2025-01-24,2025-01-27,META,644.305419921875,623.5280177511174,-0.03224775320573425,0.03002585423898596,1.7203991551993993,0.029573553292587894,0.05852041171403255,0.7466284910933222,20,2025-02-24,0.06413103147900645,0.01735814564705107,0.04677288583195538,-0.003406401614415966,0.18122897273608785
rsr1_low_vol_comparator,2025-02-12,2025-02-13,INTC,22.479999542236328,22.84000015258789,0.016014262352415987,0.15832514102223438,2.0477640622514173,0.03898703228352468,0.10681665113622874,0.9509202669353338,5,2025-02-20,0.1400119135815734,0.01367964850110548,0.1263322650804679,-0.0031859225155979054,0.20501210930078795
rsr1_low_vol_comparator,2025-02-12,2025-02-13,INTC,22.479999542236328,22.84000015258789,0.016014262352415987,0.15832514102223438,2.0477640622514173,0.03898703228352468,0.10681665113622874,0.9509202669353338,10,2025-02-27,0.008925837661965419,-0.056058859879211,0.06498469754117642,-0.00406072449252004,0.20501210930078795
rsr1_low_vol_comparator,2025-02-12,2025-02-13,INTC,22.479999542236328,22.84000015258789,0.016014262352415987,0.15832514102223438,2.0477640622514173,0.03898703228352468,0.10681665113622874,0.9509202669353338,20,2025-03-13,0.03558003310181612,-0.11630633037378035,0.15188636347559648,-0.15627276459722217,0.20501210930078795
rsr1_low_vol_comparator,2025-02-12,2025-02-13,NOK,4.909682273864746,4.850883810925445,-0.011976022002950781,0.10586072259251855,1.2034700895500003,0.025992046565748727,0.08018252470853215,1.0,5,2025-02-20,0.006066653231803443,0.01367964850110548,-0.007612995269302036,-0.011089929499669582,0.021201049002101513
rsr1_low_vol_comparator,2025-02-12,2025-02-13,NOK,4.909682273864746,4.850883810925445,-0.011976022002950781,0.10586072259251855,1.2034700895500003,0.025992046565748727,0.08018252470853215,1.0,10,2025-02-27,-0.0261920406168773,-0.056058859879211,0.0298668192623337,-0.029253621551346254,0.021201049002101513
rsr1_low_vol_comparator,2025-02-12,2025-02-13,NOK,4.909682273864746,4.850883810925445,-0.011976022002950781,0.10586072259251855,1.2034700895500003,0.025992046565748727,0.08018252470853215,1.0,20,2025-03-13,0.04840607854274337,-0.11630633037378035,0.16471240891652372,-0.04539905293578905,0.0656011320520582
rsr1_low_vol_comparator,2025-02-18,2025-02-19,LRCX,85.63130187988281,85.35437209544178,-0.003233978444348473,0.08606722776047315,1.2948540627439513,0.0332062791269344,0.06815038307528631,0.933140676045218,5,2025-02-25,-0.07149966450585565,-0.04688332108370852,-0.024616343422147136,-0.07473756914035945,0.06174242849885103
rsr1_low_vol_comparator,2025-02-18,2025-02-19,LRCX,85.63130187988281,85.35437209544178,-0.003233978444348473,0.08606722776047315,1.2948540627439513,0.0332062791269344,0.06815038307528631,0.933140676045218,10,2025-03-04,-0.11602228029262596,-0.07987814227104884,-0.03614413802157712,-0.14245657217898777,0.06174242849885103
rsr1_low_vol_comparator,2025-02-18,2025-02-19,LRCX,85.63130187988281,85.35437209544178,-0.003233978444348473,0.08606722776047315,1.2948540627439513,0.0332062791269344,0.06815038307528631,0.933140676045218,20,2025-03-18,-0.1026832565385346,-0.11888879474529823,0.016205538206763626,-0.15879432644154412,0.06174242849885103
rsr1_low_vol_comparator,2025-02-18,2025-02-19,WDC,54.19631576538086,53.91792494407691,-0.0051367111836368995,0.11533293096187947,1.2485357622920328,0.036165488459995954,0.0845931391763346,0.9727263968287486,5,2025-02-25,-0.09587077406521294,-0.04688332108370852,-0.04898745298150442,-0.11045846477456511,0.007365565121194129
rsr1_low_vol_comparator,2025-02-18,2025-02-19,WDC,54.19631576538086,53.91792494407691,-0.0051367111836368995,0.11533293096187947,1.2485357622920328,0.036165488459995954,0.0845931391763346,0.9727263968287486,10,2025-03-04,-0.17767909248144476,-0.07987814227104884,-0.09780095021039592,-0.18386458861188926,0.007365565121194129
rsr1_low_vol_comparator,2025-02-18,2025-02-19,WDC,54.19631576538086,53.91792494407691,-0.0051367111836368995,0.11533293096187947,1.2485357622920328,0.036165488459995954,0.0845931391763346,0.9727263968287486,20,2025-03-18,-0.18302240712535012,-0.11888879474529823,-0.06413361238005189,-0.27294790305493133,0.007365565121194129
rsr1_low_vol_comparator,2025-06-03,2025-06-04,MU,101.99015045166016,102.11981806236142,0.0012713738545049313,0.12816598934854562,1.2734538019346675,0.03399929992791251,0.08940585488375352,0.8860971246006364,5,2025-06-10,0.11263873352284737,0.011742190572212152,0.10089654295063522,-0.007634291118320702,0.12136353896287044
rsr1_low_vol_comparator,2025-06-03,2025-06-04,MU,101.99015045166016,102.11981806236142,0.0012713738545049313,0.12816598934854562,1.2734538019346675,0.03399929992791251,0.08940585488375352,0.8860971246006364,10,2025-06-17,0.17307627648924306,0.002026492262052537,0.17104978422719053,-0.007634291118320702,0.20518272821804007
rsr1_low_vol_comparator,2025-06-03,2025-06-04,MU,101.99015045166016,102.11981806236142,0.0012713738545049313,0.12816598934854562,1.2734538019346675,0.03399929992791251,0.08940585488375352,0.8860971246006364,20,2025-07-02,0.18672361513778601,0.044333554217721005,0.142390060920065,-0.007634291118320702,0.26704708558566037
rsr1_low_vol_comparator,2025-06-05,2025-06-06,WDC,54.901214599609375,55.75889241542532,0.01562220111287016,0.10281018658558994,1.777675254352524,0.026504379670514455,0.09462932259876355,0.5971211372742751,5,2025-06-12,-0.004318486094497809,0.0069055070621286685,-0.011223993156626477,-0.01493598068521751,0.02669643957811152
rsr1_low_vol_comparator,2025-06-05,2025-06-06,WDC,54.901214599609375,55.75889241542532,0.01562220111287016,0.10281018658558994,1.777675254352524,0.026504379670514455,0.09462932259876355,0.5971211372742751,10,2025-06-20,0.05833557313914772,-0.005981120355990521,0.06431669349513824,-0.02440612354346572,0.08262330306315113
rsr1_low_vol_comparator,2025-06-05,2025-06-06,WDC,54.901214599609375,55.75889241542532,0.01562220111287016,0.10281018658558994,1.777675254352524,0.026504379670514455,0.09462932259876355,0.5971211372742751,20,2025-07-07,0.16418680065946134,0.04273598453349292,0.12145081612596842,-0.02440612354346572,0.19411976468894787
rsr1_low_vol_comparator,2025-06-09,2025-06-10,KLAC,82.39793395996094,82.39793745153598,4.2374546094237076e-08,0.03529567925839605,1.3094071376298344,0.026944736266756086,0.05797944874963412,0.7620838406347648,5,2025-06-16,0.07392719844584983,0.005873671227508259,0.06805352721834157,-0.004046735854601136,0.07612254959104714
rsr1_low_vol_comparator,2025-06-09,2025-06-10,KLAC,82.39793395996094,82.39793745153598,4.2374546094237076e-08,0.03529567925839605,1.3094071376298344,0.026944736266756086,0.05797944874963412,0.7620838406347648,10,2025-06-24,0.06989557091206655,0.017350842886396878,0.052544728025669674,-0.004046735854601136,0.10204635643004623
rsr1_low_vol_comparator,2025-06-09,2025-06-10,KLAC,82.39793395996094,82.39793745153598,4.2374546094237076e-08,0.03529567925839605,1.3094071376298344,0.026944736266756086,0.05797944874963412,0.7620838406347648,20,2025-07-09,0.11099314792534543,0.04839267834309169,0.06260046958225374,-0.004046735854601136,0.12268202662688221
rsr1_low_vol_comparator,2025-06-16,2025-06-17,LRCX,92.66529083251952,92.59583603025418,-0.000749523382933881,0.03753472993099205,1.2099685922205985,0.027734881895998563,0.08969804266336956,0.9375007012307962,5,2025-06-24,0.025031194773904808,0.016317519602528918,0.00871367517137589,-0.058490637798862655,0.027559368444979748
rsr1_low_vol_comparator,2025-06-16,2025-06-17,LRCX,92.66529083251952,92.59583603025418,-0.000749523382933881,0.03753472993099205,1.2099685922205985,0.027734881895998563,0.08969804266336956,0.9375007012307962,10,2025-07-01,0.037679394564312796,0.02989271993669429,0.007786674627618506,-0.058490637798862655,0.05170068484383905
rsr1_low_vol_comparator,2025-06-16,2025-06-17,LRCX,92.66529083251952,92.59583603025418,-0.000749523382933881,0.03753472993099205,1.2099685922205985,0.027734881895998563,0.08969804266336956,0.9375007012307962,20,2025-07-16,0.07583812072586471,0.049285780790723654,0.026552339935141056,-0.058490637798862655,0.09644263283768773
rsr1_low_vol_comparator,2025-06-24,2025-06-25,TER,90.15919494628906,90.42850525315492,0.0029870531455642446,0.030585844034421994,1.932001929255193,0.032154316721123684,0.07146030214368371,0.7182316715913305,5,2025-07-01,0.01187230544021367,0.009094901219104612,0.002777404221109059,-0.02215593496271373,0.021039461953105798
rsr1_low_vol_comparator,2025-06-24,2025-06-25,TER,90.15919494628906,90.42850525315492,0.0029870531455642446,0.030585844034421994,1.932001929255193,0.032154316721123684,0.07146030214368371,0.7182316715913305,10,2025-07-09,0.021339336323155766,0.02617791982371176,-0.004838583500555993,-0.02215593496271373,0.049138341263703866
rsr1_low_vol_comparator,2025-06-24,2025-06-25,TER,90.15919494628906,90.42850525315492,0.0029870531455642446,0.030585844034421994,1.932001929255193,0.032154316721123684,0.07146030214368371,0.7182316715913305,20,2025-07-23,0.02409143892920862,0.04012456187944258,-0.016033122950233958,-0.023698555820144795,0.0933255282459371
rsr1_low_vol_comparator,2025-07-02,2025-07-03,AMAT,188.62628173828125,187.9710897198,-0.0034734927309351127,0.04431518229175335,1.2604779033952525,0.025930978248984927,0.08375256179830881,0.9030162420623059,5,2025-07-10,0.04375142310929525,0.00410364129827312,0.03964778181102213,-0.0049033014017368926,0.05212978553640002
rsr1_low_vol_comparator,2025-07-02,2025-07-03,AMAT,188.62628173828125,187.9710897198,-0.0034734927309351127,0.04431518229175335,1.2604779033952525,0.025930978248984927,0.08375256179830881,0.9030162420623059,10,2025-07-17,0.014709987380765455,0.015582756774445095,-0.0008727693936796399,-0.0049033014017368926,0.06104626226593601
rsr1_low_vol_comparator,2025-07-02,2025-07-03,AMAT,188.62628173828125,187.9710897198,-0.0034734927309351127,0.04431518229175335,1.2604779033952525,0.025930978248984927,0.08375256179830881,0.9030162420623059,20,2025-07-31,-0.05096260568732247,0.021385619273366352,-0.07234822496068882,-0.0792941519001149,0.06104626226593601
rsr1_low_vol_comparator,2025-07-15,2025-07-16,LITE,98.13999938964844,98.0999984741211,-0.0004075903380489354,0.05851907338361295,1.6159170396458533,0.03413418876551266,0.07151143033289742,0.9030495901166181,5,2025-07-22,0.013567154601686449,0.00712394321137122,0.006443211390315229,-0.030734792367305364,0.07405339676854683
