core_cap,start,end,total_return,cagr,max_drawdown,sharpe
0.9,2022-09-09,2025-09-15,0.3928665569923626,0.11608629635724976,-0.10508751406707084,0.9987376818667376
0.9,2022-10-10,2025-10-14,0.4034393028705321,0.1191156712670487,-0.10508751406707084,1.0053402116709953
0.9,2022-11-08,2025-11-12,0.4485862546130348,0.13094332889339166,-0.10508751406707084,1.077927929795353
0.9,2022-12-08,2025-12-12,0.4640409319304355,0.13493553447012152,-0.10508751406707084,1.0923087157581157
1.0,2006-01-03,2009-01-02,0.03969784464887649,0.013070279524302064,-0.15351319487223603,0.18110690868567392
1.0,2006-02-02,2009-02-03,0.04594040909173258,0.015067457558850972,-0.15351319487223603,0.20364129950386223
1.0,2006-03-06,2009-03-05,0.045024416113098376,0.014798568514344579,-0.15351319487223603,0.2024657248453296
1.0,2006-04-04,2009-04-03,0.02047795113275175,0.006784572104616693,-0.15351319487223603,0.119137019476304
1.0,2006-05-04,2009-05-05,0.027649617516311453,0.009122421855656926,-0.15351319487223603,0.14473795759737526
1.0,2006-06-05,2009-06-04,0.08317017390816916,0.027007194296946535,-0.1577421167174865,0.34126717126684714
1.0,2006-07-05,2009-07-06,0.04061481522933508,0.013343690471971259,-0.175024809273429,0.18808620317444677
1.0,2006-08-03,2009-08-04,0.1605188098956183,0.05081477740119422,-0.18592185906152514,0.5520467874538497
1.0,2006-09-01,2009-09-02,0.1348128258867305,0.043006985280369614,-0.18592185906152514,0.46289304537901405
1.0,2006-10-03,2009-10-02,0.16258248172586054,0.05153289150213536,-0.18592185906152514,0.5292883863443545
1.0,2006-11-01,2009-11-02,0.13830007195102412,0.04407305250319449,-0.18592185906152514,0.4539637298693403
1.0,2006-12-01,2009-12-02,0.14609056698852707,0.04644679755879211,-0.18592185906152514,0.4757389932148042
1.0,2007-01-04,2010-01-04,0.1744793447053652,0.05505836182276713,-0.18592185906152514,0.5487849565219298
1.0,2007-02-05,2010-02-03,0.11132688074851393,0.035869509126545074,-0.18592185906152514,0.3731962468001467
1.0,2007-03-07,2010-03-05,0.19295696809026275,0.0606752863836717,-0.18592185906152514,0.5915385647107612
1.0,2007-04-05,2010-04-06,0.21220040725393519,0.0661698531180559,-0.18592185906152514,0.6409987615201457
1.0,2007-05-07,2010-05-05,0.14409427225826943,0.04596810812340557,-0.18592185906152514,0.4565134936000188
1.0,2007-06-06,2010-06-04,0.10295657961681992,0.03325813023576951,-0.18592185906152514,0.3384506951085448
1.0,2007-07-06,2010-07-06,0.0720008922307942,0.02344086297731951,-0.18592185906152514,0.2594582935588684
1.0,2007-08-06,2010-08-04,0.10608545218518506,0.0342358205315858,-0.18592185906152514,0.35618433490507917
1.0,2007-09-05,2010-09-02,0.09067452011680155,0.029429642498642217,-0.18592185906152514,0.31603923920185184
1.0,2007-10-04,2010-10-04,0.04189805744648312,0.01377222279513779,-0.18592185906152514,0.17956162928147837
1.0,2007-11-02,2010-11-02,0.09363122337125374,0.03027701603338162,-0.17700896139921996,0.3304899961043994
1.0,2007-12-04,2010-12-02,0.17038300703754805,0.053931623434927856,-0.15086290330539098,0.5611241204546897
1.0,2008-01-04,2011-01-03,0.2280733709078806,0.07093178613854612,-0.12097902250705328,0.7245825044471726
1.0,2008-02-05,2011-02-02,0.2816740089219536,0.08646627259824169,-0.11885661938309466,0.8550627137709673
1.0,2008-03-06,2011-03-04,0.3018672854586093,0.09215678534070837,-0.11885661938309466,0.8871519686367438
1.0,2008-04-07,2011-04-04,0.3015236049872836,0.09214850340172198,-0.11885661938309466,0.8665893756230391
1.0,2008-05-06,2011-05-04,0.32333283435625315,0.09814174953390409,-0.11885661938309466,0.9103314748173059
1.0,2008-06-05,2011-06-03,0.26113090443154396,0.08061558638839039,-0.11885661938309466,0.7508626769641127
1.0,2008-07-07,2011-07-05,0.3917559910424093,0.11679836277180233,-0.08989786142978007,1.0482191091790927
1.0,2008-08-05,2011-08-03,0.3508807843193644,0.10572862483583823,-0.08989786142978007,0.9378892663139694
1.0,2008-09-04,2011-09-01,0.3310147593881081,0.1003641717420436,-0.08989786142978007,0.8757016157072048
1.0,2008-10-03,2011-10-03,0.348317275566584,0.10482544011902295,-0.08989786142978007,0.914471115949633
1.0,2008-11-03,2011-11-01,0.34781165658824675,0.1048884970874846,-0.08989786142978007,0.9133919492579465
1.0,2008-12-03,2011-12-01,0.35006232659324565,0.10550470866284711,-0.08989786142978007,0.9139911090302516
1.0,2009-01-05,2012-01-03,0.35933527166925505,0.108036361197688,-0.08989786142978007,0.924505821918471
1.0,2009-02-04,2012-02-02,0.4002663350553841,0.11907580224876768,-0.08989786142978007,1.0065949014395223
1.0,2009-03-06,2012-03-05,0.4531917169975965,0.13277771850769082,-0.08989786142978007,1.1034206496585586
1.0,2009-04-06,2012-04-03,0.5239988956962325,0.15119355070539697,-0.08989786142978007,1.224193394276725
1.0,2009-05-06,2012-05-03,0.4825285873230418,0.14062908293908016,-0.08989786142978007,1.127628306302702
1.0,2009-06-05,2012-06-04,0.3488106094347261,0.1049602636390432,-0.10138375606930838,0.8562343757646798
1.0,2009-07-07,2012-07-03,0.4941006483633341,0.1437371524985407,-0.10138375606930838,1.1493399472410932
1.0,2009-08-05,2012-08-02,0.30470314600719384,0.09295122063385697,-0.10138375606930838,0.7869898403220791
1.0,2009-09-03,2012-08-31,0.3637120848780864,0.10922730303764183,-0.10138375606930838,0.9223854830166579
1.0,2009-10-05,2012-10-02,0.33661870896617807,0.10181375731368103,-0.10138375606930838,0.8747496776314744
1.0,2009-11-03,2012-11-02,0.29178423327119485,0.0891525493168468,-0.10138375606930838,0.7879764265442444
1.0,2009-12-03,2012-12-04,0.2543820466669413,0.07838181884682593,-0.10138375606930838,0.7026232102579865
1.0,2010-01-05,2013-01-04,0.23754866622430604,0.07368090253560577,-0.10138375606930838,0.65852037081604
1.0,2010-02-04,2013-02-05,0.3529665761713281,0.10589142353013004,-0.10138375606930838,0.9303817069236354
1.0,2010-03-08,2013-03-07,0.2952174232455218,0.09011724083339678,-0.10138375606930838,0.8025709559767706
1.0,2010-04-07,2013-04-08,0.24992747920156533,0.07710524201059843,-0.10138375606930838,0.6989110191755784
1.0,2010-05-06,2013-05-07,0.3677850486396437,0.10990963437172585,-0.10138375606930838,0.9739693928486518
1.0,2010-06-07,2013-06-06,0.3668130782473056,0.10985785228798695,-0.10138375606930838,0.9968654345545473
1.0,2010-07-07,2013-07-08,0.3837913502156771,0.11421744864350147,-0.10138375606930838,1.0127563260981494
1.0,2010-08-05,2013-08-06,0.4419577761246405,0.12959772016982574,-0.10138375606930838,1.1271209191312614
1.0,2010-09-03,2013-09-05,0.44091864322560914,0.1292015350856739,-0.10138375606930838,1.114555133418897
1.0,2010-10-05,2013-10-04,0.4652249393132253,0.13589793946210982,-0.10138375606930838,1.161639632560274
1.0,2010-11-03,2013-11-04,0.4594053554572979,0.13413030136177295,-0.10138375606930838,1.1416130433446336
1.0,2010-12-03,2013-12-04,0.46442747009967666,0.1354282558187716,-0.10138375606930838,1.1698355091034909
1.0,2011-01-04,2014-01-06,0.4419455248151172,0.12946916644917894,-0.10138375606930838,1.1191848796712793
1.0,2011-02-03,2014-02-05,0.36079843756183827,0.10791526142701025,-0.10138375606930838,0.9430944167267004
1.0,2011-03-07,2014-03-07,0.45301213545433994,0.13260222165198288,-0.10138375606930838,1.1414768019092476
1.0,2011-04-05,2014-04-07,0.39188461400600194,0.11627103309398179,-0.10138375606930838,1.0203631239218645
1.0,2011-05-05,2014-05-07,0.3973594447133184,0.11772969912527498,-0.10138375606930838,1.0216894700354477
1.0,2011-06-06,2014-06-06,0.527963038593003,0.15174663149379142,-0.10138375606930838,1.2945980594902877
1.0,2011-07-06,2014-07-08,0.4841030319703805,0.14034841656485564,-0.10138375606930838,1.2318020979826159
1.0,2011-08-04,2014-08-06,0.5484384635044597,0.15656028384094034,-0.10138375606930838,1.3807393359630666
1.0,2011-09-02,2014-09-05,0.6109143052635797,0.17170970072170522,-0.10138375606930838,1.5284699558838388
1.0,2011-10-04,2014-10-06,0.5830581253842133,0.1650986133740142,-0.10138375606930838,1.4534633383819258
1.0,2011-11-02,2014-11-04,0.622859795005557,0.17476238548016942,-0.10138375606930838,1.4792316893172037
1.0,2011-12-02,2014-12-04,0.6832867178242656,0.18913606966636087,-0.10138375606930838,1.5905361093831842
1.0,2012-01-04,2015-01-06,0.6044925908856451,0.17032274979730855,-0.10138375606930838,1.4289742695357086
1.0,2012-02-03,2015-02-05,0.5831763374531553,0.16512755378579724,-0.10138375606930838,1.3643923747926057
1.0,2012-03-06,2015-03-09,0.5874199379351841,0.1661655088003655,-0.10138375606930838,1.3747910575638567
1.0,2012-04-04,2015-04-08,0.509463843814745,0.14665111602469727,-0.09181202728292692,1.2252156816365718
1.0,2012-05-04,2015-05-07,0.5615739945813729,0.1598147860517385,-0.07652894205230365,1.3373971907803417
1.0,2012-06-05,2015-06-08,0.6611640386097717,0.18391435183381466,-0.07652894205230365,1.536915173905302
1.0,2012-07-05,2015-07-08,0.5855978153255625,0.1657200574741633,-0.07652894205230365,1.4008068680994583
1.0,2012-08-03,2015-08-06,0.5880942098332729,0.1663302604465735,-0.07652894205230365,1.4290937854097727
1.0,2012-09-04,2015-09-04,0.40614893240015526,0.12041153383643444,-0.11876453994774017,1.0228646231649607
1.0,2012-10-03,2015-10-06,0.3721994722221491,0.1109944388953732,-0.11876453994774017,0.9649106491265105
1.0,2012-11-05,2015-11-04,0.4217728814107584,0.12466945330852486,-0.11876453994774017,1.0811984629333333
1.0,2012-12-05,2015-12-04,0.4297313338772619,0.12676737019307782,-0.14489593372653942,1.0874859076775703
1.0,2013-01-07,2016-01-06,0.32003224909451244,0.09713266161263623,-0.15127699061866517,0.8533432752641311
1.0,2013-02-06,2016-02-05,0.2682310383880029,0.08256625595521716,-0.1837420363732034,0.7314453164637376
1.0,2013-03-08,2016-03-08,0.23788268201683738,0.07370781861165776,-0.1837420363732034,0.669449357068267
1.0,2013-04-09,2016-04-07,0.21315347135864382,0.06663703759214479,-0.1837420363732034,0.6125133628374503
1.0,2013-05-08,2016-05-06,0.15115981525088662,0.04812031448679388,-0.18566401567247814,0.4678113832909607
1.0,2013-06-07,2016-06-07,0.15271281122612868,0.048501397696655735,-0.18566401567247814,0.47513224045372315
1.0,2013-07-09,2016-07-07,0.11238909776605199,0.03619996325536157,-0.22262840877258283,0.36807384103064605
1.0,2013-08-07,2016-08-05,0.10861568469202587,0.03502510513269752,-0.22262840877258283,0.35930980422358044
1.0,2013-09-06,2016-09-06,0.11914685557465976,0.03822617993088295,-0.22262840877258283,0.3901462637186078
1.0,2013-10-07,2016-10-05,0.09820096164975722,0.03176858050015685,-0.22262840877258283,0.33483214393450866
1.0,2013-11-05,2016-11-03,0.020976637124903386,0.006955029466957363,-0.22262840877258283,0.11815375694594074
1.0,2013-12-05,2016-12-05,0.03172098966258541,0.01046139115949396,-0.22262840877258283,0.14970226611670495
1.0,2014-01-07,2017-01-05,0.038793282685771535,0.012787947348002593,-0.22262840877258283,0.17046194504869167
1.0,2014-02-06,2017-02-06,0.09007190420980993,0.029158347261503126,-0.22262840877258283,0.3211042848340273
1.0,2014-03-10,2017-03-08,0.06549578241753684,0.02140646537644253,-0.22262840877258283,0.2513741677130568
1.0,2014-04-08,2017-04-06,0.10205521580225985,0.0329761350554485,-0.22262840877258283,0.36014290166517443
1.0,2014-05-08,2017-05-08,0.12649580959884155,0.04049323359286561,-0.22262840877258283,0.4352713901060946
1.0,2014-06-09,2017-06-07,0.09727015723698762,0.03147653235255743,-0.22262840877258283,0.35037685992500595
1.0,2014-07-09,2017-07-07,0.056023528427882274,0.018365835892548033,-0.22262840877258283,0.22589930205673794
1.0,2014-08-07,2017-08-07,0.11297647651663523,0.03631502288468558,-0.22262840877258283,0.39581006917128436
1.0,2014-09-08,2017-09-06,0.0684896998705502,0.022363777565897136,-0.22262840877258283,0.2626503860027863
1.0,2014-10-07,2017-10-05,0.13089390588713123,0.04192335524491586,-0.22262840877258283,0.4471944569473902
1.0,2014-11-05,2017-11-03,0.11000956974853926,0.03545940325203634,-0.22262840877258283,0.3968286838734147
1.0,2014-12-05,2017-12-05,0.08279258005793233,0.026862900993877226,-0.22262840877258283,0.31358571657568174
1.0,2015-01-07,2018-01-05,0.16988211226126992,0.05378100929370078,-0.22262840877258283,0.5827334701162411
1.0,2015-02-06,2018-02-06,0.14756068947885392,0.04693730705250565,-0.22262840877258283,0.5087975547345492
1.0,2015-03-10,2018-03-08,0.177411169554627,0.05604040952638023,-0.22262840877258283,0.5950683419857254
1.0,2015-04-09,2018-04-09,0.08907687811468179,0.02884518213046472,-0.22262840877258283,0.3223560469245761
1.0,2015-05-08,2018-05-08,0.1091058056203158,0.03511254825027832,-0.22262840877258283,0.3793618891518787
1.0,2015-06-09,2018-06-07,0.1681280492467121,0.053253240913451405,-0.22262840877258283,0.5417708264515456
1.0,2015-07-09,2018-07-09,0.19189138002889172,0.0602454801107426,-0.22262840877258283,0.6061389602827096
1.0,2015-08-07,2018-08-07,0.20582048072407377,0.06435875887572018,-0.2153412193137728,0.6406050083139073
1.0,2015-09-08,2018-09-06,0.333871500717869,0.10095958486209966,-0.1276615063429254,1.0069909400604706
1.0,2015-10-07,2018-10-05,0.3312383288847476,0.10023348683770084,-0.1276615063429254,0.9914031825870508
1.0,2015-11-05,2018-11-05,0.2712926870847494,0.08327966318303393,-0.12757343477026806,0.7766163775919633
1.0,2015-12-07,2018-12-06,0.26861555739281373,0.08259729010434391,-0.12166961126939291,0.7861448793205572
1.0,2016-01-07,2019-01-08,0.32510593960340173,0.09825646011565237,-0.10473891433745497,0.9489019437153792
1.0,2016-02-08,2019-02-07,0.3284854653495326,0.09937814554176083,-0.10473891433745497,0.9748096905564687
1.0,2016-03-09,2019-03-11,0.3239979948921632,0.09795063299177365,-0.10473891433745497,0.9581773216237923
1.0,2016-04-08,2019-04-09,0.40058925729847217,0.11881721214700303,-0.10473891433745497,1.1315198379809206
1.0,2016-05-09,2019-05-09,0.40887811709942246,0.12113642802431301,-0.10473891433745497,1.14703141901908
1.0,2016-06-08,2019-06-10,0.3609580878909029,0.1080620463031241,-0.10473891433745497,1.006266511730005
1.0,2016-07-08,2019-07-10,0.4431579747922165,0.12991067919327048,-0.10473891433745497,1.2208949066792665
1.0,2016-08-08,2019-08-08,0.3866589103442053,0.11520736450833868,-0.10473891433745497,1.063609158479591
1.0,2016-09-07,2019-09-09,0.40150635147732516,0.11894655399916632,-0.10473891433745497,1.0533361792472884
1.0,2016-10-06,2019-10-08,0.36413036427272694,0.1089213300999905,-0.10473891433745497,0.9640793231605451
1.0,2016-11-04,2019-11-06,0.4918217756339551,0.142456480595895,-0.10473891433745497,1.2187996949836466
1.0,2016-12-06,2019-12-06,0.4749578549025817,0.13840922016185764,-0.10473891433745497,1.188333330659411
1.0,2017-01-06,2020-01-08,0.48871267204743907,0.14166316930907863,-0.10473891433745497,1.216006357739168
1.0,2017-02-07,2020-02-07,0.5141694041176812,0.14841614976575146,-0.10473891433745497,1.2463082536103978
1.0,2017-03-09,2020-03-10,0.32459946134031825,0.09811667756998288,-0.12595105196866718,0.8225440260461817
1.0,2017-04-07,2020-04-08,0.29524571923284015,0.08995369462565028,-0.1440495726752843,0.754921656632834
1.0,2017-05-09,2020-05-08,0.2684822552220347,0.08255934415376354,-0.1440495726752843,0.7013358595199198
1.0,2017-06-08,2020-06-09,0.2958525748656946,0.09012369779360774,-0.1440495726752843,0.7584804134452183
1.0,2017-07-10,2020-07-09,0.3200173352336675,0.09703565055772012,-0.1440495726752843,0.791277400777392
1.0,2017-08-08,2020-08-07,0.34267608825306417,0.10328141397237212,-0.1440495726752843,0.8243426517125191
1.0,2017-09-07,2020-09-08,0.33206474781327877,0.10017341773664712,-0.1440495726752843,0.7827948351454956
1.0,2017-10-06,2020-10-07,0.3388372513224265,0.10203265007714357,-0.1440495726752843,0.7742602590751274
1.0,2017-11-06,2020-11-05,0.30740328306869547,0.09352764803523717,-0.1440495726752843,0.7096118345460262
1.0,2017-12-06,2020-12-07,0.3288875206867474,0.09929901102933636,-0.1440495726752843,0.7501011270139245
1.0,2018-01-08,2021-01-07,0.29862491263443247,0.09107302716705568,-0.1440495726752843,0.6922141879282089
1.0,2018-02-07,2021-02-08,0.35988360932603003,0.10777069626849678,-0.1440495726752843,0.8094388459939609
1.0,2018-03-09,2021-03-10,0.261714287160562,0.08047650165419928,-0.1440495726752843,0.6232880634365255
1.0,2018-04-10,2021-04-09,0.4237056717767389,0.12505848446392487,-0.1440495726752843,0.9330390383580338
1.0,2018-05-09,2021-05-10,0.37513608171798185,0.1118921877861403,-0.1440495726752843,0.8471885079877359
1.0,2018-06-08,2021-06-09,0.35681235174940285,0.10693706231982136,-0.1440495726752843,0.8089859959985287
1.0,2018-07-10,2021-07-09,0.4098620801951718,0.1213975472889024,-0.1440495726752843,0.9041389551648035
1.0,2018-08-08,2021-08-09,0.4010626892289677,0.11882860447198174,-0.1440495726752843,0.8892695675331181
1.0,2018-09-07,2021-09-08,0.43477703188827976,0.12772165880811404,-0.1440495726752843,0.9469697618110117
1.0,2018-10-08,2021-10-07,0.3867860615006793,0.1152414735197771,-0.1440495726752843,0.8568494609335627
1.0,2018-11-06,2021-11-05,0.5464287206895644,0.15652012634260104,-0.1440495726752843,1.1707343287554166
1.0,2018-12-07,2021-12-07,0.5613910788907599,0.1600833252818088,-0.1440495726752843,1.172335835974601
1.0,2019-01-09,2022-01-06,0.5533754190223206,0.15856185998083983,-0.1440495726752843,1.1373845396516211
1.0,2019-02-08,2022-02-07,0.48816508556666993,0.1417993421481003,-0.1440495726752843,1.0076747039250924
1.0,2019-03-12,2022-03-09,0.4706063032531993,0.13755555434182876,-0.1440495726752843,0.9810406596181599
1.0,2019-04-10,2022-04-07,0.40251004991432526,0.11967470327381058,-0.1440495726752843,0.874628347414737
1.0,2019-05-10,2022-05-09,0.3641506071937992,0.10913624427995217,-0.1440495726752843,0.8090553045217793
1.0,2019-06-11,2022-06-08,0.39857537782447183,0.11862402305826314,-0.1440495726752843,0.8834530860676582
1.0,2019-07-11,2022-07-11,0.35469466153109286,0.10646355949707353,-0.1440495726752843,0.808294532420444
1.0,2019-08-09,2022-08-09,0.39210399784610694,0.11655375459397699,-0.1440495726752843,0.8898841625526994
1.0,2019-09-10,2022-09-08,0.36325272269808817,0.10899745348476153,-0.1440495726752843,0.8601198179020229
1.0,2019-10-09,2022-10-07,0.3859168183721464,0.11511921039464679,-0.1440495726752843,0.9132584479061345
1.0,2019-11-07,2022-11-07,0.3061711268587699,0.09309491290507355,-0.1440495726752843,0.7632377539151535
1.0,2019-12-09,2022-12-07,0.25542619918630716,0.07890466882962865,-0.1440495726752843,0.6610357910682292
1.0,2020-01-09,2023-01-09,0.16232676394726964,0.05140760056314697,-0.1556057491476034,0.4579825713167453
1.0,2020-02-10,2023-02-08,0.1219976402853169,0.039179659549967605,-0.1556057491476034,0.3664243529292334
1.0,2020-03-11,2023-03-10,0.19466680996985097,0.06118260326883207,-0.19202031895856775,0.543631734782291
1.0,2020-04-09,2023-04-11,0.3006629628698405,0.09146939382156782,-0.19202031895856775,0.76948265237975
1.0,2020-05-11,2023-05-10,0.3078419922613398,0.09373952776926453,-0.19202031895856775,0.7722236909224472
1.0,2020-06-10,2023-06-09,0.32356915847394907,0.09811324440325642,-0.19202031895856775,0.798348639365452
1.0,2020-07-10,2023-07-12,0.3740515127803281,0.11160012781606521,-0.19202031895856775,0.9159992351138652
1.0,2020-08-10,2023-08-10,0.3157573364982522,0.09585344145602748,-0.19202031895856775,0.8035914431174637
1.0,2020-09-09,2023-09-11,0.30895512691641636,0.09378133671134115,-0.19202031895856775,0.8163785769772391
1.0,2020-10-08,2023-10-10,0.2587996425819421,0.07964481752619523,-0.19202031895856775,0.721373008415895
1.0,2020-11-06,2023-11-08,0.2411550548468695,0.07458236588399458,-0.19202031895856775,0.6871193391215674
1.0,2020-12-08,2023-12-08,0.22390746710502896,0.06971863644443488,-0.19202031895856775,0.6460432183218152
1.0,2021-01-08,2024-01-10,0.23118327974354713,0.07170007945593682,-0.19202031895856775,0.6637271842617123
1.0,2021-02-09,2024-02-09,0.27114864611176803,0.0833178576125766,-0.19202031895856775,0.7604546262271911
1.0,2021-03-11,2024-03-12,0.31798421616613215,0.09628765841881926,-0.19202031895856775,0.8735455161836291
1.0,2021-04-12,2024-04-11,0.2648300169397626,0.08151865827703864,-0.19202031895856775,0.7539697759393695
1.0,2021-05-11,2024-05-10,0.2804868243390295,0.08596597807157491,-0.19202031895856775,0.7853914986938334
1.0,2021-06-10,2024-06-11,0.2931848856499373,0.08937598047165007,-0.19202031895856775,0.8227650004163483
1.0,2021-07-12,2024-07-12,0.2960341506173183,0.09026043599806743,-0.19202031895856775,0.8269092658275714
1.0,2021-08-10,2024-08-12,0.17920898391729523,0.05636667531662809,-0.19202031895856775,0.5286454979950853
1.0,2021-09-09,2024-09-11,0.17408100321860953,0.05483633004444455,-0.19202031895856775,0.513573537919385
1.0,2021-10-08,2024-10-10,0.27086534952180386,0.08300070663510883,-0.19202031895856775,0.7432786276428766
1.0,2021-11-08,2024-11-08,0.2224377275455316,0.06922461788900702,-0.19202031895856775,0.6267123930133369
1.0,2021-12-08,2024-12-10,0.229640849914178,0.0711857094625814,-0.19202031895856775,0.655524047042115
1.0,2022-01-07,2025-01-13,0.22529485050277387,0.0696623679427133,-0.17107885912763343,0.6457316117988517
1.0,2022-02-08,2025-02-12,0.3170141948471432,0.09574492347140429,-0.1339240170898902,0.8709738208332071
1.0,2022-03-10,2025-03-14,0.23314849966051487,0.07206530889513063,-0.12147672568298074,0.650111317158506
1.0,2022-04-08,2025-04-14,0.23014105463830092,0.07106273903283045,-0.11473056464548359,0.6346203281969628
1.0,2022-05-10,2025-05-14,0.26541350809770115,0.0812990606299937,-0.1107480640266304,0.7174739233692392
1.0,2022-06-09,2025-06-13,0.2728681105366386,0.08341003458270468,-0.1107480640266304,0.7314211052856178
1.0,2022-07-12,2025-07-16,0.3378891096543497,0.10148154672214771,-0.1107480640266304,0.8635171776694793
1.0,2022-08-10,2025-08-14,0.3849538754358952,0.11419948082231168,-0.1107480640266304,0.949638288593254
1.0,2022-09-09,2025-09-15,0.4147399994209122,0.12186523412352646,-0.1107480640266304,1.0006282425465178
1.0,2022-10-10,2025-10-14,0.4260122195413909,0.12506062019963027,-0.1107480640266304,1.0073012229261409
1.0,2022-11-08,2025-11-12,0.47414621077415875,0.13753070170999493,-0.1107480640266304,1.0799859141627546
1.0,2022-12-08,2025-12-12,0.4893996429365053,0.14142557082134544,-0.1107480640266304,1.0920617241225048
