date,equity,exposure
2025-06-10,6109.703387474705,0.19913714916000233
2025-06-11,6130.431475853611,0.20184501010208764
2025-06-12,6136.062060570408,0.20257741457312986
2025-06-13,6114.7889892813455,0.1998032178613496
2025-06-16,6138.118121361424,0.20284452401601605
2025-06-17,6135.755633568455,0.20253759033195487
2025-06-18,6127.336779808689,0.2014418909037744
2025-06-20,6130.346942162205,0.2018340040386059
2025-06-23,6133.18420210429,0.1832999971040587
2025-06-24,6128.951963334759,0.18273603944277989
2025-06-25,6122.7975324296995,0.13401453578572597
2025-06-26,6133.700035138135,0.061759279808013066
2025-06-27,6154.825026314332,0.11248922073124532
2025-06-30,6158.878296425416,0.1926476364789679
2025-07-01,6126.4763188863535,0.18837767577279926
2025-07-02,6133.052628391021,0.05227709820976881
2025-07-03,6136.063719458589,0.2448543762647077
2025-07-07,6106.219809241304,0.24116363159783138
2025-07-08,6126.7651888799755,0.24370829926369042
2025-07-09,6133.30946225644,0.24451526647648603
2025-07-10,6177.3151080083935,0.2498971505107559
2025-07-11,6147.703062720308,0.24628408082876493
2025-07-14,6156.54796719937,0.1681956583768694
2025-07-15,6145.243340734526,0.1666654931982907
2025-07-16,6140.856345422395,0.2387705448161757
2025-07-17,6161.993010766633,0.24138168900544762
2025-07-18,6167.679602868684,0.24208113404370257
2025-07-21,6158.003783471711,0.24089024713904772
2025-07-22,6162.622289402143,0.12980462980554194
2025-07-23,6163.775427681759,0.2088317103589975
2025-07-24,6144.538039070919,0.20635471180391998
2025-07-25,6152.497916085079,0.20738150108090495
2025-07-28,6151.047003609493,0.20719453777729388
2025-07-29,6119.272678942385,0.15101926826295814
2025-07-30,6106.052410983023,0.07632763242393863
2025-07-31,6084.424410983023,0.21389149592358248
2025-08-01,6055.427935763297,0.21012720775100846
2025-08-04,6079.079859896598,0.21320037207649725
2025-08-05,6068.297846957144,0.2118024044778432
2025-08-06,6129.240679387503,0.14647654544465427
2025-08-07,6110.538798324785,0.22197445915796002
2025-08-08,6102.735438339433,0.2209796243933974
2025-08-11,6083.190302841386,0.2184766517690068
2025-08-12,6081.697786959372,0.1457624192600184
2025-08-13,6098.910584603276,0.22482597265732662
2025-08-14,6084.809918557134,0.22302961907627764
2025-08-15,6081.156472359624,0.22256282965938537
2025-08-18,6078.646271859136,0.2222417839714463
2025-08-19,6062.231907998052,0.22013589185983023
2025-08-20,6049.3302089318895,0.21847263796423874
2025-08-21,6048.511632119145,0.21836686976604427
2025-08-22,6058.13721195313,0.2196087815671024
2025-08-25,6054.766286049809,0.2191743071631935
2025-08-26,6054.977406655278,0.2192015324329123
2025-08-27,6062.448064003911,0.22016369784001333
2025-08-28,6071.872471962895,0.2213741144761858
2025-08-29,6074.451186730352,0.15501164203616188
2025-09-02,6078.125908071443,0.22473573032733368
2025-09-03,6063.0958333652725,0.14587724435017335
2025-09-04,6074.903420035194,0.14753737419369098
2025-09-05,6085.690969513916,0.22553262858385717
2025-09-08,6075.059133576416,0.22417724917918036
2025-09-09,6082.5310268869625,0.22513028415695588
2025-09-10,6083.509695099853,0.2252549392324032
2025-09-11,6102.217092560791,0.22763005364784192
2025-09-12,6095.958820202124,0.14792532236201772
2025-09-15,6112.575153209937,0.15024158944034102
2025-09-16,6103.851089518521,0.2235154050330501
2025-09-17,6104.543989899988,0.15503337384462268
2025-09-18,6100.202766694422,0.2202807261872492
2025-09-19,6097.138969059464,0.14726438465868502
2025-09-22,6085.91152637813,0.12435400873590774
2025-09-23,6082.34629770919,0.19320678630259236
2025-09-24,6062.87616678878,0.1906158758066079
2025-09-25,6060.006446329796,0.19023259136608034
2025-09-26,6069.815459696495,0.1915412010574209
2025-09-29,6058.177092997276,0.18998807050034625
2025-09-30,6054.47040507003,0.18949216231364716
2025-10-01,6046.52693779686,0.0
2025-10-02,6046.52693779686,0.0
2025-10-03,6046.52693779686,0.0
2025-10-06,6041.650976101487,0.05992996942130393
2025-10-07,6035.743993679612,0.059009954067476014
2025-10-08,6048.767696205756,0.1290296556929402
2025-10-09,6059.31377011933,0.13054555633384934
2025-10-10,6042.892833534857,0.12818290376399097
2025-10-13,6059.8958089987245,0.13062906540826685
2025-10-14,6070.162631813666,0.13209948356463286
2025-10-15,6088.425948227832,0.2219116142010417
2025-10-16,6084.271895493457,0.22138037229697627
2025-10-17,6057.9950018777345,0.21800306592450086
2025-10-20,6048.337843979785,0.21675448026958477
2025-10-21,6036.029245597473,0.15453062524031685
2025-10-22,6029.8369929012415,0.24579307155423416
2025-10-23,6043.091814678585,0.24744733707366648
2025-10-24,6051.577074688351,0.2485025339152766
2025-10-27,6055.127558391964,0.24894318185884348
2025-10-28,6034.363772076046,0.24635885252902068
2025-10-29,6064.262412845174,0.09181353545831916
2025-10-30,6026.12522248788,0.16948351556455019
2025-10-31,6023.842932356284,0.10760754302178428
2025-11-03,6019.327459944175,0.10693810386150025
2025-11-04,5985.167944742448,0.10141703991625285
2025-11-05,5978.490174760348,0.10395443019619818
2025-11-06,5983.079159641793,0.16329803247833596
2025-11-07,5982.341061497262,0.16319480062254493
2025-11-10,5992.5765961652305,0.16462409376400355
2025-11-11,5993.315976048043,0.16472715192781898
2025-11-12,5989.523892307809,0.16419832448797828
2025-11-13,5977.547116184762,0.16252368949869123
2025-11-14,5969.478850297491,0.10648561644911897
2025-11-17,5967.888371630566,0.17753113948740673
2025-11-18,5965.287449999707,0.17717253530144828
2025-11-19,5972.837010546582,0.17821257469201
2025-11-20,5974.381779833691,0.1784250606063574
2025-11-21,5993.243504687207,0.18101069231667707
2025-11-24,6014.785863085644,0.18394395737252583
2025-11-25,6022.703007861035,0.18501670391604313
2025-11-26,6015.440404101269,0.18403275255875762
2025-11-28,6014.314030810254,0.18387993650872214
2025-12-01,5996.357274218457,0.18143597450652393
2025-12-02,5993.371859087734,0.06899921164120042
2025-12-03,6008.565572062348,0.2031509311629266
2025-12-04,5988.355885783051,0.20046170059608942
2025-12-05,5989.755498902057,0.1326492170003878
2025-12-08,5990.899145142292,0.13281479188955048
2025-12-09,5995.460454956745,0.1334745411165565
2025-12-10,6033.8751961730195,0.2067070012034036
2025-12-11,6042.968686773605,0.20790075261963326
2025-12-12,6016.633130743332,0.2044336351043019
2025-12-15,6012.585416509934,0.20389805430573912
2025-12-16,6025.769025518723,0.20563982315527876
2025-12-17,6007.969327642746,0.20328638718025008
2025-12-18,6022.36672754509,0.2051910544000231
2025-12-19,6025.375913336105,0.20558799690121674
2025-12-22,6039.691159918137,0.20747090836323903
2025-12-23,6023.406507208176,0.20532825685791545
2025-12-24,6030.37632532341,0.20624672648770587
2025-12-26,6026.172727300949,0.2056930384601885
2025-12-29,6014.13395226776,0.13945736961801727
2025-12-30,6011.748759396666,0.13911594481312148
2025-12-31,6006.395661465758,0.0
