date,symbol,weight
2021-10-26,COP,0.2
2021-10-26,MRSH,0.2
2021-10-26,MSI,0.2
2021-10-27,AON,0.2
2021-10-27,BRO,0.2
2021-10-27,COP,0.2
2021-10-27,MRSH,0.2
2021-10-27,MSI,0.2
2021-10-28,AON,0.2
2021-10-28,BRO,0.2
2021-10-28,COP,0.2
2021-10-28,MRSH,0.2
2021-10-28,MSI,0.2
2021-10-29,AON,0.2
2021-10-29,BRO,0.2
2021-10-29,COP,0.2
2021-10-29,MRSH,0.2
2021-10-29,MSI,0.2
2021-11-01,CRM,0.2
2021-11-01,INTU,0.2
2021-11-01,IT,0.2
2021-11-01,PAYC,0.2
2021-11-01,TMO,0.2
2021-11-02,CRM,0.2
2021-11-02,INTU,0.2
2021-11-02,IT,0.2
2021-11-02,PAYC,0.2
2021-11-02,TMO,0.2
2021-11-03,CRM,0.2
2021-11-03,INTU,0.2
2021-11-03,IT,0.2
2021-11-03,PAYC,0.2
2021-11-03,TMO,0.2
2021-11-04,CRM,0.2
2021-11-04,INTU,0.2
2021-11-04,IT,0.2
2021-11-04,PAYC,0.2
2021-11-04,TMO,0.2
2021-11-05,CRM,0.2
2021-11-05,INTU,0.2
2021-11-05,IT,0.2
2021-11-05,PAYC,0.2
2021-11-05,TMO,0.2
2021-11-08,CRM,0.2
2021-11-08,INTU,0.2
2021-11-08,MRVL,0.2
2021-11-08,NOW,0.2
2021-11-08,SNPS,0.2
2021-11-09,CRM,0.2
2021-11-09,INTU,0.2
2021-11-09,MRVL,0.2
2021-11-09,NOW,0.2
2021-11-09,SNPS,0.2
2021-11-10,CRM,0.2
2021-11-10,INTU,0.2
2021-11-10,MRVL,0.2
2021-11-10,NOW,0.2
2021-11-10,SNPS,0.2
2021-11-11,CRM,0.2
2021-11-11,INTU,0.2
2021-11-11,MRVL,0.2
2021-11-11,NOW,0.2
2021-11-11,SNPS,0.2
2021-11-12,CRM,0.2
2021-11-12,INTU,0.2
2021-11-12,MRVL,0.2
2021-11-12,NOW,0.2
2021-11-12,SNPS,0.2
2021-11-15,INTU,0.2
2021-11-15,MRVL,0.2
2021-11-15,MSCI,0.2
2021-11-15,NOW,0.2
2021-11-15,SNPS,0.2
2021-11-16,INTU,0.2
2021-11-16,MRVL,0.2
2021-11-16,MSCI,0.2
2021-11-16,NOW,0.2
2021-11-16,SNPS,0.2
2021-11-17,INTU,0.2
2021-11-17,MRVL,0.2
2021-11-17,MSCI,0.2
2021-11-17,NOW,0.2
2021-11-17,SNPS,0.2
2021-11-18,INTU,0.2
2021-11-18,MRVL,0.2
2021-11-18,MSCI,0.2
2021-11-18,NOW,0.2
2021-11-18,SNPS,0.2
2021-11-19,INTU,0.2
2021-11-19,MRVL,0.2
2021-11-19,MSCI,0.2
2021-11-19,NOW,0.2
2021-11-19,SNPS,0.2
2021-11-22,ADBE,0.2
2021-11-22,COST,0.2
2021-11-22,KEYS,0.2
2021-11-22,MRVL,0.2
2021-11-22,SNPS,0.2
2021-11-23,ADBE,0.2
2021-11-23,COST,0.2
2021-11-23,KEYS,0.2
2021-11-23,MRVL,0.2
2021-11-23,SNPS,0.2
2021-11-24,ADBE,0.2
2021-11-24,COST,0.2
2021-11-24,KEYS,0.2
2021-11-24,MRVL,0.2
2021-11-24,SNPS,0.2
2021-11-26,ADBE,0.2
2021-11-26,COST,0.2
2021-11-26,KEYS,0.2
2021-11-26,MRVL,0.2
2021-11-26,SNPS,0.2
2021-11-29,COST,0.2
2021-11-29,LOW,0.2
2021-11-29,TMO,0.2
2021-11-29,TSCO,0.2
2021-11-29,VRSK,0.2
2021-11-30,COST,0.2
2021-11-30,LOW,0.2
2021-11-30,TMO,0.2
2021-11-30,TSCO,0.2
2021-11-30,VRSK,0.2
2021-12-01,COST,0.2
2021-12-01,LOW,0.2
2021-12-01,TMO,0.2
2021-12-01,TSCO,0.2
2021-12-01,VRSK,0.2
2021-12-02,COST,0.2
2021-12-02,LOW,0.2
2021-12-02,TMO,0.2
2021-12-02,TSCO,0.2
2021-12-02,VRSK,0.2
2021-12-03,COST,0.2
2021-12-03,LOW,0.2
2021-12-03,TMO,0.2
2021-12-03,TSCO,0.2
2021-12-03,VRSK,0.2
2021-12-06,HD,0.2
2021-12-06,KEYS,0.2
2021-12-06,LOW,0.2
2021-12-06,ODFL,0.2
2021-12-06,TMO,0.2
2021-12-07,HD,0.2
2021-12-07,KEYS,0.2
2021-12-07,LOW,0.2
2021-12-07,ODFL,0.2
2021-12-07,TMO,0.2
2021-12-08,HD,0.2
2021-12-08,KEYS,0.2
2021-12-08,LOW,0.2
2021-12-08,ODFL,0.2
2021-12-08,TMO,0.2
2021-12-09,HD,0.2
2021-12-09,KEYS,0.2
2021-12-09,LOW,0.2
2021-12-09,ODFL,0.2
2021-12-09,TMO,0.2
2021-12-10,HD,0.2
2021-12-10,KEYS,0.2
2021-12-10,LOW,0.2
2021-12-10,ODFL,0.2
2021-12-10,TMO,0.2
2021-12-13,AAPL,0.2
2021-12-13,ANET,0.2
2021-12-13,HD,0.2
2021-12-13,LOW,0.2
2021-12-13,TMO,0.2
2021-12-14,AAPL,0.2
2021-12-14,ANET,0.2
2021-12-14,HD,0.2
2021-12-14,LOW,0.2
2021-12-14,TMO,0.2
2021-12-15,AAPL,0.2
2021-12-15,ANET,0.2
2021-12-15,HD,0.2
2021-12-15,LOW,0.2
2021-12-15,TMO,0.2
2021-12-16,AAPL,0.2
2021-12-16,ANET,0.2
2021-12-16,HD,0.2
2021-12-16,LOW,0.2
2021-12-16,TMO,0.2
2021-12-17,AAPL,0.2
2021-12-17,ANET,0.2
2021-12-17,HD,0.2
2021-12-17,LOW,0.2
2021-12-17,TMO,0.2
2021-12-20,DGX,0.2
2021-12-20,EXR,0.2
2021-12-20,MAA,0.2
2021-12-20,PLD,0.2
2021-12-20,TMO,0.2
2021-12-21,DGX,0.2
2021-12-21,EXR,0.2
2021-12-21,MAA,0.2
2021-12-21,PLD,0.2
2021-12-21,TMO,0.2
2021-12-22,DGX,0.2
2021-12-22,EXR,0.2
2021-12-22,MAA,0.2
2021-12-22,PLD,0.2
2021-12-22,TMO,0.2
2021-12-23,DGX,0.2
2021-12-23,EXR,0.2
2021-12-23,MAA,0.2
2021-12-23,PLD,0.2
2021-12-23,TMO,0.2
2021-12-27,EXR,0.2
2021-12-27,FDS,0.2
2021-12-27,MAA,0.2
2021-12-27,PLD,0.2
2021-12-27,TMO,0.2
2021-12-28,EXR,0.2
2021-12-28,FDS,0.2
2021-12-28,MAA,0.2
2021-12-28,PLD,0.2
2021-12-28,TMO,0.2
2021-12-29,EXR,0.2
2021-12-29,FDS,0.2
2021-12-29,MAA,0.2
2021-12-29,PLD,0.2
2021-12-29,TMO,0.2
2021-12-30,EXR,0.2
2021-12-30,FDS,0.2
2021-12-30,MAA,0.2
2021-12-30,PLD,0.2
2021-12-30,TMO,0.2
2021-12-31,EXR,0.2
2021-12-31,FDS,0.2
2021-12-31,MAA,0.2
2021-12-31,PLD,0.2
2021-12-31,TMO,0.2
2022-01-03,EXR,0.2
2022-01-03,FDS,0.2
2022-01-03,MAA,0.2
2022-01-03,ODFL,0.2
2022-01-03,PLD,0.2
2022-01-04,EXR,0.2
2022-01-04,FDS,0.2
2022-01-04,MAA,0.2
2022-01-04,ODFL,0.2
2022-01-04,PLD,0.2
2022-01-05,EXR,0.2
2022-01-05,FDS,0.2
2022-01-05,MAA,0.2
2022-01-05,ODFL,0.2
2022-01-05,PLD,0.2
2022-01-06,EXR,0.2
2022-01-06,FDS,0.2
2022-01-06,MAA,0.2
2022-01-06,ODFL,0.2
2022-01-06,PLD,0.2
2022-01-07,EXR,0.2
2022-01-07,FDS,0.2
2022-01-07,MAA,0.2
2022-01-07,ODFL,0.2
2022-01-07,PLD,0.2
2022-12-05,CAH,0.2
2022-12-05,GILD,0.2
2022-12-05,GPC,0.2
2022-12-05,LVS,0.2
2022-12-05,ORLY,0.2
2022-12-06,CAH,0.2
2022-12-06,GILD,0.2
2022-12-06,GPC,0.2
2022-12-06,LVS,0.2
2022-12-06,ORLY,0.2
2022-12-07,CAH,0.2
2022-12-07,GILD,0.2
2022-12-07,GPC,0.2
2022-12-07,LVS,0.2
2022-12-07,ORLY,0.2
2022-12-08,CAH,0.2
2022-12-08,GILD,0.2
2022-12-08,GPC,0.2
2022-12-08,LVS,0.2
2022-12-08,ORLY,0.2
2022-12-09,CAH,0.2
2022-12-09,GILD,0.2
2022-12-09,GPC,0.2
2022-12-09,LVS,0.2
2022-12-09,ORLY,0.2
2023-01-17,CAT,0.2
2023-01-17,HCA,0.2
2023-01-17,ROST,0.2
2023-01-17,URI,0.2
2023-01-17,XYL,0.2
2023-01-18,CAT,0.2
2023-01-18,HCA,0.2
2023-01-18,ROST,0.2
2023-01-18,URI,0.2
2023-01-18,XYL,0.2
2023-01-19,CAT,0.2
2023-01-19,HCA,0.2
2023-01-19,ROST,0.2
2023-01-19,URI,0.2
2023-01-19,XYL,0.2
2023-01-20,CAT,0.2
2023-01-20,HCA,0.2
2023-01-20,ROST,0.2
2023-01-20,URI,0.2
2023-01-20,XYL,0.2
2023-01-23,AMP,0.2
2023-01-23,HCA,0.2
2023-01-23,TPR,0.2
2023-01-23,UHS,0.2
2023-01-23,XOM,0.2
2023-01-24,AMP,0.2
2023-01-24,HCA,0.2
2023-01-24,TPR,0.2
2023-01-24,UHS,0.2
2023-01-24,XOM,0.2
2023-01-25,AMP,0.2
2023-01-25,HCA,0.2
2023-01-25,TPR,0.2
2023-01-25,UHS,0.2
2023-01-25,XOM,0.2
2023-01-26,AMP,0.2
2023-01-26,HCA,0.2
2023-01-26,TPR,0.2
2023-01-26,UHS,0.2
2023-01-26,XOM,0.2
2023-01-27,AMP,0.2
2023-01-27,HCA,0.2
2023-01-27,TPR,0.2
2023-01-27,UHS,0.2
2023-01-27,XOM,0.2
2023-01-30,ACGL,0.2
2023-01-30,CAT,0.2
2023-01-30,PFG,0.2
2023-01-30,ROST,0.2
2023-01-30,TJX,0.2
2023-01-31,ACGL,0.2
2023-01-31,CAT,0.2
2023-01-31,PFG,0.2
2023-01-31,ROST,0.2
2023-01-31,TJX,0.2
2023-02-01,ACGL,0.2
2023-02-01,CAT,0.2
2023-02-01,PFG,0.2
2023-02-01,ROST,0.2
2023-02-01,TJX,0.2
2023-02-02,ACGL,0.2
2023-02-02,CAT,0.2
2023-02-02,PFG,0.2
2023-02-02,ROST,0.2
2023-02-02,TJX,0.2
2023-02-03,ACGL,0.2
2023-02-03,CAT,0.2
2023-02-03,PFG,0.2
2023-02-03,ROST,0.2
2023-02-03,TJX,0.2
2023-02-06,BKR,0.2
2023-02-06,LVS,0.2
2023-02-06,OMC,0.2
2023-02-06,TPR,0.2
2023-02-06,ULTA,0.2
2023-02-07,BKR,0.2
2023-02-07,LVS,0.2
2023-02-07,OMC,0.2
2023-02-07,TPR,0.2
2023-02-07,ULTA,0.2
2023-02-08,BKR,0.2
2023-02-08,LVS,0.2
2023-02-08,OMC,0.2
2023-02-08,TPR,0.2
2023-02-08,ULTA,0.2
2023-02-09,BKR,0.2
2023-02-09,LVS,0.2
2023-02-09,OMC,0.2
2023-02-09,TPR,0.2
2023-02-09,ULTA,0.2
2023-02-10,BKR,0.2
2023-02-10,LVS,0.2
2023-02-10,OMC,0.2
2023-02-10,TPR,0.2
2023-02-10,ULTA,0.2
2023-02-13,ACGL,0.2
2023-02-13,BA,0.2
2023-02-13,BKR,0.2
2023-02-13,STT,0.2
2023-02-13,ULTA,0.2
2023-02-14,ACGL,0.2
2023-02-14,BA,0.2
2023-02-14,BKR,0.2
2023-02-14,STT,0.2
2023-02-14,ULTA,0.2
2023-02-15,ACGL,0.2
2023-02-15,BA,0.2
2023-02-15,BKR,0.2
2023-02-15,STT,0.2
2023-02-15,ULTA,0.2
2023-02-16,ACGL,0.2
2023-02-16,BA,0.2
2023-02-16,BKR,0.2
2023-02-16,STT,0.2
2023-02-16,ULTA,0.2
2023-02-17,ACGL,0.2
2023-02-17,BA,0.2
2023-02-17,BKR,0.2
2023-02-17,STT,0.2
2023-02-17,ULTA,0.2
2023-02-21,ACGL,0.2
2023-02-21,BWA,0.2
2023-02-21,OMC,0.2
2023-02-21,UHS,0.2
2023-02-21,ULTA,0.2
2023-02-22,ACGL,0.2
2023-02-22,BWA,0.2
2023-02-22,OMC,0.2
2023-02-22,UHS,0.2
2023-02-22,ULTA,0.2
2023-02-23,ACGL,0.2
2023-02-23,BWA,0.2
2023-02-23,OMC,0.2
2023-02-23,UHS,0.2
2023-02-23,ULTA,0.2
2023-02-24,ACGL,0.2
2023-02-24,BWA,0.2
2023-02-24,OMC,0.2
2023-02-24,UHS,0.2
2023-02-24,ULTA,0.2
2023-02-27,ACGL,0.2
2023-02-27,BWA,0.2
2023-02-27,GE,0.2
2023-02-27,JPM,0.2
2023-02-27,LW,0.2
2023-02-28,ACGL,0.2
2023-02-28,BWA,0.2
2023-02-28,GE,0.2
2023-02-28,JPM,0.2
2023-02-28,LW,0.2
2023-03-01,ACGL,0.2
2023-03-01,BWA,0.2
2023-03-01,GE,0.2
2023-03-01,JPM,0.2
2023-03-01,LW,0.2
2023-03-02,ACGL,0.2
2023-03-02,BWA,0.2
2023-03-02,GE,0.2
2023-03-02,JPM,0.2
2023-03-02,LW,0.2
2023-03-03,ACGL,0.2
2023-03-03,BWA,0.2
2023-03-03,GE,0.2
2023-03-03,JPM,0.2
2023-03-03,LW,0.2
2023-03-06,ACGL,0.2
2023-03-06,GE,0.2
2023-03-06,LVS,0.2
2023-03-06,URI,0.2
2023-03-06,WYNN,0.2
2023-03-07,ACGL,0.2
2023-03-07,GE,0.2
2023-03-07,LVS,0.2
2023-03-07,URI,0.2
2023-03-07,WYNN,0.2
2023-03-08,ACGL,0.2
2023-03-08,GE,0.2
2023-03-08,LVS,0.2
2023-03-08,URI,0.2
2023-03-08,WYNN,0.2
2023-03-09,ACGL,0.2
2023-03-09,GE,0.2
2023-03-09,LVS,0.2
2023-03-09,URI,0.2
2023-03-09,WYNN,0.2
2023-03-10,ACGL,0.2
2023-03-10,GE,0.2
2023-03-10,LVS,0.2
2023-03-10,URI,0.2
2023-03-10,WYNN,0.2
2023-03-20,AVGO,0.2
2023-03-20,CDNS,0.2
2023-03-20,GE,0.2
2023-03-20,NVR,0.2
2023-03-20,WDAY,0.2
2023-03-21,AVGO,0.2
2023-03-21,CDNS,0.2
2023-03-21,GE,0.2
2023-03-21,NVR,0.2
2023-03-21,WDAY,0.2
2023-03-22,AVGO,0.2
2023-03-22,CDNS,0.2
2023-03-22,GE,0.2
2023-03-22,NVR,0.2
2023-03-22,WDAY,0.2
2023-03-23,AVGO,0.2
2023-03-23,CDNS,0.2
2023-03-23,GE,0.2
2023-03-23,NVR,0.2
2023-03-23,WDAY,0.2
2023-03-24,AVGO,0.2
2023-03-24,CDNS,0.2
2023-03-24,GE,0.2
2023-03-24,NVR,0.2
2023-03-24,WDAY,0.2
2023-03-27,AVGO,0.2
2023-03-27,CPRT,0.2
2023-03-27,FTNT,0.2
2023-03-27,NVR,0.2
2023-03-27,WST,0.2
2023-03-28,AVGO,0.2
2023-03-28,CPRT,0.2
2023-03-28,FTNT,0.2
2023-03-28,NVR,0.2
2023-03-28,WST,0.2
2023-03-29,AVGO,0.2
2023-03-29,CPRT,0.2
2023-03-29,FTNT,0.2
2023-03-29,NVR,0.2
2023-03-29,WST,0.2
2023-03-30,AVGO,0.2
2023-03-30,CPRT,0.2
2023-03-30,FTNT,0.2
2023-03-30,NVR,0.2
2023-03-30,WST,0.2
2023-03-31,AVGO,0.2
2023-03-31,CPRT,0.2
2023-03-31,FTNT,0.2
2023-03-31,NVR,0.2
2023-03-31,WST,0.2
2023-04-03,BKNG,0.2
2023-04-03,FSLR,0.2
2023-04-03,GE,0.2
2023-04-03,MKTX,0.2
2023-04-03,ORCL,0.2
2023-04-04,BKNG,0.2
2023-04-04,FSLR,0.2
2023-04-04,GE,0.2
2023-04-04,MKTX,0.2
2023-04-04,ORCL,0.2
2023-04-05,BKNG,0.2
2023-04-05,FSLR,0.2
2023-04-05,GE,0.2
2023-04-05,MKTX,0.2
2023-04-05,ORCL,0.2
2023-04-06,BKNG,0.2
2023-04-06,FSLR,0.2
2023-04-06,GE,0.2
2023-04-06,MKTX,0.2
2023-04-06,ORCL,0.2
2023-04-10,COO,0.2
2023-04-10,HCA,0.2
2023-04-10,ORCL,0.2
2023-04-10,SYK,0.2
2023-04-10,WST,0.2
2023-04-11,COO,0.2
2023-04-11,HCA,0.2
2023-04-11,ORCL,0.2
2023-04-11,SYK,0.2
2023-04-11,WST,0.2
2023-04-12,COO,0.2
2023-04-12,HCA,0.2
2023-04-12,ORCL,0.2
2023-04-12,SYK,0.2
2023-04-12,WST,0.2
2023-04-13,COO,0.2
2023-04-13,HCA,0.2
2023-04-13,ORCL,0.2
2023-04-13,SYK,0.2
2023-04-13,WST,0.2
2023-04-14,COO,0.2
2023-04-14,HCA,0.2
2023-04-14,ORCL,0.2
2023-04-14,SYK,0.2
2023-04-14,WST,0.2
2023-04-17,BKNG,0.2
2023-04-17,GE,0.2
2023-04-17,ORCL,0.2
2023-04-17,PHM,0.2
2023-04-17,WST,0.2
2023-04-18,BKNG,0.2
2023-04-18,GE,0.2
2023-04-18,ORCL,0.2
2023-04-18,PHM,0.2
2023-04-18,WST,0.2
2023-04-19,BKNG,0.2
2023-04-19,GE,0.2
2023-04-19,ORCL,0.2
2023-04-19,PHM,0.2
2023-04-19,WST,0.2
2023-04-20,BKNG,0.2
2023-04-20,GE,0.2
2023-04-20,ORCL,0.2
2023-04-20,PHM,0.2
2023-04-20,WST,0.2
2023-04-21,BKNG,0.2
2023-04-21,GE,0.2
2023-04-21,ORCL,0.2
2023-04-21,PHM,0.2
2023-04-21,WST,0.2
2023-04-24,BKNG,0.2
2023-04-24,FDX,0.2
2023-04-24,FICO,0.2
2023-04-24,GE,0.2
2023-04-24,PHM,0.2
2023-04-25,BKNG,0.2
2023-04-25,FDX,0.2
2023-04-25,FICO,0.2
2023-04-25,GE,0.2
2023-04-25,PHM,0.2
2023-04-26,BKNG,0.2
2023-04-26,FDX,0.2
2023-04-26,FICO,0.2
2023-04-26,GE,0.2
2023-04-26,PHM,0.2
2023-04-27,BKNG,0.2
2023-04-27,FDX,0.2
2023-04-27,FICO,0.2
2023-04-27,GE,0.2
2023-04-27,PHM,0.2
2023-04-28,BKNG,0.2
2023-04-28,FDX,0.2
2023-04-28,FICO,0.2
2023-04-28,GE,0.2
2023-04-28,PHM,0.2
2023-05-01,ACGL,0.2
2023-05-01,FDX,0.2
2023-05-01,FICO,0.2
2023-05-01,GE,0.2
2023-05-01,PHM,0.2
2023-05-02,ACGL,0.2
2023-05-02,FDX,0.2
2023-05-02,FICO,0.2
2023-05-02,GE,0.2
2023-05-02,PHM,0.2
2023-05-03,ACGL,0.2
2023-05-03,FDX,0.2
2023-05-03,FICO,0.2
2023-05-03,GE,0.2
2023-05-03,PHM,0.2
2023-05-04,ACGL,0.2
2023-05-04,FDX,0.2
2023-05-04,FICO,0.2
2023-05-04,GE,0.2
2023-05-04,PHM,0.2
2023-05-05,ACGL,0.2
2023-05-05,FDX,0.2
2023-05-05,FICO,0.2
2023-05-05,GE,0.2
2023-05-05,PHM,0.2
2023-05-08,FDX,0.2
2023-05-08,GE,0.2
2023-05-08,LEN,0.2
2023-05-08,PHM,0.2
2023-05-08,WST,0.2
2023-05-09,FDX,0.2
2023-05-09,GE,0.2
2023-05-09,LEN,0.2
2023-05-09,PHM,0.2
2023-05-09,WST,0.2
2023-05-10,FDX,0.2
2023-05-10,GE,0.2
2023-05-10,LEN,0.2
2023-05-10,PHM,0.2
2023-05-10,WST,0.2
2023-05-11,FDX,0.2
2023-05-11,GE,0.2
2023-05-11,LEN,0.2
2023-05-11,PHM,0.2
2023-05-11,WST,0.2
2023-05-12,FDX,0.2
2023-05-12,GE,0.2
2023-05-12,LEN,0.2
2023-05-12,PHM,0.2
2023-05-12,WST,0.2
2023-05-15,CPRT,0.2
2023-05-15,DHI,0.2
2023-05-15,FICO,0.2
2023-05-15,LEN,0.2
2023-05-15,PHM,0.2
2023-05-16,CPRT,0.2
2023-05-16,DHI,0.2
2023-05-16,FICO,0.2
2023-05-16,LEN,0.2
2023-05-16,PHM,0.2
2023-05-17,CPRT,0.2
2023-05-17,DHI,0.2
2023-05-17,FICO,0.2
2023-05-17,LEN,0.2
2023-05-17,PHM,0.2
2023-05-18,CPRT,0.2
2023-05-18,DHI,0.2
2023-05-18,FICO,0.2
2023-05-18,LEN,0.2
2023-05-18,PHM,0.2
2023-05-19,CPRT,0.2
2023-05-19,DHI,0.2
2023-05-19,FICO,0.2
2023-05-19,LEN,0.2
2023-05-19,PHM,0.2
2023-05-22,BKNG,0.2
2023-05-22,CPRT,0.2
2023-05-22,GE,0.2
2023-05-22,LW,0.2
2023-05-22,PHM,0.2
2023-05-23,BKNG,0.2
2023-05-23,CPRT,0.2
2023-05-23,GE,0.2
2023-05-23,LW,0.2
2023-05-23,PHM,0.2
2023-05-24,BKNG,0.2
2023-05-24,CPRT,0.2
2023-05-24,GE,0.2
2023-05-24,LW,0.2
2023-05-24,PHM,0.2
2023-05-25,BKNG,0.2
2023-05-25,CPRT,0.2
2023-05-25,GE,0.2
2023-05-25,LW,0.2
2023-05-25,PHM,0.2
2023-05-26,BKNG,0.2
2023-05-26,CPRT,0.2
2023-05-26,GE,0.2
2023-05-26,LW,0.2
2023-05-26,PHM,0.2
2023-05-30,CMG,0.2
2023-05-30,CRM,0.2
2023-05-30,FICO,0.2
2023-05-30,GE,0.2
2023-05-30,META,0.2
2023-05-31,CMG,0.2
2023-05-31,CRM,0.2
2023-05-31,FICO,0.2
2023-05-31,GE,0.2
2023-05-31,META,0.2
2023-06-01,CMG,0.2
2023-06-01,CRM,0.2
2023-06-01,FICO,0.2
2023-06-01,GE,0.2
2023-06-01,META,0.2
2023-06-02,CMG,0.2
2023-06-02,CRM,0.2
2023-06-02,FICO,0.2
2023-06-02,GE,0.2
2023-06-02,META,0.2
2023-06-05,DHI,0.2
2023-06-05,GE,0.2
2023-06-05,META,0.2
2023-06-05,MSFT,0.2
2023-06-05,PHM,0.2
2023-06-06,DHI,0.2
2023-06-06,GE,0.2
2023-06-06,META,0.2
2023-06-06,MSFT,0.2
2023-06-06,PHM,0.2
2023-06-07,DHI,0.2
2023-06-07,GE,0.2
2023-06-07,META,0.2
2023-06-07,MSFT,0.2
2023-06-07,PHM,0.2
2023-06-08,DHI,0.2
2023-06-08,GE,0.2
2023-06-08,META,0.2
2023-06-08,MSFT,0.2
2023-06-08,PHM,0.2
2023-06-09,DHI,0.2
2023-06-09,GE,0.2
2023-06-09,META,0.2
2023-06-09,MSFT,0.2
2023-06-09,PHM,0.2
2023-06-12,DHI,0.2
2023-06-12,GE,0.2
2023-06-12,LEN,0.2
2023-06-12,LW,0.2
2023-06-12,PHM,0.2
2023-06-13,DHI,0.2
2023-06-13,GE,0.2
2023-06-13,LEN,0.2
2023-06-13,LW,0.2
2023-06-13,PHM,0.2
2023-06-14,DHI,0.2
2023-06-14,GE,0.2
2023-06-14,LEN,0.2
2023-06-14,LW,0.2
2023-06-14,PHM,0.2
2023-06-15,DHI,0.2
2023-06-15,GE,0.2
2023-06-15,LEN,0.2
2023-06-15,LW,0.2
2023-06-15,PHM,0.2
2023-06-16,DHI,0.2
2023-06-16,GE,0.2
2023-06-16,LEN,0.2
2023-06-16,LW,0.2
2023-06-16,PHM,0.2
2023-06-20,DHI,0.2
2023-06-20,GE,0.2
2023-06-20,META,0.2
2023-06-20,MSFT,0.2
2023-06-20,RCL,0.2
2023-06-21,DHI,0.2
2023-06-21,GE,0.2
2023-06-21,META,0.2
2023-06-21,MSFT,0.2
2023-06-21,RCL,0.2
2023-06-22,DHI,0.2
2023-06-22,GE,0.2
2023-06-22,META,0.2
2023-06-22,MSFT,0.2
2023-06-22,RCL,0.2
2023-06-23,DHI,0.2
2023-06-23,GE,0.2
2023-06-23,META,0.2
2023-06-23,MSFT,0.2
2023-06-23,RCL,0.2
2023-06-26,CPRT,0.2
2023-06-26,META,0.2
2023-06-26,PHM,0.2
2023-06-26,RCL,0.2
2023-06-26,WST,0.2
2023-06-27,CPRT,0.2
2023-06-27,META,0.2
2023-06-27,PHM,0.2
2023-06-27,RCL,0.2
2023-06-27,WST,0.2
2023-06-28,CPRT,0.2
2023-06-28,META,0.2
2023-06-28,PHM,0.2
2023-06-28,RCL,0.2
2023-06-28,WST,0.2
2023-06-29,CPRT,0.2
2023-06-29,META,0.2
2023-06-29,PHM,0.2
2023-06-29,RCL,0.2
2023-06-29,WST,0.2
2023-06-30,CPRT,0.2
2023-06-30,META,0.2
2023-06-30,PHM,0.2
2023-06-30,RCL,0.2
2023-06-30,WST,0.2
2023-07-03,AAPL,0.2
2023-07-03,CMG,0.2
2023-07-03,GE,0.2
2023-07-03,PHM,0.2
2023-07-03,WST,0.2
2023-07-05,AAPL,0.2
2023-07-05,CMG,0.2
2023-07-05,GE,0.2
2023-07-05,PHM,0.2
2023-07-05,WST,0.2
2023-07-06,AAPL,0.2
2023-07-06,CMG,0.2
2023-07-06,GE,0.2
2023-07-06,PHM,0.2
2023-07-06,WST,0.2
2023-07-07,AAPL,0.2
2023-07-07,CMG,0.2
2023-07-07,GE,0.2
2023-07-07,PHM,0.2
2023-07-07,WST,0.2
2023-07-10,AAPL,0.2
2023-07-10,GE,0.2
2023-07-10,GWW,0.2
2023-07-10,PWR,0.2
2023-07-10,TDG,0.2
2023-07-11,AAPL,0.2
2023-07-11,GE,0.2
2023-07-11,GWW,0.2
2023-07-11,PWR,0.2
2023-07-11,TDG,0.2
2023-07-12,AAPL,0.2
2023-07-12,GE,0.2
2023-07-12,GWW,0.2
2023-07-12,PWR,0.2
2023-07-12,TDG,0.2
2023-07-13,AAPL,0.2
2023-07-13,GE,0.2
2023-07-13,GWW,0.2
2023-07-13,PWR,0.2
2023-07-13,TDG,0.2
2023-07-14,AAPL,0.2
2023-07-14,GE,0.2
2023-07-14,GWW,0.2
2023-07-14,PWR,0.2
2023-07-14,TDG,0.2
2023-07-17,AAPL,0.2
2023-07-17,ADBE,0.2
2023-07-17,CPRT,0.2
2023-07-17,TTWO,0.2
2023-07-17,WST,0.2
2023-07-18,AAPL,0.2
2023-07-18,ADBE,0.2
2023-07-18,CPRT,0.2
2023-07-18,TTWO,0.2
2023-07-18,WST,0.2
2023-07-19,AAPL,0.2
2023-07-19,ADBE,0.2
2023-07-19,CPRT,0.2
2023-07-19,TTWO,0.2
2023-07-19,WST,0.2
2023-07-20,AAPL,0.2
2023-07-20,ADBE,0.2
2023-07-20,CPRT,0.2
2023-07-20,TTWO,0.2
2023-07-20,WST,0.2
2023-07-21,AAPL,0.2
2023-07-21,ADBE,0.2
2023-07-21,CPRT,0.2
2023-07-21,TTWO,0.2
2023-07-21,WST,0.2
2023-07-24,AAPL,0.2
2023-07-24,GE,0.2
2023-07-24,PNR,0.2
2023-07-24,PWR,0.2
2023-07-24,TAP,0.2
2023-07-25,AAPL,0.2
2023-07-25,GE,0.2
2023-07-25,PNR,0.2
2023-07-25,PWR,0.2
2023-07-25,TAP,0.2
2023-07-26,AAPL,0.2
2023-07-26,GE,0.2
2023-07-26,PNR,0.2
2023-07-26,PWR,0.2
2023-07-26,TAP,0.2
2023-07-27,AAPL,0.2
2023-07-27,GE,0.2
2023-07-27,PNR,0.2
2023-07-27,PWR,0.2
2023-07-27,TAP,0.2
2023-07-28,AAPL,0.2
2023-07-28,GE,0.2
2023-07-28,PNR,0.2
2023-07-28,PWR,0.2
2023-07-28,TAP,0.2
2023-07-31,AAPL,0.2
