date,v7_full_hybrid
2001-01-23,0.9937158616540608
2001-01-24,0.9956720433374924
2001-01-25,0.9965184096821915
2001-01-26,0.9983892114119655
2001-01-29,0.999076298122532
2001-01-30,0.9977084016063305
2001-01-31,0.9971298730123046
2001-02-01,0.9987134477764246
2001-02-02,0.9975267472982878
2001-02-05,0.9960642562498068
2001-02-06,0.9957107411038761
2001-02-07,0.9967061770446445
2001-02-08,0.9964747250581041
2001-02-09,0.99552720437664
2001-02-12,0.9968143866328462
2001-02-13,0.9972374312715654
2001-02-14,0.9962958710369549
2001-02-15,0.9968220957881537
2001-02-16,0.9979897585102245
2001-02-20,0.9969766829903385
2001-02-21,0.9945449223367802
2001-02-22,0.9963205883929506
2001-02-23,0.9961597754244488
2001-02-26,1.001396869677781
2001-02-27,1.0010828608955036
2001-02-28,1.0013984738390929
2001-03-01,1.0002457658335153
2001-03-02,1.0008672651214725
2001-03-05,1.0009300021107388
2001-03-06,1.0038960900689442
2001-03-07,1.0046192083917975
2001-03-08,1.0031803323281994
2001-03-09,1.0017812342506036
2001-03-12,0.9957118269062736
2001-03-13,0.996287017300066
2001-03-14,0.992926920355273
2001-03-15,0.9911250119268383
2001-03-16,0.9869007109766491
2001-03-19,0.9865545781516047
2001-03-20,0.9864278154443584
2001-03-21,0.9813013773659435
2001-03-22,0.9787163970286578
2001-03-23,0.9829177146767893
2001-03-26,0.9841231866625103
2001-03-27,0.9873518042499515
2001-03-28,0.9846068859480767
2001-03-29,0.9857787781551566
2001-03-30,0.9852408741103355
2001-04-02,0.9819493061229017
2001-04-03,0.981163650609437
2001-04-04,0.980414824444574
2001-04-05,0.9811581781924412
2001-04-06,0.97893945830457
2001-04-09,0.9789488522541242
2001-04-10,0.9806566199866105
2001-04-11,0.9807741093558368
2001-04-12,0.9808382565810698
2001-04-16,0.9798281277382115
2001-04-17,0.9800397459916743
2001-04-18,0.9828271089466234
2001-04-19,0.9833750867622002
2001-04-20,0.9825025295492904
2001-04-23,0.9814477274240817
2001-04-24,0.9816522595253538
2001-04-25,0.9827152220874521
2001-04-26,0.9843010979772878
2001-04-27,0.9861272441914112
2001-04-30,0.9859002691862211
2001-05-01,0.9853857849112416
2001-05-02,0.9818704117900285
2001-05-03,0.9777238280828263
2001-05-04,0.9859925537962583
2001-05-07,0.9852145032297003
2001-05-08,0.9847822249000313
2001-05-09,0.9849579197675867
2001-05-10,0.988205826953583
2001-05-11,0.9850098453262623
2001-05-14,0.9891015043834352
2001-05-15,0.9899982781750812
2001-05-16,0.9990575347907128
2001-05-17,1.0003744028050727
2001-05-18,1.0016808650546867
2001-05-21,1.0028238099754343
2001-05-22,1.001684297910821
2001-05-23,0.9961916091781171
2001-05-24,0.9981609212385093
2001-05-25,0.9937371010827772
2001-05-29,0.9932901185222898
2001-05-30,0.9902215332238432
2001-05-31,0.9933650764524837
2001-06-01,0.9934745380419121
2001-06-04,0.9942845300749555
2001-06-05,0.9996896278013486
2001-06-06,0.998466046063976
2001-06-07,1.00271533723152
2001-06-08,1.0015099668655736
2001-06-11,0.9942854012623786
2001-06-12,0.995530824594736
2001-06-13,0.9953903810536813
2001-06-14,0.9871496199177526
2001-06-15,0.9831360620823244
2001-06-18,0.9841639361114527
2001-06-19,0.984063484301894
2001-06-20,0.9837003606344004
2001-06-21,0.9851941687737868
2001-06-22,0.9814013339443209
2001-06-25,0.9847947297872166
2001-06-26,0.9843194125844494
2001-06-27,0.9830967005388551
2001-06-28,0.9885552395636764
2001-06-29,0.9926263118612229
2001-07-02,0.996159184852362
2001-07-03,0.9922036288524774
2001-07-05,0.9857013555331076
2001-07-06,0.9798695904978559
2001-07-09,0.983888844097119
2001-07-10,0.9786307198211178
2001-07-11,0.969168387660361
2001-07-12,0.9824252335699131
2001-07-13,0.9864456261649284
2001-07-16,0.9840081106528562
2001-07-17,0.9894591990311835
2001-07-18,0.9881616509943405
2001-07-19,0.9875356129225537
2001-07-20,0.9889083093461629
2001-07-23,0.9866218066992043
2001-07-24,0.973335507596342
2001-07-25,0.9768811057630036
2001-07-26,0.988471475625901
2001-07-27,0.9881217873598898
2001-07-30,0.9863667110292416
2001-07-31,0.9866638550343991
2001-08-01,0.9843296532752172
2001-08-02,0.9829878190471507
2001-08-03,0.9813936394101553
2001-08-06,0.9761810003365913
2001-08-07,0.978457855635191
2001-08-08,0.9738255451361381
2001-08-09,0.9748079614639659
2001-08-10,0.9786671015638391
2001-08-13,0.9782064436812953
2001-08-14,0.978114772727969
2001-08-15,0.9752181641041363
2001-08-16,0.9775842114025469
2001-08-17,0.9711035190841601
2001-08-20,0.9743147433503534
2001-08-21,0.9712149666736235
2001-08-22,0.97317264659067
2001-08-23,0.97277367794234
2001-08-24,0.978611373283942
2001-08-27,0.9780267248613197
2001-08-28,0.9727706118595052
2001-08-29,0.9664081721433989
2001-08-30,0.959472227722941
2001-08-31,0.9638702185694465
2001-09-04,0.9629652403910249
2001-09-05,0.9606485116475824
2001-09-06,0.9583067831758058
2001-09-07,0.9588008552951854
2001-09-10,0.9578405137109897
2001-09-17,0.9521849901920962
2001-09-18,0.953221754752787
2001-09-19,0.9513610187011552
2001-09-20,0.9471653641659001
2001-09-21,0.9479127428072588
2001-09-24,0.9531876351600895
2001-09-25,0.9538181636029733
2001-09-26,0.9504260327972841
2001-09-27,0.9492153798760129
2001-09-28,0.9513296323679094
2001-10-01,0.9507514597041101
2001-10-02,0.9511768742629848
2001-10-03,0.9517031883975791
2001-10-04,0.9514675932449903
2001-10-05,0.9516144627320086
2001-10-08,0.9519359872457507
2001-10-09,0.9518567329935661
2001-10-10,0.9523050642747228
2001-10-11,0.9523334005672194
2001-10-12,0.9515488240293984
2001-10-15,0.951793455430629
2001-10-16,0.9527129557687437
2001-10-17,0.9519637828335289
2001-10-18,0.9514692403846161
2001-10-19,0.9523690826818126
2001-10-22,0.9524184275054114
2001-10-23,0.9514832609115779
2001-10-24,0.9512690155686067
2001-10-25,0.9518082689139931
2001-10-26,0.9519557360248089
2001-10-29,0.9512502995488991
2001-10-30,0.9508198691977925
2001-10-31,0.9515931309178289
2001-11-01,0.9518399870931136
2001-11-02,0.9522679308915185
2001-11-05,0.9530360915777877
2001-11-06,0.9531964725018438
2001-11-07,0.9525734387242657
2001-11-08,0.9521003500877367
2001-11-09,0.9518920044694813
2001-11-12,0.9516010376287745
2001-11-13,0.9513694342435912
2001-11-14,0.9505296677337306
2001-11-15,0.9503231872593074
2001-11-16,0.9505305991911635
2001-11-19,0.9512782963354912
2001-11-20,0.9522206510234155
2001-11-21,0.9518207225979829
2001-11-23,0.9521999366944988
2001-11-26,0.9520365799783163
2001-11-27,0.9521259149103439
2001-11-28,0.9520467292107967
2001-11-29,0.9523509526003132
2001-11-30,0.9522544709002786
2001-12-03,0.9517956157446914
2001-12-04,0.9537217913927133
2001-12-05,0.9623622516431977
2001-12-06,0.9600507512314645
2001-12-07,0.957143408032787
2001-12-10,0.9566097931697544
2001-12-11,0.9538295828499912
2001-12-12,0.9518102345815047
2001-12-13,0.9547649298224754
2001-12-14,0.9559662082688394
2001-12-17,0.9570763424413875
2001-12-18,0.9592844141892688
2001-12-19,0.9629787104085793
2001-12-20,0.9607359273130913
2001-12-21,0.9608071743386006
2001-12-24,0.9655924760015284
2001-12-26,0.9738449050782259
2001-12-27,0.9789202527592825
2001-12-28,0.9783636092814738
2001-12-31,0.9719010131114357
2002-01-02,0.9685570695845821
2002-01-03,0.9804918283749082
2002-01-04,0.984114343707646
2002-01-07,0.9775518771752383
2002-01-08,0.9746972788085867
2002-01-09,0.9717744143703786
2002-01-10,0.9702611151755919
2002-01-11,0.9658182101763738
2002-01-14,0.9585769935558635
2002-01-15,0.9609973371319737
2002-01-16,0.9529223292311418
2002-01-17,0.9582048451493935
2002-01-18,0.9541189220367325
2002-01-22,0.9527930595542864
2002-01-23,0.9543539393738147
2002-01-24,0.9545403966622997
2002-01-25,0.9580381770812428
2002-01-28,0.9591912046662542
2002-01-29,0.9528115409177669
2002-01-30,0.9575470225059538
2002-01-31,0.961113112569768
2002-02-01,0.9565138317260931
2002-02-04,0.9527637604955606
2002-02-05,0.94866298367145
2002-02-06,0.9435693372379215
2002-02-07,0.9407409358274433
2002-02-08,0.9449476490547647
2002-02-11,0.9486071865326751
2002-02-12,0.9486377716111193
2002-02-13,0.95118663555305
2002-02-14,0.950843596748925
2002-02-15,0.9515549894088442
2002-02-19,0.9471756139813892
2002-02-20,0.9488984791280232
2002-02-21,0.9483128737756242
2002-02-22,0.9485951205438283
2002-02-25,0.9546936567347477
2002-02-26,0.9586641779977781
2002-02-27,0.9604194519184978
2002-02-28,0.961535269022763
2002-03-01,0.9644302129466038
2002-03-04,0.9679610545257558
2002-03-05,0.9648766408987065
2002-03-06,0.968208483518672
2002-03-07,0.9655556255847687
2002-03-08,0.9645993643786644
2002-03-11,0.9642393190134653
2002-03-12,0.9635598911847131
2002-03-13,0.9626454460065436
2002-03-14,0.9621815318937456
2002-03-15,0.962042782827403
2002-03-18,0.9607607889617188
2002-03-19,0.9623500901393333
2002-03-20,0.9590595473986699
2002-03-21,0.957331183645262
2002-03-22,0.9599551458193403
2002-03-25,0.9577653130834265
2002-03-26,0.9627460863876433
2002-03-27,0.9625755844510958
2002-03-28,0.9623365373512096
2002-04-01,0.959858651307994
2002-04-02,0.9591420549493281
2002-04-03,0.953578439897872
2002-04-04,0.9544209809820478
2002-04-05,0.9553872136472027
2002-04-08,0.9601982670397201
2002-04-09,0.9606230734769489
2002-04-10,0.9732412778827066
2002-04-11,0.9649078609385676
2002-04-12,0.9677464356462749
2002-04-15,0.9659274923397615
2002-04-16,0.9816073355763233
2002-04-17,0.9824556207266344
2002-04-18,0.9793830571167166
2002-04-19,0.9815054759544348
2002-04-22,0.9740039528706417
2002-04-23,0.9709415712360128
2002-04-24,0.9703722368242872
2002-04-25,0.9675897481493562
2002-04-26,0.9635872735193697
2002-04-29,0.958427217783072
2002-04-30,0.9682371915137534
2002-05-01,0.9735683673723199
2002-05-02,0.9747811988161945
2002-05-03,0.9738506363499491
2002-05-06,0.9655310854296303
2002-05-07,0.9648065365032698
2002-05-08,0.97361753695677
2002-05-09,0.9700947074275805
2002-05-10,0.9631579770874895
2002-05-13,0.9690697421693343
2002-05-14,0.9783284660965805
2002-05-15,0.9766923868850695
2002-05-16,0.9778398989507494
2002-05-17,0.9796939590185961
2002-05-20,0.9762508370513029
2002-05-21,0.9723950086900357
2002-05-22,0.9722047093941891
2002-05-23,0.9805292746251336
2002-05-24,0.9755948264036435
2002-05-28,0.9732246033472458
2002-05-29,0.9704415219226676
2002-05-30,0.9676008912241406
2002-05-31,0.9679094749640776
2002-06-03,0.9592169263290439
2002-06-04,0.9590160254250094
2002-06-05,0.9624317013959743
2002-06-06,0.9554347037401832
2002-06-07,0.9550368925789976
2002-06-10,0.9563627846102141
2002-06-11,0.9509552350643903
2002-06-12,0.9514557566709203
2002-06-13,0.9447092659072867
2002-06-14,0.9439061442510815
2002-06-17,0.9547640491379177
2002-06-18,0.9563816519064947
2002-06-19,0.9514506479530245
2002-06-20,0.948205883657563
2002-06-21,0.9418211800109721
2002-06-24,0.9386460860402195
2002-06-25,0.9340363402709083
2002-06-26,0.9300388739561709
2002-06-27,0.9389284015914845
2002-06-28,0.9397625608776778
2002-07-01,0.9333296430218309
2002-07-02,0.9317849526895504
2002-07-03,0.9312372419671896
2002-07-05,0.9322216893093156
2002-07-08,0.9321363607554509
2002-07-09,0.9320114159567056
2002-07-10,0.9305223435839554
2002-07-11,0.9295880059397275
2002-07-12,0.9291976550931281
2002-07-15,0.9281542219419561
2002-07-16,0.9276774523966052
2002-07-17,0.9278996418619138
2002-07-18,0.9268546667075293
2002-07-19,0.9246846346056039
2002-07-22,0.9230465054737904
2002-07-23,0.922207794535021
2002-07-24,0.924278234904117
2002-07-25,0.92513379309691
2002-07-26,0.9262203246872869
2002-07-29,0.9280349365959459
2002-07-30,0.928483038457071
2002-07-31,0.9285635977909671
2002-08-01,0.9278795010667974
2002-08-02,0.9271239280505335
2002-08-05,0.9261739547751149
2002-08-06,0.9265491786477293
2002-08-07,0.927189819936177
2002-08-08,0.9284086856481677
2002-08-09,0.9285287378371518
2002-08-12,0.9287516604546073
2002-08-13,0.9279551807884302
2002-08-14,0.9285820172471105
2002-08-15,0.9285459466520003
2002-08-16,0.9290298664469182
2002-08-19,0.9286998687996664
2002-08-20,0.9282889719184211
2002-08-21,0.9285568635565393
2002-08-22,0.9285401131677243
2002-08-23,0.9285781492843861
2002-08-26,0.9286415964316707
2002-08-27,0.928457148832782
2002-08-28,0.9288814275036867
2002-08-29,0.9289163072537194
2002-08-30,0.9292654914018729
2002-09-03,0.9282400893632561
2002-09-04,0.9281117008519727
2002-09-05,0.9280269099433291
2002-09-06,0.927945042417064
2002-09-09,0.9282157755815656
2002-09-10,0.9281277642466138
2002-09-11,0.928096541374302
2002-09-12,0.9276144541993748
2002-09-13,0.9279884819606744
2002-09-16,0.9283310767881918
2002-09-17,0.9280231718860603
2002-09-18,0.9274613395821371
2002-09-19,0.9267891843171454
2002-09-20,0.9271008176964328
2002-09-23,0.9267436838012046
2002-09-24,0.9262970488881386
2002-09-25,0.927083901308609
2002-09-26,0.9279547757816786
2002-09-27,0.9277533858063665
2002-09-30,0.9278478150820966
2002-10-01,0.9279988334445933
2002-10-02,0.9279175057280067
2002-10-03,0.9282034347131511
2002-10-04,0.9272310583674401
2002-10-07,0.9263845088370787
2002-10-08,0.9271885387176377
2002-10-09,0.9264326364881984
2002-10-10,0.9274309028702075
2002-10-11,0.9280740965551951
2002-10-14,0.9287301127813069
2002-10-15,0.9282099590505142
2002-10-16,0.9279627887675381
2002-10-17,0.928092706512851
2002-10-18,0.927788402168604
2002-10-21,0.9281953852321659
2002-10-22,0.9278229218617787
2002-10-23,0.9286119717973542
2002-10-24,0.9280429769666847
2002-10-25,0.9286706493838209
2002-10-28,0.9279900253585336
2002-10-29,0.9276374637515193
2002-10-30,0.9279417445194134
2002-10-31,0.927758973055796
2002-11-01,0.9281379209182326
2002-11-04,0.9280482661831221
2002-11-05,0.9298735165550671
2002-11-06,0.9315243001035215
2002-11-07,0.9257521711560248
2002-11-08,0.921559809617133
2002-11-11,0.9161123919192732
2002-11-12,0.9199601976781844
2002-11-13,0.921003218266387
2002-11-14,0.9260786302188387
2002-11-15,0.9301787131201953
2002-11-18,0.9260343278125659
2002-11-19,0.9236739142559954
2002-11-20,0.9279378003718163
2002-11-21,0.9342291376215004
2002-11-22,0.9316265867296182
2002-11-25,0.9301820072524695
2002-11-26,0.9196047239722474
2002-11-27,0.9299081223007226
2002-11-29,0.928291432066781
2002-12-02,0.9279602413953983
2002-12-03,0.9185637366164522
2002-12-04,0.914922468311349
2002-12-05,0.9090718046488983
2002-12-06,0.9156382436939825
2002-12-09,0.9017044079120754
2002-12-10,0.9090073415731087
2002-12-11,0.909598260506349
2002-12-12,0.909329579017179
2002-12-13,0.8978120047128821
2002-12-16,0.9097074641622835
2002-12-17,0.9064185400937703
2002-12-18,0.8967534014752894
2002-12-19,0.8957020935831259
2002-12-20,0.9007661321103299
2002-12-23,0.9030367967163648
2002-12-24,0.9020263206960688
2002-12-26,0.8986893595419464
2002-12-27,0.8916242616132594
2002-12-30,0.8940942379043676
2002-12-31,0.8934822616071013
2003-01-02,0.9058981112842273
2003-01-03,0.9071678711293198
2003-01-06,0.9143343964280887
2003-01-07,0.9142569926073592
2003-01-08,0.9099336510425754
2003-01-09,0.9162484104689842
2003-01-10,0.9180199560893315
2003-01-13,0.9160723364048945
2003-01-14,0.9157074832750478
2003-01-15,0.9120996654100325
2003-01-16,0.9125287338987718
2003-01-17,0.9075645555020282
2003-01-21,0.8996075799499429
2003-01-22,0.9020707454882493
2003-01-23,0.9062910899580804
2003-01-24,0.8978744433630796
2003-01-27,0.8905830701275974
2003-01-28,0.893903508274945
2003-01-29,0.8974412012808556
2003-01-30,0.890589133830361
2003-01-31,0.8941557496128625
2003-02-03,0.8963784426856369
2003-02-04,0.8960558164621466
2003-02-05,0.895280881880117
2003-02-06,0.8933829875627065
2003-02-07,0.8922007449895645
2003-02-10,0.89381335036467
2003-02-11,0.893324523704997
2003-02-12,0.8921741660200183
2003-02-13,0.8913189938869175
2003-02-14,0.8935335510075965
2003-02-18,0.8964914413413992
2003-02-19,0.8954141640928989
2003-02-20,0.8954370236225655
2003-02-21,0.8972144932344556
2003-02-24,0.8965399932817764
2003-02-25,0.8952896456827072
2003-02-26,0.8954536138477779
2003-02-27,0.8960351901314405
2003-02-28,0.8975003124891359
2003-03-03,0.896923767150415
2003-03-04,0.8909378829325201
2003-03-05,0.888956204046944
2003-03-06,0.8889483198364012
2003-03-07,0.8889133968160553
2003-03-10,0.8809255841332329
2003-03-11,0.8795751175162771
2003-03-12,0.8807771104843605
2003-03-13,0.8936571423478
2003-03-14,0.8957564204632477
2003-03-17,0.9038907638503898
2003-03-18,0.9117623612490366
2003-03-19,0.9102027806428887
2003-03-20,0.9139698159852453
2003-03-21,0.9188517140258652
2003-03-24,0.9090330289473245
2003-03-25,0.9236084710810069
2003-03-26,0.9163556290326492
2003-03-27,0.9152378725520773
2003-03-28,0.9168729012283285
2003-03-31,0.9129129373779091
2003-04-01,0.9152179829372703
2003-04-02,0.9284230670051755
2003-04-03,0.9275119578660005
2003-04-04,0.9204451233191635
2003-04-07,0.9198973658792
2003-04-08,0.9139870190531147
2003-04-09,0.910667415342003
2003-04-10,0.9133227084352907
2003-04-11,0.9128608000391898
2003-04-14,0.9202431497320179
2003-04-15,0.9248634070482594
2003-04-16,0.9209610036499896
2003-04-17,0.9284440885633902
2003-04-21,0.9269253151675013
2003-04-22,0.9358995661949053
2003-04-23,0.9389032176846455
2003-04-24,0.9347013046529071
2003-04-25,0.9318513952284504
2003-04-28,0.9384623447455542
2003-04-29,0.9415435869258132
2003-04-30,0.9472583719707506
2003-05-01,0.9486195013464688
2003-05-02,0.9604405519108193
2003-05-05,0.9663534529390927
2003-05-06,0.9727417624728568
2003-05-07,0.9654626455185259
2003-05-08,0.9632472024466012
2003-05-09,0.978468862280196
2003-05-12,1.001666351970867
2003-05-13,0.9987774800262382
2003-05-14,1.005286046050053
2003-05-15,1.0122984278890335
2003-05-16,1.0179183924893946
2003-05-19,0.9971165182845985
2003-05-20,0.9896145572538647
2003-05-21,1.0075926964076893
2003-05-22,1.028907296670333
2003-05-23,1.0361397365614287
2003-05-27,1.0661008851514173
2003-05-28,1.0704629421261107
2003-05-29,1.08567476440395
2003-05-30,1.0993546339827922
2003-06-02,1.0973898959519108
2003-06-03,1.09433356083364
2003-06-04,1.1120973511629186
2003-06-05,1.1185755386971
2003-06-06,1.1004459107878286
2003-06-09,1.0784179874630413
2003-06-10,1.0863625744910739
2003-06-11,1.1151521544914955
2003-06-12,1.1266450463590243
2003-06-13,1.106894057787506
2003-06-16,1.1103724196915898
2003-06-17,1.112795790097189
2003-06-18,1.1225618878868189
2003-06-19,1.1098105184497322
2003-06-20,1.0994185210771634
2003-06-23,1.0663052017110723
2003-06-24,1.0635987338780453
2003-06-25,1.061399378296868
2003-06-26,1.070412041044998
2003-06-27,1.076800712068743
2003-06-30,1.0806824327247608
2003-07-01,1.104861956651242
2003-07-02,1.1313179379903342
2003-07-03,1.1299277859292962
2003-07-07,1.1616367643023389
2003-07-08,1.1884846932972857
2003-07-09,1.1964431051015163
2003-07-10,1.1637648880187703
2003-07-11,1.159861289493062
2003-07-14,1.1842841578633534
2003-07-15,1.174974008526949
2003-07-16,1.175747753398084
2003-07-17,1.1246901071945534
2003-07-18,1.1344520269178648
2003-07-21,1.1143505647958496
2003-07-22,1.1299888261488549
2003-07-23,1.1489925437371924
2003-07-24,1.1502508871952601
2003-07-25,1.1641371186373566
2003-07-28,1.1810518512410964
2003-07-29,1.1516483204199988
2003-07-30,1.1580796198705827
2003-07-31,1.165215180596806
2003-08-01,1.1295293496661079
2003-08-04,1.1276129620408146
2003-08-05,1.1105575574102835
2003-08-06,1.0610806574034812
2003-08-07,1.0548952598914911
2003-08-08,1.0549090800710996
2003-08-11,1.0713454988862796
2003-08-12,1.087424031271672
2003-08-13,1.1037032609313335
2003-08-14,1.093160860205443
2003-08-15,1.095511948886538
2003-08-18,1.1212573181519163
2003-08-19,1.1292471759106617
2003-08-20,1.1343301542136939
2003-08-21,1.1383132070749256
2003-08-22,1.1320686363270176
2003-08-25,1.1234355208826032
2003-08-26,1.1204431122607672
2003-08-27,1.1375255216627185
2003-08-28,1.1413430851737927
2003-08-29,1.155548264998571
2003-09-02,1.1685651453831403
2003-09-03,1.1647824808041098
2003-09-04,1.1753005495375564
2003-09-05,1.1620697319115798
2003-09-08,1.1674179911734717
2003-09-09,1.1553647766124462
2003-09-10,1.1327141186839726
2003-09-11,1.1369232387519788
2003-09-12,1.1431735366691778
2003-09-15,1.1391858802092232
2003-09-16,1.1527086077558422
2003-09-17,1.1501889396854545
2003-09-18,1.1633334733075034
2003-09-19,1.1728517527800633
2003-09-22,1.1618622373899798
2003-09-23,1.1769250719556608
2003-09-24,1.140970717623681
2003-09-25,1.1228407731228598
2003-09-26,1.0934889179125051
2003-09-29,1.10408401271711
2003-09-30,1.0968653358749765
2003-10-01,1.1129163716023602
2003-10-02,1.1221352784784817
2003-10-03,1.1521548927629777
2003-10-06,1.1717049620974613
2003-10-07,1.1958891135357936
2003-10-08,1.191886096793309
2003-10-09,1.1817896737766251
2003-10-10,1.185964846210447
2003-10-13,1.2000273235016303
2003-10-14,1.2009773610858334
2003-10-15,1.190491611897045
2003-10-16,1.200550009783644
2003-10-17,1.1731759435288747
2003-10-20,1.1833469241823538
2003-10-21,1.2037381568136847
2003-10-22,1.1582268620358405
2003-10-23,1.1582101320318363
2003-10-24,1.1639385902868615
2003-10-27,1.175495295682249
2003-10-28,1.1989690288216361
2003-10-29,1.2041071485273167
2003-10-30,1.2010307435436005
2003-10-31,1.197666423224778
2003-11-03,1.2200434801040816
2003-11-04,1.2369697439711045
2003-11-05,1.245143604485329
2003-11-06,1.2543967636964535
2003-11-07,1.2484645098821996
2003-11-10,1.2299479507373574
2003-11-11,1.2192926868585383
2003-11-12,1.2556795313900575
2003-11-13,1.2583522304656365
2003-11-14,1.2380428072466545
2003-11-17,1.22306341712705
2003-11-18,1.2002687663819323
2003-11-19,1.2177318075902899
2003-11-20,1.2117680810577447
2003-11-21,1.2119529368908446
2003-11-24,1.2509061343207009
2003-11-25,1.2603622022089593
2003-11-26,1.2649250842399091
2003-11-28,1.2770125262796015
2003-12-01,1.3040786124355617
2003-12-02,1.3092062302216003
2003-12-03,1.2793807038595666
2003-12-04,1.250382364949422
2003-12-05,1.2384037496924767
2003-12-08,1.2515944756642678
2003-12-09,1.228646582448738
2003-12-10,1.2072430068067626
2003-12-11,1.2452458004874993
2003-12-12,1.249963383602219
2003-12-15,1.2353001605056526
2003-12-16,1.2191985850947447
2003-12-17,1.209384052022966
2003-12-18,1.244270244988398
2003-12-19,1.2318727994306142
2003-12-22,1.2293881947586351
2003-12-23,1.2388215693832523
2003-12-24,1.2367466694478453
2003-12-26,1.2471401118461318
2003-12-29,1.2685397876562394
2003-12-30,1.2673222745597514
2003-12-31,1.253806779811121
2004-01-02,1.261629590615808
2004-01-05,1.2824620750923699
2004-01-06,1.2986277366965762
2004-01-07,1.3148082291947938
2004-01-08,1.3350905571696075
2004-01-09,1.3807002872044454
2004-01-12,1.3962672595748067
2004-01-13,1.3701535404488348
2004-01-14,1.4214103754379632
2004-01-15,1.410943753750243
2004-01-16,1.4428631123460056
2004-01-20,1.45459585299117
2004-01-21,1.4412639831805159
2004-01-22,1.4128095616349678
2004-01-23,1.4052345188076363
2004-01-26,1.4507936052372896
2004-01-27,1.4260639022142336
2004-01-28,1.396298278242886
2004-01-29,1.387429943070471
2004-01-30,1.3870385643338878
2004-02-02,1.3912020202262068
2004-02-03,1.3691818224825492
2004-02-04,1.341215992951844
2004-02-05,1.3667734766529291
2004-02-06,1.4047850831051127
2004-02-09,1.413439496761069
2004-02-10,1.4275901021289235
2004-02-11,1.4616396431936562
2004-02-12,1.4746201850086227
2004-02-13,1.4554292235849913
2004-02-17,1.4771079019031423
2004-02-18,1.472491931152587
2004-02-19,1.4393231889897624
2004-02-20,1.432377867154782
2004-02-23,1.4006675460626836
2004-02-24,1.3969391742211812
2004-02-25,1.4294903950173232
2004-02-26,1.4368629897586722
2004-02-27,1.4614228443822832
2004-03-01,1.4969336461275293
2004-03-02,1.4961492970509087
2004-03-03,1.4965121766631053
2004-03-04,1.5132205680003068
2004-03-05,1.5191366492454579
2004-03-08,1.5179056263304587
2004-03-09,1.4963227382747661
2004-03-10,1.463122389149715
2004-03-11,1.437072005982004
2004-03-12,1.4650266435402015
2004-03-15,1.4170961689921047
2004-03-16,1.4136942037128257
2004-03-17,1.4581154630191258
2004-03-18,1.4677659764330506
2004-03-19,1.4518700941574485
2004-03-22,1.4278186836018585
2004-03-23,1.409154473962576
2004-03-24,1.4075941973607506
2004-03-25,1.457204004921355
2004-03-26,1.4752028316726662
2004-03-29,1.5096577814378438
2004-03-30,1.5419812081988398
2004-03-31,1.530066504110689
2004-04-01,1.541289128185696
2004-04-02,1.548024372413561
2004-04-05,1.5414581549546242
2004-04-06,1.5419669840367967
2004-04-07,1.5386332166300127
2004-04-08,1.5367166768672718
2004-04-12,1.5368382232720819
2004-04-13,1.5060133010551833
2004-04-14,1.4984767221944477
2004-04-15,1.5008778286870328
2004-04-16,1.525330706814688
2004-04-19,1.5291550611741893
2004-04-20,1.4761042726310722
2004-04-21,1.4875468060308847
2004-04-22,1.5081065784504166
2004-04-23,1.5037562949829555
2004-04-26,1.5006785167662933
2004-04-27,1.4956308480081018
2004-04-28,1.4710631775070366
2004-04-29,1.455445796447957
2004-04-30,1.4470141798609182
2004-05-03,1.4661936542745593
2004-05-04,1.4665684504844458
2004-05-05,1.4718174062921816
2004-05-06,1.4622312965593323
2004-05-07,1.4502087590299535
2004-05-10,1.4333797512315305
2004-05-11,1.4455053071366353
2004-05-12,1.4468700282936398
2004-05-13,1.4455235229458594
2004-05-14,1.4457779921488114
2004-05-17,1.4335221418960247
2004-05-18,1.4419346196490122
2004-05-19,1.4365001306755847
2004-05-20,1.44204091585941
2004-05-21,1.4481014997595283
2004-05-24,1.4540896837153143
2004-05-25,1.4685177236549332
2004-05-26,1.4712869664502466
2004-05-27,1.4740684028578297
2004-05-28,1.4755766808841233
2004-06-01,1.4792661714016713
2004-06-02,1.493478989388075
2004-06-03,1.4611031555437002
2004-06-04,1.4733713902145864
2004-06-07,1.506824758319087
2004-06-08,1.5142587973536832
2004-06-09,1.4917375408392395
2004-06-10,1.4865002410484582
2004-06-14,1.4775987945885785
2004-06-15,1.4926543514607638
2004-06-16,1.500151276763708
2004-06-17,1.4904266722535158
2004-06-18,1.4890259391747769
2004-06-21,1.490898759928861
2004-06-22,1.4984433185572767
2004-06-23,1.528913979586091
2004-06-24,1.522748300990164
2004-06-25,1.5267323417542542
2004-06-28,1.5303444158900468
2004-06-29,1.5403451258462044
2004-06-30,1.5421648416257971
2004-07-01,1.530407746377174
2004-07-02,1.5234235677800028
2004-07-06,1.5017222318026497
2004-07-07,1.516935475101992
2004-07-08,1.4852929322833155
2004-07-09,1.4839224456873965
2004-07-12,1.4754512425582835
2004-07-13,1.4747001657838892
2004-07-14,1.4681513414246488
2004-07-15,1.4653448948558099
2004-07-16,1.4404857146079786
2004-07-19,1.4390046565622918
2004-07-20,1.478336513106872
2004-07-21,1.428982139389698
2004-07-22,1.4281498418993854
2004-07-23,1.4105611913495368
2004-07-26,1.3881358661395866
2004-07-27,1.42122284876307
2004-07-28,1.420512535378659
2004-07-29,1.4241278752184086
