date,Combined 75% V5 + 25% Radar,V5 S&P500 approx,Radar Top5 gated,SPY,QQQ,50/50 SPY/QQQ
2023-12-11,4.1846851040310975,4.16561695495719,3.8791520776390156,2.598704220642723,3.750598804813336,3.1465534682001075
2023-12-12,4.186619444298716,4.179792778050091,3.846721614842869,2.610573372536485,3.780469513488975,3.1662691197082444
2023-12-13,4.259530312368702,4.247757568971524,3.927040678932696,2.6465734617955388,3.8285465904727105,3.208233793126277
2023-12-14,4.2936152686561435,4.282565696973166,3.956198047259209,2.6550674171511353,3.8252275575768095,3.2119914351153307
2023-12-15,4.301352264857752,4.28211580078918,3.985960790593879,2.6506958487101615,3.8437185151138356,3.217110465692302
2023-12-18,4.305917118935397,4.295990616390055,3.964135694862804,2.665606006992676,3.8679291581342397,3.236290481387961
2023-12-19,4.357738946270391,4.35299273853079,3.9971730732448325,2.6818150261950615,3.8876926906237426,3.254398159183715
2023-12-20,4.277820017515819,4.278293597368014,3.909727196780217,2.6446522669143335,3.8299222519260687,3.2076696507981595
2023-12-21,4.351900680926181,4.352883697485847,3.9760592891576394,2.6697287481098955,3.874485577067794,3.241538675924915
2023-12-22,4.356667045094,4.36547208347496,3.958982334401381,2.6750943861368026,3.8802810355347273,3.2472204565815157
2023-12-26,4.385488858541216,4.399578057589555,3.970955335432232,2.686389906926193,3.9040355721851356,3.2640156254212473
2023-12-27,4.401267309453101,4.426908083366582,3.9541010669985575,2.691247264227708,3.911982924646252,3.2702887564232777
2023-12-28,4.397803976716355,4.424085352305286,3.949218991394331,2.6922638256784936,3.9100815514077727,3.2701116547848033
2023-12-29,4.353365110502712,4.377747740711419,3.9136866140985305,2.6844697746527757,3.8931600931890107,3.258302253444418
2024-01-02,4.261300465480878,4.285771787231595,3.829299443046927,2.66944644864081,3.8272787146199896,3.2216158475462424
2024-01-03,4.179442664459641,4.201476159581893,3.7610146837446883,2.6476458101552103,3.786780698154051,3.191416196343349
2024-01-04,4.187289891190123,4.205101400884755,3.7795254990201035,2.639117674249091,3.767292063000232,3.1780640807579545
2024-01-05,4.208942393822163,4.216269280185846,3.8275883872300276,2.642732488843513,3.7717600257862993,3.182125159810795
2024-01-08,4.322118752976765,4.312703374481681,3.976643478672067,2.680459847062412,3.849714860095307,3.2377231169115905
2024-01-09,4.328726446230368,4.308698673514819,4.012039513972099,2.6763934241579723,3.8573197656617584,3.2384651784086556
2024-01-10,4.318711471943717,4.2985640333448325,4.00322094745953,2.6915293865954952,3.8834632071502564,3.2585970586881667
2024-01-11,4.31234918922279,4.283627210169705,4.0213625859959645,2.6903435163037774,3.891543602873195,3.261269312807857
2024-01-12,4.255523149738925,4.222368634499806,3.9819204250882194,2.692207153263119,3.8935404265754534,3.263235584353992
2024-01-16,4.262754503938743,4.210141539966436,4.043578544678076,2.6823234840217536,3.893160093189011,3.2570861842746535
2024-01-17,4.230564804476527,4.178050241659986,4.01390515046736,2.667413502840537,3.8711991441764453,3.2388472957645797
2024-01-18,4.247828282825216,4.187372615566955,4.052554246248525,2.6911342735995545,3.926147773471074,3.276234949829006
2024-01-19,4.354572611281983,4.271217103644149,4.216468285747158,2.7246822182858605,4.004007451010037,3.329141491692833
2024-01-22,4.388320563499636,4.323335118233671,4.1928289741244855,2.7304429693087093,4.009235786875255,3.3348344225066975
2024-01-23,4.3838572783292,4.310922446188124,4.211885090523978,2.7384061520740612,4.025872655865088,3.346616525083394
2024-01-24,4.3518735557726105,4.2554908578841495,4.251443272897096,2.7413998724162347,4.048213057182892,3.3577313777359232
2024-01-25,4.374990293273319,4.268557610321388,4.3026133463235166,2.7563098535974504,4.0531568038191805,3.3689126858000655
2024-01-26,4.365161765104236,4.257999958451913,4.295875271564408,2.752808738036374,4.029009598645471,3.356737692086148
2024-01-29,4.445261517504978,4.340341015668284,4.361968247704102,2.77460884521808,4.070268575578031,3.3872163660427477
2024-01-30,4.439511803994845,4.3321307900055155,4.36415374338513,2.772462731688355,4.0431747411640275,3.3746328474416023
2024-01-31,4.344448283639245,4.247067652085759,4.2474300124553865,2.727223621912824,3.963984337313115,3.314052290548448
2024-02-01,4.399106831080058,4.295239981802013,4.316652442162902,2.7629182114327486,4.010661963650981,3.3552520639977668
2024-02-02,4.462952263031089,4.346486037027899,4.4127428631280265,2.792004620218673,4.078444421764749,3.401265972759536
2024-02-05,4.476708372881283,4.374984176131908,4.380350588550405,2.7818382973056255,4.07312122282322,3.3928539101139226
2024-02-06,4.454349216475619,4.387536853244565,4.255134795931293,2.789914824901727,4.064944789249033,3.3943737282274555
2024-02-07,4.52335475571786,4.441358381229922,4.362220164462292,2.8131839873507265,4.106774413108124,3.42599365409267
2024-02-08,4.561490775910009,4.484349302588651,4.382655530373491,2.814426175855223,4.11437961236831,3.4299222863338628
2024-02-09,4.620690552427539,4.534039340105228,4.464481246645291,2.830691867472983,4.154877922527984,3.4567142900424113
2024-02-12,4.608882654078776,4.52731688305077,4.438704364716393,2.829449678968486,4.138621386924594,3.449193400699265
2024-02-13,4.559178957338509,4.4819374846343525,4.380704192954931,2.7904796009411963,4.074071322054991,3.3985419597838424
2024-02-14,4.694692214082475,4.62075574560557,4.4944895358844255,2.815838381605843,4.1184669480742,3.432501418095189
2024-02-15,4.7276452743967345,4.682987259877086,4.439087763063026,2.8352667482041136,4.130730717354276,3.449453555675779
2024-02-16,4.642604369911137,4.572763630207659,4.433135317242371,2.821147524318674,4.093275367979881,3.425225723802348
2024-02-20,4.577155992037489,4.509754656376971,4.36640865936957,2.8056157404800177,4.062378199701448,3.4028696874017674
2024-02-21,4.440709322265949,4.438072028456445,4.05396421854088,2.8081571441069815,4.046121957791792,3.397602336001774
2024-02-22,4.684655248594689,4.684383358961654,4.269785627585384,2.866273466364754,4.1645742211792705,3.4824932017447225
2024-02-23,4.6512276850111975,4.642830830103958,4.261541252002292,2.86824991685095,4.152311039286664,3.4785665367997893
2024-02-26,4.694966109191167,4.684084606874509,4.308239572133946,2.8577451533573366,4.150124489431786,3.471280651579918
2024-02-27,4.6986036199220464,4.679153617762821,4.335197119583747,2.8630539418675713,4.160106552086939,3.4786795622306337
2024-02-28,4.684216979258282,4.66250539076433,4.328374743911094,2.8592698184322165,4.137955876921754,3.467119468433945
2024-02-29,4.787609897666212,4.7519067327111575,4.461545309634113,2.8695491319734177,4.173415871062564,3.4882074088068347
2024-03-01,4.937583619657892,4.823248404980097,4.81963661192054,2.89648925012832,4.236254876233777,3.530842455424397
2024-03-04,5.090134903709025,4.9664398397241705,4.986012787624688,2.8933827162592904,4.221139047095981,3.522649624971568
2024-03-05,5.015523771233403,4.897377308354304,4.901677269434411,2.864465970516894,4.145370762641852,3.4734314792741183
2024-03-06,5.1791674848039575,5.040403135316476,5.111939826436108,2.8789808387021694,4.171419634747775,3.4931450478063617
2024-03-07,5.241255691927684,5.095478336566767,5.189498342863275,2.907559320965297,4.234733542688006,3.5369920891453646
2024-03-08,5.223722074500241,5.089986848139856,5.136834896784716,2.8901072277519253,4.17360589090892,3.500849078151409
2024-03-11,5.089254870777205,4.969784470189703,4.971838706155333,2.88762214233774,4.158110022078415,3.4928449392164387
2024-03-12,5.222464706741042,5.077380403884008,5.169463483890332,2.9186853558124564,4.217716634005464,3.536666858171281
2024-03-13,5.2404885366485034,5.1077706959049,5.14800278396929,2.9141102979800273,4.185299013262464,3.5203034684473877
2024-03-14,5.157962366775231,5.046403027148649,5.009277013325789,2.9083499011597747,4.174746597374514,3.5123862516136
2024-03-15,5.174462940165625,5.0478590205158,5.069040854878199,2.8883790732855887,4.125121754408884,3.4794512509682285
2024-03-18,5.212933944891576,5.059657088624615,5.1842469872834025,2.9055453250039145,4.164465260803698,3.5063835103632432
2024-03-19,5.13642507757705,4.989626221946562,5.095161599596057,2.9216920045493877,4.17484057936962,3.5204942265982497
2024-03-20,5.287737448211157,5.12887217758432,5.268975386333538,2.9487158916182654,4.2243406024980015,3.5576462520548047
2024-03-21,5.397798709303542,5.236876014763636,5.374795948435169,2.958459827935473,4.244330866550697,3.57194199474922
2024-03-22,5.380897096644436,5.2125110342515075,5.3824975949977425,2.95285173823154,4.24918621137284,3.570599567469195
2024-03-25,5.478255489432162,5.300325633783385,5.500011966363568,2.944693212734443,4.233764647057216,3.559187521938772
2024-03-26,5.4305827051361515,5.269950299229286,5.403122630547315,2.9392542547701446,4.220057373071064,3.5501389174761684
2024-03-27,5.403563592067963,5.271752908611748,5.290048188815546,2.9639554583151457,4.234431331834995,3.571102499608833
2024-03-28,5.429266326977477,5.286784569674292,5.3454478444240845,2.9633885570600995,4.226625539754006,3.5674694833437113
2024-04-01,5.395933905835216,5.2631923724626235,5.285738483198681,2.958232606970079,4.235573800462998,3.568142368272384
2024-04-02,5.33793590376918,5.201095079183411,5.245574105633943,2.9394246262188646,4.199019503466677,3.5414024425795843
2024-04-03,5.402516726921502,5.265055656923994,5.305904976284635,2.942653359983546,4.20844354802589,3.5473214856226725
2024-04-04,5.2623667982187055,5.149379737983713,5.105050512141629,2.906735268625487,4.14409407597709,3.4985518720665127
2024-04-05,5.353087239796209,5.228792663937228,5.220896214867463,2.937101411391094,4.192927414327692,3.537439430882646
2024-04-08,5.352726160047947,5.245174703426428,5.170415663705829,2.938744557234367,4.194165333419473,3.5389511282406287
2024-04-09,5.255488443615475,5.150373455912592,5.075062380156832,2.9421440166503645,4.209681467117671,3.547544107737671
2024-04-10,5.256690440473777,5.13497707943043,5.125219035908171,2.9126833928216684,4.172937150274997,3.514300347359193
2024-04-11,5.355229380401232,5.21989686643915,5.255241602346211,2.934665383036467,4.239571265886068,3.555619990671338
2024-04-12,5.195943411184845,5.058662674337699,5.116971675242335,2.894157711539539,4.171985288880819,3.5027392701866304
2024-04-15,5.049042926144173,4.917054764982073,4.968021023854718,2.8578997627905296,4.1033514126301425,3.4519861359540784
2024-04-16,5.112007100234325,4.952498701553244,5.108402220026987,2.8526874944877303,4.10373203971032,3.4489983544489378
2024-04-17,5.046338672608589,4.902475931294997,5.000706168150822,2.835804427744981,4.053661369655408,3.4177511975527026
2024-04-18,5.014077787076119,4.874748618317703,4.957678171507016,2.8299691170756547,4.030529757416308,3.4044833555139187
2024-04-19,4.76993135935044,4.713151163337856,4.4851170292080065,2.805268090631951,3.947141882708992,3.3544077736106535
2024-04-22,4.856873699595339,4.794660449708069,4.579423970723716,2.8311022111805544,3.9868363531167788,3.386720204423599
2024-04-23,4.989174781722155,4.9222785764770025,4.712729698662461,2.864697973217333,4.04633194881211,3.43208478218677
2024-04-24,4.988926800944838,4.913483880043337,4.737053615532374,2.86333854365353,4.06003981018573,3.4370839223070253
2024-04-25,5.05051904718442,4.957567919513937,4.843481012764372,2.8524608048262308,4.040429585825744,3.422254576086182
2024-04-26,5.175267865647388,5.069901010899325,4.992776746290348,2.8794846918951094,4.1027801783161415,3.464871158704931
2024-04-29,5.188958163983055,5.07834300454612,5.020666224245153,2.8896820075353147,4.119439074336078,3.478040718700324
2024-04-30,5.084637533564979,4.979428604509011,4.910290271178124,2.843906103725405,4.041762367993835,3.417701420064849
2024-05-01,5.052912060563952,4.962986883076973,4.836380015914587,2.834671333640081,4.01253866661575,3.399796682565019
2024-05-02,5.33922797772184,5.17571859725355,5.310651143659348,2.861185523173182,4.063751511604932,3.437392883772119
2024-05-03,5.460842453804048,5.285337639467776,5.457074876905453,2.896650589410839,4.145426564451448,3.4932396414237066
2024-05-06,5.58156046797855,5.3876893931791585,5.622581335667594,2.9265640612586394,4.190833377999246,3.530408391521193
2024-05-07,5.522627414259017,5.348954697727478,5.506386981598817,2.929793326327215,4.191499181695822,3.5326366152162296
2024-05-08,5.567981157698727,5.407466261850479,5.506567376837731,2.9300765113027913,4.189024518287198,3.531764506915374
2024-05-09,5.719587462108773,5.538318424323324,5.706553078951265,2.946959400944243,4.198162798842544,3.545791633081227
2024-05-10,5.703014819184055,5.5216061483881145,5.692073385490071,2.950755390166566,4.208062920945714,3.5522561557669814
2024-05-13,5.667839538128826,5.481828723224539,5.67465859383523,2.9511513886689977,4.217772729508796,3.5565928067863615
2024-05-14,5.730535295472642,5.534721549727902,5.761483159234496,2.9646914913098263,4.244902394558433,3.5761901666592917
2024-05-15,5.9120462320139255,5.688820481832831,6.010210482507241,3.0014040590909206,4.311251333553104,3.626281022030805
2024-05-16,5.792047191916464,5.583305897885467,5.856671310300707,2.9952281826254517,4.302493680077936,3.6188670707968367
2024-05-17,5.781458118910298,5.575422792641465,5.8386496475329634,2.9995338693835523,4.30039964374949,3.6205875028176497
2024-05-20,5.810009896708635,5.593995317480527,5.895638409452257,3.002989824113627,4.33038459928793,3.6352957075532224
2024-05-21,5.829312193046897,5.622867343603586,5.8826988641056985,3.0103547586941786,4.3388570761467,3.643309812024857
2024-05-22,5.768337905455825,5.5566065827496445,5.844535997214462,3.001686358560007,4.338000077828831,3.637704498198589
2024-05-23,5.822509335907914,5.595065168075664,5.942729837117392,2.979762280469669,4.318485891320092,3.616237768046619
2024-05-24,5.9619457772030335,5.718883192420494,6.117456293665742,2.999477551170774,4.35932341774335,3.6452993662297044
2024-05-28,6.002841367018763,5.745073617386047,6.201258272533722,3.001573367931853,4.375791119141993,3.6534581097868255
2024-05-29,6.005375405298764,5.717300871429685,6.301663544614138,2.9805546316771276,4.344949752673154,3.627791190003004
2024-05-30,5.945777096993458,5.695164600320129,6.124705094781832,2.9607828656619457,4.298400764191088,3.5963256500907805
2024-05-31,5.77845118030002,5.581542814718382,5.8018339694665135,2.9877491948089583,4.290404071182541,3.609357744398321
2024-06-03,5.7097883326906125,5.5021168295080605,5.773753448296279,2.9901861086700747,4.313440526651596,3.620519561877564
2024-06-04,5.641842558106135,5.450102258411194,5.662673151597129,2.9935287185693995,4.325244077849389,3.6274968800028153
2024-06-05,5.806484318103059,5.602715545775924,5.847974690567454,3.029107306739104,4.412440279214624,3.6856184497054563
2024-06-06,5.731261170022184,5.5359896788264615,5.753872448070153,3.029050280121133,4.4109174772001785,3.684947774359279
2024-06-07,5.678258476979832,5.48604299610326,5.696762619031605,3.0253683441347516,4.407014581159684,3.6810779016336546
2024-06-10,5.761363112092369,5.545726451496037,5.844336721300867,3.034715750645633,4.424815652113888,3.694198982311039
2024-06-11,5.729474719007238,5.530867669100413,5.76192272221514,3.042024367013406,4.455181528426239,3.7113233811413187
2024-06-12,5.804871563462828,5.598614190086079,5.8534880859902545,3.067009109736579,4.513534655493568,3.7508694012370416
2024-06-13,5.769358344020323,5.565604699412635,5.813782187549536,3.0731839235942595,4.537999049900757,3.7648105034088046
2024-06-14,5.66644783127493,5.469333619280881,5.700662303258977,3.0750534048964355,4.561511289220034,3.7757087103663722
2024-06-17,5.656887976927152,5.456943718589024,5.700933809659733,3.0995277416786395,4.617388871797535,3.8138599656936294
2024-06-18,5.740273691550135,5.513559757465445,5.859631368220302,3.107402373794968,4.6188168107356695,3.819294417559521
2024-06-20,5.677635627244207,5.471392582208077,5.738311063728091,3.0989610175248914,4.583214962520997,3.7993872367711674
2024-06-21,5.694368846709953,5.471426884410822,5.8058513092554564,3.094806575275322,4.570935333779247,3.791750747890831
2024-06-24,5.711483078888004,5.4900558894077145,5.816345525186423,3.084746513141103,4.518896915701811,3.764004119981468
2024-06-25,5.828184355891461,5.568320574679925,6.042972609346247,3.0966257598088536,4.570572915710621,3.7927733403203163
2024-06-26,5.713202185039485,5.461644234912282,5.91340277754281,3.1004904643348192,4.580011644956569,3.799056346007928
2024-06-27,5.769939130249082,5.494379160650852,6.041975444472104,3.1053781059583,4.591834286247117,3.8069541384111614
2024-06-28,5.707833681179573,5.431121925971862,5.990526528821379,3.0931584705957045,4.567998690125931,3.789583278736667
2024-07-01,5.688520434379616,5.406746091380874,5.990107043606564,3.099524199652679,4.594790607380658,3.8045959692883438
2024-07-02,5.678059643795798,5.398728409951777,5.9726937425499464,3.1203828363339703,4.643034208711972,3.8373711470618437
2024-07-03,5.744254457950086,5.451219971610292,6.076995783229385,3.134308665601943,4.681743630333559,3.8619302363306383
2024-07-05,5.72456045528532,5.440416882899957,6.029786304054188,3.1523822072701595,4.730559053366342,3.8931985821672077
2024-07-08,5.738995184756301,5.455620491186348,6.0400518617533745,3.1560198679320295,4.741809579261686,3.900074371551932
2024-07-09,5.7646551540271185,5.476148628608084,6.079894409731563,3.1590886792245754,4.745909543798167,3.9036566071678185
2024-07-10,5.8062890958121764,5.516014227793359,6.122754805859465,3.1903491835453157,4.7953928263836705,3.943321526061592
2024-07-11,5.721725487287976,5.45922167805144,5.955182710262534,3.162839684717195,4.690228736022919,3.8830814571330485
2024-07-12,5.796693140726527,5.521113237846527,6.064745703129152,3.182789791739509,4.717783375906675,3.906734393445326
2024-07-15,5.87115480252737,5.589033677077479,6.15254094142477,3.1915428462941473,4.730464190290032,3.9173567959096496
2024-07-16,5.869659842948516,5.607645648029699,6.084809009830941,3.210468953611158,4.732275399551958,3.9297218598592716
2024-07-17,5.614622583698313,5.403610082643268,5.691458783396619,3.1654544082815494,4.593359731505176,3.844493824076918
2024-07-18,5.539173611964997,5.317890247166208,5.656391131729277,3.141128128184512,4.571621989730987,3.820624606405425
2024-07-19,5.463718112593016,5.262418950611538,5.525188782893977,3.120269137300624,4.5311007714600064,3.7910066537785934
2024-07-22,5.46340645217578,5.281653305853055,5.463343746640494,3.152439588090726,4.598603926832069,3.8387882955224333
2024-07-23,5.449066523870388,5.269575381814134,5.443464916385693,3.1474942114440827,4.5823955570011705,3.8290121027891852
2024-07-24,5.240304427211132,5.088441123184313,5.170609356500492,3.076164184237781,4.418023397111365,3.7169506325172508
2024-07-25,5.163370137268833,5.0173381961873496,5.083718338307011,3.0601358083594024,4.3693028371548905,3.6867723573534645
2024-07-26,5.252061359421806,5.09397492989398,5.200058562490084,3.0944088057599095,4.414114627196176,3.7263238286386637
2024-07-29,5.2011772723311624,5.05601786577895,5.114780106141952,3.0962272818882486,4.42298182843439,3.7311615174986557
2024-07-30,5.093242170519296,4.959094146802626,4.98436194124418,3.0805407115151,4.362248019953543,3.696092765249889
2024-07-31,5.284815420112511,5.138591068088383,5.193039088916418,3.1306139783221014,4.491342569511791,3.780822520121702
2024-08-01,5.229335646070492,5.066345041774466,5.1940084642414766,3.0862812729899707,4.3825557669334545,3.708263866994215
2024-08-02,5.02659087513095,4.9028217497524835,4.891439429021794,3.028819340028479,4.278536201056848,3.629735054316203
2024-08-05,4.899984640033521,4.777099225440485,4.77492283295342,2.940609079700197,4.150966509369189,3.5227670426521307
2024-08-06,5.030231331122393,4.908405618101833,4.888872792525908,2.9677204548103098,4.190629554547362,3.555836632659614
2024-08-07,4.963036442814159,4.873086388206694,4.733182462503094,2.9478844010239373,4.145245942804606,3.5246986694552804
2024-08-08,5.171267594572851,5.04331907904802,5.031495504853783,3.0160312094991557,4.272053205556972,3.6193512839242143
2024-08-09,5.162880282525075,5.013695091325537,5.087516657092825,3.0293308085772375,4.294363062726366,3.63678192690464
2024-08-12,5.139694745522858,4.964503743552482,5.145875206450457,3.030922595044077,4.3036114784322255,3.6416535339108385
2024-08-13,5.276817055940443,5.088291419961007,5.310093726378504,3.080767755379195,4.410396170821079,3.716777842238006
2024-08-14,5.297632030106085,5.1196803833422875,5.295606983654679,3.0904874288185695,4.4118261656153575,3.7232435200219465
2024-08-15,5.405649474394535,5.184013186477687,5.527881223036448,3.1434587812668005,4.523283231629632,3.802182572036147
2024-08-16,5.447171038112136,5.207736870485136,5.621830997088911,3.150506350321253,4.52909895496426,3.8088890701681235
2024-08-19,5.486544249045785,5.243398708660906,5.6688812585326405,3.180629864308536,4.588592788497183,3.8521149957348606
2024-08-20,5.451763825055045,5.209923351414702,5.633711341843713,3.175457798000393,4.578963158323676,3.8449409787523954
2024-08-21,5.5051039968562385,5.259672961666184,5.692803644308879,3.186370071580811,4.6003202730176875,3.8605141863467485
2024-08-22,5.474323073569873,5.246242109656138,5.609092600998408,3.1613623056888915,4.52738231508491,3.8147606661161033
2024-08-23,5.578032274896419,5.334584115205159,5.75078581312844,3.1949527546867285,4.576484383202767,3.855713808111001
2024-08-26,5.551976411643331,5.32875334406493,5.662191580010546,3.1873363362629514,4.532054395016598,3.832401750457165
2024-08-27,5.557024439686687,5.329913962586975,5.67908480917264,3.191712509337674,4.545593088799027,3.8407569743326104
2024-08-28,5.516975351838763,5.297269771344295,5.619718022463331,3.1731845257386713,4.494012539253996,3.8078178666629676
2024-08-29,5.50526510333219,5.294830631092,5.579767545187572,3.1734678878155456,4.487433799596604,3.8052007706535007
2024-08-30,5.555355953185358,5.3373488393473885,5.648423580184503,3.2037621274541457,4.540921302561076,3.8460410313690527
2024-09-03,5.368297935995807,5.212210385099535,5.284952106468479,3.1378319188252743,4.40305470853466,3.7480825081348303
2024-09-04,5.372930166144917,5.216866535498061,5.289029960000048,3.131409517352925,4.3916132817117575,3.7393770537755353
2024-09-05,5.328598843457696,5.181432726844631,5.222245529644456,3.1237930989291476,4.395713833635709,3.736575247279916
2024-09-06,5.2650630103908815,5.127825121410849,5.13526421100747,3.071219515996329,4.277964085661645,3.6550853105444423
2024-09-09,5.3824033125828254,5.2106215526569235,5.344304689593023,3.1056055040249895,4.332977033884174,3.6990483288299605
2024-09-10,5.397212493781308,5.232582952561388,5.335547597603128,3.1191325011697626,4.373021587223729,3.724197200516798
2024-09-11,5.425795571671449,5.240780796836028,5.423496151184007,3.151131517903356,4.467983638322033,3.78373664715028
2024-09-12,5.494810217794411,5.311150929656861,5.4809671611409305,3.17767439784674,4.511841511112997,3.8182430349094227
2024-09-13,5.553627634520147,5.36553238047962,5.547283461029349,3.1942705604866544,4.532054395016599,3.8367666716227316
2024-09-16,5.651035720168663,5.450165187383205,5.673971777801552,3.198987830661414,4.512031824653086,3.831124324837596
2024-09-17,5.67404548049321,5.463127048526724,5.725901992982656,3.2002951924435914,4.514416030391421,3.832919379920808
2024-09-18,5.688280817479762,5.488345693988635,5.704068775450103,3.1908036254761005,4.49487041865307,3.8189379628184863
2024-09-19,5.771966343973133,5.527745304369246,5.916895251164605,3.2452530653578253,4.608519321009448,3.899801347201879
2024-09-20,5.804110731051688,5.555113513434707,5.960816523000751,3.2396435588435084,4.599747863928749,3.8927196195662077
2024-09-23,5.8761562932342875,5.627854588302366,6.02261885425336,3.247738859177203,4.61194085301876,3.9027426319698075
2024-09-24,5.864898182528226,5.624733685124114,5.986483436797945,3.2570313642856905,4.634186978647723,3.917738561478681
2024-09-25,5.825966538196675,5.592638876148556,5.930005364803278,3.2498474272317424,4.638483424292723,3.915234047992789
2024-09-26,5.79585594427138,5.557617187266398,5.918815094930137,3.262732609272396,4.673332535465346,3.937703375454945
2024-09-27,5.777575466380402,5.547397213757738,5.876794456087282,3.258000816791196,4.6473629606677935,3.9239071872039926
2024-09-30,5.817439196742015,5.578134061983198,5.941301828770307,3.271056016077974,4.659965946211454,3.937089508450736
2024-10-01,5.813921508458502,5.58779021073995,5.896077032328201,3.2417528353032403,4.595041421830102,3.892028086835939
2024-10-02,5.869006313385902,5.623701121671031,6.005853317315128,3.2431211199319456,4.60153381552949,3.895599012314505
2024-10-03,5.913442387852605,5.64642324969882,6.114943507344126,3.237191414270761,4.598096130364768,3.890582516005405
2024-10-04,5.971474093952559,5.702974436327298,6.171249262610227,3.266609710889224,4.652805105571877,3.931405967842769
2024-10-07,5.942190021142656,5.664473479821412,6.175181069449406,3.2370773610348187,4.602965572486177,3.8925786354469962
2024-10-08,6.075598124099913,5.758779698005528,6.4213104750105785,3.2676921540228823,4.671708996499898,3.94005278875348
2024-10-09,6.139242809010273,5.80681843081044,6.5296788522846185,3.290325699913194,4.708468291723043,3.9691992347867413
2024-10-10,6.118570615071757,5.77435663054166,6.551239736502992,3.2845677825111137,4.703121303589004,3.9634725444321766
2024-10-11,6.1880117909413235,5.825140821664803,6.675796197456747,3.3042362984695344,4.71047304515614,3.978437272713754
2024-10-14,6.206168314963144,5.856747662998442,6.645479885404397,3.3312594771332202,4.750000991216348,4.011398318586822
2024-10-15,6.183317132719659,5.839546170402657,6.606159043841406,3.305376476626356,4.686508517485417,3.9690047220571887
2024-10-16,6.215844933091984,5.8770940879641405,6.617736239282513,3.3197432881264644,4.687081513961827,3.9778729925514282
2024-10-17,6.1739882775983235,5.818671983592624,6.636838186045546,3.320028775418915,4.690327710811521,3.97942153997033
2024-10-18,6.17348278080487,5.830060166863581,6.595696171856166,3.3327988416158383,4.721070983572969,4.000116487790456
2024-10-21,6.166427984301265,5.828324849557086,6.571436661561141,3.327325703101017,4.730141420875597,4.0006746280413985
2024-10-22,6.160012120665628,5.802288867217439,6.632154356489255,3.3255585863491115,4.735297214388343,4.001792606511868
2024-10-23,6.15073760203485,5.788531632888786,6.639387390618474,3.295171545630335,4.662734597048518,3.9528482876865154
2024-10-24,6.150820406864433,5.779172929117214,6.671947940352455,3.3022984560663122,4.700543847373233,3.973149422783159
2024-10-25,6.1664627896491515,5.7806704557528965,6.734632067473783,3.3011575695042983,4.729186916237805,3.984568417719299
2024-10-28,6.228803930911866,5.851139445094029,6.76067809609895,3.3113625005003198,4.729950519948038,3.9910488901804406
2024-10-29,6.243924782961722,5.848920700400031,6.8340170712936885,3.3167222941843915,4.775397863231226,4.0134526931697225
2024-10-30,6.218103539895852,5.820335421369178,6.821170129608876,3.3066880888396866,4.739307896029474,3.9922158766506417
2024-10-31,6.274195865342414,5.851004499986463,6.959471702699035,3.241866888539181,4.619674102747278,3.9026985372734186
2024-11-01,6.155466852165536,5.734662898590393,6.847831919982507,3.255549026421042,4.653855060673449,3.925372138452593
2024-11-04,6.10946378305013,5.6988411013017615,6.771447751835686,3.2485365234236028,4.640297864185731,3.915426959850324
2024-11-05,6.416988597825019,5.935116028126123,7.29259686483257,3.2878175913302616,4.6994927174967245,3.964073438199195
2024-11-06,6.744915559891066,6.231493963062334,7.690792675191618,3.369570738331777,4.827146405592509,4.067196363331104
2024-11-07,7.157317073387658,6.469283504810051,8.691306040087744,3.3956248186925535,4.903146708097055,4.114938172041722
2024-11-08,7.41919999878421,6.655089815568236,9.214472391719527,3.410333789900487,4.90887608547368,4.126254771433621
2024-11-11,7.48633484270096,6.727847314211154,9.24577731078302,3.4135832445170395,4.906011103091633,4.127016463441357
2024-11-12,7.452610182850311,6.698133703913133,9.201676946044865,3.402979127195222,4.897131273022828,4.1168713544840365
2024-11-13,7.400704422042143,6.655893032774181,9.119413025890578,3.4046321907111863,4.890830073944732,4.115222665262965
2024-11-14,7.323163870144344,6.597980661962203,8.975261805189977,3.3827403450570928,4.856840310639856,4.087692422431205
2024-11-15,7.391450755822826,6.631063598855396,9.175022552293926,3.3394118040848846,4.741121748535012,4.012816925441491
2024-11-18,7.414889092156855,6.6512558038155705,9.207582377444771,3.353094650371938,4.774060969350849,4.034977587861084
2024-11-19,7.655557474246419,6.819089262029421,9.70598649142134,3.3653518312097193,4.8069053270903765,4.056232307568722
2024-11-20,7.658041150396602,6.81722577113462,9.726539289875026,3.3664920093665414,4.8041363825595775,4.055751166096334
2024-11-21,7.787585870821727,6.920493667310309,9.942667180999038,3.3845651968321615,4.821418202990822,4.073932756533571
2024-11-22,7.992237998648327,7.068006979996087,10.352014868069414,3.3950545525128453,4.829151746413073,4.083512958568202
2024-11-25,7.852346179911507,6.999270009340287,9.929253234526493,3.406571095722197,4.836789839371546,4.093668279826324
2024-11-26,7.924829689071852,7.043304145973749,10.10847124728748,3.4243584416927706,4.862759414169099,4.115345597493166
2024-11-27,7.879640755011155,7.007075739351322,10.033893110926508,3.4139820766402402,4.824473205219222,4.092909734003781
2024-11-29,7.9642435586647204,7.0729639925445005,10.181774988568367,3.435189957081279,4.86686495888654,4.123604266161206
2024-12-02,7.923740293782521,7.05776700423751,10.04028143723079,3.4413474150117516,4.919855825745625,4.149749062949785
