date,dual_sleeve_v6_multifactor_aggressive
2019-10-04,8.379168496238734
2019-10-07,8.324360735006637
2019-10-08,8.219608650471157
2019-10-09,8.294833503372757
2019-10-10,8.328453646973767
2019-10-11,8.35555695136756
2019-10-14,8.353473216287476
2019-10-15,8.39729314539182
2019-10-16,8.38090238522392
2019-10-17,8.408538362508557
2019-10-18,8.373149358770277
2019-10-21,8.439623234089554
2019-10-22,8.404629207579294
2019-10-23,8.41929162292291
2019-10-24,8.545556822273161
2019-10-25,8.510354593535741
2019-10-28,8.549433188260723
2019-10-29,8.516333073771616
2019-10-30,8.58774571450691
2019-10-31,8.54072037433329
2019-11-01,8.569358514235036
2019-11-04,8.55142915781486
2019-11-05,8.540556144884686
2019-11-06,8.567091734851273
2019-11-07,8.537305496301155
2019-11-08,8.556299302934326
2019-11-11,8.538132265796408
2019-11-12,8.519136801901977
2019-11-13,8.574869509155882
2019-11-14,8.59694963912597
2019-11-15,8.655337925782606
2019-11-18,8.65471756814668
2019-11-19,8.594990239046512
2019-11-20,8.453892157823415
2019-11-21,8.39188032618433
2019-11-22,8.420243873024711
2019-11-25,8.518063531772107
2019-11-26,8.570777156135003
2019-11-27,8.576257635041632
2019-11-29,8.54054589868895
2019-12-02,8.45868542154954
2019-12-03,8.402076044429707
2019-12-04,8.461804427012037
2019-12-05,8.504656487258881
2019-12-06,8.596343152878402
2019-12-09,8.556650452624584
2019-12-10,8.602934741542038
2019-12-11,8.644048479502889
2019-12-12,8.754465239919984
2019-12-13,8.710197675565077
2019-12-16,8.826841983891683
2019-12-17,8.874150421906702
2019-12-18,8.846923241719963
2019-12-19,8.90553773249592
2019-12-20,8.93051830885647
2019-12-23,8.958719135174524
2019-12-24,8.986152403629763
2019-12-26,9.0136920084599
2019-12-27,8.993687773223883
2019-12-30,8.92613178952204
2019-12-31,8.951133648119106
2020-01-02,9.048408244616617
2020-01-03,9.012778399141313
2020-01-06,9.054090750423011
2020-01-07,9.097114506227536
2020-01-08,9.186249373496802
2020-01-09,9.234521591544754
2020-01-10,9.194653103574762
2020-01-13,9.296886921305743
2020-01-14,9.300762830403562
2020-01-15,9.245068186708888
2020-01-16,9.335886784651693
2020-01-17,9.349055880889809
2020-01-21,9.377214853858968
2020-01-22,9.424640951481136
2020-01-23,9.470022872905043
2020-01-24,9.354075282247893
2020-01-27,9.148674694834869
2020-01-28,9.26551156215796
2020-01-29,9.250983135113108
2020-01-30,9.321729112386437
2020-01-31,9.150810884326617
2020-02-03,9.309270871893311
2020-02-04,9.531159353506766
2020-02-05,9.50641188615537
2020-02-06,9.546013439743774
2020-02-07,9.502824235009939
2020-02-10,9.654755139195178
2020-02-11,9.730339041540885
2020-02-12,9.689191814850245
2020-02-13,9.719757332676881
2020-02-14,9.790664174473195
2020-02-18,9.843426252083784
2020-02-19,9.985705759182723
2020-02-20,9.975535641331383
2020-02-21,9.840436496172984
2020-02-24,9.502843710474234
2020-02-25,9.235381541326053
2020-02-26,9.145556593069502
2020-02-27,8.754782007584458
2020-02-28,8.66374200773039
2020-03-02,9.030384515916195
2020-03-03,8.850082165545546
2020-03-04,9.174389081884165
2020-03-05,8.92840616138423
2020-03-06,8.691692172536307
2020-03-09,7.947626985600516
2020-03-10,8.315282084946217
2020-03-11,7.91227019298236
2020-03-12,6.991690663278144
2020-03-13,7.354450587344822
2020-03-16,6.651846479508178
2020-03-17,6.865439514302904
2020-03-18,6.676470350141881
2020-03-19,6.690949562128472
2020-03-20,6.560087102915633
2020-03-23,6.476854513743681
2020-03-24,6.751499689496893
2020-03-25,6.7620866117109735
2020-03-26,6.9890692581068885
2020-03-27,6.90986389529306
2020-03-30,7.031491595079616
2020-03-31,6.992639321630187
2020-04-01,6.885642046085607
2020-04-02,6.971000636441565
2020-04-03,6.943238217071465
2020-04-06,7.037282870070769
2020-04-07,6.964689345106975
2020-04-08,7.007545257085196
2020-04-09,7.015328089189608
2020-04-13,7.053225693924415
2020-04-14,7.115829724523839
2020-04-15,7.127184788942155
2020-04-16,7.210322617038435
2020-04-17,7.287023722902059
2020-04-20,7.314554625546828
2020-04-21,7.23676171400039
2020-04-22,7.303104608374962
2020-04-23,7.274378941047076
2020-04-24,7.317822366920685
2020-04-27,7.309828964893124
2020-04-28,7.246155118023323
2020-04-29,7.290770497957416
2020-04-30,7.28350742923045
2020-05-01,7.260891344915415
2020-05-04,7.45756938647946
2020-05-05,7.544646260979296
2020-05-06,7.5188730914364355
2020-05-07,7.64406939513116
2020-05-08,7.798594670271418
2020-05-11,7.8922094799089875
2020-05-12,7.702838378030679
2020-05-13,7.696302918053785
2020-05-14,7.769652165126876
2020-05-15,7.836583916168349
2020-05-18,7.994482067675859
2020-05-19,7.905523922452472
2020-05-20,8.026642596606292
2020-05-21,7.896130552280407
2020-05-22,7.948549692908857
2020-05-26,7.789326785249782
2020-05-27,7.722589421319978
2020-05-28,7.722820885526434
2020-05-29,7.872019327512925
2020-06-01,7.8895143498003435
2020-06-02,7.897438791379665
2020-06-03,7.905547963117091
2020-06-04,7.84134377924094
2020-06-05,7.946984904687637
2020-06-08,8.158477911628522
2020-06-09,8.12738154833969
2020-06-10,8.190077626880713
2020-06-11,7.83928925864617
2020-06-12,7.886859847512403
2020-06-15,8.124899416833257
2020-06-16,8.117130858909361
2020-06-17,8.17109092362161
2020-06-18,8.231723734526502
2020-06-19,8.310362044991644
2020-06-22,8.23395657670228
2020-06-23,8.244894638965611
2020-06-24,8.07312285170648
2020-06-25,8.117533641859476
2020-06-26,7.966901025655398
2020-06-29,8.099360671209295
2020-06-30,8.270641345916742
2020-07-01,8.272544678557049
2020-07-02,8.414806530000657
2020-07-06,8.526128007517944
2020-07-07,8.577808172230142
2020-07-08,8.717428677668218
2020-07-09,8.789297351629646
2020-07-10,8.84276019857992
2020-07-13,8.688325644267007
2020-07-14,8.780006635529487
2020-07-15,8.833926447705725
2020-07-16,8.746533402297457
2020-07-17,8.891294449988674
2020-07-20,9.06405633607237
2020-07-21,8.954251769467257
2020-07-22,8.972136189742335
2020-07-23,8.765918087679792
2020-07-24,8.676515391151638
2020-07-27,8.992734912138202
2020-07-28,8.943296352220228
2020-07-29,9.128261468578193
2020-07-30,9.15172172095886
2020-07-31,9.170689613758771
2020-08-03,9.386940725341635
2020-08-04,9.421983596246651
2020-08-05,9.575807493598234
2020-08-06,9.679201778031837
2020-08-07,9.432611491430388
2020-08-10,9.255324073526346
2020-08-11,9.143658324840573
2020-08-12,9.338163774736708
2020-08-13,9.416260379811254
2020-08-14,9.423434670756059
2020-08-17,9.652780640157832
2020-08-18,9.71696260001121
2020-08-19,9.738928365135113
2020-08-20,9.904803152808384
2020-08-21,9.78497240340185
2020-08-24,9.778907182127206
2020-08-25,9.880660080707912
2020-08-26,10.068649159171775
2020-08-27,10.03273569694211
2020-08-28,10.057167760630444
2020-08-31,10.168970572008481
2020-09-01,10.44243591914088
2020-09-02,10.42051148591571
2020-09-03,9.81999187134021
2020-09-04,9.706879627231581
2020-09-08,9.289755309277181
2020-09-09,9.486177115880997
2020-09-10,9.345961994284968
2020-09-11,9.273278538038088
2020-09-14,9.39434558395737
2020-09-15,9.47156809319738
2020-09-16,9.41302235461276
2020-09-17,9.270411611877057
2020-09-18,9.198172998280643
2020-09-21,9.27486178341633
2020-09-22,9.558348351282902
2020-09-23,9.310188277149754
2020-09-24,9.286106967252321
2020-09-25,9.430305229824272
2020-09-28,9.613681027039728
2020-09-29,9.63631818922537
2020-09-30,9.654808923098797
2020-10-01,9.785914963734655
2020-10-02,9.667896819540019
2020-10-05,9.914868100176843
2020-10-06,9.79581290235385
2020-10-07,9.992095667390615
2020-10-08,10.036951854476898
2020-10-09,10.055946098766515
2020-10-12,10.12001950778828
2020-10-13,10.14170295146832
2020-10-14,10.116212101802166
2020-10-15,10.189048624048201
2020-10-16,10.14772853173766
2020-10-19,10.008481469553239
2020-10-20,10.021991363718692
2020-10-21,9.846219175425725
2020-10-22,9.890315721647385
2020-10-23,9.966996452479515
2020-10-26,9.776447147090252
2020-10-27,9.733154867057065
2020-10-28,9.423728626091116
2020-10-29,9.494378961723124
2020-10-30,9.269550387536793
2020-11-02,9.430292195214362
2020-11-03,9.61319512639177
2020-11-04,9.51285074803124
2020-11-05,9.848235969664405
2020-11-06,10.033817998565741
2020-11-09,10.040525144795202
2020-11-10,10.033928382462038
2020-11-11,10.124905611269753
2020-11-12,9.986964561778445
2020-11-13,10.148759241621367
2020-11-16,10.31502103217655
2020-11-17,10.361029732005202
2020-11-18,10.292953221231846
2020-11-19,10.386952053660117
2020-11-20,10.408150342092558
2020-11-23,10.624333836746157
2020-11-24,10.807536987239327
2020-11-25,10.811442894145262
2020-11-27,10.849646864477226
2020-11-30,10.737539018083629
2020-12-01,10.810312219784956
2020-12-02,10.856839271904366
2020-12-03,11.060857884419324
2020-12-04,11.15430867243526
2020-12-07,11.206572410683588
2020-12-08,11.172094291822106
2020-12-09,11.057983178282083
2020-12-10,11.069863756012237
2020-12-11,11.05203246649951
2020-12-14,10.856066170563656
2020-12-15,11.00015565275085
2020-12-16,10.977494882396893
2020-12-17,11.082394209916023
2020-12-18,11.009308049704673
2020-12-21,11.013415935138777
2020-12-22,10.994287608284225
2020-12-23,11.069927062636046
2020-12-24,11.022093426737872
2020-12-28,10.925069120848818
2020-12-29,10.856145342474424
2020-12-30,11.033475761055284
2020-12-31,11.049366741493303
2021-01-04,11.021915628166246
2021-01-05,11.34529587880491
2021-01-06,11.7882094886867
2021-01-07,12.11396469946934
2021-01-08,12.084392770667908
2021-01-11,11.96423420188825
2021-01-12,12.13639863575089
2021-01-13,12.023691726278782
2021-01-14,12.343551962638127
2021-01-15,12.088013018620568
2021-01-19,12.282888389214875
2021-01-20,12.23709289472506
2021-01-21,12.095581254517201
2021-01-22,12.16498307858353
2021-01-25,12.097279145127215
2021-01-26,11.935370724108932
2021-01-27,11.527281972523163
2021-01-28,11.799610258381415
2021-01-29,11.593113712551334
2021-02-01,11.848976366785624
2021-02-02,12.062557377753237
2021-02-03,12.333687382602669
2021-02-04,12.476002043637388
2021-02-05,12.683820300826447
2021-02-08,13.133130059623317
2021-02-09,13.309060356378085
2021-02-10,13.153126368774084
2021-02-11,13.209262830484507
2021-02-12,13.34805085621209
2021-02-16,13.364708136791183
2021-02-17,13.415350376621447
2021-02-18,13.113446681571483
2021-02-19,13.477155005944828
2021-02-22,13.380320463326711
2021-02-23,13.260621682492719
2021-02-24,13.405889344445953
2021-02-25,13.064824141788414
2021-02-26,13.058808254670332
2021-03-01,13.505363768694414
2021-03-02,13.357608869607589
2021-03-03,13.236726960965115
2021-03-04,12.93495365696249
2021-03-05,13.21283124801955
2021-03-08,13.377998418324633
2021-03-09,13.547496531623779
2021-03-10,13.763991654788715
2021-03-11,14.243858708577093
2021-03-12,14.41837673108185
2021-03-15,14.656656864653314
2021-03-16,14.545356878338604
2021-03-17,14.706546914319402
2021-03-18,14.427972021548708
2021-03-19,14.629398907543855
2021-03-22,14.493515064974218
2021-03-23,13.774864134237246
2021-03-24,13.235802227229929
2021-03-25,13.339516793384096
2021-03-26,13.33018399710769
2021-03-29,13.069925379790192
2021-03-30,13.206568876197805
2021-03-31,13.414947386907794
2021-04-01,13.5721733714978
2021-04-05,13.53871274539154
2021-04-06,13.548158053750907
2021-04-07,13.524081130823443
2021-04-08,13.51555169149207
2021-04-09,13.561134633184299
2021-04-12,13.524871080814009
2021-04-13,13.416868496003124
2021-04-14,13.627517718617408
2021-04-15,13.645276575648616
2021-04-16,13.623341817414698
2021-04-19,13.535241161512804
2021-04-20,13.161253478460084
2021-04-21,13.401841857319988
2021-04-22,13.300754501505104
2021-04-23,13.505096516919638
2021-04-26,13.627279191573884
2021-04-27,13.729766902595172
2021-04-28,13.921256072755185
2021-04-29,13.85280588346775
2021-04-30,13.677883094917632
2021-05-03,13.83773585225313
2021-05-04,13.818252909049356
2021-05-05,14.099128408010133
2021-05-06,14.143899444225651
2021-05-07,14.506529989226951
2021-05-10,14.400911949878779
2021-05-11,14.224541817093105
2021-05-12,13.79310616440259
2021-05-13,13.950718831981304
2021-05-14,14.246955717348206
2021-05-17,14.357674180475346
2021-05-18,14.084675698195232
2021-05-19,13.870050880289895
2021-05-20,13.948582630998533
2021-05-21,13.899705374667631
2021-05-24,14.049429954969577
2021-05-25,13.9148948821169
2021-05-26,14.029833519459915
2021-05-27,14.128594489318617
2021-05-28,14.058328104134345
2021-06-01,14.423486905566566
2021-06-02,14.334854895417607
2021-06-03,14.375044223170287
2021-06-04,14.520677022790403
2021-06-07,14.466535694776184
2021-06-08,14.557746235117067
2021-06-09,14.412814355784187
2021-06-10,14.357184259974618
2021-06-11,14.428186450325828
2021-06-14,14.303811177700876
2021-06-15,14.332166668337582
2021-06-16,14.247211281718343
2021-06-17,13.936453221410037
2021-06-18,13.640015383193358
2021-06-21,13.955598965013154
2021-06-22,13.988368734206169
2021-06-23,13.969347595391127
2021-06-24,14.117551142961482
2021-06-25,14.167535499508173
2021-06-28,14.073650760653608
2021-06-29,14.052058214024628
2021-06-30,14.087851640631873
2021-07-01,14.157616800904858
2021-07-02,14.202474631346472
2021-07-06,14.17023238998437
2021-07-07,14.117897610569168
2021-07-08,14.071121199640315
2021-07-09,14.289901592418582
2021-07-12,14.365006013088667
2021-07-13,14.270153112543255
2021-07-14,14.156050228077842
2021-07-15,14.155743722640398
2021-07-16,14.141807668641476
2021-07-19,14.06297627255379
2021-07-20,14.27728852994484
2021-07-21,14.482385304209192
2021-07-22,14.537413405451895
2021-07-23,14.710437974572429
2021-07-26,14.732828717682647
2021-07-27,14.64822708471028
2021-07-28,14.768647465968087
2021-07-29,14.880829319260839
2021-07-30,14.819490794463887
2021-08-02,14.800928457534427
2021-08-03,15.22154713439696
2021-08-04,15.249738337344583
2021-08-05,15.236773608069502
2021-08-06,15.323839173496232
2021-08-09,15.509623796500064
2021-08-10,15.539836348457001
2021-08-11,15.430426628781316
2021-08-12,15.574876501564487
2021-08-13,15.639808220619306
2021-08-16,15.594263828202473
2021-08-17,15.50508220158972
2021-08-18,15.35779194865319
2021-08-19,15.286565733041073
2021-08-20,15.397453640434888
2021-08-23,15.639039384470658
2021-08-24,15.609351235386624
2021-08-25,15.725258785396392
2021-08-26,15.756302970016803
2021-08-27,15.871665351205422
2021-08-30,15.917679938798438
2021-08-31,15.929442709943336
2021-09-01,15.960240858194354
2021-09-02,16.12351417647526
2021-09-03,16.24570004335998
2021-09-07,16.185260268688133
2021-09-08,16.176569709312886
2021-09-09,16.156465818335437
2021-09-10,16.088245771567774
2021-09-13,15.817310338786758
2021-09-14,15.89933972571662
2021-09-15,16.018481637623292
2021-09-16,15.970779611363467
2021-09-17,15.842894352468099
2021-09-20,15.597333877200175
2021-09-21,15.695719885377251
2021-09-22,15.780282343259676
2021-09-23,15.963996988791136
2021-09-24,15.8402687201945
2021-09-27,15.48663391339907
2021-09-28,15.068862218042486
2021-09-29,15.141972932300588
2021-09-30,14.960655254133435
2021-10-01,14.888684930341014
2021-10-04,14.591602565626372
2021-10-05,14.834504630005297
2021-10-06,14.881985085455218
2021-10-07,14.987798061566643
2021-10-08,14.92072349618931
2021-10-11,14.890302351221223
2021-10-12,15.003488646354382
2021-10-13,15.182035419788418
2021-10-14,15.38797189383582
2021-10-15,15.42763920445742
2021-10-18,15.538625315036114
2021-10-19,15.641852943778076
2021-10-20,15.683024725844103
2021-10-21,15.823412225118098
2021-10-22,15.883263891105937
2021-10-25,15.915765690270556
2021-10-26,15.928066976923665
2021-10-27,15.78684680728257
2021-10-28,16.056727747838217
2021-10-29,16.215377617669976
2021-11-01,16.153126396004435
2021-11-02,16.193467029639717
2021-11-03,16.2361270988277
2021-11-04,16.301729855691377
2021-11-05,16.484724150824018
2021-11-08,16.585124501024826
2021-11-09,16.504880342536694
2021-11-10,16.23996451786609
2021-11-11,16.286268927791852
2021-11-12,16.3767629108561
2021-11-15,16.374190707013625
2021-11-16,16.50428593651653
2021-11-17,16.484336171462502
2021-11-18,16.517463905204483
2021-11-19,16.495579948766203
2021-11-22,16.312131437962186
2021-11-23,16.388584344384487
2021-11-24,16.52517364690482
2021-11-26,16.14786694708801
2021-11-29,16.385359510374307
2021-11-30,15.917960754179488
2021-12-01,15.527864249897478
2021-12-02,15.778158732669635
2021-12-03,15.484090447669479
2021-12-06,15.313742492181321
2021-12-07,15.912366255383533
2021-12-08,15.953415648043794
2021-12-09,15.591197988118818
2021-12-10,15.86527610600129
2021-12-13,15.566221651342456
2021-12-14,15.327145427512209
2021-12-15,15.77908140418407
2021-12-16,15.526172757803671
2021-12-17,15.416194398533884
2021-12-20,15.219712851655482
2021-12-21,15.676258936641887
2021-12-22,15.90212885611675
2021-12-23,16.048050860341203
2021-12-27,16.449226256331215
2021-12-28,16.371874921000995
2021-12-29,16.34381809715565
2021-12-30,16.229094471262286
2021-12-31,16.230070891557403
2022-01-03,16.32980298834849
2022-01-04,16.37208001183895
2022-01-05,15.954716922922824
2022-01-06,15.993230905194793
2022-01-07,15.763046103721596
2022-01-10,15.745039576371482
2022-01-11,15.921320351817858
2022-01-12,15.969746567245968
2022-01-13,15.760810118898698
2022-01-14,15.738603082601317
2022-01-18,15.407511163022086
2022-01-19,15.075789029523532
2022-01-20,14.7516199761243
2022-01-21,14.474404851832656
2022-01-24,14.510796737177817
2022-01-25,14.276369672623606
2022-01-26,14.275779218903942
2022-01-27,14.064790278169149
2022-01-28,14.309476955368494
2022-01-31,14.641311279865558
2022-02-01,14.708313356440936
2022-02-02,14.847811367343622
2022-02-03,14.623481314849167
2022-02-04,14.66349566645292
2022-02-07,14.701152875299606
2022-02-08,14.71405478781663
2022-02-09,14.805877551404441
2022-02-10,14.642901803344026
2022-02-11,14.686193488880729
2022-02-14,14.422276764945895
2022-02-15,14.492048281766737
2022-02-16,14.634551029983834
2022-02-17,14.581755582615534
2022-02-18,14.461997828670292
2022-02-22,14.295247796962986
2022-02-23,14.235845422193206
2022-02-24,14.265911285757213
2022-02-25,14.635062877782351
2022-02-28,14.80487911018874
2022-03-01,14.747996743620105
2022-03-02,15.046741693796285
2022-03-03,15.10011490781093
2022-03-04,15.291841473987905
2022-03-07,15.131937219840259
2022-03-08,15.016489974841246
2022-03-09,15.09152031349041
2022-03-10,15.245536734082984
2022-03-11,15.11353583010242
2022-03-14,14.981382872594503
2022-03-15,15.008851574198376
2022-03-16,15.086049196376939
2022-03-17,15.459105956234056
2022-03-18,15.466842882387173
2022-03-21,15.739969738490798
2022-03-22,15.748084948273625
2022-03-23,15.723189922666037
2022-03-24,15.806522927346405
2022-03-25,16.033130086554074
2022-03-28,15.847270948531078
2022-03-29,15.903667032593544
2022-03-30,15.924070154526268
2022-03-31,15.724758373171857
2022-04-01,15.805005992814358
2022-04-04,15.804563625430632
2022-04-05,15.656964173692451
2022-04-06,15.749717708458562
2022-04-07,15.945841200763622
2022-04-08,16.29024389056871
2022-04-11,15.959776492059857
2022-04-12,16.07119752212214
2022-04-13,16.167154394623342
2022-04-14,16.20729587868903
2022-04-18,16.31343889735655
2022-04-19,16.318129622185886
2022-04-20,16.396936782703996
2022-04-21,16.011600880516674
2022-04-22,15.53568671547818
2022-04-25,15.26121127873636
2022-04-26,15.119238363356926
2022-04-27,15.289336687299471
2022-04-28,15.547646500743456
2022-04-29,15.04626369971631
2022-05-02,15.113173549642356
2022-05-03,15.21250473946701
2022-05-04,15.326068459064755
2022-05-05,15.17395521946756
2022-05-06,15.190894448064435
2022-05-09,14.919123585793606
2022-05-10,14.928416458354594
2022-05-11,14.947477276555885
2022-05-12,14.940378857922635
2022-05-13,15.045577813821692
2022-05-16,15.120792216056879
2022-05-17,15.212972365446085
2022-05-18,14.99151929768765
2022-05-19,15.000259765052848
2022-05-20,14.9567435118387
2022-05-23,15.109507619972131
2022-05-24,15.11723577780476
2022-05-25,15.206216449910148
2022-05-26,15.357267288608268
2022-05-27,15.430893306371699
2022-05-31,15.36217840711898
2022-06-01,15.352817438630717
2022-06-02,15.432809694518781
2022-06-03,15.365957427477902
2022-06-06,15.416889091035527
2022-06-07,15.63668489982164
2022-06-08,15.44018021604124
2022-06-09,15.131928935561207
2022-06-10,14.833416750994843
2022-06-13,14.305932022878523
2022-06-14,14.223913007288779
2022-06-15,14.209286398591479
2022-06-16,13.770931761994353
2022-06-17,13.593328246908662
2022-06-21,13.97410269130631
2022-06-22,13.83872417351046
2022-06-23,13.736267418472071
2022-06-24,14.056953449252795
2022-06-27,14.162803969417327
2022-06-28,14.098619036477574
2022-06-29,13.979501670470711
2022-06-30,13.911906866294405
2022-07-01,14.031693024792492
2022-07-05,14.018847471925424
2022-07-06,14.010178049310046
2022-07-07,14.01940863750335
2022-07-08,14.01515143433943
2022-07-11,13.971366963764238
2022-07-12,13.9567291590058
2022-07-13,13.94507199219194
2022-07-14,13.904499620351846
2022-07-15,13.95214627494395
2022-07-18,13.892812498817994
2022-07-19,13.931407644534666
2022-07-20,13.89017612505001
2022-07-21,13.882776472050338
2022-07-22,13.855106237577397
2022-07-25,13.938008166442568
2022-07-26,13.929667985762997
2022-07-27,13.923622969321103
2022-07-28,13.885312002320516
2022-07-29,13.871914444369397
2022-08-01,13.836331881462455
2022-08-02,13.820151385241745
2022-08-03,13.76807481816574
2022-08-04,13.69044616797085
2022-08-05,13.744974730235702
2022-08-08,13.793185024265004
2022-08-09,13.832361843304218
2022-08-10,13.895102762875462
2022-08-11,13.92565711311648
2022-08-12,13.959810646598282
2022-08-15,13.959533718194836
2022-08-16,13.969806309887012
2022-08-17,13.974564563903499
2022-08-18,14.019004724694064
2022-08-19,14.027232678965937
2022-08-22,14.006824669722548
2022-08-23,13.999143864668017
2022-08-24,14.062601617186147
2022-08-25,14.092374742133668
2022-08-26,14.041963920524484
2022-08-29,14.044435019018168
2022-08-30,13.948216585746366
2022-08-31,14.00760238668902
2022-09-01,13.972622763304956
2022-09-02,13.987115799128865
2022-09-06,13.956140312393176
2022-09-07,14.048506612866678
2022-09-08,14.122205769805381
2022-09-09,14.12107985597926
2022-09-12,14.095467802708004
2022-09-13,13.973137749698973
2022-09-14,14.00059612212907
2022-09-15,13.94392992408404
2022-09-16,13.936701225406512
2022-09-19,13.971046308675607
2022-09-20,13.90108873523768
2022-09-21,13.863714689963421
2022-09-22,13.809455847019533
2022-09-23,13.71416120002751
2022-09-26,13.658298352142747
2022-09-27,13.707762776086238
2022-09-28,13.847316997129523
2022-09-29,13.782918797765875
2022-09-30,13.769099079534872
2022-10-03,13.860318034600937
2022-10-04,14.02879643955552
2022-10-05,14.02708398431834
2022-10-06,14.000533194854361
2022-10-07,13.966824854735181
2022-10-10,13.973959336951438
2022-10-11,13.990251950519914
2022-10-12,13.950573036046022
2022-10-13,14.035799652679527
2022-10-14,13.92236873738208
2022-10-17,13.941426606641583
2022-10-18,14.003869146569611
2022-10-19,14.004476105322723
2022-10-20,13.968005242690905
2022-10-21,14.071019554132844
2022-10-24,14.117326498321203
2022-10-25,14.133575329927451
2022-10-26,14.19574389378872
2022-10-27,14.234293333788957
2022-10-28,14.290113593295764
2022-10-31,14.324600463725787
2022-11-01,14.357607312622813
2022-11-02,14.260569280786703
2022-11-03,14.3148420598686
2022-11-04,14.431439284685114
2022-11-07,14.499098166323197
2022-11-08,14.530520237696065
2022-11-09,14.403553099696351
2022-11-10,14.68893013877002
2022-11-11,14.596590868827274
2022-11-14,14.59361625048985
2022-11-15,14.659437247512443
2022-11-16,14.605700655991676
2022-11-17,14.625531575199812
2022-11-18,14.721923550745062
2022-11-21,14.674863345076847
2022-11-22,14.816221367034009
2022-11-23,14.82785564907373
2022-11-25,14.870276497159606
2022-11-28,14.708388344803408
2022-11-29,14.719202382207273
2022-11-30,14.967988147518996
2022-12-01,14.92138311684169
2022-12-02,14.957827848729677
2022-12-05,14.672799985801761
2022-12-06,14.451445441489762
2022-12-07,14.424846456774592
2022-12-08,14.519077124076597
2022-12-09,14.352469384424769
2022-12-12,14.502237025557571
2022-12-13,14.623244015428403
2022-12-14,14.629686103013348
2022-12-15,14.35463165118094
2022-12-16,14.233289511478516
2022-12-19,14.174150245614346
2022-12-20,14.235359762005887
2022-12-21,14.47849117203682
2022-12-22,14.267116290874236
2022-12-23,14.30755495282955
2022-12-27,14.22704544342388
2022-12-28,13.9617771949244
2022-12-29,14.115176924821636
2022-12-30,14.13180161810138
2023-01-03,13.989345121943172
2023-01-04,14.092885608407553
2023-01-05,13.973517226120148
2023-01-06,14.341469237928477
2023-01-09,14.258122454435695
2023-01-10,14.302351756209031
2023-01-11,14.32685758699219
2023-01-12,14.472577299743282
2023-01-13,14.554691369019071
2023-01-17,14.517679439345926
2023-01-18,14.224517919875778
2023-01-19,13.96559922427858
2023-01-20,14.12390601457535
2023-01-23,14.197170507924751
2023-01-24,14.287293213386231
2023-01-25,14.323040072013415
2023-01-26,14.407138350218377
2023-01-27,14.395073246626495
2023-01-30,14.25716333090951
2023-01-31,14.386189315273178
2023-02-01,14.490473436902422
2023-02-02,14.250293964551258
2023-02-03,14.127097597022006
2023-02-06,14.055326570738243
2023-02-07,14.132173657766687
2023-02-08,14.020129520437058
2023-02-09,14.031096266980754
2023-02-10,14.059046609164355
2023-02-13,14.250803000032406
2023-02-14,14.23930270729181
2023-02-15,14.303931415632714
2023-02-16,14.165794259604919
2023-02-17,14.090161304944074
2023-02-21,13.80103397675308
2023-02-22,13.843137235155982
2023-02-23,13.884233487327942
2023-02-24,13.762930474641673
2023-02-27,13.836309641530173
2023-02-28,13.934590135732211
2023-03-01,14.235782853227931
2023-03-02,14.383784617445915
2023-03-03,14.638618438295598
2023-03-06,14.61239262548337
2023-03-07,14.440161829106135
2023-03-08,14.457687705619476
2023-03-09,14.11376673648592
2023-03-10,13.852210166685397
2023-03-13,13.673726624573272
2023-03-14,13.940060199048375
2023-03-15,13.626461821465302
2023-03-16,13.920448804932871
2023-03-17,13.67384840281524
2023-03-20,13.82300458144675
2023-03-21,14.095658944979576
2023-03-22,13.834324675296404
2023-03-23,13.841040927255868
2023-03-24,13.823833215873094
2023-03-27,13.899231277216396
2023-03-28,13.943110159061609
2023-03-29,14.125223953903513
2023-03-30,14.230819676447043
2023-03-31,14.531207952585618
2023-04-03,14.597332969308242
2023-04-04,14.424342363915418
2023-04-05,14.193395673620655
2023-04-06,14.202804223890663
2023-04-10,14.434164887192894
2023-04-11,14.543101143042408
2023-04-12,14.43459430586308
2023-04-13,14.648539797250505
2023-04-14,14.678894015813187
2023-04-17,14.661813321602779
2023-04-18,14.79940547554904
2023-04-19,14.635615847322345
2023-04-20,14.45223733474294
2023-04-21,14.407774143530862
2023-04-24,14.340502965883893
2023-04-25,14.1619216547304
2023-04-26,14.022582857016983
2023-04-27,14.217874158872892
2023-04-28,14.346157667814705
2023-05-01,14.331888746655325
2023-05-02,14.052929990541044
2023-05-03,14.236787469908698
2023-05-04,14.186846809287747
2023-05-05,14.354730211473825
2023-05-08,14.40250523578669
2023-05-09,14.31302200882765
2023-05-10,14.33090367880663
2023-05-11,14.27161416350519
2023-05-12,14.20409955900826
2023-05-15,14.314769459269021
2023-05-16,14.294581301581974
2023-05-17,14.528975852111833
2023-05-18,14.773462812016858
2023-05-19,14.752141133432369
2023-05-22,14.715406462202807
2023-05-23,14.456062821635822
2023-05-24,14.420194621387171
2023-05-25,15.009845666937064
2023-05-26,15.276515816106434
2023-05-30,15.363531316383483
2023-05-31,15.126362258456497
2023-06-01,15.322182359339106
2023-06-02,15.447191226598067
2023-06-05,15.50897637920481
2023-06-06,15.544161701407349
2023-06-07,15.382817560696102
2023-06-08,15.583532729640854
2023-06-09,15.638761383709099
2023-06-12,15.82786614806739
2023-06-13,15.915145555086617
2023-06-14,15.93838793128235
2023-06-15,16.117617350264187
