Date,XLU
2010-01-14,8.894672393798828
2010-01-15,8.83749008178711
2010-01-19,8.94041919708252
2010-01-20,8.84606647491455
2010-01-21,8.717405319213867
2010-01-22,8.525849342346191
2010-01-25,8.583025932312012
2010-01-26,8.617337226867676
2010-01-27,8.56015682220459
2010-01-28,8.49439525604248
2010-01-29,8.442933082580566
2010-02-01,8.4972562789917
2010-02-02,8.565873146057129
2010-02-03,8.505834579467773
2010-02-04,8.28282356262207
2010-02-05,8.26852798461914
2010-02-08,8.174178123474121
2010-02-09,8.25709056854248
2010-02-10,8.21992301940918
2010-02-11,8.26852798461914
2010-02-12,8.237075805664062
2010-02-16,8.380032539367676
2010-02-17,8.345726013183594
2010-02-18,8.39146900177002
2010-02-19,8.50869369506836
2010-02-22,8.462945938110352
2010-02-23,8.405765533447266
2010-02-24,8.414341926574707
2010-02-25,8.397188186645508
2010-02-26,8.331425666809082
2010-03-01,8.451508522033691
2010-03-02,8.477239608764648
2010-03-03,8.462945938110352
2010-03-04,8.480100631713867
2010-03-05,8.565873146057129
2010-03-08,8.565873146057129
2010-03-09,8.554439544677734
2010-03-10,8.557296752929688
2010-03-11,8.585888862609863
2010-03-12,8.531560897827148
2010-03-15,8.563016891479492
2010-03-16,8.663084030151367
2010-03-17,8.691672325134277
2010-03-18,8.651649475097656
2010-03-19,8.642127990722656
2010-03-22,8.584439277648926
2010-03-23,8.61905288696289
2010-03-24,8.529627799987793
2010-03-25,8.474823951721191
2010-03-26,8.495018005371094
2010-03-29,8.598862648010254
2010-03-30,8.575785636901855
2010-03-31,8.555591583251953
2010-04-01,8.673857688903809
2010-04-05,8.725780487060547
2010-04-06,8.797893524169922
2010-04-07,8.711359024047852
2010-04-08,8.659433364868164
2010-04-09,8.722895622253418
2010-04-12,8.745970726013184
2010-04-13,8.699816703796387
2010-04-14,8.70847225189209
2010-04-15,8.70559024810791
2010-04-16,8.604629516601562
2010-04-19,8.613282203674316
2010-04-20,8.722895622253418
2010-04-21,8.731549263000488
2010-04-22,8.760394096374512
2010-04-23,8.829623222351074
2010-04-26,8.797893524169922
2010-04-27,8.647897720336914
2010-04-28,8.737318992614746
2010-04-29,8.745970726013184
2010-04-30,8.78058910369873
2010-05-03,8.893086433410645
2010-05-04,8.740202903747559
2010-05-05,8.679628372192383
2010-05-06,8.440208435058594
2010-05-07,8.394055366516113
2010-05-10,8.653667449951172
2010-05-11,8.670973777770996
2010-05-12,8.743086814880371
2010-05-13,8.70559024810791
2010-05-14,8.633474349975586
2010-05-17,8.642127990722656
2010-05-18,8.558475494384766
2010-05-19,8.471940994262695
2010-05-20,8.218095779418945
2010-05-21,8.255599021911621
2010-05-24,8.177713394165039
2010-05-25,8.134449005126953
2010-05-26,8.131558418273926
2010-05-27,8.287327766418457
2010-05-28,8.295981407165527
2010-06-01,8.102716445922852
2010-06-02,8.272902488708496
2010-06-03,8.359440803527832
2010-06-04,8.111371040344238
2010-06-07,8.160405158996582
2010-06-08,8.267135620117188
2010-06-09,8.22098159790039
2010-06-10,8.422901153564453
2010-06-11,8.428671836853027
2010-06-14,8.47770881652832
2010-06-15,8.642127990722656
2010-06-16,8.696937561035156
2010-06-17,8.760394096374512
2010-06-18,8.768266677856445
2010-06-21,8.707050323486328
2010-06-22,8.491341590881348
2010-06-23,8.415552139282227
2010-06-24,8.368911743164062
2010-06-25,8.40680980682373
2010-06-28,8.462190628051758
2010-06-29,8.29020881652832
2010-06-30,8.2377347946167
2010-07-01,8.199845314025879
2010-07-02,8.208588600158691
2010-07-06,8.304781913757324
2010-07-07,8.561302185058594
2010-07-08,8.628345489501953
2010-07-09,8.686647415161133
2010-07-12,8.715797424316406
2010-07-13,8.74494743347168
2010-07-14,8.747861862182617
2010-07-15,8.806161880493164
2010-07-16,8.654582977294922
2010-07-19,8.788671493530273
2010-07-20,8.867378234863281
2010-07-21,8.730371475219727
2010-07-22,8.87028980255127
2010-07-23,8.884865760803223
2010-07-26,8.948993682861328
2010-07-27,9.080169677734375
2010-07-28,9.036444664001465
2010-07-29,8.896524429321289
2010-07-30,8.852800369262695
2010-08-02,9.036444664001465
2010-08-03,8.992720603942871
2010-08-04,9.030611991882324
2010-08-05,9.016037940979004
2010-08-06,9.033527374267578
2010-08-09,9.065590858459473
2010-08-10,9.118064880371094
2010-08-11,8.934419631958008
2010-08-12,8.916933059692383
2010-08-13,8.948993682861328
2010-08-16,8.948993682861328
2010-08-17,9.036444664001465
2010-08-18,8.986888885498047
2010-08-19,8.858631134033203
2010-08-20,8.881953239440918
2010-08-23,8.940248489379883
2010-08-24,8.954822540283203
2010-08-25,8.948993682861328
2010-08-26,8.908182144165039
2010-08-27,9.077250480651855
2010-08-30,8.940248489379883
2010-08-31,8.981059074401855
2010-09-01,9.176361083984375
2010-09-02,9.176361083984375
2010-09-03,9.217174530029297
2010-09-07,9.170534133911133
2010-09-08,9.126808166503906
2010-09-09,9.217174530029297
2010-09-10,9.164704322814941
2010-09-13,9.196765899658203
2010-09-14,9.185108184814453
2010-09-15,9.13263988494873
2010-09-16,9.100577354431152
2010-09-17,9.084967613220215
2010-09-20,9.205705642700195
2010-09-21,9.158586502075195
2010-09-22,9.223374366760254
2010-09-23,9.117361068725586
2010-09-24,9.264604568481445
2010-09-27,9.28227424621582
2010-09-28,9.288164138793945
2010-09-29,9.270492553710938
2010-09-30,9.241043090820312
2010-10-01,9.291106224060059
2010-10-04,9.27343463897705
2010-10-05,9.376509666442871
2010-10-06,9.332337379455566
2010-10-07,9.350005149841309
2010-10-08,9.379450798034668
2010-10-11,9.382396697998047
2010-10-12,9.344114303588867
2010-10-13,9.379450798034668
2010-10-14,9.364730834960938
2010-10-15,9.394179344177246
2010-10-18,9.394179344177246
2010-10-19,9.411849975585938
2010-10-20,9.48841381072998
2010-10-21,9.447185516357422
2010-10-22,9.385344505310059
2010-10-25,9.364730834960938
2010-10-26,9.341169357299805
2010-10-27,9.302884101867676
2010-10-28,9.326449394226074
2010-10-29,9.341169357299805
2010-11-01,9.249878883361816
2010-11-02,9.358840942382812
2010-11-03,9.341169357299805
2010-11-04,9.441299438476562
2010-11-05,9.438355445861816
2010-11-08,9.385344505310059
2010-11-09,9.352946281433105
2010-11-10,9.311721801757812
2010-11-11,9.30583381652832
2010-11-12,9.229267120361328
2010-11-15,9.26165771484375
2010-11-16,9.152698516845703
2010-11-17,9.149754524230957
2010-11-18,9.20276165008545
2010-11-19,9.16741943359375
2010-11-22,9.193929672241211
2010-11-23,9.093798637390137
2010-11-24,9.149754524230957
2010-11-26,9.087910652160645
2010-11-29,9.070246696472168
2010-11-30,9.058459281921387
2010-12-01,9.164478302001953
2010-12-02,9.190985679626465
2010-12-03,9.211597442626953
2010-12-06,9.185093879699707
2010-12-07,9.123249053955078
2010-12-08,9.09085464477539
2010-12-09,9.129140853881836
2010-12-10,9.164478302001953
2010-12-13,9.208650588989258
2010-12-14,9.232209205627441
2010-12-15,9.152698516845703
2010-12-16,9.235156059265137
2010-12-17,9.283132553100586
2010-12-20,9.295052528381348
2010-12-21,9.298035621643066
2010-12-22,9.339757919311523
2010-12-23,9.345720291137695
2010-12-27,9.351677894592285
2010-12-28,9.38446044921875
2010-12-29,9.351677894592285
2010-12-30,9.336777687072754
2010-12-31,9.339757919311523
2011-01-03,9.38446044921875
2011-01-04,9.42916202545166
2011-01-05,9.369558334350586
2011-01-06,9.378499984741211
2011-01-07,9.411282539367676
2011-01-10,9.360620498657227
2011-01-11,9.375515937805176
2011-01-12,9.423202514648438
2011-01-13,9.414260864257812
2011-01-14,9.458961486816406
2011-01-18,9.482804298400879
2011-01-19,9.458961486816406
2011-01-20,9.530487060546875
2011-01-21,9.521546363830566
2011-01-24,9.575190544128418
2011-01-25,9.560287475585938
2011-01-26,9.524523735046387
2011-01-27,9.560287475585938
2011-01-28,9.432143211364746
2011-01-31,9.453001022338867
2011-02-01,9.548370361328125
2011-02-02,9.497705459594727
2011-02-03,9.53644847869873
2011-02-04,9.476841926574707
2011-02-07,9.539424896240234
2011-02-08,9.53644847869873
2011-02-09,9.53644847869873
2011-02-10,9.554326057434082
2011-02-11,9.53644847869873
2011-02-14,9.467905044555664
2011-02-15,9.497705459594727
2011-02-16,9.476841926574707
2011-02-17,9.494722366333008
2011-02-18,9.509626388549805
2011-02-22,9.467905044555664
2011-02-23,9.447042465209961
2011-02-24,9.411282539367676
2011-02-25,9.464920043945312
2011-02-28,9.569226264953613
2011-03-01,9.473865509033203
2011-03-02,9.488764762878418
2011-03-03,9.596053123474121
2011-03-04,9.539424896240234
2011-03-07,9.575190544128418
2011-03-08,9.682473182678223
2011-03-09,9.780815124511719
2011-03-10,9.670557975769043
2011-03-11,9.691412925720215
2011-03-14,9.563268661499023
2011-03-15,9.381481170654297
2011-03-16,9.235451698303223
2011-03-17,9.2473726272583
2011-03-18,9.29341983795166
2011-03-21,9.401762962341309
2011-03-22,9.416808128356934
2011-03-23,9.410787582397461
2011-03-24,9.449915885925293
2011-03-25,9.446906089782715
2011-03-28,9.413798332214355
2011-03-29,9.507094383239746
2011-03-30,9.615438461303711
2011-03-31,9.591362953186035
2011-04-01,9.666601181030273
2011-04-04,9.660581588745117
2011-04-05,9.62145709991455
2011-04-06,9.690680503845215
2011-04-07,9.6515531539917
2011-04-08,9.624467849731445
2011-04-11,9.498069763183594
2011-04-12,9.473990440368652
2011-04-13,9.498069763183594
2011-04-14,9.555246353149414
2011-04-15,9.660581588745117
2011-04-18,9.576314926147461
2011-04-19,9.579322814941406
2011-04-20,9.702712059020996
2011-04-21,9.702712059020996
2011-04-25,9.714749336242676
2011-04-26,9.793001174926758
2011-04-27,9.871247291564941
2011-04-28,9.958525657653809
2011-04-29,9.97959041595459
2011-05-02,9.982599258422852
2011-05-03,10.045798301696777
2011-05-04,10.033761978149414
2011-05-05,9.961528778076172
2011-05-06,10.01871395111084
2011-05-09,10.039778709411621
2011-05-10,10.18423843383789
2011-05-11,10.15113353729248
2011-05-12,10.253459930419922
2011-05-13,10.205306053161621
2011-05-16,10.217342376708984
2011-05-17,10.292583465576172
2011-05-18,10.259477615356445
2011-05-19,10.283553123474121
2011-05-20,10.271512031555176
2011-05-23,10.15113353729248
2011-05-24,10.142106056213379
2011-05-25,10.121039390563965
2011-05-26,10.118027687072754
2011-05-27,10.118027687072754
2011-05-31,10.19326400756836
2011-06-01,10.087935447692871
2011-06-02,10.05783462524414
2011-06-03,9.988619804382324
2011-06-06,9.943474769592285
2011-06-07,9.95551586151123
2011-06-08,9.97959041595459
2011-06-09,9.988619804382324
2011-06-10,9.92241096496582
2011-06-13,9.967551231384277
2011-06-14,10.006677627563477
2011-06-15,9.883284568786621
2011-06-16,9.961528778076172
2011-06-17,10.029634475708008
2011-06-20,10.087401390075684
2011-06-21,10.093480110168457
2011-06-22,10.026592254638672
2011-06-23,9.9414701461792
2011-06-24,9.971869468688965
2011-06-27,10.044833183288574
2011-06-28,10.090438842773438
2011-06-29,10.157320022583008
2011-06-30,10.178608894348145
2011-07-01,10.300210952758789
2011-07-05,10.239412307739258
2011-07-06,10.260689735412598
2011-07-07,10.30324935913086
2011-07-08,10.263729095458984
2011-07-11,10.15428352355957
2011-07-12,10.199886322021484
2011-07-13,10.172524452209473
2011-07-14,10.126916885375977
2011-07-15,10.142119407653809
2011-07-18,10.044833183288574
2011-07-19,10.1329984664917
2011-07-20,10.193804740905762
2011-07-21,10.345816612243652
2011-07-22,10.281973838806152
2011-07-25,10.31845474243164
2011-07-26,10.281973838806152
2011-07-27,10.251568794250488
2011-07-28,10.187724113464355
2011-07-29,10.084358215332031
2011-08-01,10.114761352539062
2011-08-02,9.9414701461792
2011-08-03,9.9414701461792
2011-08-04,9.616166114807129
2011-08-05,9.695212364196777
2011-08-08,9.181415557861328
2011-08-09,9.482396125793457
2011-08-10,9.303023338317871
2011-08-11,9.695212364196777
2011-08-12,9.637447357177734
2011-08-15,9.965790748596191
2011-08-16,9.953629493713379
2011-08-17,10.026592254638672
2011-08-18,9.908028602600098
2011-08-19,9.847221374511719
2011-08-22,9.822901725769043
2011-08-23,9.999232292175293
2011-08-24,10.215086936950684
2011-08-25,10.047874450683594
2011-08-26,10.032674789428711
2011-08-29,10.230290412902832
2011-08-30,10.23636531829834
2011-08-31,10.30324935913086
2011-09-01,10.23636531829834
2011-09-02,10.120840072631836
2011-09-06,10.072198867797852
2011-09-07,10.184685707092285
2011-09-08,10.178608894348145
2011-09-09,9.971869468688965
2011-09-12,10.053955078125
2011-09-13,10.120840072631836
2011-09-14,10.190768241882324
2011-09-15,10.31845474243164
2011-09-16,10.436080932617188
2011-09-19,10.377730369567871
2011-09-20,10.528221130371094
2011-09-21,10.334734916687012
2011-09-22,10.159671783447266
2011-09-23,10.26102066040039
2011-09-26,10.343948364257812
2011-09-27,10.38079833984375
2011-09-28,10.276379585266113
2011-09-29,10.442222595214844
2011-09-30,10.325516700744629
2011-10-03,10.079816818237305
2011-10-04,10.030677795410156
2011-10-05,10.036823272705078
2011-10-06,10.21495246887207
2011-10-07,10.257951736450195
2011-10-10,10.457582473754883
2011-10-11,10.362373352050781
2011-10-12,10.337801933288574
2011-10-13,10.337801933288574
2011-10-14,10.436080932617188
2011-10-17,10.393082618713379
2011-10-18,10.466794967651367
2011-10-19,10.476012229919434
2011-10-20,10.534363746643066
2011-10-21,10.712495803833008
2011-10-24,10.666425704956055
2011-10-25,10.546648025512695
2011-10-26,10.58964729309082
2011-10-27,10.8414888381958
2011-10-28,10.752419471740723
2011-10-31,10.703282356262207
2011-11-01,10.479076385498047
2011-11-02,10.663354873657227
2011-11-03,10.79234504699707
2011-11-04,10.743207931518555
2011-11-07,10.801557540893555
2011-11-08,10.872200012207031
2011-11-09,10.635712623596191
2011-11-10,10.706351280212402
2011-11-11,10.859912872314453
2011-11-14,10.730920791625977
2011-11-15,10.749349594116211
2011-11-16,10.62035846710205
2011-11-17,10.565073013305664
2011-11-18,10.638782501220703
2011-11-21,10.50671672821045
2011-11-22,10.377730369567871
2011-11-23,10.21495246887207
2011-11-25,10.267166137695312
2011-11-28,10.396154403686523
2011-11-29,10.509795188903809
2011-11-30,10.813844680786133
2011-12-01,10.783132553100586
2011-12-02,10.672568321228027
2011-12-05,10.755491256713867
2011-12-06,10.786202430725098
2011-12-07,10.77085018157959
2011-12-08,10.614214897155762
2011-12-09,10.749349594116211
2011-12-12,10.657211303710938
2011-12-13,10.697136878967285
2011-12-14,10.62956714630127
2011-12-15,10.758559226989746
2011-12-16,10.726886749267578
2011-12-19,10.646138191223145
2011-12-20,10.872847557067871
2011-12-21,11.034346580505371
2011-12-22,11.046765327453613
2011-12-23,11.118195533752441
2011-12-27,11.20826244354248
2011-12-28,11.167886734008789
2011-12-29,11.25484561920166
2011-12-30,11.17409896850586
2012-01-03,10.97533893585205
2012-01-04,10.913223266601562
2012-01-05,10.93496322631836
2012-01-06,10.875956535339355
2012-01-09,10.891486167907715
2012-01-10,10.907011032104492
2012-01-11,10.857322692871094
2012-01-12,10.841793060302734
2012-01-13,10.835587501525879
2012-01-17,10.82626724243164
2012-01-18,10.823161125183105
2012-01-19,10.733095169067383
2012-01-20,10.748623847961426
2012-01-23,10.79210376739502
2012-01-24,10.705143928527832
2012-01-25,10.882166862487793
2012-01-26,10.919434547424316
2012-01-27,10.785893440246582
2012-01-30,10.717564582824707
2012-01-31,10.770366668701172
2012-02-01,10.80763053894043
2012-02-02,10.789000511169434
2012-02-03,10.816950798034668
2012-02-06,10.770366668701172
2012-02-07,10.848006248474121
2012-02-08,10.860424995422363
2012-02-09,10.829370498657227
2012-02-10,10.80763053894043
2012-02-13,10.795208930969238
2012-02-14,10.798318862915039
2012-02-15,10.77657413482666
2012-02-16,10.891486167907715
2012-02-17,10.885273933410645
2012-02-21,10.844897270202637
2012-02-22,10.857322692871094
2012-02-23,10.848006248474121
2012-02-24,10.8945894241333
2012-02-27,10.891486167907715
2012-02-28,10.838687896728516
2012-02-29,10.835587501525879
2012-03-01,10.863531112670898
2012-03-02,10.857322692871094
2012-03-05,10.882166862487793
2012-03-06,10.838687896728516
2012-03-07,10.844897270202637
2012-03-08,10.879059791564941
2012-03-09,10.922540664672852
2012-03-12,11.046765327453613
2012-03-13,11.08403491973877
2012-03-14,10.919434547424316
2012-03-15,10.910118103027344
2012-03-16,10.90134048461914
2012-03-19,10.826117515563965
2012-03-20,10.838655471801758
2012-03-21,10.81671142578125
2012-03-22,10.84178638458252
2012-03-23,10.844922065734863
2012-03-26,10.920146942138672
2012-03-27,10.973431587219238
2012-03-28,10.882536888122559
2012-03-29,10.926417350769043
2012-03-30,10.982832908630371
2012-04-02,11.039257049560547
2012-04-03,11.032988548278809
2012-04-04,11.017313957214355
2012-04-05,10.935819625854492
2012-04-09,10.879396438598633
2012-04-10,10.73835277557373
2012-04-11,10.763431549072266
2012-04-12,10.797908782958984
2012-04-13,10.760295867919922
2012-04-16,10.86059856414795
2012-04-17,10.917014122009277
2012-04-18,10.898207664489746
2012-04-19,10.86999797821045
2012-04-20,10.976568222045898
2012-04-23,10.929553031921387
2012-04-24,11.004776000976562
2012-04-25,11.061195373535156
2012-04-26,11.123884201049805
2012-04-27,11.16149616241455
2012-04-30,11.177167892456055
2012-05-01,11.233587265014648
2012-05-02,11.167762756347656
2012-05-03,11.13328742980957
2012-05-04,11.148955345153809
2012-05-07,11.127017974853516
2012-05-08,11.145821571350098
2012-05-09,11.152091026306152
2012-05-10,11.255529403686523
2012-05-11,11.261794090270996
2012-05-14,11.249259948730469
2012-05-15,11.170897483825684
2012-05-16,11.18657112121582
2012-05-17,11.123884201049805
2012-05-18,11.10193920135498
2012-05-21,11.11447811126709
2012-05-22,11.192840576171875
2012-05-23,11.13328742980957
2012-05-24,11.177167892456055
2012-05-25,11.214775085449219
2012-05-29,11.249259948730469
2012-05-30,11.180298805236816
2012-05-31,11.239853858947754
2012-06-01,11.192840576171875
2012-06-04,11.230450630187988
2012-06-05,11.271197319030762
2012-06-06,11.427916526794434
2012-06-07,11.515682220458984
2012-06-08,11.540754318237305
2012-06-11,11.53134822845459
2012-06-12,11.5438871383667
2012-06-13,11.547019958496094
2012-06-14,11.625380516052246
