Date,ITA
2021-03-05,93.8050308227539
2021-03-08,94.139892578125
2021-03-09,94.30252075195312
2021-03-10,96.8856201171875
2021-03-11,98.26326751708984
2021-03-12,100.9898910522461
2021-03-15,101.4682388305664
2021-03-16,99.38262176513672
2021-03-17,101.22906494140625
2021-03-18,99.63137817382812
2021-03-19,99.46875
2021-03-22,98.65553283691406
2021-03-23,96.02458953857422
2021-03-24,95.90978240966797
2021-03-25,98.16032409667969
2021-03-26,98.50582122802734
2021-03-29,99.02409362792969
2021-03-30,99.6574935913086
2021-03-31,99.9166259765625
2021-04-01,100.23334503173828
2021-04-05,101.77848815917969
2021-04-06,101.24104309082031
2021-04-07,100.76117706298828
2021-04-08,101.53855895996094
2021-04-09,101.52896881103516
2021-04-12,101.7880859375
2021-04-13,101.45217895507812
2021-04-14,101.82647705078125
2021-04-15,101.64412689208984
2021-04-16,101.71131896972656
2021-04-19,101.02031707763672
2021-04-20,99.02409362792969
2021-04-21,100.34849548339844
2021-04-22,99.993408203125
2021-04-23,101.2314453125
2021-04-26,101.72091674804688
2021-04-27,102.19117736816406
2021-04-28,101.71131896972656
2021-04-29,102.3927001953125
2021-04-30,102.15277862548828
2021-05-03,102.64224243164062
2021-05-04,102.02800750732422
2021-05-05,101.01070404052734
2021-05-06,101.71131896972656
2021-05-07,103.28524780273438
2021-05-10,102.2679443359375
2021-05-11,101.11627960205078
2021-05-12,98.12193298339844
2021-05-13,99.66708374023438
2021-05-14,101.70169830322266
2021-05-17,101.73050689697266
2021-05-18,100.43487548828125
2021-05-19,99.95501708984375
2021-05-20,100.953125
2021-05-21,101.80725860595703
2021-05-24,102.89175415039062
2021-05-25,102.78619384765625
2021-05-26,103.29484558105469
2021-05-27,106.13561248779297
2021-05-28,105.85731506347656
2021-06-01,106.95137023925781
2021-06-02,107.02816772460938
2021-06-03,106.50992584228516
2021-06-04,107.39286804199219
2021-06-07,107.65196990966797
2021-06-08,108.35257720947266
2021-06-09,106.99935913085938
2021-06-10,106.83496856689453
2021-06-11,107.2771987915039
2021-06-14,106.94071960449219
2021-06-15,107.49830627441406
2021-06-16,106.46965026855469
2021-06-17,105.12378692626953
2021-06-18,104.01821899414062
2021-06-21,106.53694915771484
2021-06-22,106.27738189697266
2021-06-23,105.96976470947266
2021-06-24,107.0656967163086
2021-06-25,107.68096923828125
2021-06-28,105.71980285644531
2021-06-29,104.33546447753906
2021-06-30,105.29680633544922
2021-07-01,105.81594848632812
2021-07-02,105.72942352294922
2021-07-06,104.90266418457031
2021-07-07,104.80651092529297
2021-07-08,104.75846099853516
2021-07-09,106.0658950805664
2021-07-12,105.21028900146484
2021-07-13,103.55677032470703
2021-07-14,102.50890350341797
2021-07-15,102.00898742675781
2021-07-16,100.88421630859375
2021-07-19,97.77902221679688
2021-07-20,101.73982238769531
2021-07-21,103.40294647216797
2021-07-22,102.56657409667969
2021-07-23,102.88381958007812
2021-07-26,103.38372039794922
2021-07-27,103.61445617675781
2021-07-28,104.65271759033203
2021-07-29,104.98918151855469
2021-07-30,103.797119140625
2021-08-02,103.48947143554688
2021-08-03,104.36431884765625
2021-08-04,102.19165802001953
2021-08-05,103.35489654541016
2021-08-06,104.2489242553711
2021-08-09,103.76828002929688
2021-08-10,104.4123764038086
2021-08-11,105.41217041015625
2021-08-12,104.63346862792969
2021-08-13,103.53753662109375
2021-08-16,103.12416076660156
2021-08-17,102.04743957519531
2021-08-18,101.02841186523438
2021-08-19,99.1922378540039
2021-08-20,100.07666015625
2021-08-23,101.43217468261719
2021-08-24,102.06668853759766
2021-08-25,102.28778076171875
2021-08-26,101.24951171875
2021-08-27,102.55697631835938
2021-08-30,101.69174194335938
2021-08-31,101.88402557373047
2021-09-01,101.38412475585938
2021-09-02,102.06668853759766
2021-09-03,101.0572509765625
2021-09-07,99.79788970947266
2021-09-08,99.39411163330078
2021-09-09,99.8171157836914
2021-09-10,98.77884674072266
2021-09-13,99.55755615234375
2021-09-14,98.48081970214844
2021-09-15,99.61522674560547
2021-09-16,98.56736755371094
2021-09-17,98.4423828125
2021-09-20,97.85595703125
2021-09-21,97.05802154541016
2021-09-22,99.35565948486328
2021-09-23,101.03803253173828
2021-09-24,101.41455078125
2021-09-27,102.55091094970703
2021-09-28,101.20270538330078
2021-09-29,101.80941009521484
2021-09-30,100.38414001464844
2021-10-01,102.27163696289062
2021-10-04,101.63604736328125
2021-10-05,102.2138671875
2021-10-06,102.74351501464844
2021-10-07,103.87024688720703
2021-10-08,103.793212890625
2021-10-11,103.73542022705078
2021-10-12,103.6294937133789
2021-10-13,103.35984802246094
2021-10-14,103.41761016845703
2021-10-15,103.95689392089844
2021-10-18,103.71614837646484
2021-10-19,104.17839813232422
2021-10-20,104.37100219726562
2021-10-21,104.44805145263672
2021-10-22,104.39990234375
2021-10-25,104.13026428222656
2021-10-26,101.79977416992188
2021-10-27,100.65377807617188
2021-10-28,100.50933074951172
2021-10-29,100.63453674316406
2021-11-01,101.46271514892578
2021-11-02,100.75009155273438
2021-11-03,101.55901336669922
2021-11-04,101.36640930175781
2021-11-05,104.9295425415039
2021-11-08,104.48656463623047
2021-11-09,104.61173248291016
2021-11-10,103.58134460449219
2021-11-11,102.74351501464844
2021-11-12,102.90723419189453
2021-11-15,104.34211730957031
2021-11-16,102.9746322631836
2021-11-17,102.76277923583984
2021-11-18,102.58944702148438
2021-11-19,100.32636260986328
2021-11-22,100.68267822265625
2021-11-23,100.61527252197266
2021-11-24,100.65377807617188
2021-11-26,96.18541717529297
2021-11-29,96.31062316894531
2021-11-30,94.47126770019531
2021-12-01,91.99632263183594
2021-12-02,95.43427276611328
2021-12-03,94.72164154052734
2021-12-06,97.19659423828125
2021-12-07,97.96699523925781
2021-12-08,99.0551986694336
2021-12-09,98.2847900390625
2021-12-10,98.09217071533203
2021-12-13,96.32521057128906
2021-12-14,95.6596908569336
2021-12-15,96.17089080810547
2021-12-16,94.98455810546875
2021-12-17,95.00383758544922
2021-12-20,93.59564971923828
2021-12-21,97.1450424194336
2021-12-22,97.61764526367188
2021-12-23,98.68824768066406
2021-12-27,98.99687957763672
2021-12-28,99.5948715209961
2021-12-29,99.17049407958984
2021-12-30,99.07405853271484
2021-12-31,99.13191223144531
2022-01-03,100.06748962402344
2022-01-04,102.4883804321289
2022-01-05,101.45637512207031
2022-01-06,101.7939453125
2022-01-07,102.63307189941406
2022-01-10,101.67821502685547
2022-01-11,102.85491180419922
2022-01-12,102.89350128173828
2022-01-13,103.38538360595703
2022-01-14,104.24378967285156
2022-01-18,102.90313720703125
2022-01-19,101.56246948242188
2022-01-20,100.51116943359375
2022-01-21,98.59180450439453
2022-01-24,99.26693725585938
2022-01-25,98.97760009765625
2022-01-26,97.19326782226562
2022-01-27,95.31249237060547
2022-01-28,96.15159606933594
2022-01-31,97.54047393798828
2022-02-01,98.70752716064453
2022-02-02,99.30552673339844
2022-02-03,98.66895294189453
2022-02-04,98.78469848632812
2022-02-07,100.07713317871094
2022-02-08,101.32135772705078
2022-02-09,102.54627227783203
2022-02-10,101.80359649658203
2022-02-11,101.44672393798828
2022-02-14,100.39541625976562
2022-02-15,102.14116668701172
2022-02-16,103.17321014404297
2022-02-17,101.84215545654297
2022-02-18,100.59796142578125
2022-02-22,99.2090835571289
2022-02-23,98.08059692382812
2022-02-24,100.78121948242188
2022-02-25,103.80977630615234
2022-02-28,107.92822265625
2022-03-01,106.78045654296875
2022-03-02,107.58098602294922
2022-03-03,105.95097351074219
2022-03-04,105.44942474365234
2022-03-07,103.30823516845703
2022-03-08,101.32135772705078
2022-03-09,103.70367431640625
2022-03-10,103.60723114013672
2022-03-11,102.08332061767578
2022-03-14,101.6106948852539
2022-03-15,103.337158203125
2022-03-16,103.10569763183594
2022-03-17,104.70674896240234
2022-03-18,105.32403564453125
2022-03-21,106.67434692382812
2022-03-22,107.95714569091797
2022-03-23,107.53274536132812
2022-03-24,108.7208023071289
2022-03-25,109.0975112915039
2022-03-28,107.62934875488281
2022-03-29,108.19921875
2022-03-30,108.4117202758789
2022-03-31,107.01119232177734
2022-04-01,107.8321762084961
2022-04-04,107.53276062011719
2022-04-05,106.25778198242188
2022-04-06,105.85208129882812
2022-04-07,107.37822723388672
2022-04-08,105.91971588134766
2022-04-11,106.28675842285156
2022-04-12,106.88561248779297
2022-04-13,107.81288146972656
2022-04-14,108.10264587402344
2022-04-18,107.87081909179688
2022-04-19,108.8077392578125
2022-04-20,108.7401351928711
2022-04-21,105.52369689941406
2022-04-22,104.61577606201172
2022-04-25,103.96862030029297
2022-04-26,102.53909301757812
2022-04-27,101.70843505859375
2022-04-28,102.25899505615234
2022-04-29,99.3516616821289
2022-05-02,99.39994812011719
2022-05-03,100.19198608398438
2022-05-04,102.82887268066406
2022-05-05,100.34654235839844
2022-05-06,99.6800537109375
2022-05-09,95.25628662109375
2022-05-10,95.43013000488281
2022-05-11,94.38697814941406
2022-05-12,93.768798828125
2022-05-13,95.35287475585938
2022-05-16,95.19832611083984
2022-05-17,97.44884490966797
2022-05-18,95.00514221191406
2022-05-19,93.85572814941406
2022-05-20,92.98641967773438
2022-05-23,94.76367950439453
2022-05-24,95.46876525878906
2022-05-25,96.28010559082031
2022-05-26,97.84487915039062
2022-05-27,99.89254760742188
2022-05-31,98.69486236572266
2022-06-01,98.57894897460938
2022-06-02,100.53003692626953
2022-06-03,100.47208404541016
2022-06-06,100.88742065429688
2022-06-07,103.27316284179688
2022-06-08,101.35105895996094
2022-06-09,99.20881652832031
2022-06-10,97.06854248046875
2022-06-13,93.43682098388672
2022-06-14,92.59425354003906
2022-06-15,93.88231658935547
2022-06-16,90.70576477050781
2022-06-17,91.02535247802734
2022-06-21,93.51427459716797
2022-06-22,93.11722564697266
2022-06-23,92.38118743896484
2022-06-24,95.3252944946289
2022-06-27,95.50933074951172
2022-06-28,94.87981414794922
2022-06-29,94.32779693603516
2022-06-30,96.04195404052734
2022-07-01,97.08789825439453
2022-07-05,94.08567810058594
2022-07-06,95.29624938964844
2022-07-07,96.10975646972656
2022-07-08,96.18724822998047
2022-07-11,95.3930892944336
2022-07-12,95.53837585449219
2022-07-13,94.08567810058594
2022-07-14,93.06880187988281
2022-07-15,93.88231658935547
2022-07-18,92.72984313964844
2022-07-19,96.07101440429688
2022-07-20,97.3203353881836
2022-07-21,97.58183288574219
2022-07-22,96.83609771728516
2022-07-25,97.21379852294922
2022-07-26,95.78047943115234
2022-07-27,96.47777557373047
2022-07-28,98.54058837890625
2022-07-29,100.52593231201172
2022-08-01,101.28131866455078
2022-08-02,101.35881042480469
2022-08-03,101.81397247314453
2022-08-04,101.10699462890625
2022-08-05,100.94237518310547
2022-08-08,100.4872055053711
2022-08-09,100.64214324951172
2022-08-10,102.55000305175781
2022-08-11,102.33694458007812
2022-08-12,104.2835464477539
2022-08-15,105.11641693115234
2022-08-16,105.24231719970703
2022-08-17,104.59342956542969
2022-08-18,104.8161849975586
2022-08-19,103.4022445678711
2022-08-22,101.15541076660156
2022-08-23,101.378173828125
2022-08-24,102.29820251464844
2022-08-25,104.45787048339844
2022-08-26,101.59122467041016
2022-08-29,100.9229965209961
2022-08-30,99.51872253417969
2022-08-31,98.50184631347656
2022-09-01,97.3784408569336
2022-09-02,96.97169494628906
2022-09-06,96.87482452392578
2022-09-07,98.49215698242188
2022-09-08,98.63743591308594
2022-09-09,99.86737823486328
2022-09-12,100.04170227050781
2022-09-13,95.85796356201172
2022-09-14,97.3687515258789
2022-09-15,96.53587341308594
2022-09-16,95.43184661865234
2022-09-19,96.1000747680664
2022-09-20,95.97417449951172
2022-09-21,95.02507781982422
2022-09-22,93.97914123535156
2022-09-23,91.5483169555664
2022-09-26,90.15001678466797
2022-09-27,89.68327331542969
2022-09-28,91.45301055908203
2022-09-29,89.37212371826172
2022-09-30,88.67198944091797
2022-10-03,91.2391128540039
2022-10-04,94.26323699951172
2022-10-05,93.58255004882812
2022-10-06,92.9699478149414
2022-10-07,92.58100128173828
2022-10-10,93.3880615234375
2022-10-11,93.35890197753906
2022-10-12,91.26828002929688
2022-10-13,93.05745697021484
2022-10-14,90.50007629394531
2022-10-17,92.88243865966797
2022-10-18,96.5969467163086
2022-10-19,97.07342529296875
2022-10-20,96.88867950439453
2022-10-21,99.13488006591797
2022-10-24,100.20452117919922
2022-10-25,100.63235473632812
2022-10-26,100.21422576904297
2022-10-27,101.90618133544922
2022-10-28,104.60942840576172
2022-10-31,104.24964141845703
2022-11-01,104.37604522705078
2022-11-02,102.86885070800781
2022-11-03,103.59814453125
2022-11-04,104.21076202392578
2022-11-07,105.6693344116211
2022-11-08,106.53473663330078
2022-11-09,105.80545806884766
2022-11-10,109.44218444824219
2022-11-11,105.7276840209961
2022-11-14,104.44412231445312
2022-11-15,106.15550994873047
2022-11-16,105.40678405761719
2022-11-17,105.99994659423828
2022-11-18,106.79728698730469
2022-11-21,107.33211517333984
2022-11-22,107.74051666259766
2022-11-23,107.9544448852539
2022-11-25,108.54759216308594
2022-11-28,106.76813507080078
2022-11-29,106.96259307861328
2022-11-30,108.82958984375
2022-12-01,108.9171142578125
2022-12-02,110.95912170410156
2022-12-05,109.82141876220703
2022-12-06,107.79886627197266
2022-12-07,107.41963195800781
2022-12-08,107.97389221191406
2022-12-09,107.176513671875
2022-12-12,108.6059341430664
2022-12-13,108.51824188232422
2022-12-14,108.80081939697266
2022-12-15,106.7154312133789
2022-12-16,107.17345428466797
2022-12-19,106.54004669189453
2022-12-20,107.41708374023438
2022-12-21,109.21011352539062
2022-12-22,107.27090454101562
2022-12-23,108.03099060058594
2022-12-27,108.36231231689453
2022-12-28,107.56324005126953
2022-12-29,108.67414093017578
2022-12-30,109.00546264648438
2023-01-03,108.62541961669922
2023-01-04,109.24909210205078
2023-01-05,109.10292053222656
2023-01-06,110.78877258300781
2023-01-09,108.67414093017578
2023-01-10,109.29782104492188
2023-01-11,109.95071411132812
2023-01-12,110.81800842285156
2023-01-13,109.48296356201172
2023-01-17,108.93726348876953
2023-01-18,107.05650329589844
2023-01-19,105.66300964355469
2023-01-20,106.55952453613281
2023-01-23,107.70941925048828
2023-01-24,109.34654998779297
2023-01-25,109.8045654296875
2023-01-26,110.74005126953125
2023-01-27,110.80828094482422
2023-01-30,110.30154418945312
2023-01-31,111.74376678466797
2023-02-01,111.8412094116211
2023-02-02,111.21754455566406
2023-02-03,110.61335754394531
2023-02-06,111.36371612548828
2023-02-07,112.34793853759766
2023-02-08,111.87043762207031
2023-02-09,111.227294921875
2023-02-10,112.63053894042969
2023-02-13,113.37114715576172
2023-02-14,114.2092056274414
2023-02-15,114.57949829101562
2023-02-16,113.36141967773438
2023-02-17,113.83889770507812
2023-02-21,112.72799682617188
2023-02-22,113.03982543945312
2023-02-23,113.18598937988281
2023-02-24,112.56233215332031
2023-02-27,112.5525894165039
2023-02-28,111.78273010253906
2023-03-01,112.80596160888672
2023-03-02,114.09226989746094
2023-03-03,114.73540496826172
2023-03-06,114.51129913330078
2023-03-07,113.59529876708984
2023-03-08,113.14701843261719
2023-03-09,111.20780944824219
2023-03-10,110.14561462402344
2023-03-13,109.66812896728516
2023-03-14,110.91545867919922
2023-03-15,108.44027709960938
2023-03-16,110.03843688964844
2023-03-17,107.64119720458984
2023-03-20,109.27832794189453
2023-03-21,110.28205108642578
2023-03-22,108.07971954345703
2023-03-23,107.98202514648438
2023-03-24,108.69519805908203
2023-03-27,109.71123504638672
2023-03-28,110.24853515625
2023-03-29,111.44041442871094
2023-03-30,111.7432632446289
2023-03-31,112.42713928222656
2023-04-03,114.18563079833984
2023-04-04,112.91561126708984
2023-04-05,111.96797943115234
2023-04-06,111.78233337402344
2023-04-10,112.87653350830078
2023-04-11,112.98399353027344
2023-04-12,113.64832305908203
2023-04-13,114.19540405273438
2023-04-14,112.29035186767578
2023-04-17,113.45291900634766
2023-04-18,114.70343017578125
2023-04-19,114.26378631591797
2023-04-20,113.71671295166016
2023-04-21,112.90584564208984
2023-04-24,112.9546890258789
2023-04-25,111.63580322265625
2023-04-26,109.3204345703125
2023-04-27,110.9323959350586
2023-04-28,111.33296203613281
2023-05-01,111.61624908447266
2023-05-02,111.05939483642578
2023-05-03,109.75029754638672
2023-05-04,108.16764831542969
2023-05-05,109.18367004394531
2023-05-08,108.57794189453125
2023-05-09,109.83821868896484
2023-05-10,108.9296646118164
2023-05-11,108.56818389892578
2023-05-12,108.33372497558594
2023-05-15,109.63307189941406
2023-05-16,108.56818389892578
2023-05-17,110.43416595458984
2023-05-18,110.71746826171875
2023-05-19,109.97499084472656
2023-05-22,110.45368957519531
2023-05-23,108.36302185058594
2023-05-24,107.26884460449219
2023-05-25,106.48728942871094
2023-05-26,107.141845703125
2023-05-30,106.93669128417969
2023-05-31,106.15512084960938
2023-06-01,107.62053680419922
2023-06-02,110.08246612548828
2023-06-05,109.24227142333984
2023-06-06,110.22900390625
2023-06-07,112.11553955078125
2023-06-08,113.02600860595703
2023-06-09,112.67357635498047
2023-06-12,113.41761779785156
2023-06-13,113.32951354980469
2023-06-14,112.09596252441406
2023-06-15,113.30994415283203
2023-06-16,113.44699096679688
2023-06-20,112.82041931152344
2023-06-21,113.85816192626953
2023-06-22,112.10575866699219
2023-06-23,111.2638168334961
2023-06-26,111.08758544921875
2023-06-27,112.46797943115234
2023-06-28,112.34071350097656
2023-06-29,113.91690826416016
2023-06-30,114.22039794921875
2023-07-03,114.46514129638672
2023-07-05,114.27914428710938
2023-07-06,113.65258026123047
2023-07-07,113.60362243652344
2023-07-10,114.29872131347656
2023-07-11,115.68891143798828
2023-07-12,114.95465850830078
2023-07-13,115.09171295166016
2023-07-14,113.76026916503906
2023-07-17,114.3476791381836
2023-07-18,113.83859252929688
2023-07-19,113.18266296386719
2023-07-20,114.55325317382812
2023-07-21,113.93648529052734
2023-07-24,114.51410675048828
2023-07-25,112.16448974609375
2023-07-26,113.84838104248047
2023-07-27,113.4078140258789
2023-07-28,114.47493743896484
2023-07-31,115.24836730957031
2023-08-01,115.24836730957031
2023-08-02,112.8791732788086
2023-08-03,112.63441467285156
2023-08-04,113.2218246459961
2023-08-07,114.8665542602539
2023-08-08,114.36724853515625
2023-08-09,115.02318572998047
2023-08-10,114.45536804199219
2023-08-11,114.7686538696289
2023-08-14,114.43578338623047
2023-08-15,112.83020782470703
2023-08-16,112.3896713256836
2023-08-17,111.40087890625
2023-08-18,112.23302459716797
2023-08-21,112.29175567626953
2023-08-22,112.74210357666016
2023-08-23,113.11412811279297
2023-08-24,111.05821228027344
2023-08-25,111.66520690917969
2023-08-28,113.00643157958984
2023-08-29,113.28055572509766
2023-08-30,114.26935577392578
2023-08-31,113.73088836669922
2023-09-01,113.9952392578125
2023-09-05,112.41902923583984
2023-09-06,110.98970031738281
2023-09-07,110.94074249267578
2023-09-08,109.7757339477539
2023-09-11,108.18974304199219
2023-09-12,107.6219253540039
2023-09-13,107.1911392211914
2023-09-14,107.79814147949219
2023-09-15,107.51422119140625
2023-09-18,107.72959899902344
2023-09-19,107.11283111572266
2023-09-20,106.70165252685547
2023-09-21,104.87091827392578
2023-09-22,103.90170288085938
2023-09-25,104.33246612548828
2023-09-26,103.40535736083984
2023-09-27,104.37662506103516
2023-09-28,103.85663604736328
2023-09-29,103.96456909179688
2023-10-02,102.79708099365234
2023-10-03,102.0416488647461
2023-10-04,101.60015869140625
2023-10-05,101.2077407836914
2023-10-06,102.12013244628906
2023-10-09,106.66251373291016
2023-10-10,107.42774963378906
2023-10-11,108.07527160644531
2023-10-12,106.75081634521484
2023-10-13,106.6036605834961
2023-10-16,107.26097869873047
2023-10-17,107.58472442626953
2023-10-18,107.24134826660156
2023-10-19,106.201416015625
2023-10-20,104.85733032226562
2023-10-23,104.78865814208984
2023-10-24,105.887451171875
2023-10-25,105.6912612915039
2023-10-26,106.00519561767578
2023-10-27,105.2203369140625
2023-10-30,105.68144226074219
2023-10-31,107.78094482421875
2023-11-01,108.4775161743164
2023-11-02,110.69474029541016
2023-11-03,111.2735595703125
2023-11-06,110.97925567626953
2023-11-07,110.78305053710938
2023-11-08,110.62606811523438
2023-11-09,110.63587188720703
2023-11-10,111.8033676147461
2023-11-13,113.10816955566406
2023-11-14,113.9813461303711
2023-11-15,113.97151947021484
2023-11-16,113.48099517822266
2023-11-17,113.55947875976562
2023-11-20,114.80543518066406
2023-11-21,114.94280242919922
2023-11-22,115.7276611328125
2023-11-24,116.24762725830078
2023-11-27,115.6295394897461
2023-11-28,115.68841552734375
2023-11-29,115.5706787109375
2023-11-30,117.5916976928711
2023-12-01,118.98481750488281
2023-12-04,119.92665100097656
2023-12-05,118.88671875
2023-12-06,119.27913665771484
2023-12-07,119.05349731445312
2023-12-08,119.96590423583984
2023-12-11,121.13339233398438
2023-12-12,121.43750762939453
2023-12-13,123.21326446533203
2023-12-14,122.48725891113281
2023-12-15,122.54613494873047
2023-12-18,122.77177429199219
2023-12-19,124.06681060791016
2023-12-20,122.0811767578125
2023-12-21,123.25265502929688
2023-12-22,123.96146392822266
2023-12-26,124.6308822631836
2023-12-27,124.70964050292969
2023-12-28,124.6407241821289
2023-12-29,124.6308822631836
2024-01-02,123.48892211914062
2024-01-03,121.80552673339844
2024-01-04,121.79566192626953
2024-01-05,121.91380310058594
2024-01-08,120.52574157714844
2024-01-09,119.58068084716797
2024-01-10,120.3583984375
2024-01-11,119.58068084716797
2024-01-12,120.43714904785156
2024-01-16,117.44442749023438
2024-01-17,117.464111328125
2024-01-18,119.32472229003906
2024-01-19,119.81694030761719
2024-01-22,120.269775390625
2024-01-23,120.52574157714844
2024-01-24,120.86044311523438
2024-01-25,119.7775650024414
2024-01-26,120.14180755615234
2024-01-29,120.3583984375
2024-01-30,120.1910171508789
2024-01-31,120.74231719970703
2024-02-01,121.77599334716797
2024-02-02,121.70706939697266
2024-02-05,121.26407623291016
2024-02-06,122.17961120605469
2024-02-07,123.08529663085938
2024-02-08,122.51432037353516
2024-02-09,122.72106170654297
2024-02-12,122.94747924804688
2024-02-13,122.16976165771484
2024-02-14,123.37078857421875
2024-02-15,124.2764663696289
2024-02-16,123.68580627441406
2024-02-20,123.47908020019531
2024-02-21,123.56768798828125
2024-02-22,124.02053833007812
2024-02-23,124.45367431640625
2024-02-26,124.26664733886719
2024-02-27,124.414306640625
2024-02-28,126.13709259033203
2024-02-29,125.89097595214844
2024-03-01,125.90082550048828
2024-03-04,126.87541961669922
2024-03-05,126.74742889404297
2024-03-06,127.51530456542969
2024-03-07,127.85002136230469
2024-03-08,127.17073059082031
2024-03-11,125.94019317626953
2024-03-12,124.97542572021484
2024-03-13,124.97542572021484
2024-03-14,124.7982406616211
2024-03-15,125.23139190673828
2024-03-18,125.10340118408203
2024-03-19,126.24536895751953
2024-03-20,127.66295623779297
2024-03-21,127.83658599853516
2024-03-22,128.33969116210938
2024-03-25,128.4580841064453
2024-03-26,128.2213134765625
2024-03-27,130.06600952148438
2024-03-28,130.14491271972656
2024-04-01,129.11900329589844
2024-04-02,128.4679412841797
2024-04-03,127.90565490722656
2024-04-04,128.4087371826172
2024-04-05,129.57276916503906
2024-04-08,129.2965545654297
2024-04-09,127.92534637451172
2024-04-10,127.47160339355469
2024-04-11,127.41240692138672
2024-04-12,125.99190521240234
2024-04-15,125.33096313476562
2024-04-16,125.93270874023438
2024-04-17,125.78473663330078
2024-04-18,125.73541259765625
2024-04-19,126.26809692382812
2024-04-22,126.76133728027344
2024-04-23,127.61956787109375
2024-04-24,126.77119445800781
2024-04-25,127.26441955566406
2024-04-26,127.77738952636719
2024-04-29,129.3557586669922
2024-04-30,128.09310913085938
2024-05-01,128.3495635986328
2024-05-02,130.27317810058594
2024-05-03,130.77627563476562
2024-05-06,131.8022003173828
2024-05-07,131.63450622558594
2024-05-08,132.27569580078125
2024-05-09,133.52853393554688
2024-05-10,133.2720489501953
2024-05-13,132.4927215576172
2024-05-14,132.83798217773438
2024-05-15,132.54205322265625
2024-05-16,133.11419677734375
2024-05-17,133.6666259765625
2024-05-20,134.53469848632812
2024-05-21,134.6432647705078
2024-05-22,134.8010711669922
2024-05-23,132.34474182128906
2024-05-24,133.71595764160156
2024-05-28,132.463134765625
2024-05-29,130.8453369140625
2024-05-30,131.97975158691406
2024-05-31,134.17959594726562
2024-06-03,134.72215270996094
2024-06-04,134.91944885253906
2024-06-05,135.5310516357422
2024-06-06,134.98849487304688
2024-06-07,134.62353515625
2024-06-10,134.3275604248047
2024-06-11,133.1599578857422
2024-06-12,133.3181610107422
2024-06-13,132.1713409423828
2024-06-14,130.7872314453125
2024-06-17,131.90440368652344
2024-06-18,132.2207794189453
2024-06-20,132.55690002441406
2024-06-21,132.85348510742188
2024-06-24,131.756103515625
2024-06-25,130.7872314453125
2024-06-26,131.03439331054688
2024-06-27,131.26177978515625
2024-06-28,130.54995727539062
2024-07-01,130.08529663085938
2024-07-02,131.0244903564453
2024-07-03,131.63748168945312
2024-07-05,130.89598083496094
2024-07-08,131.716552734375
2024-07-09,131.3013153076172
2024-07-10,132.0428009033203
2024-07-11,132.11203002929688
2024-07-12,131.59791564941406
2024-07-15,132.3591766357422
2024-07-16,135.77987670898438
2024-07-17,134.0991668701172
2024-07-18,133.21929931640625
2024-07-19,132.3789520263672
2024-07-22,134.1387176513672
2024-07-23,137.79669189453125
2024-07-24,134.39576721191406
2024-07-25,137.9351043701172
2024-07-26,139.2994384765625
2024-07-29,139.14126586914062
2024-07-30,140.02114868164062
2024-07-31,141.55352783203125
2024-08-01,139.87283325195312
2024-08-02,135.631591796875
2024-08-05,133.51589965820312
2024-08-06,134.2771453857422
2024-08-07,134.95928955078125
2024-08-08,137.94497680664062
2024-08-09,138.6271514892578
2024-08-12,138.55795288085938
2024-08-13,139.38841247558594
2024-08-14,139.77398681640625
2024-08-15,141.72161865234375
2024-08-16,142.24559020996094
2024-08-19,142.84864807128906
2024-08-20,141.71170043945312
2024-08-21,142.25547790527344
2024-08-22,142.3147735595703
2024-08-23,143.16502380371094
2024-08-26,142.75965881347656
2024-08-27,143.105712890625
2024-08-28,143.64944458007812
2024-08-29,145.09286499023438
2024-08-30,146.03207397460938
2024-09-03,141.03944396972656
2024-09-04,141.97866821289062
2024-09-05,140.6340789794922
2024-09-06,138.3800048828125
2024-09-09,141.30636596679688
2024-09-10,140.7725067138672
2024-09-11,140.67364501953125
2024-09-12,142.5323028564453
2024-09-13,143.73841857910156
2024-09-16,144.4106903076172
2024-09-17,144.06468200683594
2024-09-18,144.1536407470703
2024-09-19,145.60696411132812
2024-09-20,146.2100372314453
2024-09-23,147.9203643798828
2024-09-24,147.51502990722656
2024-09-25,147.2744140625
2024-09-26,146.34368896484375
2024-09-27,147.04669189453125
2024-09-30,148.16555786132812
2024-10-01,149.8587188720703
2024-10-02,149.86859130859375
2024-10-03,148.88836669921875
2024-10-04,150.3042755126953
2024-10-07,149.8389129638672
2024-10-08,149.88841247558594
2024-10-09,150.3438720703125
2024-10-10,148.9081573486328
2024-10-11,151.3538360595703
2024-10-14,152.23504638671875
2024-10-15,151.45286560058594
2024-10-16,153.16580200195312
2024-10-17,153.3737335205078
2024-10-18,153.3341064453125
2024-10-21,154.0767364501953
2024-10-22,149.0369110107422
2024-10-23,149.4923553466797
2024-10-24,147.9180450439453
2024-10-25,148.14576721191406
2024-10-28,147.23483276367188
2024-10-29,146.07635498046875
2024-10-30,145.8882293701172
2024-10-31,143.00689697265625
2024-11-01,143.1157989501953
2024-11-04,143.33364868164062
2024-11-05,145.04660034179688
2024-11-06,149.6706085205078
2024-11-07,148.77944946289062
2024-11-08,154.28465270996094
2024-11-11,155.75999450683594
2024-11-12,153.9678192138672
2024-11-13,154.5322265625
2024-11-14,149.68048095703125
2024-11-15,148.61111450195312
2024-11-18,148.82896423339844
2024-11-19,149.4923553466797
2024-11-20,150.1656494140625
