Date,XLY
2003-09-19,11.001447677612305
2003-09-22,10.833891868591309
2003-09-23,10.932900428771973
2003-09-24,10.719648361206055
2003-09-25,10.677766799926758
2003-09-26,10.559712409973145
2003-09-29,10.544478416442871
2003-09-30,10.502596855163574
2003-10-01,10.792008399963379
2003-10-02,10.84912395477295
2003-10-03,10.970982551574707
2003-10-06,11.050949096679688
2003-10-07,11.096652030944824
2003-10-08,11.016674995422363
2003-10-09,11.157577514648438
2003-10-10,11.180425643920898
2003-10-13,11.294665336608887
2003-10-14,11.355595588684082
2003-10-15,11.309896469116211
2003-10-16,11.35939884185791
2003-10-17,11.199471473693848
2003-10-20,11.188040733337402
2003-10-21,11.222318649291992
2003-10-22,11.066184997558594
2003-10-23,11.066184997558594
2003-10-24,11.077605247497559
2003-10-27,11.199471473693848
2003-10-28,11.45079517364502
2003-10-29,11.427947044372559
2003-10-30,11.46603012084961
2003-10-31,11.458410263061523
2003-11-03,11.545997619628906
2003-11-04,11.477455139160156
2003-11-05,11.46603012084961
2003-11-06,11.549803733825684
2003-11-07,11.580272674560547
2003-11-10,11.443178176879883
2003-11-11,11.42414379119873
2003-11-12,11.538381576538086
2003-11-13,11.49649429321289
2003-11-14,11.370824813842773
2003-11-17,11.268007278442383
2003-11-18,11.123306274414062
2003-11-19,11.195659637451172
2003-11-20,11.184228897094727
2003-11-21,11.233739852905273
2003-11-24,11.458410263061523
2003-11-25,11.56884479522705
2003-11-26,11.565040588378906
2003-11-28,11.561230659484863
2003-12-01,11.671660423278809
2003-12-02,11.584077835083008
2003-12-03,11.538381576538086
2003-12-04,11.511722564697266
2003-12-05,11.393674850463867
2003-12-08,11.443178176879883
2003-12-09,11.38606071472168
2003-12-10,11.332746505737305
2003-12-11,11.507915496826172
2003-12-12,11.56884479522705
2003-12-15,11.519343376159668
2003-12-16,11.492684364318848
2003-12-17,11.599310874938965
2003-12-18,11.747823715209961
2003-12-19,11.783719062805176
2003-12-22,11.821901321411133
2003-12-23,11.860085487365723
2003-12-24,11.814269065856934
2003-12-26,11.867722511291504
2003-12-29,11.974642753601074
2003-12-30,11.936455726623535
2003-12-31,12.024280548095703
2004-01-02,11.921181678771973
2004-01-05,12.024280548095703
2004-01-06,12.070100784301758
2004-01-07,12.12355899810791
2004-01-08,12.085375785827637
2004-01-09,12.035738945007324
2004-01-12,12.00900650024414
2004-01-13,11.989916801452637
2004-01-14,12.085375785827637
2004-01-15,12.119742393493652
2004-01-16,12.119742393493652
2004-01-20,12.031916618347168
2004-01-21,12.180831909179688
2004-01-22,12.276297569274902
2004-01-23,12.238117218017578
2004-01-26,12.261026382446289
2004-01-27,12.177018165588379
2004-01-28,11.88681697845459
2004-01-29,11.96318244934082
2004-01-30,11.955547332763672
2004-02-02,11.921181678771973
2004-02-03,11.856266021728516
2004-02-04,11.840996742248535
2004-02-05,11.932639122009277
2004-02-06,12.05864429473877
2004-02-09,12.073918342590332
2004-02-10,12.177018165588379
2004-02-11,12.299209594726562
2004-02-12,12.238117218017578
2004-02-13,12.115921974182129
2004-02-17,12.272481918334961
2004-02-18,12.199928283691406
2004-02-19,12.211383819580078
2004-02-20,12.119742393493652
2004-02-23,12.031916618347168
2004-02-24,12.054831504821777
2004-02-25,12.119742393493652
2004-02-26,12.196109771728516
2004-02-27,12.215200424194336
2004-03-01,12.291568756103516
2004-03-02,12.25720500946045
2004-03-03,12.268657684326172
2004-03-04,12.318300247192383
2004-03-05,12.406129837036133
2004-03-08,12.234293937683105
2004-03-09,12.154105186462402
2004-03-10,12.005188941955566
2004-03-11,11.783719062805176
2004-03-12,11.970823287963867
2004-03-15,11.734081268310547
2004-03-16,11.837174415588379
2004-03-17,12.005188941955566
2004-03-18,11.974642753601074
2004-03-19,11.90657901763916
2004-03-22,11.72304916381836
2004-03-23,11.700106620788574
2004-03-24,11.75745964050293
2004-03-25,11.963936805725098
2004-03-26,11.95246410369873
2004-03-29,12.063350677490234
2004-03-30,12.155110359191895
2004-03-31,12.139817237854004
2004-04-01,12.193346977233887
2004-04-02,12.304231643676758
2004-04-05,12.43040943145752
2004-04-06,12.403646469116211
2004-04-07,12.31187629699707
2004-04-08,12.235405921936035
2004-04-12,12.33864688873291
2004-04-13,12.109230041503906
2004-04-14,12.090109825134277
2004-04-15,12.078641891479492
2004-04-16,12.193346977233887
2004-04-19,12.200994491577148
2004-04-20,12.124524116516113
2004-04-21,12.139817237854004
2004-04-22,12.384528160095215
2004-04-23,12.334820747375488
2004-04-26,12.235405921936035
2004-04-27,12.319520950317383
2004-04-28,12.174226760864258
2004-04-29,12.0939359664917
2004-04-30,12.00217056274414
2004-05-03,12.063350677490234
2004-05-04,12.040404319763184
2004-05-05,12.067171096801758
2004-05-06,11.887463569641113
2004-05-07,11.600696563720703
2004-05-10,11.455398559570312
2004-05-11,11.623635292053223
2004-05-12,11.661872863769531
2004-05-13,11.623635292053223
2004-05-14,11.627461433410645
2004-05-17,11.443927764892578
2004-05-18,11.623635292053223
2004-05-19,11.573928833007812
2004-05-20,11.600696563720703
2004-05-21,11.658048629760742
2004-05-24,11.780403137207031
2004-05-25,12.017463684082031
2004-05-26,12.025114059448242
2004-05-27,12.078641891479492
2004-05-28,12.078641891479492
2004-06-01,12.067171096801758
2004-06-02,12.113052368164062
2004-06-03,12.036580085754395
2004-06-04,12.086288452148438
2004-06-07,12.254528999328613
2004-06-08,12.29658317565918
2004-06-09,12.204817771911621
2004-06-10,12.254528999328613
2004-06-14,12.097762107849121
2004-06-15,12.170405387878418
2004-06-16,12.181879043579102
2004-06-17,12.212464332580566
2004-06-18,12.209403038024902
2004-06-21,12.167288780212402
2004-06-22,12.113693237304688
2004-06-23,12.209403038024902
2004-06-24,12.21323013305664
2004-06-25,12.20174503326416
2004-06-28,12.1787748336792
2004-06-29,12.08688735961914
2004-06-30,12.109858512878418
2004-07-01,12.037117004394531
2004-07-02,11.972026824951172
2004-07-06,11.895454406738281
2004-07-07,11.86099910736084
2004-07-08,11.700197219848633
2004-07-09,11.765286445617676
2004-07-12,11.79591178894043
2004-07-13,11.841856002807617
2004-07-14,11.792086601257324
2004-07-15,11.734654426574707
2004-07-16,11.604482650756836
2004-07-19,11.558542251586914
2004-07-20,11.688713073730469
2004-07-21,11.58534049987793
2004-07-22,11.604482650756836
2004-07-23,11.535572052001953
2004-07-26,11.436027526855469
2004-07-27,11.631285667419434
2004-07-28,11.581511497497559
2004-07-29,11.638941764831543
2004-07-30,11.65042781829834
2004-08-02,11.719339370727539
2004-08-03,11.600655555725098
2004-08-04,11.539399147033691
2004-08-05,11.336483001708984
2004-08-06,11.171854019165039
2004-08-09,11.156539916992188
2004-08-10,11.321168899536133
2004-08-11,11.240765571594238
2004-08-12,11.087621688842773
2004-08-13,11.114418983459473
2004-08-16,11.378596305847168
2004-08-17,11.524086952209473
2004-08-18,11.623626708984375
2004-08-19,11.570025444030762
2004-08-20,11.673399925231934
2004-08-23,11.612140655517578
2004-08-24,11.642773628234863
2004-08-25,11.730830192565918
2004-08-26,11.726998329162598
2004-08-27,11.726998329162598
2004-08-30,11.635108947753906
2004-08-31,11.62745475769043
2004-09-01,11.665743827819824
2004-09-02,11.84951400756836
2004-09-03,11.838027954101562
2004-09-07,11.91843032836914
2004-09-08,11.880138397216797
2004-09-09,11.818886756896973
2004-09-10,11.926084518432617
2004-09-13,11.964374542236328
2004-09-14,12.017973899841309
2004-09-15,11.94905948638916
2004-09-16,12.021805763244629
2004-09-17,12.047104835510254
2004-09-20,11.955083847045898
2004-09-21,12.047104835510254
2004-09-22,11.88607406616211
2004-09-23,11.928247451782227
2004-09-24,11.962753295898438
2004-09-27,11.878399848937988
2004-09-28,11.870731353759766
2004-09-29,11.912907600402832
2004-09-30,11.962753295898438
2004-10-01,12.112290382385254
2004-10-04,12.227316856384277
2004-10-05,12.21197509765625
2004-10-06,12.277161598205566
2004-10-07,12.188970565795898
2004-10-08,12.093117713928223
2004-10-11,12.139127731323242
2004-10-12,12.10845947265625
2004-10-13,12.070113182067871
2004-10-14,11.966588020324707
2004-10-15,12.050939559936523
2004-10-18,12.135294914245605
2004-10-19,12.058609008789062
2004-10-20,11.993427276611328
2004-10-21,12.100784301757812
2004-10-22,11.99726390838623
2004-10-25,11.985762596130371
2004-10-26,12.185134887695312
2004-10-27,12.39218807220459
2004-10-28,12.461201667785645
2004-10-29,12.445862770080566
2004-11-01,12.495711326599121
2004-11-02,12.541718482971191
2004-11-03,12.572394371032715
2004-11-04,12.848455429077148
2004-11-05,12.894469261169434
2004-11-08,12.902137756347656
2004-11-09,12.913637161254883
2004-11-10,12.913637161254883
2004-11-11,13.032503128051758
2004-11-12,13.11685562133789
2004-11-15,13.155195236206055
2004-11-16,13.032503128051758
2004-11-17,13.044005393981934
2004-11-18,13.105350494384766
2004-11-19,12.940478324890137
2004-11-22,13.021000862121582
2004-11-23,13.093847274780273
2004-11-24,13.182036399841309
2004-11-26,13.197371482849121
2004-11-29,13.109182357788086
2004-11-30,12.967310905456543
2004-12-01,13.1705322265625
2004-12-02,13.18586540222168
2004-12-03,13.143688201904297
2004-12-06,13.120682716369629
2004-12-07,13.028667449951172
2004-12-08,13.105350494384766
2004-12-09,13.205037117004395
2004-12-10,13.189705848693848
2004-12-13,13.235713005065918
2004-12-14,13.304731369018555
2004-12-15,13.362242698669434
2004-12-16,13.339237213134766
2004-12-17,13.28077507019043
2004-12-20,13.265392303466797
2004-12-21,13.338464736938477
2004-12-22,13.430778503417969
2004-12-23,13.407696723937988
2004-12-27,13.415390014648438
2004-12-28,13.573078155517578
2004-12-29,13.584620475769043
2004-12-30,13.62308406829834
2004-12-31,13.573078155517578
2005-01-03,13.48462200164795
2005-01-04,13.326933860778809
2005-01-05,13.276930809020996
2005-01-06,13.207698822021484
2005-01-07,13.203849792480469
2005-01-10,13.253849029541016
2005-01-11,13.169241905212402
2005-01-12,13.246158599853516
2005-01-13,13.150006294250488
2005-01-14,13.273082733154297
2005-01-18,13.384622573852539
2005-01-19,13.250009536743164
2005-01-20,13.011551856994629
2005-01-21,12.965394020080566
2005-01-24,12.838465690612793
2005-01-25,12.873083114624023
2005-01-26,12.942316055297852
2005-01-27,12.91539478302002
2005-01-28,12.853849411010742
2005-01-31,12.992314338684082
2005-02-01,13.003853797912598
2005-02-02,13.042316436767578
2005-02-03,13.01539134979248
2005-02-04,13.134621620178223
2005-02-07,13.169241905212402
2005-02-08,13.138465881347656
2005-02-09,12.992314338684082
2005-02-10,13.046158790588379
2005-02-11,13.111541748046875
2005-02-14,13.092317581176758
2005-02-15,13.19616413116455
2005-02-16,13.173083305358887
2005-02-17,13.107696533203125
2005-02-18,13.080778121948242
2005-02-22,12.823081016540527
2005-02-23,12.903853416442871
2005-02-24,12.91539478302002
2005-02-25,12.976927757263184
2005-02-28,12.92308235168457
2005-03-01,13.069239616394043
2005-03-02,13.076929092407227
2005-03-03,13.06154727935791
2005-03-04,13.173083305358887
2005-03-07,13.184619903564453
2005-03-08,13.115388870239258
2005-03-09,12.969239234924316
2005-03-10,12.992314338684082
2005-03-11,12.976927757263184
2005-03-14,12.996162414550781
2005-03-15,13.011551856994629
2005-03-16,12.934621810913086
2005-03-17,12.946162223815918
2005-03-18,12.872204780578613
2005-03-21,12.81058120727539
2005-03-22,12.702735900878906
2005-03-23,12.660367012023926
2005-03-24,12.6796236038208
2005-03-28,12.76821517944336
2005-03-29,12.606444358825684
2005-03-30,12.81058120727539
2005-03-31,12.772062301635742
2005-04-01,12.67192268371582
2005-04-04,12.706589698791504
2005-04-05,12.783621788024902
2005-04-06,12.729697227478027
2005-04-07,12.787474632263184
2005-04-08,12.687331199645996
2005-04-11,12.618000984191895
2005-04-12,12.737401962280273
2005-04-13,12.544818878173828
2005-04-14,12.371493339538574
2005-04-15,12.121140480041504
2005-04-18,12.144248008728027
2005-04-19,12.159655570983887
2005-04-20,11.959369659423828
2005-04-21,12.255943298339844
2005-04-22,12.071065902709961
2005-04-25,12.178908348083496
2005-04-26,12.094176292419434
2005-04-27,12.109582901000977
2005-04-28,11.93240737915039
2005-04-29,11.959369659423828
2005-05-02,12.020995140075684
2005-05-03,12.067216873168945
2005-05-04,12.325274467468262
2005-05-05,12.252090454101562
2005-05-06,12.252090454101562
2005-05-09,12.321423530578613
2005-05-10,12.171212196350098
2005-05-11,12.167362213134766
2005-05-12,12.105731964111328
2005-05-13,12.098031044006348
2005-05-16,12.248241424560547
2005-05-17,12.352237701416016
2005-05-18,12.594890594482422
2005-05-19,12.69503116607666
2005-05-20,12.660367012023926
2005-05-23,12.741249084472656
2005-05-24,12.718141555786133
2005-05-25,12.6796236038208
2005-05-26,12.745101928710938
2005-05-27,12.745101928710938
2005-05-31,12.698884010314941
2005-06-01,12.752805709838867
2005-06-02,12.818283081054688
2005-06-03,12.725847244262695
2005-06-06,12.745101928710938
2005-06-07,12.764360427856445
2005-06-08,12.71043586730957
2005-06-09,12.760510444641113
2005-06-10,12.760510444641113
2005-06-13,12.779768943786621
2005-06-14,12.91457748413086
2005-06-15,12.91457748413086
2005-06-16,12.941537857055664
2005-06-17,12.99515151977539
2005-06-20,13.0028657913208
2005-06-21,13.010579109191895
2005-06-22,13.006730079650879
2005-06-23,12.77914810180664
2005-06-24,12.66728687286377
2005-06-27,12.609429359436035
2005-06-28,12.786863327026367
2005-06-29,12.709717750549316
2005-06-30,12.644143104553223
2005-07-01,12.675000190734863
2005-07-05,12.794575691223145
2005-07-06,12.67885684967041
2005-07-07,12.717430114746094
2005-07-08,12.914151191711426
2005-07-11,12.983585357666016
2005-07-12,13.06844425201416
2005-07-13,13.03372859954834
2005-07-14,13.103158950805664
2005-07-15,13.157159805297852
2005-07-18,13.168731689453125
2005-07-19,13.24973201751709
2005-07-20,13.299881935119629
2005-07-21,13.269021034240723
2005-07-22,13.33459186553955
2005-07-25,13.23044490814209
2005-07-26,13.338451385498047
2005-07-27,13.37316608428955
2005-07-28,13.508177757263184
2005-07-29,13.361595153808594
2005-08-01,13.365455627441406
2005-08-02,13.431029319763184
2005-08-03,13.37316608428955
2005-08-04,13.2574462890625
2005-08-05,13.157159805297852
2005-08-08,13.126307487487793
2005-08-09,13.272882461547852
2005-08-10,13.265161514282227
2005-08-11,13.323018074035645
2005-08-12,13.288311958312988
2005-08-15,13.384737968444824
2005-08-16,13.107015609741211
2005-08-17,13.184159278869629
2005-08-18,13.130160331726074
2005-08-19,13.064583778381348
2005-08-22,13.056872367858887
2005-08-23,13.014437675476074
2005-08-24,12.921862602233887
2005-08-25,12.956581115722656
2005-08-26,12.902584075927734
2005-08-29,12.94115161895752
2005-08-30,12.810004234313965
2005-08-31,12.921862602233887
2005-09-01,12.794575691223145
2005-09-02,12.748289108276367
2005-09-06,12.968151092529297
2005-09-07,13.060728073120117
2005-09-08,12.937295913696289
2005-09-09,13.045291900634766
2005-09-12,13.080020904541016
2005-09-13,12.891005516052246
2005-09-14,12.771430969238281
2005-09-15,12.794575691223145
2005-09-16,12.805780410766602
2005-09-19,12.651216506958008
2005-09-20,12.430959701538086
2005-09-21,12.233884811401367
2005-09-22,12.430959701538086
2005-09-23,12.477333068847656
2005-09-26,12.461870193481445
2005-09-27,12.45801067352295
2005-09-28,12.34595012664795
2005-09-29,12.46960163116455
2005-09-30,12.554615020751953
2005-10-03,12.5198335647583
2005-10-04,12.434823989868164
2005-10-05,12.22615909576416
2005-10-06,12.237749099731445
2005-10-07,12.249343872070312
2005-10-10,12.156607627868652
2005-10-11,12.110236167907715
2005-10-12,11.974987983703613
2005-10-13,12.009767532348633
2005-10-14,12.129555702209473
2005-10-17,12.152741432189941
2005-10-18,12.025223731994629
2005-10-19,12.253210067749023
2005-10-20,12.10250473022461
2005-10-21,12.087051391601562
2005-10-24,12.295713424682617
2005-10-25,12.206849098205566
2005-10-26,12.133420944213867
2005-10-27,11.88997745513916
2005-10-28,12.098642349243164
2005-10-31,12.299578666687012
2005-11-01,12.307304382324219
2005-11-02,12.523703575134277
2005-11-03,12.52756404876709
2005-11-04,12.573936462402344
2005-11-07,12.674396514892578
2005-11-08,12.531428337097168
2005-11-09,12.52756404876709
2005-11-10,12.71690559387207
2005-11-11,12.755545616149902
2005-11-14,12.763273239135742
2005-11-15,12.573936462402344
2005-11-16,12.566202163696289
2005-11-17,12.7323637008667
2005-11-18,12.817375183105469
2005-11-21,12.863744735717773
2005-11-22,12.921701431274414
2005-11-23,13.014444351196289
2005-11-25,13.014444351196289
2005-11-28,12.894661903381348
2005-11-29,12.875336647033691
2005-11-30,12.790323257446289
2005-12-01,12.937163352966309
2005-12-02,12.979667663574219
2005-12-05,12.902383804321289
2005-12-06,12.941032409667969
2005-12-07,12.929436683654785
2005-12-08,12.875336647033691
2005-12-09,12.894661903381348
2005-12-12,12.91011905670166
2005-12-13,12.9680757522583
2005-12-14,13.033764839172363
2005-12-15,13.006722450256348
2005-12-16,12.97603988647461
2005-12-19,12.836215019226074
2005-12-20,12.80903434753418
2005-12-21,12.8206787109375
2005-12-22,12.824563026428223
2005-12-23,12.84786605834961
2005-12-27,12.739115715026855
2005-12-28,12.762423515319824
2005-12-29,12.758540153503418
2005-12-30,12.680866241455078
2006-01-03,12.816795349121094
2006-01-04,12.828444480895996
2006-01-05,12.840099334716797
2006-01-06,12.944964408874512
2006-01-09,13.077017784118652
2006-01-10,13.08089828491211
2006-01-11,13.14692497253418
2006-01-12,13.030410766601562
2006-01-13,13.034295082092285
2006-01-17,12.964385986328125
2006-01-18,12.921658515930176
2006-01-19,13.01876163482666
2006-01-20,12.797378540039062
2006-01-23,12.789610862731934
2006-01-24,12.917778015136719
2006-01-25,12.87116813659668
2006-01-26,12.925541877746582
2006-01-27,12.98380184173584
