Date,XLK
2003-09-16,7.200252056121826
2003-09-17,7.189059734344482
2003-09-18,7.2897844314575195
2003-09-19,7.297251224517822
2003-09-22,7.159213066101074
2003-09-23,7.200252056121826
2003-09-24,6.954024791717529
2003-09-25,6.901793003082275
2003-09-26,6.864488124847412
2003-09-29,6.9764084815979
2003-09-30,6.819717884063721
2003-10-01,6.9689459800720215
2003-10-02,6.954024791717529
2003-10-03,7.166670322418213
2003-10-06,7.203981876373291
2003-10-07,7.252481460571289
2003-10-08,7.200252056121826
2003-10-09,7.230094909667969
2003-10-10,7.2897844314575195
2003-10-13,7.312170028686523
2003-10-14,7.293517112731934
2003-10-15,7.338284969329834
2003-10-16,7.3644022941589355
2003-10-17,7.245016098022461
2003-10-20,7.330821990966797
2003-10-21,7.371860980987549
2003-10-22,7.263671398162842
2003-10-23,7.207710266113281
2003-10-24,7.099521160125732
2003-10-27,7.136826515197754
2003-10-28,7.308439254760742
2003-10-29,7.319632530212402
2003-10-30,7.312170028686523
2003-10-31,7.319632530212402
2003-11-03,7.491240978240967
2003-11-04,7.427823543548584
2003-11-05,7.4502034187316895
2003-11-06,7.509897708892822
2003-11-07,7.480047702789307
2003-11-10,7.383055686950684
2003-11-11,7.3644022941589355
2003-11-12,7.521090984344482
2003-11-13,7.457670211791992
2003-11-14,7.356936454772949
2003-11-17,7.256209373474121
2003-11-18,7.166670322418213
2003-11-19,7.245016098022461
2003-11-20,7.133094310760498
2003-11-21,7.192788124084473
2003-11-24,7.375594139099121
2003-11-25,7.368128776550293
2003-11-26,7.397977828979492
2003-11-28,7.424089431762695
2003-12-01,7.498706340789795
2003-12-02,7.465128421783447
2003-12-03,7.4390177726745605
2003-12-04,7.532286167144775
2003-12-05,7.397977828979492
2003-12-08,7.416632175445557
2003-12-09,7.256209373474121
2003-12-10,7.297251224517822
2003-12-11,7.435282230377197
2003-12-12,7.442745208740234
2003-12-15,7.349480628967285
2003-12-16,7.386786460876465
2003-12-17,7.375594139099121
2003-12-18,7.498706340789795
2003-12-19,7.472782135009766
2003-12-22,7.484052658081055
2003-12-23,7.54416561126709
2003-12-24,7.529135704040527
2003-12-26,7.54416561126709
2003-12-29,7.679419994354248
2003-12-30,7.66814661026001
2003-12-31,7.656877040863037
2004-01-02,7.694446563720703
2004-01-05,7.882302284240723
2004-01-06,7.953686714172363
2004-01-07,7.9912567138671875
2004-01-08,8.149051666259766
2004-01-09,8.040096282958984
2004-01-12,8.16407585144043
2004-01-13,8.047613143920898
2004-01-14,8.145293235778809
2004-01-15,8.179104804992676
2004-01-16,8.284308433532715
2004-01-20,8.30309009552002
2004-01-21,8.239221572875977
2004-01-22,8.160321235656738
2004-01-23,8.134021759033203
2004-01-26,8.284308433532715
2004-01-27,8.15656566619873
2004-01-28,8.02131175994873
2004-01-29,7.979982852935791
2004-01-30,7.983741760253906
2004-02-02,7.983741760253906
2004-02-03,7.995014190673828
2004-02-04,7.799637794494629
2004-02-05,7.81091833114624
2004-02-06,7.976223468780518
2004-02-09,7.9161176681518555
2004-02-10,7.979982852935791
2004-02-11,8.043852806091309
2004-02-12,7.968714714050293
2004-02-13,7.919869899749756
2004-02-17,8.036340713500977
2004-02-18,7.998766899108887
2004-02-19,7.878544807434082
2004-02-20,7.840971946716309
2004-02-23,7.735776901245117
2004-02-24,7.743290424346924
2004-02-25,7.803401947021484
2004-02-26,7.822186470031738
2004-02-27,7.780857086181641
2004-03-01,7.874783039093018
2004-03-02,7.844729423522949
2004-03-03,7.807157516479492
2004-03-04,7.874783039093018
2004-03-05,7.814671993255615
2004-03-08,7.64560604095459
2004-03-09,7.64560604095459
2004-03-10,7.510352611541748
2004-03-11,7.427698612213135
2004-03-12,7.574222564697266
2004-03-15,7.431454658508301
2004-03-16,7.4765400886535645
2004-03-17,7.570465087890625
2004-03-18,7.5216240882873535
2004-03-19,7.420180320739746
2004-03-22,7.299960613250732
2004-03-23,7.288686275482178
2004-03-24,7.326255798339844
2004-03-25,7.559195518493652
2004-03-26,7.514111518859863
2004-03-29,7.611791610717773
2004-03-30,7.6230597496032715
2004-03-31,7.574222564697266
2004-04-01,7.653124809265137
2004-04-02,7.844729423522949
2004-04-05,7.912360668182373
2004-04-06,7.82969856262207
2004-04-07,7.780857086181641
2004-04-08,7.795884609222412
2004-04-12,7.814671993255615
2004-04-13,7.716995716094971
2004-04-14,7.709473609924316
2004-04-15,7.6193060874938965
2004-04-16,7.547921180725098
2004-04-19,7.634332180023193
2004-04-20,7.469025611877441
2004-04-21,7.58173942565918
2004-04-22,7.69820499420166
2004-04-23,7.799637794494629
2004-04-26,7.705722332000732
2004-04-27,7.6831769943237305
2004-04-28,7.551680088043213
2004-04-29,7.43897008895874
2004-04-30,7.284924507141113
2004-05-03,7.326255798339844
2004-05-04,7.39763879776001
2004-05-05,7.435212135314941
2004-05-06,7.4013991355896
2004-05-07,7.363829612731934
2004-05-10,7.333773612976074
2004-05-11,7.431454658508301
2004-05-12,7.408912658691406
2004-05-13,7.408912658691406
2004-05-14,7.307468891143799
2004-05-17,7.228572368621826
2004-05-18,7.299960613250732
2004-05-19,7.333773612976074
2004-05-20,7.33001184463501
2004-05-21,7.3525567054748535
2004-05-24,7.363829612731934
2004-05-25,7.502837181091309
2004-05-26,7.487809181213379
2004-05-27,7.532894611358643
2004-05-28,7.570465087890625
2004-06-01,7.517865180969238
2004-06-02,7.517865180969238
2004-06-03,7.420180320739746
2004-06-04,7.4915690422058105
2004-06-07,7.664389610290527
2004-06-08,7.705722332000732
2004-06-09,7.6193060874938965
2004-06-10,7.6606340408325195
2004-06-14,7.555441856384277
2004-06-15,7.66814661026001
2004-06-16,7.634332180023193
2004-06-17,7.547921180725098
2004-06-18,7.562950134277344
2004-06-21,7.529135704040527
2004-06-22,7.608031749725342
2004-06-23,7.713235378265381
2004-06-24,7.675660610198975
2004-06-25,7.705722332000732
2004-06-28,7.64560604095459
2004-06-29,7.7245001792907715
2004-06-30,7.777098178863525
2004-07-01,7.634332180023193
2004-07-02,7.551680088043213
2004-07-06,7.390127182006836
2004-07-07,7.43897008895874
2004-07-08,7.314985275268555
2004-07-09,7.375097751617432
2004-07-12,7.363829612731934
2004-07-13,7.33001184463501
2004-07-14,7.213545322418213
2004-07-15,7.175972938537598
2004-07-16,7.100832939147949
2004-07-19,7.12337589263916
2004-07-20,7.239846229553223
2004-07-21,7.130889892578125
2004-07-22,7.206033706665039
2004-07-23,7.08204984664917
2004-07-26,7.12337589263916
2004-07-27,7.1910014152526855
2004-07-28,7.187247276306152
2004-07-29,7.288686275482178
2004-07-30,7.303717613220215
2004-08-02,7.322493553161621
2004-08-03,7.202275276184082
2004-08-04,7.213545322418213
2004-08-05,7.104588508605957
2004-08-06,6.890438556671143
2004-08-09,6.93552303314209
2004-08-10,7.055750370025635
2004-08-11,6.879165172576904
2004-08-12,6.7439141273498535
2004-08-13,6.781481742858887
2004-08-16,6.841594219207764
2004-08-17,6.886679649353027
2004-08-18,6.99939489364624
2004-08-19,6.976851940155029
2004-08-20,7.010660648345947
2004-08-23,7.044476509094238
2004-08-24,7.006905555725098
2004-08-25,7.085805416107178
2004-08-26,7.048233985900879
2004-08-27,7.078291893005371
2004-08-30,7.006905555725098
2004-08-31,6.980605125427246
2004-09-01,7.033206939697266
2004-09-02,7.115860939025879
2004-09-03,6.961822986602783
2004-09-07,6.991879940032959
2004-09-08,6.99939489364624
2004-09-09,7.104588508605957
2004-09-10,7.224817276000977
2004-09-13,7.258628845214844
2004-09-14,7.288686275482178
2004-09-15,7.172215461730957
2004-09-16,7.187247276306152
2004-09-17,7.236086845397949
2004-09-20,7.262386798858643
2004-09-21,7.288686275482178
2004-09-22,7.168459892272949
2004-09-23,7.187247276306152
2004-09-24,7.127131938934326
2004-09-27,7.063260078430176
2004-09-28,7.08204984664917
2004-09-29,7.157186508178711
2004-09-30,7.183488368988037
2004-10-01,7.363829612731934
2004-10-04,7.423937797546387
2004-10-05,7.4765400886535645
2004-10-06,7.525380611419678
2004-10-07,7.4464802742004395
2004-10-08,7.34128475189209
2004-10-11,7.363829612731934
2004-10-12,7.345041751861572
2004-10-13,7.318742752075195
2004-10-14,7.262386798858643
2004-10-15,7.307468891143799
2004-10-18,7.382612228393555
2004-10-19,7.382612228393555
2004-10-20,7.393886566162109
2004-10-21,7.4577555656433105
2004-10-22,7.29619836807251
2004-10-25,7.284924507141113
2004-10-26,7.299960613250732
2004-10-27,7.4765400886535645
2004-10-28,7.495323657989502
2004-10-29,7.499080181121826
2004-11-01,7.559195518493652
2004-11-02,7.570465087890625
2004-11-03,7.611791610717773
2004-11-04,7.69820499420166
2004-11-05,7.765830039978027
2004-11-08,7.777098178863525
2004-11-09,7.773344993591309
2004-11-10,7.705722332000732
2004-11-11,7.803401947021484
2004-11-12,7.912360668182373
2004-11-15,7.957437992095947
2004-11-16,7.897331714630127
2004-11-17,7.9874982833862305
2004-11-18,8.017556190490723
2004-11-19,7.893568515777588
2004-11-22,7.904843807220459
2004-11-23,7.871032238006592
2004-11-24,7.934902667999268
2004-11-26,7.92362642288208
2004-11-29,7.9273881912231445
2004-11-30,7.882302284240723
2004-12-01,8.043852806091309
2004-12-02,8.066397666931152
2004-12-03,8.12275218963623
2004-12-06,8.15656566619873
2004-12-07,8.047613143920898
2004-12-08,8.040096282958984
2004-12-09,8.036340713500977
2004-12-10,7.995014190673828
2004-12-13,8.088936805725098
2004-12-14,8.103967666625977
2004-12-15,8.103967666625977
2004-12-16,8.070150375366211
2004-12-17,8.031071662902832
2004-12-20,7.985090255737305
2004-12-21,8.073219299316406
2004-12-22,8.08854866027832
2004-12-23,8.107706069946289
2004-12-27,8.057897567749023
2004-12-28,8.100041389465332
2004-12-29,8.100041389465332
2004-12-30,8.103870391845703
2004-12-31,8.08854866027832
2005-01-03,8.019577026367188
2005-01-04,7.870144367218018
2005-01-05,7.843319416046143
2005-01-06,7.82033109664917
2005-01-07,7.835653781890869
2005-01-10,7.835653781890869
2005-01-11,7.7590250968933105
2005-01-12,7.801175117492676
2005-01-13,7.724540710449219
2005-01-14,7.747532367706299
2005-01-18,7.831827163696289
2005-01-19,7.667067527770996
2005-01-20,7.613422870635986
2005-01-21,7.559781074523926
2005-01-24,7.498478412628174
2005-01-25,7.509970664978027
2005-01-26,7.586606979370117
2005-01-27,7.578941822052002
2005-01-28,7.578941822052002
2005-01-31,7.632583141326904
2005-02-01,7.678561687469482
2005-02-02,7.682397365570068
2005-02-03,7.632583141326904
2005-02-04,7.762859344482422
2005-02-07,7.739871025085449
2005-02-08,7.778183460235596
2005-02-09,7.644080638885498
2005-02-10,7.659408092498779
2005-02-11,7.732204437255859
2005-02-14,7.747532367706299
2005-02-15,7.785844802856445
2005-02-16,7.7590250968933105
2005-02-17,7.632583141326904
2005-02-18,7.617255687713623
2005-02-22,7.575109958648682
2005-02-23,7.552119731903076
2005-02-24,7.617255687713623
2005-02-25,7.667067527770996
2005-02-28,7.644080638885498
2005-03-01,7.736035346984863
2005-03-02,7.716876029968262
2005-03-03,7.659408092498779
2005-03-04,7.70921516418457
2005-03-07,7.766693115234375
2005-03-08,7.7015533447265625
2005-03-09,7.686224460601807
2005-03-10,7.720709800720215
2005-03-11,7.621089458465576
2005-03-14,7.6517415046691895
2005-03-15,7.575109958648682
2005-03-16,7.498478412628174
2005-03-17,7.4946465492248535
2005-03-18,7.452495574951172
2005-03-21,7.452495574951172
2005-03-22,7.3873610496521
2005-03-23,7.418013095855713
2005-03-24,7.4218430519104
2005-03-28,7.429503440856934
2005-03-29,7.372034072875977
2005-03-30,7.4831461906433105
2005-03-31,7.4946465492248535
2005-04-01,7.429503440856934
2005-04-04,7.456325531005859
2005-04-05,7.47165584564209
2005-04-06,7.46015739440918
2005-04-07,7.559781074523926
2005-04-08,7.506140232086182
2005-04-11,7.4639892578125
2005-04-12,7.509970664978027
2005-04-13,7.402684211730957
2005-04-14,7.299227714538574
2005-04-15,7.076996803283691
2005-04-18,7.084664821624756
2005-04-19,7.172788619995117
2005-04-20,7.107651710510254
2005-04-21,7.299227714538574
2005-04-22,7.211104393005371
2005-04-25,7.2609148025512695
2005-04-26,7.211104393005371
2005-04-27,7.237924098968506
2005-04-28,7.165127277374268
2005-04-29,7.230263710021973
2005-05-02,7.222602367401123
2005-05-03,7.272409439086914
2005-05-04,7.322221279144287
2005-05-05,7.310723304748535
2005-05-06,7.329883098602295
2005-05-09,7.36053466796875
2005-05-10,7.283907413482666
2005-05-11,7.318389415740967
2005-05-12,7.326055526733398
2005-05-13,7.418013095855713
2005-05-16,7.486982822418213
2005-05-17,7.5138044357299805
2005-05-18,7.621089458465576
2005-05-19,7.663235664367676
2005-05-20,7.674728870391846
2005-05-23,7.7015533447265625
2005-05-24,7.739871025085449
2005-05-25,7.705384731292725
2005-05-26,7.793511390686035
2005-05-27,7.782009601593018
2005-05-31,7.732204437255859
2005-06-01,7.808833599090576
2005-06-02,7.843319416046143
2005-06-03,7.7590250968933105
2005-06-06,7.747532367706299
2005-06-07,7.716876029968262
2005-06-08,7.732204437255859
2005-06-09,7.770522117614746
2005-06-10,7.728370189666748
2005-06-13,7.7590250968933105
2005-06-14,7.713046073913574
2005-06-15,7.7590250968933105
2005-06-16,7.774351596832275
2005-06-17,7.778183460235596
2005-06-20,7.766693115234375
2005-06-21,7.801175117492676
2005-06-22,7.816498756408691
2005-06-23,7.755189418792725
2005-06-24,7.659408092498779
2005-06-27,7.598098278045654
2005-06-28,7.693889617919922
2005-06-29,7.705384731292725
2005-06-30,7.632583141326904
2005-07-01,7.6517415046691895
2005-07-05,7.7015533447265625
2005-07-06,7.682397365570068
2005-07-07,7.697719097137451
2005-07-08,7.835653781890869
2005-07-11,7.91612434387207
2005-07-12,7.958270072937012
2005-07-13,7.992757320404053
2005-07-14,8.061725616455078
2005-07-15,8.057897567749023
2005-07-18,8.011916160583496
2005-07-19,8.130693435668945
2005-07-20,8.103870391845703
2005-07-21,8.050227165222168
2005-07-22,8.031071662902832
2005-07-25,7.988924026489258
2005-07-26,8.050227165222168
2005-07-27,8.103870391845703
2005-07-28,8.107706069946289
2005-07-29,8.065555572509766
2005-08-01,8.069384574890137
2005-08-02,8.149850845336914
2005-08-03,8.203493118286133
2005-08-04,8.126861572265625
2005-08-05,8.107706069946289
2005-08-08,8.042563438415527
2005-08-09,8.103870391845703
2005-08-10,8.011916160583496
2005-08-11,8.073219299316406
2005-08-12,7.965934753417969
2005-08-15,8.008079528808594
2005-08-16,7.9314470291137695
2005-08-17,8.000417709350586
2005-08-18,7.946774482727051
2005-08-19,7.954436779022217
2005-08-22,7.969761848449707
2005-08-23,7.965934753417969
2005-08-24,7.91612434387207
2005-08-25,7.919956207275391
2005-08-26,7.893134593963623
2005-08-29,7.946774482727051
2005-08-30,7.946774482727051
2005-08-31,7.988924026489258
2005-09-01,7.969761848449707
2005-09-02,7.946774482727051
2005-09-06,8.038738250732422
2005-09-07,8.038738250732422
2005-09-08,8.057897567749023
2005-09-09,8.065555572509766
2005-09-12,8.08471393585205
2005-09-13,8.092377662658691
2005-09-14,8.008079528808594
2005-09-15,7.988924026489258
2005-09-16,8.038738250732422
2005-09-19,7.973598480224609
2005-09-20,7.942941665649414
2005-09-21,7.847155570983887
2005-09-22,7.877806663513184
2005-09-23,7.881639003753662
2005-09-26,7.870144367218018
2005-09-27,7.843319416046143
2005-09-28,7.893134593963623
2005-09-29,7.954436779022217
2005-09-30,8.008079528808594
2005-10-03,7.996583461761475
2005-10-04,7.923783779144287
2005-10-05,7.812664031982422
2005-10-06,7.724540710449219
2005-10-07,7.743697643280029
2005-10-10,7.690058708190918
2005-10-11,7.632583141326904
2005-10-12,7.582770824432373
2005-10-13,7.63641357421875
2005-10-14,7.667067527770996
2005-10-17,7.659408092498779
2005-10-18,7.644080638885498
2005-10-19,7.739871025085449
2005-10-20,7.682397365570068
2005-10-21,7.728370189666748
2005-10-24,7.8279924392700195
2005-10-25,7.774351596832275
2005-10-26,7.755189418792725
2005-10-27,7.670898914337158
2005-10-28,7.743697643280029
2005-10-31,7.824161529541016
2005-11-01,7.808833599090576
2005-11-02,7.8969645500183105
2005-11-03,7.969761848449707
2005-11-04,8.004247665405273
2005-11-07,8.019577026367188
2005-11-08,8.023406982421875
2005-11-09,8.01574420928955
2005-11-10,8.08471393585205
2005-11-11,8.103870391845703
2005-11-14,8.11153507232666
2005-11-15,8.08471393585205
2005-11-16,8.115363121032715
2005-11-17,8.211155891418457
2005-11-18,8.257137298583984
2005-11-21,8.253305435180664
2005-11-22,8.3069486618042
2005-11-23,8.352927207946777
2005-11-25,8.37591552734375
2005-11-28,8.34526252746582
2005-11-29,8.34526252746582
2005-11-30,8.318445205688477
2005-12-01,8.4448881149292
2005-12-02,8.437223434448242
2005-12-05,8.395076751708984
2005-12-06,8.406569480895996
2005-12-07,8.391241073608398
2005-12-08,8.329936981201172
2005-12-09,8.360587120056152
2005-12-12,8.383577346801758
2005-12-13,8.356760025024414
2005-12-14,8.368257522583008
2005-12-15,8.333768844604492
2005-12-16,8.321420669555664
2005-12-19,8.221117973327637
2005-12-20,8.190258979797363
2005-12-21,8.197973251342773
2005-12-22,8.236551284790039
2005-12-23,8.251982688903809
2005-12-27,8.182540893554688
2005-12-28,8.163253784179688
2005-12-29,8.11695671081543
2005-12-30,8.062944412231445
2006-01-03,8.221117973327637
2006-01-04,8.31756591796875
2006-01-05,8.356144905090332
2006-01-06,8.487312316894531
2006-01-09,8.51431655883789
2006-01-10,8.506596565246582
2006-01-11,8.587618827819824
2006-01-12,8.541321754455566
2006-01-13,8.537459373474121
2006-01-17,8.452591896057129
2006-01-18,8.352286338806152
2006-01-19,8.425589561462402
2006-01-20,8.205686569213867
2006-01-23,8.174825668334961
2006-01-24,8.201828002929688
2006-01-25,8.228833198547363
2006-01-26,8.282844543457031
2006-01-27,8.375432014465332
2006-01-30,8.402440071105957
2006-01-31,8.332992553710938
2006-02-01,8.383149147033691
2006-02-02,8.267412185668945
2006-02-03,8.209546089172363
2006-02-06,8.186400413513184
2006-02-07,8.163253784179688
2006-02-08,8.321420669555664
2006-02-09,8.282844543457031
2006-02-10,8.348426818847656
2006-02-13,8.271268844604492
2006-02-14,8.383149147033691
2006-02-15,8.429441452026367
2006-02-16,8.506596565246582
2006-02-17,8.460308074951172
2006-02-21,8.367715835571289
2006-02-22,8.41015338897705
2006-02-23,8.367715835571289
2006-02-24,8.371576309204102
2006-02-27,8.448731422424316
