Date,GE
2000-10-26,136.0104522705078
2000-10-27,136.3366241455078
2000-10-30,140.90293884277344
2000-10-31,143.0230255126953
2000-11-01,142.04454040527344
2000-11-02,140.08750915527344
2000-11-03,139.10903930664062
2000-11-06,142.20761108398438
2000-11-07,143.3491973876953
2000-11-08,142.3706817626953
2000-11-09,142.3706817626953
2000-11-10,140.57676696777344
2000-11-13,134.2165985107422
2000-11-14,137.64134216308594
2000-11-15,136.989013671875
2000-11-16,137.3151092529297
2000-11-17,135.358154296875
2000-11-20,130.62875366210938
2000-11-21,132.4226837158203
2000-11-22,126.71482849121094
2000-11-24,128.8348846435547
2000-11-27,128.18252563476562
2000-11-28,129.9764862060547
2000-11-29,129.65028381347656
2000-11-30,129.32412719726562
2000-12-01,133.0749969482422
2000-12-04,134.70587158203125
2000-12-05,141.22915649414062
2000-12-06,140.73988342285156
2000-12-07,139.59829711914062
2000-12-08,144.00155639648438
2000-12-11,144.3277130126953
2000-12-12,137.8043975830078
2000-12-13,138.29364013671875
2000-12-14,134.2165985107422
2000-12-15,129.9764862060547
2000-12-18,133.0749969482422
2000-12-19,130.7918701171875
2000-12-20,123.77931213378906
2000-12-21,124.92086029052734
2000-12-22,127.53018188476562
2000-12-26,128.67181396484375
2000-12-27,126.14559936523438
2000-12-28,126.80006408691406
2000-12-29,125.49113464355469
2001-01-02,114.52912902832031
2001-01-03,125.16392517089844
2001-01-04,125.81840515136719
2001-01-05,123.85496520996094
2001-01-08,119.27379608154297
2001-01-09,116.81965637207031
2001-01-10,116.98334503173828
2001-01-11,121.89170837402344
2001-01-12,119.60106658935547
2001-01-16,124.01863861083984
2001-01-17,122.21894073486328
2001-01-18,124.67306518554688
2001-01-19,123.0369873046875
2001-01-22,119.76470947265625
2001-01-23,122.21894073486328
2001-01-24,121.23725128173828
2001-01-25,120.25550842285156
2001-01-26,116.81965637207031
2001-01-29,116.1782455444336
2001-01-30,121.07362365722656
2001-01-31,120.3668441772461
2001-02-01,121.02122497558594
2001-02-02,121.1520767211914
2001-02-05,125.2620849609375
2001-02-06,124.6076431274414
2001-02-07,122.90605163574219
2001-02-08,123.40342712402344
2001-02-09,119.52915954589844
2001-02-12,124.37206268310547
2001-02-13,123.45575714111328
2001-02-14,121.09978485107422
2001-02-15,125.60240173339844
2001-02-16,123.0369873046875
2001-02-20,124.84329986572266
2001-02-21,123.82229614257812
2001-02-22,123.29878997802734
2001-02-23,120.8903579711914
2001-02-26,125.60240173339844
2001-02-27,125.65482330322266
2001-02-28,121.72809600830078
2001-03-01,120.18350982666016
2001-03-02,116.67569732666016
2001-03-05,118.43592071533203
2001-03-06,119.32923126220703
2001-03-07,120.80044555664062
2001-03-08,120.51144409179688
2001-03-09,115.09938049316406
2001-03-12,104.03865814208984
2001-03-13,111.21102905273438
2001-03-14,107.79564666748047
2001-03-15,107.92695617675781
2001-03-16,106.6658706665039
2001-03-19,107.97950744628906
2001-03-20,105.22089385986328
2001-03-21,102.46232604980469
2001-03-22,99.04693603515625
2001-03-23,105.0633316040039
2001-03-26,105.69383239746094
2001-03-27,110.1075210571289
2001-03-28,109.16182708740234
2001-03-29,108.7677230834961
2001-03-30,109.97620391845703
2001-04-02,109.81857299804688
2001-04-03,104.24888610839844
2001-04-04,104.03865814208984
2001-04-05,110.60674285888672
2001-04-06,108.1634292602539
2001-04-09,110.34404754638672
2001-04-10,115.15187072753906
2001-04-11,113.68064880371094
2001-04-12,117.43759155273438
2001-04-16,117.30619812011719
2001-04-17,119.43428802490234
2001-04-18,125.81852722167969
2001-04-19,127.44737243652344
2001-04-20,126.3702392578125
2001-04-23,124.0056381225586
2001-04-24,120.82671356201172
2001-04-25,125.6082763671875
2001-04-26,129.52288818359375
2001-04-27,131.23060607910156
2001-04-30,127.49993133544922
2001-05-01,128.4982452392578
2001-05-02,128.9974365234375
2001-05-03,127.42109680175781
2001-05-04,131.17808532714844
2001-05-07,131.25686645507812
2001-05-08,129.99578857421875
2001-05-09,129.86444091796875
2001-05-10,130.9153594970703
2001-05-11,128.76089477539062
2001-05-14,130.65260314941406
2001-05-15,131.75607299804688
2001-05-16,137.16818237304688
2001-05-17,136.90542602539062
2001-05-18,139.21739196777344
2001-05-21,140.29461669921875
2001-05-22,138.40298461914062
2001-05-23,134.90867614746094
2001-05-24,135.04006958007812
2001-05-25,131.23060607910156
2001-05-29,130.49493408203125
2001-05-30,128.78720092773438
2001-05-31,128.73472595214844
2001-06-01,128.73472595214844
2001-06-04,129.91697692871094
2001-06-05,129.20762634277344
2001-06-06,128.07786560058594
2001-06-07,128.4982452392578
2001-06-08,126.47528076171875
2001-06-11,124.53108978271484
2001-06-12,128.1304473876953
2001-06-13,125.71337127685547
2001-06-14,128.3668975830078
2001-06-15,128.23550415039062
2001-06-18,128.73472595214844
2001-06-19,128.39317321777344
2001-06-20,133.38491821289062
2001-06-21,134.64602661132812
2001-06-22,136.2486114501953
2001-06-25,132.0187530517578
2001-06-26,128.1829833984375
2001-06-27,126.79055786132812
2001-06-28,128.39317321777344
2001-06-29,128.73472595214844
2001-07-02,131.88739013671875
2001-07-03,130.07461547851562
2001-07-05,127.755126953125
2001-07-06,123.59071350097656
2001-07-09,123.4852066040039
2001-07-10,120.61212158203125
2001-07-11,117.58110809326172
2001-07-12,123.88056945800781
2001-07-13,125.06664276123047
2001-07-16,121.82467651367188
2001-07-17,121.53472900390625
2001-07-18,121.64008331298828
2001-07-19,122.51002502441406
2001-07-20,122.90534210205078
2001-07-23,119.39971923828125
2001-07-24,115.9732666015625
2001-07-25,115.44612121582031
2001-07-26,115.31433868408203
2001-07-27,117.68651580810547
2001-07-30,114.91893768310547
2001-07-31,114.65544128417969
2001-08-01,112.8103256225586
2001-08-02,111.22899627685547
2001-08-03,112.6785888671875
2001-08-06,109.09398651123047
2001-08-07,112.7313232421875
2001-08-08,109.77923583984375
2001-08-09,110.43822479248047
2001-08-10,112.2041244506836
2001-08-13,111.30802154541016
2001-08-14,110.3064193725586
2001-08-15,110.12191772460938
2001-08-16,109.64746856689453
2001-08-17,107.53887939453125
2001-08-20,109.46300506591797
2001-08-21,106.66909790039062
2001-08-22,107.6706771850586
2001-08-23,108.17145538330078
2001-08-24,110.67546081542969
2001-08-27,111.1498794555664
2001-08-28,108.6722640991211
2001-08-29,107.0381088256836
2001-08-30,105.95742797851562
2001-08-31,107.80248260498047
2001-09-04,107.61790466308594
2001-09-05,109.91107177734375
2001-09-06,106.74819946289062
2001-09-07,104.53411865234375
2001-09-10,103.71704864501953
2001-09-17,92.64683532714844
2001-09-18,89.22037506103516
2001-09-19,85.66211700439453
2001-09-20,80.04795837402344
2001-09-21,82.49919128417969
2001-09-24,92.77862548828125
2001-09-25,93.56938171386719
2001-09-26,93.9400405883789
2001-09-27,95.18445587158203
2001-09-28,98.4941177368164
2001-10-01,99.65908813476562
2001-10-02,100.74454498291016
2001-10-03,101.00934600830078
2001-10-04,98.99716186523438
2001-10-05,99.15599822998047
2001-10-08,97.4350357055664
2001-10-09,97.48794555664062
2001-10-10,100.3739242553711
2001-10-11,103.1275405883789
2001-10-12,103.25991821289062
2001-10-15,102.88925170898438
2001-10-16,101.85663604736328
2001-10-17,98.36170196533203
2001-10-18,98.62650299072266
2001-10-19,98.62650299072266
2001-10-22,99.57966613769531
2001-10-23,98.6793441772461
2001-10-24,98.17636108398438
2001-10-25,100.26802825927734
2001-10-26,102.94219207763672
2001-10-29,99.10302734375
2001-10-30,96.21709442138672
2001-10-31,96.40238952636719
2001-11-01,100.3739242553711
2001-11-02,100.50631713867188
2001-11-05,102.65090942382812
2001-11-06,105.37808227539062
2001-11-07,104.18659973144531
2001-11-08,106.83429718017578
2001-11-09,106.99321746826172
2001-11-12,104.3984375
2001-11-13,107.39031219482422
2001-11-14,108.23754119873047
2001-11-15,110.01155090332031
2001-11-16,108.15809631347656
2001-11-19,109.21724700927734
2001-11-20,108.82006072998047
2001-11-21,107.09901428222656
2001-11-23,108.60828399658203
2001-11-26,109.40250396728516
2001-11-27,108.7406234741211
2001-11-28,104.18659973144531
2001-11-29,105.19274139404297
2001-11-30,101.93605041503906
2001-12-03,97.75269317626953
2001-12-04,98.89122772216797
2001-12-05,99.42073822021484
2001-12-06,99.9503173828125
2001-12-07,98.36170196533203
2001-12-10,97.4350357055664
2001-12-11,97.40855407714844
2001-12-12,98.096923828125
2001-12-13,98.096923828125
2001-12-14,99.68551635742188
2001-12-17,101.40653991699219
2001-12-18,105.16627502441406
2001-12-19,107.97276306152344
2001-12-20,108.13167572021484
2001-12-21,109.48197174072266
2001-12-24,109.05842590332031
2001-12-26,107.3637924194336
2001-12-27,108.90636444091797
2001-12-28,108.32123565673828
2001-12-31,106.59259796142578
2002-01-02,108.90636444091797
2002-01-03,108.00214385986328
2002-01-04,108.90636444091797
2002-01-07,104.67769622802734
2002-01-08,103.58735656738281
2002-01-09,102.5235366821289
2002-01-10,102.68312072753906
2002-01-11,101.67247772216797
2002-01-14,100.7948989868164
2002-01-15,102.9490737915039
2002-01-16,100.31615447998047
2002-01-17,103.05545043945312
2002-01-18,102.8692855834961
2002-01-22,101.85868835449219
2002-01-23,100.12999725341797
2002-01-24,99.86404418945312
2002-01-25,101.7522964477539
2002-01-28,101.45972442626953
2002-01-29,96.96521759033203
2002-01-30,98.08218383789062
2002-01-31,98.80026245117188
2002-02-01,98.00240325927734
2002-02-04,93.08231353759766
2002-02-05,96.30030822753906
2002-02-06,98.29493713378906
2002-02-07,98.93327331542969
2002-02-08,99.06624603271484
2002-02-11,100.52893829345703
2002-02-12,99.73106384277344
2002-02-13,101.3267822265625
2002-02-14,101.06085205078125
2002-02-15,98.69385528564453
2002-02-19,96.80559539794922
2002-02-20,99.9172134399414
2002-02-21,99.7842788696289
2002-02-22,101.3001708984375
2002-02-25,104.2522201538086
2002-02-26,103.05545043945312
2002-02-27,103.53640747070312
2002-02-28,102.86839294433594
2002-03-01,105.40680694580078
2002-03-04,107.41064453125
2002-03-05,108.21226501464844
2002-03-06,111.0177993774414
2002-03-07,109.41461181640625
2002-03-08,108.47940826416016
2002-03-11,109.94898986816406
2002-03-12,109.8153305053711
2002-03-13,106.87628173828125
2002-03-14,107.9717788696289
2002-03-15,107.3839340209961
2002-03-18,106.60912322998047
2002-03-19,106.60912322998047
2002-03-20,103.66996765136719
2002-03-21,100.06291961669922
2002-03-22,101.18510437011719
2002-03-25,98.96742248535156
2002-03-26,99.68885803222656
2002-03-27,100.06291961669922
2002-03-28,99.9293441772461
2002-04-01,99.66215515136719
2002-04-02,99.12772369384766
2002-04-03,98.19256591796875
2002-04-04,99.66215515136719
2002-04-05,99.12772369384766
2002-04-08,98.48652648925781
2002-04-09,97.39102172851562
2002-04-10,99.39496612548828
2002-04-11,90.17689514160156
2002-04-12,89.64246368408203
2002-04-15,85.10022735595703
2002-04-16,88.4400863647461
2002-04-17,89.9096450805664
2002-04-18,90.31044006347656
2002-04-19,90.04332733154297
2002-04-22,87.79889678955078
2002-04-23,87.63854217529297
2002-04-24,86.83695983886719
2002-04-25,85.6346206665039
2002-04-26,84.16503143310547
2002-04-29,82.42829895019531
2002-04-30,84.29862976074219
2002-05-01,84.69947052001953
2002-05-02,84.43228149414062
2002-05-03,84.69947052001953
2002-05-06,82.74897003173828
2002-05-07,81.89397430419922
2002-05-08,87.77214813232422
2002-05-09,84.13831329345703
2002-05-10,81.89397430419922
2002-05-13,82.42829895019531
2002-05-14,84.37883758544922
2002-05-15,82.64208984375
2002-05-16,85.50106048583984
2002-05-17,89.37530517578125
2002-05-20,87.10414123535156
2002-05-21,85.90178680419922
2002-05-22,85.28723907470703
2002-05-23,88.03933715820312
2002-05-24,87.10414123535156
2002-05-28,85.6346206665039
2002-05-29,83.89788055419922
2002-05-30,83.36349487304688
2002-05-31,83.20317840576172
2002-06-03,80.45111083984375
2002-06-04,80.29083251953125
2002-06-05,80.5580062866211
2002-06-06,78.2868881225586
2002-06-07,80.69157409667969
2002-06-10,80.02359771728516
2002-06-11,78.55409240722656
2002-06-12,81.09239196777344
2002-06-13,79.75641632080078
2002-06-14,79.35562896728516
2002-06-17,81.51988983154297
2002-06-18,83.22991943359375
2002-06-19,81.09239196777344
2002-06-20,79.35562896728516
2002-06-21,77.35169982910156
2002-06-24,79.08846282958984
2002-06-25,77.21810150146484
2002-06-26,79.3152847290039
2002-06-27,80.39073944091797
2002-06-28,78.10536193847656
2002-07-01,76.49217987060547
2002-07-02,75.55113220214844
2002-07-03,75.01342010498047
2002-07-05,79.82608032226562
2002-07-08,79.12702941894531
2002-07-09,76.08888244628906
2002-07-10,72.72808074951172
2002-07-11,73.53463745117188
2002-07-12,76.89551544189453
2002-07-15,75.95446014404297
2002-07-16,74.0723876953125
2002-07-17,75.95446014404297
2002-07-18,74.47569274902344
2002-07-19,71.30308532714844
2002-07-22,68.99085998535156
2002-07-23,66.67859649658203
2002-07-24,71.32998657226562
2002-07-25,71.65259552001953
2002-07-26,74.74456787109375
2002-07-29,81.8694839477539
2002-07-30,84.96146392822266
2002-07-31,86.57465362548828
2002-08-01,84.4236831665039
2002-08-02,79.3152847290039
2002-08-05,76.08888244628906
2002-08-06,79.71854400634766
2002-08-07,82.67608642578125
2002-08-08,85.9024658203125
2002-08-09,87.11238098144531
2002-08-12,86.70904541015625
2002-08-13,83.21383666992188
2002-08-14,85.76806640625
2002-08-15,86.81661987304688
2002-08-16,84.82701110839844
2002-08-19,88.42979431152344
2002-08-20,86.70904541015625
2002-08-21,86.84346771240234
2002-08-22,87.91895294189453
2002-08-23,86.70904541015625
2002-08-26,86.22509765625
2002-08-27,85.9024658203125
2002-08-28,84.15483093261719
2002-08-29,81.60059356689453
2002-08-30,81.0628890991211
2002-09-03,76.51903533935547
2002-09-04,77.16436004638672
2002-09-05,75.28228759765625
2002-09-06,76.08888244628906
2002-09-09,77.37945556640625
2002-09-10,78.18605041503906
2002-09-11,77.97093200683594
2002-09-12,75.28228759765625
2002-09-13,72.72808074951172
2002-09-16,75.01342010498047
2002-09-17,74.47569274902344
2002-09-18,73.53463745117188
2002-09-19,71.38374328613281
2002-09-20,71.92147064208984
2002-09-23,70.98043060302734
2002-09-24,69.63611602783203
2002-09-25,73.10166931152344
2002-09-26,71.45011138916016
2002-09-27,66.25177001953125
2002-09-30,66.7391128540039
2002-10-01,70.9356918334961
2002-10-02,67.14525604248047
2002-10-03,66.65789031982422
2002-10-04,65.00633239746094
2002-10-07,62.13644027709961
2002-10-08,63.21940231323242
2002-10-09,59.564334869384766
2002-10-10,61.18880081176758
2002-10-11,65.54786682128906
2002-10-14,65.92684936523438
2002-10-15,70.9356918334961
2002-10-16,69.31121063232422
2002-10-17,72.80382537841797
2002-10-18,72.15403747558594
2002-10-21,73.5078125
2002-10-22,73.29118347167969
2002-10-23,72.83092498779297
2002-10-24,70.39419555664062
2002-10-25,71.04400634765625
2002-10-28,71.07106018066406
2002-10-29,69.98806762695312
2002-10-30,68.09284210205078
2002-10-31,68.36360168457031
2002-11-01,70.39419555664062
2002-11-04,71.7479248046875
2002-11-05,71.7479248046875
2002-11-06,72.01866912841797
2002-11-07,70.6920166015625
2002-11-08,67.95746612548828
2002-11-11,65.54786682128906
2002-11-12,64.5731430053711
2002-11-13,65.22293853759766
2002-11-14,66.33297729492188
2002-11-15,64.60025787353516
2002-11-18,63.89630126953125
2002-11-19,64.70851135253906
2002-11-20,67.14525604248047
2002-11-21,72.69556427001953
2002-11-22,71.61256408691406
2002-11-25,72.56019592285156
2002-11-26,71.34178924560547
2002-11-27,73.5078125
2002-11-29,73.42655944824219
2002-12-02,73.64315795898438
2002-12-03,72.42481231689453
2002-12-04,71.80211639404297
2002-12-05,69.85271453857422
2002-12-06,70.52957153320312
2002-12-09,69.04048156738281
2002-12-10,70.20468139648438
2002-12-11,70.7732162475586
2002-12-12,70.12347412109375
2002-12-13,69.04048156738281
2002-12-16,71.55838775634766
2002-12-17,70.39419555664062
2002-12-18,69.47364807128906
2002-12-19,68.76970672607422
2002-12-20,70.25883483886719
2002-12-23,69.66321563720703
2002-12-24,68.5802001953125
2002-12-26,68.49898529052734
2002-12-27,67.3804931640625
2002-12-30,66.83493041992188
2002-12-31,66.42569732666016
2003-01-02,69.50828552246094
2003-01-03,69.29006958007812
2003-01-06,71.063232421875
2003-01-07,70.65409851074219
2003-01-08,69.5628890991211
2003-01-09,70.65409851074219
2003-01-10,69.9720458984375
2003-01-13,69.94479370117188
2003-01-14,70.13575744628906
2003-01-15,68.71721649169922
2003-01-16,68.28072357177734
2003-01-17,67.87153625488281
2003-01-21,65.63459777832031
2003-01-22,64.24336242675781
2003-01-23,65.33453369140625
2003-01-24,62.90671157836914
2003-01-27,62.879398345947266
2003-01-28,63.15217208862305
2003-01-29,62.82481384277344
2003-01-30,61.51541519165039
2003-01-31,63.124900817871094
2003-02-03,64.51615905761719
2003-02-04,62.879398345947266
2003-02-05,62.743003845214844
2003-02-06,62.44291687011719
2003-02-07,61.92460632324219
2003-02-10,61.733646392822266
2003-02-11,61.3790168762207
2003-02-12,60.69701385498047
2003-02-13,60.478797912597656
2003-02-14,61.324432373046875
2003-02-18,62.497459411621094
2003-02-19,63.697784423828125
2003-02-20,63.697784423828125
2003-02-21,64.92536926269531
2003-02-24,63.88873291015625
2003-02-25,65.41639709472656
2003-02-26,64.26146697998047
2003-02-27,65.7188491821289
2003-02-28,66.13133239746094
2003-03-03,65.7188491821289
2003-03-04,64.34400939941406
2003-03-05,65.4438705444336
2003-03-06,65.85633087158203
2003-03-07,66.81873321533203
2003-03-10,64.8939208984375
2003-03-11,64.20648193359375
2003-03-12,65.4438705444336
2003-03-13,69.32103729248047
2003-03-14,70.53089904785156
2003-03-17,72.23573303222656
2003-03-18,72.59322357177734
2003-03-19,74.18807983398438
2003-03-20,73.83057403564453
2003-03-21,76.99279022216797
2003-03-24,73.50061798095703
2003-03-25,74.18807983398438
2003-03-26,73.14315795898438
2003-03-27,72.70320129394531
2003-03-28,71.5758285522461
2003-03-31,70.11845397949219
2003-04-01,71.85077667236328
2003-04-02,74.38056945800781
2003-04-03,75.7553939819336
2003-04-04,75.97541046142578
2003-04-07,76.33285522460938
2003-04-08,77.1578140258789
2003-04-09,75.06797790527344
2003-04-10,75.28795623779297
2003-04-11,76.0303726196289
2003-04-14,76.33285522460938
2003-04-15,77.8177261352539
2003-04-16,76.52532958984375
2003-04-17,78.34017944335938
2003-04-21,77.4327621459961
2003-04-22,79.71507263183594
2003-04-23,80.81494903564453
2003-04-24,80.01751708984375
2003-04-25,80.0450210571289
2003-04-28,81.17241668701172
2003-04-29,80.84246063232422
2003-04-30,80.97994232177734
2003-05-01,80.01751708984375
2003-05-02,79.96257019042969
2003-05-05,79.27510833740234
2003-05-06,80.07252502441406
2003-05-07,79.3301010131836
2003-05-08,78.2851333618164
2003-05-09,79.74252319335938
2003-05-12,79.6600570678711
2003-05-13,78.50515747070312
2003-05-14,78.67017364501953
2003-05-15,78.31267547607422
2003-05-16,76.58032989501953
2003-05-19,75.7553939819336
2003-05-20,76.25038146972656
2003-05-21,75.89286041259766
2003-05-22,76.25038146972656
2003-05-23,76.00289154052734
2003-05-27,77.84524536132812
2003-05-28,77.73524475097656
2003-05-29,77.68022155761719
2003-05-30,78.91761016845703
2003-06-02,79.74252319335938
2003-06-03,79.87999725341797
2003-06-04,80.7324447631836
2003-06-05,81.88734436035156
2003-06-06,83.31721496582031
2003-06-09,82.87728118896484
2003-06-10,84.1146240234375
2003-06-11,85.18701934814453
2003-06-12,85.43452453613281
2003-06-13,84.27960205078125
2003-06-16,86.17694854736328
2003-06-17,85.79196166992188
2003-06-18,84.49962615966797
2003-06-19,82.10731506347656
2003-06-20,82.51974487304688
2003-06-23,82.13480377197266
2003-06-24,82.29983520507812
2003-06-25,80.45745849609375
2003-06-26,80.67886352539062
2003-06-27,79.21202087402344
2003-06-30,79.37806701660156
2003-07-01,79.23970031738281
2003-07-02,79.18435668945312
2003-07-03,79.01825714111328
2003-07-07,81.01102447509766
2003-07-08,79.73786926269531
2003-07-09,78.54774475097656
2003-07-10,78.02191162109375
2003-07-11,77.8281478881836
2003-07-14,77.60672760009766
2003-07-15,76.58267974853516
2003-07-16,75.780029296875
2003-07-17,75.00506591796875
2003-07-18,76.88713836669922
2003-07-21,75.17115020751953
2003-07-22,75.86307525634766
2003-07-23,75.89077758789062
2003-07-24,75.94609832763672
2003-07-25,78.68614959716797
2003-07-28,78.52008819580078
2003-07-29,77.21924591064453
2003-07-30,77.41299438476562
2003-07-31,78.71381378173828
2003-08-01,78.76915740966797
2003-08-04,78.82453155517578
2003-08-05,76.94246673583984
2003-08-06,76.6103515625
2003-08-07,77.7174301147461
2003-08-08,77.7174301147461
2003-08-11,78.27098083496094
2003-08-12,78.40937805175781
2003-08-13,77.55137634277344
2003-08-14,79.01825714111328
2003-08-15,79.65481567382812
2003-08-18,82.47787475585938
2003-08-19,82.61629486083984
2003-08-20,81.50920104980469
2003-08-21,83.47431945800781
2003-08-22,82.69934844970703
2003-08-25,82.61629486083984
2003-08-26,82.69934844970703
2003-08-27,82.33951568603516
2003-08-28,82.14579772949219
2003-08-29,81.84130859375
2003-09-02,84.24922943115234
2003-09-03,86.13133239746094
2003-09-04,86.6847915649414
2003-09-05,85.909912109375
2003-09-08,86.85086059570312
2003-09-09,86.24197387695312
2003-09-10,85.8822250366211
2003-09-11,87.12764739990234
2003-09-12,87.26605987548828
2003-09-15,86.9062271118164
2003-09-16,88.37313079833984
2003-09-17,87.79190826416016
2003-09-18,88.87129211425781
2003-09-19,88.37313079833984
2003-09-22,86.9062271118164
2003-09-23,87.34909057617188
2003-09-24,85.2733154296875
2003-09-25,84.60497283935547
2003-09-26,83.18463897705078
2003-09-29,84.57708740234375
2003-09-30,83.01754760742188
2003-10-01,85.30111694335938
2003-10-02,85.63530731201172
2003-10-03,85.83029174804688
2003-10-06,85.74671936035156
2003-10-07,85.35685729980469
2003-10-08,84.1036605834961
2003-10-09,83.90870666503906
2003-10-10,81.6529541015625
2003-10-13,80.56685638427734
2003-10-14,81.56938934326172
2003-10-15,80.34403991699219
2003-10-16,80.81746673583984
2003-10-17,79.50860595703125
2003-10-20,80.14910125732422
2003-10-21,80.42762756347656
2003-10-22,78.95159149169922
2003-10-23,79.0629653930664
2003-10-24,78.81236267089844
2003-10-27,78.58955383300781
2003-10-28,79.42504119873047
2003-10-29,80.2883529663086
2003-10-30,80.42762756347656
2003-10-31,80.78962707519531
2003-11-03,80.2048110961914
2003-11-04,79.81491088867188
2003-11-05,79.17440032958984
2003-11-06,79.20223999023438
2003-11-07,78.31108093261719
2003-11-10,78.4502944946289
2003-11-11,78.28324890136719
2003-11-12,79.92630004882812
2003-11-13,78.9237289428711
2003-11-14,77.64270782470703
2003-11-17,77.44776916503906
2003-11-18,79.20223999023438
2003-11-19,82.07067108154297
2003-11-20,80.6225357055664
2003-11-21,79.53639221191406
2003-11-24,80.06558227539062
2003-11-25,80.5111312866211
2003-11-26,80.12125396728516
2003-11-28,79.8427505493164
2003-12-01,80.84528350830078
2003-12-02,82.09852600097656
2003-12-03,82.20991516113281
2003-12-04,81.17951202392578
2003-12-05,81.0402603149414
2003-12-08,81.79222106933594
2003-12-09,82.32128143310547
2003-12-10,82.76688385009766
2003-12-11,84.66060638427734
2003-12-12,83.8530044555664
2003-12-15,84.46565246582031
2003-12-16,85.35685729980469
2003-12-17,85.57966613769531
2003-12-18,85.91381072998047
2003-12-19,86.02523803710938
2003-12-22,86.33153533935547
2003-12-23,86.61004638671875
2003-12-24,86.05304718017578
2003-12-26,85.55179595947266
2003-12-29,86.42078399658203
2003-12-30,86.11241149902344
2003-12-31,86.84123992919922
2004-01-02,87.2336654663086
2004-01-05,88.52310943603516
2004-01-06,87.93440246582031
2004-01-07,88.80337524414062
2004-01-08,90.4012451171875
2004-01-09,89.13980865478516
2004-01-12,89.9527816772461
2004-01-13,88.60723114013672
2004-01-14,89.70043182373047
2004-01-15,89.70043182373047
2004-01-16,93.48468780517578
2004-01-20,93.5126724243164
2004-01-21,94.8862533569336
2004-01-22,93.96119689941406
2004-01-23,93.09224700927734
2004-01-26,95.69920349121094
2004-01-27,95.83931732177734
2004-01-28,94.6339340209961
2004-01-29,95.39077758789062
2004-01-30,94.2695541381836
2004-02-02,94.2695541381836
2004-02-03,93.09224700927734
2004-02-04,93.00814819335938
2004-02-05,93.96119689941406
2004-02-06,93.00814819335938
2004-02-09,92.19517517089844
2004-02-10,91.10201263427734
2004-02-11,92.72782897949219
2004-02-12,92.11114501953125
2004-02-13,91.71868896484375
2004-02-17,92.64373016357422
2004-02-18,91.8027572631836
2004-02-19,91.3823013305664
2004-02-20,91.6626205444336
2004-02-23,93.68090057373047
2004-02-24,93.28844451904297
2004-02-25,92.41950225830078
2004-02-26,92.13746643066406
2004-02-27,91.71441650390625
2004-03-01,92.47594451904297
2004-03-02,91.62981414794922
2004-03-03,92.64510345458984
2004-03-04,92.78611755371094
2004-03-05,92.41950225830078
2004-03-08,89.76848602294922
2004-03-09,89.00700378417969
2004-03-10,87.70968627929688
2004-03-11,85.79190063476562
2004-03-12,86.29957580566406
2004-03-15,85.45347595214844
2004-03-16,86.01750946044922
2004-03-17,86.75077819824219
2004-03-18,86.6379623413086
2004-03-19,85.00223541259766
2004-03-22,82.9434585571289
2004-03-23,82.35118865966797
2004-03-24,82.29480743408203
2004-03-25,83.76130676269531
2004-03-26,84.88941955566406
2004-03-29,85.96109771728516
2004-03-30,86.5533676147461
2004-03-31,86.07389831542969
2004-04-01,86.35597229003906
2004-04-02,87.59685516357422
2004-04-05,89.06342315673828
2004-04-06,88.89418029785156
2004-04-07,88.55574035644531
2004-04-08,88.58393859863281
2004-04-12,89.1761703491211
2004-04-13,87.42765045166016
2004-04-14,85.96109771728516
2004-04-15,86.75077819824219
2004-04-16,88.07633209228516
2004-04-19,87.70968627929688
2004-04-20,85.9329605102539
2004-04-21,86.58158111572266
2004-04-22,87.00455474853516
2004-04-23,86.5533676147461
2004-04-26,86.72259521484375
2004-04-27,86.15851593017578
2004-04-28,84.66375732421875
2004-04-29,84.74837493896484
2004-04-30,84.46636199951172
2004-05-03,85.45347595214844
2004-05-04,85.84825134277344
2004-05-05,85.98931884765625
2004-05-06,85.9329605102539
2004-05-07,84.60736846923828
2004-05-10,84.6919937133789
2004-05-11,85.3124771118164
2004-05-12,85.73550415039062
2004-05-13,85.59452056884766
2004-05-14,85.05860137939453
2004-05-17,84.52278900146484
2004-05-18,85.82009887695312
2004-05-19,85.3124771118164
2004-05-20,85.25604248046875
2004-05-21,86.44056701660156
2004-05-24,86.80720520019531
2004-05-25,88.01988983154297
2004-05-26,88.24555969238281
2004-05-27,88.16094207763672
2004-05-28,87.76607513427734
2004-06-01,87.54046630859375
2004-06-02,87.70968627929688
2004-06-03,87.42765045166016
2004-06-04,88.07633209228516
2004-06-07,89.34539794921875
2004-06-08,88.75313568115234
2004-06-09,87.93527221679688
2004-06-10,88.80958557128906
2004-06-14,89.03518676757812
2004-06-15,89.7120590209961
2004-06-16,90.5581283569336
2004-06-17,91.2632064819336
2004-06-18,91.88359832763672
2004-06-21,91.94003295898438
2004-06-22,92.64510345458984
2004-06-23,94.2526626586914
2004-06-24,94.39451599121094
2004-06-25,91.3018569946289
2004-06-28,91.67079162597656
2004-06-29,91.72750091552734
2004-06-30,91.92613983154297
2004-07-01,90.81958770751953
2004-07-02,89.85492706298828
2004-07-06,90.30894470214844
2004-07-07,90.84796142578125
2004-07-08,89.94001007080078
2004-07-09,91.27352905273438
2004-07-12,92.49356079101562
2004-07-13,93.17447662353516
2004-07-14,93.99723052978516
2004-07-15,94.67820739746094
2004-07-16,93.88380432128906
2004-07-19,94.28099060058594
2004-07-20,94.22425079345703
