Date,XLI
2003-09-19,15.98401165008545
2003-09-22,15.774382591247559
2003-09-23,15.833346366882324
2003-09-24,15.525457382202148
2003-09-25,15.407544136047363
2003-09-26,15.243772506713867
2003-09-29,15.400989532470703
2003-09-30,15.256872177124023
2003-10-01,15.558211326599121
2003-10-02,15.630266189575195
2003-10-03,15.787485122680664
2003-10-06,15.794045448303223
2003-10-07,15.87264347076416
2003-10-08,15.800588607788086
2003-10-09,15.90540599822998
2003-10-10,15.813694953918457
2003-10-13,15.879199028015137
2003-10-14,15.95781421661377
2003-10-15,15.98401165008545
2003-10-16,15.990568161010742
2003-10-17,15.879199028015137
2003-10-20,15.918498992919922
2003-10-21,15.89230728149414
2003-10-22,15.708876609802246
2003-10-23,15.748187065124512
2003-10-24,15.754737854003906
2003-10-27,15.76128101348877
2003-10-28,15.944704055786133
2003-10-29,16.049518585205078
2003-10-30,16.173986434936523
2003-10-31,16.2001953125
2003-11-03,16.278810501098633
2003-11-04,16.324657440185547
2003-11-05,16.311555862426758
2003-11-06,16.396713256835938
2003-11-07,16.337759017944336
2003-11-10,16.18708610534668
2003-11-11,16.12813949584961
2003-11-12,16.390167236328125
2003-11-13,16.38361167907715
2003-11-14,16.25914192199707
2003-11-17,16.213287353515625
2003-11-18,16.134679794311523
2003-11-19,16.278810501098633
2003-11-20,16.1608829498291
2003-11-21,16.173986434936523
2003-11-24,16.37051773071289
2003-11-25,16.50153923034668
2003-11-26,16.50153923034668
2003-11-28,16.521188735961914
2003-12-01,16.763566970825195
2003-12-02,16.730802536010742
2003-12-03,16.743907928466797
2003-12-04,16.796316146850586
2003-12-05,16.671852111816406
2003-12-08,16.822525024414062
2003-12-09,16.822525024414062
2003-12-10,16.789766311645508
2003-12-11,17.051795959472656
2003-12-12,17.078001022338867
2003-12-15,17.097654342651367
2003-12-16,17.20246696472168
2003-12-17,17.222126007080078
2003-12-18,17.418643951416016
2003-12-19,17.43181610107422
2003-12-22,17.537151336669922
2003-12-23,17.57663917541504
2003-12-24,17.51080894470215
2003-12-26,17.4778995513916
2003-12-29,17.701711654663086
2003-12-30,17.596389770507812
2003-12-31,17.61613655090332
2004-01-02,17.60297203063965
2004-01-05,17.774137496948242
2004-01-06,17.747802734375
2004-01-07,17.774137496948242
2004-01-08,17.886043548583984
2004-01-09,17.708295822143555
2004-01-12,17.76755142211914
2004-01-13,17.69512939453125
2004-01-14,17.938701629638672
2004-01-15,17.96504020690918
2004-01-16,18.300769805908203
2004-01-20,18.07695198059082
2004-01-21,18.202028274536133
2004-01-22,18.11644744873047
2004-01-23,18.05061149597168
2004-01-26,18.281021118164062
2004-01-27,18.103286743164062
2004-01-28,17.820207595825195
2004-01-29,17.8267879486084
2004-01-30,17.793880462646484
2004-02-02,17.760961532592773
2004-02-03,17.69512939453125
2004-02-04,17.60955238342285
2004-02-05,17.774137496948242
2004-02-06,17.853124618530273
2004-02-09,17.807037353515625
2004-02-10,17.793880462646484
2004-02-11,17.991363525390625
2004-02-12,17.97820281982422
2004-02-13,17.892614364624023
2004-02-17,18.030866622924805
2004-02-18,17.938701629638672
2004-02-19,17.800464630126953
2004-02-20,17.76755142211914
2004-02-23,17.701711654663086
2004-02-24,17.701711654663086
2004-02-25,17.6556339263916
2004-02-26,17.66880226135254
2004-02-27,17.66222381591797
2004-03-01,17.754375457763672
2004-03-02,17.69512939453125
2004-03-03,17.688552856445312
2004-03-04,17.754375457763672
2004-03-05,17.793880462646484
2004-03-08,17.491060256958008
2004-03-09,17.37256622314453
2004-03-10,17.050003051757812
2004-03-11,16.79326057434082
2004-03-12,17.08292007446289
2004-03-15,16.87225341796875
2004-03-16,17.06316375732422
2004-03-17,17.273818969726562
2004-03-18,17.293569564819336
2004-03-19,17.07622528076172
2004-03-22,16.84502601623535
2004-03-23,16.79878044128418
2004-03-24,16.79878044128418
2004-03-25,17.07622528076172
2004-03-26,17.168718338012695
2004-03-29,17.373510360717773
2004-03-30,17.479190826416016
2004-03-31,17.4461669921875
2004-04-01,17.545255661010742
2004-04-02,17.74342918395996
2004-04-05,17.954816818237305
2004-04-06,17.941598892211914
2004-04-07,17.9019718170166
2004-04-08,17.802886962890625
2004-04-12,17.981243133544922
2004-04-13,17.70379066467285
2004-04-14,17.69059181213379
2004-04-15,17.74342918395996
2004-04-16,17.9019718170166
2004-04-19,17.802886962890625
2004-04-20,17.624526977539062
2004-04-21,17.736831665039062
2004-04-22,18.1265811920166
2004-04-23,18.047300338745117
2004-04-26,17.954816818237305
2004-04-27,17.96803855895996
2004-04-28,17.730222702026367
2004-04-29,17.571678161621094
2004-04-30,17.439556121826172
2004-05-03,17.63773536682129
2004-05-04,17.71040153503418
2004-05-05,17.723617553710938
2004-05-06,17.631134033203125
2004-05-07,17.32065200805664
2004-05-10,17.069625854492188
2004-05-11,17.17531967163086
2004-05-12,17.32065200805664
2004-05-13,17.32065200805664
2004-05-14,17.28761863708496
2004-05-17,17.0960636138916
2004-05-18,17.267807006835938
2004-05-19,17.24138832092285
2004-05-20,17.201749801635742
2004-05-21,17.32065200805664
2004-05-24,17.452775955200195
2004-05-25,17.70379066467285
2004-05-26,17.74342918395996
2004-05-27,17.868934631347656
2004-05-28,17.868934631347656
2004-06-01,17.868934631347656
2004-06-02,18.034086227416992
2004-06-03,17.9019718170166
2004-06-04,18.001056671142578
2004-06-07,18.311540603637695
2004-06-08,18.35116958618164
2004-06-09,18.192630767822266
2004-06-10,18.318145751953125
2004-06-14,18.219058990478516
2004-06-15,18.38418960571289
2004-06-16,18.430448532104492
2004-06-17,18.44365882873535
2004-06-18,18.548248291015625
2004-06-21,18.47542381286621
2004-06-22,18.647541046142578
2004-06-23,18.91232681274414
2004-06-24,18.872602462768555
2004-06-25,18.846132278442383
2004-06-28,18.707111358642578
2004-06-29,18.85274887084961
2004-06-30,18.971906661987305
2004-07-01,18.687259674072266
2004-07-02,18.528392791748047
2004-07-06,18.48867416381836
2004-07-07,18.521772384643555
2004-07-08,18.415857315063477
2004-07-09,18.568105697631836
2004-07-12,18.59458351135254
2004-07-13,18.63429832458496
2004-07-14,18.601194381713867
2004-07-15,18.693876266479492
2004-07-16,18.621061325073242
2004-07-19,18.541616439819336
2004-07-20,18.654157638549805
2004-07-21,18.40923500061035
2004-07-22,18.296703338623047
2004-07-23,18.210647583007812
2004-07-26,18.151065826416016
2004-07-27,18.336416244506836
2004-07-28,18.448949813842773
2004-07-29,18.468809127807617
2004-07-30,18.442338943481445
2004-08-02,18.528392791748047
2004-08-03,18.429094314575195
2004-08-04,18.429094314575195
2004-08-05,18.051776885986328
2004-08-06,17.681076049804688
2004-08-09,17.72079086303711
2004-08-10,18.0186767578125
2004-08-11,17.99881362915039
2004-08-12,17.734027862548828
2004-08-13,17.700929641723633
2004-08-16,18.031917572021484
2004-08-17,18.0186767578125
2004-08-18,18.303321838378906
2004-08-19,18.084875106811523
2004-08-20,18.263601303100586
2004-08-23,18.256975173950195
2004-08-24,18.270227432250977
2004-08-25,18.468809127807617
2004-08-26,18.47542381286621
2004-08-27,18.468809127807617
2004-08-30,18.3695125579834
2004-08-31,18.4555721282959
2004-09-01,18.462194442749023
2004-09-02,18.713727951049805
2004-09-03,18.66077995300293
2004-09-07,18.799781799316406
2004-09-08,18.76669692993164
2004-09-09,18.72035789489746
2004-09-10,18.7733097076416
2004-09-13,18.79317283630371
2004-09-14,18.839509963989258
2004-09-15,18.667400360107422
2004-09-16,18.78654670715332
2004-09-17,18.9918155670166
2004-09-20,18.89217185974121
2004-09-21,18.965242385864258
2004-09-22,18.69953155517578
2004-09-23,18.520172119140625
2004-09-24,18.58660316467285
2004-09-27,18.44045639038086
2004-09-28,18.62645721435547
2004-09-29,18.692888259887695
2004-09-30,18.852313995361328
2004-10-01,19.118022918701172
2004-10-04,19.09810447692871
2004-10-05,19.018383026123047
2004-10-06,19.21767234802246
2004-10-07,18.998462677001953
2004-10-08,18.845666885375977
2004-10-11,18.865604400634766
2004-10-12,18.858957290649414
2004-10-13,18.639741897583008
2004-10-14,18.560028076171875
2004-10-15,18.692888259887695
2004-10-18,18.74603843688965
2004-10-19,18.579954147338867
2004-10-20,18.526824951171875
2004-10-21,18.619815826416016
2004-10-22,18.45374870300293
2004-10-25,18.45374870300293
2004-10-26,18.732749938964844
2004-10-27,18.998462677001953
2004-10-28,18.95859718322754
2004-10-29,19.04495620727539
2004-11-01,19.10474395751953
2004-11-02,19.124670028686523
2004-11-03,19.337244033813477
2004-11-04,19.656099319458008
2004-11-05,19.808887481689453
2004-11-08,19.86202049255371
2004-11-09,19.935091018676758
2004-11-10,19.99488639831543
2004-11-11,20.227373123168945
2004-11-12,20.300451278686523
2004-11-15,20.28716468811035
2004-11-16,20.154314041137695
2004-11-17,20.300451278686523
2004-11-18,20.413372039794922
2004-11-19,20.1675968170166
2004-11-22,20.214092254638672
2004-11-23,20.180883407592773
2004-11-24,20.273874282836914
2004-11-26,20.273874282836914
2004-11-29,20.194171905517578
2004-11-30,20.240663528442383
2004-12-01,20.579450607299805
2004-12-02,20.513025283813477
2004-12-03,20.51966094970703
2004-12-06,20.406736373901367
2004-12-07,20.240663528442383
2004-12-08,20.293806076049805
2004-12-09,20.420011520385742
2004-12-10,20.493093490600586
2004-12-13,20.718948364257812
2004-12-14,20.758798599243164
2004-12-15,20.785375595092773
2004-12-16,20.665803909301758
2004-12-17,20.643108367919922
2004-12-20,20.65645980834961
2004-12-21,20.76995277404785
2004-12-22,20.836715698242188
2004-12-23,20.863420486450195
2004-12-27,20.743249893188477
2004-12-28,20.85674476623535
2004-12-29,20.803333282470703
2004-12-30,20.816688537597656
2004-12-31,20.743249893188477
2005-01-03,20.56298828125
2005-01-04,20.309289932250977
2005-01-05,20.169086456298828
2005-01-06,20.23585319519043
2005-01-07,20.14238166809082
2005-01-10,20.215829849243164
2005-01-11,20.122352600097656
2005-01-12,20.14906120300293
2005-01-13,19.9554443359375
2005-01-14,20.08898162841797
2005-01-18,20.169086456298828
2005-01-19,20.00885581970215
2005-01-20,19.82859992980957
2005-01-21,19.70174789428711
2005-01-24,19.64166259765625
2005-01-25,19.82859992980957
2005-01-26,19.86865997314453
2005-01-27,19.92207145690918
2005-01-28,19.90204429626465
2005-01-31,20.162412643432617
2005-02-01,20.22249984741211
2005-02-02,20.22249984741211
2005-02-03,20.162412643432617
2005-02-04,20.329315185546875
2005-02-07,20.31596565246582
2005-02-08,20.429466247558594
2005-02-09,20.215829849243164
2005-02-10,20.309289932250977
2005-02-11,20.442813873291016
2005-02-14,20.422794342041016
2005-02-15,20.48955535888672
2005-02-16,20.549636840820312
2005-02-17,20.362695693969727
2005-02-18,20.362695693969727
2005-02-22,20.03556251525879
2005-02-23,20.062273025512695
2005-02-24,20.349349975585938
2005-02-25,20.516250610351562
2005-02-28,20.39608383178711
2005-03-01,20.462844848632812
2005-03-02,20.52292823791504
2005-03-03,20.56966781616211
2005-03-04,20.85674476623535
2005-03-07,20.956890106201172
2005-03-08,20.943538665771484
2005-03-09,20.716548919677734
2005-03-10,20.763277053833008
2005-03-11,20.70986557006836
2005-03-14,20.8233699798584
2005-03-15,20.70986557006836
2005-03-16,20.469518661499023
2005-03-17,20.462844848632812
2005-03-18,20.487628936767578
2005-03-21,20.55463409423828
2005-03-22,20.44074249267578
2005-03-23,20.31344223022461
2005-03-24,20.413938522338867
2005-03-28,20.393844604492188
2005-03-29,20.058855056762695
2005-03-30,20.44074249267578
2005-03-31,20.387142181396484
2005-04-01,20.192846298217773
2005-04-04,20.17275047302246
2005-04-05,20.273239135742188
2005-04-06,20.279951095581055
2005-04-07,20.44743537902832
2005-04-08,20.239748001098633
2005-04-11,20.279951095581055
2005-04-12,20.44074249267578
2005-04-13,20.085657119750977
2005-04-14,19.7841739654541
2005-04-15,19.39558982849121
2005-04-18,19.455886840820312
2005-04-19,19.542984008789062
2005-04-20,19.341983795166016
2005-04-21,19.857873916625977
2005-04-22,19.623382568359375
2005-04-25,19.857873916625977
2005-04-26,19.603288650512695
2005-04-27,19.63007354736328
2005-04-28,19.41569709777832
2005-04-29,19.643474578857422
2005-05-02,19.750669479370117
2005-05-03,19.6099853515625
2005-05-04,19.8377742767334
2005-05-05,19.737268447875977
2005-05-06,19.81766700744629
2005-05-09,19.9516658782959
2005-05-10,19.71717071533203
2005-05-11,19.857873916625977
2005-05-12,19.643474578857422
2005-05-13,19.542984008789062
2005-05-16,19.81766700744629
2005-05-17,19.9516658782959
2005-05-18,20.25313949584961
2005-05-19,20.279951095581055
2005-05-20,20.273239135742188
2005-05-23,20.413938522338867
2005-05-24,20.360347747802734
2005-05-25,20.18614959716797
2005-05-26,20.333545684814453
2005-05-27,20.320146560668945
2005-05-31,20.266551971435547
2005-06-01,20.340255737304688
2005-06-02,20.340255737304688
2005-06-03,20.246444702148438
2005-06-06,20.259836196899414
2005-06-07,20.34693717956543
2005-06-08,20.219648361206055
2005-06-09,20.226350784301758
2005-06-10,20.199554443359375
2005-06-13,20.233051300048828
2005-06-14,20.18614959716797
2005-06-15,20.206253051757812
2005-06-16,20.226350784301758
2005-06-17,20.390907287597656
2005-06-20,20.3170223236084
2005-06-21,20.3102970123291
2005-06-22,20.209556579589844
2005-06-23,19.79986000061035
2005-06-24,19.67225456237793
2005-06-27,19.645383834838867
2005-06-28,19.987918853759766
2005-06-29,19.860305786132812
2005-06-30,19.732696533203125
2005-07-01,19.79986000061035
2005-07-05,19.860305786132812
2005-07-06,19.6386661529541
2005-07-07,19.68567657470703
2005-07-08,20.028215408325195
2005-07-11,20.06180191040039
2005-07-12,19.954330444335938
2005-07-13,20.014785766601562
2005-07-14,20.19612693786621
2005-07-15,20.169252395629883
2005-07-18,20.128963470458984
2005-07-19,20.2968692779541
2005-07-20,20.531938552856445
2005-07-21,20.424482345581055
2005-07-22,20.484928131103516
2005-07-25,20.337167739868164
2005-07-26,20.437910079956055
2005-07-27,20.518510818481445
2005-07-28,20.6326847076416
2005-07-29,20.484928131103516
2005-08-01,20.47149085998535
2005-08-02,20.44463348388672
2005-08-03,20.40433692932129
2005-08-04,20.270004272460938
2005-08-05,20.162540435791016
2005-08-08,20.11552619934082
2005-08-09,20.263280868530273
2005-08-10,20.24985694885254
2005-08-11,20.41776466369629
2005-08-12,20.3304500579834
2005-08-15,20.370756149291992
2005-08-16,20.13568115234375
2005-08-17,20.18939971923828
2005-08-18,20.102092742919922
2005-08-19,20.18268585205078
2005-08-22,20.22298812866211
2005-08-23,20.128963470458984
2005-08-24,19.96776580810547
2005-08-25,20.001354217529297
2005-08-26,19.893888473510742
2005-08-29,20.014785766601562
2005-08-30,19.853588104248047
2005-08-31,20.001354217529297
2005-09-01,19.92074966430664
2005-09-02,19.987918853759766
2005-09-06,20.22298812866211
2005-09-07,20.303585052490234
2005-09-08,20.18939971923828
2005-09-09,20.303585052490234
2005-09-12,20.431201934814453
2005-09-13,20.343881607055664
2005-09-14,20.18939971923828
2005-09-15,20.162540435791016
2005-09-16,20.302791595458984
2005-09-19,20.0330753326416
2005-09-20,19.898218154907227
2005-09-21,19.830793380737305
2005-09-22,19.91170883178711
2005-09-23,20.06005096435547
2005-09-26,20.0330753326416
2005-09-27,20.140972137451172
2005-09-28,20.147705078125
2005-09-29,20.242103576660156
2005-09-30,20.336517333984375
2005-10-03,20.215137481689453
2005-10-04,20.0330753326416
2005-10-05,19.78359603881836
2005-10-06,19.918453216552734
2005-10-07,20.093765258789062
2005-10-10,19.938682556152344
2005-10-11,19.830793380737305
2005-10-12,19.830793380737305
2005-10-13,19.80382537841797
2005-10-14,19.979137420654297
2005-10-17,20.019596099853516
2005-10-18,19.87799072265625
2005-10-19,20.140972137451172
2005-10-20,19.884735107421875
2005-10-21,19.749881744384766
2005-10-24,20.05331039428711
2005-10-25,20.026344299316406
2005-10-26,19.85102653503418
2005-10-27,19.675708770751953
2005-10-28,19.99262046813965
2005-10-31,20.046560287475586
2005-11-01,19.985881805419922
2005-11-02,20.18817138671875
2005-11-03,20.275821685791016
2005-11-04,20.289308547973633
2005-11-07,20.363481521606445
2005-11-08,20.2353572845459
2005-11-09,20.282562255859375
2005-11-10,20.545530319213867
2005-11-11,20.586000442504883
2005-11-14,20.626455307006836
2005-11-15,20.619705200195312
2005-11-16,20.69388198852539
2005-11-17,20.88942527770996
2005-11-18,21.105194091796875
2005-11-21,21.226566314697266
2005-11-22,21.280513763427734
2005-11-23,21.307483673095703
2005-11-25,21.31422233581543
2005-11-28,21.19959831237793
2005-11-29,21.246797561645508
2005-11-30,21.21307945251465
2005-12-01,21.449087142944336
2005-12-02,21.3681640625
2005-12-05,21.253538131713867
2005-12-06,21.341203689575195
2005-12-07,21.186115264892578
2005-12-08,21.09170913696289
2005-12-09,21.206335067749023
2005-12-12,21.21307945251465
2005-12-13,21.233306884765625
2005-12-14,21.415369033813477
2005-12-15,21.449087142944336
2005-12-16,21.48299789428711
2005-12-19,21.272716522216797
2005-12-20,21.286279678344727
2005-12-21,21.394811630249023
2005-12-22,21.557613372802734
2005-12-23,21.598310470581055
2005-12-27,21.40838623046875
2005-12-28,21.442304611206055
2005-12-29,21.43551254272461
2005-12-30,21.313413619995117
2006-01-03,21.45586395263672
2006-01-04,21.510128021240234
2006-01-05,21.476211547851562
2006-01-06,21.557613372802734
2006-01-09,21.733985900878906
2006-01-10,21.672935485839844
2006-01-11,21.686498641967773
2006-01-12,21.523700714111328
2006-01-13,21.449087142944336
2006-01-17,21.340543746948242
2006-01-18,21.367679595947266
