Date,IWD
2004-02-17,36.780235290527344
2004-02-18,36.647300720214844
2004-02-19,36.56877136230469
2004-02-20,36.357322692871094
2004-02-23,36.345237731933594
2004-02-24,36.18817138671875
2004-02-25,36.35128402709961
2004-02-26,36.466064453125
2004-02-27,36.63521957397461
2004-03-01,37.003753662109375
2004-03-02,36.86479949951172
2004-03-03,36.88897705078125
2004-03-04,37.02790832519531
2004-03-05,37.209163665771484
2004-03-08,36.88897705078125
2004-03-09,36.671470642089844
2004-03-10,36.18210983276367
2004-03-11,35.62027359008789
2004-03-12,36.11565017700195
2004-03-15,35.60215759277344
2004-03-16,35.795467376708984
2004-03-17,36.25461959838867
2004-03-18,36.2968864440918
2004-03-19,35.93442153930664
2004-03-22,35.3725700378418
2004-03-23,35.25777053833008
2004-03-24,35.130916595458984
2004-03-25,35.626304626464844
2004-03-26,35.6463508605957
2004-03-29,36.107696533203125
2004-03-30,36.26552200317383
2004-03-31,36.368736267089844
2004-04-01,36.53263854980469
2004-04-02,36.65406799316406
2004-04-05,36.842227935791016
2004-04-06,36.75117874145508
2004-04-07,36.65406799316406
2004-04-08,36.569068908691406
2004-04-12,36.67832565307617
2004-04-13,36.065208435058594
2004-04-14,35.974151611328125
2004-04-15,35.96809005737305
2004-04-16,36.23518371582031
2004-04-19,36.10163116455078
2004-04-20,35.6463508605957
2004-04-21,35.785972595214844
2004-04-22,36.42336654663086
2004-04-23,36.28376388549805
2004-04-26,36.25340270996094
2004-04-27,36.362667083740234
2004-04-28,35.88916778564453
2004-04-29,35.60386276245117
2004-04-30,35.34886932373047
2004-05-03,35.67061996459961
2004-05-04,35.828460693359375
2004-05-05,35.93166732788086
2004-05-06,35.54314422607422
2004-05-07,34.87539291381836
2004-05-10,34.3836669921875
2004-05-11,34.66291046142578
2004-05-12,34.784332275390625
2004-05-13,34.753963470458984
2004-05-14,34.85110092163086
2004-05-17,34.45650100708008
2004-05-18,34.711463928222656
2004-05-19,34.55971145629883
2004-05-20,34.77824401855469
2004-05-21,34.845027923583984
2004-05-24,34.923954010009766
2004-05-25,35.5128059387207
2004-05-26,35.64027786254883
2004-05-27,35.731319427490234
2004-05-28,35.69489669799805
2004-06-01,35.77382278442383
2004-06-02,35.88916778564453
2004-06-03,35.622066497802734
2004-06-04,35.81025314331055
2004-06-07,36.33839416503906
2004-06-08,36.326255798339844
2004-06-09,36.05307388305664
2004-06-10,36.23518371582031
2004-06-14,35.816314697265625
2004-06-15,36.046993255615234
2004-06-16,36.16233825683594
2004-06-17,36.16841125488281
2004-06-18,36.28376388549805
2004-06-21,36.19875717163086
2004-06-22,36.350528717041016
2004-06-23,36.61762619018555
2004-06-24,36.514442443847656
2004-06-25,36.32596206665039
2004-06-28,36.35647201538086
2004-06-29,36.435768127441406
2004-06-30,36.63093948364258
2004-07-01,36.173484802246094
2004-07-02,36.24059295654297
2004-07-06,36.00881576538086
2004-07-07,36.05150604248047
2004-07-08,35.91123962402344
2004-07-09,35.93562698364258
2004-07-12,36.04540252685547
2004-07-13,36.11251449584961
2004-07-14,36.0576171875
2004-07-15,35.95392608642578
2004-07-16,35.929527282714844
2004-07-19,35.972232818603516
2004-07-20,36.23448944091797
2004-07-21,35.61847686767578
2004-07-22,35.7099609375
2004-07-23,35.5269889831543
2004-07-26,35.47819900512695
2004-07-27,35.74045181274414
2004-07-28,35.88072967529297
2004-07-29,36.09421920776367
2004-07-30,36.16740036010742
2004-08-02,36.21009063720703
2004-08-03,36.075927734375
2004-08-04,36.063716888427734
2004-08-05,35.53919982910156
2004-08-06,35.008575439453125
2004-08-09,35.0756721496582
2004-08-10,35.47209548950195
2004-08-11,35.557472229003906
2004-08-12,35.0695686340332
2004-08-13,35.09395980834961
2004-08-16,35.59408187866211
2004-08-17,35.69777297973633
2004-08-18,36.08200454711914
2004-08-19,35.98442840576172
2004-08-20,36.228397369384766
2004-08-23,36.11251449584961
2004-08-24,36.1978759765625
2004-08-25,36.42964553833008
2004-08-26,36.460147857666016
2004-08-27,36.52722930908203
2004-08-30,36.27107238769531
2004-08-31,36.61262893676758
2004-09-01,36.68581771850586
2004-09-02,37.0700569152832
2004-09-03,36.89928436279297
2004-09-07,37.246917724609375
2004-09-08,37.0700569152832
2004-09-09,37.10055160522461
2004-09-10,37.2286376953125
2004-09-13,37.31401443481445
2004-09-14,37.25912857055664
2004-09-15,37.063961029052734
2004-09-16,37.28352737426758
2004-09-17,37.45429992675781
2004-09-20,37.21644592285156
2004-09-21,37.48479080200195
2004-09-22,37.0700569152832
2004-09-23,36.86878204345703
2004-09-24,36.90006637573242
2004-09-27,36.79582977294922
2004-09-28,37.07783889770508
2004-09-29,37.05332565307617
2004-09-30,37.12687683105469
2004-10-01,37.65411376953125
2004-10-04,37.73381423950195
2004-10-05,37.73381423950195
2004-10-06,38.058746337890625
2004-10-07,37.758331298828125
2004-10-08,37.65411376953125
2004-10-11,37.6909065246582
2004-10-12,37.64797592163086
2004-10-13,37.24951171875
2004-10-14,36.99202346801758
2004-10-15,37.21883010864258
2004-10-18,37.29240036010742
2004-10-19,36.90006637573242
2004-10-20,36.7835807800293
2004-10-21,36.93684005737305
2004-10-22,36.69160842895508
2004-10-25,36.734519958496094
2004-10-26,37.24951171875
2004-10-27,37.56828308105469
2004-10-28,37.65411376953125
2004-10-29,37.69702911376953
2004-11-01,37.782859802246094
2004-11-02,37.79511642456055
2004-11-03,38.212005615234375
2004-11-04,38.89250564575195
2004-11-05,38.98446273803711
2004-11-08,38.89863586425781
2004-11-09,38.959930419921875
2004-11-10,39.02735900878906
2004-11-11,39.33390808105469
2004-11-12,39.67107391357422
2004-11-15,39.6526985168457
2004-11-16,39.431983947753906
2004-11-17,39.59751892089844
2004-11-18,39.67107391357422
2004-11-19,39.34616470336914
2004-11-22,39.5484619140625
2004-11-23,39.64042663574219
2004-11-24,39.83049011230469
2004-11-26,39.879539489746094
2004-11-29,39.72011947631836
2004-11-30,39.603641510009766
2004-12-01,40.11861038208008
2004-12-02,39.97147750854492
2004-12-03,39.996009826660156
2004-12-06,39.96535110473633
2004-12-07,39.59138870239258
2004-12-08,39.68947982788086
2004-12-09,39.910179138183594
2004-12-10,39.95920944213867
2004-12-13,40.43126678466797
2004-12-14,40.50484085083008
2004-12-15,40.627445220947266
2004-12-16,40.553897857666016
2004-12-17,40.31480026245117
2004-12-20,40.37610626220703
2004-12-21,40.79912185668945
2004-12-22,40.9524040222168
2004-12-23,40.972755432128906
2004-12-27,40.72595977783203
2004-12-28,41.02826690673828
2004-12-29,40.99125289916992
2004-12-30,40.90488052368164
2004-12-31,40.94805145263672
2005-01-03,40.510009765625
2005-01-04,40.176856994628906
2005-01-05,39.923892974853516
2005-01-06,40.12750244140625
2005-01-07,39.97942352294922
2005-01-10,40.13983917236328
2005-01-11,39.88690185546875
2005-01-12,39.97942352294922
2005-01-13,39.788169860839844
2005-01-14,40.02260208129883
2005-01-18,40.429805755615234
2005-01-19,40.10281753540039
2005-01-20,39.868370056152344
2005-01-21,39.68328094482422
2005-01-24,39.73263931274414
2005-01-25,39.7696533203125
2005-01-26,39.843692779541016
2005-01-27,39.87453842163086
2005-01-28,39.806671142578125
2005-01-31,40.23238754272461
2005-02-01,40.58405303955078
2005-02-02,40.74446105957031
2005-02-03,40.676597595214844
2005-02-04,41.13314437866211
2005-02-07,41.04676818847656
2005-02-08,41.1454963684082
2005-02-09,40.88636016845703
2005-02-10,41.12698745727539
2005-02-11,41.34910202026367
2005-02-14,41.37376022338867
2005-02-15,41.5341911315918
2005-02-16,41.57737731933594
2005-02-17,41.3182487487793
2005-02-18,41.3182487487793
2005-02-22,40.621063232421875
2005-02-23,41.04058837890625
2005-02-24,41.33058547973633
2005-02-25,41.77479553222656
2005-02-28,41.608219146728516
2005-03-01,41.69459533691406
2005-03-02,41.762451171875
2005-03-03,41.793304443359375
2005-03-04,42.354740142822266
2005-03-07,42.3424072265625
2005-03-08,42.1943359375
2005-03-09,41.65755844116211
2005-03-10,41.682254791259766
2005-03-11,41.515663146972656
2005-03-14,41.8426513671875
2005-03-15,41.55268096923828
2005-03-16,41.23185729980469
2005-03-17,41.39844512939453
2005-03-18,41.25653076171875
2005-03-21,41.170166015625
2005-03-22,40.60255813598633
2005-03-23,40.57170867919922
2005-03-24,40.586631774902344
2005-03-28,40.63016891479492
2005-03-29,40.319210052490234
2005-03-30,40.87895584106445
2005-03-31,40.92868423461914
2005-04-01,40.87273406982422
2005-04-04,40.92868423461914
2005-04-05,40.8975944519043
2005-04-06,41.23344802856445
2005-04-07,41.35782241821289
2005-04-08,41.01576232910156
2005-04-11,41.05929946899414
2005-04-12,41.23344802856445
2005-04-13,40.73590087890625
2005-04-14,40.14506912231445
2005-04-15,39.52937316894531
2005-04-18,39.771915435791016
2005-04-19,40.16373825073242
2005-04-20,39.48584747314453
2005-04-21,40.18861389160156
2005-04-22,40.070438385009766
2005-04-25,40.499576568603516
2005-04-26,40.070438385009766
2005-04-27,40.25703048706055
2005-04-28,39.65997314453125
2005-04-29,40.21969223022461
2005-05-02,40.44982147216797
2005-05-03,40.368961334228516
2005-05-04,40.829193115234375
2005-05-05,40.748329162597656
2005-05-06,40.6861457824707
2005-05-09,40.98465347290039
2005-05-10,40.431156158447266
2005-05-11,40.636375427246094
2005-05-12,40.051780700683594
2005-05-13,39.740821838378906
2005-05-16,40.20103073120117
2005-05-17,40.44359588623047
2005-05-18,40.86028289794922
2005-05-19,41.1339225769043
2005-05-20,41.01576232910156
2005-05-23,41.283172607421875
2005-05-24,41.09038543701172
2005-05-25,41.10905075073242
2005-05-26,41.29563522338867
2005-05-27,41.38892364501953
2005-05-31,41.177452087402344
2005-06-01,41.61280822753906
2005-06-02,41.65633010864258
2005-06-03,41.47598648071289
2005-06-06,41.50707244873047
2005-06-07,41.53819274902344
2005-06-08,41.52574157714844
2005-06-09,41.650123596191406
2005-06-10,41.7309684753418
2005-06-13,41.80561447143555
2005-06-14,41.97972869873047
2005-06-15,41.99839782714844
2005-06-16,42.222286224365234
2005-06-17,42.446189880371094
2005-06-20,42.403724670410156
2005-06-21,42.34751510620117
2005-06-22,42.38497543334961
2005-06-23,41.935333251953125
2005-06-24,41.57938003540039
2005-06-27,41.71676254272461
2005-06-28,41.91659927368164
2005-06-29,41.92908477783203
2005-06-30,41.61684799194336
2005-07-01,41.9228401184082
2005-07-05,42.22261428833008
2005-07-06,41.90411376953125
2005-07-07,41.96656036376953
2005-07-08,42.397464752197266
2005-07-11,42.55984115600586
2005-07-12,42.647274017333984
2005-07-13,42.7159538269043
2005-07-14,42.69097900390625
2005-07-15,42.76595687866211
2005-07-18,42.503639221191406
2005-07-19,42.70347213745117
2005-07-20,42.790889739990234
2005-07-21,42.441184997558594
2005-07-22,42.8658332824707
2005-07-25,42.7159538269043
2005-07-26,42.80965805053711
2005-07-27,42.88459014892578
2005-07-28,43.22181701660156
2005-07-29,42.90331268310547
2005-08-01,42.84087371826172
2005-08-02,43.10315704345703
2005-08-03,43.2905158996582
2005-08-04,42.91581344604492
2005-08-05,42.52860641479492
2005-08-08,42.45367431640625
2005-08-09,42.69723892211914
2005-08-10,42.80965805053711
2005-08-11,43.03445816040039
2005-08-12,42.83460998535156
2005-08-15,42.959529876708984
2005-08-16,42.54109191894531
2005-08-17,42.441184997558594
2005-08-18,42.403724670410156
2005-08-19,42.54109191894531
2005-08-22,42.55984115600586
2005-08-23,42.54735565185547
2005-08-24,42.16016387939453
2005-08-25,42.37249755859375
2005-08-26,42.02901077270508
2005-08-29,42.25383758544922
2005-08-30,42.21011734008789
2005-08-31,42.69097900390625
2005-09-01,42.92829513549805
2005-09-02,42.7159538269043
2005-09-06,43.15936279296875
2005-09-07,43.253047943115234
2005-09-08,43.1343994140625
2005-09-09,43.477867126464844
2005-09-12,43.45912170410156
2005-09-13,43.171844482421875
2005-09-14,43.15936279296875
2005-09-15,43.08441162109375
2005-09-16,43.55905532836914
2005-09-19,43.45912170410156
2005-09-20,43.12813949584961
2005-09-21,42.72844314575195
2005-09-22,42.77841567993164
2005-09-23,42.763343811035156
2005-09-26,42.826168060302734
2005-09-27,42.88273239135742
2005-09-28,43.01468276977539
2005-09-29,43.25349426269531
2005-09-30,43.2597770690918
2005-10-03,43.2597770690918
2005-10-04,42.65021896362305
2005-10-05,42.02809524536133
2005-10-06,41.864707946777344
2005-10-07,41.99666213989258
2005-10-10,41.55051040649414
2005-10-11,41.544227600097656
2005-10-12,41.13575744628906
2005-10-13,41.01633834838867
2005-10-14,41.42481994628906
2005-10-17,41.60704803466797
2005-10-18,41.085472106933594
2005-10-19,41.625911712646484
2005-10-20,40.72727966308594
2005-10-21,40.99123001098633
2005-10-24,41.707603454589844
2005-10-25,41.720157623291016
2005-10-26,41.613346099853516
2005-10-27,41.23630905151367
2005-10-28,41.85842514038086
2005-10-31,41.99666213989258
2005-11-01,42.15378952026367
2005-11-02,42.54338455200195
2005-11-03,42.58736801147461
2005-11-04,42.562259674072266
2005-11-07,42.55595397949219
2005-11-08,42.55595397949219
2005-11-09,42.606239318847656
2005-11-10,42.819889068603516
2005-11-11,43.05239486694336
2005-11-14,42.98956298828125
2005-11-15,42.73819351196289
2005-11-16,42.81361389160156
2005-11-17,43.11525344848633
2005-11-18,43.44830322265625
2005-11-21,43.68080520629883
2005-11-22,43.93846130371094
2005-11-23,44.202396392822266
2005-11-25,44.208683013916016
2005-11-28,43.919612884521484
2005-11-29,43.86933898925781
2005-11-30,43.5991096496582
2005-12-01,44.01387023925781
2005-12-02,44.05158233642578
2005-12-05,43.988746643066406
2005-12-06,44.064144134521484
2005-12-07,43.83164596557617
2005-12-08,43.83164596557617
2005-12-09,43.89447021484375
2005-12-12,43.90703582763672
2005-12-13,44.30293655395508
2005-12-14,44.49147415161133
2005-12-15,44.34065246582031
2005-12-16,44.240108489990234
2005-12-19,44.089263916015625
2005-12-20,44.064144134521484
2005-12-21,44.13325881958008
2005-12-22,44.38249969482422
2005-12-23,44.37618637084961
2005-12-27,43.946014404296875
2005-12-28,44.034576416015625
2005-12-29,43.85113525390625
2005-12-30,43.667686462402344
2006-01-03,44.521671295166016
2006-01-04,44.72409439086914
2006-01-05,44.73675537109375
2006-01-06,45.06571578979492
2006-01-09,45.23017120361328
2006-01-10,45.287109375
2006-01-11,45.43894577026367
2006-01-12,45.14794158935547
2006-01-13,45.318756103515625
2006-01-17,45.185909271240234
2006-01-18,45.072025299072266
2006-01-19,45.261817932128906
2006-01-20,44.597591400146484
2006-01-23,44.69880676269531
2006-01-24,44.89488220214844
2006-01-25,44.88226318359375
2006-01-26,45.103675842285156
2006-01-27,45.489540100097656
2006-01-30,45.616065979003906
2006-01-31,45.293434143066406
2006-02-01,45.5781135559082
2006-02-02,45.11631393432617
2006-02-03,44.79369354248047
2006-02-06,45.02142333984375
2006-02-07,44.62290954589844
2006-02-08,45.0024528503418
2006-02-09,44.95817184448242
2006-02-10,45.034080505371094
2006-02-13,44.91388702392578
2006-02-14,45.312408447265625
2006-02-15,45.483211517333984
2006-02-16,45.799503326416016
2006-02-17,45.894405364990234
2006-02-21,45.82481002807617
2006-02-22,46.115806579589844
2006-02-23,46.008270263671875
2006-02-24,46.13479995727539
2006-02-27,46.15373992919922
2006-02-28,45.755226135253906
2006-03-01,46.09684753417969
2006-03-02,46.008270263671875
2006-03-03,45.93866729736328
2006-03-06,45.6097297668457
2006-03-07,45.58442306518555
2006-03-08,45.55913162231445
2006-03-09,45.394649505615234
2006-03-10,45.72993469238281
2006-03-13,45.87541961669922
2006-03-14,46.33720397949219
2006-03-15,46.55861282348633
2006-03-16,46.81797409057617
2006-03-17,46.748409271240234
2006-03-20,46.67250061035156
2006-03-21,46.3688850402832
2006-03-22,46.68513488769531
2006-03-23,46.577613830566406
2006-03-24,46.63167190551758
2006-03-27,46.6698112487793
2006-03-28,46.351837158203125
2006-03-29,46.6698112487793
2006-03-30,46.49171829223633
2006-03-31,46.49808883666992
2006-04-03,46.51719665527344
2006-04-04,46.87969207763672
2006-04-05,47.12773513793945
2006-04-06,46.94330978393555
2006-04-07,46.50443649291992
2006-04-10,46.57440948486328
2006-04-11,46.14192581176758
2006-04-12,46.275482177734375
2006-04-13,46.275482177734375
2006-04-17,46.31365966796875
2006-04-18,47.10228729248047
2006-04-19,47.23584747314453
2006-04-20,47.24858856201172
2006-04-21,47.324893951416016
2006-04-24,47.21677780151367
2006-04-25,46.936946868896484
2006-04-26,47.00056457519531
2006-04-27,47.25496292114258
2006-04-28,47.56019973754883
2006-05-01,47.29949951171875
2006-05-02,47.63654327392578
2006-05-03,47.49662780761719
2006-05-04,47.63654327392578
2006-05-05,48.04991912841797
2006-05-08,48.018150329589844
2006-05-09,48.145328521728516
2006-05-10,48.15168380737305
2006-05-11,47.63654327392578
2006-05-12,47.00690460205078
2006-05-15,47.05144119262695
2006-05-16,46.98781967163086
2006-05-17,46.05924606323242
2006-05-18,45.849365234375
2006-05-19,46.06561279296875
2006-05-22,45.88117218017578
2006-05-23,45.537723541259766
2006-05-24,45.72216033935547
2006-05-25,46.332740783691406
2006-05-26,46.555335998535156
2006-05-30,45.85572052001953
2006-05-31,46.402679443359375
2006-06-01,46.873329162597656
2006-06-02,47.095947265625
2006-06-05,46.396324157714844
2006-06-06,46.23099899291992
2006-06-07,45.9256706237793
2006-06-08,45.8939094543457
2006-06-09,45.76033401489258
2006-06-12,45.289695739746094
2006-06-13,44.66004943847656
2006-06-14,44.774539947509766
2006-06-15,45.80485534667969
2006-06-16,45.60132598876953
2006-06-19,45.07345962524414
2006-06-20,45.20700454711914
2006-06-21,45.544097900390625
2006-06-22,45.4520263671875
2006-06-23,45.4520263671875
2006-06-26,45.70136642456055
2006-06-27,45.4840087890625
2006-06-28,45.797279357910156
2006-06-29,46.65402603149414
2006-06-30,46.63483810424805
2006-07-03,47.037654876708984
2006-07-05,46.80746078491211
2006-07-06,47.00567626953125
