Date,XLB
2010-01-15,11.93880558013916
2010-01-19,12.12954330444336
2010-01-20,11.914079666137695
2010-01-21,11.398378372192383
2010-01-22,11.172316551208496
2010-01-25,11.271223068237305
2010-01-26,11.112276077270508
2010-01-27,11.016901969909668
2010-01-28,10.819103240966797
2010-01-29,10.64601993560791
2010-02-01,11.069886207580566
2010-02-02,11.105208396911621
2010-02-03,10.978048324584961
2010-02-04,10.568318367004395
2010-02-05,10.766120910644531
2010-02-08,10.593040466308594
2010-02-09,10.850889205932617
2010-02-10,10.776713371276855
2010-02-11,10.9603910446167
2010-02-12,10.93919563293457
2010-02-16,11.214707374572754
2010-02-17,11.221771240234375
2010-02-18,11.341864585876465
2010-02-19,11.405444145202637
2010-02-22,11.35599422454834
2010-02-23,11.175850868225098
2010-02-24,11.14759349822998
2010-02-25,11.122873306274414
2010-02-26,11.126402854919434
2010-03-01,11.295948028564453
2010-03-02,11.391316413879395
2010-03-03,11.490213394165039
2010-03-04,11.567923545837402
2010-03-05,11.716277122497559
2010-03-08,11.716277122497559
2010-03-09,11.642099380493164
2010-03-10,11.645635604858398
2010-03-11,11.71274471282959
2010-03-12,11.758663177490234
2010-03-15,11.755131721496582
2010-03-16,11.928205490112305
2010-03-17,11.995318412780762
2010-03-18,11.910553932189941
2010-03-19,11.780634880065918
2010-03-22,11.954090118408203
2010-03-23,12.109841346740723
2010-03-24,12.074441909790039
2010-03-25,11.833733558654785
2010-03-26,11.922231674194336
2010-03-29,12.049665451049805
2010-03-30,12.067365646362305
2010-03-31,12.007184028625488
2010-04-01,12.216036796569824
2010-04-05,12.364707946777344
2010-04-06,12.385951042175293
2010-04-07,12.308074951171875
2010-04-08,12.336392402648926
2010-04-09,12.35762882232666
2010-04-12,12.31869125366211
2010-04-13,12.272675514221191
2010-04-14,12.364707946777344
2010-04-15,12.364707946777344
2010-04-16,12.15231990814209
2010-04-19,12.15585994720459
2010-04-20,12.194798469543457
2010-04-21,12.162940979003906
2010-04-22,12.283291816711426
2010-04-23,12.393027305603027
2010-04-26,12.446127891540527
2010-04-27,11.993029594421387
2010-04-28,12.138160705566406
2010-04-29,12.247896194458008
2010-04-30,12.031965255737305
2010-05-03,12.024886131286621
2010-05-04,11.607183456420898
2010-05-05,11.522229194641113
2010-05-06,11.143461227416992
2010-05-07,11.019562721252441
2010-05-10,11.543461799621582
2010-05-11,11.398332595825195
2010-05-12,11.635503768920898
2010-05-13,11.462045669555664
2010-05-14,11.18239974975586
2010-05-17,11.18239974975586
2010-05-18,10.99124813079834
2010-05-19,10.99124813079834
2010-05-20,10.49212646484375
2010-05-21,10.750541687011719
2010-05-24,10.566465377807617
2010-05-25,10.743457794189453
2010-05-26,10.658502578735352
2010-05-27,11.079742431640625
2010-05-28,10.885053634643555
2010-06-01,10.53460693359375
2010-06-02,10.860274314880371
2010-06-03,10.72929859161377
2010-06-04,10.304515838623047
2010-06-07,10.120440483093262
2010-06-08,10.350532531738281
2010-06-09,10.364694595336914
2010-06-10,10.736376762390137
2010-06-11,10.856732368469238
2010-06-14,10.750541687011719
2010-06-15,11.016026496887207
2010-06-16,11.001864433288574
2010-06-17,10.941686630249023
2010-06-18,11.004266738891602
2010-06-21,11.071819305419922
2010-06-22,10.798049926757812
2010-06-23,10.819380760192871
2010-06-24,10.545607566833496
2010-06-25,10.702049255371094
2010-06-28,10.581162452697754
2010-06-29,10.190059661865234
2010-06-30,10.086949348449707
2010-07-01,10.030054092407227
2010-07-02,9.973170280456543
2010-07-06,9.98383903503418
2010-07-07,10.382052421569824
2010-07-08,10.552720069885254
2010-07-09,10.805157661437988
2010-07-12,10.662940979003906
2010-07-13,10.950933456420898
2010-07-14,10.91538143157959
2010-07-15,10.904712677001953
2010-07-16,10.606050491333008
2010-07-19,10.616718292236328
2010-07-20,10.936710357666016
2010-07-21,10.901159286499023
2010-07-22,11.135820388793945
2010-07-23,11.381148338317871
2010-07-26,11.44870376586914
2010-07-27,11.35626220703125
2010-07-28,11.320706367492676
2010-07-29,11.310038566589355
2010-07-30,11.381148338317871
2010-08-02,11.686923027038574
2010-08-03,11.473589897155762
2010-08-04,11.580254554748535
2010-08-05,11.605141639709473
2010-08-06,11.5518159866333
2010-08-09,11.622923851013184
2010-08-10,11.498480796813965
2010-08-11,11.110928535461426
2010-08-12,11.182039260864258
2010-08-13,11.128707885742188
2010-08-16,11.178486824035645
2010-08-17,11.4415922164917
2010-08-18,11.484259605407715
2010-08-19,11.221150398254395
2010-08-20,11.196266174316406
2010-08-23,11.071819305419922
2010-08-24,10.815828323364258
2010-08-25,10.847823143005371
2010-08-26,10.83360481262207
2010-08-27,11.157151222229004
2010-08-30,10.990042686462402
2010-08-31,11.036267280578613
2010-09-01,11.366929054260254
2010-09-02,11.502031326293945
2010-09-03,11.63714599609375
2010-09-07,11.523367881774902
2010-09-08,11.612256050109863
2010-09-09,11.573145866394043
2010-09-10,11.669143676757812
2010-09-13,11.857586860656738
2010-09-14,11.836254119873047
2010-09-15,11.814922332763672
2010-09-16,11.871807098388672
2010-09-17,11.873985290527344
2010-09-20,11.950172424316406
2010-09-21,11.895756721496582
2010-09-22,11.924775123596191
2010-09-23,11.812309265136719
2010-09-24,12.1025390625
2010-09-27,12.033609390258789
2010-09-28,12.033609390258789
2010-09-29,11.939287185668945
2010-09-30,11.892126083374023
2010-10-01,12.048123359680176
2010-10-04,11.855847358703613
2010-10-05,12.189608573913574
2010-10-06,12.30569839477539
2010-10-07,12.182353019714355
2010-10-08,12.42179012298584
2010-10-11,12.40002727508545
2010-10-12,12.432672500610352
2010-10-13,12.632205963134766
2010-10-14,12.512490272521973
2010-10-15,12.548765182495117
2010-10-18,12.603185653686523
2010-10-19,12.280304908752441
2010-10-20,12.534255027770996
2010-10-21,12.53062915802002
2010-10-22,12.439929008483887
2010-10-25,12.708392143249512
2010-10-26,12.632205963134766
2010-10-27,12.51611614227295
2010-10-28,12.523371696472168
2010-10-29,12.624948501586914
2010-11-01,12.61770248413086
2010-11-02,12.74830150604248
2010-11-03,12.712020874023438
2010-11-04,13.129229545593262
2010-11-05,13.176385879516602
2010-11-08,13.209036827087402
2010-11-09,12.976858139038086
2010-11-10,13.042157173156738
2010-11-11,13.176385879516602
2010-11-12,12.882530212402344
2010-11-15,12.780949592590332
2010-11-16,12.505227088928223
2010-11-17,12.501605033874512
2010-11-18,12.737412452697754
2010-11-19,12.838993072509766
2010-11-22,12.871644020080566
2010-11-23,12.624948501586914
2010-11-24,12.868020057678223
2010-11-26,12.650347709655762
2010-11-29,12.759184837341309
2010-11-30,12.766435623168945
2010-12-01,13.11471176147461
2010-12-02,13.31424617767334
2010-12-03,13.42671012878418
2010-12-06,13.448481559753418
2010-12-07,13.466615676879883
2010-12-08,13.325133323669434
2010-12-09,13.397684097290039
2010-12-10,13.513775825500488
2010-12-13,13.586339950561523
2010-12-14,13.57544994354248
2010-12-15,13.502899169921875
2010-12-16,13.62987232208252
2010-12-17,13.737037658691406
2010-12-20,13.78091812133789
2010-12-21,13.919902801513672
2010-12-22,13.912581443786621
2010-12-23,13.949151039123535
2010-12-27,13.971101760864258
2010-12-28,14.0003662109375
2010-12-29,14.058876991271973
2010-12-30,14.058876991271973
2010-12-31,14.047905921936035
2011-01-03,14.161282539367676
2011-01-04,14.066192626953125
2011-01-05,14.09911060333252
2011-01-06,14.02596378326416
2011-01-07,14.011333465576172
2011-01-10,14.029618263244629
2011-01-11,14.14299201965332
2011-01-12,14.281967163085938
2011-01-13,14.157624244689941
2011-01-14,14.19054126739502
2011-01-18,14.267345428466797
2011-01-19,13.938182830810547
2011-01-20,13.740691184997559
2011-01-21,13.70777416229248
2011-01-24,13.854066848754883
2011-01-25,13.872353553771973
2011-01-26,14.164942741394043
2011-01-27,14.047905921936035
2011-01-28,13.828463554382324
2011-01-31,14.058876991271973
2011-02-01,14.435585021972656
2011-02-02,14.409980773925781
2011-02-03,14.47215747833252
2011-02-04,14.475811004638672
2011-02-07,14.552620887756348
2011-02-08,14.600166320800781
2011-02-09,14.468501091003418
2011-02-10,14.494107246398926
2011-02-11,14.574564933776855
2011-02-14,14.731825828552246
2011-02-15,14.563593864440918
2011-02-16,14.75377368927002
2011-02-17,14.885440826416016
2011-02-18,14.720866203308105
2011-02-22,14.249055862426758
2011-02-23,14.14299201965332
2011-02-24,14.069849967956543
2011-02-25,14.278322219848633
2011-02-28,14.431925773620605
2011-03-01,14.07717227935791
2011-03-02,14.128358840942383
2011-03-03,14.4136381149292
2011-03-04,14.281967163085938
2011-03-07,14.036931037902832
2011-03-08,14.197854995727539
2011-03-09,13.96744441986084
2011-03-10,13.663883209228516
2011-03-11,13.865036010742188
2011-03-14,13.813836097717285
2011-03-15,13.813836097717285
2011-03-16,13.53587532043457
2011-03-17,13.777263641357422
2011-03-18,13.844778060913086
2011-03-21,14.083292007446289
2011-03-22,14.05026912689209
2011-03-23,14.255752563476562
2011-03-24,14.318137168884277
2011-03-25,14.395196914672852
2011-03-28,14.32913875579834
2011-03-29,14.479589462280273
2011-03-30,14.63004207611084
2011-03-31,14.685081481933594
2011-04-01,14.740120887756348
2011-04-04,14.835519790649414
2011-04-05,15.0116605758667
2011-04-06,14.886899948120117
2011-04-07,14.857542991638184
2011-04-08,14.751128196716309
2011-04-11,14.586007118225098
2011-04-12,14.38785457611084
2011-04-13,14.30346393585205
2011-04-14,14.347495079040527
2011-04-15,14.442893981933594
2011-04-18,14.24107837677002
2011-04-19,14.494269371032715
2011-04-20,14.685081481933594
2011-04-21,14.842867851257324
2011-04-25,14.729108810424805
2011-04-26,14.894234657287598
2011-04-27,14.941939353942871
2011-04-28,14.93826961517334
2011-04-29,14.996975898742676
2011-05-02,14.890568733215332
2011-05-03,14.754798889160156
2011-05-04,14.494269371032715
2011-05-05,14.321805953979492
2011-05-06,14.439220428466797
2011-05-09,14.648383140563965
2011-05-10,14.773138999938965
2011-05-11,14.380515098571777
2011-05-12,14.365837097167969
2011-05-13,14.18237018585205
2011-05-16,14.13099479675293
2011-05-17,13.96587085723877
2011-05-18,14.277772903442383
2011-05-19,14.274103164672852
2011-05-20,14.13099479675293
2011-05-23,13.984221458435059
2011-05-24,14.053937911987305
2011-05-25,14.252086639404297
2011-05-26,14.285106658935547
2011-05-27,14.439220428466797
2011-05-31,14.586007118225098
2011-06-01,14.13099479675293
2011-06-02,14.153006553649902
2011-06-03,13.973212242126465
2011-06-06,13.833772659301758
2011-06-07,13.88513469696045
2011-06-08,13.74203872680664
2011-06-09,13.9695405960083
2011-06-10,13.79340648651123
2011-06-13,13.712679862976074
2011-06-14,13.976876258850098
2011-06-15,13.653969764709473
2011-06-16,13.521870613098145
2011-06-17,13.52001953125
2011-06-20,13.63441276550293
2011-06-21,13.984957695007324
2011-06-22,13.925917625427246
2011-06-23,13.914848327636719
2011-06-24,13.826292991638184
2011-06-27,13.85580825805664
2011-06-28,14.1251802444458
2011-06-29,14.350260734558105
2011-06-30,14.52737808227539
2011-07-01,14.660218238830566
2011-07-05,14.678668022155762
2011-07-06,14.737707138061523
2011-07-07,14.95910930633545
2011-07-08,14.844717979431152
2011-07-11,14.545833587646484
2011-07-12,14.48679256439209
2011-07-13,14.612249374389648
2011-07-14,14.47203254699707
2011-07-15,14.601181030273438
2011-07-18,14.427753448486328
2011-07-19,14.645463943481445
2011-07-20,14.63439655303955
2011-07-21,14.811509132385254
2011-07-22,14.741401672363281
2011-07-25,14.704503059387207
2011-07-26,14.545833587646484
2011-07-27,14.213736534118652
2011-07-28,14.184213638305664
2011-07-29,14.02554702758789
2011-08-01,13.977581024169922
2011-08-02,13.545852661132812
2011-08-03,13.61596393585205
2011-08-04,12.69347095489502
2011-08-05,12.663949966430664
2011-08-08,11.737771034240723
2011-08-09,12.461000442504883
2011-08-10,12.032966613769531
2011-08-11,12.627050399780273
2011-08-12,12.708229064941406
2011-08-15,12.911176681518555
2011-08-16,12.704545974731445
2011-08-17,12.74144172668457
2011-08-18,11.99975872039795
2011-08-19,11.807881355285645
2011-08-22,11.807881355285645
2011-08-23,12.224846839904785
2011-08-24,12.398271560668945
2011-08-25,12.261749267578125
2011-08-26,12.520045280456543
2011-08-29,12.900107383728027
2011-08-30,13.007113456726074
2011-08-31,13.040329933166504
2011-09-01,12.86320972442627
2011-09-02,12.53480339050293
2011-09-06,12.4683837890625
2011-09-07,12.826312065124512
2011-09-08,12.656572341918945
2011-09-09,12.239604949951172
2011-09-12,12.158427238464355
2011-09-13,12.357685089111328
2011-09-14,12.549565315246582
2011-09-15,12.763579368591309
2011-09-16,12.805498123168945
2011-09-19,12.616308212280273
2011-09-20,12.467925071716309
2011-09-21,11.904071807861328
2011-09-22,11.236344337463379
2011-09-23,11.217795372009277
2011-09-26,11.577627182006836
2011-09-27,11.81875228881836
2011-09-28,11.295696258544922
2011-09-29,11.306825637817383
2011-09-30,10.891350746154785
2011-10-03,10.583456993103027
2011-10-04,10.995222091674805
2011-10-05,11.432950019836426
2011-10-06,11.72230052947998
2011-10-07,11.544239044189453
2011-10-10,12.030193328857422
2011-10-11,12.045036315917969
2011-10-12,12.16374397277832
2011-10-13,12.100677490234375
2011-10-14,12.419700622558594
2011-10-17,11.996807098388672
2011-10-18,12.304707527160645
2011-10-19,11.948582649230957
2011-10-20,12.059869766235352
2011-10-21,12.378894805908203
2011-10-24,12.675660133361816
2011-10-25,12.352932929992676
2011-10-26,12.575507164001465
2011-10-27,13.25806999206543
2011-10-28,13.350809097290039
2011-10-31,12.779535293579102
2011-11-01,12.43824577331543
2011-11-02,12.746142387390137
2011-11-03,13.005814552307129
2011-11-04,12.97613525390625
2011-11-07,13.08742904663086
2011-11-08,13.243231773376465
2011-11-09,12.597758293151855
2011-11-10,12.749855041503906
2011-11-11,13.046622276306152
2011-11-14,12.909366607666016
2011-11-15,12.935335159301758
2011-11-16,12.631146430969238
2011-11-17,12.271319389343262
2011-11-18,12.338088035583496
2011-11-21,12.122933387756348
2011-11-22,12.030193328857422
2011-11-23,11.711172103881836
2011-11-25,11.651819229125977
2011-11-28,12.089548110961914
2011-11-29,12.111809730529785
2011-11-30,12.805498123168945
2011-12-01,12.723889350891113
2011-12-02,12.61259937286377
2011-12-05,12.760980606079102
2011-12-06,12.879693031311035
2011-12-07,12.890820503234863
2011-12-08,12.490182876586914
2011-12-09,12.649696350097656
2011-12-12,12.34921932220459
2011-12-13,12.141480445861816
2011-12-14,11.993096351623535
2011-12-15,12.074707984924316
2011-12-16,12.151287078857422
2011-12-19,11.9346342086792
2011-12-20,12.405292510986328
2011-12-21,12.423967361450195
2011-12-22,12.547239303588867
2011-12-23,12.666773796081543
2011-12-27,12.66303825378418
2011-12-28,12.360467910766602
2011-12-29,12.52109146118164
2011-12-30,12.513622283935547
2012-01-03,12.861017227172852
2012-01-04,12.969342231750488
2012-01-05,13.006696701049805
2012-01-06,12.988020896911621
2012-01-09,13.014166831970215
2012-01-10,13.256966590881348
2012-01-11,13.387704849243164
2012-01-12,13.574478149414062
2012-01-13,13.484827041625977
2012-01-17,13.559537887573242
2012-01-18,13.712689399719238
2012-01-19,13.723894119262695
2012-01-20,13.6641263961792
2012-01-23,13.656654357910156
2012-01-24,13.656654357910156
2012-01-25,13.87331485748291
2012-01-26,13.86957836151123
2012-01-27,13.888252258300781
2012-01-30,13.87331485748291
2012-01-31,13.888252258300781
2012-02-01,14.026458740234375
2012-02-02,13.959224700927734
2012-02-03,14.149736404418945
2012-02-06,14.071287155151367
2012-02-07,14.056346893310547
2012-02-08,14.071287155151367
2012-02-09,14.086228370666504
2012-02-10,13.839692115783691
2012-02-13,13.877046585083008
2012-02-14,13.697746276855469
2012-02-15,13.708949089050293
2012-02-16,13.951749801635742
2012-02-17,13.959224700927734
2012-02-21,14.041403770446777
2012-02-22,14.018990516662598
2012-02-23,14.033933639526367
2012-02-24,14.026458740234375
2012-02-27,14.030200958251953
2012-02-28,14.075023651123047
2012-02-29,13.809807777404785
2012-03-01,13.962963104248047
2012-03-02,13.929338455200195
2012-03-05,13.705218315124512
2012-03-06,13.425061225891113
2012-03-07,13.45867919921875
2012-03-08,13.6828031539917
2012-03-09,13.686540603637695
2012-03-12,13.611828804016113
2012-03-13,13.835954666137695
2012-03-14,13.783663749694824
2012-03-15,13.884515762329102
2012-03-16,13.911139488220215
2012-03-19,13.997381210327148
2012-03-20,13.9186372756958
2012-03-21,13.9186372756958
2012-03-22,13.693663597106934
2012-03-23,13.839897155761719
2012-03-26,14.019881248474121
2012-03-27,13.989879608154297
2012-03-28,13.79489803314209
2012-03-29,13.813647270202637
2012-03-30,13.862394332885742
2012-04-02,14.05737018585205
2012-04-03,13.952381134033203
2012-04-04,13.757404327392578
2012-04-05,13.678656578063965
2012-04-09,13.479933738708496
2012-04-10,13.2024564743042
2012-04-11,13.344944953918457
2012-04-12,13.708654403686523
2012-04-13,13.547423362731934
2012-04-16,13.588669776916504
2012-04-17,13.7724027633667
2012-04-18,13.734903335571289
2012-04-19,13.686158180236816
2012-04-20,13.678656578063965
2012-04-23,13.509925842285156
2012-04-24,13.509925842285156
2012-04-25,13.79489803314209
2012-04-26,13.779899597167969
2012-04-27,13.847395896911621
2012-04-30,13.74990463256836
2012-05-01,13.832398414611816
2012-05-02,13.764904022216797
2012-05-03,13.607420921325684
2012-05-04,13.378687858581543
2012-05-07,13.389938354492188
2012-05-08,13.32619857788086
2012-05-09,13.206206321716309
2012-05-10,13.164957046508789
2012-05-11,13.127462387084961
2012-05-14,12.947481155395508
