Date,IBB
2004-10-29,21.724233627319336
2004-11-01,21.67635154724121
2004-11-02,21.414661407470703
2004-11-03,22.10082244873047
2004-11-04,22.11678123474121
2004-11-05,22.662513732910156
2004-11-08,22.53166961669922
2004-11-09,22.688047409057617
2004-11-10,22.7869873046875
2004-11-11,23.058256149291992
2004-11-12,23.000810623168945
2004-11-15,22.95293426513672
2004-11-16,22.758258819580078
2004-11-17,22.732730865478516
2004-11-18,22.783794403076172
2004-11-19,22.31145477294922
2004-11-22,22.31464958190918
2004-11-23,22.247629165649414
2004-11-24,22.49017333984375
2004-11-26,22.54762077331543
2004-11-29,22.518898010253906
2004-11-30,22.499753952026367
2004-12-01,22.91463279724121
2004-12-02,23.358247756958008
2004-12-03,23.189109802246094
2004-12-06,23.102937698364258
2004-12-07,22.675283432006836
2004-12-08,23.138042449951172
2004-12-09,23.26570701599121
2004-12-10,23.25293731689453
2004-12-13,23.648677825927734
2004-12-14,23.919952392578125
2004-12-15,23.769954681396484
2004-12-16,23.712507247924805
2004-12-17,23.77632713317871
2004-12-20,23.674217224121094
2004-12-21,23.785913467407227
2004-12-22,23.88165283203125
2004-12-23,23.999732971191406
2004-12-27,23.808252334594727
2004-12-28,24.207176208496094
2004-12-29,24.232717514038086
2004-12-30,24.175260543823242
2004-12-31,24.063566207885742
2005-01-03,23.7603759765625
2005-01-04,23.058256149291992
2005-01-05,22.898683547973633
2005-01-06,23.329532623291016
2005-01-07,23.25293731689453
2005-01-10,23.568893432617188
2005-01-11,23.106130599975586
2005-01-12,23.297616958618164
2005-01-13,22.97208595275879
2005-01-14,23.106130599975586
2005-01-18,23.441232681274414
2005-01-19,23.04229736328125
2005-01-20,22.86677360534668
2005-01-21,22.71357536315918
2005-01-24,22.247629165649414
2005-01-25,22.34017562866211
2005-01-26,22.7869873046875
2005-01-27,22.69124984741211
2005-01-28,22.435924530029297
2005-01-31,22.735925674438477
2005-02-01,22.82847023010254
2005-02-02,22.834854125976562
2005-02-03,22.646562576293945
2005-02-04,23.275279998779297
2005-02-07,23.201875686645508
2005-02-08,23.090173721313477
2005-02-09,22.429542541503906
2005-02-10,22.34017562866211
2005-02-11,22.659330368041992
2005-02-14,22.704002380371094
2005-02-15,22.611448287963867
2005-02-16,22.611448287963867
2005-02-17,22.534866333007812
2005-02-18,22.435924530029297
2005-02-22,22.11678123474121
2005-02-23,22.23486328125
2005-02-24,22.391260147094727
2005-02-25,22.755062103271484
2005-02-28,21.797630310058594
2005-03-01,21.8614559173584
2005-03-02,21.788057327270508
2005-03-03,21.510398864746094
2005-03-04,21.287004470825195
2005-03-07,21.223173141479492
2005-03-08,21.09869956970215
2005-03-09,21.00934410095215
2005-03-10,20.900836944580078
2005-03-11,20.738069534301758
2005-03-14,21.38274383544922
2005-03-15,20.88806915283203
2005-03-16,20.65509605407715
2005-03-17,20.766796112060547
2005-03-18,20.71253776550293
2005-03-21,20.71253776550293
2005-03-22,20.744457244873047
2005-03-23,20.808273315429688
2005-03-24,20.967851638793945
2005-03-28,20.635948181152344
2005-03-29,20.201902389526367
2005-03-30,20.521045684814453
2005-03-31,20.281686782836914
2005-04-01,20.106157302856445
2005-04-04,20.115732192993164
2005-04-05,20.329566955566406
2005-04-06,20.677433013916016
2005-04-07,20.967851638793945
2005-04-08,20.862537384033203
2005-04-11,20.87211036682129
2005-04-12,21.140188217163086
2005-04-13,20.967851638793945
2005-04-14,20.616804122924805
2005-04-15,20.616804122924805
2005-04-18,20.537006378173828
2005-04-19,20.696575164794922
2005-04-20,20.45722770690918
2005-04-21,20.88806915283203
2005-04-22,20.71253776550293
2005-04-25,20.760412216186523
2005-04-26,20.725311279296875
2005-04-27,20.60402488708496
2005-04-28,20.106157302856445
2005-04-29,20.256153106689453
2005-05-02,20.393390655517578
2005-05-03,20.505090713500977
2005-05-04,20.824237823486328
2005-05-05,20.884878158569336
2005-05-06,20.907215118408203
2005-05-09,21.271038055419922
2005-05-10,21.38274383544922
2005-05-11,21.510398864746094
2005-05-12,21.395509719848633
2005-05-13,21.223173141479492
2005-05-16,21.35402488708496
2005-05-17,21.23912811279297
2005-05-18,21.4178524017334
2005-05-19,21.446571350097656
2005-05-20,21.369983673095703
2005-05-23,21.414661407470703
2005-05-24,21.357223510742188
2005-05-25,21.19126319885254
2005-05-26,21.36678695678711
2005-05-27,21.456153869628906
2005-05-31,21.287004470825195
2005-06-01,21.373170852661133
2005-06-02,21.334869384765625
2005-06-03,20.919986724853516
2005-06-06,20.728490829467773
2005-06-07,20.65190315246582
2005-06-08,20.546586990356445
2005-06-09,20.840192794799805
2005-06-10,20.840192794799805
2005-06-13,20.840192794799805
2005-06-14,20.926366806030273
2005-06-15,20.907215118408203
2005-06-16,21.542316436767578
2005-06-17,21.70188331604004
2005-06-20,21.883790969848633
2005-06-21,21.797630310058594
2005-06-22,21.68912124633789
2005-06-23,21.49445152282715
2005-06-24,21.564655303955078
2005-06-27,21.430618286132812
2005-06-28,21.82954978942871
2005-06-29,21.797630310058594
2005-06-30,21.669979095458984
2005-07-01,21.654016494750977
2005-07-05,21.960390090942383
2005-07-06,22.04975700378418
2005-07-07,22.38805389404297
2005-07-08,23.01038360595703
2005-07-11,23.074216842651367
2005-07-12,23.106130599975586
2005-07-13,23.004005432128906
2005-07-14,23.217819213867188
2005-07-15,23.706119537353516
2005-07-18,23.60399055480957
2005-07-19,23.84016990661621
2005-07-20,24.708232879638672
2005-07-21,24.628450393676758
2005-07-22,24.34760093688965
2005-07-25,24.015695571899414
2005-07-26,24.322078704833984
2005-07-27,24.12739372253418
2005-07-28,24.363563537597656
2005-07-29,24.255046844482422
2005-08-01,24.593345642089844
2005-08-02,24.79759979248047
2005-08-03,24.8646240234375
2005-08-04,24.440155029296875
2005-08-05,24.053987503051758
2005-08-08,23.60719108581543
2005-08-09,23.83697509765625
2005-08-10,23.731657028198242
2005-08-11,23.999732971191406
2005-08-12,23.718891143798828
2005-08-15,23.967817306518555
2005-08-16,23.619953155517578
2005-08-17,23.626331329345703
2005-08-18,23.63909912109375
2005-08-19,23.741226196289062
2005-08-22,23.712507247924805
2005-08-23,23.785913467407227
2005-08-24,23.769954681396484
2005-08-25,23.878463745117188
2005-08-26,23.741226196289062
2005-08-29,23.986967086791992
2005-08-30,23.808252334594727
2005-08-31,24.33803367614746
2005-09-01,24.5135555267334
2005-09-02,24.40825080871582
2005-09-06,24.79759979248047
2005-09-07,24.969947814941406
2005-09-08,24.99547004699707
2005-09-09,25.20929527282715
2005-09-12,25.212486267089844
2005-09-13,24.9731388092041
2005-09-14,24.788022994995117
2005-09-15,24.813556671142578
2005-09-16,24.944406509399414
2005-09-19,24.966747283935547
2005-09-20,24.874197006225586
2005-09-21,24.39866828918457
2005-09-22,24.41462516784668
2005-09-23,24.328460693359375
2005-09-26,24.41462516784668
2005-09-27,24.286970138549805
2005-09-28,24.2231388092041
2005-09-29,24.41143226623535
2005-09-30,24.574201583862305
2005-10-03,24.835901260375977
2005-10-04,24.74333953857422
2005-10-05,24.08909797668457
2005-10-06,23.377403259277344
2005-10-07,23.49867820739746
2005-10-10,23.441232681274414
2005-10-11,23.01038360595703
2005-10-12,22.563587188720703
2005-10-13,22.95293426513672
2005-10-14,23.34548568725586
2005-10-17,23.25293731689453
2005-10-18,23.144433975219727
2005-10-19,23.473146438598633
2005-10-20,23.000810623168945
2005-10-21,23.026334762573242
2005-10-24,23.690162658691406
2005-10-25,23.805051803588867
2005-10-26,23.552932739257812
2005-10-27,23.035917282104492
2005-10-28,23.20505714416504
2005-10-31,23.6933536529541
2005-11-01,23.38378143310547
2005-11-02,23.59761619567871
2005-11-03,24.098663330078125
2005-11-04,24.23590660095215
2005-11-07,24.312496185302734
2005-11-08,24.344411849975586
2005-11-09,24.29654312133789
2005-11-10,24.717805862426758
2005-11-11,24.810359954833984
2005-11-14,24.59972381591797
2005-11-15,24.51995086669922
2005-11-16,24.494409561157227
2005-11-17,24.938024520874023
2005-11-18,25.040145874023438
2005-11-21,25.26355743408203
2005-11-22,25.512483596801758
2005-11-23,25.244407653808594
2005-11-25,25.183767318725586
2005-11-28,24.545475006103516
2005-11-29,24.472074508666992
2005-11-30,24.481645584106445
2005-12-01,24.63803482055664
2005-12-02,24.590152740478516
2005-12-05,24.6890926361084
2005-12-06,24.46569061279297
2005-12-07,24.4242000579834
2005-12-08,24.61250114440918
2005-12-09,24.586959838867188
2005-12-12,24.535905838012695
2005-12-13,24.61568260192871
2005-12-14,24.491220474243164
2005-12-15,24.724197387695312
2005-12-16,24.488027572631836
2005-12-19,24.082712173461914
2005-12-20,24.188030242919922
2005-12-21,24.663564682006836
2005-12-22,25.11036491394043
2005-12-23,25.209617614746094
2005-12-27,24.8968505859375
2005-12-28,24.871318817138672
2005-12-29,24.737281799316406
2005-12-30,24.651113510131836
2006-01-03,25.021316528320312
2006-01-04,25.2925968170166
2006-01-05,25.445785522460938
2006-01-06,25.643651962280273
2006-01-09,26.119192123413086
2006-01-10,25.997922897338867
2006-01-11,25.991531372070312
2006-01-12,25.796846389770508
2006-01-13,25.831960678100586
2006-01-17,25.83515167236328
2006-01-18,25.809616088867188
2006-01-19,25.99472427368164
2006-01-20,25.61174774169922
2006-01-23,25.23514747619629
2006-01-24,25.34684944152832
2006-01-25,25.334089279174805
2006-01-26,25.340469360351562
2006-01-27,25.535152435302734
2006-01-30,25.455360412597656
2006-01-31,25.630895614624023
2006-02-01,26.147926330566406
2006-02-02,25.723451614379883
2006-02-03,25.726634979248047
2006-02-06,25.621318817138672
2006-02-07,25.41387367248535
2006-02-08,25.407493591308594
2006-02-09,25.247915267944336
2006-02-10,25.385149002075195
2006-02-13,25.222387313842773
2006-02-14,25.579830169677734
2006-02-15,25.953231811523438
2006-02-16,26.37769889831543
2006-02-17,26.36812973022461
2006-02-21,26.135150909423828
2006-02-22,26.489410400390625
2006-02-23,26.473453521728516
2006-02-24,26.74472427368164
2006-02-27,27.258556365966797
2006-02-28,26.843664169311523
2006-03-01,27.127708435058594
2006-03-02,27.1245174407959
2006-03-03,26.84685516357422
2006-03-06,26.633026123046875
2006-03-07,26.348976135253906
2006-03-08,26.648977279663086
2006-03-09,26.26599884033203
2006-03-10,26.41280746459961
2006-03-13,26.441537857055664
2006-03-14,26.6617488861084
2006-03-15,26.783016204833984
2006-03-16,26.680885314941406
2006-03-17,26.6617488861084
2006-03-20,26.67770004272461
2006-03-21,26.163881301879883
2006-03-22,26.333023071289062
2006-03-23,26.25004768371582
2006-03-24,26.25960922241211
2006-03-27,26.138343811035156
2006-03-28,25.908550262451172
2006-03-29,26.029827117919922
2006-03-30,26.183027267456055
2006-03-31,26.29153060913086
2006-04-03,25.930896759033203
2006-04-04,25.924516677856445
2006-04-05,25.87026596069336
2006-04-06,25.436222076416016
2006-04-07,25.00535774230957
2006-04-10,24.845788955688477
2006-04-11,24.48196029663086
2006-04-12,24.654298782348633
2006-04-13,24.928770065307617
2006-04-17,24.78514862060547
2006-04-18,25.164939880371094
2006-04-19,25.231956481933594
2006-04-20,25.097915649414062
2006-04-21,24.86812973022461
2006-04-24,24.861751556396484
2006-04-25,24.63834571838379
2006-04-26,24.3000431060791
2006-04-27,24.813873291015625
2006-04-28,24.781953811645508
2006-05-01,24.46599769592285
2006-05-02,24.287275314331055
2006-05-03,24.27770233154297
2006-05-04,24.392601013183594
2006-05-05,24.890472412109375
2006-05-08,24.77557373046875
2006-05-09,24.63834571838379
2006-05-10,24.3447265625
2006-05-11,23.933029174804688
2006-05-12,23.783021926879883
2006-05-15,23.738338470458984
2006-05-16,23.594722747802734
2006-05-17,23.167055130004883
2006-05-18,22.812807083129883
2006-05-19,22.994722366333008
2006-05-22,22.729827880859375
2006-05-23,22.468124389648438
2006-05-24,22.69471549987793
2006-05-25,23.176633834838867
2006-05-26,23.6617431640625
2006-05-30,23.093660354614258
2006-05-31,23.36174201965332
2006-06-01,23.82769775390625
2006-06-02,23.99365234375
2006-06-05,23.345783233642578
2006-06-06,23.214933395385742
2006-06-07,23.144723892211914
2006-06-08,23.2436580657959
2006-06-09,23.10642433166504
2006-06-12,22.65961456298828
2006-06-13,22.353235244750977
2006-06-14,22.51918601989746
2006-06-15,23.112812042236328
2006-06-16,22.819194793701172
2006-06-19,22.433021545410156
2006-06-20,22.34046173095703
2006-06-21,22.4713134765625
2006-06-22,22.2734432220459
2006-06-23,22.560678482055664
2006-06-26,22.57982635498047
2006-06-27,22.148975372314453
2006-06-28,22.244726181030273
2006-06-29,22.950031280517578
2006-06-30,23.20216941833496
2006-07-03,23.285146713256836
2006-07-05,23.058551788330078
2006-07-06,23.2436580657959
2006-07-07,22.997915267944336
2006-07-10,22.86067771911621
2006-07-11,22.96599578857422
2006-07-12,22.806427001953125
2006-07-13,22.302169799804688
2006-07-14,21.938335418701172
2006-07-17,21.740463256835938
2006-07-18,21.683021545410156
2006-07-19,22.39472007751465
2006-07-20,21.94153594970703
2006-07-21,21.801103591918945
2006-07-24,22.35003662109375
2006-07-25,22.761737823486328
2006-07-26,22.994722366333008
2006-07-27,22.567062377929688
2006-07-28,22.90216636657715
2006-07-31,22.81599235534668
2006-08-01,22.62769889831543
2006-08-02,22.876644134521484
2006-08-03,23.119184494018555
2006-08-04,22.800039291381836
2006-08-07,22.468124389648438
2006-08-08,22.26067352294922
2006-08-09,22.1840877532959
2006-08-10,22.085145950317383
2006-08-11,21.995790481567383
2006-08-14,21.944717407226562
2006-08-15,22.401105880737305
2006-08-16,22.774503707885742
2006-08-17,22.9787654876709
2006-08-18,23.039405822753906
2006-08-21,22.914928436279297
2006-08-22,22.90216636657715
2006-08-23,22.793649673461914
2006-08-24,22.90216636657715
2006-08-25,23.10642433166504
2006-08-28,23.352169036865234
2006-08-29,23.5532283782959
2006-08-30,23.68088722229004
2006-08-31,23.534088134765625
2006-09-01,23.722379684448242
2006-09-05,23.607492446899414
2006-09-06,23.017065048217773
2006-09-07,22.889400482177734
2006-09-08,23.048980712890625
2006-09-11,22.892593383789062
2006-09-12,23.250041961669922
2006-09-13,23.297908782958984
2006-09-14,23.205354690551758
2006-09-15,23.304302215576172
2006-09-18,23.256418228149414
2006-09-19,23.119184494018555
2006-09-20,23.352169036865234
2006-09-21,23.186214447021484
2006-09-22,22.93090057373047
2006-09-25,23.167055130004883
2006-09-26,23.128765106201172
2006-09-27,23.45749282836914
2006-09-28,23.521316528320312
2006-09-29,23.546844482421875
2006-10-02,23.333017349243164
2006-10-03,23.326629638671875
2006-10-04,23.891529083251953
2006-10-05,24.25535774230957
2006-10-06,24.296852111816406
2006-10-09,24.536216735839844
2006-10-10,24.44685173034668
2006-10-11,24.424510955810547
2006-10-12,24.766006469726562
2006-10-13,24.75642204284668
2006-10-16,24.781953811645508
2006-10-17,24.8936710357666
2006-10-18,25.053239822387695
2006-10-19,25.139404296875
2006-10-20,25.037282943725586
2006-10-23,25.08196449279785
2006-10-24,24.989402770996094
2006-10-25,24.947919845581055
2006-10-26,25.353229522705078
2006-10-27,25.203235626220703
2006-10-30,25.155363082885742
2006-10-31,25.39153480529785
2006-11-01,25.037282943725586
2006-11-02,25.00535774230957
2006-11-03,25.126638412475586
2006-11-06,25.643651962280273
2006-11-07,25.787275314331055
2006-11-08,25.85110092163086
2006-11-09,25.222387313842773
2006-11-10,25.59578514099121
2006-11-13,25.563873291015625
2006-11-14,25.739408493041992
2006-11-15,25.985149383544922
2006-11-16,25.911741256713867
2006-11-17,26.12238883972168
2006-11-20,26.14472770690918
2006-11-21,25.978769302368164
2006-11-22,25.972383499145508
2006-11-24,25.91493797302246
2006-11-27,25.4043025970459
2006-11-28,25.39791488647461
2006-11-29,25.771324157714844
2006-11-30,25.5575008392334
2006-12-01,25.442598342895508
2006-12-04,25.819194793701172
2006-12-05,25.89898109436035
2006-12-06,25.953231811523438
2006-12-07,25.761737823486328
2006-12-08,25.91493797302246
2006-12-11,25.6660099029541
2006-12-12,25.407493591308594
2006-12-13,25.2511043548584
2006-12-14,25.311748504638672
2006-12-15,25.442598342895508
2006-12-18,25.260684967041016
2006-12-19,25.14898681640625
2006-12-20,25.180889129638672
2006-12-21,25.085466384887695
2006-12-22,25.01205825805664
2006-12-26,24.909934997558594
2006-12-27,24.976951599121094
2006-12-28,24.95780372619629
2006-12-29,24.817380905151367
2007-01-03,24.779071807861328
2007-01-04,25.162071228027344
2007-01-05,25.09504508972168
2007-01-08,25.20037078857422
2007-01-09,25.184402465820312
2007-01-10,25.292917251586914
2007-01-11,25.580150604248047
2007-01-12,25.959945678710938
2007-01-16,25.93441390991211
2007-01-17,26.01738739013672
2007-01-18,25.771650314331055
2007-01-19,25.876970291137695
2007-01-22,25.76845359802246
2007-01-23,25.61207389831543
2007-01-24,25.82270622253418
2007-01-25,25.388660430908203
2007-01-26,25.302488327026367
2007-01-29,25.388660430908203
2007-01-30,25.506742477416992
2007-01-31,25.48121452331543
2007-02-01,25.784414291381836
2007-02-02,25.61207389831543
2007-02-05,25.436542510986328
2007-02-06,25.420574188232422
2007-02-07,25.61207389831543
2007-02-08,25.704626083374023
2007-02-09,25.532285690307617
2007-02-12,25.51631736755371
2007-02-13,25.62802505493164
2007-02-14,25.816329956054688
2007-02-15,25.679094314575195
2007-02-16,25.69186019897461
2007-02-20,25.816329956054688
2007-02-21,25.8099422454834
2007-02-22,25.762065887451172
2007-02-23,25.71739387512207
2007-02-26,25.701431274414062
2007-02-27,24.606739044189453
2007-02-28,24.64823341369629
2007-03-01,24.121625900268555
2007-03-02,23.681188583374023
2007-03-05,23.368419647216797
