Date,XLP
2003-09-19,11.68860149383545
2003-09-22,11.592658996582031
2003-09-23,11.66037654876709
2003-09-24,11.558788299560547
2003-09-25,11.547497749328613
2003-09-26,11.519282341003418
2003-09-29,11.519282341003418
2003-09-30,11.468486785888672
2003-10-01,11.677308082580566
2003-10-02,11.677308082580566
2003-10-03,11.767616271972656
2003-10-06,11.807123184204102
2003-10-07,11.869202613830566
2003-10-08,11.83534049987793
2003-10-09,11.852272033691406
2003-10-10,11.846627235412598
2003-10-13,11.891778945922852
2003-10-14,11.953868865966797
2003-10-15,11.936934471130371
2003-10-16,11.953868865966797
2003-10-17,11.880491256713867
2003-10-20,11.886137008666992
2003-10-21,11.869202613830566
2003-10-22,11.812765121459961
2003-10-23,11.812765121459961
2003-10-24,11.801477432250977
2003-10-27,11.795830726623535
2003-10-28,11.925649642944336
2003-10-29,11.982080459594727
2003-10-30,11.965157508850098
2003-10-31,11.987726211547852
2003-11-03,12.094962120056152
2003-11-04,12.02159309387207
2003-11-05,12.004659652709961
2003-11-06,12.07802677154541
2003-11-07,12.07802677154541
2003-11-10,12.044166564941406
2003-11-11,12.055456161499023
2003-11-12,12.145755767822266
2003-11-13,12.004659652709961
2003-11-14,11.936934471130371
2003-11-17,11.94821548461914
2003-11-18,11.903068542480469
2003-11-19,11.965157508850098
2003-11-20,11.880491256713867
2003-11-21,11.908711433410645
2003-11-24,12.072381973266602
2003-11-25,12.100608825683594
2003-11-26,12.083674430847168
2003-11-28,12.128822326660156
2003-12-01,12.106252670288086
2003-12-02,11.999015808105469
2003-12-03,12.004659652709961
2003-12-04,12.055456161499023
2003-12-05,12.015950202941895
2003-12-08,12.044166564941406
2003-12-09,11.999015808105469
2003-12-10,12.010306358337402
2003-12-11,12.004659652709961
2003-12-12,12.083674430847168
2003-12-15,12.004659652709961
2003-12-16,12.123186111450195
2003-12-17,12.111889839172363
2003-12-18,12.173977851867676
2003-12-19,12.129201889038086
2003-12-22,12.197216033935547
2003-12-23,12.202880859375
2003-12-24,12.163204193115234
2003-12-26,12.174545288085938
2003-12-29,12.253896713256836
2003-12-30,12.270896911621094
2003-12-31,12.344579696655273
2004-01-02,12.197216033935547
2004-01-05,12.276567459106445
2004-01-06,12.304908752441406
2004-01-07,12.253896713256836
2004-01-08,12.236894607543945
2004-01-09,12.14620590209961
2004-01-12,12.202880859375
2004-01-13,12.185876846313477
2004-01-14,12.231223106384277
2004-01-15,12.242562294006348
2004-01-16,12.236894607543945
2004-01-20,12.197216033935547
2004-01-21,12.248230934143066
2004-01-22,12.208553314208984
2004-01-23,12.310577392578125
2004-01-26,12.42960262298584
2004-01-27,12.367253303527832
2004-01-28,12.242562294006348
2004-01-29,12.412589073181152
2004-01-30,12.344579696655273
2004-02-02,12.395586967468262
2004-02-03,12.457937240600586
2004-02-04,12.531621932983398
2004-02-05,12.61096477508545
2004-02-06,12.707327842712402
2004-02-09,12.724325180053711
2004-02-10,12.775337219238281
2004-02-11,12.758337020874023
2004-02-12,12.78100872039795
2004-02-13,12.701652526855469
2004-02-17,12.81501579284668
2004-02-18,12.798007011413574
2004-02-19,12.860355377197266
2004-02-20,12.962374687194824
2004-02-23,13.03605842590332
2004-02-24,12.956708908081055
2004-02-25,12.996384620666504
2004-02-26,12.996384620666504
2004-02-27,13.047401428222656
2004-03-01,13.194753646850586
2004-03-02,13.064397811889648
2004-03-03,13.132414817810059
2004-03-04,13.104076385498047
2004-03-05,13.109737396240234
2004-03-08,13.104076385498047
2004-03-09,13.104076385498047
2004-03-10,13.07005786895752
2004-03-11,12.820683479309082
2004-03-12,12.820683479309082
2004-03-15,12.695988655090332
2004-03-16,12.71865463256836
2004-03-17,12.871686935424805
2004-03-18,12.866025924682617
2004-03-19,12.838717460632324
2004-03-22,12.668067932128906
2004-03-23,12.645312309265137
2004-03-24,12.67944622039795
2004-03-25,12.855782508850098
2004-03-26,12.78183650970459
2004-03-29,12.935426712036133
2004-03-30,13.015053749084473
2004-03-31,13.015053749084473
2004-04-01,12.963862419128418
2004-04-02,12.98093032836914
2004-04-05,13.026433944702148
2004-04-06,13.089009284973145
2004-04-07,13.054879188537598
2004-04-08,12.986617088317871
2004-04-12,13.03781795501709
2004-04-13,12.906982421875
2004-04-14,12.997991561889648
2004-04-15,13.03781795501709
2004-04-16,13.128825187683105
2004-04-19,13.168646812438965
2004-04-20,13.066255569458008
2004-04-21,13.094696998596191
2004-04-22,13.2255277633667
2004-04-23,13.236915588378906
2004-04-26,13.208465576171875
2004-04-27,13.24258804321289
2004-04-28,13.089009284973145
2004-04-29,13.157264709472656
2004-04-30,13.185712814331055
2004-05-03,13.265350341796875
2004-05-04,13.208465576171875
2004-05-05,13.23121452331543
2004-05-06,13.17434024810791
2004-05-07,13.049185752868652
2004-05-10,12.986617088317871
2004-05-11,12.963862419128418
2004-05-12,12.895604133605957
2004-05-13,12.872855186462402
2004-05-14,12.924038887023926
2004-05-17,12.838717460632324
2004-05-18,12.91267204284668
2004-05-19,12.84441089630127
2004-05-20,12.88991641998291
2004-05-21,12.895604133605957
2004-05-24,12.84441089630127
2004-05-25,12.997991561889648
2004-05-26,13.009371757507324
2004-05-27,13.162959098815918
2004-05-28,13.111764907836914
2004-06-01,13.111764907836914
2004-06-02,13.21983528137207
2004-06-03,13.191396713256836
2004-06-04,13.214150428771973
2004-06-07,13.327919006347656
2004-06-08,13.390496253967285
2004-06-09,13.339299201965332
2004-06-10,13.339299201965332
2004-06-14,13.271032333374023
2004-06-15,13.333610534667969
2004-06-16,13.316545486450195
2004-06-17,13.265350341796875
2004-06-18,13.26363754272461
2004-06-21,13.246503829956055
2004-06-22,13.252215385437012
2004-06-23,13.269344329833984
2004-06-24,13.2179594039917
2004-06-25,13.092340469360352
2004-06-28,13.092340469360352
2004-06-29,13.103765487670898
2004-06-30,13.183699607849121
2004-07-01,13.0523681640625
2004-07-02,13.0523681640625
2004-07-06,13.058084487915039
2004-07-07,13.069512367248535
2004-07-08,13.0523681640625
2004-07-09,13.086639404296875
2004-07-12,13.103765487670898
2004-07-13,13.120898246765137
2004-07-14,13.115184783935547
2004-07-15,13.029540061950684
2004-07-16,13.023829460144043
2004-07-19,13.029540061950684
2004-07-20,13.03525447845459
2004-07-21,12.858244895935059
2004-07-22,12.818272590637207
2004-07-23,12.629859924316406
2004-07-26,12.584182739257812
2004-07-27,12.715502738952637
2004-07-28,12.681254386901855
2004-07-29,12.532796859741211
2004-07-30,12.532796859741211
2004-08-02,12.65841293334961
2004-08-03,12.607013702392578
2004-08-04,12.635566711425781
2004-08-05,12.48711109161377
2004-08-06,12.332959175109863
2004-08-09,12.378629684448242
2004-08-10,12.475698471069336
2004-08-11,12.572765350341797
2004-08-12,12.544209480285645
2004-08-13,12.601308822631836
2004-08-16,12.681254386901855
2004-08-17,12.692669868469238
2004-08-18,12.778308868408203
2004-08-19,12.715502738952637
2004-08-20,12.772601127624512
2004-08-23,12.726924896240234
2004-08-24,12.73262882232666
2004-08-25,12.806864738464355
2004-08-26,12.829699516296387
2004-08-27,12.806864738464355
2004-08-30,12.744053840637207
2004-08-31,12.755473136901855
2004-09-01,12.755473136901855
2004-09-02,12.903923988342285
2004-09-03,12.961018562316895
2004-09-07,12.961018562316895
2004-09-08,12.823989868164062
2004-09-09,12.772601127624512
2004-09-10,12.784019470214844
2004-09-13,12.795442581176758
2004-09-14,12.801151275634766
2004-09-15,12.675537109375
2004-09-16,12.607013702392578
2004-09-17,12.6660737991333
2004-09-20,12.453927040100098
2004-09-21,12.408052444458008
2004-09-22,12.310582160949707
2004-09-23,12.35645580291748
2004-09-24,12.344980239868164
2004-09-27,12.293378829956055
2004-09-28,12.35645580291748
2004-09-29,12.390853881835938
2004-09-30,12.419525146484375
2004-10-01,12.545670509338379
2004-10-04,12.516996383666992
2004-10-05,12.516996383666992
2004-10-06,12.5743408203125
2004-10-07,12.476862907409668
2004-10-08,12.390853881835938
2004-10-11,12.385119438171387
2004-10-12,12.350716590881348
2004-10-13,12.299114227294922
2004-10-14,12.253242492675781
2004-10-15,12.333516120910645
2004-10-18,12.379389762878418
2004-10-19,12.30484390258789
2004-10-20,12.339247703552246
2004-10-21,12.339247703552246
2004-10-22,12.258973121643066
2004-10-25,12.190164566040039
2004-10-26,12.322047233581543
2004-10-27,12.453927040100098
2004-10-28,12.511265754699707
2004-10-29,12.499799728393555
2004-11-01,12.4711275100708
2004-11-02,12.551403045654297
2004-11-03,12.64887809753418
2004-11-04,12.987170219421387
2004-11-05,13.044515609741211
2004-11-08,13.021575927734375
2004-11-09,13.01584243774414
2004-11-10,13.033049583435059
2004-11-11,13.130520820617676
2004-11-12,13.170658111572266
2004-11-15,13.210794448852539
2004-11-16,13.124791145324707
2004-11-17,13.136252403259277
2004-11-18,13.130520820617676
2004-11-19,12.987170219421387
2004-11-22,13.0731840133667
2004-11-23,13.044515609741211
2004-11-24,13.03878116607666
2004-11-26,13.03878116607666
2004-11-29,12.906901359558105
2004-11-30,12.809426307678223
2004-12-01,12.9814453125
2004-12-02,13.101850509643555
2004-12-03,13.0789155960083
2004-12-06,12.992914199829102
2004-12-07,12.958505630493164
2004-12-08,12.964242935180664
2004-12-09,13.113316535949707
2004-12-10,13.136252403259277
2004-12-13,13.164921760559082
2004-12-14,13.285337448120117
2004-12-15,13.279608726501465
2004-12-16,13.245201110839844
2004-12-17,13.144441604614258
2004-12-20,13.150201797485352
2004-12-21,13.242319107055664
2004-12-22,13.294137001037598
2004-12-23,13.265352249145508
2004-12-27,13.253835678100586
2004-12-28,13.334449768066406
2004-12-29,13.305652618408203
2004-12-30,13.334449768066406
2004-12-31,13.28838062286377
2005-01-03,13.28838062286377
2005-01-04,13.242319107055664
2005-01-05,13.173225402832031
2005-01-06,13.23656177520752
2005-01-07,13.299891471862793
2005-01-10,13.380496978759766
2005-01-11,13.322924613952637
2005-01-12,13.363224983215332
2005-01-13,13.276862144470215
2005-01-14,13.35171127319336
2005-01-18,13.48989200592041
2005-01-19,13.466865539550781
2005-01-20,13.45534896850586
2005-01-21,13.34019947052002
2005-01-24,13.28838062286377
2005-01-25,13.34019947052002
2005-01-26,13.328683853149414
2005-01-27,13.40353012084961
2005-01-28,13.40928840637207
2005-01-31,13.44383430480957
2005-02-01,13.449586868286133
2005-02-02,13.558984756469727
2005-02-03,13.535956382751465
2005-02-04,13.610800743103027
2005-02-07,13.582015037536621
2005-02-08,13.599288940429688
2005-02-09,13.478379249572754
2005-02-10,13.472620010375977
2005-02-11,13.553226470947266
2005-02-14,13.558984756469727
2005-02-15,13.582015037536621
2005-02-16,13.61656379699707
2005-02-17,13.530193328857422
2005-02-18,13.512922286987305
2005-02-22,13.311416625976562
2005-02-23,13.345958709716797
2005-02-24,13.40928840637207
2005-02-25,13.45534896850586
2005-02-28,13.426559448242188
2005-03-01,13.535956382751465
2005-03-02,13.501409530639648
2005-03-03,13.593527793884277
2005-03-04,13.662619590759277
2005-03-07,13.62231731414795
2005-03-08,13.558984756469727
2005-03-09,13.46111011505127
2005-03-10,13.48989200592041
2005-03-11,13.386256217956543
2005-03-14,13.426559448242188
2005-03-15,13.345958709716797
2005-03-16,13.311416625976562
2005-03-17,13.357465744018555
2005-03-18,13.31468677520752
2005-03-21,13.239531517028809
2005-03-22,13.164371490478516
2005-03-23,13.251091003417969
2005-03-24,13.245306015014648
2005-03-28,13.256875991821289
2005-03-29,13.227962493896484
2005-03-30,13.401412010192871
2005-03-31,13.308907508850098
2005-04-01,13.18171501159668
2005-04-04,13.256875991821289
2005-04-05,13.355154037475586
2005-04-06,13.320469856262207
2005-04-07,13.41296672821045
2005-04-08,13.349376678466797
2005-04-11,13.384065628051758
2005-04-12,13.43609619140625
2005-04-13,13.372498512268066
2005-04-14,13.343594551086426
2005-04-15,13.216402053833008
2005-04-18,13.129677772521973
2005-04-19,13.164371490478516
2005-04-20,12.996710777282715
2005-04-21,13.216402053833008
2005-04-22,13.077642440795898
2005-04-25,13.216402053833008
2005-04-26,13.118120193481445
2005-04-27,13.164371490478516
2005-04-28,13.135459899902344
2005-04-29,13.170150756835938
2005-05-02,13.268436431884766
2005-05-03,13.326252937316895
2005-05-04,13.41296672821045
2005-05-05,13.38985824584961
2005-05-06,13.337807655334473
2005-05-09,13.418749809265137
2005-05-10,13.343594551086426
2005-05-11,13.38985824584961
2005-05-12,13.326252937316895
2005-05-13,13.210625648498535
2005-05-16,13.337807655334473
2005-05-17,13.407190322875977
2005-05-18,13.534382820129395
2005-05-19,13.615324974060059
2005-05-20,13.597977638244629
2005-05-23,13.621113777160645
2005-05-24,13.597977638244629
2005-05-25,13.55172348022461
2005-05-26,13.563287734985352
2005-05-27,13.522818565368652
2005-05-31,13.47655963897705
2005-06-01,13.569072723388672
2005-06-02,13.60376262664795
2005-06-03,13.493918418884277
2005-06-06,13.49969482421875
2005-06-07,13.55172348022461
2005-06-08,13.517041206359863
2005-06-09,13.522818565368652
2005-06-10,13.511258125305176
2005-06-13,13.557507514953613
2005-06-14,13.534382820129395
2005-06-15,13.5401611328125
2005-06-16,13.49969482421875
2005-06-17,13.5357084274292
2005-06-20,13.529903411865234
2005-06-21,13.50085163116455
2005-06-22,13.512466430664062
2005-06-23,13.344005584716797
2005-06-24,13.210392951965332
2005-06-27,13.198769569396973
2005-06-28,13.3672456741333
2005-06-29,13.332388877868652
2005-06-30,13.216194152832031
2005-07-01,13.262672424316406
2005-07-05,13.338194847106934
2005-07-06,13.210392951965332
2005-07-07,13.18715763092041
2005-07-08,13.361431121826172
2005-07-11,13.436948776245117
2005-07-12,13.448572158813477
2005-07-13,13.50085163116455
2005-07-14,13.57637882232666
2005-07-15,13.570563316345215
2005-07-18,13.506660461425781
2005-07-19,13.483424186706543
2005-07-20,13.5357084274292
2005-07-21,13.483424186706543
2005-07-22,13.524089813232422
2005-07-25,13.477614402770996
2005-07-26,13.54732894897461
2005-07-27,13.58219051361084
2005-07-28,13.698376655578613
2005-07-29,13.640283584594727
2005-08-01,13.570563316345215
2005-08-02,13.617039680480957
2005-08-03,13.646086692810059
2005-08-04,13.529903411865234
2005-08-05,13.44275951385498
2005-08-08,13.419524192810059
2005-08-09,13.44275951385498
2005-08-10,13.419524192810059
2005-08-11,13.454391479492188
2005-08-12,13.407905578613281
2005-08-15,13.471809387207031
2005-08-16,13.338194847106934
2005-08-17,13.332388877868652
2005-08-18,13.483424186706543
2005-08-19,13.466002464294434
2005-08-22,13.506660461425781
2005-08-23,13.471809387207031
2005-08-24,13.349808692932129
2005-08-25,13.3672456741333
2005-08-26,13.332388877868652
2005-08-29,13.425333976745605
2005-08-30,13.355621337890625
2005-08-31,13.402094841003418
2005-09-01,13.384672164916992
2005-09-02,13.407905578613281
2005-09-06,13.553140640258789
2005-09-07,13.564760208129883
2005-09-08,13.512466430664062
2005-09-09,13.570563316345215
2005-09-12,13.599615097045898
2005-09-13,13.471809387207031
2005-09-14,13.384672164916992
2005-09-15,13.436948776245117
2005-09-16,13.47490119934082
2005-09-19,13.393165588378906
2005-09-20,13.311429977416992
2005-09-21,13.147955894470215
2005-09-22,13.247206687927246
2005-09-23,13.270559310913086
2005-09-26,13.223852157592773
2005-09-27,13.363970756530762
2005-09-28,13.381490707397461
2005-09-29,13.498263359069824
2005-09-30,13.591669082641602
2005-10-03,13.574151992797852
2005-10-04,13.515772819519043
2005-10-05,13.422354698181152
2005-10-06,13.34645938873291
2005-10-07,13.334789276123047
2005-10-10,13.28807544708252
2005-10-11,13.28807544708252
2005-10-12,13.241374015808105
2005-10-13,13.206332206726074
2005-10-14,13.282234191894531
2005-10-17,13.428197860717773
2005-10-18,13.32894229888916
2005-10-19,13.4690580368042
2005-10-20,13.363970756530762
2005-10-21,13.352298736572266
2005-10-24,13.4690580368042
2005-10-25,13.422354698181152
2005-10-26,13.381490707397461
2005-10-27,13.253047943115234
2005-10-28,13.47490119934082
2005-10-31,13.527447700500488
2005-11-01,13.45155143737793
2005-11-02,13.486578941345215
2005-11-03,13.539124488830566
2005-11-04,13.533287048339844
2005-11-07,13.562479019165039
2005-11-08,13.52161979675293
2005-11-09,13.544961929321289
2005-11-10,13.702597618103027
2005-11-11,13.720110893249512
2005-11-14,13.66756820678711
2005-11-15,13.597511291503906
2005-11-16,13.632536888122559
2005-11-17,13.626707077026367
2005-11-18,13.66173267364502
2005-11-21,13.679245948791504
2005-11-22,13.772661209106445
2005-11-23,13.825204849243164
2005-11-25,13.836874961853027
2005-11-28,13.772661209106445
2005-11-29,13.760988235473633
2005-11-30,13.650055885314941
2005-12-01,13.74346923828125
2005-12-02,13.737627983093262
2005-12-05,13.685080528259277
2005-12-06,13.673406600952148
2005-12-07,13.638374328613281
2005-12-08,13.615020751953125
2005-12-09,13.638374328613281
2005-12-12,13.66756820678711
2005-12-13,13.836874961853027
2005-12-14,13.953651428222656
2005-12-15,13.977002143859863
2005-12-16,13.9652681350708
2005-12-19,13.941792488098145
2005-12-20,13.85964584350586
2005-12-21,13.90071964263916
2005-12-22,13.912455558776855
2005-12-23,13.88898754119873
2005-12-27,13.795103073120117
2005-12-28,13.812705039978027
2005-12-29,13.777499198913574
2005-12-30,13.666011810302734
2006-01-03,13.754021644592285
2006-01-04,13.800968170166016
2006-01-05,13.730555534362793
