Date,XLE
2009-12-04,16.324953079223633
2009-12-07,16.286989212036133
2009-12-08,16.009559631347656
2009-12-09,16.009559631347656
2009-12-10,16.20814323425293
2009-12-11,16.216896057128906
2009-12-14,16.38336753845215
2009-12-15,16.435935974121094
2009-12-16,16.541072845458984
2009-12-17,16.40089225769043
2009-12-18,16.487213134765625
2009-12-21,16.68394660949707
2009-12-22,16.76322364807129
2009-12-23,16.895357131958008
2009-12-24,16.97464370727539
2009-12-28,17.004003524780273
2009-12-29,16.892419815063477
2009-12-30,16.87481117248535
2009-12-31,16.739742279052734
2010-01-04,17.268268585205078
2010-01-05,17.409208297729492
2010-01-06,17.617677688598633
2010-01-07,17.59125518798828
2010-01-08,17.705772399902344
2010-01-11,17.682279586791992
2010-01-12,17.42682456970215
2010-01-13,17.49142074584961
2010-01-14,17.541345596313477
2010-01-15,17.400402069091797
2010-01-19,17.5589599609375
2010-01-20,17.285886764526367
2010-01-21,16.933530807495117
2010-01-22,16.5312557220459
2010-01-25,16.639902114868164
2010-01-26,16.534194946289062
2010-01-27,16.469602584838867
2010-01-28,16.296358108520508
2010-01-29,16.002727508544922
2010-02-01,16.5312557220459
2010-02-02,16.748537063598633
2010-02-03,16.604665756225586
2010-02-04,15.923450469970703
2010-02-05,15.926383972167969
2010-02-08,15.779569625854492
2010-02-09,16.111373901367188
2010-02-10,16.0438289642334
2010-02-11,16.316913604736328
2010-02-12,16.322786331176758
2010-02-16,16.707441329956055
2010-02-17,16.68394660949707
2010-02-18,16.777912139892578
2010-02-19,16.84250831604004
2010-02-22,16.610536575317383
2010-02-23,16.334531784057617
2010-02-24,16.43729591369629
2010-02-25,16.446104049682617
2010-02-26,16.48427963256836
2010-03-01,16.636966705322266
2010-03-02,16.774961471557617
2010-03-03,16.848377227783203
2010-03-04,16.760295867919922
2010-03-05,17.074474334716797
2010-03-08,17.04804801940918
2010-03-09,17.04804801940918
2010-03-10,17.197795867919922
2010-03-11,17.168426513671875
2010-03-12,17.177242279052734
2010-03-15,17.00106430053711
2010-03-16,17.15375328063965
2010-03-17,17.341670989990234
2010-03-18,17.083282470703125
2010-03-19,16.87790298461914
2010-03-22,16.833709716796875
2010-03-23,16.898534774780273
2010-03-24,16.801294326782227
2010-03-25,16.518430709838867
2010-03-26,16.524320602416992
2010-03-29,16.84549331665039
2010-03-30,16.872011184692383
2010-03-31,16.948625564575195
2010-04-01,17.24917221069336
2010-04-05,17.555614471435547
2010-04-06,17.555614471435547
2010-04-07,17.38176727294922
2010-04-08,17.443649291992188
2010-04-09,17.62928581237793
2010-04-12,17.670534133911133
2010-04-13,17.60865592956543
2010-04-14,17.776611328125
2010-04-15,17.773662567138672
2010-04-16,17.47311782836914
2010-04-19,17.49668312072754
2010-04-20,17.838483810424805
2010-04-21,17.820802688598633
2010-04-22,17.865007400512695
2010-04-23,18.29520034790039
2010-04-26,18.23332405090332
2010-04-27,17.673484802246094
2010-04-28,17.853221893310547
2010-04-29,17.87384605407715
2010-04-30,17.652843475341797
2010-05-03,17.853221893310547
2010-05-04,17.375873565673828
2010-05-05,17.101850509643555
2010-05-06,16.518430709838867
2010-05-07,16.203140258789062
2010-05-10,16.89558219909668
2010-05-11,16.783611297607422
2010-05-12,17.016389846801758
2010-05-13,16.907371520996094
2010-05-14,16.57146644592285
2010-05-17,16.40056800842285
2010-05-18,16.27386474609375
2010-05-19,16.088226318359375
2010-05-20,15.36926555633545
2010-05-21,15.637405395507812
2010-05-24,15.280879974365234
2010-05-25,15.316224098205566
2010-05-26,15.283819198608398
2010-05-27,15.932056427001953
2010-05-28,15.631510734558105
2010-06-01,14.888975143432617
2010-06-02,15.534278869628906
2010-06-03,15.74347972869873
2010-06-04,15.189526557922363
2010-06-07,15.056930541992188
2010-06-08,15.307388305664062
2010-06-09,15.148272514343262
2010-06-10,15.908483505249023
2010-06-11,16.005720138549805
2010-06-14,15.923218727111816
2010-06-15,16.388774871826172
2010-06-16,16.376991271972656
2010-06-17,16.359312057495117
2010-06-18,16.46054458618164
2010-06-21,16.425020217895508
2010-06-22,15.945502281188965
2010-06-23,15.82414436340332
2010-06-24,15.492623329162598
2010-06-25,15.537027359008789
2010-06-28,15.326865196228027
2010-06-29,14.82070255279541
2010-06-30,14.705265998840332
2010-07-01,14.651984214782715
2010-07-02,14.616467475891113
2010-07-06,14.758548736572266
2010-07-07,15.279509544372559
2010-07-08,15.495580673217773
2010-07-09,15.575498580932617
2010-07-12,15.534062385559082
2010-07-13,15.72054386138916
2010-07-14,15.702784538269043
2010-07-15,15.685026168823242
2010-07-16,15.312061309814453
2010-07-19,15.409745216369629
2010-07-20,15.761983871459961
2010-07-21,15.504463195800781
2010-07-22,15.84782600402832
2010-07-23,15.918858528137207
2010-07-26,16.0579833984375
2010-07-27,15.981024742126465
2010-07-28,15.945502281188965
2010-07-29,15.969188690185547
2010-07-30,15.936620712280273
2010-08-02,16.493101119995117
2010-08-03,16.4871826171875
2010-08-04,16.614459991455078
2010-08-05,16.667743682861328
2010-08-06,16.469419479370117
2010-08-09,16.537506103515625
2010-08-10,16.401334762573242
2010-08-11,15.912946701049805
2010-08-12,15.818221092224121
2010-08-13,15.791582107543945
2010-08-16,15.788618087768555
2010-08-17,16.052066802978516
2010-08-18,15.89814281463623
2010-08-19,15.640617370605469
2010-08-20,15.448222160339355
2010-08-23,15.454147338867188
2010-08-24,15.214380264282227
2010-08-25,15.167019844055176
2010-08-26,15.030860900878906
2010-08-27,15.421577453613281
2010-08-30,15.196627616882324
2010-08-31,15.155184745788574
2010-09-01,15.72054386138916
2010-09-02,15.85078239440918
2010-09-03,16.043184280395508
2010-09-07,15.803425788879395
2010-09-08,15.93958568572998
2010-09-09,15.97214126586914
2010-09-10,16.13790512084961
2010-09-13,16.268144607543945
2010-09-14,16.211902618408203
2010-09-15,16.179340362548828
2010-09-16,16.105348587036133
2010-09-17,16.024761199951172
2010-09-20,16.29535675048828
2010-09-21,16.3072509765625
2010-09-22,16.188312530517578
2010-09-23,16.087203979492188
2010-09-24,16.43511962890625
2010-09-27,16.372669219970703
2010-09-28,16.48863983154297
2010-09-29,16.66408348083496
2010-09-30,16.67003059387207
2010-10-01,16.893051147460938
2010-10-04,16.681926727294922
2010-10-05,17.074443817138672
2010-10-06,17.22609519958496
2010-10-07,17.139863967895508
2010-10-08,17.353954315185547
2010-10-11,17.401538848876953
2010-10-12,17.37477684020996
2010-10-13,17.585901260375977
2010-10-14,17.559141159057617
2010-10-15,17.60671615600586
2010-10-18,17.654294967651367
2010-10-19,17.30341148376465
2010-10-20,17.526426315307617
2010-10-21,17.517501831054688
2010-10-22,17.633474349975586
2010-10-25,17.681055068969727
2010-10-26,17.716751098632812
2010-10-27,17.64240074157715
2010-10-28,17.603744506835938
2010-10-29,17.615642547607422
2010-11-01,17.636459350585938
2010-11-02,17.829734802246094
2010-11-03,17.86839485168457
2010-11-04,18.436349868774414
2010-11-05,18.528532028198242
2010-11-08,18.585037231445312
2010-11-09,18.54935073852539
2010-11-10,18.787233352661133
2010-11-11,18.995384216308594
2010-11-12,18.715879440307617
2010-11-15,18.620716094970703
2010-11-16,18.272802352905273
2010-11-17,18.347145080566406
2010-11-18,18.75155258178711
2010-11-19,18.909154891967773
2010-11-22,18.84968376159668
2010-11-23,18.480955123901367
2010-11-24,18.814002990722656
2010-11-26,18.5880069732666
2010-11-29,18.712890625
2010-11-30,18.647478103637695
2010-12-01,19.200571060180664
2010-12-02,19.48602867126465
2010-12-03,19.572277069091797
2010-12-06,19.6376895904541
2010-12-07,19.563350677490234
2010-12-08,19.471172332763672
2010-12-09,19.515769958496094
2010-12-10,19.596052169799805
2010-12-13,19.762577056884766
2010-12-14,19.670400619506836
2010-12-15,19.563350677490234
2010-12-16,19.67337417602539
2010-12-17,19.68024444580078
2010-12-20,19.80867576599121
2010-12-21,20.0087947845459
2010-12-22,20.077489852905273
2010-12-23,20.134241104125977
2010-12-27,20.062559127807617
2010-12-28,20.13723373413086
2010-12-29,20.33734130859375
2010-12-30,20.35526466369629
2010-12-31,20.385135650634766
2011-01-03,20.53746795654297
2011-01-04,20.361244201660156
2011-01-05,20.44188117980957
2011-01-06,20.24774169921875
2011-01-07,20.39409637451172
2011-01-10,20.313453674316406
2011-01-11,20.650959014892578
2011-01-12,20.934707641601562
2011-01-13,20.874975204467773
2011-01-14,21.101980209350586
2011-01-18,21.233400344848633
2011-01-19,20.976526260375977
2011-01-20,20.827190399169922
2011-01-21,20.93769645690918
2011-01-24,21.015357971191406
2011-01-25,20.955623626708984
2011-01-26,21.457412719726562
2011-01-27,21.331958770751953
2011-01-28,21.239360809326172
2011-01-31,21.848678588867188
2011-02-01,22.204116821289062
2011-02-02,22.18619155883789
2011-02-03,22.198144912719727
2011-02-04,22.141389846801758
2011-02-07,22.269826889038086
2011-02-08,22.195154190063477
2011-02-09,21.91439437866211
2011-02-10,22.13840103149414
2011-02-11,22.135417938232422
2011-02-14,22.622278213500977
2011-02-15,22.38631820678711
2011-02-16,22.684993743896484
2011-02-17,22.909006118774414
2011-02-18,23.004589080810547
2011-02-22,22.78057098388672
2011-02-23,23.24353790283203
2011-02-24,22.91498374938965
2011-02-25,23.279375076293945
2011-02-28,23.458589553833008
2011-03-01,23.01952362060547
2011-03-02,23.150951385498047
2011-03-03,23.54819107055664
2011-03-04,23.398853302001953
2011-03-07,23.23456573486328
2011-03-08,23.043413162231445
2011-03-09,22.885120391845703
2011-03-10,22.051788330078125
2011-03-11,22.434106826782227
2011-03-14,22.556560516357422
2011-03-15,22.38631820678711
2011-03-16,22.02789878845215
2011-03-17,22.699932098388672
2011-03-18,22.59354019165039
2011-03-21,23.27983283996582
2011-03-22,23.228885650634766
2011-03-23,23.288816452026367
2011-03-24,23.372726440429688
2011-03-25,23.582523345947266
2011-03-28,23.525575637817383
2011-03-29,23.813276290893555
2011-03-30,23.978113174438477
2011-03-31,23.90018653869629
2011-04-01,23.97211456298828
2011-04-04,23.987091064453125
2011-04-05,24.05901527404785
2011-04-06,23.807281494140625
2011-04-07,23.807281494140625
2011-04-08,23.89120101928711
2011-04-11,23.42068099975586
2011-04-12,22.695436477661133
2011-04-13,22.788345336914062
2011-04-14,22.94417953491211
2011-04-15,23.132984161376953
2011-04-18,22.788345336914062
2011-04-19,23.019094467163086
2011-04-20,23.561540603637695
2011-04-21,23.669422149658203
2011-04-25,23.546550750732422
2011-04-26,23.78030776977539
2011-04-27,23.768320083618164
2011-04-28,23.76532745361328
2011-04-29,24.11896324157715
2011-05-02,23.798294067382812
2011-05-03,23.201913833618164
2011-05-04,22.79134750366211
2011-05-05,22.317829132080078
2011-05-06,22.41672134399414
2011-05-09,22.80931854248047
2011-05-10,22.91720962524414
2011-05-11,22.254892349243164
2011-05-12,22.2219295501709
2011-05-13,22.114038467407227
2011-05-16,21.946212768554688
2011-05-17,21.946212768554688
2011-05-18,22.389751434326172
2011-05-19,22.392751693725586
2011-05-20,22.365781784057617
2011-05-23,22.018138885498047
2011-05-24,22.329814910888672
2011-05-25,22.707422256469727
2011-05-26,22.82130241394043
2011-05-27,22.878238677978516
2011-05-31,23.109004974365234
2011-06-01,22.557580947875977
2011-06-02,22.5485897064209
2011-06-03,22.554582595825195
2011-06-06,22.045106887817383
2011-06-07,22.045106887817383
2011-06-08,22.111040115356445
2011-06-09,22.410734176635742
2011-06-10,21.976186752319336
2011-06-13,21.6285400390625
2011-06-14,22.09006118774414
2011-06-15,21.583587646484375
2011-06-16,21.61655616760254
2011-06-17,21.5609130859375
2011-06-20,21.62105941772461
2011-06-21,22.051204681396484
2011-06-22,21.988039016723633
2011-06-23,21.74740219116211
2011-06-24,21.33531379699707
2011-06-27,21.449615478515625
2011-06-28,22.07526397705078
2011-06-29,22.333951950073242
2011-06-30,22.664817810058594
2011-07-01,22.878393173217773
2011-07-05,23.019758224487305
2011-07-06,22.977645874023438
2011-07-07,23.323556900024414
2011-07-08,23.128047943115234
2011-07-11,22.580598831176758
2011-07-12,22.496379852294922
2011-07-13,22.664817810058594
2011-07-14,22.514427185058594
2011-07-15,23.119022369384766
2011-07-18,23.04081916809082
2011-07-19,23.46192169189453
2011-07-20,23.40176773071289
2011-07-21,23.86197853088379
2011-07-22,23.9822998046875
2011-07-25,23.886056900024414
2011-07-26,23.771738052368164
2011-07-27,23.323556900024414
2011-07-28,23.22730827331543
2011-07-29,22.995691299438477
2011-08-01,22.96260643005371
2011-08-02,22.321916580200195
2011-08-03,22.195589065551758
2011-08-04,20.673564910888672
2011-08-05,20.475040435791016
2011-08-08,18.733444213867188
2011-08-09,19.686962127685547
2011-08-10,19.007173538208008
2011-08-11,19.993772506713867
2011-08-12,20.141162872314453
2011-08-15,20.820959091186523
2011-08-16,20.475040435791016
2011-08-17,20.55624771118164
2011-08-18,19.365110397338867
2011-08-19,19.022201538085938
2011-08-22,18.86880111694336
2011-08-23,19.720046997070312
2011-08-24,19.83736228942871
2011-08-25,19.41925811767578
2011-08-26,19.795238494873047
2011-08-29,20.372766494750977
2011-08-30,20.49309539794922
2011-08-31,20.646493911743164
2011-09-01,20.49008560180664
2011-09-02,19.9185791015625
2011-09-06,19.702003479003906
2011-09-07,20.423912048339844
2011-09-08,20.186277389526367
2011-09-09,19.518522262573242
2011-09-12,19.61176300048828
2011-09-13,19.66590118408203
2011-09-14,19.9095516204834
2011-09-15,20.303590774536133
2011-09-16,20.259502410888672
2011-09-19,19.93941879272461
2011-09-20,19.815597534179688
2011-09-21,18.9912052154541
2011-09-22,17.919193267822266
2011-09-23,17.725934982299805
2011-09-26,18.372161865234375
2011-09-27,18.640920639038086
2011-09-28,18.030927658081055
2011-09-29,18.203048706054688
2011-09-30,17.66855239868164
2011-10-03,17.067623138427734
2011-10-04,17.626277923583984
2011-10-05,18.27552604675293
2011-10-06,18.619781494140625
2011-10-07,18.390274047851562
2011-10-10,19.223726272583008
2011-10-11,19.262989044189453
2011-10-12,19.365659713745117
2011-10-13,19.33847427368164
2011-10-14,20.111528396606445
2011-10-17,19.74614715576172
2011-10-18,20.38028907775879
2011-10-19,20.168916702270508
2011-10-20,20.325937271118164
2011-10-21,20.70039176940918
2011-10-24,20.972171783447266
2011-10-25,20.534299850463867
2011-10-26,20.97820472717285
2011-10-27,21.908288955688477
2011-10-28,22.056255340576172
2011-10-31,21.05068016052246
2011-11-01,20.371234893798828
2011-11-02,20.98423957824707
2011-11-03,21.53685760498047
2011-11-04,21.51873016357422
2011-11-07,21.63650894165039
2011-11-08,21.989822387695312
2011-11-09,21.017452239990234
2011-11-10,21.382848739624023
2011-11-11,21.820711135864258
2011-11-14,21.533838272094727
2011-11-15,21.509675979614258
2011-11-16,21.186567306518555
2011-11-17,20.703407287597656
2011-11-18,20.5795955657959
2011-11-21,20.211185455322266
2011-11-22,20.02094078063965
2011-11-23,19.413978576660156
2011-11-25,19.27506446838379
2011-11-28,19.99678611755371
2011-11-29,20.283662796020508
2011-11-30,21.400968551635742
2011-12-01,21.283203125
2011-12-02,21.26508140563965
2011-12-05,21.527795791625977
2011-12-06,21.524778366088867
2011-12-07,21.319429397583008
2011-12-08,20.724536895751953
2011-12-09,21.19562339782715
2011-12-12,20.70039176940918
2011-12-13,20.50712013244629
2011-12-14,19.93034553527832
2011-12-15,19.845802307128906
2011-12-16,20.05716323852539
2011-12-19,19.705392837524414
2011-12-20,20.51506805419922
2011-12-21,20.74251937866211
2011-12-22,20.98511505126953
2011-12-23,21.106412887573242
2011-12-27,21.161012649536133
2011-12-28,20.757680892944336
2011-12-29,20.97298812866211
2011-12-30,20.963886260986328
2012-01-03,21.546138763427734
2012-01-04,21.591623306274414
2012-01-05,21.488515853881836
2012-01-06,21.361156463623047
2012-01-09,21.464252471923828
2012-01-10,21.655315399169922
2012-01-11,21.364179611206055
2012-01-12,21.164033889770508
2012-01-13,21.057897567749023
2012-01-17,21.20649528503418
2012-01-18,21.55522918701172
2012-01-19,21.643178939819336
2012-01-20,21.646209716796875
2012-01-23,21.819067001342773
2012-01-24,21.75538444519043
2012-01-25,22.02224349975586
2012-01-26,21.72202491760254
2012-01-27,21.67654037475586
2012-01-30,21.57343101501465
2012-01-31,21.436973571777344
2012-02-01,21.521879196166992
2012-02-02,21.68562889099121
2012-02-03,22.067731857299805
2012-02-06,22.331562042236328
2012-02-07,22.44679832458496
2012-02-08,22.370986938476562
2012-02-09,22.374021530151367
2012-02-10,22.149614334106445
2012-02-13,22.32549476623535
2012-02-14,22.36492919921875
2012-02-15,22.328535079956055
2012-02-16,22.61965560913086
2012-02-17,22.70456314086914
2012-02-21,22.85922622680664
2012-02-22,22.9107723236084
2012-02-23,23.026010513305664
2012-02-24,23.116981506347656
2012-02-27,23.044208526611328
2012-02-28,22.968387603759766
2012-02-29,22.707595825195312
2012-03-01,22.925928115844727
2012-03-02,22.665136337280273
2012-03-05,22.519577026367188
2012-03-06,22.152647018432617
2012-03-07,22.33762550354004
2012-03-08,22.519577026367188
2012-03-09,22.498353958129883
2012-03-12,22.374021530151367
2012-03-13,22.64391326904297
2012-03-14,22.425569534301758
2012-03-15,22.46196746826172
2012-03-16,22.77094841003418
2012-03-19,22.874460220336914
2012-03-20,22.530458450317383
2012-03-21,22.262563705444336
2012-03-22,21.7602596282959
2012-03-23,21.997713088989258
2012-03-26,22.162107467651367
2012-03-27,21.93987464904785
2012-03-28,21.6658878326416
2012-03-29,21.6658878326416
2012-03-30,21.842453002929688
2012-04-02,22.055553436279297
