Date,EQIX
2019-09-13,473.1558532714844
2019-09-16,484.7290344238281
2019-09-17,492.6443786621094
2019-09-18,494.4865417480469
2019-09-19,501.56451416015625
2019-09-20,499.2904968261719
2019-09-23,512.7413330078125
2019-09-24,504.2176818847656
2019-09-25,510.5730285644531
2019-09-26,513.8959350585938
2019-09-27,508.2547302246094
2019-09-30,508.4132080078125
2019-10-01,502.05810546875
2019-10-02,494.9449462890625
2019-10-03,507.48779296875
2019-10-04,512.6884765625
2019-10-07,508.8629455566406
2019-10-08,501.9788513183594
2019-10-09,506.82684326171875
2019-10-10,504.358642578125
2019-10-11,499.431396484375
2019-10-14,500.2159729003906
2019-10-15,503.87384033203125
2019-10-16,500.5596008300781
2019-10-17,504.04144287109375
2019-10-18,508.0694580078125
2019-10-21,508.8981628417969
2019-10-22,502.3577880859375
2019-10-23,499.4403076171875
2019-10-24,496.549072265625
2019-10-25,498.66473388671875
2019-10-28,499.8897399902344
2019-10-29,500.23358154296875
2019-10-30,503.4420166015625
2019-10-31,499.581298828125
2019-11-01,495.57952880859375
2019-11-04,478.7969665527344
2019-11-05,464.685302734375
2019-11-06,468.8192138671875
2019-11-07,460.5513000488281
2019-11-08,467.435302734375
2019-11-11,471.56927490234375
2019-11-12,468.25506591796875
2019-11-13,476.6197814941406
2019-11-14,480.1280822753906
2019-11-15,485.152099609375
2019-11-18,492.0274353027344
2019-11-19,500.1813659667969
2019-11-20,503.5456237792969
2019-11-21,495.9407043457031
2019-11-22,493.6477355957031
2019-11-25,490.3451843261719
2019-11-26,491.08001708984375
2019-11-27,500.385009765625
2019-11-29,501.85455322265625
2019-12-02,486.7065734863281
2019-12-03,489.23846435546875
2019-12-04,498.38421630859375
2019-12-05,495.8431396484375
2019-12-06,495.0730285644531
2019-12-09,496.4273986816406
2019-12-10,493.7803039550781
2019-12-11,495.02850341796875
2019-12-12,484.9888916015625
2019-12-13,488.565673828125
2019-12-16,498.26898193359375
2019-12-17,493.594482421875
2019-12-18,500.6152038574219
2019-12-19,509.88470458984375
2019-12-20,511.4695129394531
2019-12-23,506.095458984375
2019-12-24,507.51190185546875
2019-12-26,513.0630493164062
2019-12-27,515.7102661132812
2019-12-30,513.7094116210938
2019-12-31,516.7727661132812
2020-01-02,512.9213256835938
2020-01-03,518.0299072265625
2020-01-06,517.4633178710938
2020-01-07,515.1614379882812
2020-01-08,516.8610229492188
2020-01-09,521.4560546875
2020-01-10,525.8916015625
2020-01-13,526.741455078125
2020-01-14,519.2516479492188
2020-01-15,519.0213012695312
2020-01-16,526.8832397460938
2020-01-17,520.5794677734375
2020-01-21,522.3501586914062
2020-01-22,523.7048950195312
2020-01-23,527.6712646484375
2020-01-24,524.0856323242188
2020-01-27,525.8473510742188
2020-01-28,533.4788818359375
2020-01-29,533.5764770507812
2020-01-30,533.8597412109375
2020-01-31,522.1112060546875
2020-02-03,534.3908081054688
2020-02-04,538.153564453125
2020-02-05,532.3193359375
2020-02-06,534.5060424804688
2020-02-07,536.5155639648438
2020-02-10,541.854248046875
2020-02-11,543.2178955078125
2020-02-12,551.6903686523438
2020-02-13,562.8544311523438
2020-02-14,574.2754516601562
2020-02-18,569.7955932617188
2020-02-19,569.9108276367188
2020-02-20,574.0452270507812
2020-02-21,580.7738647460938
2020-02-24,570.9554443359375
2020-02-25,561.8341674804688
2020-02-26,559.9317626953125
2020-02-27,531.1724853515625
2020-02-28,509.2228698730469
2020-03-02,550.1883544921875
2020-03-03,546.8811645507812
2020-03-04,573.8447265625
2020-03-05,548.2233276367188
2020-03-06,541.1113891601562
2020-03-09,510.3428649902344
2020-03-10,542.542724609375
2020-03-11,532.3369140625
2020-03-12,502.4041442871094
2020-03-13,552.1531372070312
2020-03-16,482.2237854003906
2020-03-17,511.3387145996094
2020-03-18,508.6362609863281
2020-03-19,488.9535827636719
2020-03-20,450.2994079589844
2020-03-23,434.8485107421875
2020-03-24,485.2997131347656
2020-03-25,492.43841552734375
2020-03-26,522.3621215820312
2020-03-27,528.3096923828125
2020-03-30,573.2935180664062
2020-03-31,555.24658203125
2020-04-01,529.3677368164062
2020-04-02,556.6513671875
2020-04-03,555.3533325195312
2020-04-06,579.82763671875
2020-04-07,554.4020385742188
2020-04-08,590.53125
2020-04-09,610.6939697265625
2020-04-13,584.2460327148438
2020-04-14,612.4275512695312
2020-04-15,600.5504760742188
2020-04-16,606.9601440429688
2020-04-17,617.8150024414062
2020-04-20,596.3010864257812
2020-04-21,597.5900268554688
2020-04-22,608.7825317382812
2020-04-23,609.4049682617188
2020-04-24,609.0581665039062
2020-04-27,624.0823974609375
2020-04-28,607.8671264648438
2020-04-29,603.9198608398438
2020-04-30,600.2571411132812
2020-05-01,596.3897705078125
2020-05-04,600.9414672851562
2020-05-05,610.2052612304688
2020-05-06,608.249267578125
2020-05-07,600.3815307617188
2020-05-08,602.8883666992188
2020-05-11,602.7462158203125
2020-05-12,589.9888916015625
2020-05-13,603.4573974609375
2020-05-14,586.0863037109375
2020-05-15,585.5528564453125
2020-05-18,588.8599853515625
2020-05-19,580.3001098632812
2020-05-20,585.075439453125
2020-05-21,575.1854248046875
2020-05-22,598.0537109375
2020-05-26,587.3336791992188
2020-05-27,602.9807739257812
2020-05-28,618.8777465820312
2020-05-29,622.6980590820312
2020-06-01,633.8911743164062
2020-06-02,621.85888671875
2020-06-03,614.9861450195312
2020-06-04,593.7333984375
2020-06-05,601.1597290039062
2020-06-08,603.6055908203125
2020-06-09,616.9764404296875
2020-06-10,620.82373046875
2020-06-11,589.7345581054688
2020-06-12,603.9625854492188
2020-06-15,619.93115234375
2020-06-16,622.3143310546875
2020-06-17,623.0282592773438
2020-06-18,621.6983032226562
2020-06-19,635.0159301757812
2020-06-22,622.2606201171875
2020-06-23,620.07373046875
2020-06-24,615.557373046875
2020-06-25,621.992919921875
2020-06-26,612.79931640625
2020-06-29,614.923583984375
2020-06-30,626.8665161132812
2020-07-01,649.9577026367188
2020-07-02,641.2460327148438
2020-07-06,645.0486450195312
2020-07-07,643.6204833984375
2020-07-08,642.9777221679688
2020-07-09,650.4220581054688
2020-07-10,639.6216430664062
2020-07-13,625.813232421875
2020-07-14,639.9072265625
2020-07-15,637.2026977539062
2020-07-16,637.3900146484375
2020-07-17,646.4409790039062
2020-07-20,653.2337036132812
2020-07-21,648.0029296875
2020-07-22,656.5183715820312
2020-07-23,657.5626831054688
2020-07-24,658.1873168945312
2020-07-27,673.0135498046875
2020-07-28,671.7012329101562
2020-07-29,687.294677734375
2020-07-30,694.3909912109375
2020-07-31,701.1122436523438
2020-08-03,695.4353637695312
2020-08-04,708.208251953125
2020-08-05,708.7528076171875
2020-08-06,706.9853515625
2020-08-07,706.6641845703125
2020-08-10,698.6665649414062
2020-08-11,676.7354125976562
2020-08-12,689.9637451171875
2020-08-13,687.4019775390625
2020-08-14,680.1629638671875
2020-08-17,689.1514892578125
2020-08-18,704.7631225585938
2020-08-19,697.4722900390625
2020-08-20,703.0255126953125
2020-08-21,700.5712280273438
2020-08-24,691.88330078125
2020-08-25,698.3680419921875
2020-08-26,700.4191284179688
2020-08-27,707.2711181640625
2020-08-28,704.9153442382812
2020-08-31,707.3873901367188
2020-09-01,707.4053955078125
2020-09-02,716.1919555664062
2020-09-03,682.9086303710938
2020-09-04,673.7099609375
2020-09-08,663.7410888671875
2020-09-09,674.8206787109375
2020-09-10,665.3712158203125
2020-09-11,669.7780151367188
2020-09-14,677.1673583984375
2020-09-15,688.2826538085938
2020-09-16,687.2885131835938
2020-09-17,676.8180541992188
2020-09-18,673.6113891601562
2020-09-21,667.7716674804688
2020-09-22,671.757568359375
2020-09-23,654.4440307617188
2020-09-24,657.1846313476562
2020-09-25,672.9396362304688
2020-09-28,685.0222778320312
2020-09-29,683.8133544921875
2020-09-30,680.8306884765625
2020-10-01,688.193115234375
2020-10-02,696.8363037109375
2020-10-05,706.0260620117188
2020-10-06,708.327880859375
2020-10-07,719.4613647460938
2020-10-08,738.3958740234375
2020-10-09,742.8292846679688
2020-10-12,747.8899536132812
2020-10-13,739.92724609375
2020-10-14,732.1261596679688
2020-10-15,729.8240356445312
2020-10-16,732.3858032226562
2020-10-19,725.4981689453125
2020-10-20,720.9659423828125
2020-10-21,719.3716430664062
2020-10-22,696.4332275390625
2020-10-23,695.9675903320312
2020-10-26,690.100830078125
2020-10-27,692.6356201171875
2020-10-28,677.1941528320312
2020-10-29,663.409912109375
2020-10-30,654.9545288085938
2020-11-02,661.2958374023438
2020-11-03,673.7997436523438
2020-11-04,696.200439453125
2020-11-05,699.5679931640625
2020-11-06,711.5166015625
2020-11-09,665.6759033203125
2020-11-10,650.9510498046875
2020-11-11,681.4755859375
2020-11-12,680.99169921875
2020-11-13,681.4397583007812
2020-11-16,676.3165283203125
2020-11-17,675.19287109375
2020-11-18,660.03857421875
2020-11-19,656.6857299804688
2020-11-20,654.4656372070312
2020-11-23,639.4908447265625
2020-11-24,622.341064453125
2020-11-25,623.383544921875
2020-11-27,629.6575927734375
2020-11-30,627.20361328125
2020-12-01,640.4974975585938
2020-12-02,620.759033203125
2020-12-03,622.58349609375
2020-12-04,636.6773681640625
2020-12-07,626.9879150390625
2020-12-08,624.9476928710938
2020-12-09,609.775146484375
2020-12-10,617.49609375
2020-12-11,619.1769409179688
2020-12-14,620.228759765625
2020-12-15,625.2710571289062
2020-12-16,620.37255859375
2020-12-17,640.6412963867188
2020-12-18,637.9359130859375
2020-12-21,633.1449584960938
2020-12-22,641.2705078125
2020-12-23,631.95849609375
2020-12-24,634.5293579101562
2020-12-28,638.0706787109375
2020-12-29,637.0820922851562
2020-12-30,629.5498046875
2020-12-31,641.935791015625
2021-01-04,622.502685546875
2021-01-05,621.5858764648438
2021-01-06,601.2900390625
2021-01-07,610.2874755859375
2021-01-08,622.4127807617188
2021-01-11,613.3614501953125
2021-01-12,608.0942993164062
2021-01-13,620.3095703125
2021-01-14,619.905029296875
2021-01-15,636.165283203125
2021-01-19,643.8591918945312
2021-01-20,654.1240234375
2021-01-21,647.0771484375
2021-01-22,648.2096557617188
2021-01-25,650.00732421875
2021-01-26,660.8653564453125
2021-01-27,657.6836547851562
2021-01-28,663.5530395507812
2021-01-29,665.10791015625
2021-02-01,680.1724243164062
2021-02-02,690.82373046875
2021-02-03,678.5277099609375
2021-02-04,671.3548583984375
2021-02-05,677.9883422851562
2021-02-08,671.8041381835938
2021-02-09,674.5545043945312
2021-02-10,675.0311889648438
2021-02-11,645.0997314453125
2021-02-12,638.0077514648438
2021-02-16,618.48486328125
2021-02-17,624.1832885742188
2021-02-18,616.2107543945312
2021-02-19,611.4110107421875
2021-02-22,599.8338012695312
2021-02-23,594.7335815429688
2021-02-24,576.841552734375
2021-02-25,576.2728271484375
2021-02-26,585.2728881835938
2021-03-01,585.2008056640625
2021-03-02,577.7894287109375
2021-03-03,551.8720092773438
2021-03-04,544.8580932617188
2021-03-05,551.16796875
2021-03-08,537.0493774414062
2021-03-09,562.1359252929688
2021-03-10,576.5706176757812
2021-03-11,590.9151000976562
2021-03-12,603.0205078125
2021-03-15,604.4197387695312
2021-03-16,606.0266723632812
2021-03-17,592.593994140625
2021-03-18,583.909912109375
2021-03-19,589.5338134765625
2021-03-22,601.8379516601562
2021-03-23,610.03466796875
2021-03-24,597.9111328125
2021-03-25,603.1287841796875
2021-03-26,617.1300659179688
2021-03-29,620.9306640625
2021-03-30,609.1951293945312
2021-03-31,613.4830932617188
2021-04-01,612.0477294921875
2021-04-05,623.0971069335938
2021-04-06,621.7159423828125
2021-04-07,617.870361328125
2021-04-08,620.795166015625
2021-04-09,620.5875854492188
2021-04-12,624.17138671875
2021-04-13,637.1163330078125
2021-04-14,626.7711181640625
2021-04-15,648.9239501953125
2021-04-16,639.255859375
2021-04-19,647.5158081054688
2021-04-20,655.5770263671875
2021-04-21,655.4960327148438
2021-04-22,648.1295776367188
2021-04-23,648.2559814453125
2021-04-26,647.2269897460938
2021-04-27,644.4376220703125
2021-04-28,638.56982421875
2021-04-29,637.3963623046875
2021-04-30,650.6483764648438
2021-05-03,641.8826904296875
2021-05-04,640.9620971679688
2021-05-05,625.5885620117188
2021-05-06,631.0772094726562
2021-05-07,644.04931640625
2021-05-10,649.9622192382812
2021-05-11,648.1928100585938
2021-05-12,636.746337890625
2021-05-13,645.8366088867188
2021-05-14,651.7858276367188
2021-05-17,645.4757080078125
2021-05-18,648.3489379882812
2021-05-19,648.3760986328125
2021-05-20,659.9412841796875
2021-05-21,657.312744140625
2021-05-24,655.5725708007812
2021-05-25,666.41259765625
2021-05-26,666.5305786132812
2021-05-27,666.2586059570312
2021-05-28,667.7359619140625
2021-06-01,670.1831665039062
2021-06-02,687.1411743164062
2021-06-03,704.2804565429688
2021-06-04,711.8487548828125
2021-06-07,720.6131591796875
2021-06-08,740.190673828125
2021-06-09,734.1632690429688
2021-06-10,745.9279174804688
2021-06-11,739.6287231445312
2021-06-14,746.834228515625
2021-06-15,733.2479858398438
2021-06-16,734.1270141601562
2021-06-17,739.1029663085938
2021-06-18,745.7285766601562
2021-06-21,745.4838256835938
2021-06-22,745.5473022460938
2021-06-23,728.3173217773438
2021-06-24,706.3469848632812
2021-06-25,710.0450439453125
2021-06-28,723.749267578125
2021-06-29,727.20263671875
2021-06-30,727.4471435546875
2021-07-01,722.9515380859375
2021-07-02,725.5439453125
2021-07-06,742.4111938476562
2021-07-07,750.2965698242188
2021-07-08,750.6409912109375
2021-07-09,743.5079345703125
2021-07-12,751.8736572265625
2021-07-13,745.9732055664062
2021-07-14,753.9492797851562
2021-07-15,755.9432373046875
2021-07-16,753.6138916015625
2021-07-19,756.1788330078125
2021-07-20,754.683349609375
2021-07-21,743.0004272460938
2021-07-22,743.9611206054688
2021-07-23,755.4356079101562
2021-07-26,751.8375244140625
2021-07-27,763.0038452148438
2021-07-28,758.0006713867188
2021-07-29,712.7459716796875
2021-07-30,743.589599609375
2021-08-02,742.3023681640625
2021-08-03,743.4988403320312
2021-08-04,750.7769775390625
2021-08-05,752.8433837890625
2021-08-06,743.35400390625
2021-08-09,738.6770629882812
2021-08-10,723.2506713867188
2021-08-11,731.3263549804688
2021-08-12,735.7133178710938
2021-08-13,737.861328125
2021-08-16,745.8827514648438
2021-08-17,752.9224243164062
2021-08-18,740.6072998046875
2021-08-19,758.5159912109375
2021-08-20,760.0350341796875
2021-08-23,759.9803466796875
2021-08-24,746.0371704101562
2021-08-25,734.4769897460938
2021-08-26,750.357421875
2021-08-27,750.1937866210938
2021-08-30,764.0369873046875
2021-08-31,767.1475830078125
2021-09-01,790.24072265625
2021-09-02,795.324951171875
2021-09-03,802.9651489257812
2021-09-07,801.9917602539062
2021-09-08,802.4921264648438
2021-09-09,777.25244140625
2021-09-10,767.6478271484375
2021-09-13,763.5913696289062
2021-09-14,759.36181640625
2021-09-15,767.1384887695312
2021-09-16,776.0609130859375
2021-09-17,793.6422729492188
2021-09-20,773.3141479492188
2021-09-21,771.4678955078125
2021-09-22,782.3093872070312
2021-09-23,771.2949829101562
2021-09-24,759.1709594726562
2021-09-27,734.4769897460938
2021-09-28,726.6640625
2021-09-29,729.065185546875
2021-09-30,718.651123046875
2021-10-01,717.9143676757812
2021-10-04,714.5400390625
2021-10-05,691.3103637695312
2021-10-06,693.35693359375
2021-10-07,697.1498413085938
2021-10-08,683.0245361328125
2021-10-11,682.1605224609375
2021-10-12,690.7283325195312
2021-10-13,694.384765625
2021-10-14,700.0238647460938
2021-10-15,710.7019653320312
2021-10-18,698.313720703125
2021-10-19,709.1373901367188
2021-10-20,722.0255126953125
2021-10-21,736.8690185546875
2021-10-22,746.7467651367188
2021-10-25,748.3475341796875
2021-10-26,756.5968627929688
2021-10-27,750.2027587890625
2021-10-28,770.6491088867188
2021-10-29,761.3447875976562
2021-11-01,755.332763671875
2021-11-02,761.1991577148438
2021-11-03,762.0814208984375
2021-11-04,730.8934936523438
2021-11-05,711.183837890625
2021-11-08,715.7131958007812
2021-11-09,725.6181030273438
2021-11-10,710.719970703125
2021-11-11,704.5897827148438
2021-11-12,705.2445068359375
2021-11-15,725.66357421875
2021-11-16,725.7823486328125
2021-11-17,728.4293823242188
2021-11-18,723.71923828125
2021-11-19,719.78515625
2021-11-22,709.4518432617188
2021-11-23,711.41455078125
2021-11-24,728.05517578125
2021-11-26,724.6321411132812
2021-11-29,748.5114135742188
2021-11-30,741.3915405273438
2021-12-01,733.4043579101562
2021-12-02,728.9862670898438
2021-12-03,724.8056030273438
2021-12-06,727.0327758789062
2021-12-07,741.993896484375
2021-12-08,743.4544677734375
2021-12-09,729.1597290039062
2021-12-10,728.3291015625
2021-12-13,745.0152587890625
2021-12-14,735.5767822265625
2021-12-15,745.8550415039062
2021-12-16,751.1585083007812
2021-12-17,750.5745849609375
2021-12-20,750.6566162109375
2021-12-21,734.435791015625
2021-12-22,747.3521728515625
2021-12-23,747.3795166015625
2021-12-27,762.30419921875
2021-12-28,764.9512939453125
2021-12-29,768.593505859375
2021-12-30,771.7792358398438
2021-12-31,772.0988159179688
2022-01-03,763.217041015625
2022-01-04,743.6095581054688
2022-01-05,720.3052978515625
2022-01-06,707.5075073242188
2022-01-07,707.3798217773438
2022-01-10,697.6947021484375
2022-01-11,700.0225219726562
2022-01-12,697.8135986328125
2022-01-13,682.89794921875
2022-01-14,681.6565551757812
2022-01-18,678.1697387695312
2022-01-19,666.8051147460938
2022-01-20,666.8233032226562
2022-01-21,658.6718139648438
2022-01-24,667.1246337890625
2022-01-25,656.9282836914062
2022-01-26,635.1668701171875
2022-01-27,623.4735717773438
2022-01-28,645.8740844726562
2022-01-31,661.7023315429688
2022-02-01,652.93017578125
2022-02-02,654.0803833007812
2022-02-03,650.7576904296875
2022-02-04,640.935791015625
2022-02-07,637.284423828125
2022-02-08,630.3196411132812
2022-02-09,655.9607543945312
2022-02-10,627.7638549804688
2022-02-11,612.97607421875
2022-02-14,611.0226440429688
2022-02-15,614.6739501953125
2022-02-16,614.8565063476562
2022-02-17,631.3146362304688
2022-02-18,632.5286254882812
2022-02-22,621.419677734375
2022-02-23,615.358642578125
2022-02-24,643.9846801757812
2022-02-25,653.3407592773438
2022-02-28,647.85498046875
2022-03-01,648.83154296875
2022-03-02,647.6083984375
2022-03-03,657.97802734375
2022-03-04,660.9117431640625
2022-03-07,644.5474853515625
2022-03-08,624.6996459960938
2022-03-09,645.5835571289062
2022-03-10,647.673828125
2022-03-11,635.8198852539062
2022-03-14,626.6981811523438
2022-03-15,643.2366333007812
2022-03-16,645.455078125
2022-03-17,659.9398803710938
2022-03-18,671.3077392578125
2022-03-21,658.005615234375
2022-03-22,659.2431640625
2022-03-23,648.9022827148438
2022-03-24,652.3949584960938
2022-03-25,651.0289916992188
2022-03-28,670.0792846679688
2022-03-29,698.00390625
2022-03-30,691.0639038085938
2022-03-31,679.8886108398438
2022-04-01,699.489013671875
2022-04-04,700.8275756835938
2022-04-05,698.93896484375
2022-04-06,702.761962890625
2022-04-07,696.0328369140625
2022-04-08,704.7880249023438
2022-04-11,689.0471801757812
2022-04-12,679.916259765625
2022-04-13,689.3405151367188
2022-04-14,674.0397338867188
2022-04-18,669.8409423828125
2022-04-19,691.4398193359375
2022-04-20,704.228759765625
2022-04-21,694.5661010742188
2022-04-22,683.3632202148438
2022-04-25,689.8814697265625
2022-04-26,677.7434692382812
2022-04-27,658.1432495117188
2022-04-28,693.4842529296875
2022-04-29,659.2249145507812
2022-05-02,643.924072265625
2022-05-03,661.2785034179688
2022-05-04,671.1978759765625
2022-05-05,654.008544921875
2022-05-06,654.0543823242188
2022-05-09,599.7362060546875
2022-05-10,577.6055908203125
2022-05-11,572.215087890625
2022-05-12,577.4497680664062
2022-05-13,604.8792724609375
2022-05-16,592.61279296875
2022-05-17,595.8279418945312
2022-05-18,587.1964721679688
2022-05-19,585.0316772460938
2022-05-20,600.4154052734375
2022-05-23,611.2301025390625
2022-05-24,618.857421875
2022-05-25,632.4171752929688
2022-05-26,617.1900634765625
2022-05-27,639.0034790039062
2022-05-31,632.9330444335938
2022-06-01,625.480712890625
2022-06-02,639.887939453125
2022-06-03,624.96484375
2022-06-06,637.7876586914062
2022-06-07,637.0413208007812
2022-06-08,615.95556640625
2022-06-09,606.5227661132812
2022-06-10,598.0021362304688
2022-06-13,567.7042846679688
2022-06-14,569.758544921875
2022-06-15,590.7061767578125
2022-06-16,569.6848754882812
2022-06-17,582.9315185546875
2022-06-21,589.720458984375
2022-06-22,606.0899658203125
2022-06-23,624.025146484375
2022-06-24,634.8489379882812
2022-06-27,631.5327758789062
2022-06-28,616.3609619140625
2022-06-29,598.3057861328125
2022-06-30,605.2332763671875
2022-07-01,619.9812622070312
2022-07-05,614.5737915039062
2022-07-06,610.308837890625
2022-07-07,608.659912109375
2022-07-08,599.24560546875
2022-07-11,596.2885131835938
2022-07-12,578.7307739257812
2022-07-13,576.556884765625
2022-07-14,563.6970825195312
2022-07-15,570.9007568359375
2022-07-18,566.4974975585938
2022-07-19,587.1411743164062
2022-07-20,587.1411743164062
2022-07-21,598.9415893554688
2022-07-22,602.2485961914062
2022-07-25,598.2874145507812
2022-07-26,591.1206665039062
2022-07-27,600.8023071289062
2022-07-28,655.2440185546875
2022-07-29,648.2706298828125
2022-08-01,639.6944580078125
2022-08-02,634.4253540039062
2022-08-03,641.2882080078125
2022-08-04,642.0619506835938
2022-08-05,642.5316772460938
2022-08-08,642.080322265625
2022-08-09,642.7528686523438
2022-08-10,653.5397338867188
2022-08-11,634.97802734375
2022-08-12,649.0259399414062
2022-08-15,658.4495849609375
2022-08-16,658.7735595703125
2022-08-17,654.01806640625
2022-08-18,648.9478759765625
2022-08-19,644.6643676757812
2022-08-22,624.8282470703125
2022-08-23,617.8245849609375
2022-08-24,621.2384643554688
2022-08-25,637.9473876953125
2022-08-26,620.5630493164062
2022-08-29,610.0066528320312
2022-08-30,606.8240356445312
2022-08-31,608.1932373046875
2022-09-01,604.4276733398438
2022-09-02,583.9439697265625
2022-09-06,584.5731201171875
2022-09-07,598.7840576171875
2022-09-08,602.2073974609375
2022-09-09,608.6743774414062
2022-09-12,615.6873168945312
2022-09-13,588.6718139648438
2022-09-14,579.799072265625
2022-09-15,570.2142333984375
2022-09-16,578.0134887695312
2022-09-19,579.1329956054688
2022-09-20,570.3807373046875
2022-09-21,573.803955078125
2022-09-22,563.6822509765625
2022-09-23,548.7589111328125
2022-09-26,538.0823364257812
2022-09-27,525.2220458984375
2022-09-28,533.373046875
2022-09-29,519.3934326171875
2022-09-30,526.2860717773438
2022-10-03,535.5934448242188
2022-10-04,543.8554077148438
2022-10-05,535.14013671875
2022-10-06,515.7296142578125
2022-10-07,501.3243408203125
2022-10-10,488.4364929199219
2022-10-11,485.0779724121094
2022-10-12,473.568603515625
2022-10-13,483.42193603515625
2022-10-14,467.5826721191406
2022-10-17,487.5019836425781
2022-10-18,499.79779052734375
2022-10-19,486.2066955566406
2022-10-20,486.83587646484375
2022-10-21,494.6074523925781
2022-10-24,491.42486572265625
2022-10-25,513.379638671875
2022-10-26,513.6110229492188
2022-10-27,513.4165649414062
2022-10-28,525.5551147460938
2022-10-31,524.0656127929688
2022-11-01,513.028076171875
2022-11-02,508.1614685058594
2022-11-03,541.5609130859375
2022-11-04,565.3753662109375
2022-11-07,561.147216796875
2022-11-08,551.6455078125
2022-11-09,553.2184448242188
2022-11-10,599.5242309570312
2022-11-11,611.1817016601562
2022-11-14,591.1419677734375
2022-11-15,611.0284423828125
2022-11-16,602.3449096679688
2022-11-17,594.9536743164062
2022-11-18,601.898681640625
2022-11-21,608.8528442382812
2022-11-22,609.9498901367188
2022-11-23,624.546142578125
2022-11-25,627.2329711914062
2022-11-28,616.0302124023438
2022-11-29,623.7932739257812
2022-11-30,642.0989379882812
2022-12-01,649.0717163085938
2022-12-02,642.8613891601562
2022-12-05,636.1675415039062
2022-12-06,638.584716796875
2022-12-07,636.957763671875
2022-12-08,635.3028564453125
2022-12-09,628.2929077148438
2022-12-12,632.5415649414062
2022-12-13,657.3087768554688
2022-12-14,653.980712890625
2022-12-15,642.759033203125
2022-12-16,620.892578125
2022-12-19,611.9208374023438
2022-12-20,606.3054809570312
2022-12-21,619.1353149414062
2022-12-22,609.0294189453125
2022-12-23,611.4466552734375
2022-12-27,608.5645751953125
2022-12-28,606.6680297851562
2022-12-29,618.59619140625
2022-12-30,608.9830322265625
2023-01-03,615.9371948242188
2023-01-04,632.337158203125
2023-01-05,614.1799926757812
2023-01-06,626.563720703125
2023-01-09,633.276123046875
2023-01-10,646.2827758789062
2023-01-11,664.8488159179688
2023-01-12,674.350341796875
2023-01-13,671.1428833007812
2023-01-17,667.5263671875
2023-01-18,653.2833862304688
2023-01-19,653.3575439453125
2023-01-20,669.4415893554688
2023-01-23,665.9644165039062
2023-01-24,669.032470703125
2023-01-25,669.171875
2023-01-26,677.9297485351562
2023-01-27,678.8872680664062
2023-01-30,673.9039916992188
2023-01-31,686.2412719726562
2023-02-01,686.2412719726562
2023-02-02,700.04736328125
2023-02-03,681.4718627929688
2023-02-06,672.9464721679688
2023-02-07,674.4805908203125
2023-02-08,679.6032104492188
2023-02-09,681.1929321289062
2023-02-10,678.4502563476562
2023-02-13,686.9292602539062
2023-02-14,677.2138061523438
2023-02-15,676.1260375976562
2023-02-16,671.4217529296875
2023-02-17,666.37353515625
2023-02-21,653.6923828125
2023-02-22,649.3693237304688
2023-02-23,656.66748046875
2023-02-24,636.66015625
2023-02-27,644.4696044921875
2023-02-28,639.88623046875
2023-03-01,628.4602661132812
2023-03-02,639.607421875
2023-03-03,655.8214111328125
2023-03-06,653.42041015625
2023-03-07,640.462890625
2023-03-08,648.3663940429688
2023-03-09,637.9590454101562
2023-03-10,621.8438720703125
2023-03-13,637.791015625
2023-03-14,645.9840698242188
2023-03-15,649.2725219726562
2023-03-16,656.36328125
2023-03-17,645.4048461914062
2023-03-20,644.096923828125
2023-03-21,642.6861572265625
2023-03-22,619.4150390625
2023-03-23,622.5352172851562
2023-03-24,636.8568115234375
2023-03-27,642.3873901367188
2023-03-28,638.1179809570312
2023-03-29,648.8240966796875
2023-03-30,655.8306884765625
2023-03-31,673.60888671875
2023-04-03,663.2484741210938
2023-04-04,663.74365234375
2023-04-05,657.5216064453125
2023-04-06,664.4441528320312
2023-04-10,659.782470703125
2023-04-11,660.053466796875
2023-04-12,664.2666015625
2023-04-13,662.0899047851562
2023-04-14,643.3775634765625
2023-04-17,661.3707885742188
2023-04-18,659.1472778320312
2023-04-19,660.4551391601562
2023-04-20,658.6427612304688
2023-04-21,666.0978393554688
2023-04-24,666.1258544921875
2023-04-25,663.3605346679688
2023-04-26,660.2589111328125
2023-04-27,672.4879150390625
2023-04-28,676.4489135742188
2023-05-01,674.51513671875
2023-05-02,656.914306640625
2023-05-03,651.7389526367188
2023-05-04,681.3629150390625
2023-05-05,691.3215942382812
2023-05-08,691.4337158203125
2023-05-09,680.35400390625
2023-05-10,700.934814453125
2023-05-11,694.5353393554688
2023-05-12,690.602294921875
2023-05-15,691.5646362304688
2023-05-16,669.1713256835938
2023-05-17,680.2418212890625
2023-05-18,673.7396240234375
2023-05-19,675.9818115234375
2023-05-22,678.9153442382812
2023-05-23,654.0418090820312
2023-05-24,633.7393188476562
2023-05-25,663.8504028320312
2023-05-26,684.3969116210938
2023-05-30,689.427734375
2023-05-31,699.7902221679688
2023-06-01,707.0270385742188
2023-06-02,711.1100463867188
2023-06-05,706.8580322265625
2023-06-06,696.6740112304688
2023-06-07,693.595458984375
2023-06-08,704.2486572265625
2023-06-09,698.0443725585938
2023-06-12,707.6090087890625
2023-06-13,710.1527099609375
2023-06-14,728.1648559570312
2023-06-15,731.7596435546875
2023-06-16,730.8211059570312
2023-06-20,732.3511352539062
2023-06-21,720.8623046875
