Date,XLV
2003-09-19,19.796998977661133
2003-09-22,19.528812408447266
2003-09-23,19.69384765625
2003-09-24,19.343149185180664
2003-09-25,19.212495803833008
2003-09-26,19.12311553955078
2003-09-29,19.212495803833008
2003-09-30,19.12311553955078
2003-10-01,19.466936111450195
2003-10-02,19.597583770751953
2003-10-03,19.508188247680664
2003-10-06,19.432546615600586
2003-10-07,19.418790817260742
2003-10-08,19.315649032592773
2003-10-09,19.343149185180664
2003-10-10,19.295013427734375
2003-10-13,19.35002899169922
2003-10-14,19.377538681030273
2003-10-15,19.336275100708008
2003-10-16,19.439424514770508
2003-10-17,19.219379425048828
2003-10-20,19.315649032592773
2003-10-21,19.494430541992188
2003-10-22,18.971830368041992
2003-10-23,19.16436767578125
2003-10-24,19.219379425048828
2003-10-27,19.171241760253906
2003-10-28,19.32252311706543
2003-10-29,19.26751136779785
2003-10-30,19.088720321655273
2003-10-31,19.253755569458008
2003-11-03,19.198753356933594
2003-11-04,19.074975967407227
2003-11-05,19.05434799194336
2003-11-06,19.150611877441406
2003-11-07,18.978710174560547
2003-11-10,18.83429718017578
2003-11-11,18.87556266784668
2003-11-12,19.22625160217285
2003-11-13,19.6732177734375
2003-11-14,19.962018966674805
2003-11-17,19.900131225585938
2003-11-18,19.783245086669922
2003-11-19,19.989524841308594
2003-11-20,19.728225708007812
2003-11-21,19.487550735473633
2003-11-24,19.80387306213379
2003-11-25,19.707597732543945
2003-11-26,19.707597732543945
2003-11-28,19.666345596313477
2003-12-01,19.982643127441406
2003-12-02,19.99640655517578
2003-12-03,20.044540405273438
2003-12-04,20.07892608642578
2003-12-05,19.927644729614258
2003-12-08,20.07892608642578
2003-12-09,19.99640655517578
2003-12-10,19.85887336730957
2003-12-11,20.106426239013672
2003-12-12,20.168312072753906
2003-12-15,20.133926391601562
2003-12-16,20.20956802368164
2003-12-17,20.25082778930664
2003-12-18,20.4021053314209
2003-12-19,20.369672775268555
2003-12-22,20.362773895263672
2003-12-23,20.376571655273438
2003-12-24,20.438682556152344
2003-12-26,20.493879318237305
2003-12-29,20.659486770629883
2003-12-30,20.71468734741211
2003-12-31,20.804393768310547
2004-01-02,20.852693557739258
2004-01-05,20.949298858642578
2004-01-06,21.011402130126953
2004-01-07,21.142515182495117
2004-01-08,21.052814483642578
2004-01-09,20.921695709228516
2004-01-12,20.8872013092041
2004-01-13,20.79749870300293
2004-01-14,20.9148006439209
2004-01-15,20.970006942749023
2004-01-16,21.018312454223633
2004-01-20,20.949298858642578
2004-01-21,21.301210403442383
2004-01-22,21.34262466430664
2004-01-23,21.23911476135254
2004-01-26,21.50822639465332
2004-01-27,21.37021827697754
2004-01-28,21.183917999267578
2004-01-29,21.494421005249023
2004-01-30,21.37711524963379
2004-02-02,21.653133392333984
2004-02-03,21.791133880615234
2004-02-04,21.860136032104492
2004-02-05,21.74974822998047
2004-02-06,21.915346145629883
2004-02-09,21.701433181762695
2004-02-10,21.798036575317383
2004-02-11,21.998140335083008
2004-02-12,21.860136032104492
2004-02-13,21.763538360595703
2004-02-17,21.901548385620117
2004-02-18,21.8049373626709
2004-02-19,21.729034423828125
2004-02-20,21.611724853515625
2004-02-23,21.570327758789062
2004-02-24,21.666933059692383
2004-02-25,21.69453239440918
2004-02-26,21.666933059692383
2004-02-27,21.604820251464844
2004-03-01,21.666933059692383
2004-03-02,21.5289249420166
2004-03-03,21.618633270263672
2004-03-04,21.715229034423828
2004-03-05,21.82563591003418
2004-03-08,21.8049373626709
2004-03-09,21.55652618408203
2004-03-10,21.225311279296875
2004-03-11,20.818193435668945
2004-03-12,20.873401641845703
2004-03-15,20.687084197998047
2004-03-16,20.83199691772461
2004-03-17,20.81130027770996
2004-03-18,20.790597915649414
2004-03-19,20.462013244628906
2004-03-22,20.2060604095459
2004-03-23,20.275243759155273
2004-03-24,20.1645565032959
2004-03-25,20.275243759155273
2004-03-26,20.358253479003906
2004-03-29,20.63495445251465
2004-03-30,20.586524963378906
2004-03-31,20.704126358032227
2004-04-01,20.849395751953125
2004-04-02,21.098430633544922
2004-04-05,21.340534210205078
2004-04-06,21.271358489990234
2004-04-07,21.174514770507812
2004-04-08,21.02925682067871
2004-04-12,21.20218276977539
2004-04-13,21.01541519165039
2004-04-14,21.229854583740234
2004-04-15,21.617238998413086
2004-04-16,21.77634048461914
2004-04-19,21.686412811279297
2004-04-20,21.326698303222656
2004-04-21,21.575735092163086
2004-04-22,21.748668670654297
2004-04-23,21.686412811279297
2004-04-26,21.568809509277344
2004-04-27,21.65182113647461
2004-04-28,21.4581356048584
2004-04-29,21.326698303222656
2004-04-30,21.347455978393555
2004-05-03,21.62415313720703
2004-05-04,21.58956527709961
2004-05-05,21.714086532592773
2004-05-06,21.631086349487305
2004-05-07,21.485797882080078
2004-05-10,21.209108352661133
2004-05-11,21.229854583740234
2004-05-12,21.305938720703125
2004-05-13,21.278276443481445
2004-05-14,21.23678207397461
2004-05-17,21.174514770507812
2004-05-18,21.167604446411133
2004-05-19,20.960071563720703
2004-05-20,20.82172393798828
2004-05-21,20.86323356628418
2004-05-24,20.75947380065918
2004-05-25,20.960071563720703
2004-05-26,21.070758819580078
2004-05-27,21.285194396972656
2004-05-28,21.278276443481445
2004-06-01,21.388967514038086
2004-06-02,21.5203914642334
2004-06-03,21.46504783630371
2004-06-04,21.506559371948242
2004-06-07,21.720998764038086
2004-06-08,21.748668670654297
2004-06-09,21.49271583557129
2004-06-10,21.4996395111084
2004-06-14,21.347455978393555
2004-06-15,21.375125885009766
2004-06-16,21.382043838500977
2004-06-17,21.4166316986084
2004-06-18,21.40691566467285
2004-06-21,21.261241912841797
2004-06-22,21.171070098876953
2004-06-23,21.295936584472656
2004-06-24,21.30286407470703
2004-06-25,21.115571975708008
2004-06-28,21.01152229309082
2004-06-29,21.12250518798828
2004-06-30,21.198814392089844
2004-07-01,20.90053367614746
2004-07-02,20.886655807495117
2004-07-06,20.734046936035156
2004-07-07,20.685497283935547
2004-07-08,20.63693618774414
2004-07-09,20.588380813598633
2004-07-12,20.49820327758789
2004-07-13,20.664682388305664
2004-07-14,20.740983963012695
2004-07-15,20.512073516845703
2004-07-16,20.33172035217285
2004-07-19,20.234600067138672
2004-07-20,20.317846298217773
2004-07-21,20.08892822265625
2004-07-22,20.18604278564453
2004-07-23,20.061180114746094
2004-07-26,19.860023498535156
2004-07-27,19.943265914916992
2004-07-28,19.894702911376953
2004-07-29,19.98488426208496
2004-07-30,20.061180114746094
2004-08-02,20.04036521911621
2004-08-03,20.019567489624023
2004-08-04,19.977943420410156
2004-08-05,19.61029815673828
2004-08-06,19.339750289916992
2004-08-09,19.249570846557617
2004-08-10,19.533981323242188
2004-08-11,19.860023498535156
2004-08-12,19.7490234375
2004-08-13,19.59641456604004
2004-08-16,19.860023498535156
2004-08-17,19.88776206970215
2004-08-18,20.15135955810547
2004-08-19,20.08197784423828
2004-08-20,20.24848175048828
2004-08-23,20.20685577392578
2004-08-24,20.220726013183594
2004-08-25,20.41495704650879
2004-08-26,20.387210845947266
2004-08-27,20.532878875732422
2004-08-30,20.276220321655273
2004-08-31,20.387210845947266
2004-09-01,20.470449447631836
2004-09-02,20.678550720214844
2004-09-03,20.63693618774414
2004-09-07,20.775671005249023
2004-09-08,20.72711181640625
2004-09-09,20.64386749267578
2004-09-10,20.616119384765625
2004-09-13,20.63693618774414
2004-09-14,20.796480178833008
2004-09-15,20.713232040405273
2004-09-16,20.706298828125
2004-09-17,20.768218994140625
2004-09-20,20.538631439208984
2004-09-21,20.64298439025879
2004-09-22,20.385555267333984
2004-09-23,20.239452362060547
2004-09-24,20.29511070251465
2004-09-27,20.176830291748047
2004-09-28,20.32990264892578
2004-09-29,20.420345306396484
2004-09-30,20.030729293823242
2004-10-01,20.21858024597168
2004-10-04,20.309030532836914
2004-10-05,20.246408462524414
2004-10-06,20.225540161132812
2004-10-07,19.766342163085938
2004-10-08,19.495006561279297
2004-10-11,19.62718963623047
2004-10-12,19.5924015045166
2004-10-13,19.38367462158203
2004-10-14,19.25147819519043
2004-10-15,19.27931022644043
2004-10-18,19.460205078125
2004-10-19,19.14016342163086
2004-10-20,19.13319969177246
2004-10-21,18.952312469482422
2004-10-22,18.813161849975586
2004-10-25,18.70879364013672
2004-10-26,19.063631057739258
2004-10-27,19.564573287963867
2004-10-28,19.52978515625
2004-10-29,19.585437774658203
2004-11-01,19.404550552368164
2004-11-02,19.258440017700195
2004-11-03,19.828956604003906
2004-11-04,19.87070083618164
2004-11-05,19.988981246948242
2004-11-08,19.982027053833008
2004-11-09,19.988981246948242
2004-11-10,19.93332290649414
2004-11-11,20.03769302368164
2004-11-12,20.065515518188477
2004-11-15,20.16988182067871
2004-11-16,20.072473526000977
2004-11-17,20.065515518188477
2004-11-18,20.00985336303711
2004-11-19,19.766342163085938
2004-11-22,19.801130294799805
2004-11-23,19.73851203918457
2004-11-24,19.787208557128906
2004-11-26,19.905498504638672
2004-11-29,19.898536682128906
2004-11-30,19.968114852905273
2004-12-01,20.30205726623535
2004-12-02,20.496877670288086
2004-12-03,20.357730865478516
2004-12-06,20.315988540649414
2004-12-07,20.107271194458008
2004-12-08,20.39947509765625
2004-12-09,20.53166961669922
2004-12-10,20.51774787902832
2004-12-13,20.61515998840332
2004-12-14,20.796051025390625
2004-12-15,20.858673095703125
2004-12-16,21.15088653564453
2004-12-17,20.727275848388672
2004-12-20,20.47602081298828
2004-12-21,20.671438217163086
2004-12-22,20.824974060058594
2004-12-23,20.90873146057129
2004-12-27,20.88080406188965
2004-12-28,21.097152709960938
2004-12-29,21.139026641845703
2004-12-30,21.15297508239746
2004-12-31,21.069232940673828
2005-01-03,20.824974060058594
2005-01-04,20.657485961914062
2005-01-05,20.622587203979492
2005-01-06,20.7761173248291
2005-01-07,20.762163162231445
2005-01-10,20.943620681762695
2005-01-11,20.797060012817383
2005-01-12,20.936630249023438
2005-01-13,20.622587203979492
2005-01-14,20.706331253051758
2005-01-18,20.873825073242188
2005-01-19,20.741228103637695
2005-01-20,20.636554718017578
2005-01-21,20.496976852416992
2005-01-24,20.322498321533203
2005-01-25,20.46207046508789
2005-01-26,20.587703704833984
2005-01-27,20.545820236206055
2005-01-28,20.378332138061523
2005-01-31,20.413219451904297
2005-02-01,20.608627319335938
2005-02-02,20.69236946105957
2005-02-03,20.629566192626953
2005-02-04,20.8179931640625
2005-02-07,20.83195686340332
2005-02-08,20.88080406188965
2005-02-09,20.657485961914062
2005-02-10,20.69236946105957
2005-02-11,20.90174102783203
2005-02-14,20.91570281982422
2005-02-15,20.90873146057129
2005-02-16,20.88080406188965
2005-02-17,20.852890014648438
2005-02-18,21.166946411132812
2005-02-22,20.91570281982422
2005-02-23,21.013404846191406
2005-02-24,21.173925399780273
2005-02-25,21.34839630126953
2005-02-28,21.02736473083496
2005-03-01,21.194847106933594
2005-03-02,21.21579933166504
2005-03-03,21.194847106933594
2005-03-04,21.3902587890625
2005-03-07,21.43912124633789
2005-03-08,21.299530029296875
2005-03-09,21.166946411132812
2005-03-10,21.24370574951172
2005-03-11,21.076215744018555
2005-03-14,21.111114501953125
2005-03-15,20.86684799194336
2005-03-16,20.664464950561523
2005-03-17,20.7342472076416
2005-03-18,20.71394920349121
2005-03-21,20.62990379333496
2005-03-22,20.636913299560547
2005-03-23,20.860994338989258
2005-03-24,20.868005752563477
2005-03-28,20.8539981842041
2005-03-29,20.783973693847656
2005-03-30,21.11309814453125
2005-03-31,20.910009384155273
2005-04-01,20.727954864501953
2005-04-04,20.83298683166504
2005-04-05,21.253149032592773
2005-04-06,21.267152786254883
2005-04-07,21.484237670898438
2005-04-08,21.33017921447754
2005-04-11,21.30916976928711
2005-04-12,21.449220657348633
2005-04-13,21.54725456237793
2005-04-14,21.46322250366211
2005-04-15,21.56827163696289
2005-04-18,21.421215057373047
2005-04-19,21.407203674316406
2005-04-20,21.1411075592041
2005-04-21,21.42823028564453
2005-04-22,21.351186752319336
2005-04-25,21.400203704833984
2005-04-26,21.267152786254883
2005-04-27,21.42823028564453
2005-04-28,21.32317543029785
2005-04-29,21.638296127319336
2005-05-02,21.729333877563477
2005-05-03,21.71533203125
2005-05-04,21.93240737915039
2005-05-05,21.925405502319336
2005-05-06,21.827367782592773
2005-05-09,21.98843765258789
2005-05-10,21.848373413085938
2005-05-11,21.93941879272461
2005-05-12,21.911405563354492
2005-05-13,21.764341354370117
2005-05-16,22.023447036743164
2005-05-17,22.00943374633789
2005-05-18,22.058448791503906
2005-05-19,22.051456451416016
2005-05-20,22.037446975708008
2005-05-23,22.079469680786133
2005-05-24,22.10748291015625
2005-05-25,21.967426300048828
2005-05-26,22.051456451416016
2005-05-27,21.98142433166504
2005-05-31,21.911405563354492
2005-06-01,21.967426300048828
2005-06-02,21.967426300048828
2005-06-03,21.890396118164062
2005-06-06,21.897396087646484
2005-06-07,21.904403686523438
2005-06-08,21.750341415405273
2005-06-09,21.84137725830078
2005-06-10,21.792354583740234
2005-06-13,21.883390426635742
2005-06-14,22.072471618652344
2005-06-15,21.98843765258789
2005-06-16,22.12848472595215
2005-06-17,22.23806381225586
2005-06-20,22.209964752197266
2005-06-21,22.174850463867188
2005-06-22,22.097585678100586
2005-06-23,21.9500789642334
2005-06-24,21.844711303710938
2005-06-27,21.753402709960938
2005-06-28,21.97115135192871
2005-06-29,21.943052291870117
2005-06-30,21.795551300048828
2005-07-01,21.76744842529297
2005-07-05,21.844711303710938
2005-07-06,21.704238891601562
2005-07-07,21.697208404541016
2005-07-08,21.95709800720215
2005-07-11,22.02735137939453
2005-07-12,22.013290405273438
2005-07-13,21.893888473510742
2005-07-14,22.02735137939453
2005-07-15,22.132694244384766
2005-07-18,21.999238967895508
2005-07-19,22.006267547607422
2005-07-20,22.322355270385742
2005-07-21,22.083532333374023
2005-07-22,22.055437088012695
2005-07-25,21.921977996826172
2005-07-26,22.02735137939453
2005-07-27,22.231037139892578
2005-07-28,22.441755294799805
2005-07-29,22.287229537963867
2005-08-01,22.399614334106445
2005-08-02,22.483905792236328
2005-08-03,22.540103912353516
2005-08-04,22.315319061279297
2005-08-05,22.160789489746094
2005-08-08,22.07650375366211
2005-08-09,22.329364776611328
2005-08-10,22.29425621032715
2005-08-11,22.427703857421875
2005-08-12,22.301271438598633
2005-08-15,22.315319061279297
2005-08-16,22.160789489746094
2005-08-17,22.202938079833984
2005-08-18,22.209964752197266
2005-08-19,22.055437088012695
2005-08-22,22.055437088012695
2005-08-23,21.91495704650879
2005-08-24,21.844711303710938
2005-08-25,21.872804641723633
2005-08-26,21.795551300048828
2005-08-29,22.013290405273438
2005-08-30,21.985193252563477
2005-08-31,22.209964752197266
2005-09-01,22.216989517211914
2005-09-02,22.202938079833984
2005-09-06,22.554136276245117
2005-09-07,22.701644897460938
2005-09-08,22.687593460083008
2005-09-09,22.764863967895508
2005-09-12,22.687593460083008
2005-09-13,22.448780059814453
2005-09-14,22.385557174682617
2005-09-15,22.371517181396484
2005-09-16,22.544830322265625
2005-09-19,22.382781982421875
2005-09-20,22.213699340820312
2005-09-21,22.10802459716797
2005-09-22,22.157344818115234
2005-09-23,22.171430587768555
2005-09-26,22.13620948791504
2005-09-27,22.009384155273438
2005-09-28,22.023483276367188
2005-09-29,22.072799682617188
2005-09-30,22.08688735961914
2005-10-03,22.10802459716797
2005-10-04,22.199604034423828
2005-10-05,21.8332576751709
2005-10-06,21.68531036376953
2005-10-07,21.664173126220703
2005-10-10,21.63599395751953
2005-10-11,21.45281219482422
2005-10-12,21.50213050842285
2005-10-13,21.607812881469727
2005-10-14,21.706445693969727
2005-10-17,21.699399948120117
2005-10-18,21.671220779418945
2005-10-19,21.8825740814209
2005-10-20,21.431678771972656
2005-10-21,21.29781723022461
2005-10-24,21.473949432373047
2005-10-25,21.340091705322266
2005-10-26,21.07236671447754
2005-10-27,20.994874954223633
2005-10-28,21.311914443969727
2005-10-31,21.410551071166992
2005-11-01,21.347129821777344
2005-11-02,21.347129821777344
2005-11-03,21.480995178222656
2005-11-04,21.593713760375977
2005-11-07,21.63599395751953
2005-11-08,21.586669921875
2005-11-09,21.607812881469727
2005-11-10,21.889625549316406
2005-11-11,21.896657943725586
2005-11-14,21.74871253967285
2005-11-15,21.861438751220703
2005-11-16,21.81917381286621
2005-11-17,21.931894302368164
2005-11-18,22.023483276367188
2005-11-21,22.065752029418945
2005-11-22,21.938934326171875
2005-11-23,21.995302200317383
2005-11-25,22.023483276367188
2005-11-28,21.790987014770508
2005-11-29,21.81212615966797
2005-11-30,21.671220779418945
2005-12-01,21.889625549316406
2005-12-02,21.967117309570312
2005-12-05,22.009384155273438
2005-12-06,21.967117309570312
2005-12-07,21.875530242919922
2005-12-08,21.95302963256836
2005-12-09,21.981212615966797
2005-12-12,21.988250732421875
2005-12-13,22.22779083251953
2005-12-14,22.291194915771484
2005-12-15,22.3546085357666
2005-12-16,22.406917572021484
2005-12-19,22.60483169555664
2005-12-20,22.576557159423828
2005-12-21,22.647235870361328
2005-12-22,22.795682907104492
2005-12-23,22.823949813842773
2005-12-27,22.64017677307129
2005-12-28,22.64017677307129
2005-12-29,22.562416076660156
2005-12-30,22.421051025390625
2006-01-03,22.69672203063965
2006-01-04,22.922914505004883
2006-01-05,22.866365432739258
2006-01-06,23.014801025390625
2006-01-09,23.120819091796875
2006-01-10,23.0360107421875
2006-01-11,22.979450225830078
2006-01-12,22.958248138427734
2006-01-13,22.94411277770996
2006-01-17,22.88050079345703
2006-01-18,22.915842056274414
