Date,XLF
2003-09-22,13.344453811645508
2003-09-23,13.437411308288574
2003-09-24,13.205020904541016
2003-09-25,13.143048286437988
2003-09-26,13.070749282836914
2003-09-29,13.210187911987305
2003-09-30,13.122392654418945
2003-10-01,13.452905654907227
2003-10-02,13.47872543334961
2003-10-03,13.582010269165039
2003-10-06,13.643988609313965
2003-10-07,13.726606369018555
2003-10-08,13.705954551696777
2003-10-09,13.742101669311523
2003-10-10,13.742101669311523
2003-10-13,13.958998680114746
2003-10-14,14.041627883911133
2003-10-15,14.005485534667969
2003-10-16,14.020977973937988
2003-10-17,13.897029876708984
2003-10-20,13.902199745178223
2003-10-21,13.897029876708984
2003-10-22,13.70078182220459
2003-10-23,13.793741226196289
2003-10-24,13.77824878692627
2003-10-27,13.77824878692627
2003-10-28,13.953838348388672
2003-10-29,13.974493980407715
2003-10-30,13.995147705078125
2003-10-31,14.031301498413086
2003-11-03,14.181068420410156
2003-11-04,14.108768463134766
2003-11-05,14.07778263092041
2003-11-06,14.144922256469727
2003-11-07,13.995147705078125
2003-11-10,14.010647773742676
2003-11-11,13.96416187286377
2003-11-12,14.07262134552002
2003-11-13,14.02613353729248
2003-11-14,13.845390319824219
2003-11-17,13.809244155883789
2003-11-18,13.649136543273926
2003-11-19,13.752437591552734
2003-11-20,13.63365364074707
2003-11-21,13.711118698120117
2003-11-24,13.840227127075195
2003-11-25,13.917689323425293
2003-11-26,14.000309944152832
2003-11-28,13.979656219482422
2003-12-01,14.139754295349121
2003-12-02,14.09843921661377
2003-12-03,14.07262134552002
2003-12-04,14.108768463134766
2003-12-05,13.995147705078125
2003-12-08,14.124255180358887
2003-12-09,14.000309944152832
2003-12-10,13.922858238220215
2003-12-11,14.0829439163208
2003-12-12,14.124255180358887
2003-12-15,14.088105201721191
2003-12-16,14.212051391601562
2003-12-17,14.160412788391113
2003-12-18,14.284350395202637
2003-12-19,14.327990531921387
2003-12-22,14.405917167663574
2003-12-23,14.426692008972168
2003-12-24,14.426692008972168
2003-12-26,14.421504020690918
2003-12-29,14.618910789489746
2003-12-30,14.6500825881958
2003-12-31,14.613722801208496
2004-01-02,14.592934608459473
2004-01-05,14.712425231933594
2004-01-06,14.707231521606445
2004-01-07,14.717618942260742
2004-01-08,14.76956844329834
2004-01-09,14.717618942260742
2004-01-12,14.779960632324219
2004-01-13,14.707231521606445
2004-01-14,14.821513175964355
2004-01-15,14.946196556091309
2004-01-16,14.992951393127441
2004-01-20,14.972182273864746
2004-01-21,15.195561408996582
2004-01-22,15.195561408996582
2004-01-23,15.122831344604492
2004-01-26,15.3306303024292
2004-01-27,15.226731300354004
2004-01-28,14.95659065246582
2004-01-29,15.081273078918457
2004-01-30,15.09167194366455
2004-02-02,15.179986953735352
2004-02-03,15.195561408996582
2004-02-04,15.070879936218262
2004-02-05,15.065690994262695
2004-02-06,15.3202486038208
2004-02-09,15.257906913757324
2004-02-10,15.304664611816406
2004-02-11,15.538433074951172
2004-02-12,15.512460708618164
2004-02-13,15.481289863586426
2004-02-17,15.595588684082031
2004-02-18,15.512460708618164
2004-02-19,15.507269859313965
2004-02-20,15.465703964233398
2004-02-23,15.465703964233398
2004-02-24,15.40336799621582
2004-02-25,15.470909118652344
2004-02-26,15.486491203308105
2004-02-27,15.522849082946777
2004-03-01,15.631950378417969
2004-03-02,15.554020881652832
2004-03-03,15.647531509399414
2004-03-04,15.689090728759766
2004-03-05,15.824175834655762
2004-03-08,15.741043090820312
2004-03-09,15.637141227722168
2004-03-10,15.387779235839844
2004-03-11,15.138421058654785
2004-03-12,15.36181354522705
2004-03-15,15.138421058654785
2004-03-16,15.278693199157715
2004-03-17,15.455321311950684
2004-03-18,15.46051025390625
2004-03-19,15.290390968322754
2004-03-22,15.092083930969238
2004-03-23,15.086865425109863
2004-03-24,14.97205638885498
2004-03-25,15.128608703613281
2004-03-26,15.118171691894531
2004-03-29,15.311264991760254
2004-03-30,15.41563892364502
2004-03-31,15.342573165893555
2004-04-01,15.504352569580078
2004-04-02,15.44693660736084
2004-04-05,15.488700866699219
2004-04-06,15.478262901306152
2004-04-07,15.436508178710938
2004-04-08,15.410412788391113
2004-04-12,15.504352569580078
2004-04-13,15.17558479309082
2004-04-14,14.99293327331543
2004-04-15,14.904213905334473
2004-04-16,15.065988540649414
2004-04-19,15.03990364074707
2004-04-20,14.76331615447998
2004-04-21,14.758095741271973
2004-04-22,15.013794898986816
2004-04-23,14.935524940490723
2004-04-26,14.904213905334473
2004-04-27,14.94074821472168
2004-04-28,14.72678279876709
2004-04-29,14.679814338684082
2004-04-30,14.674591064453125
2004-05-03,14.773755073547363
2004-05-04,14.820722579956055
2004-05-05,14.80506420135498
2004-05-06,14.643287658691406
2004-05-07,14.33017349243164
2004-05-10,14.210151672363281
2004-05-11,14.283203125
2004-05-12,14.444978713989258
2004-05-13,14.471070289611816
2004-05-14,14.481512069702148
2004-05-17,14.293645858764648
2004-05-18,14.408453941345215
2004-05-19,14.418891906738281
2004-05-20,14.471070289611816
2004-05-21,14.559784889221191
2004-05-24,14.580655097961426
2004-05-25,14.78940486907959
2004-05-26,14.878127098083496
2004-05-27,14.91464614868164
2004-05-28,14.925090789794922
2004-06-01,14.867679595947266
2004-06-02,14.94074821472168
2004-06-03,14.820722579956055
2004-06-04,14.94596004486084
2004-06-07,15.159929275512695
2004-06-08,15.139053344726562
2004-06-09,14.98249340057373
2004-06-10,15.055547714233398
2004-06-14,14.846819877624512
2004-06-15,14.904213905334473
2004-06-16,14.930304527282715
2004-06-17,14.94074821472168
2004-06-18,14.959623336791992
2004-06-21,14.912424087524414
2004-06-22,14.985857009887695
2004-06-23,15.022563934326172
2004-06-24,15.05404281616211
2004-06-25,15.001588821411133
2004-06-28,14.991096496582031
2004-06-29,14.92816162109375
2004-06-30,14.991096496582031
2004-07-01,14.886194229125977
2004-07-02,14.92816162109375
2004-07-06,14.8232421875
2004-07-07,14.791781425476074
2004-07-08,14.681626319885254
2004-07-09,14.681626319885254
2004-07-12,14.749810218811035
2004-07-13,14.765554428100586
2004-07-14,14.697361946105957
2004-07-15,14.560980796813965
2004-07-16,14.566227912902832
2004-07-19,14.58720588684082
2004-07-20,14.66064739227295
2004-07-21,14.513769149780273
2004-07-22,14.529515266418457
2004-07-23,14.45607852935791
2004-07-26,14.461320877075195
2004-07-27,14.581960678100586
2004-07-28,14.629181861877441
2004-07-29,14.692115783691406
2004-07-30,14.671131134033203
2004-08-02,14.760306358337402
2004-08-03,14.671131134033203
2004-08-04,14.707855224609375
2004-08-05,14.466567039489746
2004-08-06,14.340682029724121
2004-08-09,14.324934005737305
2004-08-10,14.524264335632324
2004-08-11,14.566227912902832
2004-08-12,14.414114952087402
2004-08-13,14.429851531982422
2004-08-16,14.65015697479248
2004-08-17,14.734081268310547
2004-08-18,14.912424087524414
2004-08-19,14.849474906921387
2004-08-20,15.001588821411133
2004-08-23,14.949134826660156
2004-08-24,14.975366592407227
2004-08-25,15.106494903564453
2004-08-26,15.143218040466309
2004-08-27,15.158952713012695
2004-08-30,15.069775581359863
2004-08-31,15.148455619812012
2004-09-01,15.090758323669434
2004-09-02,15.25860595703125
2004-09-03,15.2533597946167
2004-09-07,15.436943054199219
2004-09-08,15.321554183959961
2004-09-09,15.305818557739258
2004-09-10,15.379253387451172
2004-09-13,15.337295532226562
2004-09-14,15.358274459838867
2004-09-15,15.30057430267334
2004-09-16,15.379253387451172
2004-09-17,15.415112495422363
2004-09-20,15.256901741027832
2004-09-21,15.383475303649902
2004-09-22,15.103957176208496
2004-09-23,14.95102596282959
2004-09-24,15.009040832519531
2004-09-27,14.935199737548828
2004-09-28,14.993217468261719
2004-09-29,15.0459566116333
2004-09-30,15.009040832519531
2004-10-01,15.262177467346191
2004-10-04,15.283268928527832
2004-10-05,15.198895454406738
2004-10-06,15.309639930725098
2004-10-07,15.267454147338867
2004-10-08,15.21471118927002
2004-10-11,15.256901741027832
2004-10-12,15.24636173248291
2004-10-13,15.146153450012207
2004-10-14,14.776991844177246
2004-10-15,14.798089027404785
2004-10-18,14.861371040344238
2004-10-19,14.613509178161621
2004-10-20,14.539671897888184
2004-10-21,14.52912712097168
2004-10-22,14.450016021728516
2004-10-25,14.444751739501953
2004-10-26,14.76644229888916
2004-10-27,14.987944602966309
2004-10-28,15.067051887512207
2004-10-29,15.088142395019531
2004-11-01,15.135604858398438
2004-11-02,15.198895454406738
2004-11-03,15.288543701171875
2004-11-04,15.54696273803711
2004-11-05,15.515320777893066
2004-11-08,15.494216918945312
2004-11-09,15.4783935546875
2004-11-10,15.520586013793945
2004-11-11,15.668254852294922
2004-11-12,15.731536865234375
2004-11-15,15.77900218963623
2004-11-16,15.647157669067383
2004-11-17,15.68406867980957
2004-11-18,15.647157669067383
2004-11-19,15.44675350189209
2004-11-22,15.536409378051758
2004-11-23,15.573322296142578
2004-11-24,15.636609077453613
2004-11-26,15.647157669067383
2004-11-29,15.573322296142578
2004-11-30,15.557502746582031
2004-12-01,15.86338996887207
2004-12-02,15.837011337280273
2004-12-03,15.831740379333496
2004-12-06,15.821198463439941
2004-12-07,15.689347267150879
2004-12-08,15.731536865234375
2004-12-09,15.81592082977295
2004-12-10,15.84228229522705
2004-12-13,15.947761535644531
2004-12-14,16.000499725341797
2004-12-15,16.084875106811523
2004-12-16,15.97412109375
2004-12-17,15.924782752990723
2004-12-20,15.89824104309082
2004-12-21,16.105201721191406
2004-12-22,16.195409774780273
2004-12-23,16.22725486755371
2004-12-27,16.14234733581543
2004-12-28,16.216638565063477
2004-12-29,16.17949676513672
2004-12-30,16.200721740722656
2004-12-31,16.200721740722656
2005-01-03,16.14234733581543
2005-01-04,15.988458633422852
2005-01-05,15.961922645568848
2005-01-06,16.041519165039062
2005-01-07,15.95661735534668
2005-01-10,15.972537994384766
2005-01-11,15.903547286987305
2005-01-12,15.882320404052734
2005-01-13,15.72844409942627
2005-01-14,15.781514167785645
2005-01-18,16.030906677246094
2005-01-19,15.871715545654297
2005-01-20,15.75496768951416
2005-01-21,15.675375938415527
2005-01-24,15.680678367614746
2005-01-25,15.69129467010498
2005-01-26,15.765583038330078
2005-01-27,15.685982704162598
2005-01-28,15.664758682250977
2005-01-31,15.85049057006836
2005-02-01,16.02029037475586
2005-02-02,16.02029037475586
2005-02-03,15.946002006530762
2005-02-04,16.137039184570312
2005-02-07,16.152956008911133
2005-02-08,16.089277267456055
2005-02-09,16.04682731628418
2005-02-10,16.094589233398438
2005-02-11,16.22193717956543
2005-02-14,16.195409774780273
2005-02-15,16.23255729675293
2005-02-16,16.121112823486328
2005-02-17,15.977846145629883
2005-02-18,15.808042526245117
2005-02-22,15.574556350708008
2005-02-23,15.717824935913086
2005-02-24,15.73905086517334
2005-02-25,15.89824104309082
2005-02-28,15.744355201721191
2005-03-01,15.89824104309082
2005-03-02,15.85049057006836
2005-03-03,15.823954582214355
2005-03-04,16.02560043334961
2005-03-07,16.02560043334961
2005-03-08,15.999072074890137
2005-03-09,15.802733421325684
2005-03-10,15.892943382263184
2005-03-11,15.75496768951416
2005-03-14,15.839875221252441
2005-03-15,15.733738899230957
2005-03-16,15.574556350708008
2005-03-17,15.53209400177002
2005-03-18,15.454739570617676
2005-03-21,15.316040992736816
2005-03-22,15.033299446105957
2005-03-23,15.06530475616455
2005-03-24,14.990621566772461
2005-03-28,15.097319602966309
2005-03-29,15.043972969055176
2005-03-30,15.230684280395508
2005-03-31,15.145341873168945
2005-04-01,14.937272071838379
2005-04-04,15.043972969055176
2005-04-05,15.08664321899414
2005-04-06,15.188013076782227
2005-04-07,15.24669075012207
2005-04-08,15.107993125915527
2005-04-11,15.139993667602539
2005-04-12,15.348043441772461
2005-04-13,15.12398624420166
2005-04-14,14.953275680541992
2005-04-15,14.793234825134277
2005-04-18,14.91593074798584
2005-04-19,14.937272071838379
2005-04-20,14.750557899475098
2005-04-21,14.83591079711914
2005-04-22,14.798575401306152
2005-04-25,14.985283851623535
2005-04-26,14.89993667602539
2005-04-27,15.107993125915527
2005-04-28,14.942605018615723
2005-04-29,15.172006607055664
2005-05-02,15.209346771240234
2005-05-03,15.22535228729248
2005-05-04,15.518760681152344
2005-05-05,15.449407577514648
2005-05-06,15.337383270263672
2005-05-09,15.470738410949707
2005-05-10,15.268022537231445
2005-05-11,15.337383270263672
2005-05-12,15.193336486816406
2005-05-13,15.05997371673584
2005-05-16,15.326709747314453
2005-05-17,15.422741889953613
2005-05-18,15.604111671447754
2005-05-19,15.620115280151367
2005-05-20,15.604111671447754
2005-05-23,15.625455856323242
2005-05-24,15.57210636138916
2005-05-25,15.518760681152344
2005-05-26,15.620115280151367
2005-05-27,15.64680004119873
2005-05-31,15.620115280151367
2005-06-01,15.742817878723145
2005-06-02,15.700145721435547
2005-06-03,15.620115280151367
2005-06-06,15.657459259033203
2005-06-07,15.64680004119873
2005-06-08,15.657459259033203
2005-06-09,15.705474853515625
2005-06-10,15.657459259033203
2005-06-13,15.657459259033203
2005-06-14,15.700145721435547
2005-06-15,15.7374849319458
2005-06-16,15.817503929138184
2005-06-17,15.900684356689453
2005-06-20,15.863119125366211
2005-06-21,15.922157287597656
2005-06-22,15.900684356689453
2005-06-23,15.755790710449219
2005-06-24,15.72895336151123
2005-06-27,15.72359561920166
2005-06-28,15.841653823852539
2005-06-29,15.916791915893555
2005-06-30,15.814825057983398
2005-07-01,15.830924034118652
2005-07-05,15.959722518920898
2005-07-06,15.841653823852539
2005-07-07,15.873854637145996
2005-07-08,16.03484535217285
2005-07-11,16.1046085357666
2005-07-12,16.1046085357666
2005-07-13,16.174367904663086
2005-07-14,16.254871368408203
2005-07-15,16.297809600830078
2005-07-18,16.12607765197754
2005-07-19,16.12070655822754
2005-07-20,16.17974090576172
2005-07-21,16.0938720703125
2005-07-22,16.17974090576172
2005-07-25,16.115339279174805
2005-07-26,16.136804580688477
2005-07-27,16.15827178955078
2005-07-28,16.206571578979492
2005-07-29,16.06167984008789
2005-08-01,16.06167984008789
2005-08-02,16.17974090576172
2005-08-03,16.201204299926758
2005-08-04,16.088512420654297
2005-08-05,15.906050682067871
2005-08-08,15.841653823852539
2005-08-09,15.943615913391113
2005-08-10,15.927512168884277
2005-08-11,15.986554145812988
2005-08-12,15.943615913391113
2005-08-15,16.01874542236328
2005-08-16,15.911420822143555
2005-08-17,15.94898509979248
2005-08-18,15.938251495361328
2005-08-19,15.965085983276367
2005-08-22,16.008012771606445
2005-08-23,15.906050682067871
2005-08-24,15.72359561920166
2005-08-25,15.80410099029541
2005-08-26,15.637735366821289
2005-08-29,15.761161804199219
2005-08-30,15.621634483337402
2005-08-31,15.798720359802246
2005-09-01,15.836289405822754
2005-09-02,15.825553894042969
2005-09-06,16.01874542236328
2005-09-07,15.981173515319824
2005-09-08,15.889949798583984
2005-09-09,16.029476165771484
2005-09-12,16.077787399291992
2005-09-13,15.943615913391113
2005-09-14,15.927512168884277
2005-09-15,15.938251495361328
2005-09-16,16.16603660583496
2005-09-19,16.020288467407227
2005-09-20,15.93393611907959
2005-09-21,15.669445037841797
2005-09-22,15.788200378417969
2005-09-23,15.842169761657715
2005-09-26,15.755812644958496
2005-09-27,15.809782981872559
2005-09-28,15.680246353149414
2005-09-29,15.971720695495605
2005-09-30,15.93393611907959
2005-10-03,15.896148681640625
2005-10-04,15.69643783569336
2005-10-05,15.631659507751465
2005-10-06,15.67484188079834
2005-10-07,15.728828430175781
2005-10-10,15.561488151550293
2005-10-11,15.512916564941406
2005-10-12,15.442737579345703
2005-10-13,15.518312454223633
2005-10-14,15.691038131713867
2005-10-17,15.707231521606445
2005-10-18,15.583089828491211
2005-10-19,15.896148681640625
2005-10-20,15.755812644958496
2005-10-21,15.84756851196289
2005-10-24,16.160625457763672
2005-10-25,16.068878173828125
2005-10-26,16.17682647705078
2005-10-27,16.085071563720703
2005-10-28,16.360347747802734
2005-10-31,16.419723510742188
2005-11-01,16.360347747802734
2005-11-02,16.49529457092285
2005-11-03,16.506088256835938
2005-11-04,16.53307342529297
2005-11-07,16.673410415649414
2005-11-08,16.62483024597168
2005-11-09,16.668020248413086
2005-11-10,17.002674102783203
2005-11-11,17.062049865722656
2005-11-14,17.07284164428711
2005-11-15,16.916316986083984
2005-11-16,16.824560165405273
2005-11-17,17.02425765991211
2005-11-18,17.110624313354492
2005-11-21,17.19158363342285
2005-11-22,17.342721939086914
2005-11-23,17.4776668548584
2005-11-25,17.51544952392578
2005-11-28,17.434484481811523
2005-11-29,17.423690795898438
2005-11-30,17.202390670776367
2005-12-01,17.29414176940918
2005-12-02,17.331928253173828
2005-12-05,17.299543380737305
2005-12-06,17.245569229125977
2005-12-07,17.105236053466797
2005-12-08,17.09443473815918
2005-12-09,17.21858024597168
2005-12-12,17.143007278442383
2005-12-13,17.36431121826172
2005-12-14,17.42909049987793
2005-12-15,17.331928253173828
2005-12-16,17.374305725097656
2005-12-19,17.222183227539062
2005-12-20,17.298246383666992
2005-12-21,17.347135543823242
2005-12-22,17.466663360595703
2005-12-23,17.488391876220703
2005-12-27,17.352577209472656
2005-12-28,17.314544677734375
2005-12-29,17.298246383666992
2005-12-30,17.205890655517578
2006-01-03,17.493824005126953
2006-01-04,17.47752571105957
2006-01-05,17.537290573120117
2006-01-06,17.64051628112793
2006-01-09,17.689411163330078
2006-01-10,17.70571517944336
