Date,TSM
2010-01-13,6.860865116119385
2010-01-14,6.792131423950195
2010-01-15,6.623422145843506
2010-01-19,6.848369598388672
2010-01-20,6.748391151428223
2010-01-21,6.61717414855957
2010-01-22,6.304748058319092
2010-01-25,6.342238426208496
2010-01-26,6.2485127449035645
2010-01-27,6.242263317108154
2010-01-28,6.2797532081604
2010-01-29,6.3484883308410645
2010-02-01,6.298500061035156
2010-02-02,6.223517417907715
2010-02-03,6.286003589630127
2010-02-04,6.04856014251709
2010-02-05,5.97357702255249
2010-02-08,6.004817008972168
2010-02-09,5.998571872711182
2010-02-10,6.061054229736328
2010-02-11,6.179777145385742
2010-02-12,6.067305088043213
2010-02-16,6.1922736167907715
2010-02-17,6.261007785797119
2010-02-18,6.286003589630127
2010-02-19,6.261007785797119
2010-02-22,6.2485127449035645
2010-02-23,6.154784679412842
2010-02-24,6.1360368728637695
2010-02-25,6.092297554016113
2010-02-26,6.092297554016113
2010-03-01,6.217267036437988
2010-03-02,6.217267036437988
2010-03-03,6.161033630371094
2010-03-04,6.167281627655029
2010-03-05,6.329741954803467
2010-03-08,6.392228603363037
2010-03-09,6.40472412109375
2010-03-10,6.460962772369385
2010-03-11,6.56093692779541
2010-03-12,6.454711437225342
2010-03-15,6.335991382598877
2010-03-16,6.429717063903809
2010-03-17,6.510949611663818
2010-03-18,6.460962772369385
2010-03-19,6.304748058319092
2010-03-22,6.36098575592041
2010-03-23,6.417222499847412
2010-03-24,6.454711437225342
2010-03-25,6.510949611663818
2010-03-26,6.4734578132629395
2010-03-29,6.585931777954102
2010-03-30,6.592179775238037
2010-03-31,6.554688930511475
2010-04-01,6.623422145843506
2010-04-05,6.704652786254883
2010-04-06,6.767135143280029
2010-04-07,6.779635906219482
2010-04-08,6.635920524597168
2010-04-09,6.635920524597168
2010-04-12,6.61717414855957
2010-04-13,6.667160987854004
2010-04-14,7.029575824737549
2010-04-15,6.954594612121582
2010-04-16,6.779635906219482
2010-04-19,6.773386001586914
2010-04-20,6.810875415802002
2010-04-21,6.773386001586914
2010-04-22,6.854617118835449
2010-04-23,6.848369598388672
2010-04-26,6.86711311340332
2010-04-27,6.623422145843506
2010-04-28,6.56093692779541
2010-04-29,6.598427772521973
2010-04-30,6.61717414855957
2010-05-03,6.660912990570068
2010-05-04,6.304748058319092
2010-05-05,6.223517417907715
2010-05-06,6.104794979095459
2010-05-07,6.179777145385742
2010-05-10,6.435966968536377
2010-05-11,6.354735851287842
2010-05-12,6.392228603363037
2010-05-13,6.40472412109375
2010-05-14,6.167281627655029
2010-05-17,6.229764461517334
2010-05-18,6.079801082611084
2010-05-19,6.1360368728637695
2010-05-20,6.017315864562988
2010-05-21,6.1172919273376465
2010-05-24,5.998571872711182
2010-05-25,5.979824542999268
2010-05-26,5.911093235015869
2010-05-27,6.179777145385742
2010-05-28,6.092297554016113
2010-06-01,6.154784679412842
2010-06-02,6.298500061035156
2010-06-03,6.1922736167907715
2010-06-04,6.0110673904418945
2010-06-07,5.892346382141113
2010-06-08,5.94233512878418
2010-06-09,5.97357702255249
2010-06-10,6.1172919273376465
2010-06-11,6.123541355133057
2010-06-14,6.154784679412842
2010-06-15,6.417222499847412
2010-06-16,6.442215919494629
2010-06-17,6.429717063903809
2010-06-18,6.373481273651123
2010-06-21,6.4734578132629395
2010-06-22,6.304748058319092
2010-06-23,6.342238426208496
2010-06-24,6.211021900177002
2010-06-25,6.261007785797119
2010-06-28,6.273504734039307
2010-06-29,6.12978982925415
2010-06-30,6.098548412322998
2010-07-01,6.1172919273376465
2010-07-02,6.179777145385742
2010-07-06,6.454624176025391
2010-07-07,6.559577465057373
2010-07-08,6.6186137199401855
2010-07-09,6.657971382141113
2010-07-12,6.605494499206543
2010-07-13,6.651412487030029
2010-07-14,6.657971382141113
2010-07-15,6.657971382141113
2010-07-16,6.5071001052856445
2010-07-19,6.644850730895996
2010-07-20,6.756364822387695
2010-07-21,6.625173091888428
2010-07-22,6.808840751647949
2010-07-23,6.861318588256836
2010-07-26,6.933473110198975
2010-07-27,6.848198413848877
2010-07-28,6.861318588256836
2010-07-29,6.677650451660156
2010-07-30,6.625173091888428
2010-08-02,6.730125427246094
2010-08-03,6.710446357727051
2010-08-04,6.7038893699646
2010-08-05,6.638293266296387
2010-08-06,6.533339977264404
2010-08-09,6.526778221130371
2010-08-10,6.51365852355957
2010-08-11,6.3824687004089355
2010-08-12,6.408706188201904
2010-08-13,6.362788200378418
2010-08-16,6.408706188201904
2010-08-17,6.480863571166992
2010-08-18,6.408706188201904
2010-08-19,6.323434829711914
2010-08-20,6.349670886993408
2010-08-23,6.35623025894165
2010-08-24,6.257836818695068
2010-08-25,6.211919784545898
2010-08-26,6.1856818199157715
2010-08-27,6.329992294311523
2010-08-30,6.179121017456055
2010-08-31,6.1660027503967285
2010-09-01,6.2840776443481445
2010-09-02,6.211919784545898
2010-09-03,6.408706188201904
2010-09-07,6.231598854064941
2010-09-08,6.2447190284729
2010-09-09,6.238158226013184
2010-09-10,6.218478679656982
2010-09-13,6.467744827270508
2010-09-14,6.51365852355957
2010-09-15,6.480863571166992
2010-09-16,6.533339977264404
2010-09-17,6.500540256500244
2010-09-20,6.605494499206543
2010-09-21,6.493982315063477
2010-09-22,6.428386211395264
2010-09-23,6.336551189422607
2010-09-24,6.546458721160889
2010-09-27,6.48742151260376
2010-09-28,6.6186137199401855
2010-09-29,6.743246555328369
2010-09-30,6.651412487030029
2010-10-01,6.723567008972168
2010-10-04,6.697328090667725
2010-10-05,6.828520774841309
2010-10-06,6.756364822387695
2010-10-07,6.743246555328369
2010-10-08,6.795722007751465
2010-10-11,6.782604694366455
2010-10-12,6.736685276031494
2010-10-13,6.841640949249268
2010-10-14,6.802280902862549
2010-10-15,6.782604694366455
2010-10-18,6.756364822387695
2010-10-19,6.690768718719482
2010-10-20,6.77604341506958
2010-10-21,6.828520774841309
2010-10-22,6.953151702880859
2010-10-25,7.0056281089782715
2010-10-26,6.966273307800293
2010-10-27,6.985949516296387
2010-10-28,7.058104515075684
2010-10-29,7.156498432159424
2010-11-01,7.143380641937256
2010-11-02,7.110583305358887
2010-11-03,7.169617652893066
2010-11-04,7.386084079742432
2010-11-05,7.333606719970703
2010-11-08,7.2155351638793945
2010-11-09,7.307369232177734
2010-11-10,7.379524230957031
2010-11-11,7.254892826080322
2010-11-12,7.24833345413208
2010-11-15,7.254892826080322
2010-11-16,7.1237006187438965
2010-11-17,7.143380641937256
2010-11-18,7.2417731285095215
2010-11-19,7.268010139465332
2010-11-22,7.30081033706665
2010-11-23,7.044986724853516
2010-11-24,7.2155351638793945
2010-11-26,7.2155351638793945
2010-11-29,7.090901851654053
2010-11-30,7.051544189453125
2010-12-01,7.287692546844482
2010-12-02,7.569752216339111
2010-12-03,7.851813316345215
2010-12-06,7.799337387084961
2010-12-07,7.759978771209717
2010-12-08,7.8124566078186035
2010-12-09,7.891174793243408
2010-12-10,7.9239702224731445
2010-12-13,7.805896759033203
2010-12-14,7.8124566078186035
2010-12-15,7.950206756591797
2010-12-16,8.081398963928223
2010-12-17,8.324102401733398
2010-12-20,8.087960243225098
2010-12-21,8.12731647491455
2010-12-22,8.068280220031738
2010-12-23,8.022364616394043
2010-12-27,8.074840545654297
2010-12-28,8.02892017364502
2010-12-29,8.074840545654297
2010-12-30,8.13387680053711
2010-12-31,8.225708961486816
2011-01-03,8.25850772857666
2011-01-04,8.284749031066895
2011-01-05,8.107635498046875
2011-01-06,8.442176818847656
2011-01-07,8.573369026184082
2011-01-10,8.671760559082031
2011-01-11,8.802950859069824
2011-01-12,8.861989974975586
2011-01-13,8.770155906677246
2011-01-14,8.97350025177002
2011-01-18,8.88823127746582
2011-01-19,8.875110626220703
2011-01-20,8.697999000549316
2011-01-21,8.704560279846191
2011-01-24,8.8226318359375
2011-01-25,8.671760559082031
2011-01-26,8.684879302978516
2011-01-27,8.730798721313477
2011-01-28,8.599605560302734
2011-01-31,8.573369026184082
2011-02-01,8.665201187133789
2011-02-02,8.750475883483887
2011-02-03,8.763594627380371
2011-02-04,8.934144973754883
2011-02-07,8.960381507873535
2011-02-08,8.802950859069824
2011-02-09,8.58648681640625
2011-02-10,8.42249870300293
2011-02-11,8.488092422485352
2011-02-14,8.455293655395508
2011-02-15,8.409378051757812
2011-02-16,8.455293655395508
2011-02-17,8.573369026184082
2011-02-18,8.40281867980957
2011-02-22,8.140437126159668
2011-02-23,8.055159568786621
2011-02-24,7.950206756591797
2011-02-25,8.061720848083496
2011-02-28,8.061720848083496
2011-03-01,7.989565372467041
2011-03-02,8.009242057800293
2011-03-03,8.042040824890137
2011-03-04,8.140437126159668
2011-03-07,8.002683639526367
2011-03-08,8.101078033447266
2011-03-09,8.212589263916016
2011-03-10,7.9436492919921875
2011-03-11,8.009242057800293
2011-03-14,7.976446151733398
2011-03-15,7.8124566078186035
2011-03-16,7.4975996017456055
2011-03-17,7.615670204162598
2011-03-18,7.707503795623779
2011-03-21,7.83213472366333
2011-03-22,7.753421783447266
2011-03-23,7.897729873657227
2011-03-24,8.055159568786621
2011-03-25,8.02892017364502
2011-03-28,7.983004093170166
2011-03-29,7.9108500480651855
2011-03-30,7.9436492919921875
2011-03-31,7.989565372467041
2011-04-01,8.009242057800293
2011-04-04,7.989565372467041
2011-04-05,8.173233032226562
2011-04-06,8.376581192016602
2011-04-07,8.343783378601074
2011-04-08,8.297865867614746
2011-04-11,8.20602798461914
2011-04-12,8.022364616394043
2011-04-13,8.042040824890137
2011-04-14,8.074840545654297
2011-04-15,8.009242057800293
2011-04-18,7.838695049285889
2011-04-19,7.845255374908447
2011-04-20,8.166671752929688
2011-04-21,8.23883056640625
2011-04-25,8.055159568786621
2011-04-26,8.23883056640625
2011-04-27,8.71767807006836
2011-04-28,8.796394348144531
2011-04-29,8.855428695678711
2011-05-02,8.861989974975586
2011-05-03,8.829190254211426
2011-05-04,8.816070556640625
2011-05-05,8.88823127746582
2011-05-06,9.019416809082031
2011-05-09,8.966941833496094
2011-05-10,9.019416809082031
2011-05-11,8.855428695678711
2011-05-12,9.065336227416992
2011-05-13,8.914464950561523
2011-05-16,8.8357515335083
2011-05-17,8.78327465057373
2011-05-18,8.875110626220703
2011-05-19,8.8226318359375
2011-05-20,8.796394348144531
2011-05-23,8.606167793273926
2011-05-24,8.62584400177002
2011-05-25,8.638962745666504
2011-05-26,8.750475883483887
2011-05-27,8.697999000549316
2011-05-31,8.960381507873535
2011-06-01,8.97350025177002
2011-06-02,8.986621856689453
2011-06-03,8.947265625
2011-06-06,8.97350025177002
2011-06-07,9.104693412780762
2011-06-08,8.999740600585938
2011-06-09,8.894786834716797
2011-06-10,8.560248374938965
2011-06-13,8.520891189575195
2011-06-14,8.743916511535645
2011-06-15,8.606167793273926
2011-06-16,8.527450561523438
2011-06-17,8.343783378601074
2011-06-20,8.46185302734375
2011-06-21,8.704560279846191
2011-06-22,8.474974632263184
2011-06-23,8.42249870300293
2011-06-24,8.13387680053711
2011-06-27,8.219151496887207
2011-06-28,8.409378051757812
2011-06-29,8.442874908447266
2011-06-30,8.620616912841797
2011-07-01,8.825712203979492
2011-07-05,8.695819854736328
2011-07-06,8.565930366516113
2011-07-07,8.723165512084961
2011-07-08,8.627456665039062
2011-07-11,8.456550598144531
2011-07-12,8.367677688598633
2011-07-13,8.504402160644531
2011-07-14,8.30614948272705
2011-07-15,8.354001998901367
2011-07-18,8.299314498901367
2011-07-19,8.354001998901367
2011-07-20,8.524911880493164
2011-07-21,8.593276023864746
2011-07-22,8.873563766479492
2011-07-25,8.716327667236328
2011-07-26,8.818875312805176
2011-07-27,8.586438179016113
2011-07-28,8.41553020477295
2011-07-29,8.44970989227295
2011-08-01,8.565930366516113
2011-08-02,8.33349609375
2011-08-03,8.312984466552734
2011-08-04,7.916477203369141
2011-08-05,7.902807235717773
2011-08-08,7.478951454162598
2011-08-09,7.86178731918335
2011-08-10,7.567825794219971
2011-08-11,7.875461578369141
2011-08-12,7.834441184997559
2011-08-15,7.9780049324035645
2011-08-16,7.875461578369141
2011-08-17,7.868623733520508
2011-08-18,7.554152965545654
2011-08-19,7.478951454162598
2011-08-22,7.684042453765869
2011-08-23,8.09422492980957
2011-08-24,8.025857925415039
2011-08-25,7.759242057800293
2011-08-26,8.073713302612305
2011-08-29,8.29247760772705
2011-08-30,8.18309497833252
2011-08-31,8.18309497833252
2011-09-01,8.128405570983887
2011-09-02,7.971169948577881
2011-09-06,7.875461578369141
2011-09-07,8.237787246704102
2011-09-08,8.203604698181152
2011-09-09,8.12156867980957
2011-09-12,8.16258430480957
2011-09-13,8.176260948181152
2011-09-14,8.080551147460938
2011-09-15,8.278802871704102
2011-09-16,8.48389720916748
2011-09-19,8.354001998901367
2011-09-20,8.285639762878418
2011-09-21,8.14891242980957
2011-09-22,7.875461578369141
2011-09-23,8.005351066589355
2011-09-26,7.902807235717773
2011-09-27,8.217275619506836
2011-09-28,8.046369552612305
2011-09-29,8.073713302612305
2011-09-30,7.813933849334717
2011-10-03,7.731899738311768
2011-10-04,8.025857925415039
2011-10-05,8.080551147460938
2011-10-06,8.087386131286621
2011-10-07,8.066876411437988
2011-10-10,8.217275619506836
2011-10-11,8.10789680480957
2011-10-12,8.312984466552734
2011-10-13,8.319822311401367
2011-10-14,8.40869426727295
2011-10-17,8.210440635681152
2011-10-18,8.347166061401367
2011-10-19,8.278802871704102
2011-10-20,8.073713302612305
2011-10-21,8.326658248901367
2011-10-24,8.53174877166748
2011-10-25,8.33349609375
2011-10-26,8.374513626098633
2011-10-27,8.853057861328125
2011-10-28,8.709489822387695
2011-10-31,8.627456665039062
2011-11-01,8.511239051818848
2011-11-02,8.695819854736328
2011-11-03,8.818875312805176
2011-11-04,8.873563766479492
2011-11-07,8.887237548828125
2011-11-08,8.839385032653809
2011-11-09,8.53174877166748
2011-11-10,8.661639213562012
2011-11-11,8.853057861328125
2011-11-14,8.873563766479492
2011-11-15,8.94192886352539
2011-11-16,8.709489822387695
2011-11-17,8.688983917236328
2011-11-18,8.654802322387695
2011-11-21,8.586438179016113
2011-11-22,8.586438179016113
2011-11-23,8.340328216552734
2011-11-25,8.251459121704102
2011-11-28,8.579604148864746
2011-11-29,8.477059364318848
2011-11-30,8.832548141479492
2011-12-01,9.030800819396973
2011-12-02,8.96927547454834
2011-12-05,9.037636756896973
2011-12-06,8.846220016479492
2011-12-07,9.037636756896973
2011-12-08,8.846220016479492
2011-12-09,8.94192886352539
2011-12-12,8.839385032653809
2011-12-13,8.695819854736328
2011-12-14,8.579604148864746
2011-12-15,8.545422554016113
2011-12-16,8.723165512084961
2011-12-19,8.422365188598633
2011-12-20,8.654802322387695
2011-12-21,8.688983917236328
2011-12-22,8.825712203979492
2011-12-23,8.832548141479492
2011-12-27,8.900912284851074
2011-12-28,8.832548141479492
2011-12-29,8.900912284851074
2011-12-30,8.825712203979492
2012-01-03,9.064981460571289
2012-01-04,8.982945442199707
2012-01-05,9.064981460571289
2012-01-06,8.989781379699707
2012-01-09,9.147019386291504
2012-01-10,9.413636207580566
2012-01-11,9.338434219360352
2012-01-12,9.4546537399292
2012-01-13,9.39996337890625
2012-01-17,9.201708793640137
2012-01-18,9.4546537399292
2012-01-19,9.748617172241211
2012-01-20,9.550363540649414
2012-01-23,9.577710151672363
2012-01-24,9.523016929626465
2012-01-25,9.68025016784668
2012-01-26,9.728106498718262
2012-01-27,9.646069526672363
2012-01-30,9.557199478149414
2012-01-31,9.62556266784668
2012-02-01,9.700760841369629
2012-02-02,9.50934886932373
2012-02-03,9.605053901672363
2012-02-06,9.564034461975098
2012-02-07,9.605053901672363
2012-02-08,9.700760841369629
2012-02-09,9.762290000915527
2012-02-10,9.4614896774292
2012-02-13,9.646069526672363
2012-02-14,9.693925857543945
2012-02-15,9.78963565826416
2012-02-16,9.933197021484375
2012-02-17,9.99472427368164
2012-02-21,9.830653190612793
2012-02-22,9.899014472961426
2012-02-23,9.666581153869629
2012-02-24,9.823814392089844
2012-02-27,9.83749008178711
2012-02-28,10.042579650878906
2012-02-29,9.926360130310059
2012-03-01,10.008398056030273
2012-03-02,9.974215507507324
2012-03-05,9.796473503112793
2012-03-06,9.68025016784668
2012-03-07,9.84432601928711
2012-03-08,9.987887382507324
2012-03-09,9.98105239868164
2012-03-12,9.84432601928711
2012-03-13,10.165631294250488
2012-03-14,10.124617576599121
2012-03-15,10.21349048614502
2012-03-16,10.110939979553223
2012-03-19,10.363887786865234
2012-03-20,10.21349048614502
2012-03-21,10.39806842803955
2012-03-22,10.275016784667969
2012-03-23,10.247666358947754
2012-03-26,10.514286041259766
2012-03-27,10.507450103759766
2012-03-28,10.37756061553955
2012-03-29,10.309197425842285
2012-03-30,10.445921897888184
2012-04-02,10.527955055236816
2012-04-03,10.404906272888184
2012-04-04,10.25450611114502
2012-04-05,10.418578147888184
2012-04-09,10.158797264099121
2012-04-10,9.99472427368164
2012-04-11,10.110939979553223
2012-04-12,10.19981575012207
2012-04-13,10.322869300842285
2012-04-16,10.322869300842285
2012-04-17,10.39806842803955
2012-04-18,10.445921897888184
2012-04-19,10.425413131713867
2012-04-20,10.329706192016602
2012-04-23,10.179306983947754
2012-04-24,10.158797264099121
2012-04-25,10.192977905273438
2012-04-26,10.815086364746094
2012-04-27,11.04068374633789
2012-04-30,10.651012420654297
2012-05-01,10.616830825805664
2012-05-02,11.006500244140625
2012-05-03,10.733048439025879
2012-05-04,10.555305480957031
2012-05-07,10.541631698608398
2012-05-08,10.363887786865234
2012-05-09,10.343376159667969
2012-05-10,10.52112102508545
2012-05-11,10.52112102508545
2012-05-14,10.309197425842285
2012-05-15,10.110939979553223
2012-05-16,10.19981575012207
2012-05-17,10.049415588378906
2012-05-18,9.762290000915527
2012-05-21,9.857995986938477
2012-05-22,9.84432601928711
2012-05-23,9.62556266784668
2012-05-24,9.543527603149414
2012-05-25,9.557199478149414
2012-05-29,9.673415184020996
2012-05-30,9.523016929626465
2012-05-31,9.38629150390625
2012-06-01,8.928255081176758
2012-06-04,8.900912284851074
2012-06-05,9.030800819396973
2012-06-06,9.22905445098877
2012-06-07,9.256400108337402
2012-06-08,9.201708793640137
2012-06-11,9.16752815246582
2012-06-12,9.365781784057617
2012-06-13,9.263236045837402
2012-06-14,9.20854663848877
2012-06-15,9.345272064208984
2012-06-18,9.543527603149414
2012-06-19,9.646069526672363
2012-06-20,9.659745216369629
2012-06-21,9.283744812011719
2012-06-22,9.4546537399292
2012-06-25,9.147019386291504
2012-06-26,9.099165916442871
2012-06-27,9.256400108337402
2012-06-28,9.188035011291504
2012-06-29,9.543527603149414
2012-07-02,9.755453109741211
2012-07-03,9.871668815612793
2012-07-05,9.667692184448242
2012-07-06,9.561453819274902
2012-07-09,9.561453819274902
2012-07-10,9.40563678741455
