Date,WFC
2003-09-19,13.755476951599121
2003-09-22,13.603734016418457
2003-09-23,13.582429885864258
2003-09-24,13.507898330688477
2003-09-25,13.566461563110352
2003-09-26,13.683594703674316
2003-09-29,13.766125679016113
2003-09-30,13.710216522216797
2003-10-01,14.082921028137207
2003-10-02,14.098901748657227
2003-10-03,14.170774459838867
2003-10-06,14.200054168701172
2003-10-07,14.41569709777832
2003-10-08,14.413031578063965
2003-10-09,14.42900562286377
2003-10-10,14.52219009399414
2003-10-13,14.655285835266113
2003-10-14,14.687225341796875
2003-10-15,14.649969100952148
2003-10-16,14.657955169677734
2003-10-17,14.64198112487793
2003-10-20,14.740476608276367
2003-10-21,14.77509593963623
2003-10-22,14.570098876953125
2003-10-23,14.697891235351562
2003-10-24,14.64198112487793
2003-10-27,14.492898941040039
2003-10-28,14.618019104003906
2003-10-29,14.612695693969727
2003-10-30,14.743142127990723
2003-10-31,14.993387222290039
2003-11-03,15.14246940612793
2003-11-04,14.900211334228516
2003-11-05,14.945833206176758
2003-11-06,14.961931228637695
2003-11-07,14.921680450439453
2003-11-10,14.897528648376465
2003-11-11,15.010245323181152
2003-11-12,15.224942207336426
2003-11-13,15.340347290039062
2003-11-14,15.173954010009766
2003-11-17,15.1793212890625
2003-11-18,15.069292068481445
2003-11-19,15.136377334594727
2003-11-20,15.125650405883789
2003-11-21,15.163220405578613
2003-11-24,15.219574928283691
2003-11-25,15.337662696838379
2003-11-26,15.394021987915039
2003-11-28,15.385972023010254
2003-12-01,15.498690605163574
2003-12-02,15.343023300170898
2003-12-03,15.23031997680664
2003-12-04,15.275934219360352
2003-12-05,15.243728637695312
2003-12-08,15.353767395019531
2003-12-09,15.144434928894043
2003-12-10,15.139068603515625
2003-12-11,15.270567893981934
2003-12-12,15.300094604492188
2003-12-15,15.050495147705078
2003-12-16,15.337662696838379
2003-12-17,15.377915382385254
2003-12-18,15.509427070617676
2003-12-19,15.587258338928223
2003-12-22,15.563106536865234
2003-12-23,15.66240406036377
2003-12-24,15.638243675231934
2003-12-26,15.665087699890137
2003-12-29,15.775116920471191
2003-12-30,15.818058013916016
2003-12-31,15.804636001586914
2004-01-02,15.611411094665527
2004-01-05,15.686549186706543
2004-01-06,15.635554313659668
2004-01-07,15.477213859558105
2004-01-08,15.471854209899902
2004-01-09,15.399391174316406
2004-01-12,15.286670684814453
2004-01-13,15.104171752929688
2004-01-14,15.117591857910156
2004-01-15,15.163220405578613
2004-01-16,15.348392486572266
2004-01-20,15.391339302062988
2004-01-21,15.522835731506348
2004-01-22,15.324246406555176
2004-01-23,15.254462242126465
2004-01-26,15.576515197753906
2004-01-27,15.407444953918457
2004-01-28,15.313507080078125
2004-01-29,15.522835731506348
2004-01-30,15.407444953918457
2004-02-02,15.447700500488281
2004-02-03,15.555045127868652
2004-02-04,15.444156646728516
2004-02-05,15.43333625793457
2004-02-06,15.676762580871582
2004-02-09,15.603730201721191
2004-02-10,15.57127571105957
2004-02-11,15.741680145263672
2004-02-12,15.52529239654541
2004-02-13,15.517181396484375
2004-02-17,15.52529239654541
2004-02-18,15.403578758239746
2004-02-19,15.57127571105957
2004-02-20,15.387348175048828
2004-02-23,15.37924861907959
2004-02-24,15.34136962890625
2004-02-25,15.479317665100098
2004-02-26,15.484728813171387
2004-02-27,15.511768341064453
2004-03-01,15.58750057220459
2004-03-02,15.503653526306152
2004-03-03,15.619965553283691
2004-03-04,15.7200345993042
2004-03-05,15.793063163757324
2004-03-08,15.849863052368164
2004-03-09,15.80659008026123
2004-03-10,15.80659008026123
2004-03-11,15.609146118164062
2004-03-12,15.665935516357422
2004-03-15,15.628073692321777
2004-03-16,15.706518173217773
2004-03-17,15.787659645080566
2004-03-18,15.771427154541016
2004-03-19,15.57127571105957
2004-03-22,15.363006591796875
2004-03-23,15.31432056427002
2004-03-24,15.30080795288086
2004-03-25,15.454971313476562
2004-03-26,15.403578758239746
2004-03-29,15.463086128234863
2004-03-30,15.371127128601074
2004-03-31,15.327849388122559
2004-04-01,15.484728813171387
2004-04-02,15.311623573303223
2004-04-05,15.317032814025879
2004-04-06,15.465792655944824
2004-04-07,15.349491119384766
2004-04-08,15.384644508361816
2004-04-12,15.425215721130371
2004-04-13,15.051969528198242
2004-04-14,14.941072463989258
2004-04-15,14.8599214553833
2004-04-16,15.165559768676758
2004-04-19,15.122289657592773
2004-04-20,14.973523139953613
2004-04-21,15.203423500061035
2004-04-22,15.349491119384766
2004-04-23,15.254819869995117
2004-04-26,15.25210952758789
2004-04-27,15.441448211669922
2004-04-28,15.227775573730469
2004-04-29,15.260226249694824
2004-04-30,15.27105712890625
2004-05-03,15.40899658203125
2004-05-04,15.43062686920166
2004-05-05,15.436081886291504
2004-05-06,15.307947158813477
2004-05-07,15.018964767456055
2004-05-10,14.937172889709473
2004-05-11,15.021682739257812
2004-05-12,15.239794731140137
2004-05-13,15.294319152832031
2004-05-14,15.536949157714844
2004-05-17,15.51514720916748
2004-05-18,15.771406173706055
2004-05-19,15.730517387390137
2004-05-20,15.812300682067871
2004-05-21,15.825939178466797
2004-05-24,15.90227222442627
2004-05-25,16.016775131225586
2004-05-26,16.117639541625977
2004-05-27,16.09856605529785
2004-05-28,16.030406951904297
2004-06-01,15.984055519104004
2004-06-02,15.954070091247559
2004-06-03,15.891368865966797
2004-06-04,15.973154067993164
2004-06-07,16.08765411376953
2004-06-08,16.030406951904297
2004-06-09,15.812300682067871
2004-06-10,15.978607177734375
2004-06-14,15.823211669921875
2004-06-15,15.880455017089844
2004-06-16,15.866835594177246
2004-06-17,15.924084663391113
2004-06-18,15.97587776184082
2004-06-21,15.954070091247559
2004-06-22,16.019498825073242
2004-06-23,16.09856605529785
2004-06-24,16.000411987304688
2004-06-25,15.68416976928711
2004-06-28,15.74415397644043
2004-06-29,15.635098457336426
2004-06-30,15.602381706237793
2004-07-01,15.427903175354004
2004-07-02,15.602381706237793
2004-07-06,15.517866134643555
2004-07-07,15.602381706237793
2004-07-08,15.523320198059082
2004-07-09,15.54513931274414
2004-07-12,15.695076942443848
2004-07-13,15.74960708618164
2004-07-14,15.675983428955078
2004-07-15,15.648740768432617
2004-07-16,15.787759780883789
2004-07-19,15.934988975524902
2004-07-20,15.828659057617188
2004-07-21,15.607833862304688
2004-07-22,15.564213752746582
2004-07-23,15.44153118133545
2004-07-26,15.49060344696045
2004-07-27,15.656911849975586
2004-07-28,15.656911849975586
2004-07-29,15.73869514465332
2004-07-30,15.651457786560059
2004-08-02,15.774131774902344
2004-08-03,15.670536041259766
2004-08-04,15.744771957397461
2004-08-05,15.475349426269531
2004-08-06,15.49459171295166
2004-08-09,15.502832412719727
2004-08-10,15.6705322265625
2004-08-11,15.827242851257324
2004-08-12,15.714530944824219
2004-08-13,15.819002151489258
2004-08-16,15.884984016418457
2004-08-17,15.912473678588867
2004-08-18,15.934466361999512
2004-08-19,15.93172550201416
2004-08-20,15.959208488464355
2004-08-23,15.915214538574219
2004-08-24,15.992199897766113
2004-08-25,16.09666633605957
2004-08-26,16.126907348632812
2004-08-27,16.126907348632812
2004-08-30,16.05268096923828
2004-08-31,16.151653289794922
2004-09-01,16.173646926879883
2004-09-02,16.341350555419922
2004-09-03,16.29461669921875
2004-09-07,16.418319702148438
2004-09-08,16.220380783081055
2004-09-09,16.217636108398438
2004-09-10,16.25612449645996
2004-09-13,16.27261734008789
2004-09-14,16.184642791748047
2004-09-15,16.247875213623047
2004-09-16,16.283613204956055
2004-09-17,16.313859939575195
2004-09-20,16.231382369995117
2004-09-21,16.2396297454834
2004-09-22,16.13790512084961
2004-09-23,15.98120403289795
2004-09-24,16.12140655517578
2004-09-27,16.225875854492188
2004-09-28,16.313859939575195
2004-09-29,16.3083553314209
2004-09-30,16.393585205078125
2004-10-01,16.54753875732422
2004-10-04,16.610767364501953
2004-10-05,16.588777542114258
2004-10-06,16.674001693725586
2004-10-07,16.56129264831543
2004-10-08,16.62726402282715
2004-10-11,16.619020462036133
2004-10-12,16.62177276611328
2004-10-13,16.56129264831543
2004-10-14,16.35235595703125
2004-10-15,16.509050369262695
2004-10-18,16.536548614501953
2004-10-19,16.31661033630371
2004-10-20,16.170894622802734
2004-10-21,16.088422775268555
2004-10-22,15.912473678588867
2004-10-25,15.904218673706055
2004-10-26,16.13790512084961
2004-10-27,16.26162338256836
2004-10-28,16.448566436767578
2004-10-29,16.418319702148438
2004-11-01,16.470558166503906
2004-11-02,16.440319061279297
2004-11-03,16.711917877197266
2004-11-04,17.022329330444336
2004-11-05,17.04450035095215
2004-11-08,17.07498550415039
2004-11-09,17.058361053466797
2004-11-10,17.04450035095215
2004-11-11,17.224639892578125
2004-11-12,17.34105110168457
2004-11-15,17.335506439208984
2004-11-16,17.232961654663086
2004-11-17,17.310562133789062
2004-11-18,17.30778694152832
2004-11-19,17.058361053466797
2004-11-22,17.196928024291992
2004-11-23,17.293935775756836
2004-11-24,17.30778694152832
2004-11-26,17.321645736694336
2004-11-29,17.238496780395508
2004-11-30,17.119327545166016
2004-12-01,17.426971435546875
2004-12-02,17.368759155273438
2004-12-03,17.293935775756836
2004-12-06,17.31610679626465
2004-12-07,17.13318634033203
2004-12-08,17.299480438232422
2004-12-09,17.44913673400879
2004-12-10,17.465757369995117
2004-12-13,17.529502868652344
2004-12-14,17.446359634399414
2004-12-15,17.329954147338867
2004-12-16,17.393701553344727
2004-12-17,17.183080673217773
2004-12-20,17.205245971679688
2004-12-21,17.238496780395508
2004-12-22,17.26344871520996
2004-12-23,17.29670524597168
2004-12-27,17.26898956298828
2004-12-28,17.343820571899414
2004-12-29,17.293935775756836
2004-12-30,17.238496780395508
2004-12-31,17.224639892578125
2005-01-03,17.158130645751953
2005-01-04,17.1719913482666
2005-01-05,17.191389083862305
2005-01-06,17.252363204956055
2005-01-07,17.230188369750977
2005-01-10,17.21910285949707
2005-01-11,17.185842514038086
2005-01-12,16.955808639526367
2005-01-13,16.806154251098633
2005-01-14,16.820005416870117
2005-01-18,17.033422470092773
2005-01-19,16.905929565429688
2005-01-20,16.7784481048584
2005-01-21,16.662044525146484
2005-01-24,16.614931106567383
2005-01-25,16.720237731933594
2005-01-26,16.869901657104492
2005-01-27,16.74795150756836
2005-01-28,16.77289581298828
2005-01-31,16.98906707763672
2005-02-01,17.12764549255371
2005-02-02,16.976810455322266
2005-02-03,17.05222511291504
2005-02-04,17.03267478942871
2005-02-07,17.15557289123535
2005-02-08,17.161157608032227
2005-02-09,17.01313018798828
2005-02-10,16.879053115844727
2005-02-11,16.842737197875977
2005-02-14,17.124847412109375
2005-02-15,17.12205696105957
2005-02-16,16.97122573852539
2005-02-17,16.870676040649414
2005-02-18,16.705873489379883
2005-02-22,16.432147979736328
2005-02-23,16.616493225097656
2005-02-24,16.672359466552734
2005-02-25,16.731019973754883
2005-02-28,16.585771560668945
2005-03-01,16.717050552368164
2005-03-02,16.61928939819336
2005-03-03,16.594152450561523
2005-03-04,16.898601531982422
2005-03-07,16.962841033935547
2005-03-08,16.979604721069336
2005-03-09,16.68632698059082
2005-03-10,16.817598342895508
2005-03-11,16.703083038330078
2005-03-14,16.78687286376953
2005-03-15,16.753358840942383
2005-03-16,16.627668380737305
2005-03-17,16.647216796875
2005-03-18,16.585771560668945
2005-03-21,16.532697677612305
2005-03-22,16.306461334228516
2005-03-23,16.407014846801758
2005-03-24,16.30924415588379
2005-03-28,16.443321228027344
2005-03-29,16.460081100463867
2005-03-30,16.67514991760254
2005-03-31,16.703083038330078
2005-04-01,16.5997314453125
2005-04-04,16.714265823364258
2005-04-05,16.6695613861084
2005-04-06,16.68632698059082
2005-04-07,16.72542953491211
2005-04-08,16.63604736328125
2005-04-11,16.758953094482422
2005-04-12,16.934919357299805
2005-04-13,16.82039451599121
2005-04-14,16.717050552368164
2005-04-15,16.515939712524414
2005-04-18,16.622085571289062
2005-04-19,16.460081100463867
2005-04-20,16.242212295532227
2005-04-21,16.38745880126953
2005-04-22,16.38745880126953
2005-04-25,16.521528244018555
2005-04-26,16.420976638793945
2005-04-27,16.622085571289062
2005-04-28,16.630460739135742
2005-04-29,16.742189407348633
2005-05-02,16.870676040649414
2005-05-03,16.839948654174805
2005-05-04,17.08209228515625
2005-05-05,16.963829040527344
2005-05-06,16.825870513916016
2005-05-09,16.95537757873535
2005-05-10,16.814611434936523
2005-05-11,16.907520294189453
2005-05-12,16.842763900756836
2005-05-13,16.682273864746094
2005-05-16,16.896265029907227
2005-05-17,17.02295684814453
2005-05-18,17.166553497314453
2005-05-19,17.25384521484375
2005-05-20,17.267915725708008
2005-05-23,17.287626266479492
2005-05-24,17.183448791503906
2005-05-25,17.144039154052734
2005-05-26,17.158103942871094
2005-05-27,17.115873336791992
2005-05-31,17.00888442993164
2005-06-01,17.315778732299805
2005-06-02,17.3242244720459
2005-06-03,17.273544311523438
2005-06-06,17.298885345458984
2005-06-07,17.2791805267334
2005-06-08,17.315778732299805
2005-06-09,17.267915725708008
2005-06-10,17.26228141784668
2005-06-13,17.20315933227539
2005-06-14,17.217239379882812
2005-06-15,17.273544311523438
2005-06-16,17.301700592041016
2005-06-17,17.34111976623535
2005-06-20,17.360828399658203
2005-06-21,17.312959671020508
2005-06-22,17.374902725219727
2005-06-23,17.177810668945312
2005-06-24,17.096168518066406
2005-06-27,17.0623779296875
2005-06-28,17.270736694335938
2005-06-29,17.43967056274414
2005-06-30,17.338300704956055
2005-07-01,17.25101661682129
2005-07-05,17.23131561279297
2005-07-06,17.129955291748047
2005-07-07,17.073640823364258
2005-07-08,17.25101661682129
2005-07-11,17.380542755126953
2005-07-12,17.329858779907227
2005-07-13,17.380542755126953
2005-07-14,17.58888816833496
2005-07-15,17.70151710510254
2005-07-18,17.453744888305664
2005-07-19,17.4086971282959
2005-07-20,17.51568603515625
2005-07-21,17.39461898803711
2005-07-22,17.38617706298828
2005-07-25,17.41151237487793
2005-07-26,17.456560134887695
2005-07-27,17.400245666503906
2005-07-28,17.43967056274414
2005-07-29,17.270736694335938
2005-08-01,17.32704734802246
2005-08-02,17.377721786499023
2005-08-03,17.39192008972168
2005-08-04,17.309574127197266
2005-08-05,17.142047882080078
2005-08-08,17.139202117919922
2005-08-09,17.16191864013672
2005-08-10,17.125003814697266
2005-08-11,17.167598724365234
2005-08-12,17.08525848388672
2005-08-15,17.247108459472656
2005-08-16,17.02562713623047
2005-08-17,17.039825439453125
2005-08-18,17.13353157043457
2005-08-19,17.21586799621582
2005-08-22,17.22722625732422
2005-08-23,17.051176071166992
2005-08-24,16.88932991027832
2005-08-25,16.914878845214844
2005-08-26,16.693401336669922
2005-08-29,16.832534790039062
2005-08-30,16.693401336669922
2005-08-31,16.929079055786133
2005-09-01,16.960317611694336
2005-09-02,16.83537483215332
2005-09-06,17.105131149291992
2005-09-07,17.05686378479004
2005-09-08,16.980195999145508
2005-09-09,16.985872268676758
2005-09-12,16.980195999145508
2005-09-13,16.923410415649414
2005-09-14,16.80698585510254
2005-09-15,16.64229393005371
2005-09-16,17.02846908569336
2005-09-19,16.923410415649414
2005-09-20,16.818340301513672
2005-09-21,16.585508346557617
2005-09-22,16.696239471435547
2005-09-23,16.744516372680664
2005-09-26,16.647968292236328
2005-09-27,16.633779525756836
2005-09-28,16.503158569335938
2005-09-29,16.75587272644043
2005-09-30,16.630935668945312
2005-10-03,16.59686279296875
2005-10-04,16.4066162109375
2005-10-05,16.417972564697266
2005-10-06,16.540069580078125
2005-10-07,16.630935668945312
2005-10-10,16.426490783691406
2005-10-11,16.43216896057129
2005-10-12,16.435016632080078
2005-10-13,16.622421264648438
2005-10-14,16.74734878540039
2005-10-17,16.79279136657715
2005-10-18,16.724637985229492
2005-10-19,16.951793670654297
2005-10-20,16.787107467651367
2005-10-21,16.798463821411133
2005-10-24,17.031299591064453
2005-10-25,17.000070571899414
2005-10-26,16.960317611694336
2005-10-27,16.920564651489258
2005-10-28,17.224390029907227
2005-10-31,17.093774795532227
2005-11-01,17.005748748779297
2005-11-02,17.080219268798828
2005-11-03,17.042984008789062
2005-11-04,17.10599708557129
2005-11-07,17.269269943237305
2005-11-08,17.232025146484375
2005-11-09,17.309375762939453
2005-11-10,17.60153579711914
2005-11-11,17.80204200744629
2005-11-14,17.87078857421875
2005-11-15,17.61871910095215
2005-11-16,17.469770431518555
2005-11-17,17.87078857421875
2005-11-18,17.9051570892334
2005-11-21,18.105669021606445
2005-11-22,18.28325843811035
2005-11-23,18.40642738342285
2005-11-25,18.429338455200195
2005-11-28,18.268936157226562
2005-11-29,18.286130905151367
2005-11-30,18.002548217773438
2005-12-01,18.02546501159668
2005-12-02,17.988222122192383
2005-12-05,18.079879760742188
2005-12-06,18.02832794189453
2005-12-07,17.90229606628418
2005-12-08,17.816360473632812
2005-12-09,17.933801651000977
2005-12-12,17.859333038330078
2005-12-13,18.102802276611328
2005-12-14,18.337678909301758
2005-12-15,18.248882293701172
2005-12-16,18.26033592224121
2005-12-19,18.231700897216797
2005-12-20,18.1629581451416
2005-12-21,18.24028968811035
2005-12-22,18.326215744018555
2005-12-23,18.34053611755371
2005-12-27,18.217370986938477
2005-12-28,18.088481903076172
2005-12-29,18.062711715698242
2005-12-30,17.996828079223633
2006-01-03,18.2746639251709
2006-01-04,18.062711715698242
2006-01-05,18.04265594482422
2006-01-06,18.148630142211914
2006-01-09,18.145769119262695
2006-01-10,18.13144302368164
2006-01-11,18.225975036621094
