Date,SPG
2016-06-27,125.5226058959961
2016-06-28,128.62513732910156
2016-06-29,129.73585510253906
2016-06-30,130.92495727539062
2016-07-01,131.06982421875
2016-07-05,132.93505859375
2016-07-06,131.31129455566406
2016-07-07,130.1342010498047
2016-07-08,132.53062438964844
2016-07-11,133.8465118408203
2016-07-12,133.67750549316406
2016-07-13,135.35557556152344
2016-07-14,134.10601806640625
2016-07-15,134.5708465576172
2016-07-18,134.17242431640625
2016-07-19,134.6251678466797
2016-07-20,134.75192260742188
2016-07-21,135.33139038085938
2016-07-22,135.99537658691406
2016-07-25,135.50039672851562
2016-07-26,135.51246643066406
2016-07-27,133.82235717773438
2016-07-28,135.2528839111328
2016-07-29,137.045654296875
2016-08-01,137.3837432861328
2016-08-02,134.97525024414062
2016-08-03,134.1905517578125
2016-08-04,132.56683349609375
2016-08-05,132.62115478515625
2016-08-08,132.77806091308594
2016-08-09,133.1764678955078
2016-08-10,132.18052673339844
2016-08-11,129.50648498535156
2016-08-12,129.91085815429688
2016-08-15,130.2210693359375
2016-08-16,128.69435119628906
2016-08-17,130.15419006347656
2016-08-18,130.3853759765625
2016-08-19,128.89505004882812
2016-08-22,129.2539520263672
2016-08-23,128.93765258789062
2016-08-24,130.3184356689453
2016-08-25,131.1153106689453
2016-08-26,130.02645874023438
2016-08-29,131.200439453125
2016-08-30,131.3281707763672
2016-08-31,131.06661987304688
2016-09-01,131.4011993408203
2016-09-02,131.8087615966797
2016-09-06,132.70286560058594
2016-09-07,133.18345642089844
2016-09-08,132.05203247070312
2016-09-09,127.67847442626953
2016-09-12,129.12625122070312
2016-09-13,125.86580657958984
2016-09-14,126.38892364501953
2016-09-15,126.46800231933594
2016-09-16,126.96681213378906
2016-09-19,127.48990631103516
2016-09-20,126.94245147705078
2016-09-21,128.2685089111328
2016-09-22,129.86221313476562
2016-09-23,129.86221313476562
2016-09-26,130.63470458984375
2016-09-27,129.52162170410156
2016-09-28,129.32696533203125
2016-09-29,126.26726531982422
2016-09-30,125.92058563232422
2016-10-03,122.77572631835938
2016-10-04,120.96917724609375
2016-10-05,119.05303955078125
2016-10-06,119.51532745361328
2016-10-07,119.716064453125
2016-10-10,120.13579559326172
2016-10-11,118.94964599609375
2016-10-12,120.99956512451172
2016-10-13,120.92045593261719
2016-10-14,119.82557678222656
2016-10-17,120.12970733642578
2016-10-18,120.70757293701172
2016-10-19,120.71971893310547
2016-10-20,119.98982238769531
2016-10-21,119.55789184570312
2016-10-24,119.83773803710938
2016-10-25,119.99588012695312
2016-10-26,114.58828735351562
2016-10-27,111.4555892944336
2016-10-28,111.24272155761719
2016-10-31,113.11621856689453
2016-11-01,111.46775817871094
2016-11-02,109.29620361328125
2016-11-03,109.08329772949219
2016-11-04,109.6611557006836
2016-11-07,110.66484069824219
2016-11-08,111.46775817871094
2016-11-09,109.96530151367188
2016-11-10,110.88382720947266
2016-11-11,111.07846069335938
2016-11-14,113.92052459716797
2016-11-15,113.0856704711914
2016-11-16,112.29383850097656
2016-11-17,110.90660858154297
2016-11-18,110.99869537353516
2016-11-21,110.29277038574219
2016-11-22,111.45905303955078
2016-11-23,110.95565795898438
2016-11-25,111.28715515136719
2016-11-28,111.30558013916016
2016-11-29,111.9010238647461
2016-11-30,110.27433776855469
2016-12-01,108.53726196289062
2016-12-02,110.09635162353516
2016-12-05,110.95565795898438
2016-12-06,110.55670928955078
2016-12-07,112.79104614257812
2016-12-08,112.73582458496094
2016-12-09,112.59465789794922
2016-12-12,114.245849609375
2016-12-13,115.04993438720703
2016-12-14,111.27489471435547
2016-12-15,110.48917388916016
2016-12-16,111.28099822998047
2016-12-19,112.10356903076172
2016-12-20,112.31839752197266
2016-12-21,109.36589050292969
2016-12-22,108.18120574951172
2016-12-23,108.00318145751953
2016-12-27,108.00932312011719
2016-12-28,106.92899322509766
2016-12-29,108.0216064453125
2016-12-30,109.05897521972656
2017-01-03,112.09741973876953
2017-01-04,112.99361419677734
2017-01-05,113.1900405883789
2017-01-06,114.68162536621094
2017-01-09,114.11693572998047
2017-01-10,113.06114196777344
2017-01-11,111.71070098876953
2017-01-12,112.38591003417969
2017-01-13,112.95063781738281
2017-01-17,113.7608871459961
2017-01-18,114.52204895019531
2017-01-19,112.28157043457031
2017-01-20,113.26982879638672
2017-01-23,113.55833435058594
2017-01-24,113.03040313720703
2017-01-25,111.96238708496094
2017-01-26,111.77205657958984
2017-01-27,110.18840789794922
2017-01-30,109.1019058227539
2017-01-31,112.80333709716797
2017-02-01,111.42832946777344
2017-02-02,112.30613708496094
2017-02-03,113.7608871459961
2017-02-06,111.75979614257812
2017-02-07,109.91221618652344
2017-02-08,110.8697738647461
2017-02-09,111.71070098876953
2017-02-10,112.86351776123047
2017-02-13,112.59701538085938
2017-02-14,112.14456939697266
2017-02-15,110.6570816040039
2017-02-16,111.05374145507812
2017-02-17,112.23754119873047
2017-02-21,114.76008605957031
2017-02-22,114.47498321533203
2017-02-23,114.65472412109375
2017-02-24,114.22087860107422
2017-02-27,115.48519897460938
2017-02-28,114.2890396118164
2017-03-01,113.12383270263672
2017-03-02,112.26853942871094
2017-03-03,111.19007873535156
2017-03-06,110.8182373046875
2017-03-07,109.88232421875
2017-03-08,108.27086639404297
2017-03-09,104.9426040649414
2017-03-10,104.22988891601562
2017-03-13,104.55216217041016
2017-03-14,103.64726257324219
2017-03-15,105.36408233642578
2017-03-16,104.99219512939453
2017-03-17,104.13689422607422
2017-03-20,104.19267272949219
2017-03-21,104.71952056884766
2017-03-22,102.5130386352539
2017-03-23,103.85181427001953
2017-03-24,104.0935287475586
2017-03-27,102.97789001464844
2017-03-28,104.15547943115234
2017-03-29,105.27729797363281
2017-03-30,105.38883209228516
2017-03-31,106.62222290039062
2017-04-03,107.88043212890625
2017-04-04,105.71112823486328
2017-04-05,105.54383087158203
2017-04-06,105.24011993408203
2017-04-07,105.2463150024414
2017-04-10,106.28758239746094
2017-04-11,107.44036865234375
2017-04-12,107.39698028564453
2017-04-13,107.74405670166016
2017-04-17,108.19652557373047
2017-04-18,108.29566192626953
2017-04-19,108.10971069335938
2017-04-20,108.29566192626953
2017-04-21,106.59124755859375
2017-04-24,104.70707702636719
2017-04-25,104.14923858642578
2017-04-26,102.2899169921875
2017-04-27,104.04391479492188
2017-04-28,102.42627716064453
2017-05-01,104.5025405883789
2017-05-02,104.61412048339844
2017-05-03,102.63076782226562
2017-05-04,102.52542877197266
2017-05-05,101.96762084960938
2017-05-08,100.92637634277344
2017-05-09,100.69087219238281
2017-05-10,102.6679916381836
2017-05-11,100.2693862915039
2017-05-12,97.60433197021484
2017-05-15,97.87382507324219
2017-05-16,96.60151672363281
2017-05-17,96.68299865722656
2017-05-18,96.52630615234375
2017-05-19,98.945556640625
2017-05-22,98.77635192871094
2017-05-23,98.55699157714844
2017-05-24,100.14265441894531
2017-05-25,100.71929931640625
2017-05-26,98.56324768066406
2017-05-30,97.13423919677734
2017-05-31,96.67671966552734
2017-06-01,97.04022979736328
2017-06-02,95.66763305664062
2017-06-05,95.42948913574219
2017-06-06,95.94969177246094
2017-06-07,97.31603240966797
2017-06-08,96.87728118896484
2017-06-09,97.52284240722656
2017-06-12,100.11761474609375
2017-06-13,99.5346908569336
2017-06-14,100.05493927001953
2017-06-15,100.73811340332031
2017-06-16,100.44353485107422
2017-06-19,99.63500213623047
2017-06-20,99.64126586914062
2017-06-21,99.51593780517578
2017-06-22,99.73526763916016
2017-06-23,99.59112548828125
2017-06-26,100.56260681152344
2017-06-27,101.7659683227539
2017-06-28,102.6622085571289
2017-06-29,101.89755249023438
2017-06-30,101.3836669921875
2017-07-03,103.52713012695312
2017-07-05,99.17121124267578
2017-07-06,97.63563537597656
2017-07-07,98.1746597290039
2017-07-10,97.42256927490234
2017-07-11,96.4824447631836
2017-07-12,97.47271728515625
2017-07-13,99.0583724975586
2017-07-14,100.73811340332031
2017-07-17,101.61553192138672
2017-07-18,100.17401885986328
2017-07-19,100.44977569580078
2017-07-20,100.91357421875
2017-07-21,100.64408111572266
2017-07-24,100.30561065673828
2017-07-25,101.26457214355469
2017-07-26,102.64338684082031
2017-07-27,104.24791717529297
2017-07-28,100.60649108886719
2017-07-31,99.34043884277344
2017-08-01,103.15109252929688
2017-08-02,101.13920593261719
2017-08-03,101.50271606445312
2017-08-04,103.1197509765625
2017-08-07,104.27295684814453
2017-08-08,102.84397888183594
2017-08-09,102.41783142089844
2017-08-10,101.00133514404297
2017-08-11,98.95811462402344
2017-08-14,100.49365234375
2017-08-15,99.8281021118164
2017-08-16,100.1196517944336
2017-08-17,99.64424896240234
2017-08-18,97.34965515136719
2017-08-21,97.9835205078125
2017-08-22,97.12779235839844
2017-08-23,99.87879943847656
2017-08-24,99.3019790649414
2017-08-25,100.81057739257812
2017-08-28,99.40973663330078
2017-08-29,99.04206848144531
2017-08-30,99.53018951416016
2017-08-31,99.42242431640625
2017-09-01,100.27179718017578
2017-09-05,99.4414291381836
2017-09-06,100.61405944824219
2017-09-07,101.92620086669922
2017-09-08,101.14019012451172
2017-09-11,101.62193298339844
2017-09-12,99.86614227294922
2017-09-13,101.69165802001953
2017-09-14,103.79610443115234
2017-09-15,104.4426498413086
2017-09-18,102.3825912475586
2017-09-19,101.2479248046875
2017-09-20,101.35572052001953
2017-09-21,101.15287780761719
2017-09-22,100.66481018066406
2017-09-25,101.72335052490234
2017-09-26,103.64395904541016
2017-09-27,101.48883056640625
2017-09-28,102.42693328857422
2017-09-29,102.0593032836914
2017-10-02,101.22259521484375
2017-10-03,100.81057739257812
2017-10-04,101.31766510009766
2017-10-05,102.21781158447266
2017-10-06,101.57122802734375
2017-10-09,101.90084075927734
2017-10-10,103.2636489868164
2017-10-11,104.63917541503906
2017-10-12,104.2968521118164
2017-10-13,105.41880798339844
2017-10-16,104.7976303100586
2017-10-17,105.91957092285156
2017-10-18,104.26519775390625
2017-10-19,104.9180679321289
2017-10-20,104.41094207763672
2017-10-23,104.86734008789062
2017-10-24,103.8721923828125
2017-10-25,103.75174713134766
2017-10-26,103.8024673461914
2017-10-27,99.3019790649414
2017-10-30,99.98657989501953
2017-10-31,98.45893859863281
2017-11-01,99.57454681396484
2017-11-02,101.01343536376953
2017-11-03,98.24974822998047
2017-11-06,98.24343872070312
2017-11-07,100.81693267822266
2017-11-08,99.53653717041016
2017-11-09,102.21781158447266
2017-11-10,103.79610443115234
2017-11-13,101.61558532714844
2017-11-14,101.74238586425781
2017-11-15,102.20408630371094
2017-11-16,102.51828002929688
2017-11-17,103.85211944580078
2017-11-20,101.966796875
2017-11-21,102.05656433105469
2017-11-22,101.5307388305664
2017-11-24,101.31914520263672
2017-11-27,100.28671264648438
2017-11-28,100.11357879638672
2017-11-29,101.7872543334961
2017-11-30,103.72388458251953
2017-12-01,104.10862731933594
2017-12-04,104.9551010131836
2017-12-05,104.36512756347656
2017-12-06,104.37151336669922
2017-12-07,103.92908477783203
2017-12-08,104.04447937011719
2017-12-11,104.05089569091797
2017-12-12,106.67364501953125
2017-12-13,106.34021759033203
2017-12-14,106.2119369506836
2017-12-15,107.60990905761719
2017-12-18,108.89884948730469
2017-12-19,108.00106048583984
2017-12-20,105.15388488769531
2017-12-21,105.61557006835938
2017-12-22,107.1353759765625
2017-12-26,108.60388946533203
2017-12-27,109.50807189941406
2017-12-28,109.75171661376953
2017-12-29,110.13008117675781
2018-01-02,110.56611633300781
2018-01-03,110.05311584472656
2018-01-04,106.833984375
2018-01-05,107.82792663574219
2018-01-08,108.5333251953125
2018-01-09,106.14783477783203
2018-01-10,105.79513549804688
2018-01-11,105.6989517211914
2018-01-12,106.13502502441406
2018-01-16,105.8335952758789
2018-01-17,107.34698486328125
2018-01-18,105.3270263671875
2018-01-19,105.32059478759766
2018-01-22,106.51335906982422
2018-01-23,106.66085052490234
2018-01-24,106.51335906982422
2018-01-25,105.29495239257812
2018-01-26,104.98075866699219
2018-01-29,104.47410583496094
2018-01-30,104.27537536621094
2018-01-31,104.76268768310547
2018-02-01,102.37721252441406
2018-02-02,100.37008666992188
2018-02-05,99.47232055664062
2018-02-06,100.0238037109375
2018-02-07,99.30557250976562
2018-02-08,97.58699035644531
2018-02-09,100.80613708496094
2018-02-12,100.54964447021484
2018-02-13,100.96519470214844
2018-02-14,100.05611419677734
2018-02-15,101.39373779296875
2018-02-16,101.35477447509766
2018-02-20,101.03013610839844
2018-02-21,98.24447631835938
2018-02-22,100.0171890258789
2018-02-23,101.72492218017578
2018-02-26,103.28982543945312
2018-02-27,99.95223236083984
2018-02-28,99.6795425415039
2018-03-01,100.60809326171875
2018-03-02,100.98467254638672
2018-03-05,102.244384765625
2018-03-06,102.35478973388672
2018-03-07,101.24441528320312
2018-03-08,101.47817993164062
2018-03-09,101.66647338867188
2018-03-12,101.77686309814453
2018-03-13,102.25089263916016
2018-03-14,102.91322326660156
2018-03-15,101.68595123291016
2018-03-16,102.03013610839844
2018-03-19,100.92623901367188
2018-03-20,100.37431335449219
2018-03-21,100.21844482421875
2018-03-22,99.0431900024414
2018-03-23,98.5237045288086
2018-03-26,99.5561752319336
2018-03-27,97.69904327392578
2018-03-28,101.23793029785156
2018-03-29,100.22496795654297
2018-04-02,99.40030670166016
2018-04-03,100.14702606201172
2018-04-04,101.47817993164062
2018-04-05,101.0041732788086
2018-04-06,100.0626449584961
2018-04-09,99.6210708618164
2018-04-10,100.60155487060547
2018-04-11,99.74443817138672
2018-04-12,97.34839630126953
2018-04-13,98.5237045288086
2018-04-16,98.88082885742188
2018-04-17,99.5041732788086
2018-04-18,99.05615234375
2018-04-19,97.5821762084961
2018-04-20,95.61466217041016
2018-04-23,95.38742065429688
2018-04-24,95.9718246459961
2018-04-25,95.28351593017578
2018-04-26,97.5042495727539
2018-04-27,101.38724517822266
2018-04-30,101.51715850830078
2018-05-01,103.72486114501953
2018-05-02,103.36773681640625
2018-05-03,103.2703628540039
2018-05-04,103.46514129638672
2018-05-07,103.74437713623047
2018-05-08,103.08201599121094
2018-05-09,103.85477447509766
2018-05-10,104.68589782714844
2018-05-11,103.8222885131836
2018-05-14,102.60800170898438
2018-05-15,100.41976165771484
2018-05-16,101.47852325439453
2018-05-17,101.06422424316406
2018-05-18,101.3930435180664
2018-05-21,103.27385711669922
2018-05-22,104.04988098144531
2018-05-23,104.73380279541016
2018-05-24,104.41814422607422
2018-05-25,104.88508605957031
2018-05-29,105.05602264404297
2018-05-30,106.26608276367188
2018-05-31,105.3651123046875
2018-06-01,105.74654388427734
2018-06-04,106.9434585571289
2018-06-05,107.14729309082031
2018-06-06,108.68611145019531
2018-06-07,108.37047576904297
2018-06-08,108.75848388671875
2018-06-11,108.57438659667969
2018-06-12,109.26485443115234
2018-06-13,106.86448669433594
2018-06-14,107.88385009765625
2018-06-15,108.16658782958984
2018-06-18,108.53488159179688
2018-06-19,108.76506042480469
2018-06-20,110.53406524658203
2018-06-21,111.45475006103516
2018-06-22,113.67096710205078
2018-06-25,112.75686645507812
2018-06-26,113.37506866455078
2018-06-27,112.40174102783203
2018-06-28,112.59243774414062
2018-06-29,111.92166900634766
2018-07-02,111.58628845214844
2018-07-03,112.55299377441406
2018-07-05,113.4407958984375
2018-07-06,113.76303100585938
2018-07-09,113.20406341552734
2018-07-10,113.65779876708984
2018-07-11,112.53987121582031
2018-07-12,112.88179779052734
2018-07-13,112.90813446044922
2018-07-16,112.23072814941406
2018-07-17,112.11237335205078
2018-07-18,112.27022552490234
2018-07-19,114.40096282958984
2018-07-20,112.12551879882812
2018-07-23,112.04663848876953
2018-07-24,111.66520690917969
2018-07-25,112.53987121582031
2018-07-26,112.40174102783203
2018-07-27,110.86286926269531
2018-07-30,113.0199203491211
2018-07-31,115.880615234375
2018-08-01,116.8933334350586
2018-08-02,115.91345977783203
2018-08-03,117.23529815673828
2018-08-06,116.45925903320312
2018-08-07,116.05814361572266
2018-08-08,115.9266128540039
2018-08-09,116.20277404785156
2018-08-10,114.67713928222656
2018-08-13,114.94673919677734
2018-08-14,115.47283935546875
2018-08-15,116.49217224121094
2018-08-16,117.58966064453125
2018-08-17,118.71370697021484
2018-08-20,120.63597869873047
2018-08-21,119.86443328857422
2018-08-22,119.31239318847656
2018-08-23,120.01074981689453
2018-08-24,120.33667755126953
2018-08-27,119.7713394165039
2018-08-28,121.34770202636719
2018-08-29,120.7623519897461
2018-08-30,120.68917083740234
2018-08-31,121.74011993408203
2018-09-04,120.9419937133789
2018-09-05,121.32769775390625
2018-09-06,122.73115539550781
2018-09-07,120.84883880615234
2018-09-10,121.11488342285156
2018-09-11,122.5848159790039
2018-09-12,123.01052856445312
2018-09-13,123.20338439941406
2018-09-14,121.38758087158203
2018-09-17,122.02610778808594
2018-09-18,120.66921997070312
2018-09-19,119.5983657836914
2018-09-20,119.79790496826172
2018-09-21,120.04402160644531
2018-09-24,117.50985717773438
2018-09-25,117.72267150878906
2018-09-26,116.60525512695312
2018-09-27,116.711669921875
2018-09-28,117.56304168701172
2018-10-01,117.4898681640625
2018-10-02,117.09745025634766
2018-10-03,115.13529968261719
2018-10-04,112.46145629882812
2018-10-05,113.92472839355469
2018-10-08,116.33921813964844
2018-10-09,116.46559143066406
2018-10-10,114.81604766845703
2018-10-11,113.33942413330078
2018-10-12,113.8582534790039
2018-10-15,113.75182342529297
2018-10-16,115.79376983642578
2018-10-17,114.90249633789062
2018-10-18,115.14193725585938
2018-10-19,116.24607849121094
2018-10-22,114.3238296508789
2018-10-23,114.86257934570312
2018-10-24,115.74059295654297
2018-10-25,120.2701644897461
2018-10-26,119.56509399414062
2018-10-29,120.29676818847656
2018-10-30,124.87958526611328
2018-10-31,122.0660400390625
2018-11-01,120.81554412841797
2018-11-02,119.99744415283203
2018-11-05,121.81997680664062
2018-11-06,122.13921356201172
2018-11-07,124.56031036376953
2018-11-08,124.57359313964844
