Date,FIS
2005-03-09,13.426347732543945
2005-03-10,13.617719650268555
2005-03-11,13.56518840789795
2005-03-14,13.659003257751465
2005-03-15,13.65524673461914
2005-03-16,13.268741607666016
2005-03-17,13.32127571105957
2005-03-18,13.223716735839844
2005-03-21,13.152411460876465
2005-03-22,13.066109657287598
2005-03-23,13.174932479858398
2005-03-24,13.137406349182129
2005-03-28,13.264988899230957
2005-03-29,12.882243156433105
2005-03-30,13.160327911376953
2005-03-31,13.01000690460205
2005-04-01,12.848416328430176
2005-04-04,12.777016639709473
2005-04-05,12.652999877929688
2005-04-06,12.65676212310791
2005-04-07,12.622936248779297
2005-04-08,12.551544189453125
2005-04-11,12.498926162719727
2005-04-12,12.446322441101074
2005-04-13,12.574089050292969
2005-04-14,12.525232315063477
2005-04-15,12.318547248840332
2005-04-18,12.386191368103027
2005-04-19,12.547785758972168
2005-04-20,12.333577156066895
2005-04-21,12.777016639709473
2005-04-22,12.83338451385498
2005-04-25,13.551156997680664
2005-04-26,13.498541831970215
2005-04-27,13.494789123535156
2005-04-28,13.491023063659668
2005-04-29,13.690200805664062
2005-05-02,13.671405792236328
2005-05-03,13.528605461120605
2005-05-04,13.652613639831543
2005-05-05,13.468473434448242
2005-05-06,13.449687957763672
2005-05-09,13.562426567077637
2005-05-10,13.336950302124023
2005-05-11,13.457206726074219
2005-05-12,13.367013931274414
2005-05-13,13.506053924560547
2005-05-16,13.554913520812988
2005-05-17,13.54362964630127
2005-05-18,13.731534957885742
2005-05-19,13.799179077148438
2005-05-20,13.941974639892578
2005-05-23,14.19000244140625
2005-05-24,14.220069885253906
2005-05-25,14.16745662689209
2005-05-26,14.178735733032227
2005-05-27,14.129873275756836
2005-05-31,14.11109447479248
2005-06-01,14.107321739196777
2005-06-02,14.171211242675781
2005-06-03,13.840514183044434
2005-06-06,13.919435501098633
2005-06-07,13.885611534118652
2005-06-08,13.95700740814209
2005-06-09,14.069745063781738
2005-06-10,14.310254096984863
2005-06-13,14.490635871887207
2005-06-14,14.46809196472168
2005-06-15,14.479361534118652
2005-06-16,14.565796852111816
2005-06-17,14.573307037353516
2005-06-20,14.501916885375977
2005-06-21,14.509428024291992
2005-06-22,14.355355262756348
2005-06-23,14.11109447479248
2005-06-24,14.077263832092285
2005-06-27,14.231341361999512
2005-06-28,14.332801818847656
2005-06-29,14.41182804107666
2005-06-30,14.381718635559082
2005-07-01,14.520953178405762
2005-07-05,14.547282218933105
2005-07-06,14.520953178405762
2005-07-07,14.4795503616333
2005-07-08,14.513422966003418
2005-07-11,14.48708438873291
2005-07-12,14.408058166503906
2005-07-13,14.415587425231934
2005-07-14,14.468271255493164
2005-07-15,14.298942565917969
2005-07-18,14.242498397827148
2005-07-19,14.2763671875
2005-07-20,14.359146118164062
2005-07-21,13.956521034240723
2005-07-22,13.738266944885254
2005-07-25,13.256623268127441
2005-07-26,13.32059097290039
2005-07-27,13.094816207885742
2005-07-28,13.14749813079834
2005-07-29,13.027085304260254
2005-08-01,12.933008193969727
2005-08-02,12.79378604888916
2005-08-03,12.838939666748047
2005-08-04,12.763686180114746
2005-08-05,12.71852970123291
2005-08-08,12.820124626159668
2005-08-09,12.680906295776367
2005-08-10,12.61693000793457
2005-08-11,12.748634338378906
2005-08-12,12.707242012023926
2005-08-15,12.654559135437012
2005-08-16,12.624457359313965
2005-08-17,12.620694160461426
2005-08-18,12.601884841918945
2005-08-19,12.522857666015625
2005-08-22,12.79378604888916
2005-08-23,12.756156921386719
2005-08-24,12.79378604888916
2005-08-25,13.373276710510254
2005-08-26,13.158785820007324
2005-08-29,13.158785820007324
2005-08-30,13.087289810180664
2005-08-31,12.936776161193848
2005-09-01,12.78625774383545
2005-09-02,12.763686180114746
2005-09-06,12.733582496643066
2005-09-07,12.741108894348145
2005-09-08,12.635746955871582
2005-09-09,12.71852970123291
2005-09-12,12.737340927124023
2005-09-13,12.741108894348145
2005-09-14,12.643271446228027
2005-09-15,14.599966049194336
2005-09-16,15.025177001953125
2005-09-19,14.855849266052246
2005-09-20,15.043980598449707
2005-09-21,14.599966049194336
2005-09-22,14.829508781433105
2005-09-23,15.096670150756836
2005-09-26,15.05151081085205
2005-09-27,15.032696723937988
2005-09-28,15.081679344177246
2005-09-29,15.089213371276855
2005-09-30,15.077908515930176
2005-10-03,15.070380210876465
2005-10-04,15.032696723937988
2005-10-05,14.919673919677734
2005-10-06,14.693615913391113
2005-10-07,14.731289863586426
2005-10-10,14.441193580627441
2005-10-11,14.316855430603027
2005-10-12,14.27918529510498
2005-10-13,14.226433753967285
2005-10-14,14.305562019348145
2005-10-17,14.27918529510498
2005-10-18,14.07950210571289
2005-10-19,14.298018455505371
2005-10-20,14.019220352172852
2005-10-21,14.087028503417969
2005-10-24,14.090800285339355
2005-10-25,14.166153907775879
2005-10-26,14.071962356567383
2005-10-27,13.83084487915039
2005-10-28,13.902430534362793
2005-10-31,14.1134033203125
2005-11-01,14.136012077331543
2005-11-02,14.324397087097168
2005-11-03,14.414817810058594
2005-11-04,14.456262588500977
2005-11-07,14.708685874938965
2005-11-08,14.501472473144531
2005-11-09,14.501472473144531
2005-11-10,14.493935585021973
2005-11-11,14.693615913391113
2005-11-14,14.81041145324707
2005-11-15,15.013867378234863
2005-11-16,14.953577041625977
2005-11-17,15.401923179626465
2005-11-18,15.556395530700684
2005-11-21,15.511181831359863
2005-11-22,15.454666137695312
2005-11-23,15.439595222473145
2005-11-25,15.247452735900879
2005-11-28,15.17210865020752
2005-11-29,15.360475540161133
2005-11-30,15.149500846862793
2005-12-01,15.251218795776367
2005-12-02,15.360475540161133
2005-12-05,15.356709480285645
2005-12-06,15.435832023620605
2005-12-07,15.134428024291992
2005-12-08,14.991259574890137
2005-12-09,15.077908515930176
2005-12-12,15.081679344177246
2005-12-13,15.09298038482666
2005-12-14,15.236148834228516
2005-12-15,15.221081733703613
2005-12-16,15.047761917114258
2005-12-19,14.900833129882812
2005-12-20,15.160799980163574
2005-12-21,15.11935806274414
2005-12-22,15.270060539245605
2005-12-23,15.32657241821289
2005-12-27,15.09298038482666
2005-12-28,15.206154823303223
2005-12-29,15.225010871887207
2005-12-30,15.300460815429688
2006-01-03,15.481531143188477
2006-01-04,15.485295295715332
2006-01-05,16.152999877929688
2006-01-06,16.02097511291504
2006-01-09,16.164321899414062
2006-01-10,16.371797561645508
2006-01-11,16.39065170288086
2006-01-12,16.239768981933594
2006-01-13,16.322750091552734
2006-01-17,16.258625030517578
2006-01-18,16.22089958190918
2006-01-19,16.492507934570312
2006-01-20,16.277477264404297
2006-01-23,16.409517288208008
2006-01-24,16.53400230407715
2006-01-25,16.571733474731445
2006-01-26,16.65849494934082
2006-01-27,16.511371612548828
2006-01-30,16.35671043395996
2006-01-31,16.39065170288086
2006-02-01,16.299827575683594
2006-02-02,16.171829223632812
2006-02-03,16.081005096435547
2006-02-06,15.96540355682373
2006-02-07,15.643379211425781
2006-02-08,15.511256217956543
2006-02-09,15.317207336425781
2006-02-10,15.366755485534668
2006-02-13,15.379143714904785
2006-02-14,15.387393951416016
2006-02-15,15.098393440246582
2006-02-16,16.27918243408203
2006-02-17,16.196603775024414
2006-02-21,15.994306564331055
2006-02-22,16.060361862182617
2006-02-23,15.998435974121094
2006-02-24,15.936504364013672
2006-02-27,16.142934799194336
2006-02-28,16.370010375976562
2006-03-01,16.51451873779297
2006-03-02,16.65076446533203
2006-03-03,16.58057403564453
2006-03-06,16.65901756286621
2006-03-07,16.5103816986084
2006-03-08,16.386520385742188
2006-03-09,16.39891815185547
2006-03-10,16.43193817138672
2006-03-13,16.493871688842773
2006-03-14,16.43193817138672
2006-03-15,16.493871688842773
2006-03-16,16.43186378479004
2006-03-17,16.5806827545166
2006-03-20,16.613759994506836
2006-03-21,16.539339065551758
2006-03-22,16.572416305541992
2006-03-23,16.514545440673828
2006-03-24,16.56001091003418
2006-03-27,16.53520965576172
2006-03-28,16.78322982788086
2006-03-29,16.642696380615234
2006-03-30,16.605484008789062
2006-03-31,16.76256561279297
2006-04-03,16.50626564025879
2006-04-04,16.55175018310547
2006-04-05,16.60134506225586
2006-04-06,16.378129959106445
2006-04-07,16.163166046142578
2006-04-10,15.944073677062988
2006-04-11,15.861394882202148
2006-04-12,15.766313552856445
2006-04-13,15.778722763061523
2006-04-17,15.861394882202148
2006-04-18,16.068096160888672
2006-04-19,16.030885696411133
2006-04-20,16.14249610900879
2006-04-21,16.1507625579834
2006-04-24,16.163166046142578
2006-04-25,16.0019474029541
2006-04-26,16.035018920898438
2006-04-27,15.700181007385254
2006-04-28,15.708440780639648
2006-05-01,15.687761306762695
2006-05-02,15.815923690795898
2006-05-03,15.956473350524902
2006-05-04,15.915132522583008
2006-05-05,16.039159774780273
2006-05-08,15.857264518737793
2006-05-09,15.493490219116211
2006-05-10,15.489355087280273
2006-05-11,15.419075012207031
2006-05-12,15.365344047546387
2006-05-15,15.423213005065918
2006-05-16,15.563763618469238
2006-05-17,15.439748764038086
2006-05-18,15.332269668579102
2006-05-19,15.352935791015625
2006-05-22,15.07597827911377
2006-05-23,15.150385856628418
2006-05-24,15.199991226196289
2006-05-25,15.29092788696289
2006-05-26,15.485222816467285
2006-05-30,14.93542194366455
2006-05-31,15.187590599060059
2006-06-01,15.394292831420898
2006-06-02,15.584431648254395
2006-06-05,15.299201011657715
2006-06-06,15.237197875976562
2006-06-07,15.125585556030273
2006-06-08,15.133855819702148
2006-06-09,15.088371276855469
2006-06-12,14.670860290527344
2006-06-13,14.550817489624023
2006-06-14,14.583931922912598
2006-06-15,15.142782211303711
2006-06-16,15.461535453796387
2006-06-19,15.08896541595459
2006-06-20,14.74951457977295
2006-06-21,14.886117935180664
2006-06-22,14.71225643157959
2006-06-23,14.881983757019043
2006-06-26,14.952364921569824
2006-06-27,14.6832857131958
2006-06-28,14.563231468200684
2006-06-29,14.985474586486816
2006-06-30,14.654312133789062
2006-07-03,14.81574821472168
2006-07-05,14.546670913696289
2006-07-06,14.62946891784668
2006-07-07,14.592212677001953
2006-07-10,14.360391616821289
2006-07-11,14.538393020629883
2006-07-12,14.302434921264648
2006-07-13,14.074748992919922
2006-07-14,13.96712589263916
2006-07-17,14.21964168548584
2006-07-18,14.32313346862793
2006-07-19,14.63774585723877
2006-07-20,14.48872184753418
2006-07-21,14.302434921264648
2006-07-24,14.480443000793457
2006-07-25,14.468018531799316
2006-07-26,15.11794662475586
2006-07-27,14.782633781433105
2006-07-28,14.977193832397461
2006-07-31,14.79505443572998
2006-08-01,14.57150936126709
2006-08-02,14.973062515258789
2006-08-03,15.031018257141113
2006-08-04,14.836448669433594
2006-08-07,14.691559791564941
2006-08-08,14.625327110290527
2006-08-09,14.579793930053711
2006-08-10,14.74951457977295
2006-08-11,14.625327110290527
2006-08-14,14.675006866455078
2006-08-15,14.824026107788086
2006-08-16,14.968914985656738
2006-08-17,15.171762466430664
2006-08-18,15.20901870727539
2006-08-21,14.944077491760254
2006-08-22,14.873706817626953
2006-08-23,14.824026107788086
2006-08-24,14.6832857131958
2006-08-25,14.6336030960083
2006-08-28,14.890271186828613
2006-08-29,14.890271186828613
2006-08-30,14.873706817626953
2006-08-31,15.167622566223145
2006-09-01,15.374592781066895
2006-09-05,15.32906723022461
2006-09-06,15.34975814819336
2006-09-07,15.20073413848877
2006-09-08,15.523627281188965
2006-09-11,15.242125511169434
2006-09-12,15.208968162536621
2006-09-13,15.395499229431152
2006-09-14,15.242132186889648
2006-09-15,15.171670913696289
2006-09-18,15.117776870727539
2006-09-19,15.159232139587402
2006-09-20,15.395499229431152
2006-09-21,15.35820484161377
2006-09-22,15.213115692138672
2006-09-25,15.267003059387207
2006-09-26,15.507433891296387
2006-09-27,15.577898025512695
2006-09-28,15.507433891296387
2006-09-29,15.337475776672363
2006-10-02,15.196539878845215
2006-10-03,15.254568099975586
2006-10-04,15.772726058959961
2006-10-05,15.892940521240234
2006-10-06,15.69396686553955
2006-10-09,16.166519165039062
2006-10-10,15.979989051818848
2006-10-11,15.892940521240234
2006-10-12,16.282602310180664
2006-10-13,16.253578186035156
2006-10-16,16.311616897583008
2006-10-17,16.26186752319336
2006-10-18,16.249431610107422
2006-10-19,16.270164489746094
2006-10-20,16.33233642578125
2006-10-23,16.535457611083984
2006-10-24,16.319904327392578
2006-10-25,16.452552795410156
2006-10-26,17.165536880493164
2006-10-27,16.925113677978516
2006-10-30,17.34377670288086
2006-10-31,17.23186683654785
2006-11-01,17.1779727935791
2006-11-02,17.099210739135742
2006-11-03,17.240150451660156
2006-11-06,17.236003875732422
2006-11-07,17.252593994140625
2006-11-08,17.600793838500977
2006-11-09,17.140663146972656
2006-11-10,17.12822914123535
2006-11-13,17.2650203704834
2006-11-14,17.318904876708984
2006-11-15,17.30646514892578
2006-11-16,17.302330017089844
2006-11-17,17.360355377197266
2006-11-20,17.020450592041016
2006-11-21,17.01215934753418
2006-11-22,17.13237762451172
2006-11-24,17.086774826049805
2006-11-27,16.581056594848633
2006-11-28,16.547889709472656
2006-11-29,16.581056594848633
2006-11-30,16.539602279663086
2006-12-01,16.47327423095703
2006-12-04,16.49399185180664
2006-12-05,16.398658752441406
2006-12-06,16.543745040893555
2006-12-07,16.55202865600586
2006-12-08,16.726137161254883
2006-12-11,16.817340850830078
2006-12-12,16.987503051757812
2006-12-13,17.03314971923828
2006-12-14,16.97920036315918
2006-12-15,16.95429229736328
2006-12-18,16.713571548461914
2006-12-19,16.821483612060547
2006-12-20,16.79242706298828
2006-12-21,16.892038345336914
2006-12-22,16.70528221130371
2006-12-26,16.73432159423828
2006-12-27,16.69281578063965
2006-12-28,16.61396598815918
2006-12-29,16.638866424560547
2007-01-03,16.854684829711914
2007-01-04,16.80072593688965
2007-01-05,16.74262809753418
2007-01-08,16.883737564086914
2007-01-09,17.008251190185547
2007-01-10,17.149370193481445
2007-01-11,17.19086265563965
2007-01-12,17.13691520690918
2007-01-16,17.145227432250977
2007-01-17,17.244827270507812
2007-01-18,17.22822380065918
2007-01-19,17.26556968688965
2007-01-22,17.22822380065918
2007-01-23,17.244827270507812
2007-01-24,17.668153762817383
2007-01-25,17.431594848632812
2007-01-26,17.431594848632812
2007-01-29,17.307077407836914
2007-01-30,17.49799346923828
2007-01-31,17.647415161132812
2007-02-01,17.65570831298828
2007-02-02,17.85907745361328
2007-02-05,17.908891677856445
2007-02-06,17.94208335876465
2007-02-07,18.75971221923828
2007-02-08,18.68500518798828
2007-02-09,18.84272003173828
2007-02-12,18.734811782836914
2007-02-13,18.76801300048828
2007-02-14,19.403013229370117
2007-02-15,19.50678062438965
2007-02-16,19.735044479370117
2007-02-20,19.735044479370117
2007-02-21,19.49432945251465
2007-02-22,19.50678062438965
2007-02-23,19.523380279541016
2007-02-26,19.41962242126465
2007-02-27,18.79706573486328
2007-02-28,19.05853271484375
2007-03-01,19.21210479736328
2007-03-02,18.82611656188965
2007-03-05,18.473337173461914
2007-03-06,19.06682777404785
2007-03-07,18.88422393798828
2007-03-08,18.90497589111328
2007-03-09,18.80121421813965
2007-03-12,18.921716690063477
2007-03-13,18.4148006439209
2007-03-14,18.335859298706055
2007-03-15,18.315088272094727
2007-03-16,18.107336044311523
2007-03-19,18.202899932861328
2007-03-20,18.19873809814453
2007-03-21,18.35662841796875
2007-03-22,18.298460006713867
2007-03-23,18.236141204833984
2007-03-26,18.5103702545166
2007-03-27,19.03389549255371
2007-03-28,18.959104537963867
2007-03-29,18.90508460998535
2007-03-30,18.888460159301758
2007-04-02,19.673765182495117
2007-04-03,19.719459533691406
2007-04-04,19.79840850830078
2007-04-05,19.893978118896484
2007-04-09,19.823326110839844
2007-04-10,19.943822860717773
2007-04-11,19.87734031677246
2007-04-12,19.79840850830078
2007-04-13,19.864883422851562
2007-04-16,19.96044921875
2007-04-17,20.155733108520508
2007-04-18,20.317779541015625
2007-04-19,20.234676361083984
2007-04-20,20.2970027923584
2007-04-23,20.33439826965332
2007-04-24,20.16404151916504
2007-04-25,20.180662155151367
2007-04-26,21.103065490722656
2007-04-27,21.244335174560547
2007-04-30,20.995031356811523
2007-05-01,21.028274536132812
2007-05-02,20.887004852294922
2007-05-03,21.11968231201172
2007-05-04,21.144617080688477
2007-05-07,21.040742874145508
2007-05-08,20.866235733032227
2007-05-09,20.97426414489746
2007-05-10,20.87455177307129
2007-05-11,21.024118423461914
2007-05-14,20.849620819091797
2007-05-15,20.895320892333984
2007-05-16,20.824674606323242
2007-05-17,20.882850646972656
2007-05-18,21.140457153320312
2007-05-21,21.198625564575195
2007-05-22,21.107223510742188
2007-05-23,20.866235733032227
2007-05-24,20.816368103027344
2007-05-25,20.828834533691406
2007-05-29,20.887004852294922
2007-05-30,21.66399574279785
2007-05-31,22.403566360473633
2007-06-01,22.39940643310547
2007-06-04,22.224903106689453
2007-06-05,22.1750545501709
2007-06-06,22.091949462890625
2007-06-07,21.888349533081055
2007-06-08,21.705535888671875
2007-06-11,21.830184936523438
2007-06-12,22.00901985168457
2007-06-13,22.661968231201172
2007-06-14,22.57463264465332
2007-06-15,22.462339401245117
2007-06-18,22.533035278320312
2007-06-19,22.911500930786133
2007-06-20,22.844961166381836
2007-06-21,22.803377151489258
2007-06-22,22.375001907348633
2007-06-25,22.275184631347656
2007-06-26,22.08388328552246
2007-06-27,22.62869644165039
2007-06-28,22.72018814086914
2007-06-29,22.57463264465332
2007-07-02,22.782575607299805
2007-07-03,22.74930763244629
2007-07-05,23.443851470947266
2007-07-06,23.414731979370117
2007-07-09,23.194311141967773
