Date,MDLZ
2005-03-02,12.752155303955078
2005-03-03,12.820578575134277
2005-03-04,12.809174537658691
2005-03-07,12.702738761901855
2005-03-08,12.657137870788574
2005-03-09,12.531706809997559
2005-03-10,12.657137870788574
2005-03-11,12.735539436340332
2005-03-14,12.693471908569336
2005-03-15,12.59403133392334
2005-03-16,12.540487289428711
2005-03-17,12.448700904846191
2005-03-18,12.421927452087402
2005-03-21,12.291891098022461
2005-03-22,12.314842224121094
2005-03-23,12.257474899291992
2005-03-24,12.11214542388916
2005-03-28,12.276594161987305
2005-03-29,12.326316833496094
2005-03-30,12.529011726379395
2005-03-31,12.639925003051758
2005-04-01,12.536667823791504
2005-04-04,12.559608459472656
2005-04-05,12.628449440002441
2005-04-06,12.559608459472656
2005-04-07,12.525185585021973
2005-04-08,12.494589805603027
2005-04-11,12.578737258911133
2005-04-12,12.574907302856445
2005-04-13,12.402806282043457
2005-04-14,12.414278984069824
2005-04-15,12.219234466552734
2005-04-18,12.028010368347168
2005-04-19,12.054778099060059
2005-04-20,11.951516151428223
2005-04-21,11.951516151428223
2005-04-22,11.580541610717773
2005-04-25,11.936212539672852
2005-04-26,11.901803016662598
2005-04-27,12.123614311218262
2005-04-28,12.322491645812988
2005-04-29,12.395153045654297
2005-05-02,12.356911659240723
2005-05-03,12.5443115234375
2005-05-04,12.624628067016602
2005-05-05,12.483120918273926
2005-05-06,12.498421669006348
2005-05-09,12.467822074890137
2005-05-10,12.444875717163086
2005-05-11,12.574907302856445
2005-05-12,12.521368026733398
2005-05-13,12.421927452087402
2005-05-16,12.5443115234375
2005-05-17,12.494589805603027
2005-05-18,12.525185585021973
2005-05-19,12.536667823791504
2005-05-20,12.498421669006348
2005-05-23,12.5672607421875
2005-05-24,12.525185585021973
2005-05-25,12.498421669006348
2005-05-26,12.529011726379395
2005-05-27,12.529011726379395
2005-05-31,12.406630516052246
2005-06-01,12.536667823791504
2005-06-02,12.521368026733398
2005-06-03,12.379862785339355
2005-06-06,12.33397102355957
2005-06-07,12.268952369689941
2005-06-08,12.17333698272705
2005-06-09,12.184809684753418
2005-06-10,12.161860466003418
2005-06-13,12.028010368347168
2005-06-14,12.161860466003418
2005-06-15,12.04713249206543
2005-06-16,11.993586540222168
2005-06-17,12.0165376663208
2005-06-20,12.249826431274414
2005-06-21,12.192459106445312
2005-06-22,12.230704307556152
2005-06-23,12.192459106445312
2005-06-24,12.082757949829102
2005-06-27,12.121248245239258
2005-06-28,12.286767959594727
2005-06-29,12.205928802490234
2005-06-30,12.244429588317871
2005-07-01,12.30216121673584
2005-07-05,12.244429588317871
2005-07-06,12.217480659484863
2005-07-07,12.044265747070312
2005-07-08,12.11355209350586
2005-07-11,12.10200023651123
2005-07-12,12.125102043151855
2005-07-13,12.132794380187988
2005-07-14,12.178988456726074
2005-07-15,12.279068946838379
2005-07-18,12.279068946838379
2005-07-19,12.225179672241211
2005-07-20,11.797910690307617
2005-07-21,11.778665542602539
2005-07-22,11.871051788330078
2005-07-25,11.782513618469238
2005-07-26,11.824856758117676
2005-07-27,11.859500885009766
2005-07-28,11.847957611083984
2005-07-29,11.759420394897461
2005-08-01,11.778665542602539
2005-08-02,11.82101058959961
2005-08-03,11.982683181762695
2005-08-04,11.778665542602539
2005-08-05,11.851808547973633
2005-08-08,11.851808547973633
2005-08-09,11.967284202575684
2005-08-10,11.963432312011719
2005-08-11,11.95187759399414
2005-08-12,11.974976539611816
2005-08-15,12.001924514770508
2005-08-16,12.005769729614258
2005-08-17,11.932636260986328
2005-08-18,11.990374565124512
2005-08-19,11.940337181091309
2005-08-22,11.971131324768066
2005-08-23,11.921088218688965
2005-08-24,11.986527442932129
2005-08-25,11.94803524017334
2005-08-26,11.971131324768066
2005-08-29,12.071206092834473
2005-08-30,12.021170616149902
2005-08-31,11.932636260986328
2005-09-01,11.921088218688965
2005-09-02,11.940481185913086
2005-09-06,11.890066146850586
2005-09-07,11.835772514343262
2005-09-08,11.890066146850586
2005-09-09,11.882307052612305
2005-09-12,11.998644828796387
2005-09-13,11.921088218688965
2005-09-14,11.897820472717285
2005-09-15,12.060696601867676
2005-09-16,11.952109336853027
2005-09-19,11.932723999023438
2005-09-20,11.828015327453613
2005-09-21,11.62635612487793
2005-09-22,11.424698829650879
2005-09-23,11.4518461227417
2005-09-26,11.490626335144043
2005-09-27,11.711675643920898
2005-09-28,11.746574401855469
2005-09-29,11.831892967224121
2005-09-30,11.862915992736816
2005-10-03,11.742696762084961
2005-10-04,11.684526443481445
2005-10-05,11.665143013000488
2005-10-06,11.614724159240723
2005-10-07,11.552675247192383
2005-10-10,11.513897895812988
2005-10-11,11.502260208129883
2005-10-12,11.432456016540527
2005-10-13,11.463475227355957
2005-10-14,11.552675247192383
2005-10-17,11.478994369506836
2005-10-18,11.397557258605957
2005-10-19,11.009757041931152
2005-10-20,11.029139518737793
2005-10-21,10.93606948852539
2005-10-24,11.013633728027344
2005-10-25,11.0330171585083
2005-10-26,10.924434661865234
2005-10-27,10.885653495788574
2005-10-28,10.982603073120117
2005-10-31,10.974845886230469
2005-11-01,11.009757041931152
2005-11-02,10.928316116333008
2005-11-03,10.93606948852539
2005-11-04,10.959335327148438
2005-11-07,10.986490249633789
2005-11-08,11.137725830078125
2005-11-09,11.19589900970459
2005-11-10,11.312240600585938
2005-11-11,11.362651824951172
2005-11-14,11.354894638061523
2005-11-15,11.250187873840332
2005-11-16,11.265703201293945
2005-11-17,11.254066467285156
2005-11-18,11.354894638061523
2005-11-21,11.393674850463867
2005-11-22,11.436334609985352
2005-11-23,11.657382011413574
2005-11-25,11.676774978637695
2005-11-28,11.544919967651367
2005-11-29,11.544919967651367
2005-11-30,11.223040580749512
2005-12-01,11.494508743286133
2005-12-02,11.529410362243652
2005-12-05,11.463475227355957
2005-12-06,11.413068771362305
2005-12-07,11.257946014404297
2005-12-08,11.378161430358887
2005-12-09,11.331624984741211
2005-12-12,11.4518461227417
2005-12-13,11.389801025390625
2005-12-14,11.223040580749512
2005-12-15,11.11833381652832
2005-12-16,11.036893844604492
2005-12-19,10.986490249633789
2005-12-20,10.893407821655273
2005-12-21,10.924434661865234
2005-12-22,11.112109184265137
2005-12-23,10.979178428649902
2005-12-27,10.908794403076172
2005-12-28,11.030004501342773
2005-12-29,11.073009490966797
2005-12-30,11.014362335205078
2006-01-03,10.967446327209473
2006-01-04,10.9283447265625
2006-01-05,10.885334014892578
2006-01-06,10.818861961364746
2006-01-09,10.760218620300293
2006-01-10,10.744571685791016
2006-01-11,10.877511024475098
2006-01-12,11.29979419708252
2006-01-13,11.221592903137207
2006-01-17,11.256779670715332
2006-01-18,11.362346649169922
2006-01-19,11.366264343261719
2006-01-20,11.245049476623535
2006-01-23,11.213769912719727
2006-01-24,11.198129653930664
2006-01-25,11.245049476623535
2006-01-26,11.374079704284668
2006-01-27,11.452279090881348
2006-01-30,11.729883193969727
2006-01-31,11.510927200317383
2006-02-01,11.436640739440918
2006-02-02,11.436640739440918
2006-02-03,11.370173454284668
2006-02-06,11.248960494995117
2006-02-07,11.342801094055176
2006-02-08,11.260690689086914
2006-02-09,11.354532241821289
2006-02-10,11.346712112426758
2006-02-13,11.291967391967773
2006-02-14,11.39362907409668
2006-02-15,11.5031099319458
2006-02-16,11.43272590637207
2006-02-17,11.553936004638672
2006-02-21,11.550025939941406
2006-02-22,11.667320251464844
2006-02-23,11.796354293823242
2006-02-24,11.843273162841797
2006-02-27,11.808084487915039
2006-02-28,11.765077590942383
2006-03-01,11.589127540588379
2006-03-02,11.550025939941406
2006-03-03,11.608678817749023
2006-03-06,11.526566505432129
2006-03-07,11.577399253845215
2006-03-08,11.585216522216797
2006-03-09,11.765077590942383
2006-03-10,11.952754974365234
2006-03-13,11.728196144104004
2006-03-14,11.870022773742676
2006-03-15,11.873961448669434
2006-03-16,11.925172805786133
2006-03-17,11.921236991882324
2006-03-20,12.000027656555176
2006-03-21,11.996087074279785
2006-03-22,12.26791763305664
2006-03-23,12.035483360290527
2006-03-24,12.094578742980957
2006-03-27,12.094578742980957
2006-03-28,11.846382141113281
2006-03-29,11.960630416870117
2006-03-30,11.893661499023438
2006-03-31,11.940933227539062
2006-04-03,11.929118156433105
2006-04-04,12.110337257385254
2006-04-05,11.933058738708496
2006-04-06,11.933058738708496
2006-04-07,11.818802833557129
2006-04-10,11.720314025878906
2006-04-11,11.527276992797852
2006-04-12,11.464240074157715
2006-04-13,11.47212028503418
2006-04-17,11.44454574584961
2006-04-18,11.543037414550781
2006-04-19,11.63364315032959
2006-04-20,11.988214492797852
2006-04-21,12.232462882995605
2006-04-24,12.275800704956055
2006-04-25,12.315197944641113
2006-04-26,12.330958366394043
2006-04-27,12.334893226623535
2006-04-28,12.307316780090332
2006-05-01,12.275800704956055
2006-05-02,12.228523254394531
2006-05-03,12.21670913696289
2006-05-04,12.244280815124512
2006-05-05,12.386110305786133
2006-05-08,12.52005672454834
2006-05-09,12.523993492126465
2006-05-10,12.492481231689453
2006-05-11,12.311256408691406
2006-05-12,12.130038261413574
2006-05-15,12.28367805480957
2006-05-16,12.464899063110352
2006-05-17,12.413690567016602
2006-05-18,12.409750938415527
2006-05-19,12.40581226348877
2006-05-22,12.516117095947266
2006-05-23,12.56733226776123
2006-05-24,12.787948608398438
2006-05-25,12.996749877929688
2006-05-26,12.953413963317871
2006-05-30,12.933717727661133
2006-05-31,13.040081977844238
2006-06-01,12.980990409851074
2006-06-02,13.079480171203613
2006-06-05,13.008570671081543
2006-06-06,12.784010887145996
2006-06-07,12.516117095947266
2006-06-08,12.362472534179688
2006-06-09,12.354592323303223
2006-06-12,12.295504570007324
2006-06-13,12.094578742980957
2006-06-14,12.106396675109863
2006-06-15,12.16943073272705
2006-06-16,12.157613754272461
2006-06-19,12.248229026794434
2006-06-20,12.27186107635498
2006-06-21,12.200942039489746
2006-06-22,12.350652694702148
2006-06-23,12.279740333557129
2006-06-26,12.303550720214844
2006-06-27,12.2440185546875
2006-06-28,12.212271690368652
2006-06-29,12.291642189025879
2006-06-30,12.26386547088623
2006-07-03,12.323394775390625
2006-07-05,12.359115600585938
2006-07-06,12.05351448059082
2006-07-07,11.986040115356445
2006-07-10,11.990008354187012
2006-07-11,12.037632942199707
2006-07-12,12.15273380279541
2006-07-13,12.02969741821289
2006-07-14,12.05351448059082
2006-07-17,12.05351448059082
2006-07-18,12.037632942199707
2006-07-19,12.001914024353027
2006-07-20,12.001914024353027
2006-07-21,11.902692794799805
2006-07-24,12.105104446411133
2006-07-25,12.922697067260742
2006-07-26,12.81157112121582
2006-07-27,12.823474884033203
2006-07-28,12.970325469970703
2006-07-31,12.859196662902832
2006-08-01,12.883010864257812
2006-08-02,12.87507152557373
2006-08-03,12.894916534423828
2006-08-04,12.890945434570312
2006-08-07,12.9901704788208
2006-08-08,13.117173194885254
2006-08-09,13.236244201660156
2006-08-10,13.394998550415039
2006-08-11,13.391030311584473
2006-08-14,13.541848182678223
2006-08-15,13.299747467041016
2006-08-16,13.240216255187988
2006-08-17,13.06160831451416
2006-08-18,12.922697067260742
2006-08-21,13.109238624572754
2006-08-22,12.998101234436035
2006-08-23,13.037797927856445
2006-08-24,13.16877269744873
2006-08-25,13.045732498168945
2006-08-28,13.109238624572754
2006-08-29,13.27195930480957
2006-08-30,13.391030311584473
2006-08-31,13.45849895477295
2006-09-01,13.502158164978027
2006-09-05,13.434682846069336
2006-09-06,13.29577922821045
2006-09-07,13.399747848510742
2006-09-08,13.451726913452148
2006-09-11,13.503703117370605
2006-09-12,13.54769515991211
2006-09-13,13.415733337402344
2006-09-14,13.611676216125488
2006-09-15,13.587681770324707
2006-09-18,13.631665229797363
2006-09-19,13.599678993225098
2006-09-20,13.631665229797363
2006-09-21,13.583683967590332
2006-09-22,13.695647239685059
2006-09-25,14.115517616271973
2006-09-26,14.275466918945312
2006-09-27,14.395431518554688
2006-09-28,14.335440635681152
2006-09-29,14.259477615356445
2006-10-02,14.115517616271973
2006-10-03,14.127513885498047
2006-10-04,14.239477157592773
2006-10-05,14.171503067016602
2006-10-06,14.263470649719238
2006-10-09,14.283465385437012
2006-10-10,14.407418251037598
2006-10-11,14.351444244384766
2006-10-12,14.423415184020996
2006-10-13,14.30345630645752
2006-10-16,14.331441879272461
2006-10-17,14.255477905273438
2006-10-18,14.25147533416748
2006-10-19,14.267465591430664
2006-10-20,14.191488265991211
2006-10-23,14.515385627746582
2006-10-24,14.139506340026855
2006-10-25,14.131509780883789
2006-10-26,13.791618347167969
2006-10-27,13.83560562133789
2006-10-30,13.879593849182129
2006-10-31,13.75562572479248
2006-11-01,13.739635467529297
2006-11-02,13.759627342224121
2006-11-03,13.57968521118164
2006-11-06,13.651666641235352
2006-11-07,13.747631072998047
2006-11-08,13.739635467529297
2006-11-09,13.655660629272461
2006-11-10,13.695647239685059
2006-11-13,13.915579795837402
2006-11-14,14.091523170471191
2006-11-15,14.119510650634766
2006-11-16,14.235477447509766
2006-11-17,14.175494194030762
2006-11-20,14.215476989746094
2006-11-21,14.011550903320312
2006-11-22,14.123517990112305
2006-11-24,14.06753158569336
2006-11-27,13.815611839294434
2006-11-28,13.747631072998047
2006-11-29,13.923571586608887
2006-11-30,14.015542030334473
2006-12-01,14.031545639038086
2006-12-04,14.087518692016602
2006-12-05,14.091523170471191
2006-12-06,13.991554260253906
2006-12-07,13.811610221862793
2006-12-08,13.995558738708496
2006-12-11,13.975563049316406
2006-12-12,14.2114839553833
2006-12-13,14.091523170471191
2006-12-14,14.223477363586426
2006-12-15,14.279462814331055
2006-12-18,14.295454978942871
2006-12-19,14.255477905273438
2006-12-20,14.431414604187012
2006-12-21,14.403423309326172
2006-12-22,14.387313842773438
2006-12-26,14.395373344421387
2006-12-27,14.282626152038574
2006-12-28,14.33094310760498
2006-12-29,14.375236511230469
2007-01-03,14.338997840881348
2007-01-04,14.32691478729248
2007-01-05,14.165848731994629
2007-01-08,14.07323932647705
2007-01-09,14.145715713500977
2007-01-10,14.455766677856445
2007-01-11,14.407458305358887
2007-01-12,14.415505409240723
2007-01-16,14.399399757385254
2007-01-17,14.194038391113281
2007-01-18,14.234301567077637
2007-01-19,14.347053527832031
2007-01-22,14.45978832244873
2007-01-23,14.2181978225708
2007-01-24,14.109477043151855
2007-01-25,13.99672794342041
2007-01-26,13.908145904541016
2007-01-29,14.161820411682129
2007-01-30,14.024919509887695
2007-01-31,14.061152458190918
2007-02-01,13.666539192199707
2007-02-02,13.702783584594727
2007-02-05,13.513526916503906
2007-02-06,13.557823181152344
2007-02-07,13.533655166625977
2007-02-08,13.275958061218262
2007-02-09,13.517560005187988
2007-02-12,13.815532684326172
2007-02-13,13.91217041015625
2007-02-14,13.86385440826416
2007-02-15,13.779290199279785
2007-02-16,14.07323932647705
2007-02-20,13.634325981140137
2007-02-21,13.465201377868652
2007-02-22,13.396754264831543
2007-02-23,13.39272689819336
2007-02-26,13.396754264831543
2007-02-27,12.917576789855957
2007-02-28,12.857184410095215
2007-03-01,13.034356117248535
2007-03-02,12.824966430664062
2007-03-05,12.732354164123535
2007-03-06,12.977977752685547
2007-03-07,12.607523918151855
2007-03-08,12.615578651428223
2007-03-09,12.684032440185547
2007-03-12,12.853153228759766
2007-03-13,12.55282974243164
2007-03-14,12.25655460357666
2007-03-15,12.41889476776123
2007-03-16,12.345842361450195
2007-03-19,12.540651321411133
2007-03-20,12.776039123535156
2007-03-21,12.723278045654297
2007-03-22,12.9262056350708
2007-03-23,12.98708724975586
2007-03-26,12.942441940307617
2007-03-27,12.865327835083008
2007-03-28,12.767918586730957
2007-03-29,12.792277336120605
2007-03-30,12.849089622497559
2007-04-02,12.520357131958008
2007-04-03,12.309316635131836
2007-04-04,12.46760368347168
2007-04-05,12.816628456115723
2007-04-09,12.707046508789062
2007-04-10,12.67863941192627
2007-04-11,12.995201110839844
2007-04-12,13.169710159301758
2007-04-13,13.311760902404785
2007-04-16,13.295524597167969
2007-04-17,13.352348327636719
2007-04-18,13.104777336120605
2007-04-19,13.332049369812012
2007-04-20,13.429452896118164
2007-04-23,13.478157997131348
2007-04-24,13.555264472961426
2007-04-25,13.583677291870117
2007-04-26,13.620203018188477
2007-04-27,13.620203018188477
2007-04-30,13.583677291870117
2007-05-01,13.591796875
2007-05-02,13.506564140319824
2007-05-03,13.323935508728027
2007-05-04,13.474100112915039
2007-05-07,13.39293098449707
2007-05-08,13.2549409866333
2007-05-09,13.30363941192627
2007-05-10,13.190004348754883
2007-05-11,13.194063186645508
2007-05-14,13.190004348754883
2007-05-15,13.230587005615234
2007-05-16,13.299583435058594
2007-05-17,13.352348327636719
2007-05-18,13.43757152557373
2007-05-21,13.470041275024414
2007-05-22,13.530912399291992
2007-05-23,13.52280330657959
2007-05-24,13.57149600982666
2007-05-25,13.599912643432617
2007-05-29,13.599912643432617
2007-05-30,13.672961235046387
2007-05-31,13.733839988708496
2007-06-01,13.969226837158203
2007-06-04,14.005756378173828
2007-06-05,13.981402397155762
2007-06-06,13.940821647644043
2007-06-07,14.050399780273438
2007-06-08,14.005756378173828
2007-06-11,14.0098237991333
2007-06-12,14.005756378173828
2007-06-13,14.306086540222168
2007-06-14,14.375073432922363
2007-06-15,14.330434799194336
2007-06-18,14.24926471710205
