Date,TXN
2003-09-19,14.807329177856445
2003-09-22,14.366236686706543
2003-09-23,14.770573616027832
2003-09-24,14.13956069946289
2003-09-25,14.12730598449707
2003-09-26,13.833240509033203
2003-09-29,14.182437896728516
2003-09-30,13.968029022216797
2003-10-01,14.24370002746582
2003-10-02,14.396866798400879
2003-10-03,15.101383209228516
2003-10-06,14.978869438171387
2003-10-07,15.144280433654785
2003-10-08,15.119767189025879
2003-10-09,15.309685707092285
2003-10-10,15.609880447387695
2003-10-13,15.671142578125
2003-10-14,15.830425262451172
2003-10-15,15.652762413024902
2003-10-16,15.683402061462402
2003-10-17,15.29131031036377
2003-10-20,15.726278305053711
2003-10-21,16.71261215209961
2003-10-22,16.547210693359375
2003-10-23,16.73099136352539
2003-10-24,16.81675910949707
2003-10-27,17.214977264404297
2003-10-28,17.980764389038086
2003-10-29,17.88941192626953
2003-10-30,18.09786033630371
2003-10-31,17.730022430419922
2003-11-03,18.34922218322754
2003-11-04,18.294042587280273
2003-11-05,18.655750274658203
2003-11-06,18.87646484375
2003-11-07,18.95616340637207
2003-11-10,18.447315216064453
2003-11-11,18.183692932128906
2003-11-12,18.82129669189453
2003-11-13,18.508621215820312
2003-11-14,17.674842834472656
2003-11-17,17.37444305419922
2003-11-18,17.080163955688477
2003-11-19,17.307004928588867
2003-11-20,17.080163955688477
2003-11-21,17.380565643310547
2003-11-24,18.04882049560547
2003-11-25,18.054956436157227
2003-11-26,18.177562713623047
2003-11-28,18.24500274658203
2003-12-01,18.502492904663086
2003-12-02,18.45957374572754
2003-12-03,18.08560562133789
2003-12-04,17.86489486694336
2003-12-05,17.386707305908203
2003-12-08,17.313125610351562
2003-12-09,16.853334426879883
2003-12-10,17.1169490814209
2003-12-11,17.533838272094727
2003-12-12,17.607404708862305
2003-12-15,17.37444305419922
2003-12-16,17.1169490814209
2003-12-17,16.96981430053711
2003-12-18,17.705493927001953
2003-12-19,17.37444305419922
2003-12-22,17.607404708862305
2003-12-23,17.88329315185547
2003-12-24,17.76680564880371
2003-12-26,17.674842834472656
2003-12-29,18.03655242919922
2003-12-30,18.067209243774414
2003-12-31,18.012025833129883
2004-01-02,17.969118118286133
2004-01-05,18.34922218322754
2004-01-06,18.38599967956543
2004-01-07,18.361480712890625
2004-01-08,19.52631378173828
2004-01-09,19.483400344848633
2004-01-12,20.108734130859375
2004-01-13,19.734756469726562
2004-01-14,19.912559509277344
2004-01-15,20.629852294921875
2004-01-16,20.556278228759766
2004-01-20,20.494972229003906
2004-01-21,19.808330535888672
2004-01-22,19.452754974365234
2004-01-23,18.986818313598633
2004-01-26,19.612144470214844
2004-01-27,18.698673248291016
2004-01-28,18.83425521850586
2004-01-29,18.766767501831055
2004-01-30,19.233030319213867
2004-02-02,18.963092803955078
2004-02-03,18.87106704711914
2004-02-04,18.44775390625
2004-02-05,18.4232120513916
2004-02-06,19.208492279052734
2004-02-09,19.153270721435547
2004-02-10,19.233030319213867
2004-02-11,19.398664474487305
2004-02-12,19.202360153198242
2004-02-13,18.877199172973633
2004-02-17,19.122596740722656
2004-02-18,19.288244247436523
2004-02-19,18.956951141357422
2004-02-20,18.78516960144043
2004-02-23,18.24530792236328
2004-02-24,18.349590301513672
2004-02-25,18.80971908569336
2004-02-26,19.17168426513672
2004-02-27,18.80357551574707
2004-03-01,19.030574798583984
2004-03-02,19.190080642700195
2004-03-03,18.85879135131836
2004-03-04,19.091922760009766
2004-03-05,19.306640625
2004-03-08,18.77290916442871
2004-03-09,18.56431770324707
2004-03-10,18.208486557006836
2004-03-11,17.91400718688965
2004-03-12,18.288244247436523
2004-03-15,17.86493492126465
2004-03-16,18.14099884033203
2004-03-17,18.25143814086914
2004-03-18,17.96923065185547
2004-03-19,17.048988342285156
2004-03-22,16.754512786865234
2004-03-23,16.65635108947754
2004-03-24,16.920166015625
2004-03-25,17.674753189086914
2004-03-26,17.53978157043457
2004-03-29,17.846534729003906
2004-03-30,17.821989059448242
2004-03-31,17.926284790039062
2004-04-01,18.343456268310547
2004-04-02,18.65634536743164
2004-04-05,18.981496810913086
2004-04-06,17.88947296142578
2004-04-07,17.975357055664062
2004-04-08,17.90174102783203
2004-04-12,18.079662322998047
2004-04-13,17.77904510498047
2004-04-14,17.595003128051758
2004-04-15,17.190099716186523
2004-04-16,16.969234466552734
2004-04-19,17.423221588134766
2004-04-20,16.7790470123291
2004-04-21,16.785184860229492
2004-04-22,16.956966400146484
2004-04-23,17.141016006469727
2004-04-26,16.846538543701172
2004-04-27,16.625680923461914
2004-04-28,16.40526008605957
2004-04-29,15.613245964050293
2004-04-30,15.410635948181152
2004-05-03,15.01156234741211
2004-05-04,15.165044784545898
2004-05-05,15.293978691101074
2004-05-06,15.398354530334473
2004-05-07,15.6071138381958
2004-05-10,15.736038208007812
2004-05-11,16.171960830688477
2004-05-12,15.95092487335205
2004-05-13,15.779016494750977
2004-05-14,15.570262908935547
2004-05-17,15.441329002380371
2004-05-18,15.490447044372559
2004-05-19,15.61938190460205
2004-05-20,15.453609466552734
2004-05-21,15.312395095825195
2004-05-24,15.25714111328125
2004-05-25,15.551847457885742
2004-05-26,15.373793601989746
2004-05-27,15.864972114562988
2004-05-28,16.030744552612305
2004-06-01,15.877246856689453
2004-06-02,15.459749221801758
2004-06-03,14.94401741027832
2004-06-04,15.478171348571777
2004-06-07,16.104421615600586
2004-06-08,15.987763404846191
2004-06-09,15.484308242797852
2004-06-10,15.429046630859375
2004-06-14,15.017685890197754
2004-06-15,15.122069358825684
2004-06-16,14.833504676818848
2004-06-17,14.274788856506348
2004-06-18,14.231812477111816
2004-06-21,14.121294021606445
2004-06-22,14.643173217773438
2004-06-23,14.931737899780273
2004-06-24,14.802803993225098
2004-06-25,14.75368881225586
2004-06-28,14.600194931030273
2004-06-29,14.765966415405273
2004-06-30,14.845782279968262
2004-07-01,14.452838897705078
2004-07-02,14.133575439453125
2004-07-06,13.691522598266602
2004-07-07,13.88184642791748
2004-07-08,13.685375213623047
2004-07-09,13.949380874633789
2004-07-12,13.716083526611328
2004-07-13,13.765192985534668
2004-07-14,13.746768951416016
2004-07-15,13.421372413635254
2004-07-16,12.979308128356934
2004-07-19,12.850380897521973
2004-07-20,13.359971046447754
2004-07-21,12.666184425354004
2004-07-22,13.046843528747559
2004-07-23,12.764425277709961
2004-07-26,12.666184425354004
2004-07-27,12.641633033752441
2004-07-28,12.760261535644531
2004-07-29,13.116758346557617
2004-07-30,13.110611915588379
2004-08-02,13.030710220336914
2004-08-03,12.520540237426758
2004-08-04,12.495956420898438
2004-08-05,12.305408477783203
2004-08-06,12.09028148651123
2004-08-09,12.04725456237793
2004-08-10,12.237800598144531
2004-08-11,11.395726203918457
2004-08-12,11.309671401977539
2004-08-13,11.334259033203125
2004-08-16,11.53709602355957
2004-08-17,11.678464889526367
2004-08-18,12.176334381103516
2004-08-19,12.200918197631836
2004-08-20,12.231651306152344
2004-08-23,12.452936172485352
2004-08-24,12.102574348449707
2004-08-25,12.31156063079834
2004-08-26,12.305408477783203
2004-08-27,12.502102851867676
2004-08-30,12.114867210388184
2004-08-31,12.010375022888184
2004-09-01,12.151747703552246
2004-09-02,12.373024940490723
2004-09-03,11.782958984375
2004-09-07,11.500221252441406
2004-09-08,11.573966979980469
2004-09-09,12.766404151916504
2004-09-10,13.485551834106445
2004-09-13,13.62692928314209
2004-09-14,13.7621431350708
2004-09-15,13.430228233337402
2004-09-16,13.270425796508789
2004-09-17,13.57160758972168
2004-09-20,13.971134185791016
2004-09-21,14.069478988647461
2004-09-22,13.756001472473145
2004-09-23,13.799025535583496
2004-09-24,13.331894874572754
2004-09-27,12.993825912475586
2004-09-28,12.772551536560059
2004-09-29,13.153636932373047
2004-09-30,13.079877853393555
2004-10-01,13.928099632263184
2004-10-04,14.161670684814453
2004-10-05,14.032591819763184
2004-10-06,14.19855785369873
2004-10-07,14.008007049560547
2004-10-08,13.553162574768066
2004-10-11,13.454817771911621
2004-10-12,13.092167854309082
2004-10-13,13.356472969055176
2004-10-14,13.141341209411621
2004-10-15,13.04300308227539
2004-10-18,12.96309757232666
2004-10-19,13.860490798950195
2004-10-20,14.057185173034668
2004-10-21,14.167810440063477
2004-10-22,13.712973594665527
2004-10-25,13.811322212219238
2004-10-26,14.069478988647461
2004-10-27,14.61037540435791
2004-10-28,14.976484298706055
2004-10-29,15.044167518615723
2004-11-01,15.27182674407959
2004-11-02,14.951859474182129
2004-11-03,14.718049049377441
2004-11-04,14.927260398864746
2004-11-05,15.197986602783203
2004-11-08,15.222604751586914
2004-11-09,15.228755950927734
2004-11-10,14.748823165893555
2004-11-11,14.933403015136719
2004-11-12,15.191834449768066
2004-11-15,15.27182674407959
2004-11-16,15.031862258911133
2004-11-17,15.511788368225098
2004-11-18,15.604089736938477
2004-11-19,15.228755950927734
2004-11-22,15.105690956115723
2004-11-23,14.970327377319336
2004-11-24,15.154916763305664
2004-11-26,15.130306243896484
2004-11-29,15.118000984191895
2004-11-30,14.878031730651855
2004-12-01,15.49333381652832
2004-12-02,15.327202796936035
2004-12-03,15.444114685058594
2004-12-06,15.561018943786621
2004-12-07,15.394882202148438
2004-12-08,14.798041343688965
2004-12-09,14.582682609558105
2004-12-10,14.539613723754883
2004-12-13,14.576531410217285
2004-12-14,14.976484298706055
2004-12-15,15.0256986618042
2004-12-16,14.785738945007324
2004-12-17,14.422706604003906
2004-12-20,14.398088455200195
2004-12-21,14.539613723754883
2004-12-22,14.699592590332031
2004-12-23,14.681138038635254
2004-12-27,14.644210815429688
2004-12-28,14.705743789672852
2004-12-29,14.970327377319336
2004-12-30,15.044167518615723
2004-12-31,15.148770332336426
2005-01-03,14.878031730651855
2005-01-04,14.521159172058105
2005-01-05,14.08428955078125
2005-01-06,14.02892017364502
2005-01-07,14.10274887084961
2005-01-10,13.912002563476562
2005-01-11,13.764333724975586
2005-01-12,13.776636123657227
2005-01-13,13.6597318649292
2005-01-14,13.825860977172852
2005-01-18,13.84432315826416
2005-01-19,13.487449645996094
2005-01-20,13.15517807006836
2005-01-21,12.939825057983398
2005-01-24,12.779841423034668
2005-01-25,12.995203971862793
2005-01-26,13.942767143249512
2005-01-27,14.093687057495117
2005-01-28,14.235363006591797
2005-01-31,14.296958923339844
2005-02-01,14.524868965148926
2005-02-02,14.469428062438965
2005-02-03,14.2476806640625
2005-02-04,15.276375770568848
2005-02-07,15.214777946472168
2005-02-08,15.615160942077637
2005-02-09,15.171658515930176
2005-02-10,15.344128608703613
2005-02-11,15.9293212890625
2005-02-14,15.984757423400879
2005-02-15,16.040189743041992
2005-02-16,16.07098960876465
2005-02-17,15.695244789123535
2005-02-18,15.596683502197266
2005-02-22,15.750680923461914
2005-02-23,15.689079284667969
2005-02-24,15.990915298461914
2005-02-25,16.446744918823242
2005-02-28,16.305063247680664
2005-03-01,16.723934173583984
2005-03-02,16.613059997558594
2005-03-03,16.372825622558594
2005-03-04,16.56377410888672
2005-03-07,16.859447479248047
2005-03-08,16.224985122680664
2005-03-09,16.40978240966797
2005-03-10,16.68080711364746
2005-03-11,16.138750076293945
2005-03-14,16.175710678100586
2005-03-15,15.84307861328125
2005-03-16,15.676763534545898
2005-03-17,15.793800354003906
2005-03-18,15.670601844787598
2005-03-21,15.535090446472168
2005-03-22,15.39957046508789
2005-03-23,15.609003067016602
2005-03-24,15.713715553283691
2005-03-28,15.701398849487305
2005-03-29,15.510448455810547
2005-03-30,15.861547470092773
2005-03-31,15.701398849487305
2005-04-01,15.374932289123535
2005-04-04,15.307171821594238
2005-04-05,15.319483757019043
2005-04-06,15.233256340026855
2005-04-07,15.442691802978516
2005-04-08,15.344128608703613
2005-04-11,15.214777946472168
2005-04-12,14.919108390808105
2005-04-13,14.561829566955566
2005-04-14,14.40783977508545
2005-04-15,14.019763946533203
2005-04-18,14.118326187133789
2005-04-19,14.8883056640625
2005-04-20,14.795907020568848
2005-04-21,15.202460289001465
2005-04-22,15.042299270629883
2005-04-25,15.165498733520508
2005-04-26,15.116218566894531
2005-04-27,15.220935821533203
2005-04-28,15.17468547821045
2005-04-29,15.390508651733398
2005-05-02,15.495323181152344
2005-05-03,15.53848648071289
2005-05-04,15.8961181640625
2005-05-05,16.056440353393555
2005-05-06,16.284574508666992
2005-05-09,16.27225112915039
2005-05-10,15.957778930664062
2005-05-11,16.093433380126953
2005-05-12,16.22908592224121
2005-05-13,16.3400821685791
2005-05-16,16.62371826171875
2005-05-17,16.901180267333984
2005-05-18,16.993682861328125
2005-05-19,16.882694244384766
2005-05-20,17.080001831054688
2005-05-23,16.882694244384766
2005-05-24,16.975183486938477
2005-05-25,16.95052146911621
2005-05-26,17.23415184020996
2005-05-27,17.11083221435547
2005-05-31,17.04300308227539
2005-06-01,17.135498046875
2005-06-02,17.289648056030273
2005-06-03,17.252656936645508
2005-06-06,17.11083221435547
2005-06-07,16.821027755737305
2005-06-08,17.203323364257812
2005-06-09,17.283489227294922
2005-06-10,16.882694244384766
2005-06-13,16.864192962646484
2005-06-14,16.66071128845215
2005-06-15,16.73470115661621
2005-06-16,16.784032821655273
2005-06-17,16.845691680908203
2005-06-20,17.04300308227539
2005-06-21,17.26498794555664
2005-06-22,17.474634170532227
2005-06-23,17.40064239501953
2005-06-24,17.271148681640625
2005-06-27,16.975183486938477
2005-06-28,17.425304412841797
2005-06-29,17.40064239501953
2005-06-30,17.308151245117188
2005-07-01,17.283489227294922
2005-07-05,17.844594955444336
2005-07-06,18.00491714477539
2005-07-07,18.128238677978516
2005-07-08,18.34404754638672
2005-07-11,18.898998260498047
2005-07-12,18.86199378967285
2005-07-13,18.886655807495117
2005-07-14,18.972976684570312
2005-07-15,18.96682357788086
2005-07-18,19.108644485473633
2005-07-19,19.225799560546875
2005-07-20,19.423107147216797
2005-07-21,19.040809631347656
2005-07-22,18.96682357788086
2005-07-25,18.868162155151367
2005-07-26,19.916393280029297
2005-07-27,19.608089447021484
2005-07-28,19.567975997924805
2005-07-29,19.598833084106445
2005-08-01,19.679054260253906
2005-08-02,20.15422248840332
2005-08-03,20.05548667907715
2005-08-04,19.685232162475586
2005-08-05,19.321142196655273
2005-08-08,19.4569034576416
2005-08-09,20.061649322509766
2005-08-10,20.073991775512695
2005-08-11,20.19124412536621
2005-08-12,19.617345809936523
2005-08-15,19.870349884033203
2005-08-16,19.679054260253906
2005-08-17,19.864187240600586
2005-08-18,19.4569034576416
2005-08-19,19.22858238220215
2005-08-22,19.71608543395996
2005-08-23,19.74694061279297
2005-08-24,19.85801124572754
2005-08-25,19.944406509399414
2005-08-26,19.783960342407227
2005-08-29,20.061649322509766
2005-08-30,19.851842880249023
2005-08-31,20.166555404663086
2005-09-01,20.215923309326172
2005-09-02,20.05548667907715
2005-09-06,20.46893882751465
2005-09-07,20.549148559570312
2005-09-08,20.82684898376465
2005-09-09,20.82067108154297
2005-09-12,20.43191909790039
2005-09-13,20.956438064575195
2005-09-14,20.95026397705078
2005-09-15,20.401058197021484
2005-09-16,20.240612030029297
2005-09-19,20.22210121154785
2005-09-20,20.17890167236328
2005-09-21,19.864187240600586
2005-09-22,20.197412490844727
2005-09-23,20.919408798217773
2005-09-26,20.839191436767578
2005-09-27,20.314655303955078
2005-09-28,20.265296936035156
2005-09-29,20.475099563598633
2005-09-30,20.919408798217773
2005-10-03,20.907068252563477
2005-10-04,19.753101348876953
2005-10-05,19.37050437927246
2005-10-06,18.83981704711914
2005-10-07,18.90151596069336
2005-10-10,18.549781799316406
2005-10-11,18.123987197875977
2005-10-12,18.5744571685791
2005-10-13,19.061960220336914
2005-10-14,18.46955680847168
2005-10-17,18.37082290649414
2005-10-18,18.389326095581055
2005-10-19,18.555946350097656
2005-10-20,18.37082290649414
2005-10-21,18.833641052246094
2005-10-24,19.080480575561523
2005-10-25,17.617971420288086
2005-10-26,17.420503616333008
2005-10-27,16.969541549682617
2005-10-28,17.29694938659668
2005-10-31,17.63671112060547
2005-11-01,17.63671112060547
2005-11-02,18.310054779052734
2005-11-03,19.03282356262207
2005-11-04,19.119308471679688
2005-11-07,19.18108367919922
2005-11-08,19.230499267578125
2005-11-09,19.304628372192383
2005-11-10,19.533205032348633
2005-11-11,19.224323272705078
2005-11-14,19.693817138671875
2005-11-15,19.440536499023438
2005-11-16,19.489959716796875
2005-11-17,19.693817138671875
2005-11-18,19.693817138671875
2005-11-21,19.644392013549805
2005-11-22,20.10771369934082
2005-11-23,19.891489028930664
2005-11-25,19.866783142089844
2005-11-28,19.7679386138916
2005-11-29,19.681459426879883
2005-11-30,20.064468383789062
2005-12-01,20.910783767700195
2005-12-02,21.071392059326172
2005-12-05,20.515417098999023
2005-12-06,20.564842224121094
2005-12-07,20.73162841796875
2005-12-08,20.157121658325195
2005-12-09,20.614253997802734
2005-12-12,20.73781394958496
2005-12-13,20.700748443603516
2005-12-14,20.824296951293945
2005-12-15,20.564842224121094
2005-12-16,20.428936004638672
2005-12-19,19.786481857299805
2005-12-20,19.669099807739258
2005-12-21,19.811182022094727
2005-12-22,20.212722778320312
2005-12-23,20.342443466186523
2005-12-27,19.96562385559082
2005-12-28,20.20654296875
2005-12-29,20.021215438842773
2005-12-30,19.811182022094727
2006-01-03,20.533945083618164
2006-01-04,20.71927833557129
2006-01-05,21.089935302734375
2006-01-06,21.28142547607422
2006-01-09,21.11464500427246
2006-01-10,20.90460777282715
2006-01-11,20.879894256591797
2006-01-12,20.614253997802734
2006-01-13,20.40422821044922
2006-01-17,19.91620445251465
2006-01-18,19.829713821411133
2006-01-19,20.076814651489258
2006-01-20,19.55791473388672
2006-01-23,19.58262062072754
2006-01-24,18.958688735961914
