Date,IBM
2003-09-22,45.67107009887695
2003-09-23,45.646087646484375
2003-09-24,44.67659378051758
2003-09-25,44.68160629272461
2003-09-26,44.5016975402832
2003-09-29,44.701595306396484
2003-09-30,44.14188003540039
2003-10-01,45.1513557434082
2003-10-02,45.01640319824219
2003-10-03,45.29627990722656
2003-10-06,45.56614303588867
2003-10-07,45.82598114013672
2003-10-08,46.30572509765625
2003-10-09,46.20079040527344
2003-10-10,46.31073760986328
2003-10-13,46.575626373291016
2003-10-14,46.33571243286133
2003-10-15,46.34572219848633
2003-10-16,44.61663055419922
2003-10-17,44.59165954589844
2003-10-20,44.4766960144043
2003-10-21,44.441715240478516
2003-10-22,44.20684051513672
2003-10-23,44.05192565917969
2003-10-24,44.186859130859375
2003-10-27,44.23681640625
2003-10-28,44.92647171020508
2003-10-29,44.646602630615234
2003-10-30,44.536651611328125
2003-10-31,44.716575622558594
2003-11-03,44.816532135009766
2003-11-04,44.54665756225586
2003-11-05,44.22182846069336
2003-11-06,44.72749328613281
2003-11-07,44.18678283691406
2003-11-10,45.032875061035156
2003-11-11,44.73748016357422
2003-11-12,45.40334701538086
2003-11-13,45.60362243652344
2003-11-14,45.18307113647461
2003-11-17,44.95778274536133
2003-11-18,44.53221130371094
2003-11-19,44.75753402709961
2003-11-20,44.25188446044922
2003-11-21,44.372047424316406
2003-11-24,44.887699127197266
2003-11-25,44.77252960205078
2003-11-26,45.012847900390625
2003-11-28,45.32823944091797
2003-12-01,45.56357955932617
2003-12-02,45.433387756347656
2003-12-03,45.208106994628906
2003-12-04,45.76883316040039
2003-12-05,45.378318786621094
2003-12-08,45.65869140625
2003-12-09,45.373313903808594
2003-12-10,45.92403793334961
2003-12-11,46.25944519042969
2003-12-12,46.41466522216797
2003-12-15,46.1142692565918
2003-12-16,47.05045700073242
2003-12-17,46.76009750366211
2003-12-18,46.424652099609375
2003-12-19,46.62993621826172
2003-12-22,46.755104064941406
2003-12-23,46.4547119140625
2003-12-24,46.194374084472656
2003-12-26,46.509769439697266
2003-12-29,46.82017517089844
2003-12-30,46.37460708618164
2003-12-31,46.399627685546875
2004-01-02,45.83390808105469
2004-01-05,46.584877014160156
2004-01-06,46.58987808227539
2004-01-07,46.44970703125
2004-01-08,46.57987594604492
2004-01-09,45.663692474365234
2004-01-12,45.83390808105469
2004-01-13,44.9077033996582
2004-01-14,45.21311569213867
2004-01-15,47.07048797607422
2004-01-16,47.721336364746094
2004-01-20,48.61248016357422
2004-01-21,48.91289138793945
2004-01-22,48.81773376464844
2004-01-23,49.01298522949219
2004-01-26,49.98923873901367
2004-01-27,49.46356964111328
2004-01-28,48.75264358520508
2004-01-29,49.06806182861328
2004-01-30,49.67884826660156
2004-02-02,49.75895309448242
2004-02-03,50.0643424987793
2004-02-04,50.15947341918945
2004-02-05,49.49360275268555
2004-02-06,49.61395263671875
2004-02-09,49.618961334228516
2004-02-10,49.9499397277832
2004-02-11,50.12544250488281
2004-02-12,49.794490814208984
2004-02-13,50.000083923339844
2004-02-17,49.8295783996582
2004-02-18,49.353206634521484
2004-02-19,49.04228591918945
2004-02-20,48.79658508300781
2004-02-23,48.11960220336914
2004-02-24,48.535823822021484
2004-02-25,48.41046905517578
2004-02-26,48.535823822021484
2004-02-27,48.39041519165039
2004-03-01,48.66119384765625
2004-03-02,48.55086135864258
2004-03-03,48.56088638305664
2004-03-04,48.335243225097656
2004-03-05,48.36532974243164
2004-03-08,47.4326286315918
2004-03-09,47.40252685546875
2004-03-10,46.66539764404297
2004-03-11,45.73772048950195
2004-03-12,46.785770416259766
2004-03-15,46.04358673095703
2004-03-16,46.359500885009766
2004-03-17,46.83088684082031
2004-03-18,46.560081481933594
2004-03-19,45.943294525146484
2004-03-22,45.642433166503906
2004-03-23,45.792869567871094
2004-03-24,46.01850128173828
2004-03-25,46.32944107055664
2004-03-26,46.51996994018555
2004-03-29,46.47482681274414
2004-03-30,46.294307708740234
2004-03-31,46.05363845825195
2004-04-01,46.319393157958984
2004-04-02,47.237064361572266
2004-04-05,47.22702407836914
2004-04-06,46.98632049560547
2004-04-07,46.675411224365234
2004-04-08,46.69549560546875
2004-04-12,47.00638198852539
2004-04-13,46.65538024902344
2004-04-14,46.98632049560547
2004-04-15,46.860965728759766
2004-04-16,46.27426528930664
2004-04-19,46.1037712097168
2004-04-20,45.45690155029297
2004-04-21,45.762794494628906
2004-04-22,45.50202178955078
2004-04-23,45.77279281616211
2004-04-26,45.346561431884766
2004-04-27,45.68756866455078
2004-04-28,45.3365364074707
2004-04-29,44.66962432861328
2004-04-30,44.213287353515625
2004-05-03,44.13806915283203
2004-05-04,44.62949752807617
2004-05-05,44.609432220458984
2004-05-06,44.39841079711914
2004-05-07,44.312984466552734
2004-05-10,43.654747009277344
2004-05-11,43.780357360839844
2004-05-12,43.61955261230469
2004-05-13,43.810516357421875
2004-05-14,43.418575286865234
2004-05-17,42.97639083862305
2004-05-18,43.242713928222656
2004-05-19,43.74016571044922
2004-05-20,43.92608642578125
2004-05-21,43.780357360839844
2004-05-24,43.765289306640625
2004-05-25,44.56922912597656
2004-05-26,44.39337921142578
2004-05-27,44.51396179199219
2004-05-28,44.51396179199219
2004-06-01,44.277809143066406
2004-06-02,44.20747375488281
2004-06-03,43.890899658203125
2004-06-04,43.99642562866211
2004-06-07,44.539100646972656
2004-06-08,45.242549896240234
2004-06-09,45.267669677734375
2004-06-10,45.45357131958008
2004-06-14,45.257625579833984
2004-06-15,45.49378204345703
2004-06-16,45.413387298583984
2004-06-17,45.44354248046875
2004-06-18,45.25260925292969
2004-06-21,44.96617889404297
2004-06-22,45.23249816894531
2004-06-23,45.619415283203125
2004-06-24,45.217437744140625
2004-06-25,44.996341705322266
2004-06-28,44.57423400878906
2004-06-29,44.36321258544922
2004-06-30,44.292884826660156
2004-07-01,43.96628189086914
2004-07-02,43.735130310058594
2004-07-06,43.061832427978516
2004-07-07,42.88594055175781
2004-07-08,42.031761169433594
2004-07-09,42.1523551940918
2004-07-12,42.25785446166992
2004-07-13,42.835731506347656
2004-07-14,42.272945404052734
2004-07-15,42.21766662597656
2004-07-16,42.348304748535156
2004-07-19,42.860836029052734
2004-07-20,43.393455505371094
2004-07-21,42.860836029052734
2004-07-22,43.242713928222656
2004-07-23,42.63471221923828
2004-07-26,42.75532913208008
2004-07-27,43.15226745605469
2004-07-28,43.13718032836914
2004-07-29,43.59946060180664
2004-07-30,43.75020980834961
2004-08-02,43.55927276611328
2004-08-03,43.06686019897461
2004-08-04,43.197479248046875
2004-08-05,42.8055534362793
2004-08-06,42.03515625
2004-08-09,42.07040023803711
2004-08-10,42.79548263549805
2004-08-11,42.14089584350586
2004-08-12,41.39566421508789
2004-08-13,42.25167465209961
2004-08-16,42.307064056396484
2004-08-17,42.31713104248047
2004-08-18,42.86597442626953
2004-08-19,42.74514389038086
2004-08-20,42.92642593383789
2004-08-23,42.62428665161133
2004-08-24,42.65449523925781
2004-08-25,42.83579635620117
2004-08-26,42.64445114135742
2004-08-27,42.77030563354492
2004-08-30,42.498390197753906
2004-08-31,42.64445114135742
2004-09-01,42.407772064208984
2004-09-02,42.584014892578125
2004-09-03,42.493377685546875
2004-09-07,42.78541946411133
2004-09-08,43.23355484008789
2004-09-09,43.52562713623047
2004-09-10,43.686744689941406
2004-09-13,43.55081558227539
2004-09-14,43.66659927368164
2004-09-15,43.490360260009766
2004-09-16,43.364479064941406
2004-09-17,43.17314529418945
2004-09-20,43.15299987792969
2004-09-21,43.16305923461914
2004-09-22,42.45309829711914
2004-09-23,42.236572265625
2004-09-24,42.51350021362305
2004-09-27,42.37755584716797
2004-09-28,42.5387077331543
2004-09-29,42.790443420410156
2004-09-30,43.17314529418945
2004-10-01,43.66659927368164
2004-10-04,43.88816833496094
2004-10-05,43.96873474121094
2004-10-06,44.33128356933594
2004-10-07,44.01907730102539
2004-10-08,43.66157150268555
2004-10-11,43.621280670166016
2004-10-12,43.304080963134766
2004-10-13,42.790443420410156
2004-10-14,42.68975067138672
2004-10-15,42.7249755859375
2004-10-18,43.26377487182617
2004-10-19,45.00096893310547
2004-10-20,44.72402572631836
2004-10-21,44.36149978637695
2004-10-22,44.004005432128906
2004-10-25,44.527652740478516
2004-10-26,44.81466293334961
2004-10-27,45.31820297241211
2004-10-28,45.06644058227539
2004-10-29,45.192325592041016
2004-11-01,45.373592376708984
2004-11-02,45.55484390258789
2004-11-03,45.92243194580078
2004-11-04,46.51662063598633
2004-11-05,46.96978759765625
2004-11-08,47.106014251708984
2004-11-09,47.106014251708984
2004-11-10,47.227088928222656
2004-11-11,47.822418212890625
2004-11-12,48.08982849121094
2004-11-15,48.392547607421875
2004-11-16,47.87286376953125
2004-11-17,48.16045379638672
2004-11-18,47.97880935668945
2004-11-19,47.65089797973633
2004-11-22,47.9838752746582
2004-11-23,48.069618225097656
2004-11-24,48.16045379638672
2004-11-26,47.787105560302734
2004-11-29,48.18063735961914
2004-11-30,47.544952392578125
2004-12-01,48.372344970703125
2004-12-02,48.311790466308594
2004-12-03,48.977745056152344
2004-12-06,49.275413513183594
2004-12-07,48.483314514160156
2004-12-08,48.76081848144531
2004-12-09,49.19468307495117
2004-12-10,48.77088928222656
2004-12-13,48.65988540649414
2004-12-14,49.093788146972656
2004-12-15,49.1038703918457
2004-12-16,49.16442108154297
2004-12-17,48.53378677368164
2004-12-20,48.710357666015625
2004-12-21,48.94748306274414
2004-12-22,49.24513244628906
2004-12-23,49.300628662109375
2004-12-27,49.18965148925781
2004-12-28,49.59324264526367
2004-12-29,49.532711029052734
2004-12-30,49.59324264526367
2004-12-31,49.73450469970703
2005-01-03,49.31574630737305
2005-01-04,48.7860107421875
2005-01-05,48.6851692199707
2005-01-06,48.53378677368164
2005-01-07,48.32188034057617
2005-01-10,48.271427154541016
2005-01-11,47.92837142944336
2005-01-12,48.034332275390625
2005-01-13,47.65089797973633
2005-01-14,47.47433090209961
2005-01-18,47.877925872802734
2005-01-19,46.969791412353516
2005-01-20,46.91933059692383
2005-01-21,46.606571197509766
2005-01-24,46.30890655517578
2005-01-25,46.51068115234375
2005-01-26,46.38960266113281
2005-01-27,46.404762268066406
2005-01-28,46.86384963989258
2005-01-31,47.13123321533203
2005-02-01,47.353206634521484
2005-02-02,47.57520294189453
2005-02-03,47.191795349121094
2005-02-04,47.68117904663086
2005-02-07,47.691246032714844
2005-02-08,47.580055236816406
2005-02-09,46.85722351074219
2005-02-10,46.887550354003906
2005-02-11,47.160499572753906
2005-02-14,47.296993255615234
2005-02-15,47.681129455566406
2005-02-16,47.82771682739258
2005-02-17,47.38797378540039
2005-02-18,47.14533615112305
2005-02-22,46.66512680053711
2005-02-23,46.553916931152344
2005-02-24,46.82688903808594
2005-02-25,46.90776062011719
2005-02-28,46.796573638916016
2005-03-01,47.160499572753906
2005-03-02,46.968448638916016
2005-03-03,46.710636138916016
2005-03-04,46.69041442871094
2005-03-07,46.30121612548828
2005-03-08,46.5691032409668
2005-03-09,46.6803092956543
2005-03-10,46.710636138916016
2005-03-11,46.25571060180664
2005-03-14,46.45284652709961
2005-03-15,46.19000244140625
2005-03-16,45.820980072021484
2005-03-17,45.42167663574219
2005-03-18,45.12850570678711
2005-03-21,45.24476623535156
2005-03-22,45.239723205566406
2005-03-23,45.755279541015625
2005-03-24,45.84628677368164
2005-03-28,46.018131256103516
2005-03-29,45.79572296142578
2005-03-30,45.8361701965332
2005-03-31,46.19000244140625
2005-04-01,45.71485900878906
2005-04-04,45.65420913696289
2005-04-05,45.27510070800781
2005-04-06,44.98695755004883
2005-04-07,44.703914642333984
2005-04-08,44.27931213378906
2005-04-11,43.5716667175293
2005-04-12,43.344207763671875
2005-04-13,42.74773406982422
2005-04-14,42.27766418457031
2005-04-15,38.76966094970703
2005-04-18,38.744407653808594
2005-04-19,38.15300750732422
2005-04-20,36.39900588989258
2005-04-21,37.4200553894043
2005-04-22,37.51105499267578
2005-04-25,37.71323776245117
2005-04-26,38.12773513793945
2005-04-27,38.94659423828125
2005-04-28,38.3703498840332
2005-04-29,38.60792922973633
2005-05-02,38.67363357543945
2005-05-03,38.65341567993164
2005-05-04,38.961761474609375
2005-05-05,38.16310501098633
2005-05-06,38.1428337097168
2005-05-09,38.000938415527344
2005-05-10,37.14950180053711
2005-05-11,37.139339447021484
2005-05-12,36.80484390258789
2005-05-13,37.07852554321289
2005-05-16,37.67658615112305
2005-05-17,37.651222229003906
2005-05-18,38.70033264160156
2005-05-19,39.10578536987305
2005-05-20,38.725677490234375
2005-05-23,38.77634811401367
2005-05-24,38.42158889770508
2005-05-25,38.517887115478516
2005-05-26,39.095664978027344
2005-05-27,39.07537841796875
2005-05-31,38.28982162475586
2005-06-01,38.9435920715332
2005-06-02,39.20207214355469
2005-06-03,38.41144943237305
2005-06-06,38.011070251464844
2005-06-07,38.031349182128906
2005-06-08,37.90970230102539
2005-06-09,37.975563049316406
2005-06-10,37.89451217651367
2005-06-13,38.036399841308594
2005-06-14,37.95531463623047
2005-06-15,38.669921875
2005-06-16,39.0500373840332
2005-06-17,38.715518951416016
2005-06-20,38.79661178588867
2005-06-21,38.725677490234375
2005-06-22,39.14126205444336
2005-06-23,38.21885299682617
2005-06-24,37.50931167602539
2005-06-27,37.44343948364258
2005-06-28,38.16311264038086
2005-06-29,37.87420654296875
2005-06-30,37.605613708496094
2005-07-01,37.84381103515625
2005-07-05,37.90462112426758
2005-07-06,38.42158889770508
2005-07-07,39.21728515625
2005-07-08,40.19036102294922
2005-07-11,40.01803970336914
2005-07-12,40.565391540527344
2005-07-13,41.28002166748047
2005-07-14,41.77162551879883
2005-07-15,41.75135040283203
2005-07-18,41.462459564208984
2005-07-19,42.42034912109375
2005-07-20,42.8764762878418
2005-07-21,42.775108337402344
2005-07-22,42.79537582397461
2005-07-25,42.673763275146484
2005-07-26,42.633209228515625
2005-07-27,42.50650405883789
2005-07-28,42.47104263305664
2005-07-29,42.2987174987793
2005-08-01,42.283504486083984
2005-08-02,42.222679138183594
2005-08-03,42.60281753540039
2005-08-04,42.12640380859375
2005-08-05,42.24803924560547
2005-08-08,42.34965515136719
2005-08-09,42.42076110839844
2005-08-10,41.668880462646484
2005-08-11,41.99401092529297
2005-08-12,41.75522994995117
2005-08-15,41.912723541259766
2005-08-16,41.3031005859375
2005-08-17,41.3031005859375
2005-08-18,41.22688293457031
2005-08-19,42.044837951660156
2005-08-22,41.963539123535156
2005-08-23,41.67395782470703
2005-08-24,41.31324768066406
2005-08-25,41.201480865478516
2005-08-26,40.835693359375
2005-08-29,41.323429107666016
2005-08-30,40.91697692871094
2005-08-31,40.957611083984375
2005-09-01,40.4089469909668
2005-09-02,40.36831283569336
2005-09-06,41.16084671020508
2005-09-07,41.14051818847656
2005-09-08,41.049068450927734
2005-09-09,41.37419509887695
2005-09-12,41.39453125
2005-09-13,41.02366256713867
2005-09-14,40.886505126953125
2005-09-15,40.647727966308594
2005-09-16,40.810306549072266
2005-09-19,40.353084564208984
2005-09-20,39.98219680786133
2005-09-21,39.403053283691406
2005-09-22,39.733272552490234
2005-09-23,39.62657928466797
2005-09-26,39.326839447021484
2005-09-27,39.62150192260742
2005-09-28,40.38861846923828
2005-09-29,40.825531005859375
2005-09-30,40.75442123413086
2005-10-03,40.87125778198242
2005-10-04,40.69854736328125
2005-10-05,40.551212310791016
2005-10-06,40.49022674560547
2005-10-07,40.89666748046875
2005-10-10,41.27768325805664
2005-10-11,42.263282775878906
2005-10-12,41.75522994995117
2005-10-13,41.76033020019531
2005-10-14,41.836509704589844
2005-10-17,41.95844268798828
2005-10-18,42.41059875488281
2005-10-19,42.76116180419922
2005-10-20,42.25310134887695
2005-10-21,42.33440017700195
2005-10-24,42.40553283691406
2005-10-25,42.34965515136719
2005-10-26,42.11087417602539
2005-10-27,41.816192626953125
2005-10-28,41.36404800415039
2005-10-31,41.597747802734375
2005-11-01,41.450416564941406
2005-11-02,41.181148529052734
2005-11-03,42.100704193115234
2005-11-04,42.166744232177734
2005-11-07,42.47666549682617
2005-11-08,42.34423828125
2005-11-09,42.186363220214844
2005-11-10,42.77202606201172
2005-11-11,43.05717849731445
2005-11-14,42.96043395996094
2005-11-15,43.55625534057617
2005-11-16,44.07060241699219
2005-11-17,44.248844146728516
2005-11-18,44.69698715209961
2005-11-21,44.452545166015625
2005-11-22,44.809017181396484
2005-11-23,45.22152328491211
2005-11-25,45.22152328491211
2005-11-28,45.37937927246094
2005-11-29,45.37428283691406
2005-11-30,45.2724494934082
2005-12-01,45.430294036865234
2005-12-02,45.145111083984375
2005-12-05,45.033084869384766
2005-12-06,45.394657135009766
2005-12-07,45.1807746887207
2005-12-08,44.55948257446289
2005-12-09,44.289581298828125
2005-12-12,43.775245666503906
2005-12-13,42.629417419433594
2005-12-14,42.33406066894531
2005-12-15,42.53776168823242
2005-12-16,42.45627212524414
2005-12-19,42.145652770996094
2005-12-20,42.00304412841797
2005-12-21,42.32897186279297
2005-12-22,42.3798828125
2005-12-23,42.51229476928711
2005-12-27,42.26274490356445
2005-12-28,42.28822326660156
2005-12-29,41.962284088134766
2005-12-30,41.86045837402344
2006-01-03,41.789146423339844
2006-01-04,41.73313903808594
2006-01-05,42.01322555541992
2006-01-06,43.26089859008789
2006-01-09,42.63960647583008
2006-01-10,42.812747955322266
2006-01-11,42.86370086669922
2006-01-12,42.558128356933594
2006-01-13,42.35441970825195
2006-01-17,42.267852783203125
2006-01-18,42.675254821777344
2006-01-19,42.313682556152344
2006-01-20,41.43268966674805
2006-01-23,41.4581413269043
2006-01-24,41.17295837402344
2006-01-25,41.20351791381836
2006-01-26,41.106746673583984
2006-01-27,41.259544372558594
2006-01-30,41.570167541503906
2006-01-31,41.40213394165039
2006-02-01,41.72804641723633
2006-02-02,41.36648178100586
2006-02-03,40.724822998046875
2006-02-06,40.490562438964844
2006-02-07,40.66371154785156
2006-02-08,41.25082778930664
2006-02-09,41.04661178588867
2006-02-10,41.52140426635742
2006-02-13,41.06702423095703
2006-02-14,41.39885711669922
2006-02-15,41.27635955810547
