Date,SNA
2003-09-19,16.892885208129883
2003-09-22,16.731115341186523
2003-09-23,16.719562530517578
2003-09-24,16.40182113647461
2003-09-25,16.11294174194336
2003-09-26,15.83563232421875
2003-09-29,15.945404052734375
2003-09-30,15.974292755126953
2003-10-01,16.263151168823242
2003-10-02,16.3729248046875
2003-10-03,16.609792709350586
2003-10-06,16.708011627197266
2003-10-07,16.754234313964844
2003-10-08,16.777334213256836
2003-10-09,16.69645881652832
2003-10-10,16.55780029296875
2003-10-13,16.725339889526367
2003-10-14,16.91022300720215
2003-10-15,16.78311538696289
2003-10-16,16.748455047607422
2003-10-17,16.465368270874023
2003-10-20,16.390262603759766
2003-10-21,16.33826446533203
2003-10-22,16.141828536987305
2003-10-23,16.500022888183594
2003-10-24,16.384483337402344
2003-10-27,16.632898330688477
2003-10-28,16.806228637695312
2003-10-29,16.713783264160156
2003-10-30,16.771570205688477
2003-10-31,16.950658798217773
2003-11-03,17.048873901367188
2003-11-04,16.95643424987793
2003-11-05,17.193300247192383
2003-11-06,17.0950870513916
2003-11-07,16.985321044921875
2003-11-10,16.736892700195312
2003-11-11,16.494247436523438
2003-11-12,16.92754364013672
2003-11-13,17.222196578979492
2003-11-14,17.187528610229492
2003-11-17,17.059345245361328
2003-11-18,16.94281768798828
2003-11-19,17.09431266784668
2003-11-20,16.90203094482422
2003-11-21,16.89621925354004
2003-11-24,17.158405303955078
2003-11-25,17.449708938598633
2003-11-26,17.39727783203125
2003-11-28,17.49049949645996
2003-12-01,17.793458938598633
2003-12-02,17.834251403808594
2003-12-03,17.676937103271484
2003-12-04,17.857545852661133
2003-12-05,17.694419860839844
2003-12-08,17.793458938598633
2003-12-09,18.08477020263672
2003-12-10,17.781808853149414
2003-12-11,18.119731903076172
2003-12-12,18.17217445373535
2003-12-15,18.183820724487305
2003-12-16,18.0323429107666
2003-12-17,17.93912124633789
2003-12-18,18.346960067749023
2003-12-19,18.527568817138672
2003-12-22,18.597484588623047
2003-12-23,18.6324405670166
2003-12-24,18.480955123901367
2003-12-26,18.61496925354004
2003-12-29,18.842191696166992
2003-12-30,18.813060760498047
2003-12-31,18.783931732177734
2004-01-02,18.527568817138672
2004-01-05,18.591663360595703
2004-01-06,18.39356803894043
2004-01-07,18.83053207397461
2004-01-08,18.906282424926758
2004-01-09,18.545053482055664
2004-01-12,18.848018646240234
2004-01-13,19.00532341003418
2004-01-14,19.407339096069336
2004-01-15,19.58795928955078
2004-01-16,19.669519424438477
2004-01-20,19.471424102783203
2004-01-21,18.60914421081543
2004-01-22,18.31781578063965
2004-01-23,18.364439010620117
2004-01-26,18.39356803894043
2004-01-27,18.25956916809082
2004-01-28,18.18964958190918
2004-01-29,18.061473846435547
2004-01-30,18.148860931396484
2004-02-02,18.125558853149414
2004-02-03,18.061473846435547
2004-02-04,17.822586059570312
2004-02-05,18.009029388427734
2004-02-06,18.288692474365234
2004-02-09,18.148860931396484
2004-02-10,18.29452133178711
2004-02-11,18.306169509887695
2004-02-12,18.288692474365234
2004-02-13,18.353296279907227
2004-02-17,18.494251251220703
2004-02-18,18.42964744567871
2004-02-19,18.50599479675293
2004-02-20,18.576467514038086
2004-02-23,18.41790008544922
2004-02-24,18.470762252807617
2004-02-25,18.41790008544922
2004-02-26,18.717426300048828
2004-02-27,18.79377555847168
2004-03-01,18.805524826049805
2004-03-02,18.811391830444336
2004-03-03,19.263628005981445
2004-03-04,19.38108253479004
2004-03-05,19.469179153442383
2004-03-08,19.245996475219727
2004-03-09,19.040449142456055
2004-03-10,18.69980812072754
2004-03-11,18.17711639404297
2004-03-12,18.370912551879883
2004-03-15,18.118375778198242
2004-03-16,18.365039825439453
2004-03-17,18.817270278930664
2004-03-18,18.7056827545166
2004-03-19,18.623451232910156
2004-03-22,18.56473159790039
2004-03-23,18.56473159790039
2004-03-24,18.494251251220703
2004-03-25,18.92885971069336
2004-03-26,18.799650192260742
2004-03-29,19.022823333740234
2004-03-30,19.093297958374023
2004-03-31,18.99345588684082
2004-04-01,18.905366897583008
2004-04-02,19.498537063598633
2004-04-05,19.645366668701172
2004-04-06,19.974260330200195
2004-04-07,19.586641311645508
2004-04-08,19.451557159423828
2004-04-12,19.539657592773438
2004-04-13,19.563146591186523
2004-04-14,19.27536392211914
2004-04-15,19.36934471130371
2004-04-16,19.38108253479004
2004-04-19,19.351722717285156
2004-04-20,19.07568359375
2004-04-21,18.99933433532715
2004-04-22,19.533782958984375
2004-04-23,19.704105377197266
2004-04-26,19.751083374023438
2004-04-27,20.0799617767334
2004-04-28,19.809816360473633
2004-04-29,19.651241302490234
2004-04-30,19.839176177978516
2004-05-03,20.144580841064453
2004-05-04,20.00950813293457
2004-05-05,19.88616371154785
2004-05-06,19.81568717956543
2004-05-07,19.13442039489746
2004-05-10,19.140287399291992
2004-05-11,19.32235336303711
2004-05-12,19.328224182128906
2004-05-13,19.33997344970703
2004-05-14,19.39282989501953
2004-05-17,19.04631805419922
2004-05-18,19.247560501098633
2004-05-19,19.11734390258789
2004-05-20,19.4310302734375
2004-05-21,19.60267448425293
2004-05-24,19.69145393371582
2004-05-25,19.79207992553711
2004-05-26,19.715129852294922
2004-05-27,19.80982780456543
2004-05-28,19.90452003479004
2004-06-01,20.05840492248535
2004-06-02,19.99923324584961
2004-06-03,19.80390739440918
2004-06-04,19.561246871948242
2004-06-07,20.129436492919922
2004-06-08,20.03473663330078
2004-06-09,19.732877731323242
2004-06-10,19.756563186645508
2004-06-14,19.47838020324707
2004-06-15,19.709209442138672
2004-06-16,19.797990798950195
2004-06-17,19.839420318603516
2004-06-18,19.922285079956055
2004-06-21,19.88676643371582
2004-06-22,19.874929428100586
2004-06-23,20.005136489868164
2004-06-24,19.79207992553711
2004-06-25,19.88676643371582
2004-06-28,19.82758331298828
2004-06-29,19.703283309936523
2004-06-30,19.857175827026367
2004-07-01,19.96371078491211
2004-07-02,19.88676643371582
2004-07-06,19.738801956176758
2004-07-07,19.709209442138672
2004-07-08,19.502050399780273
2004-07-09,19.60267448425293
2004-07-12,19.407360076904297
2004-07-13,19.4310302734375
2004-07-14,19.2002010345459
2004-07-15,19.182453155517578
2004-07-16,19.099586486816406
2004-07-19,19.6855411529541
2004-07-20,19.78023338317871
2004-07-21,19.47838020324707
2004-07-22,19.608591079711914
2004-07-23,19.673690795898438
2004-07-26,19.17061424255371
2004-07-27,19.212045669555664
2004-07-28,19.206127166748047
2004-07-29,19.336322784423828
2004-07-30,19.004886627197266
2004-08-02,19.31857681274414
2004-08-03,18.93979263305664
2004-08-04,19.123262405395508
2004-08-05,18.904268264770508
2004-08-06,18.478126525878906
2004-08-09,18.466285705566406
2004-08-10,18.89834213256836
2004-08-11,18.70303726196289
2004-08-12,18.513633728027344
2004-08-13,18.42485237121582
2004-08-16,18.850997924804688
2004-08-17,19.028554916381836
2004-08-18,19.183652877807617
2004-08-19,18.986801147460938
2004-08-20,19.112075805664062
2004-08-23,18.885404586791992
2004-08-24,19.016626358032227
2004-08-25,19.03453254699707
2004-08-26,19.106111526489258
2004-08-27,19.112075805664062
2004-08-30,18.897335052490234
2004-08-31,18.951021194458008
2004-09-01,19.02260398864746
2004-09-02,19.094179153442383
2004-09-03,19.094179153442383
2004-09-07,19.344711303710938
2004-09-08,19.249267578125
2004-09-09,19.20751190185547
2004-09-10,19.26120376586914
2004-09-13,19.559457778930664
2004-09-14,19.171722412109375
2004-09-15,19.171722412109375
2004-09-16,19.213472366333008
2004-09-17,19.30891990661621
2004-09-20,19.201549530029297
2004-09-21,19.29102897644043
2004-09-22,19.302955627441406
2004-09-23,19.112075805664062
2004-09-24,19.04049301147461
2004-09-27,18.897335052490234
2004-09-28,16.60078239440918
2004-09-29,16.260780334472656
2004-09-30,16.439716339111328
2004-10-01,17.131668090820312
2004-10-04,17.2092227935791
2004-10-05,17.18535614013672
2004-10-06,17.23904037475586
2004-10-07,17.14360809326172
2004-10-08,17.054126739501953
2004-10-11,17.155529022216797
2004-10-12,17.35238265991211
2004-10-13,17.298694610595703
2004-10-14,16.994470596313477
2004-10-15,17.131668090820312
2004-10-18,17.06605339050293
2004-10-19,17.22115135192871
2004-10-20,16.8990421295166
2004-10-21,17.0242919921875
2004-10-22,16.97657012939453
2004-10-25,16.95271873474121
2004-10-26,17.18535614013672
2004-10-27,17.453781127929688
2004-10-28,17.453781127929688
2004-10-29,17.525360107421875
2004-11-01,17.775896072387695
2004-11-02,18.032390594482422
2004-11-03,17.87730598449707
2004-11-04,17.746076583862305
2004-11-05,18.008535385131836
2004-11-08,18.187482833862305
2004-11-09,18.342580795288086
2004-11-10,18.366436004638672
2004-11-11,18.312755584716797
2004-11-12,18.19345474243164
2004-11-15,18.223283767700195
2004-11-16,18.551362991333008
2004-11-17,18.40102195739746
2004-11-18,18.437105178833008
2004-11-19,18.425079345703125
2004-11-22,18.551361083984375
2004-11-23,18.587432861328125
2004-11-24,18.815948486328125
2004-11-26,18.8099365234375
2004-11-29,18.79790687561035
2004-11-30,19.008371353149414
2004-12-01,19.218843460083008
2004-12-02,19.363168716430664
2004-12-03,19.561607360839844
2004-12-06,19.399248123168945
2004-12-07,19.303030014038086
2004-12-08,19.778087615966797
2004-12-09,19.772069931030273
2004-12-10,19.952472686767578
2004-12-13,19.99457550048828
2004-12-14,20.44557762145996
2004-12-15,20.607933044433594
2004-12-16,20.45159339904785
2004-12-17,20.39145851135254
2004-12-20,20.41551399230957
2004-12-21,20.40349006652832
2004-12-22,20.08477783203125
2004-12-23,20.295246124267578
2004-12-27,20.41551399230957
2004-12-28,20.589902877807617
2004-12-29,20.577877044677734
2004-12-30,20.65604591369629
2004-12-31,20.662063598632812
2005-01-03,20.6019287109375
2005-01-04,20.174976348876953
2005-01-05,19.96449851989746
2005-01-06,19.9825496673584
2005-01-07,20.030651092529297
2005-01-10,20.030651092529297
2005-01-11,19.886329650878906
2005-01-12,20.259159088134766
2005-01-13,19.97051239013672
2005-01-14,20.205036163330078
2005-01-18,20.589902877807617
2005-01-19,20.205036163330078
2005-01-20,19.850250244140625
2005-01-21,20.193017959594727
2005-01-24,19.651811599731445
2005-01-25,19.76606559753418
2005-01-26,19.748022079467773
2005-01-27,19.826200485229492
2005-01-28,19.886329650878906
2005-01-31,19.910381317138672
2005-02-01,20.030651092529297
2005-02-02,19.96449851989746
2005-02-03,20.168964385986328
2005-02-04,21.040903091430664
2005-02-07,21.167192459106445
2005-02-08,21.155160903930664
2005-02-09,20.95671844482422
2005-02-10,21.022869110107422
2005-02-11,20.914621353149414
2005-02-14,20.70415687561035
2005-02-15,20.64963150024414
2005-02-16,20.570894241333008
2005-02-17,20.467920303344727
2005-02-18,20.44368553161621
2005-02-22,20.140817642211914
2005-02-23,20.104473114013672
2005-02-24,20.17110824584961
2005-02-25,19.989377975463867
2005-02-28,20.049959182739258
2005-03-01,20.05600929260254
2005-03-02,20.07418441772461
2005-03-03,20.05600929260254
2005-03-04,20.189281463623047
2005-03-07,20.06812858581543
2005-03-08,19.959091186523438
2005-03-09,19.69257164001465
2005-03-10,19.68651580810547
2005-03-11,19.607765197753906
2005-03-14,19.80765724182129
2005-03-15,19.759201049804688
2005-03-16,19.498733520507812
2005-03-17,19.28672981262207
2005-03-18,19.220090866088867
2005-03-21,19.08077049255371
2005-03-22,19.123172760009766
2005-03-23,19.02626609802246
2005-03-24,18.983844757080078
2005-03-28,19.105003356933594
2005-03-29,18.874818801879883
2005-03-30,19.274608612060547
2005-03-31,19.25644302368164
2005-04-01,19.068660736083984
2005-04-04,19.189807891845703
2005-04-05,19.407869338989258
2005-04-06,19.413936614990234
2005-04-07,19.365476608276367
2005-04-08,19.298839569091797
2005-04-11,19.32306480407715
2005-04-12,19.498733520507812
2005-04-13,19.347299575805664
2005-04-14,18.783964157104492
2005-04-15,18.596187591552734
2005-04-18,18.941455841064453
2005-04-19,19.20192527770996
2005-04-20,19.056549072265625
2005-04-21,20.17110824584961
2005-04-22,19.844005584716797
2005-04-25,19.989377975463867
2005-04-26,19.971208572387695
2005-04-27,20.11052703857422
2005-04-28,19.86823272705078
2005-04-29,20.092348098754883
2005-05-02,19.946985244750977
2005-05-03,20.01361656188965
2005-05-04,20.2619686126709
2005-05-05,20.316484451293945
2005-05-06,20.35888671875
2005-05-09,20.34071159362793
2005-05-10,20.292245864868164
2005-05-11,20.334657669067383
2005-05-12,20.2316837310791
2005-05-13,20.140817642211914
2005-05-16,20.280134201049805
2005-05-17,20.407339096069336
2005-05-18,20.651447296142578
2005-05-19,20.706369400024414
2005-05-20,20.724681854248047
2005-05-23,20.90165138244629
2005-05-24,20.706369400024414
2005-05-25,20.76740074157715
2005-05-26,20.736881256103516
2005-05-27,21.01150894165039
2005-05-31,21.060327529907227
2005-06-01,21.01150894165039
2005-06-02,20.77960777282715
2005-06-03,20.62093734741211
2005-06-06,20.511089324951172
2005-06-07,20.59041976928711
2005-06-08,20.62093734741211
2005-06-09,20.633146286010742
2005-06-10,20.65755271911621
2005-06-13,20.71247100830078
2005-06-14,20.688068389892578
2005-06-15,20.93217658996582
2005-06-16,20.993206024169922
2005-06-17,21.286128997802734
2005-06-20,20.980995178222656
2005-06-21,21.17628288269043
2005-06-22,21.225099563598633
2005-06-23,20.93217658996582
2005-06-24,20.907760620117188
2005-06-27,20.730785369873047
2005-06-28,21.07863998413086
2005-06-29,20.883350372314453
2005-06-30,20.93217658996582
2005-07-01,20.919965744018555
2005-07-05,21.10305404663086
2005-07-06,20.974889755249023
2005-07-07,21.07863998413086
2005-07-08,21.23120880126953
2005-07-11,21.14576530456543
2005-07-12,21.17628288269043
2005-07-13,21.2739315032959
2005-07-14,21.41428565979004
2005-07-15,21.2373046875
2005-07-18,21.21289825439453
2005-07-19,21.21900177001953
2005-07-20,21.389881134033203
2005-07-21,21.420373916625977
2005-07-22,21.566850662231445
2005-07-25,21.67060089111328
2005-07-26,21.652292251586914
2005-07-27,21.21289825439453
2005-07-28,22.781288146972656
2005-07-29,22.38460922241211
2005-08-01,22.311386108398438
2005-08-02,22.402904510498047
2005-08-03,22.311386108398438
2005-08-04,22.134397506713867
2005-08-05,21.847576141357422
2005-08-08,21.86587905883789
2005-08-09,21.89639663696289
2005-08-10,21.82316017150879
2005-08-11,21.835363388061523
2005-08-12,21.86587905883789
2005-08-15,21.975730895996094
2005-08-16,21.69501304626465
2005-08-17,21.725732803344727
2005-08-18,21.830219268798828
2005-08-19,21.65198516845703
2005-08-22,21.70114517211914
2005-08-23,21.627405166625977
2005-08-24,21.424596786499023
2005-08-25,21.768768310546875
2005-08-26,21.7564697265625
2005-08-29,21.824066162109375
2005-08-30,21.69501304626465
2005-08-31,21.81792640686035
2005-09-01,22.002302169799805
2005-09-02,21.879383087158203
2005-09-06,22.168235778808594
2005-09-07,22.15595054626465
2005-09-08,22.051477432250977
2005-09-09,22.248140335083008
2005-09-12,22.162097930908203
2005-09-13,22.014589309692383
2005-09-14,21.535219192504883
2005-09-15,21.510629653930664
2005-09-16,21.67656135559082
2005-09-19,21.787200927734375
2005-09-20,21.141874313354492
2005-09-21,20.877601623535156
2005-09-22,21.141874313354492
2005-09-23,21.289382934570312
2005-09-26,21.36927604675293
2005-09-27,21.387714385986328
2005-09-28,21.467605590820312
2005-09-29,21.7564697265625
2005-09-30,22.198963165283203
2005-10-03,22.137510299682617
2005-10-04,22.125221252441406
2005-10-05,22.076053619384766
2005-10-06,22.082195281982422
2005-10-07,22.033037185668945
2005-10-10,21.762615203857422
2005-10-11,21.848648071289062
2005-10-12,21.787200927734375
2005-10-13,21.965431213378906
2005-10-14,22.285015106201172
2005-10-17,22.469392776489258
2005-10-18,22.358760833740234
2005-10-19,22.893463134765625
2005-10-20,22.832008361816406
2005-10-21,22.918045043945312
2005-10-24,22.961057662963867
2005-10-25,22.512413024902344
2005-10-26,21.65814208984375
2005-10-27,21.510629653930664
2005-10-28,22.057607650756836
2005-10-31,22.137510299682617
2005-11-01,22.11907196044922
2005-11-02,22.285015106201172
2005-11-03,22.106781005859375
2005-11-04,21.86709976196289
2005-11-07,22.125221252441406
2005-11-08,22.137510299682617
2005-11-09,22.100637435913086
2005-11-10,22.033037185668945
2005-11-11,22.659912109375
2005-11-14,22.481678009033203
2005-11-15,22.469392776489258
2005-11-16,22.636478424072266
2005-11-17,23.051084518432617
2005-11-18,23.069665908813477
2005-11-21,23.205781936645508
2005-11-22,23.255294799804688
2005-11-23,23.38524627685547
2005-11-25,23.33574676513672
2005-11-28,23.013952255249023
2005-11-29,23.08820915222168
2005-11-30,23.125335693359375
2005-12-01,23.37287139892578
2005-12-02,23.694656372070312
2005-12-05,23.645145416259766
2005-12-06,23.73179054260254
2005-12-07,23.391443252563477
2005-12-08,23.41618537902832
2005-12-09,23.601839065551758
2005-12-12,23.638967514038086
2005-12-13,23.638967514038086
2005-12-14,23.570892333984375
2005-12-15,23.428565979003906
2005-12-16,23.84935760498047
2005-12-19,23.502824783325195
2005-12-20,23.40380859375
2005-12-21,23.440942764282227
2005-12-22,23.651344299316406
2005-12-23,23.577089309692383
2005-12-27,23.37287139892578
2005-12-28,23.434749603271484
2005-12-29,23.323362350463867
2005-12-30,23.2429256439209
2006-01-03,23.843183517456055
2006-01-04,24.065942764282227
2006-01-05,24.14639663696289
2006-01-06,24.189706802368164
2006-01-09,24.58576011657715
2006-01-10,24.554828643798828
2006-01-11,24.30729103088379
