Date,D
2016-05-06,46.24774169921875
2016-05-09,46.3840217590332
2016-05-10,46.40998077392578
2016-05-11,46.53976058959961
2016-05-12,46.90314483642578
2016-05-13,46.77985763549805
2016-05-16,46.86420822143555
2016-05-17,46.124454498291016
2016-05-18,45.17056655883789
2016-05-19,45.99467468261719
2016-05-20,46.05955505371094
2016-05-23,45.514488220214844
2016-05-24,45.929786682128906
2016-05-25,46.03361129760742
2016-05-26,46.44241714477539
2016-05-27,46.46837615966797
2016-05-31,46.8836669921875
2016-06-01,46.96885681152344
2016-06-02,46.84436798095703
2016-06-03,47.814144134521484
2016-06-06,47.68310546875
2016-06-07,47.506168365478516
2016-06-08,47.80104064941406
2016-06-09,48.31867980957031
2016-06-10,48.06314468383789
2016-06-13,48.089351654052734
2016-06-14,48.272823333740234
2016-06-15,48.27938461303711
2016-06-16,48.41698455810547
2016-06-17,48.56769561767578
2016-06-20,48.724952697753906
2016-06-21,48.71839904785156
2016-06-22,48.3514518737793
2016-06-23,48.456295013427734
2016-06-24,48.6004524230957
2016-06-27,49.11155700683594
2016-06-28,50.087886810302734
2016-06-29,50.06821823120117
2016-06-30,51.064231872558594
2016-07-01,51.01833724975586
2016-07-05,51.40496063232422
2016-07-06,51.71293258666992
2016-07-07,50.762794494628906
2016-07-08,51.234596252441406
2016-07-11,51.2083854675293
2016-07-12,50.72349548339844
2016-07-13,50.959373474121094
2016-07-14,50.546566009521484
2016-07-15,50.8021125793457
2016-07-18,50.99212646484375
2016-07-19,50.99870681762695
2016-07-20,50.65141296386719
2016-07-21,50.84799575805664
2016-07-22,51.444271087646484
2016-07-25,51.509788513183594
2016-07-26,50.8021125793457
2016-07-27,50.14031982421875
2016-07-28,50.4155158996582
2016-07-29,51.123207092285156
2016-08-01,50.83488082885742
2016-08-02,50.697269439697266
2016-08-03,50.291015625
2016-08-04,50.07478332519531
2016-08-05,49.386756896972656
2016-08-08,49.137752532958984
2016-08-09,48.967403411865234
2016-08-10,49.15085983276367
2016-08-11,49.40641784667969
2016-08-12,49.77335739135742
2016-08-15,49.144309997558594
2016-08-16,48.934635162353516
2016-08-17,50.225486755371094
2016-08-18,50.36310577392578
2016-08-19,49.66852951049805
2016-08-22,49.98304748535156
2016-08-23,49.68818283081055
2016-08-24,49.878204345703125
2016-08-25,49.956844329833984
2016-08-26,48.97396469116211
2016-08-29,49.59645462036133
2016-08-30,49.11155700683594
2016-08-31,49.052032470703125
2016-09-01,48.98588562011719
2016-09-02,49.44226837158203
2016-09-06,49.93833923339844
2016-09-07,49.865577697753906
2016-09-08,49.944969177246094
2016-09-09,47.95403289794922
2016-09-12,48.9792594909668
2016-09-13,48.62870407104492
2016-09-14,48.80729293823242
2016-09-15,49.24383544921875
2016-09-16,49.64731216430664
2016-09-19,50.20292282104492
2016-09-20,50.024330139160156
2016-09-21,50.76513671875
2016-09-22,50.95695495605469
2016-09-23,50.93711471557617
2016-09-26,50.66592788696289
2016-09-27,50.12355041503906
2016-09-28,50.16322708129883
2016-09-29,49.44226837158203
2016-09-30,49.124778747558594
2016-10-03,48.46995544433594
2016-10-04,47.722537994384766
2016-10-05,47.5439567565918
2016-10-06,47.56380844116211
2016-10-07,47.29261779785156
2016-10-10,47.76882553100586
2016-10-11,47.418277740478516
2016-10-12,47.729148864746094
2016-10-13,48.48982238769531
2016-10-14,48.139244079589844
2016-10-17,48.17231750488281
2016-10-18,48.52948760986328
2016-10-19,48.42367172241211
2016-10-20,48.357513427734375
2016-10-21,48.17892837524414
2016-10-24,48.3641242980957
2016-10-25,48.54933547973633
2016-10-26,48.83373260498047
2016-10-27,48.483184814453125
2016-10-28,48.60886764526367
2016-10-31,49.73991394042969
2016-11-01,49.25046157836914
2016-11-02,49.012332916259766
2016-11-03,49.17769241333008
2016-11-04,48.80729293823242
2016-11-07,49.42243576049805
2016-11-08,49.93833923339844
2016-11-09,48.43027877807617
2016-11-10,47.04786682128906
2016-11-11,46.80315017700195
2016-11-14,46.293846130371094
2016-11-15,47.120628356933594
2016-11-16,46.99496078491211
2016-11-17,46.981727600097656
2016-11-18,47.06110382080078
2016-11-21,47.78867721557617
2016-11-22,48.41044235229492
2016-11-23,48.19877243041992
2016-11-25,48.913116455078125
2016-11-28,49.720069885253906
2016-11-29,50.34183120727539
2016-11-30,48.926570892333984
2016-12-01,48.56608200073242
2016-12-02,49.25367736816406
2016-12-05,49.05341720581055
2016-12-06,48.53937911987305
2016-12-07,49.0667610168457
2016-12-08,49.0667610168457
2016-12-09,49.75434494018555
2016-12-12,50.37520217895508
2016-12-13,50.70231628417969
2016-12-14,49.48066711425781
2016-12-15,49.78105163574219
2016-12-16,50.648921966552734
2016-12-19,51.07615661621094
2016-12-20,51.07615661621094
2016-12-21,50.89591598510742
2016-12-22,51.15625
2016-12-23,51.23637008666992
2016-12-27,51.18296432495117
2016-12-28,50.955997467041016
2016-12-29,51.39659118652344
2016-12-30,51.12956237792969
2017-01-03,50.902591705322266
2017-01-04,50.855857849121094
2017-01-05,50.92262268066406
2017-01-06,51.33651351928711
2017-01-09,50.54877471923828
2017-01-10,50.35517883300781
2017-01-11,50.48869323730469
2017-01-12,50.25503921508789
2017-01-13,50.20831298828125
2017-01-17,50.86918258666992
2017-01-18,50.849178314208984
2017-01-19,50.48202133178711
2017-01-20,50.59550857543945
2017-01-23,50.455322265625
2017-01-24,50.381874084472656
2017-01-25,50.60885238647461
2017-01-26,50.52875518798828
2017-01-27,50.415260314941406
2017-01-30,50.2416877746582
2017-01-31,50.92262268066406
2017-02-01,47.96525573730469
2017-02-02,47.851776123046875
2017-02-03,47.86512756347656
2017-02-06,48.20558547973633
2017-02-07,48.29903793334961
2017-02-08,48.95993423461914
2017-02-09,48.165531158447266
2017-02-10,48.97996520996094
2017-02-13,49.22029495239258
2017-02-14,48.81307601928711
2017-02-15,48.31908416748047
2017-02-16,48.919883728027344
2017-02-17,49.246986389160156
2017-02-21,49.90789794921875
2017-02-22,50.30176544189453
2017-02-23,50.842491149902344
2017-02-24,51.403263092041016
2017-02-27,51.316471099853516
2017-02-28,51.830509185791016
2017-03-01,51.40245056152344
2017-03-02,52.05634307861328
2017-03-03,51.611427307128906
2017-03-06,51.39569854736328
2017-03-07,51.3148078918457
2017-03-08,50.64741134643555
2017-03-09,50.49237823486328
2017-03-10,51.011451721191406
2017-03-13,51.294578552246094
2017-03-14,51.45637512207031
2017-03-15,52.481056213378906
2017-03-16,51.773231506347656
2017-03-17,51.988929748535156
2017-03-20,51.79344177246094
2017-03-21,52.723724365234375
2017-03-22,53.02036666870117
2017-03-23,52.757450103759766
2017-03-24,52.757450103759766
2017-03-27,52.528236389160156
2017-03-28,52.62261962890625
2017-03-29,52.35970687866211
2017-03-30,52.1844367980957
2017-03-31,52.29229736328125
2017-04-03,52.40689468383789
2017-04-04,52.326011657714844
2017-04-05,52.55520248413086
2017-04-06,52.723724365234375
2017-04-07,52.30577087402344
2017-04-10,52.521507263183594
2017-04-11,52.231632232666016
2017-04-12,52.53498458862305
2017-04-13,52.26533508300781
2017-04-17,52.541725158691406
2017-04-18,52.57543182373047
2017-04-19,52.13724136352539
2017-04-20,52.150718688964844
2017-04-21,52.272064208984375
2017-04-24,52.629364013671875
2017-04-25,52.379913330078125
2017-04-26,52.23836898803711
2017-04-27,52.373191833496094
2017-04-28,52.19790267944336
2017-05-01,51.86758804321289
2017-05-02,52.05634307861328
2017-05-03,51.6181640625
2017-05-04,52.11027526855469
2017-05-05,52.737220764160156
2017-05-08,52.9394645690918
2017-05-09,52.231632232666016
2017-05-10,52.400169372558594
2017-05-11,52.31926345825195
2017-05-12,52.53498458862305
2017-05-15,52.56193542480469
2017-05-16,52.04960632324219
2017-05-17,52.231632232666016
2017-05-18,52.79789733886719
2017-05-19,52.97989273071289
2017-05-22,53.728187561035156
2017-05-23,53.73493576049805
2017-05-24,54.125938415527344
2017-05-25,54.58434295654297
2017-05-26,54.624794006347656
2017-05-30,54.61803436279297
2017-05-31,54.961666107177734
2017-06-01,55.39719009399414
2017-06-02,55.254276275634766
2017-06-05,54.90043640136719
2017-06-06,54.641868591308594
2017-06-07,54.75074768066406
2017-06-08,54.21315383911133
2017-06-09,53.947784423828125
2017-06-12,54.07026672363281
2017-06-13,54.00900650024414
2017-06-14,54.430904388427734
2017-06-15,54.560218811035156
2017-06-16,54.92084503173828
2017-06-19,54.689476013183594
2017-06-20,54.57381057739258
2017-06-21,53.86612319946289
2017-06-22,53.70962142944336
2017-06-23,53.342166900634766
2017-06-26,53.51909255981445
2017-06-27,53.008724212646484
2017-06-28,52.43033981323242
2017-06-29,52.4371452331543
2017-06-30,52.1445198059082
2017-07-03,51.78387451171875
2017-07-05,51.57974624633789
2017-07-06,51.52530288696289
2017-07-07,51.57293701171875
2017-07-10,51.44363784790039
2017-07-11,51.73624801635742
2017-07-12,52.11050796508789
2017-07-13,51.79070281982422
2017-07-14,52.090091705322266
2017-07-17,52.13774108886719
2017-07-18,52.301055908203125
2017-07-19,52.38270568847656
2017-07-20,52.362274169921875
2017-07-21,52.784183502197266
2017-07-24,52.239803314208984
2017-07-25,52.25340270996094
2017-07-26,52.43033981323242
2017-07-27,52.47795867919922
2017-07-28,52.389503479003906
2017-07-31,52.51878356933594
2017-08-01,52.60044860839844
2017-08-02,52.981510162353516
2017-08-03,53.348968505859375
2017-08-04,53.131221771240234
2017-08-07,53.022335052490234
2017-08-08,53.049556732177734
2017-08-09,52.96791458129883
2017-08-10,52.95428466796875
2017-08-11,52.661685943603516
2017-08-14,52.85902404785156
2017-08-15,53.008724212646484
2017-08-16,53.24009704589844
2017-08-17,53.1584358215332
2017-08-18,53.54630661010742
2017-08-21,53.580326080322266
2017-08-22,53.7368278503418
2017-08-23,53.906959533691406
2017-08-24,54.06346893310547
2017-08-25,54.49216842651367
2017-08-28,54.53297805786133
2017-08-29,54.60103988647461
2017-08-30,54.144222259521484
2017-08-31,54.109859466552734
2017-09-01,53.80762481689453
2017-09-05,53.71146011352539
2017-09-06,53.57406234741211
2017-09-07,53.7526741027832
2017-09-08,54.4327392578125
2017-09-11,54.89986038208008
2017-09-12,53.704586029052734
2017-09-13,53.62902069091797
2017-09-14,54.38466262817383
2017-09-15,54.61135482788086
2017-09-18,53.95875549316406
2017-09-19,53.80762481689453
2017-09-20,53.319908142089844
2017-09-21,53.10008239746094
2017-09-22,52.921478271484375
2017-09-25,53.59467315673828
2017-09-26,53.72517776489258
2017-09-27,52.74287414550781
2017-09-28,52.91459655761719
2017-09-29,52.845924377441406
2017-10-02,52.71540069580078
2017-10-03,52.17272186279297
2017-10-04,52.8046875
2017-10-05,52.763484954833984
2017-10-06,52.763484954833984
2017-10-09,52.64670181274414
2017-10-10,53.4023323059082
2017-10-11,53.58779525756836
2017-10-12,54.013710021972656
2017-10-13,54.0068359375
2017-10-16,54.28848648071289
2017-10-17,54.240394592285156
2017-10-18,54.18543243408203
2017-10-19,54.92045593261719
2017-10-20,54.954803466796875
2017-10-23,55.21583938598633
2017-10-24,55.195228576660156
2017-10-25,54.73497772216797
2017-10-26,55.23643493652344
2017-10-27,55.30514907836914
2017-10-30,55.97146224975586
2017-10-31,55.737911224365234
2017-11-01,55.291404724121094
2017-11-02,55.531829833984375
2017-11-03,55.4150390625
2017-11-06,55.33948516845703
2017-11-07,55.90963363647461
2017-11-08,55.55930709838867
2017-11-09,55.80659484863281
2017-11-10,55.51120376586914
2017-11-13,56.22564697265625
2017-11-14,56.905696868896484
2017-11-15,56.48666000366211
2017-11-16,56.30119705200195
2017-11-17,55.861568450927734
2017-11-20,55.74478530883789
2017-11-21,55.89589309692383
2017-11-22,56.43858337402344
2017-11-24,56.472930908203125
2017-11-27,56.988155364990234
2017-11-28,57.66133499145508
2017-11-29,57.70254135131836
2017-11-30,58.32651138305664
2017-12-01,57.93827438354492
2017-12-04,57.92440414428711
2017-12-05,57.626285552978516
2017-12-06,57.910545349121094
2017-12-07,58.01453399658203
2017-12-08,58.15319061279297
2017-12-11,58.33344650268555
2017-12-12,57.841209411621094
2017-12-13,58.31263732910156
2017-12-14,58.49982833862305
2017-12-15,58.86726379394531
2017-12-18,57.369781494140625
2017-12-19,56.392242431640625
2017-12-20,55.87226104736328
2017-12-21,55.913856506347656
2017-12-22,55.76825714111328
2017-12-26,55.69202423095703
2017-12-27,55.92078399658203
2017-12-28,56.20503234863281
2017-12-29,56.1981201171875
2018-01-02,55.657352447509766
2018-01-03,53.51506805419922
2018-01-04,53.26548767089844
2018-01-05,53.27242660522461
2018-01-08,54.09049987792969
2018-01-09,53.528934478759766
2018-01-10,52.83565139770508
2018-01-11,52.83565139770508
2018-01-12,52.64845657348633
2018-01-16,52.183956146240234
2018-01-17,52.343406677246094
2018-01-18,51.920509338378906
2018-01-19,51.989837646484375
2018-01-22,51.920509338378906
2018-01-23,52.489009857177734
2018-01-24,52.385009765625
2018-01-25,53.16842269897461
2018-01-26,52.343406677246094
2018-01-29,52.05916213989258
2018-01-30,52.2186164855957
2018-01-31,52.9951057434082
2018-02-01,52.620723724365234
2018-02-02,52.46821212768555
2018-02-05,51.7818489074707
2018-02-06,51.37973403930664
2018-02-07,51.137088775634766
2018-02-08,50.82511901855469
2018-02-09,51.56692886352539
2018-02-12,52.177024841308594
2018-02-13,52.04531478881836
2018-02-14,51.5391960144043
2018-02-15,52.28794479370117
2018-02-16,52.55140686035156
2018-02-20,51.82343673706055
2018-02-21,50.98456954956055
2018-02-22,51.012298583984375
2018-02-23,52.35728073120117
2018-02-26,52.68313217163086
2018-02-27,51.48373794555664
2018-02-28,51.35200500488281
2018-03-01,50.7314453125
2018-03-02,50.83663558959961
2018-03-05,51.67806625366211
2018-03-06,51.13113021850586
2018-03-07,51.11009979248047
2018-03-08,51.06803894042969
2018-03-09,51.096073150634766
2018-03-12,51.16618728637695
2018-03-13,51.18722915649414
2018-03-14,51.55184555053711
2018-03-15,49.953125
2018-03-16,49.511375427246094
2018-03-19,48.48762512207031
2018-03-20,47.99679183959961
2018-03-21,47.42881774902344
2018-03-22,47.59010314941406
2018-03-23,47.1904182434082
2018-03-26,47.75136184692383
2018-03-27,48.53671646118164
2018-03-28,47.53400802612305
2018-03-29,47.281578063964844
2018-04-02,47.04317092895508
2018-04-03,47.211448669433594
2018-04-04,46.94499588012695
2018-04-05,47.21846008300781
2018-04-06,46.433135986328125
2018-04-09,46.53830337524414
2018-04-10,45.92826461791992
2018-04-11,45.49352264404297
2018-04-12,44.92555236816406
2018-04-13,44.83439636230469
2018-04-16,45.388343811035156
2018-04-17,46.061492919921875
2018-04-18,46.32794952392578
2018-04-19,46.3209342956543
2018-04-20,45.80906295776367
2018-04-23,45.50053024291992
2018-04-24,45.423404693603516
2018-04-25,45.43743133544922
2018-04-26,45.57766342163086
2018-04-27,46.5242805480957
2018-04-30,46.67152404785156
2018-05-01,46.46818542480469
2018-05-02,46.41210174560547
2018-05-03,45.94929122924805
2018-05-04,45.977352142333984
2018-05-07,45.633766174316406
2018-05-08,44.273441314697266
2018-05-09,43.94388961791992
2018-05-10,44.918540954589844
2018-05-11,45.36731719970703
2018-05-14,45.03775405883789
2018-05-15,45.24109649658203
2018-05-16,44.71519470214844
2018-05-17,44.652095794677734
2018-05-18,44.37862777709961
2018-05-21,44.68014144897461
2018-05-22,44.75025939941406
2018-05-23,44.81336975097656
2018-05-24,44.87647247314453
2018-05-25,44.99568176269531
2018-05-29,45.1148796081543
2018-05-30,45.24109649658203
2018-05-31,45.599849700927734
2018-06-01,45.01021194458008
2018-06-04,44.49872970581055
2018-06-05,44.591087341308594
2018-06-06,43.86649703979492
2018-06-07,44.321136474609375
2018-06-08,44.4703254699707
2018-06-11,44.903656005859375
2018-06-12,46.09711837768555
2018-06-13,45.68508529663086
2018-06-14,46.54465103149414
2018-06-15,47.105865478515625
2018-06-18,46.885650634765625
2018-06-19,47.55341720581055
2018-06-20,47.19112014770508
2018-06-21,47.31187057495117
2018-06-22,47.55341720581055
2018-06-25,48.22117614746094
2018-06-26,47.97962951660156
2018-06-27,48.327728271484375
2018-06-28,48.64030456542969
2018-06-29,48.434288024902344
2018-07-02,48.6260871887207
2018-07-03,49.237022399902344
2018-07-05,49.542503356933594
2018-07-06,49.741397857666016
2018-07-09,48.36325454711914
2018-07-10,49.073646545410156
2018-07-11,49.41462707519531
2018-07-12,49.76981735229492
2018-07-13,49.72008514404297
2018-07-16,49.641944885253906
2018-07-17,49.99714660644531
2018-07-18,49.691680908203125
2018-07-19,51.14797592163086
2018-07-20,50.629390716552734
2018-07-23,50.43046951293945
2018-07-24,50.37364196777344
2018-07-25,50.45888137817383
2018-07-26,50.79277420043945
2018-07-27,50.62228775024414
2018-07-30,50.572566986083984
2018-07-31,50.94196701049805
2018-08-01,49.95451736450195
2018-08-02,50.537052154541016
2018-08-03,51.23323440551758
2018-08-06,50.97038269042969
2018-08-07,50.4873161315918
2018-08-08,50.23868942260742
2018-08-09,50.45888137817383
2018-08-10,50.217376708984375
2018-08-13,49.59932327270508
2018-08-14,49.485660552978516
2018-08-15,49.90480041503906
2018-08-16,50.52992630004883
2018-08-17,50.97038269042969
2018-08-20,50.99167251586914
2018-08-21,50.878028869628906
2018-08-22,50.64359664916992
2018-08-23,50.4873161315918
2018-08-24,50.892234802246094
2018-08-27,50.61518096923828
2018-08-28,50.33102035522461
2018-08-29,50.55124282836914
2018-08-30,50.42338943481445
2018-08-31,50.274192810058594
2018-09-04,50.600975036621094
2018-09-05,51.467655181884766
2018-09-06,51.924015045166016
2018-09-07,51.35625457763672
2018-09-10,51.94557189941406
2018-09-11,51.456871032714844
2018-09-12,51.435306549072266
2018-09-13,51.87370681762695
2018-09-14,51.64373016357422
2018-09-17,51.73715591430664
2018-09-18,51.68683624267578
2018-09-19,50.75258255004883
2018-09-20,50.536964416503906
2018-09-21,50.9178581237793
2018-09-24,50.364501953125
2018-09-25,49.98359680175781
2018-09-26,49.458961486816406
2018-09-27,49.68894577026367
2018-09-28,50.50822448730469
2018-10-01,50.37886428833008
