Date,PPL
2010-01-21,13.791685104370117
2010-01-22,13.468683242797852
2010-01-25,13.552754402160645
2010-01-26,13.548324584960938
2010-01-27,13.296120643615723
2010-01-28,13.145684242248535
2010-01-29,13.048341751098633
2010-02-01,13.105862617492676
2010-02-02,13.114712715148926
2010-02-03,13.008514404296875
2010-02-04,12.663393020629883
2010-02-05,12.831527709960938
2010-02-08,12.71206283569336
2010-02-09,12.818259239196777
2010-02-10,12.756312370300293
2010-02-11,12.977546691894531
2010-02-12,12.92445182800293
2010-02-16,13.18992805480957
2010-02-17,13.097006797790527
2010-02-18,13.079313278198242
2010-02-19,13.212055206298828
2010-02-22,12.977546691894531
2010-02-23,12.844805717468262
2010-02-24,12.787283897399902
2010-02-25,12.756312370300293
2010-02-26,12.601449966430664
2010-03-01,12.809405326843262
2010-03-02,12.81382942199707
2010-03-03,12.703216552734375
2010-03-04,12.681089401245117
2010-03-05,12.822681427001953
2010-03-08,12.957045555114746
2010-03-09,12.930173873901367
2010-03-10,13.019749641418457
2010-03-11,12.957045555114746
2010-03-12,12.630097389221191
2010-03-15,12.822677612304688
2010-03-16,12.957045555114746
2010-03-17,13.069012641906738
2010-03-18,12.921210289001465
2010-03-19,12.768937110900879
2010-03-22,12.656964302062988
2010-03-23,12.809247970581055
2010-03-24,12.648009300231934
2010-03-25,12.433029174804688
2010-03-26,12.352410316467285
2010-03-29,12.491249084472656
2010-03-30,12.491249084472656
2010-03-31,12.41063404083252
2010-04-01,12.665924072265625
2010-04-05,12.665924072265625
2010-04-06,12.791330337524414
2010-04-07,12.616656303405762
2010-04-08,12.540517807006836
2010-04-09,12.531561851501465
2010-04-12,12.60322380065918
2010-04-13,12.639049530029297
2010-04-14,12.670404434204102
2010-04-15,12.580829620361328
2010-04-16,12.303146362304688
2010-04-19,12.271796226501465
2010-04-20,12.495732307434082
2010-04-21,12.464380264282227
2010-04-22,12.545001983642578
2010-04-23,12.827164649963379
2010-04-26,12.69279956817627
2010-04-27,12.419591903686523
2010-04-28,11.465617179870605
2010-04-29,11.196894645690918
2010-04-30,11.08940315246582
2010-05-03,11.152105331420898
2010-05-04,11.049092292785645
2010-05-05,11.05805492401123
2010-05-06,11.049092292785645
2010-05-07,11.080446243286133
2010-05-10,11.44322395324707
2010-05-11,11.465617179870605
2010-05-12,11.61789321899414
2010-05-13,11.519362449645996
2010-05-14,11.447704315185547
2010-05-17,11.720907211303711
2010-05-18,11.559677124023438
2010-05-19,11.577588081359863
2010-05-20,11.098360061645508
2010-05-21,11.187936782836914
2010-05-24,11.067008972167969
2010-05-25,11.17897891998291
2010-05-26,11.219286918640137
2010-05-27,11.434266090393066
2010-05-28,11.559677124023438
2010-06-01,11.317822456359863
2010-06-02,11.546236038208008
2010-06-03,11.613419532775879
2010-06-04,11.237201690673828
2010-06-07,11.461137771606445
2010-06-08,11.488387107849121
2010-06-09,11.302206993103027
2010-06-10,11.62006950378418
2010-06-11,11.597369194030762
2010-06-14,11.647314071655273
2010-06-15,11.74721622467041
2010-06-16,11.797163963317871
2010-06-17,11.819869995117188
2010-06-18,11.833488464355469
2010-06-21,11.65185546875
2010-06-22,11.00705623626709
2010-06-23,11.306750297546387
2010-06-24,11.234094619750977
2010-06-25,11.320371627807617
2010-06-28,11.547420501708984
2010-06-29,11.3657865524292
2010-06-30,11.329451560974121
2010-07-01,11.442976951599121
2010-07-02,11.56103801727295
2010-07-06,11.670018196105957
2010-07-07,11.897062301635742
2010-07-08,11.869820594787598
2010-07-09,11.906147956848145
2010-07-12,11.892521858215332
2010-07-13,11.865277290344238
2010-07-14,11.729048728942871
2010-07-15,11.892521858215332
2010-07-16,11.679099082946777
2010-07-19,11.901606559753418
2010-07-20,12.042366981506348
2010-07-21,11.960634231567383
2010-07-22,12.174056053161621
2010-07-23,12.105937957763672
2010-07-26,12.178598403930664
2010-07-27,12.36023235321045
2010-07-28,12.487375259399414
2010-07-29,12.419262886047363
2010-07-30,12.39201831817627
2010-08-02,12.619062423706055
2010-08-03,12.546408653259277
2010-08-04,12.587273597717285
2010-08-05,12.137728691101074
2010-08-06,12.160433769226074
2010-08-09,12.05145263671875
2010-08-10,12.001503944396973
2010-08-11,11.828949928283691
2010-08-12,12.001503944396973
2010-08-13,12.205842971801758
2010-08-16,12.228544235229492
2010-08-17,12.287580490112305
2010-08-18,12.214922904968262
2010-08-19,12.119565963745117
2010-08-20,12.060534477233887
2010-08-23,12.065077781677246
2010-08-24,12.08323860168457
2010-08-25,12.10140323638916
2010-08-26,12.09232234954834
2010-08-27,12.441965103149414
2010-08-30,12.314824104309082
2010-08-31,12.332984924316406
2010-09-01,12.646306037902832
2010-09-02,12.555488586425781
2010-09-03,12.578193664550781
2010-09-07,12.505539894104004
2010-09-08,12.45954418182373
2010-09-09,12.473345756530762
2010-09-10,12.528533935546875
2010-09-13,12.542335510253906
2010-09-14,12.390554428100586
2010-09-15,12.344564437866211
2010-09-16,12.321565628051758
2010-09-17,12.303169250488281
2010-09-20,12.257177352905273
2010-09-21,12.28936767578125
2010-09-22,12.450345993041992
2010-09-23,12.523933410644531
2010-09-24,12.606729507446289
2010-09-27,12.721705436706543
2010-09-28,12.684906959533691
2010-09-29,12.606729507446289
2010-09-30,12.523933410644531
2010-10-01,12.620523452758789
2010-10-04,12.703309059143066
2010-10-05,12.845888137817383
2010-10-06,12.721705436706543
2010-10-07,12.717105865478516
2010-10-08,12.74470329284668
2010-10-11,12.730904579162598
2010-10-12,12.666516304016113
2010-10-13,12.74930477142334
2010-10-14,12.680314064025879
2010-10-15,12.661913871765137
2010-10-18,12.845888137817383
2010-10-19,12.781500816345215
2010-10-20,12.822891235351562
2010-10-21,12.6251220703125
2010-10-22,12.376758575439453
2010-10-25,12.36755657196045
2010-10-26,12.298565864562988
2010-10-27,12.188187599182129
2010-10-28,12.160591125488281
2010-10-29,12.353760719299316
2010-11-01,12.10080337524414
2010-11-02,12.335366249084473
2010-11-03,12.238776206970215
2010-11-04,12.326164245605469
2010-11-05,12.418152809143066
2010-11-08,12.422751426696777
2010-11-09,12.37215805053711
2010-11-10,12.23418140411377
2010-11-11,12.211187362670898
2010-11-12,12.013407707214355
2010-11-15,11.985814094543457
2010-11-16,11.84323787689209
2010-11-17,11.86623477935791
2010-11-18,11.898428916931152
2010-11-19,11.824840545654297
2010-11-22,11.86623477935791
2010-11-23,11.755852699279785
2010-11-24,11.696062088012695
2010-11-26,11.636269569396973
2010-11-29,11.709856033325195
2010-11-30,11.686861038208008
2010-12-01,11.76504898071289
2010-12-02,11.847834587097168
2010-12-03,11.916829109191895
2010-12-06,11.9398193359375
2010-12-07,11.824840545654297
2010-12-08,11.79686450958252
2010-12-09,11.74557113647461
2010-12-10,11.77354907989502
2010-12-13,11.913437843322754
2010-12-14,11.890122413635254
2010-12-15,11.782873153686523
2010-12-16,11.974050521850586
2010-12-17,12.137247085571289
2010-12-20,12.19786262512207
2010-12-21,12.211853981018066
2010-12-22,12.277129173278809
2010-12-23,12.309772491455078
2010-12-27,12.263142585754395
2010-12-28,12.314433097839355
2010-12-29,12.281795501708984
2010-12-30,12.2351655960083
2010-12-31,12.272469520568848
2011-01-03,12.393698692321777
2011-01-04,12.547574996948242
2011-01-05,12.510271072387695
2011-01-06,12.421677589416504
2011-01-07,12.305109977722168
2011-01-10,12.286456108093262
2011-01-11,12.29577922821045
2011-01-12,12.403026580810547
2011-01-13,11.997361183166504
2011-01-14,11.960058212280273
2011-01-18,11.955399513244629
2011-01-19,12.034667015075684
2011-01-20,12.123259544372559
2011-01-21,12.043989181518555
2011-01-24,12.062640190124512
2011-01-25,12.043989181518555
2011-01-26,11.922760963439941
2011-01-27,12.002023696899414
2011-01-28,11.84815788269043
2011-01-31,12.025344848632812
2011-02-01,12.034667015075684
2011-02-02,12.01134967803955
2011-02-03,12.043989181518555
2011-02-04,11.694279670715332
2011-02-07,11.568384170532227
2011-02-08,11.605690002441406
2011-02-09,11.661643028259277
2011-02-10,11.57771110534668
2011-02-11,11.540410995483398
2011-02-14,11.470470428466797
2011-02-15,11.540410995483398
2011-02-16,11.587042808532715
2011-02-17,11.661643028259277
2011-02-18,11.67096996307373
2011-02-22,11.66630744934082
2011-02-23,11.65697956085205
2011-02-24,11.59636116027832
2011-02-25,11.568384170532227
2011-02-28,11.857483863830566
2011-03-01,11.610350608825684
2011-03-02,12.002023696899414
2011-03-03,11.992698669433594
2011-03-04,11.918094635009766
2011-03-07,12.123259544372559
2011-03-08,12.071269035339355
2011-03-09,12.184703826904297
2011-03-10,12.024004936218262
2011-03-11,11.938931465148926
2011-03-14,11.929475784301758
2011-03-15,11.61752986907959
2011-03-16,11.508825302124023
2011-03-17,11.541914939880371
2011-03-18,11.6222562789917
2011-03-21,11.664796829223633
2011-03-22,11.565542221069336
2011-03-23,11.53245735168457
2011-03-24,11.56081771850586
2011-03-25,11.61280632019043
2011-03-28,11.589171409606934
2011-03-29,11.721512794494629
2011-03-30,11.882211685180664
2011-03-31,11.957832336425781
2011-04-01,12.146892547607422
2011-04-04,12.203603744506836
2011-04-05,12.080721855163574
2011-04-06,12.085448265075684
2011-04-07,12.137444496154785
2011-04-08,12.227239608764648
2011-04-11,12.142169952392578
2011-04-12,12.704604148864746
2011-04-13,12.662069320678711
2011-04-14,12.64316463470459
2011-04-15,12.76132583618164
2011-04-18,12.680974006652832
2011-04-19,12.647891998291016
2011-04-20,12.76605224609375
2011-04-21,12.71406078338623
2011-04-25,12.737691879272461
2011-04-26,12.822770118713379
2011-04-27,12.936202049255371
2011-04-28,12.96456241607666
2011-04-29,12.96456241607666
2011-05-02,12.983466148376465
2011-05-03,12.978741645812988
2011-05-04,13.026005744934082
2011-05-05,12.945655822753906
2011-05-06,13.011823654174805
2011-05-09,12.931478500366211
2011-05-10,13.125258445739746
2011-05-11,13.134713172912598
2011-05-12,13.248146057128906
2011-05-13,13.200881004333496
2011-05-16,13.115809440612793
2011-05-17,13.32376766204834
2011-05-18,13.304862976074219
2011-05-19,13.32376766204834
2011-05-20,13.366303443908691
2011-05-23,13.25760269165039
2011-05-24,13.14416217803955
2011-05-25,13.115809440612793
2011-05-26,13.111080169677734
2011-05-27,13.167799949645996
2011-05-31,13.32376766204834
2011-06-01,13.21506404876709
2011-06-02,13.172524452209473
2011-06-03,13.125258445739746
2011-06-06,13.021281242370605
2011-06-07,13.059090614318848
2011-06-08,12.982494354248047
2011-06-09,12.982494354248047
2011-06-10,12.901117324829102
2011-06-13,12.987286567687988
2011-06-14,13.044727325439453
2011-06-15,12.901117324829102
2011-06-16,13.020791053771973
2011-06-17,12.963350296020508
2011-06-20,13.025583267211914
2011-06-21,13.14046859741211
2011-06-22,13.00643539428711
2011-06-23,12.968133926391602
2011-06-24,12.963350296020508
2011-06-27,13.078237533569336
2011-06-28,13.250574111938477
2011-06-29,13.3463134765625
2011-06-30,13.322375297546387
2011-07-01,13.413328170776367
2011-07-05,13.3463134765625
2011-07-06,13.379826545715332
2011-07-07,13.446839332580566
2011-07-08,13.413328170776367
2011-07-11,13.298441886901855
2011-07-12,13.384608268737793
2011-07-13,13.341526985168457
2011-07-14,13.250574111938477
2011-07-15,13.298441886901855
2011-07-18,13.183555603027344
2011-07-19,13.19791316986084
2011-07-20,13.245781898498535
2011-07-21,13.418121337890625
2011-07-22,13.40854549407959
2011-07-25,13.590449333190918
2011-07-26,13.643111228942871
2011-07-27,13.705337524414062
2011-07-28,13.619174003601074
2011-07-29,13.35588550567627
2011-08-01,13.413328170776367
2011-08-02,13.16440200805664
2011-08-03,13.207493782043457
2011-08-04,12.700060844421387
2011-08-05,12.714417457580566
2011-08-08,12.12561321258545
2011-08-09,12.633042335510254
2011-08-10,12.264439582824707
2011-08-11,12.546874046325684
2011-08-12,12.44635009765625
2011-08-15,12.75750732421875
2011-08-16,12.910691261291504
2011-08-17,13.111747741699219
2011-08-18,13.063874244689941
2011-08-19,13.0686616897583
2011-08-22,13.00643539428711
2011-08-23,13.217060089111328
2011-08-24,13.446839332580566
2011-08-25,13.31758975982666
2011-08-26,13.308014869689941
2011-08-29,13.633541107177734
2011-08-30,13.604818344116211
2011-08-31,13.825016021728516
2011-09-01,13.74842643737793
2011-09-02,13.66225814819336
2011-09-06,13.719705581665039
2011-09-07,13.719703674316406
2011-09-08,13.729395866394043
2011-09-09,13.545236587524414
2011-09-12,13.559775352478027
2011-09-13,13.559775352478027
2011-09-14,13.661551475524902
2011-09-15,13.792401313781738
2011-09-16,13.957167625427246
2011-09-19,13.899018287658691
2011-09-20,14.184940338134766
2011-09-21,14.044404983520508
2011-09-22,13.802090644836426
2011-09-23,13.806936264038086
2011-09-26,13.966865539550781
2011-09-27,13.995936393737793
2011-09-28,13.903861045837402
2011-09-29,13.981399536132812
2011-09-30,13.831167221069336
2011-10-03,13.458008766174316
2011-10-04,13.39985466003418
2011-10-05,13.30292797088623
2011-10-06,13.53554630279541
2011-10-07,13.617936134338379
2011-10-10,13.879631996154785
2011-10-11,13.831167221069336
2011-10-12,13.729395866394043
2011-10-13,13.7730131149292
2011-10-14,13.821477890014648
2011-10-17,13.806936264038086
2011-10-18,13.908709526062012
2011-10-19,13.962015151977539
2011-10-20,14.010481834411621
2011-10-21,14.257634162902832
2011-10-24,14.136479377746582
2011-10-25,13.957167625427246
2011-10-26,14.165557861328125
2011-10-27,14.252790451049805
2011-10-28,14.393332481384277
2011-10-31,14.233407974243164
2011-11-01,14.063785552978516
2011-11-02,14.257634162902832
2011-11-03,14.538725852966309
2011-11-04,14.378791809082031
2011-11-07,14.466032028198242
2011-11-08,14.59203052520752
2011-11-09,14.432103157043457
2011-11-10,14.490257263183594
2011-11-11,14.655027389526367
2011-11-14,14.47087287902832
2011-11-15,14.475715637207031
2011-11-16,14.262484550476074
2011-11-17,14.151020050048828
2011-11-18,14.310949325561523
2011-11-21,14.199482917785645
2011-11-22,14.09286117553711
2011-11-23,13.768172264099121
2011-11-25,13.845707893371582
2011-11-28,14.09286117553711
2011-11-29,14.165557861328125
2011-11-30,14.54841136932373
2011-12-01,14.432103157043457
2011-12-02,14.383634567260742
2011-12-05,14.436948776245117
2011-12-06,14.432103157043457
2011-12-07,14.348737716674805
2011-12-08,14.172198295593262
2011-12-09,14.255558967590332
2011-12-12,14.142768859863281
2011-12-13,14.147675514221191
2011-12-14,14.03979206085205
2011-12-15,14.226136207580566
2011-12-16,14.093734741210938
2011-12-19,13.907384872436523
2011-12-20,14.079023361206055
2011-12-21,14.422293663024902
2011-12-22,14.486040115356445
2011-12-23,14.539989471435547
2011-12-27,14.613545417785645
2011-12-28,14.559600830078125
2011-12-29,14.589029312133789
2011-12-30,14.427193641662598
2012-01-03,14.132966995239258
2012-01-04,14.088830947875977
2012-01-05,14.10844612121582
2012-01-06,13.985852241516113
2012-01-09,14.113346099853516
2012-01-10,14.098636627197266
2012-01-11,13.833828926086426
2012-01-12,13.73084831237793
2012-01-13,13.774975776672363
2012-01-17,13.696518898010254
2012-01-18,13.774975776672363
2012-01-19,13.632771492004395
2012-01-20,13.485655784606934
2012-01-23,13.642577171325684
2012-01-24,13.55431079864502
2012-01-25,13.843635559082031
2012-01-26,13.8289213180542
2012-01-27,13.632771492004395
2012-01-30,13.529792785644531
2012-01-31,13.6278657913208
2012-02-01,13.662193298339844
2012-02-02,13.515074729919434
2012-02-03,13.505268096923828
2012-02-06,13.480752944946289
2012-02-07,13.593541145324707
2012-02-08,13.62295913696289
2012-02-09,13.588638305664062
2012-02-10,13.951519012451172
2012-02-13,13.69161605834961
2012-02-14,13.657293319702148
2012-02-15,13.706324577331543
2012-02-16,13.912291526794434
2012-02-17,13.96133041381836
2012-02-21,13.868156433105469
2012-02-22,14.000560760498047
2012-02-23,14.029985427856445
2012-02-24,14.147675514221191
2012-02-27,14.088830947875977
2012-02-28,14.064313888549805
2012-02-29,14.000560760498047
2012-03-01,14.010369300842285
2012-03-02,13.956427574157715
2012-03-05,14.005463600158691
2012-03-06,13.853446006774902
2012-03-07,13.883241653442383
2012-03-08,13.947816848754883
2012-03-09,14.037229537963867
2012-03-12,14.161408424377441
2012-03-13,14.096837997436523
2012-03-14,13.957756042480469
2012-03-15,13.997491836547852
2012-03-16,14.062066078186035
2012-03-19,13.952783584594727
2012-03-20,13.813706398010254
2012-03-21,13.76404094696045
2012-03-22,13.744165420532227
2012-03-23,13.744165420532227
2012-03-26,13.778939247131348
2012-03-27,13.987554550170898
2012-03-28,13.86834716796875
2012-03-29,13.913053512573242
2012-03-30,14.037229537963867
2012-04-02,14.007424354553223
2012-04-03,13.992523193359375
2012-04-04,13.85344409942627
2012-04-05,13.724297523498535
2012-04-09,13.739203453063965
2012-04-10,13.441174507141113
2012-04-11,13.446134567260742
2012-04-12,13.461037635803223
2012-04-13,13.297126770019531
2012-04-16,13.37659740447998
2012-04-17,13.456067085266113
2012-04-18,13.361693382263184
2012-04-19,13.361693382263184
2012-04-20,13.485872268676758
2012-04-23,13.441174507141113
2012-04-24,13.545476913452148
2012-04-25,13.456067085266113
2012-04-26,13.600115776062012
2012-04-27,13.565347671508789
2012-04-30,13.585214614868164
2012-05-01,13.699463844299316
2012-05-02,13.639856338500977
2012-05-03,13.535544395446777
2012-05-04,13.585214614868164
2012-05-07,13.595151901245117
2012-05-08,13.699463844299316
