Date,DD
2019-06-25,27.092195510864258
2019-06-26,26.986202239990234
2019-06-27,26.9825496673584
2019-06-28,27.43573570251465
2019-07-01,27.7098331451416
2019-07-02,27.3516788482666
2019-07-03,27.110464096069336
2019-07-05,26.949661254882812
2019-07-08,26.353946685791016
2019-07-09,25.582809448242188
2019-07-10,25.454891204833984
2019-07-11,25.40007209777832
2019-07-12,26.13831901550293
2019-07-15,26.291818618774414
2019-07-16,26.430696487426758
2019-07-17,26.05791473388672
2019-07-18,26.160245895385742
2019-07-19,26.156591415405273
2019-07-22,26.302776336669922
2019-07-23,26.766925811767578
2019-07-24,27.128740310668945
2019-07-25,26.73402976989746
2019-07-26,26.755962371826172
2019-07-29,26.71210289001465
2019-07-30,26.935956954956055
2019-07-31,26.480905532836914
2019-08-01,26.308433532714844
2019-08-02,25.339616775512695
2019-08-05,24.24236488342285
2019-08-06,25.148792266845703
2019-08-07,25.603836059570312
2019-08-08,25.96714973449707
2019-08-09,25.33595085144043
2019-08-12,24.932279586791992
2019-08-13,25.130443572998047
2019-08-14,24.139612197875977
2019-08-15,23.915756225585938
2019-08-16,24.264385223388672
2019-08-19,24.745119094848633
2019-08-20,24.6240177154541
2019-08-21,24.866220474243164
2019-08-22,24.833192825317383
2019-08-23,24.220346450805664
2019-08-26,23.581809997558594
2019-08-27,23.471717834472656
2019-08-28,23.50841522216797
2019-08-29,24.135944366455078
2019-08-30,24.928606033325195
2019-09-03,24.752460479736328
2019-09-04,25.130443572998047
2019-09-05,25.299253463745117
2019-09-06,25.40200424194336
2019-09-09,25.87540054321289
2019-09-10,26.202011108398438
2019-09-11,26.25705909729004
2019-09-12,26.16164207458496
2019-09-13,26.987337112426758
2019-09-16,26.473569869995117
2019-09-17,26.1469669342041
2019-09-18,26.41852378845215
2019-09-19,26.077238082885742
2019-09-20,26.275405883789062
2019-09-23,26.025861740112305
2019-09-24,25.805679321289062
2019-09-25,26.02219581604004
2019-09-26,25.724939346313477
2019-09-27,25.779993057250977
2019-09-30,26.168983459472656
2019-10-01,24.935941696166992
2019-10-02,24.675395965576172
2019-10-03,24.998332977294922
2019-10-04,25.009340286254883
2019-10-07,24.477230072021484
2019-10-08,23.82401466369629
2019-10-09,23.783645629882812
2019-10-10,23.170795440673828
2019-10-11,23.912084579467773
2019-10-14,23.77997589111328
2019-10-15,24.058870315551758
2019-10-16,24.44420051574707
2019-10-17,24.304750442504883
2019-10-18,24.047866821289062
2019-10-21,24.19832420349121
2019-10-22,24.172637939453125
2019-10-23,24.45521354675293
2019-10-24,24.315759658813477
2019-10-25,24.53227424621582
2019-10-28,24.803836822509766
2019-10-29,24.712093353271484
2019-10-30,24.06988525390625
2019-10-31,24.18731689453125
2019-11-01,25.556137084960938
2019-11-04,26.16530990600586
2019-11-05,26.561649322509766
2019-11-06,25.80934715270996
2019-11-07,26.279077529907227
2019-11-08,26.102928161621094
2019-11-11,26.488248825073242
2019-11-12,26.642379760742188
2019-11-13,25.66989517211914
2019-11-14,25.688247680664062
2019-11-15,24.822181701660156
2019-11-18,24.53227424621582
2019-11-19,24.224016189575195
2019-11-20,23.871719360351562
2019-11-21,24.106582641601562
2019-11-22,24.157960891723633
2019-11-25,23.926767349243164
2019-11-26,23.879058837890625
2019-11-27,24.188745498657227
2019-11-29,23.8938045501709
2019-12-02,23.912240982055664
2019-12-03,23.067977905273438
2019-12-04,23.141708374023438
2019-12-05,22.85414695739746
2019-12-06,23.444026947021484
2019-12-09,23.536190032958984
2019-12-10,23.609926223754883
2019-12-11,23.71684455871582
2019-12-12,24.402578353881836
2019-12-13,23.89012336730957
2019-12-16,23.923303604125977
2019-12-17,23.676286697387695
2019-12-18,23.562000274658203
2019-12-19,23.57674789428711
2019-12-20,23.429277420043945
2019-12-23,23.565685272216797
2019-12-24,23.514068603515625
2019-12-26,23.495637893676758
2019-12-27,23.495637893676758
2019-12-30,22.96474838256836
2019-12-31,23.668916702270508
2020-01-02,23.41084098815918
2020-01-03,22.916810989379883
2020-01-06,22.754608154296875
2020-01-07,22.404361724853516
2020-01-08,22.673494338989258
2020-01-09,22.470722198486328
2020-01-10,22.013568878173828
2020-01-13,22.267955780029297
2020-01-14,22.183156967163086
2020-01-15,22.540769577026367
2020-01-16,22.74722671508789
2020-01-17,22.69561195373535
2020-01-21,22.776723861694336
2020-01-22,22.408048629760742
2020-01-23,22.31956672668457
2020-01-24,21.89558982849121
2020-01-27,21.15823745727539
2020-01-28,21.36100959777832
2020-01-29,21.268844604492188
2020-01-30,19.436527252197266
2020-01-31,18.86876678466797
2020-02-03,19.101030349731445
2020-02-04,19.429157257080078
2020-02-05,19.937923431396484
2020-02-06,19.8383846282959
2020-02-07,19.373855590820312
2020-02-10,19.08997344970703
2020-02-11,19.425466537475586
2020-02-12,19.74252700805664
2020-02-13,19.639299392700195
2020-02-14,19.57662582397461
2020-02-18,19.701976776123047
2020-02-19,19.724098205566406
2020-02-20,19.373855590820312
2020-02-21,19.329607009887695
2020-02-24,18.599634170532227
2020-02-25,17.50098419189453
2020-02-26,17.423566818237305
2020-02-27,16.722320556640625
2020-02-28,15.91718578338623
2020-03-02,16.67779541015625
2020-03-03,16.191747665405273
2020-03-04,16.38468360900879
2020-03-05,15.739093780517578
2020-03-06,15.026713371276855
2020-03-09,13.041702270507812
2020-03-10,14.143662452697754
2020-03-11,13.601956367492676
2020-03-12,12.347874641418457
2020-03-13,13.76521110534668
2020-03-16,12.707773208618164
2020-03-17,13.360790252685547
2020-03-18,11.895219802856445
2020-03-19,11.746806144714355
2020-03-20,11.676312446594238
2020-03-23,10.5595121383667
2020-03-24,12.043632507324219
2020-03-25,12.329320907592773
2020-03-26,13.33852481842041
2020-03-27,12.55194091796875
2020-03-30,12.47402572631836
2020-03-31,12.652119636535645
2020-04-01,12.065892219543457
2020-04-02,12.06218147277832
2020-04-03,11.824721336364746
2020-04-06,13.130746841430664
2020-04-07,13.824575424194336
2020-04-08,14.418225288391113
2020-04-09,15.130600929260254
2020-04-13,14.217864990234375
2020-04-14,14.258681297302246
2020-04-15,13.197534561157227
2020-04-16,13.438704490661621
2020-04-17,14.232706069946289
2020-04-20,14.737308502197266
2020-04-21,14.496138572692871
2020-04-22,14.792961120605469
2020-04-23,15.286437034606934
2020-04-24,15.54615592956543
2020-04-27,16.25853157043457
2020-04-28,17.21949577331543
2020-04-29,17.872507095336914
2020-04-30,17.445823669433594
2020-05-01,16.722320556640625
2020-05-04,16.59246063232422
2020-05-05,16.581321716308594
2020-05-06,16.34015655517578
2020-05-07,16.607297897338867
2020-05-08,17.412431716918945
2020-05-11,17.141578674316406
2020-05-12,16.948650360107422
2020-05-13,16.288211822509766
2020-05-14,16.789098739624023
2020-05-15,16.863309860229492
2020-05-18,17.846538543701172
2020-05-19,17.727807998657227
2020-05-20,18.132230758666992
2020-05-21,18.132230758666992
2020-05-22,18.06545066833496
2020-05-26,18.68877410888672
2020-05-27,18.351137161254883
2020-05-28,18.851350784301758
2020-05-29,18.937210083007812
2020-06-01,18.993207931518555
2020-06-02,19.65393829345703
2020-06-03,20.3743953704834
2020-06-04,20.523714065551758
2020-06-05,20.956729888916016
2020-06-08,21.292695999145508
2020-06-09,20.87834358215332
2020-06-10,20.038429260253906
2020-06-11,18.657243728637695
2020-06-12,19.041728973388672
2020-06-15,19.407560348510742
2020-06-16,19.833120346069336
2020-06-17,19.6987361907959
2020-06-18,19.627805709838867
2020-06-19,19.63526725769043
2020-06-22,19.777124404907227
2020-06-23,19.750991821289062
2020-06-24,19.239580154418945
2020-06-25,19.818187713623047
2020-06-26,19.194782257080078
2020-06-29,19.586734771728516
2020-06-30,19.833120346069336
2020-07-01,19.530750274658203
2020-07-02,20.053359985351562
2020-07-06,20.385597229003906
2020-07-07,20.012298583984375
2020-07-08,19.504619598388672
2020-07-09,19.00440216064453
2020-07-10,19.50088119506836
2020-07-13,19.605405807495117
2020-07-14,20.0272274017334
2020-07-15,20.478918075561523
2020-07-16,20.449052810668945
2020-07-17,20.35199737548828
2020-07-20,19.840585708618164
2020-07-21,20.13174819946289
2020-07-22,20.318397521972656
2020-07-23,20.66183090209961
2020-07-24,20.363201141357422
2020-07-27,20.66183090209961
2020-07-28,20.16535186767578
2020-07-29,20.725290298461914
2020-07-30,20.177316665649414
2020-07-31,20.072229385375977
2020-08-03,19.689401626586914
2020-08-04,19.952119827270508
2020-08-05,20.541383743286133
2020-08-06,20.533878326416016
2020-08-07,20.969247817993164
2020-08-10,21.64483070373535
2020-08-11,21.50596046447754
2020-08-12,21.90005111694336
2020-08-13,21.776193618774414
2020-08-14,21.8287353515625
2020-08-17,21.566009521484375
2020-08-18,21.393362045288086
2020-08-19,21.119382858276367
2020-08-20,21.059326171875
2020-08-21,20.69526481628418
2020-08-24,21.352075576782227
2020-08-25,21.09310531616211
2020-08-26,21.359580993652344
2020-08-27,21.235729217529297
2020-08-28,21.460920333862305
2020-08-31,20.927961349487305
2020-09-01,21.490947723388672
2020-09-02,22.579381942749023
2020-09-03,21.80997085571289
2020-09-04,22.06894874572754
2020-09-08,21.3258056640625
2020-09-09,21.742414474487305
2020-09-10,21.667346954345703
2020-09-11,21.982622146606445
2020-09-14,22.305395126342773
2020-09-15,22.35043716430664
2020-09-16,22.583133697509766
2020-09-17,22.808326721191406
2020-09-18,22.25285530090332
2020-09-21,21.08559799194336
2020-09-22,20.927961349487305
2020-09-23,20.406269073486328
2020-09-24,20.379995346069336
2020-09-25,20.657733917236328
2020-09-28,21.224470138549805
2020-09-29,20.714033126831055
2020-09-30,20.8228759765625
2020-10-01,20.46632194519043
2020-10-02,20.556394577026367
2020-10-05,21.048065185546875
2020-10-06,21.070589065551758
2020-10-07,21.641075134277344
2020-10-08,22.245346069335938
2020-10-09,22.260360717773438
2020-10-12,21.930068969726562
2020-10-13,21.88878631591797
2020-10-14,22.05768394470215
2020-10-15,22.249094009399414
2020-10-16,22.207813262939453
2020-10-19,21.933828353881836
2020-10-20,22.324159622192383
2020-10-21,22.016399383544922
2020-10-22,22.324159622192383
2020-10-23,22.451770782470703
2020-10-26,21.95634651184082
2020-10-27,21.52472686767578
2020-10-28,20.984264373779297
2020-10-29,21.753673553466797
2020-10-30,21.348325729370117
2020-11-02,22.06894874572754
2020-11-03,22.372953414916992
2020-11-04,21.8287353515625
2020-11-05,22.590639114379883
2020-11-06,22.376710891723633
2020-11-09,23.142364501953125
2020-11-10,23.179895401000977
2020-11-11,22.63568115234375
2020-11-12,22.511817932128906
2020-11-13,23.131107330322266
2020-11-16,23.80293083190918
2020-11-17,23.70534896850586
2020-11-18,23.32627296447754
2020-11-19,23.288738250732422
2020-11-20,23.476404190063477
2020-11-23,23.866737365722656
2020-11-24,24.711212158203125
2020-11-25,24.35465431213379
2020-11-27,24.33580207824707
2020-11-30,23.921031951904297
2020-12-01,23.95496940612793
2020-12-02,24.117103576660156
2020-12-03,24.203832626342773
2020-12-04,24.893861770629883
2020-12-07,24.6713924407959
2020-12-08,25.191741943359375
2020-12-09,25.47830581665039
2020-12-10,25.101240158081055
2020-12-11,25.03714370727539
2020-12-14,24.79582405090332
2020-12-15,25.651762008666992
2020-12-16,25.783737182617188
2020-12-17,26.2022762298584
2020-12-18,26.896074295043945
2020-12-21,26.56426239013672
2020-12-22,26.552946090698242
2020-12-23,26.085384368896484
2020-12-24,26.22490119934082
2020-12-28,25.885536193847656
2020-12-29,26.1344051361084
2020-12-30,26.507701873779297
2020-12-31,26.813121795654297
2021-01-04,26.515239715576172
2021-01-05,27.819889068603516
2021-01-06,29.316835403442383
2021-01-07,30.497053146362305
2021-01-08,30.84017562866211
2021-01-11,31.665958404541016
2021-01-12,32.56336212158203
2021-01-13,31.481185913085938
2021-01-14,31.149368286132812
2021-01-15,31.047561645507812
2021-01-19,31.846939086914062
2021-01-20,31.782846450805664
2021-01-21,30.534751892089844
2021-01-22,30.576244354248047
2021-01-25,30.67427635192871
2021-01-26,30.101133346557617
2021-01-27,29.37339210510254
2021-01-28,30.587547302246094
2021-01-29,29.95785140991211
2021-02-01,27.578563690185547
2021-02-02,28.826648712158203
2021-02-03,28.257282257080078
2021-02-04,29.026498794555664
2021-02-05,28.596637725830078
2021-02-08,28.56647491455078
2021-02-09,27.70299530029297
2021-02-10,26.515239715576172
2021-02-11,26.756567001342773
2021-02-12,26.948863983154297
2021-02-16,26.767873764038086
2021-02-17,26.39081382751465
2021-02-18,25.95718765258789
2021-02-19,26.315397262573242
2021-02-22,26.1683406829834
2021-02-23,25.900619506835938
2021-02-24,27.02804946899414
2021-02-25,26.300315856933594
2021-02-26,26.629776000976562
2021-03-01,27.84538459777832
2021-03-02,27.637107849121094
2021-03-03,28.243017196655273
2021-03-04,27.51592254638672
2021-03-05,28.034732818603516
2021-03-08,28.47780418395996
2021-03-09,28.64443016052246
2021-03-10,29.042062759399414
2021-03-11,29.117794036865234
2021-03-12,29.182178497314453
2021-03-15,29.049633026123047
2021-03-16,29.042062759399414
2021-03-17,29.682048797607422
2021-03-18,29.678264617919922
2021-03-19,29.197324752807617
2021-03-22,29.371517181396484
2021-03-23,28.52324676513672
2021-03-24,29.038272857666016
2021-03-25,29.22762107849121
2021-03-26,29.716136932373047
2021-03-29,29.57601547241211
2021-03-30,29.659332275390625
2021-03-31,29.265485763549805
2021-04-01,29.587385177612305
2021-04-05,29.398027420043945
2021-04-06,29.178390502929688
2021-04-07,28.629281997680664
2021-04-08,28.538400650024414
2021-04-09,28.727741241455078
2021-04-12,28.85650062561035
2021-04-13,28.852712631225586
2021-04-14,28.996618270874023
2021-04-15,29.197324752807617
2021-04-16,29.167024612426758
2021-04-19,29.148090362548828
2021-04-20,28.451297760009766
2021-04-21,29.345016479492188
2021-04-22,28.610349655151367
2021-04-23,29.087509155273438
2021-04-26,29.132944107055664
2021-04-27,29.18974494934082
2021-04-28,29.178390502929688
2021-04-29,29.507850646972656
2021-04-30,29.201112747192383
2021-05-03,29.64418601989746
2021-05-04,30.10619354248047
2021-05-05,30.64394187927246
2021-05-06,30.825708389282227
2021-05-07,31.374818801879883
2021-05-10,30.931745529174805
2021-05-11,31.367237091064453
2021-05-12,30.412927627563477
2021-05-13,30.909019470214844
2021-05-14,31.52250862121582
2021-05-17,32.30261993408203
2021-05-18,32.23066329956055
2021-05-19,31.90120506286621
2021-05-20,31.840608596801758
2021-05-21,31.855756759643555
2021-05-24,32.287471771240234
2021-05-25,31.58309555053711
2021-05-26,31.639904022216797
2021-05-27,32.19858169555664
2021-05-28,32.14918518066406
2021-06-01,32.46842575073242
2021-06-02,32.164390563964844
2021-06-03,32.44563293457031
2021-06-04,32.521644592285156
2021-06-07,32.293601989746094
2021-06-08,32.24798583984375
2021-06-09,31.98955726623535
2021-06-10,31.472673416137695
2021-06-11,31.366254806518555
2021-06-14,30.99380111694336
2021-06-15,30.997596740722656
2021-06-16,30.476917266845703
2021-06-17,29.56098175048828
2021-06-18,29.047897338867188
2021-06-21,29.386146545410156
2021-06-22,29.20372200012207
2021-06-23,28.97188949584961
2021-06-24,29.036500930786133
2021-06-25,29.089710235595703
2021-06-28,29.310134887695312
2021-06-29,29.31393814086914
2021-06-30,29.42035675048828
2021-07-01,29.872629165649414
2021-07-02,29.944839477539062
2021-07-06,29.294937133789062
2021-07-07,29.549579620361328
2021-07-08,29.1201114654541
2021-07-09,29.82701873779297
2021-07-12,30.18427848815918
2021-07-13,30.055051803588867
2021-07-14,30.21847915649414
2021-07-15,30.233675003051758
2021-07-16,28.96428871154785
2021-07-19,27.67208480834961
2021-07-20,28.014135360717773
2021-07-21,28.455007553100586
2021-07-22,28.291584014892578
2021-07-23,28.20796775817871
2021-07-26,28.37139892578125
2021-07-27,28.124359130859375
2021-07-28,28.21937370300293
2021-07-29,28.654401779174805
2021-07-30,28.63913345336914
2021-08-02,28.486494064331055
2021-08-03,28.38727378845215
2021-08-04,28.337671279907227
2021-08-05,28.318586349487305
2021-08-06,29.028366088867188
2021-08-09,28.82611846923828
2021-08-10,29.47102165222168
2021-08-11,29.879329681396484
2021-08-12,29.764856338500977
2021-08-13,29.41378402709961
2021-08-16,29.27640724182129
2021-08-17,28.730716705322266
2021-08-18,28.204105377197266
2021-08-19,27.826324462890625
2021-08-20,27.799612045288086
2021-08-23,28.131603240966797
2021-08-24,28.524656295776367
2021-08-25,28.631500244140625
2021-08-26,28.352933883666992
2021-08-27,28.677289962768555
2021-08-30,28.204105377197266
2021-08-31,28.246082305908203
2021-09-01,28.02475357055664
2021-09-02,28.204105377197266
2021-09-03,27.50577735900879
2021-09-07,27.253923416137695
2021-09-08,26.948638916015625
2021-09-09,26.8265323638916
2021-09-10,26.899030685424805
2021-09-13,26.96772003173828
2021-09-14,26.12820053100586
2021-09-15,26.715864181518555
2021-09-16,26.956275939941406
2021-09-17,26.29610252380371
2021-09-20,25.922136306762695
2021-09-21,25.700809478759766
2021-09-22,26.051877975463867
2021-09-23,26.292285919189453
2021-09-24,26.044246673583984
2021-09-27,26.754030227661133
2021-09-28,26.349529266357422
2021-09-29,26.387680053710938
2021-09-30,25.945030212402344
2021-10-01,26.38005828857422
2021-10-04,26.78073501586914
2021-10-05,27.08220100402832
2021-10-06,26.63572883605957
2021-10-07,26.918115615844727
2021-10-08,26.87232208251953
2021-10-11,26.620468139648438
2021-10-12,26.41440200805664
2021-10-13,26.582305908203125
2021-10-14,27.364585876464844
2021-10-15,27.501964569091797
2021-10-18,27.418010711669922
2021-10-19,27.56683349609375
2021-10-20,27.95606803894043
2021-10-21,27.56683349609375
2021-10-22,27.517227172851562
2021-10-25,27.448537826538086
2021-10-26,27.448537826538086
2021-10-27,26.387680053710938
2021-10-28,26.620468139648438
2021-10-29,26.559412002563477
2021-11-01,27.181415557861328
2021-11-02,29.570232391357422
2021-11-03,30.585296630859375
2021-11-04,30.341066360473633
2021-11-05,30.680696487426758
2021-11-08,30.34488868713379
2021-11-09,30.91728973388672
2021-11-10,30.51661491394043
2021-11-11,30.902021408081055
2021-11-12,30.802812576293945
2021-11-15,30.05868911743164
2021-11-16,29.6083927154541
2021-11-17,30.25711441040039
2021-11-18,30.34488868713379
2021-11-19,30.535690307617188
2021-11-22,30.230405807495117
2021-11-23,30.341066360473633
2021-11-24,30.03197479248047
2021-11-26,29.36798858642578
2021-11-29,29.513566970825195
2021-11-30,28.33363914489746
2021-12-01,28.268512725830078
2021-12-02,28.839319229125977
2021-12-03,28.915939331054688
2021-12-06,29.264551162719727
2021-12-07,29.70511245727539
2021-12-08,29.980941772460938
2021-12-09,30.126516342163086
2021-12-10,30.662845611572266
2021-12-13,29.739591598510742
2021-12-14,29.743419647216797
2021-12-15,30.011592864990234
2021-12-16,30.153335571289062
2021-12-17,29.31052589416504
2021-12-20,28.812501907348633
2021-12-21,29.3028621673584
2021-12-22,29.498241424560547
2021-12-23,30.08820343017578
2021-12-27,30.574739456176758
2021-12-28,30.819913864135742
2021-12-29,30.873550415039062
2021-12-30,30.69733238220215
2021-12-31,30.946334838867188
2022-01-03,30.900371551513672
2022-01-04,31.620590209960938
2022-01-05,31.333263397216797
2022-01-06,31.409875869750977
2022-01-07,31.869596481323242
2022-01-10,31.402217864990234
2022-01-11,31.80829429626465
2022-01-12,32.0726432800293
2022-01-13,32.18373107910156
2022-01-14,32.55150604248047
2022-01-18,32.0917854309082
2022-01-19,31.252811431884766
2022-01-20,30.333383560180664
2022-01-21,29.678295135498047
2022-01-24,29.555706024169922
2022-01-25,29.433116912841797
2022-01-26,29.398637771606445
2022-01-27,29.3028621673584
2022-01-28,29.141965866088867
2022-01-31,29.345001220703125
2022-02-01,29.839191436767578
2022-02-02,30.321889877319336
2022-02-03,29.77406883239746
2022-02-04,29.138134002685547
2022-02-07,28.87380027770996
2022-02-08,30.69733238220215
2022-02-09,31.218332290649414
2022-02-10,30.773941040039062
2022-02-11,30.371692657470703
2022-02-14,30.387022018432617
2022-02-15,31.28729820251465
2022-02-16,31.45967674255371
2022-02-17,30.544086456298828
2022-02-18,30.176315307617188
2022-02-22,29.86602020263672
2022-02-23,28.751209259033203
2022-02-24,28.950422286987305
2022-02-25,30.039329528808594
2022-02-28,29.769983291625977
2022-03-01,29.09663200378418
2022-03-02,29.666095733642578
2022-03-03,29.58529281616211
2022-03-04,28.623363494873047
2022-03-07,26.57636070251465
2022-03-08,26.476316452026367
2022-03-09,27.892290115356445
2022-03-10,27.73453140258789
2022-03-11,27.892290115356445
2022-03-14,27.60370635986328
2022-03-15,27.653732299804688
2022-03-16,28.565641403198242
2022-03-17,29.169742584228516
2022-03-18,29.516033172607422
2022-03-21,29.53142738342285
2022-03-22,29.639162063598633
2022-03-23,29.219758987426758
2022-03-24,29.358274459838867
2022-03-25,29.662248611450195
2022-03-28,29.373668670654297
2022-03-29,30.012393951416016
2022-03-30,29.450626373291016
2022-03-31,28.311697006225586
2022-04-01,28.761878967285156
2022-04-04,28.81189727783203
2022-04-05,28.088525772094727
2022-04-06,27.003459930419922
2022-04-07,26.822616577148438
2022-04-08,26.48786163330078
2022-04-11,26.349340438842773
2022-04-12,26.34164810180664
2022-04-13,26.537885665893555
2022-04-14,26.433998107910156
2022-04-18,26.39551544189453
2022-04-19,26.653316497802734
2022-04-20,27.14967155456543
2022-04-21,26.80722427368164
2022-04-22,25.891460418701172
2022-04-25,26.087697982788086
2022-04-26,25.46051788330078
2022-04-27,25.468210220336914
2022-04-28,26.003047943115234
2022-04-29,25.3681697845459
2022-05-02,25.356624603271484
2022-05-03,25.541318893432617
2022-05-04,26.46477699279785
2022-05-05,25.448972702026367
2022-05-06,25.171937942504883
2022-05-09,24.752527236938477
2022-05-10,24.363908767700195
2022-05-11,24.386991500854492
2022-05-12,24.33697509765625
2022-05-13,24.679424285888672
2022-05-16,24.67557716369629
2022-05-17,25.552860260009766
2022-05-18,24.733295440673828
2022-05-19,24.74867820739746
2022-05-20,24.567834854125977
2022-05-23,25.191171646118164
2022-05-24,24.871809005737305
2022-05-25,25.1680850982666
2022-05-26,25.9222469329834
2022-05-27,26.432645797729492
2022-05-31,26.235441207885742
2022-06-01,26.069171905517578
2022-06-02,26.61051368713379
2022-06-03,25.875844955444336
2022-06-06,26.165842056274414
2022-06-07,26.281841278076172
2022-06-08,26.15424156188965
2022-06-09,25.566509246826172
2022-06-10,24.56503677368164
2022-06-13,23.536500930786133
2022-06-14,23.34316635131836
2022-06-15,23.335433959960938
2022-06-16,21.955026626586914
2022-06-17,21.76555824279785
2022-06-21,21.985963821411133
2022-06-22,21.61862564086914
2022-06-23,21.402090072631836
2022-06-24,22.63943099975586
2022-06-27,22.26049041748047
2022-06-28,22.167695999145508
2022-06-29,21.78102684020996
2022-06-30,21.49102783203125
2022-07-01,21.170087814331055
2022-07-05,20.949687957763672
2022-07-06,21.25901985168457
2022-07-07,21.792627334594727
2022-07-08,21.4368896484375
2022-07-11,21.224220275878906
2022-07-12,21.475557327270508
2022-07-13,21.212623596191406
2022-07-14,20.682886123657227
2022-07-15,21.112089157104492
2022-07-18,21.0192928314209
2022-07-19,21.86996078491211
2022-07-20,22.082630157470703
2022-07-21,22.32622528076172
2022-07-22,22.140628814697266
2022-07-25,22.43836212158203
2022-07-26,22.303028106689453
2022-07-27,22.979698181152344
2022-07-28,23.380189895629883
2022-07-29,23.80790138244629
2022-08-01,23.407411575317383
2022-08-02,22.773618698120117
2022-08-03,22.610313415527344
2022-08-04,22.773618698120117
2022-08-05,22.894153594970703
2022-08-08,23.069124221801758
2022-08-09,22.800840377807617
2022-08-10,23.617372512817383
2022-08-11,24.177288055419922
2022-08-12,24.37947654724121
2022-08-15,24.37947654724121
2022-08-16,24.37169647216797
2022-08-17,24.087852478027344
2022-08-18,24.087852478027344
2022-08-19,23.516277313232422
2022-08-22,22.653079986572266
2022-08-23,23.084678649902344
2022-08-24,23.073017120361328
2022-08-25,23.559051513671875
2022-08-26,22.481998443603516
2022-08-29,22.528656005859375
2022-08-30,22.202043533325195
2022-08-31,21.634353637695312
2022-09-01,21.474939346313477
2022-09-02,21.292186737060547
2022-09-06,21.093887329101562
2022-09-07,21.875423431396484
2022-09-08,22.330358505249023
2022-09-09,22.703632354736328
2022-09-12,23.1546688079834
2022-09-13,22.027067184448242
2022-09-14,21.700454711914062
2022-09-15,21.436052322387695
2022-09-16,20.988901138305664
2022-09-19,21.513816833496094
2022-09-20,21.093887329101562
2022-09-21,20.666173934936523
2022-09-22,20.409543991088867
2022-09-23,19.729095458984375
2022-09-26,19.460811614990234
2022-09-27,19.476362228393555
2022-09-28,19.927400588989258
2022-09-29,19.69410514831543
2022-09-30,19.596899032592773
2022-10-03,20.386219024658203
2022-10-04,21.27663230895996
2022-10-05,21.175540924072266
2022-10-06,20.677839279174805
2022-10-07,20.358999252319336
2022-10-10,20.114038467407227
2022-10-11,20.141252517700195
2022-10-12,20.055715560913086
2022-10-13,20.72838592529297
2022-10-14,20.257904052734375
2022-10-17,20.693395614624023
2022-10-18,21.45160484313965
2022-10-19,21.035558700561523
2022-10-20,20.903362274169922
2022-10-21,21.61102294921875
2022-10-24,21.77821922302246
2022-10-25,22.14760971069336
2022-10-26,22.198150634765625
2022-10-27,22.073726654052734
2022-10-28,22.380895614624023
2022-10-31,22.24092674255371
2022-11-01,22.82416343688965
2022-11-02,23.53960609436035
2022-11-03,23.17799949645996
2022-11-04,24.080078125
2022-11-07,24.006202697753906
2022-11-08,25.7714786529541
2022-11-09,26.063098907470703
2022-11-10,27.081825256347656
2022-11-11,27.532865524291992
2022-11-14,27.439544677734375
2022-11-15,27.478429794311523
2022-11-16,26.879636764526367
2022-11-17,26.96129035949707
2022-11-18,26.976842880249023
2022-11-21,27.128482818603516
2022-11-22,27.66118049621582
2022-11-23,27.92169189453125
2022-11-25,27.703947067260742
2022-11-28,26.965173721313477
2022-11-29,27.1370792388916
2022-11-30,27.547300338745117
2022-12-01,27.51213836669922
2022-12-02,27.957521438598633
2022-12-05,27.51213836669922
2022-12-06,27.336326599121094
2022-12-07,27.23084259033203
2022-12-08,27.289445877075195
2022-12-09,26.91438865661621
2022-12-12,27.297260284423828
2022-12-13,27.684040069580078
2022-12-14,27.2074031829834
2022-12-15,26.492448806762695
2022-12-16,26.53151512145996
2022-12-19,26.394775390625
2022-12-20,26.375244140625
2022-12-21,26.691696166992188
2022-12-22,26.390871047973633
2022-12-23,26.85188102722168
2022-12-27,26.871416091918945
2022-12-28,26.488542556762695
2022-12-29,26.793277740478516
2022-12-30,26.812808990478516
2023-01-03,26.90266227722168
2023-01-04,27.55511474609375
2023-01-05,27.68794822692871
2023-01-06,28.31304359436035
2023-01-09,28.707637786865234
2023-01-10,28.879539489746094
2023-01-11,29.26241111755371
2023-01-12,29.20380973815918
2023-01-13,29.379621505737305
2023-01-17,29.03972053527832
2023-01-18,28.590436935424805
2023-01-19,28.441970825195312
2023-01-20,28.89907455444336
2023-01-23,29.41868782043457
2023-01-24,29.278043746948242
2023-01-25,28.7271728515625
2023-01-26,28.805309295654297
2023-01-27,28.734987258911133
2023-01-30,28.38336753845215
2023-01-31,28.89126205444336
2023-02-01,28.965496063232422
2023-02-02,29.121768951416016
2023-02-03,28.51229476928711
2023-02-06,28.27007293701172
2023-02-07,30.391502380371094
2023-02-08,30.043787002563477
2023-02-09,29.598407745361328
2023-02-10,29.617937088012695
2023-02-13,29.836719512939453
2023-02-14,29.87188720703125
2023-02-15,29.82500457763672
2023-02-16,29.485103607177734
2023-02-17,29.33273696899414
2023-02-21,28.50448226928711
2023-02-22,28.484949111938477
2023-02-23,28.45760154724121
2023-02-24,28.488853454589844
2023-02-27,28.673389434814453
2023-02-28,28.673389434814453
2023-03-01,28.924667358398438
2023-03-02,29.411521911621094
2023-03-03,29.30944061279297
2023-03-06,28.58308219909668
2023-03-07,27.927404403686523
2023-03-08,28.308246612548828
