Date,ARES
2025-06-20,161.4671630859375
2025-06-23,161.0677947998047
2025-06-24,165.4220428466797
2025-06-25,164.42843627929688
2025-06-26,166.67861938476562
2025-06-27,168.6949920654297
2025-06-30,168.7144775390625
2025-07-01,170.20486450195312
2025-07-02,173.37069702148438
2025-07-03,173.35121154785156
2025-07-07,170.3314971923828
2025-07-08,170.5653076171875
2025-07-09,172.38685607910156
2025-07-10,175.46502685546875
2025-07-11,172.77650451660156
2025-07-14,175.66958618164062
2025-07-15,169.97108459472656
2025-07-16,175.26046752929688
2025-07-17,178.42628479003906
2025-07-18,178.37757873535156
2025-07-21,174.25714111328125
2025-07-22,173.6337127685547
2025-07-23,175.8936309814453
2025-07-24,177.6177978515625
2025-07-25,181.39730834960938
2025-07-28,182.50778198242188
2025-07-29,183.06300354003906
2025-07-30,182.86817932128906
2025-07-31,180.7251739501953
2025-08-01,178.0950927734375
2025-08-04,183.66696166992188
2025-08-05,183.11172485351562
2025-08-06,184.38778686523438
2025-08-07,182.1083984375
2025-08-08,183.550048828125
2025-08-11,181.71875
2025-08-12,187.76792907714844
2025-08-13,185.9950714111328
2025-08-14,185.5177459716797
2025-08-15,182.91690063476562
2025-08-18,184.36831665039062
2025-08-19,175.91310119628906
2025-08-20,174.2960968017578
2025-08-21,173.64344787597656
2025-08-22,176.3806915283203
2025-08-25,173.51683044433594
2025-08-26,174.2960968017578
2025-08-27,174.861083984375
2025-08-28,175.60140991210938
2025-08-29,174.55909729003906
2025-09-02,175.12408447265625
2025-09-03,172.24075317382812
2025-09-04,175.38710021972656
2025-09-05,172.7180633544922
2025-09-08,171.68551635742188
2025-09-09,170.53607177734375
2025-09-10,174.2960968017578
2025-09-11,179.92642211914062
2025-09-12,178.05612182617188
2025-09-15,175.26046752929688
2025-09-16,175.07421875
2025-09-17,175.3486785888672
2025-09-18,179.78900146484375
2025-09-19,179.3773193359375
2025-09-22,178.38731384277344
2025-09-23,177.5639190673828
2025-09-24,164.8997039794922
2025-09-25,160.0869140625
2025-09-26,159.82225036621094
2025-09-29,160.18492126464844
2025-09-30,156.72479248046875
2025-10-01,151.08863830566406
2025-10-02,147.62850952148438
2025-10-03,149.38307189941406
2025-10-06,147.1286163330078
2025-10-07,145.697509765625
2025-10-08,146.8345489501953
2025-10-09,144.34481811523438
2025-10-10,138.09112548828125
2025-10-13,140.78668212890625
2025-10-14,146.61891174316406
2025-10-15,148.09901428222656
2025-10-16,138.44400024414062
2025-10-17,139.0615234375
2025-10-20,143.7076873779297
2025-10-21,147.13841247558594
2025-10-22,147.1286163330078
2025-10-23,145.4916534423828
2025-10-24,146.38365173339844
2025-10-27,147.98138427734375
2025-10-28,147.94216918945312
2025-10-29,147.54029846191406
2025-10-30,144.37423706054688
2025-10-31,145.76614379882812
2025-11-03,152.4217071533203
2025-11-04,149.9810028076172
2025-11-05,150.21624755859375
2025-11-06,148.26564025878906
2025-11-07,150.8337860107422
2025-11-10,150.30445861816406
2025-11-11,150.823974609375
2025-11-12,150.6475372314453
2025-11-13,145.5308837890625
2025-11-14,143.50184631347656
2025-11-17,139.2477569580078
2025-11-18,139.8653106689453
2025-11-19,142.29620361328125
2025-11-20,141.45323181152344
2025-11-21,144.51144409179688
2025-11-24,147.13841247558594
2025-11-25,149.84376525878906
2025-11-26,151.4905242919922
2025-11-28,153.74497985839844
2025-12-01,156.35232543945312
2025-12-02,156.75421142578125
2025-12-03,158.842041015625
2025-12-04,159.84185791015625
2025-12-05,162.18453979492188
2025-12-08,161.00828552246094
2025-12-09,172.71192932128906
2025-12-10,174.75076293945312
2025-12-11,173.36866760253906
2025-12-12,170.33984375
2025-12-15,169.2615966796875
2025-12-16,170.17318725585938
2025-12-17,166.2466583251953
2025-12-18,164.4215087890625
2025-12-19,163.4546661376953
2025-12-22,168.00274658203125
2025-12-23,166.47357177734375
2025-12-24,166.78927612304688
2025-12-26,166.4636993408203
2025-12-29,166.77940368652344
2025-12-30,161.03756713867188
