Date,ORCL
2003-09-18,9.84791088104248
2003-09-19,9.656692504882812
2003-09-22,9.537177085876465
2003-09-23,9.584982872009277
2003-09-24,9.242376327514648
2003-09-25,9.210508346557617
2003-09-26,9.09099292755127
2003-09-29,9.274246215820312
2003-09-30,8.963512420654297
2003-10-01,9.314083099365234
2003-10-02,9.083024978637695
2003-10-03,9.545145034790039
2003-10-06,9.712464332580566
2003-10-07,9.720430374145508
2003-10-08,10.06303882598877
2003-10-09,9.824010848999023
2003-10-10,9.824010848999023
2003-10-13,9.784172058105469
2003-10-14,9.824010848999023
2003-10-15,9.656692504882812
2003-10-16,9.537177085876465
2003-10-17,9.337984085083008
2003-10-20,9.489373207092285
2003-10-21,9.545145034790039
2003-10-22,9.337984085083008
2003-10-23,9.361888885498047
2003-10-24,9.345955848693848
2003-10-27,9.322051048278809
2003-10-28,9.545145034790039
2003-10-29,9.47343921661377
2003-10-30,9.712464332580566
2003-10-31,9.537177085876465
2003-11-03,9.712464332580566
2003-11-04,9.728397369384766
2003-11-05,9.839947700500488
2003-11-06,10.118803977966309
2003-11-07,9.927589416503906
2003-11-10,10.015228271484375
2003-11-11,9.991326332092285
2003-11-12,10.174585342407227
2003-11-13,10.015228271484375
2003-11-14,9.792139053344727
2003-11-17,9.632790565490723
2003-11-18,9.409697532653809
2003-11-19,9.584982872009277
2003-11-20,9.417665481567383
2003-11-21,9.465472221374512
2003-11-24,9.600919723510742
2003-11-25,9.457500457763672
2003-11-26,9.592947959899902
2003-11-28,9.577017784118652
2003-12-01,9.967426300048828
2003-12-02,9.879783630371094
2003-12-03,10.27816104888916
2003-12-04,10.349865913391113
2003-12-05,10.150681495666504
2003-12-08,10.206454277038574
2003-12-09,10.047102928161621
2003-12-10,10.182551383972168
2003-12-11,10.22238826751709
2003-12-12,10.22238826751709
2003-12-15,10.118803977966309
2003-12-16,10.453447341918945
2003-12-17,10.557027816772461
2003-12-18,10.620762825012207
2003-12-19,10.429546356201172
2003-12-22,10.517191886901855
2003-12-23,10.397674560546875
2003-12-24,10.33393383026123
2003-12-26,10.357839584350586
2003-12-29,10.501254081726074
2003-12-30,10.509220123291016
2003-12-31,10.54109001159668
2004-01-02,10.469383239746094
2004-01-05,10.796051025390625
2004-01-06,10.835893630981445
2004-01-07,11.130690574645996
2004-01-08,11.345813751220703
2004-01-09,11.2900390625
2004-01-12,11.680453300476074
2004-01-13,11.441427230834961
2004-01-14,11.624680519104004
2004-01-15,11.863707542419434
2004-01-16,11.831836700439453
2004-01-20,11.720290184020996
2004-01-21,11.720290184020996
2004-01-22,11.576876640319824
2004-01-23,11.58484172821045
2004-01-26,11.529069900512695
2004-01-27,11.313942909240723
2004-01-28,11.10678482055664
2004-01-29,11.305976867675781
2004-01-30,11.043044090270996
2004-02-02,10.867761611938477
2004-02-03,11.08288288116455
2004-02-04,10.572962760925293
2004-02-05,10.804020881652832
2004-02-06,10.692475318908691
2004-02-09,10.58092975616455
2004-02-10,10.66856861114502
2004-02-11,10.915567398071289
2004-02-12,10.931504249572754
2004-02-13,10.987274169921875
2004-02-17,10.963374137878418
2004-02-18,11.202397346496582
2004-02-19,10.995241165161133
2004-02-20,10.923530578613281
2004-02-23,10.628735542297363
2004-02-24,10.56499195098877
2004-02-25,10.509220123291016
2004-02-26,10.58092975616455
2004-02-27,10.25425910949707
2004-03-01,10.42158031463623
2004-03-02,10.341900825500488
2004-03-03,10.365800857543945
2004-03-04,10.357839584350586
2004-03-05,10.126773834228516
2004-03-08,9.84791088104248
2004-03-09,9.80807876586914
2004-03-10,9.887747764587402
2004-03-11,9.760269165039062
2004-03-12,9.608887672424316
2004-03-15,9.29018497467041
2004-03-16,9.322051048278809
2004-03-17,9.441568374633789
2004-03-18,9.25034236907959
2004-03-19,9.162701606750488
2004-03-22,9.035221099853516
2004-03-23,9.083024978637695
2004-03-24,9.186603546142578
2004-03-25,9.513275146484375
2004-03-26,9.497337341308594
2004-03-29,9.6248197555542
2004-03-30,9.6248197555542
2004-03-31,9.561083793640137
2004-04-01,9.792139053344727
2004-04-02,10.02319622039795
2004-04-05,10.174585342407227
2004-04-06,9.927589416503906
2004-04-07,9.839947700500488
2004-04-08,9.863845825195312
2004-04-12,9.887747764587402
2004-04-13,9.80807876586914
2004-04-14,9.855876922607422
2004-04-15,9.6248197555542
2004-04-16,9.553116798400879
2004-04-19,9.816039085388184
2004-04-20,9.561083793640137
2004-04-21,9.616854667663574
2004-04-22,9.855876922607422
2004-04-23,9.983357429504395
2004-04-26,9.80807876586914
2004-04-27,9.680591583251953
2004-04-28,9.481401443481445
2004-04-29,9.106926918029785
2004-04-30,8.963512420654297
2004-05-03,9.027254104614258
2004-05-04,9.04318904876709
2004-05-05,9.04318904876709
2004-05-06,9.154736518859863
2004-05-07,9.083024978637695
2004-05-10,9.083024978637695
2004-05-11,9.298149108886719
2004-05-12,9.23440933227539
2004-05-13,9.401728630065918
2004-05-14,9.242376327514648
2004-05-17,9.051156044006348
2004-05-18,9.059123992919922
2004-05-19,8.995383262634277
2004-05-20,8.947580337524414
2004-05-21,8.947580337524414
2004-05-24,9.051156044006348
2004-05-25,9.162701606750488
2004-05-26,9.146766662597656
2004-05-27,9.146766662597656
2004-05-28,9.083024978637695
2004-06-01,8.85993480682373
2004-06-02,8.883837699890137
2004-06-03,8.740418434143066
2004-06-04,8.79619312286377
2004-06-07,9.098958969116211
2004-06-08,9.23440933227539
2004-06-09,9.19456958770752
2004-06-10,9.3300199508667
2004-06-14,9.202542304992676
2004-06-15,9.3300199508667
2004-06-16,9.04318904876709
2004-06-17,8.875870704650879
2004-06-18,8.875870704650879
2004-06-21,8.883837699890137
2004-06-22,8.85993480682373
2004-06-23,8.883837699890137
2004-06-24,9.162701606750488
2004-06-25,9.401728630065918
2004-06-28,9.266279220581055
2004-06-29,9.377824783325195
2004-06-30,9.5053071975708
2004-07-01,9.409697532653809
2004-07-02,9.282215118408203
2004-07-06,8.923674583435059
2004-07-07,8.923674583435059
2004-07-08,8.700584411621094
2004-07-09,8.788228988647461
2004-07-12,8.836031913757324
2004-07-13,8.764320373535156
2004-07-14,8.597004890441895
2004-07-15,8.541229248046875
2004-07-16,8.142851829528809
2004-07-19,8.230498313903809
2004-07-20,8.365941047668457
2004-07-21,8.246432304382324
2004-07-22,8.254400253295898
2004-07-23,8.047243118286133
2004-07-26,8.031305313110352
2004-07-27,8.270331382751465
2004-07-28,8.16675090789795
2004-07-29,8.270331382751465
2004-07-30,8.373913764953613
2004-08-02,8.50139331817627
2004-08-03,8.413748741149902
2004-08-04,8.636841773986816
2004-08-05,8.477492332458496
2004-08-06,8.118952751159668
2004-08-09,8.262367248535156
2004-08-10,8.445622444152832
2004-08-11,8.118952751159668
2004-08-12,7.8878889083862305
2004-08-13,8.16675090789795
2004-08-16,8.16675090789795
2004-08-17,8.190659523010254
2004-08-18,8.373913764953613
2004-08-19,8.302200317382812
2004-08-20,8.214560508728027
2004-08-23,8.206591606140137
2004-08-24,8.230498313903809
2004-08-25,8.286269187927246
2004-08-26,8.15081787109375
2004-08-27,8.198620796203613
2004-08-30,8.055208206176758
2004-08-31,7.943662643432617
2004-09-01,8.007403373718262
2004-09-02,8.198620796203613
2004-09-03,7.991466999053955
2004-09-07,8.031305313110352
2004-09-08,7.856019496917725
2004-09-09,7.911792755126953
2004-09-10,8.334075927734375
2004-09-13,8.461554527282715
2004-09-14,8.405780792236328
2004-09-15,9.027254104614258
2004-09-16,8.947580337524414
2004-09-17,9.170670509338379
2004-09-20,9.083024978637695
2004-09-21,9.09099292755127
2004-09-22,8.875870704650879
2004-09-23,8.80416202545166
2004-09-24,8.79619312286377
2004-09-27,8.915706634521484
2004-09-28,9.051156044006348
2004-09-29,9.106926918029785
2004-09-30,8.987415313720703
2004-10-01,9.481401443481445
2004-10-04,9.457500457763672
2004-10-05,9.728397369384766
2004-10-06,9.752301216125488
2004-10-07,9.792139053344727
2004-10-08,9.696527481079102
2004-10-11,9.720430374145508
2004-10-12,9.680591583251953
2004-10-13,9.553116798400879
2004-10-14,9.561083793640137
2004-10-15,9.752301216125488
2004-10-18,9.89571762084961
2004-10-19,9.80807876586914
2004-10-20,9.89571762084961
2004-10-21,9.911649703979492
2004-10-22,9.80807876586914
2004-10-25,9.664657592773438
2004-10-26,9.776203155517578
2004-10-27,10.031167030334473
2004-10-28,10.150681495666504
2004-10-29,10.08694076538086
2004-11-01,10.158644676208496
2004-11-02,10.19848918914795
2004-11-03,10.22238826751709
2004-11-04,10.43751335144043
2004-11-05,10.49328899383545
2004-11-08,10.445478439331055
2004-11-09,10.636706352233887
2004-11-10,10.660603523254395
2004-11-11,10.469383239746094
2004-11-12,10.66856861114502
2004-11-15,10.365800857543945
2004-11-16,10.294095039367676
2004-11-17,10.46141529083252
2004-11-18,10.33393383026123
2004-11-19,10.158644676208496
2004-11-22,10.102877616882324
2004-11-23,10.118803977966309
2004-11-24,10.190519332885742
2004-11-26,10.08694076538086
2004-11-29,10.102877616882324
2004-11-30,10.150681495666504
2004-12-01,10.429546356201172
2004-12-02,10.318001747131348
2004-12-03,10.381739616394043
2004-12-06,10.628735542297363
2004-12-07,10.405643463134766
2004-12-08,10.525157928466797
2004-12-09,10.588897705078125
2004-12-10,10.58092975616455
2004-12-13,11.6565523147583
2004-12-14,11.337851524353027
2004-12-15,11.226302146911621
2004-12-16,11.226302146911621
2004-12-17,11.138655662536621
2004-12-20,10.819952964782715
2004-12-21,10.987274169921875
2004-12-22,10.915567398071289
2004-12-23,10.867761611938477
2004-12-27,10.875724792480469
2004-12-28,11.027113914489746
2004-12-29,10.931504249572754
2004-12-30,11.058979988098145
2004-12-31,10.931504249572754
2005-01-03,10.684507369995117
2005-01-04,10.405643463134766
2005-01-05,10.43751335144043
2005-01-06,10.533125877380371
2005-01-07,10.620762825012207
2005-01-10,10.509220123291016
2005-01-11,10.517191886901855
2005-01-12,10.740280151367188
2005-01-13,10.740280151367188
2005-01-14,10.859796524047852
2005-01-18,10.979305267333984
2005-01-19,10.732312202453613
2005-01-20,10.58092975616455
2005-01-21,10.604832649230957
2005-01-24,10.54905891418457
2005-01-25,10.827920913696289
2005-01-26,10.851827621459961
2005-01-27,11.130690574645996
2005-01-28,10.89963150024414
2005-01-31,10.971338272094727
2005-02-01,10.875724792480469
2005-02-02,10.804020881652832
2005-02-03,10.628735542297363
2005-02-04,10.883695602416992
2005-02-07,10.796051025390625
2005-02-08,10.732312202453613
2005-02-09,10.49328899383545
2005-02-10,10.469383239746094
2005-02-11,10.636706352233887
2005-02-14,10.604832649230957
2005-02-15,10.588897705078125
2005-02-16,10.620762825012207
2005-02-17,10.325966835021973
2005-02-18,10.310035705566406
2005-02-22,10.08694076538086
2005-02-23,10.318001747131348
2005-02-24,10.365800857543945
2005-02-25,10.46141529083252
2005-02-28,10.318001747131348
2005-03-01,10.477349281311035
2005-03-02,10.397674560546875
2005-03-03,10.429546356201172
2005-03-04,10.58092975616455
2005-03-07,10.835893630981445
2005-03-08,10.851827621459961
2005-03-09,10.636706352233887
2005-03-10,10.56499195098877
2005-03-11,10.429546356201172
2005-03-14,10.477349281311035
2005-03-15,10.477349281311035
2005-03-16,10.373772621154785
2005-03-17,10.48531723022461
2005-03-18,9.991326332092285
2005-03-21,10.078971862792969
2005-03-22,9.951489448547363
2005-03-23,9.967426300048828
2005-03-24,9.879783630371094
2005-03-28,9.903684616088867
2005-03-29,9.784172058105469
2005-03-30,9.943520545959473
2005-03-31,9.943520545959473
2005-04-01,9.983357429504395
2005-04-04,10.110838890075684
2005-04-05,9.919620513916016
2005-04-06,9.863845825195312
2005-04-07,9.919620513916016
2005-04-08,9.84791088104248
2005-04-11,9.879783630371094
2005-04-12,9.951489448547363
2005-04-13,9.768237113952637
2005-04-14,9.632790565490723
2005-04-15,9.322051048278809
2005-04-18,9.401728630065918
2005-04-19,9.465472221374512
2005-04-20,9.385791778564453
2005-04-21,9.696527481079102
2005-04-22,9.497337341308594
2005-04-25,9.616854667663574
2005-04-26,9.465472221374512
2005-04-27,9.481401443481445
2005-04-28,9.25831127166748
2005-04-29,9.210508346557617
2005-05-02,9.242376327514648
2005-05-03,9.23440933227539
2005-05-04,9.337984085083008
2005-05-05,9.29018497467041
2005-05-06,9.369856834411621
2005-05-09,9.361888885498047
2005-05-10,9.17863941192627
2005-05-11,9.322051048278809
2005-05-12,9.47343921661377
2005-05-13,9.84791088104248
2005-05-16,9.839947700500488
2005-05-17,9.728397369384766
2005-05-18,9.824010848999023
2005-05-19,9.903684616088867
2005-05-20,9.999296188354492
2005-05-23,10.118803977966309
2005-05-24,10.19848918914795
2005-05-25,10.158644676208496
2005-05-26,10.294095039367676
2005-05-27,10.238324165344238
2005-05-31,10.19848918914795
2005-06-01,10.270195007324219
2005-06-02,10.341900825500488
2005-06-03,10.031167030334473
2005-06-06,10.078971862792969
2005-06-07,10.031167030334473
2005-06-08,10.094910621643066
2005-06-09,10.094910621643066
2005-06-10,10.071005821228027
2005-06-13,10.039135932922363
2005-06-14,9.943520545959473
2005-06-15,10.055066108703613
2005-06-16,9.927589416503906
2005-06-17,9.831979751586914
2005-06-20,9.887747764587402
2005-06-21,9.999296188354492
2005-06-22,10.06303882598877
2005-06-23,9.967426300048828
2005-06-24,9.959458351135254
2005-06-27,9.991326332092285
2005-06-28,10.22238826751709
2005-06-29,10.811990737915039
2005-06-30,10.517191886901855
2005-07-01,10.588897705078125
2005-07-05,10.572962760925293
2005-07-06,10.612797737121582
2005-07-07,10.588897705078125
2005-07-08,10.804020881652832
2005-07-11,10.923530578613281
2005-07-12,10.995241165161133
2005-07-13,11.122723579406738
2005-07-14,11.194428443908691
2005-07-15,11.186467170715332
2005-07-18,11.074920654296875
2005-07-19,11.10678482055664
2005-07-20,11.178496360778809
2005-07-21,10.931504249572754
2005-07-22,10.995241165161133
2005-07-25,10.987274169921875
2005-07-26,10.987274169921875
2005-07-27,11.027113914489746
2005-07-28,11.035077095031738
2005-07-29,10.811990737915039
2005-08-01,10.772148132324219
2005-08-02,10.819952964782715
2005-08-03,10.660603523254395
2005-08-04,10.59686279296875
2005-08-05,10.58092975616455
2005-08-08,10.588897705078125
2005-08-09,10.644673347473145
2005-08-10,10.636706352233887
2005-08-11,10.652633666992188
2005-08-12,10.59686279296875
2005-08-15,10.588897705078125
2005-08-16,10.59686279296875
2005-08-17,10.54905891418457
2005-08-18,10.429546356201172
2005-08-19,10.413606643676758
2005-08-22,10.429546356201172
2005-08-23,10.43751335144043
2005-08-24,10.318001747131348
2005-08-25,10.33393383026123
2005-08-26,10.27816104888916
2005-08-29,10.42158031463623
2005-08-30,10.381739616394043
2005-08-31,10.349865913391113
2005-09-01,10.604832649230957
2005-09-02,10.66856861114502
2005-09-06,10.804020881652832
2005-09-07,10.684507369995117
2005-09-08,10.652633666992188
2005-09-09,10.58092975616455
2005-09-12,10.748247146606445
2005-09-13,10.867761611938477
2005-09-14,10.708407402038574
2005-09-15,10.652633666992188
2005-09-16,10.557027816772461
2005-09-19,10.588897705078125
2005-09-20,10.67654037475586
2005-09-21,10.588897705078125
2005-09-22,10.772148132324219
2005-09-23,9.919620513916016
2005-09-26,9.879783630371094
2005-09-27,9.824010848999023
2005-09-28,9.712464332580566
2005-09-29,9.816039085388184
2005-09-30,9.879783630371094
2005-10-03,9.863845825195312
2005-10-04,9.752301216125488
2005-10-05,9.696527481079102
2005-10-06,9.584982872009277
2005-10-07,9.545145034790039
2005-10-10,9.569048881530762
2005-10-11,9.6248197555542
2005-10-12,9.561083793640137
2005-10-13,9.6248197555542
2005-10-14,9.80807876586914
2005-10-17,9.863845825195312
2005-10-18,9.855876922607422
2005-10-19,9.712464332580566
2005-10-20,9.672626495361328
2005-10-21,9.768237113952637
2005-10-24,10.214418411254883
2005-10-25,10.33393383026123
2005-10-26,10.08694076538086
2005-10-27,9.919620513916016
2005-10-28,10.126773834228516
2005-10-31,10.102877616882324
2005-11-01,10.142714500427246
2005-11-02,9.943520545959473
2005-11-03,9.720430374145508
2005-11-04,10.047102928161621
2005-11-07,10.047102928161621
2005-11-08,10.055066108703613
2005-11-09,9.967426300048828
2005-11-10,10.118803977966309
2005-11-11,10.206454277038574
2005-11-14,10.214418411254883
2005-11-15,10.094910621643066
2005-11-16,9.951489448547363
2005-11-17,10.047102928161621
2005-11-18,10.055066108703613
2005-11-21,9.911649703979492
2005-11-22,9.871814727783203
2005-11-23,10.071005821228027
2005-11-25,10.047102928161621
2005-11-28,9.991326332092285
2005-11-29,10.142714500427246
2005-11-30,10.039135932922363
2005-12-01,10.24628734588623
2005-12-02,10.166616439819336
2005-12-05,9.967426300048828
2005-12-06,9.975394248962402
2005-12-07,9.967426300048828
2005-12-08,9.911649703979492
2005-12-09,9.959458351135254
2005-12-12,10.23035717010498
2005-12-13,10.22238826751709
2005-12-14,10.206454277038574
2005-12-15,10.22238826751709
2005-12-16,10.110838890075684
2005-12-19,9.816039085388184
2005-12-20,9.784172058105469
2005-12-21,9.704493522644043
2005-12-22,9.816039085388184
2005-12-23,9.831979751586914
2005-12-27,9.839947700500488
2005-12-28,9.784172058105469
2005-12-29,9.792139053344727
2005-12-30,9.728397369384766
2006-01-03,10.039135932922363
2006-01-04,10.055066108703613
2006-01-05,10.190519332885742
2006-01-06,10.453447341918945
2006-01-09,10.262227058410645
2006-01-10,10.055066108703613
2006-01-11,10.039135932922363
2006-01-12,9.975394248962402
2006-01-13,9.967426300048828
2006-01-17,9.911649703979492
2006-01-18,9.831979751586914
2006-01-19,9.975394248962402
2006-01-20,9.792139053344727
2006-01-23,9.800105094909668
2006-01-24,9.720430374145508
2006-01-25,9.967426300048828
2006-01-26,9.911649703979492
2006-01-27,9.887747764587402
2006-01-30,10.047102928161621
2006-01-31,10.015228271484375
2006-02-01,10.02319622039795
2006-02-02,9.871814727783203
2006-02-03,9.728397369384766
2006-02-06,9.760269165039062
2006-02-07,9.855876922607422
2006-02-08,10.015228271484375
