Date,JBHT
2003-08-20,9.450897216796875
2003-08-21,9.530051231384277
2003-08-22,9.411317825317383
2003-08-25,9.442978858947754
2003-08-26,9.520155906677246
2003-08-27,9.601290702819824
2003-08-28,9.765533447265625
2003-08-29,9.83479118347168
2003-09-02,10.222644805908203
2003-09-03,10.278045654296875
2003-09-04,10.47197437286377
2003-09-05,10.289922714233398
2003-09-08,10.365118980407715
2003-09-09,10.487804412841797
2003-09-10,10.380949974060059
2003-09-11,10.38886547088623
2003-09-12,10.365118980407715
2003-09-15,10.487804412841797
2003-09-16,10.741097450256348
2003-09-17,10.657981872558594
2003-09-18,10.745052337646484
2003-09-19,10.697564125061035
2003-09-22,10.665901184082031
2003-09-23,10.70547866821289
2003-09-24,10.539252281188965
2003-09-25,10.424480438232422
2003-09-26,10.35324478149414
2003-09-29,10.551128387451172
2003-09-30,10.365118980407715
2003-10-01,10.527382850646973
2003-10-02,10.590702056884766
2003-10-03,10.887528419494629
2003-10-06,10.982511520385742
2003-10-07,11.156652450561523
2003-10-08,11.077498435974121
2003-10-09,11.239765167236328
2003-10-10,11.022089958190918
2003-10-13,11.1685209274292
2003-10-14,10.527382850646973
2003-10-15,10.396777153015137
2003-10-16,9.902070999145508
2003-10-17,9.45485782623291
2003-10-20,9.696272850036621
2003-10-21,9.870410919189453
2003-10-22,9.692314147949219
2003-10-23,9.656698226928711
2003-10-24,9.874367713928223
2003-10-27,9.95351791381836
2003-10-28,10.072251319885254
2003-10-29,10.246390342712402
2003-10-30,10.25430679321289
2003-10-31,10.044544219970703
2003-11-03,10.230558395385742
2003-11-04,10.285967826843262
2003-11-05,10.032674789428711
2003-11-06,10.487804412841797
2003-11-07,10.67381477355957
2003-11-10,10.701520919799805
2003-11-11,10.63424015045166
2003-11-12,10.784628868103027
2003-11-13,10.586747169494629
2003-11-14,10.511552810668945
2003-11-17,10.278045654296875
2003-11-18,9.771471977233887
2003-11-19,9.830833435058594
2003-11-20,9.83479118347168
2003-11-21,9.82292366027832
2003-11-24,10.11578369140625
2003-11-25,10.258257865905762
2003-11-26,10.329500198364258
2003-11-28,10.400735855102539
2003-12-01,10.543211936950684
2003-12-02,10.392820358276367
2003-12-03,10.697564125061035
2003-12-04,10.709434509277344
2003-12-05,10.507590293884277
2003-12-08,10.745052337646484
2003-12-09,10.622365951538086
2003-12-10,10.2938814163208
2003-12-11,10.428444862365723
2003-12-12,10.448226928710938
2003-12-15,10.38886547088623
2003-12-16,10.17514705657959
2003-12-17,10.396777153015137
2003-12-18,10.527382850646973
2003-12-19,10.776715278625488
2003-12-22,10.772754669189453
2003-12-23,10.7173490524292
2003-12-24,10.67381477355957
2003-12-26,10.685688018798828
2003-12-29,10.752967834472656
2003-12-30,10.685688018798828
2003-12-31,10.68964672088623
2004-01-02,10.847956657409668
2004-01-05,11.1210355758667
2004-01-06,11.077498435974121
2004-01-07,11.251632690429688
2004-01-08,11.29516887664795
2004-01-09,10.982511520385742
2004-01-12,11.160609245300293
2004-01-13,10.942933082580566
2004-01-14,10.938980102539062
2004-01-15,10.935017585754395
2004-01-16,10.950848579406738
2004-01-20,10.946895599365234
2004-01-21,11.117073059082031
2004-01-22,11.437646865844727
2004-01-23,11.516800880432129
2004-01-26,11.330784797668457
2004-01-27,11.057708740234375
2004-01-28,10.258257865905762
2004-01-29,10.638197898864746
2004-01-30,10.41261100769043
2004-02-02,10.468018531799316
2004-02-03,10.369077682495117
2004-02-04,10.222644805908203
2004-02-05,10.5709228515625
2004-02-06,10.816291809082031
2004-02-09,10.812332153320312
2004-02-10,10.701520919799805
2004-02-11,10.903362274169922
2004-02-12,11.10915756225586
2004-02-13,11.10520076751709
2004-02-17,10.804414749145508
2004-02-18,10.745052337646484
2004-02-19,10.56300163269043
2004-02-20,10.408653259277344
2004-02-23,10.056422233581543
2004-02-24,10.317625045776367
2004-02-25,10.416568756103516
2004-02-26,10.657981872558594
2004-02-27,10.832123756408691
2004-03-01,11.010213851928711
2004-03-02,11.061670303344727
2004-03-03,11.077498435974121
2004-03-04,10.804414749145508
2004-03-05,10.780673027038574
2004-03-08,10.8202486038208
2004-03-09,10.661942481994629
2004-03-10,10.507590293884277
2004-03-11,10.70547866821289
2004-03-12,10.990427017211914
2004-03-15,10.685688018798828
2004-03-16,10.50363540649414
2004-03-17,10.73713493347168
2004-03-18,10.788583755493164
2004-03-19,10.598617553710938
2004-03-22,10.317625045776367
2004-03-23,10.527382850646973
2004-03-24,10.507590293884277
2004-03-25,10.828163146972656
2004-03-26,10.899402618408203
2004-03-29,11.200187683105469
2004-03-30,11.081451416015625
2004-03-31,11.14477825164795
2004-04-01,11.216017723083496
2004-04-02,11.437646865844727
2004-04-05,11.56428337097168
2004-04-06,12.047127723693848
2004-04-07,11.940265655517578
2004-04-08,11.774048805236816
2004-04-12,11.698846817016602
2004-04-13,11.497008323669434
2004-04-14,11.975890159606934
2004-04-15,12.070869445800781
2004-04-16,12.518083572387695
2004-04-19,12.636818885803223
2004-04-20,12.680349349975586
2004-04-21,12.874274253845215
2004-04-22,13.135477066040039
2004-04-23,13.06820011138916
2004-04-26,12.961346626281738
2004-04-27,13.05236530303955
2004-04-28,12.704092979431152
2004-04-29,12.680349349975586
2004-04-30,12.529958724975586
2004-05-03,12.60515308380127
2004-05-04,12.506120681762695
2004-05-05,12.716072082519531
2004-05-06,12.672497749328613
2004-05-07,12.034714698791504
2004-05-10,11.828726768493652
2004-05-11,12.018872261047363
2004-05-12,12.129791259765625
2004-05-13,12.518006324768066
2004-05-14,12.359549522399902
2004-05-17,12.216935157775879
2004-05-18,12.454622268676758
2004-05-19,12.391239166259766
2004-05-20,12.010951042175293
2004-05-21,12.359549522399902
2004-05-24,12.415005683898926
2004-05-25,12.993371963500977
2004-05-26,13.211250305175781
2004-05-27,13.108248710632324
2004-05-28,12.969603538513184
2004-06-01,13.318211555480957
2004-06-02,13.670770645141602
2004-06-03,13.433087348937988
2004-06-04,14.043142318725586
2004-06-07,14.161980628967285
2004-06-08,14.25705623626709
2004-06-09,13.789609909057617
2004-06-10,13.80148983001709
2004-06-14,13.587581634521484
2004-06-15,13.860916137695312
2004-06-16,14.122364044189453
2004-06-17,13.908452987670898
2004-06-18,13.872798919677734
2004-06-21,14.007495880126953
2004-06-22,14.12632942199707
2004-06-23,14.482855796813965
2004-06-24,14.621499061584473
2004-06-25,14.720539093017578
2004-06-28,15.302865982055664
2004-06-29,15.033493041992188
2004-06-30,15.283058166503906
2004-07-01,15.330595970153809
2004-07-02,15.1483736038208
2004-07-06,15.017640113830566
2004-07-07,15.053292274475098
2004-07-08,14.276864051818848
2004-07-09,13.520243644714355
2004-07-12,13.88468074798584
2004-07-13,13.726234436035156
2004-07-14,13.730194091796875
2004-07-15,14.221402168273926
2004-07-16,14.106517791748047
2004-07-19,14.653203010559082
2004-07-20,14.760152816772461
2004-07-21,14.423436164855957
2004-07-22,14.312520027160645
2004-07-23,14.379857063293457
2004-07-26,14.6571626663208
2004-07-27,14.684879302978516
2004-07-28,14.81164836883545
2004-07-29,15.203824996948242
2004-07-30,15.215710639953613
2004-08-02,15.548476219177246
2004-08-03,15.08498477935791
2004-08-04,14.77575969696045
2004-08-05,14.40308666229248
2004-08-06,13.689482688903809
2004-08-09,13.939239501953125
2004-08-10,14.411016464233398
2004-08-11,14.438767433166504
2004-08-12,14.296050071716309
2004-08-13,14.002671241760254
2004-08-16,14.430842399597168
2004-08-17,14.105755805969238
2004-08-18,14.418949127197266
2004-08-19,14.042319297790527
2004-08-20,14.232619285583496
2004-08-23,13.875812530517578
2004-08-24,13.836167335510254
2004-08-25,13.824274063110352
2004-08-26,13.721189498901367
2004-08-27,13.788593292236328
2004-08-30,13.606213569641113
2004-08-31,13.439718246459961
2004-09-01,13.400066375732422
2004-09-02,13.756872177124023
2004-09-03,13.649829864501953
2004-09-07,14.018539428710938
2004-09-08,14.268293380737305
2004-09-09,14.430842399597168
2004-09-10,14.621145248413086
2004-09-13,14.744035720825195
2004-09-14,14.855051040649414
2004-09-15,14.708357810974121
2004-09-16,14.454629898071289
2004-09-17,14.510126113891602
2004-09-20,14.522022247314453
2004-09-21,14.740078926086426
2004-09-22,14.109712600708008
2004-09-23,13.792558670043945
2004-09-24,14.074037551879883
2004-09-27,14.046283721923828
2004-09-28,14.121615409851074
2004-09-29,14.648900985717773
2004-09-30,14.724218368530273
2004-10-01,15.07309341430664
2004-10-04,15.23960018157959
2004-10-05,15.421968460083008
2004-10-06,15.386297225952148
2004-10-07,15.06515884399414
2004-10-08,14.811434745788574
2004-10-11,14.767822265625
2004-10-12,14.851085662841797
2004-10-13,14.411016464233398
2004-10-14,14.597356796264648
2004-10-15,15.128596305847168
2004-10-18,15.544873237609863
2004-10-19,15.73913288116455
2004-10-20,16.008724212646484
2004-10-21,16.147480010986328
2004-10-22,15.838241577148438
2004-10-25,15.71534538269043
2004-10-26,15.909607887268066
2004-10-27,16.195056915283203
2004-10-28,16.11576271057129
2004-10-29,16.19902229309082
2004-11-01,15.992871284484863
2004-11-02,15.707426071166992
2004-11-03,16.3699893951416
2004-11-04,16.615982055664062
2004-11-05,16.568363189697266
2004-11-08,16.7111873626709
2004-11-09,16.731040954589844
2004-11-10,16.5762939453125
2004-11-11,16.564407348632812
2004-11-12,16.50885772705078
2004-11-15,16.016878128051758
2004-11-16,15.806612968444824
2004-11-17,16.15574836730957
2004-11-18,16.056562423706055
2004-11-19,15.516980171203613
2004-11-22,15.651874542236328
2004-11-23,15.99703598022461
2004-11-24,16.008953094482422
2004-11-26,15.937533378601074
2004-11-29,15.985156059265137
2004-11-30,15.949440002441406
2004-12-01,16.3699893951416
2004-12-02,16.20732307434082
2004-12-03,16.108142852783203
2004-12-06,15.90976333618164
2004-12-07,15.632036209106445
2004-12-08,16.108142852783203
2004-12-09,15.961339950561523
2004-12-10,15.612194061279297
2004-12-13,15.572516441345215
2004-12-14,16.088300704956055
2004-12-15,16.48504638671875
2004-12-16,16.794511795043945
2004-12-17,17.13572883605957
2004-12-20,17.385679244995117
2004-12-21,17.53644561767578
2004-12-22,17.588027954101562
2004-12-23,17.679269790649414
2004-12-27,17.23094367980957
2004-12-28,17.857810974121094
2004-12-29,17.81813621520996
2004-12-30,17.71894645690918
2004-12-31,17.794334411621094
2005-01-03,17.4928035736084
2005-01-04,17.084144592285156
2005-01-05,16.695323944091797
2005-01-06,16.92148208618164
2005-01-07,16.600109100341797
2005-01-10,16.86195945739746
2005-01-11,16.612010955810547
2005-01-12,16.42554473876953
2005-01-13,16.14781379699707
2005-01-14,16.746902465820312
2005-01-18,16.842140197753906
2005-01-19,16.56043243408203
2005-01-20,16.417606353759766
2005-01-21,16.56043243408203
2005-01-24,16.66358757019043
2005-01-25,17.111919403076172
2005-01-26,17.34600830078125
2005-01-27,17.19482421875
2005-01-28,17.075471878051758
2005-01-31,17.552885055541992
2005-02-01,17.66428565979004
2005-02-02,18.02631950378418
2005-02-03,17.5847110748291
2005-02-04,17.902986526489258
2005-02-07,17.719982147216797
2005-02-08,17.930828094482422
2005-02-09,17.67223358154297
2005-02-10,17.692140579223633
2005-02-11,18.030288696289062
2005-02-14,17.954710006713867
2005-02-15,18.082012176513672
2005-02-16,18.082012176513672
2005-02-17,17.9626522064209
2005-02-18,17.67223358154297
2005-02-22,17.318157196044922
2005-02-23,17.763744354248047
2005-02-24,18.181476593017578
2005-02-25,18.1973876953125
2005-02-28,18.774259567260742
2005-03-01,18.694692611694336
2005-03-02,18.814044952392578
2005-03-03,18.595230102539062
2005-03-04,18.694692611694336
2005-03-07,19.31135368347168
2005-03-08,19.255659103393555
2005-03-09,19.203929901123047
2005-03-10,19.124366760253906
2005-03-11,19.30339813232422
2005-03-14,19.57392692565918
2005-03-15,19.554033279418945
2005-03-16,19.13232421875
2005-03-17,19.438661575317383
2005-03-18,18.86974334716797
2005-03-21,18.9174861907959
2005-03-22,18.44405174255371
2005-03-23,18.16158676147461
2005-03-24,18.376420974731445
2005-03-28,17.640403747558594
2005-03-29,17.19482421875
2005-03-30,17.540945053100586
2005-03-31,17.413633346557617
2005-04-01,17.38180923461914
2005-04-04,17.119224548339844
2005-04-05,17.28632926940918
2005-04-06,17.250526428222656
2005-04-07,17.06751251220703
2005-04-08,16.69353485107422
2005-04-11,17.071495056152344
2005-04-12,17.38180923461914
2005-04-13,16.804931640625
2005-04-14,16.112688064575195
2005-04-15,15.826236724853516
2005-04-18,16.31161117553711
2005-04-19,16.757184982299805
2005-04-20,16.446868896484375
2005-04-21,16.999874114990234
2005-04-22,16.5224666595459
2005-04-25,16.62192153930664
2005-04-26,16.07290267944336
2005-04-27,15.953551292419434
2005-04-28,15.398880004882812
2005-04-29,15.598405838012695
2005-05-02,15.973505020141602
2005-05-03,15.678211212158203
2005-05-04,15.949557304382324
2005-05-05,16.240856170654297
2005-05-06,16.492250442504883
2005-05-09,16.703733444213867
2005-05-10,16.512203216552734
2005-05-11,16.336618423461914
2005-05-12,15.486680030822754
2005-05-13,15.21932315826416
2005-05-16,15.742058753967285
2005-05-17,16.212926864624023
2005-05-18,16.568065643310547
2005-05-19,16.63191795349121
2005-05-20,16.36057472229004
2005-05-23,16.65585708618164
2005-05-24,16.839414596557617
2005-05-25,16.607969284057617
2005-05-26,16.599990844726562
2005-05-27,16.599990844726562
2005-05-31,16.025371551513672
2005-06-01,16.192970275878906
2005-06-02,16.288742065429688
2005-06-03,16.384504318237305
2005-06-06,16.320661544799805
2005-06-07,15.865756034851074
2005-06-08,14.99586009979248
2005-06-09,15.179408073425293
2005-06-10,15.163451194763184
2005-06-13,15.019796371459961
2005-06-14,15.027789115905762
2005-06-15,15.339025497436523
2005-06-16,15.586441993713379
2005-06-17,15.841819763183594
2005-06-20,15.722105026245117
2005-06-21,15.905667304992676
2005-06-22,15.64229679107666
2005-06-23,15.107583045959473
2005-06-24,15.019796371459961
2005-06-27,15.059708595275879
2005-06-28,15.466732025146484
2005-06-29,15.378931999206543
2005-06-30,15.347006797790527
2005-07-01,15.602386474609375
2005-07-05,15.929600715637207
2005-07-06,15.881721496582031
2005-07-07,16.065269470214844
2005-07-08,16.4084529876709
2005-07-11,16.464323043823242
2005-07-12,16.47229766845703
2005-07-13,16.35259246826172
2005-07-14,16.751619338989258
2005-07-15,15.969511032104492
2005-07-18,15.530567169189453
2005-07-19,15.131521224975586
2005-07-20,16.129127502441406
2005-07-21,15.929600715637207
2005-07-22,15.961538314819336
2005-07-25,15.402873992919922
2005-07-26,15.339025497436523
2005-07-27,15.25124454498291
2005-07-28,15.929600715637207
2005-07-29,15.713469505310059
2005-08-01,15.897582054138184
2005-08-02,16.049684524536133
2005-08-03,15.849556922912598
2005-08-04,15.49733829498291
2005-08-05,15.449315071105957
2005-08-08,15.353255271911621
2005-08-09,15.241189002990723
2005-08-10,15.153133392333984
2005-08-11,15.441315650939941
2005-08-12,15.529367446899414
2005-08-15,15.225174903869629
2005-08-16,14.888978004455566
2005-08-17,15.073099136352539
2005-08-18,14.945013046264648
2005-08-19,14.977032661437988
2005-08-22,14.712872505187988
2005-08-23,14.216575622558594
2005-08-24,14.224581718444824
2005-08-25,14.520761489868164
2005-08-26,14.576783180236816
2005-08-29,14.456717491149902
2005-08-30,14.368672370910645
2005-08-31,14.4647216796875
2005-09-01,14.872968673706055
2005-09-02,14.760907173156738
2005-09-06,15.009057998657227
2005-09-07,14.92900562286377
2005-09-08,14.744890213012695
2005-09-09,14.416696548461914
2005-09-12,14.648826599121094
2005-09-13,14.392680168151855
2005-09-14,14.656835556030273
2005-09-15,14.680852890014648
2005-09-16,14.99303913116455
2005-09-19,14.744890213012695
2005-09-20,14.536770820617676
2005-09-21,14.136526107788086
2005-09-22,14.448713302612305
2005-09-23,14.945013046264648
2005-09-26,14.784912109375
2005-09-27,14.824946403503418
2005-09-28,14.560776710510254
2005-09-29,15.073099136352539
2005-09-30,15.217174530029297
2005-10-03,15.113120079040527
2005-10-04,15.017060279846191
2005-10-05,14.696866035461426
2005-10-06,15.065082550048828
2005-10-07,15.63343620300293
2005-10-10,15.577393531799316
2005-10-11,15.873573303222656
2005-10-12,15.27320671081543
2005-10-13,15.0971097946167
2005-10-14,15.257195472717285
2005-10-17,15.201164245605469
2005-10-18,15.033065795898438
2005-10-19,15.153133392333984
2005-10-20,14.92900562286377
2005-10-21,15.161147117614746
2005-10-24,15.753496170043945
2005-10-25,15.577393531799316
2005-10-26,15.217174530029297
2005-10-27,14.953023910522461
2005-10-28,15.28921890258789
2005-10-31,15.537371635437012
2005-11-01,15.78550910949707
2005-11-02,16.850156784057617
2005-11-03,17.1070499420166
2005-11-04,16.777915954589844
2005-11-07,17.29970932006836
2005-11-08,17.532512664794922
2005-11-09,17.7492618560791
2005-11-10,18.407541275024414
2005-11-11,18.327253341674805
2005-11-14,18.014179229736328
2005-11-15,18.407541275024414
2005-11-16,18.16670799255371
2005-11-17,18.38344955444336
2005-11-18,18.65639877319336
2005-11-21,18.592172622680664
2005-11-22,19.146081924438477
2005-11-23,19.017641067504883
2005-11-25,19.073837280273438
2005-11-28,18.447677612304688
2005-11-29,18.487810134887695
2005-11-30,17.97403907775879
2005-12-01,18.078399658203125
2005-12-02,18.110515594482422
2005-12-05,17.7492618560791
2005-12-06,17.877708435058594
2005-12-07,17.693073272705078
2005-12-08,17.46829605102539
2005-12-09,17.64490509033203
2005-12-12,17.636882781982422
2005-12-13,17.717153549194336
2005-12-14,18.471759796142578
2005-12-15,18.407541275024414
2005-12-16,18.640338897705078
2005-12-19,18.295148849487305
2005-12-20,18.126562118530273
2005-12-21,18.6965389251709
2005-12-22,18.648359298706055
2005-12-23,18.712581634521484
2005-12-27,18.463733673095703
2005-12-28,18.327253341674805
2005-12-29,18.311203002929688
2005-12-30,18.17473793029785
2006-01-03,18.246978759765625
2006-01-04,18.190793991088867
2006-01-05,18.142623901367188
2006-01-06,18.118547439575195
2006-01-09,18.23093032836914
2006-01-10,18.214874267578125
2006-01-11,18.423595428466797
2006-01-12,18.616260528564453
2006-01-13,18.447677612304688
2006-01-17,18.06234359741211
2006-01-18,18.038267135620117
2006-01-19,18.36739730834961
2006-01-20,17.709131240844727
2006-01-23,17.917848587036133
2006-01-24,18.190793991088867
2006-01-25,17.853628158569336
2006-01-26,18.198816299438477
2006-01-27,18.222898483276367
2006-01-30,19.294363021850586
2006-01-31,19.173513412475586
