Date,SPGI
2003-09-19,20.360822677612305
2003-09-22,20.435535430908203
2003-09-23,21.002628326416016
2003-09-24,20.934711456298828
2003-09-25,20.93810272216797
2003-09-26,20.734355926513672
2003-09-29,21.104496002197266
2003-09-30,21.097694396972656
2003-10-01,21.34558868408203
2003-10-02,21.478025436401367
2003-10-03,21.545940399169922
2003-10-06,21.58667755126953
2003-10-07,21.532350540161133
2003-10-08,21.579891204833984
2003-10-09,21.72930335998535
2003-10-10,21.71572494506836
2003-10-13,21.732702255249023
2003-10-14,22.06888198852539
2003-10-15,21.970399856567383
2003-10-16,21.902496337890625
2003-10-17,21.773452758789062
2003-10-20,21.994178771972656
2003-10-21,21.732702255249023
2003-10-22,21.630834579467773
2003-10-23,21.810800552368164
2003-10-24,21.814199447631836
2003-10-27,22.034929275512695
2003-10-28,21.899105072021484
2003-10-29,22.262435913085938
2003-10-30,22.83292007446289
2003-10-31,22.73444366455078
2003-11-03,22.452598571777344
2003-11-04,22.24885368347168
2003-11-05,22.3914737701416
2003-11-06,22.683507919311523
2003-11-07,22.700483322143555
2003-11-10,22.455991744995117
2003-11-11,22.211496353149414
2003-11-12,22.785375595092773
2003-11-13,22.921207427978516
2003-11-14,22.94158935546875
2003-11-17,22.900836944580078
2003-11-18,22.724258422851562
2003-11-19,22.819339752197266
2003-11-20,22.60540199279785
2003-11-21,22.581541061401367
2003-11-24,23.072521209716797
2003-11-25,23.331642150878906
2003-11-26,23.307771682739258
2003-11-28,23.35550880432129
2003-12-01,23.45780372619629
2003-12-02,23.386188507080078
2003-12-03,23.304363250732422
2003-12-04,23.181621551513672
2003-12-05,23.065704345703125
2003-12-08,23.21572494506836
2003-12-09,22.844078063964844
2003-12-10,22.820215225219727
2003-12-11,22.80316162109375
2003-12-12,22.942955017089844
2003-12-15,23.13047981262207
2003-12-16,23.25322914123535
2003-12-17,23.331642150878906
2003-12-18,23.56008529663086
2003-12-19,23.294139862060547
2003-12-22,23.3282413482666
2003-12-23,23.478248596191406
2003-12-24,23.37256622314453
2003-12-26,23.427120208740234
2003-12-29,23.614635467529297
2003-12-30,23.83966827392578
2003-12-31,23.83966827392578
2004-01-02,23.696462631225586
2004-01-05,23.815797805786133
2004-01-06,24.10561180114746
2004-01-07,24.05788230895996
2004-01-08,24.10561180114746
2004-01-09,23.901046752929688
2004-01-12,23.91808319091797
2004-01-13,24.10220718383789
2004-01-14,24.207901000976562
2004-01-15,24.412477493286133
2004-01-16,24.364736557006836
2004-01-20,24.221546173095703
2004-01-21,24.28290557861328
2004-01-22,24.173810958862305
2004-01-23,24.245410919189453
2004-01-26,24.28632354736328
2004-01-27,24.906856536865234
2004-01-28,25.200077056884766
2004-01-29,25.789941787719727
2004-01-30,25.578550338745117
2004-02-02,25.52400016784668
2004-02-03,25.571725845336914
2004-02-04,25.674009323120117
2004-02-05,25.817214965820312
2004-02-06,26.141124725341797
2004-02-09,26.632102966308594
2004-02-10,26.543441772460938
2004-02-11,27.31743049621582
2004-02-12,26.127470016479492
2004-02-13,26.035425186157227
2004-02-17,26.182044982910156
2004-02-18,26.158170700073242
2004-02-19,26.127470016479492
2004-02-20,26.16839599609375
2004-02-23,25.925363540649414
2004-02-24,26.028060913085938
2004-02-25,26.32243537902832
2004-02-26,26.390893936157227
2004-02-27,26.75716209411621
2004-03-01,26.59627914428711
2004-03-02,26.32243537902832
2004-03-03,26.527812957763672
2004-03-04,26.466201782226562
2004-03-05,26.435388565063477
2004-03-08,26.29846954345703
2004-03-09,26.291622161865234
2004-03-10,26.03147315979004
2004-03-11,25.706300735473633
2004-03-12,26.141008377075195
2004-03-15,26.117067337036133
2004-03-16,26.14444351196289
2004-03-17,26.113630294799805
2004-03-18,26.40800666809082
2004-03-19,26.2882137298584
2004-03-22,26.099939346313477
2004-03-23,26.2026309967041
2004-03-24,25.897987365722656
2004-03-25,25.928783416748047
2004-03-26,25.685775756835938
2004-03-29,26.02121353149414
2004-03-30,26.01436424255371
2004-03-31,26.062297821044922
2004-04-01,26.308732986450195
2004-04-02,26.603113174438477
2004-04-05,26.493581771850586
2004-04-06,26.48673439025879
2004-04-07,26.3053035736084
2004-04-08,26.47988510131836
2004-04-12,26.449073791503906
2004-04-13,26.07255744934082
2004-04-14,26.32243537902832
2004-04-15,26.404579162597656
2004-04-16,26.603113174438477
2004-04-19,26.54835319519043
2004-04-20,26.411426544189453
2004-04-21,26.637346267700195
2004-04-22,26.897483825683594
2004-04-23,26.818758010864258
2004-04-26,26.493581771850586
2004-04-27,27.191862106323242
2004-04-28,27.640260696411133
2004-04-29,27.185022354125977
2004-04-30,26.993337631225586
2004-05-03,27.10970687866211
2004-05-04,26.918018341064453
2004-05-05,27.113134384155273
2004-05-06,26.965961456298828
2004-05-07,26.794797897338867
2004-05-10,26.39774513244629
2004-05-11,26.613388061523438
2004-05-12,26.520965576171875
2004-05-13,26.60995101928711
2004-05-14,26.579153060913086
2004-05-17,26.206066131591797
2004-05-18,26.39774513244629
2004-05-19,26.377195358276367
2004-05-20,26.308732986450195
2004-05-21,26.2094783782959
2004-05-24,26.226655960083008
2004-05-25,26.64589500427246
2004-05-26,26.525632858276367
2004-05-27,26.77305030822754
2004-05-28,26.7764892578125
2004-06-01,26.604652404785156
2004-06-02,26.632158279418945
2004-06-03,26.43283462524414
2004-06-04,26.57717514038086
2004-06-07,26.759302139282227
2004-06-08,26.683698654174805
2004-06-09,26.793657302856445
2004-06-10,26.525632858276367
2004-06-14,26.285070419311523
2004-06-15,26.370983123779297
2004-06-16,26.2094783782959
2004-06-17,26.508440017700195
2004-06-18,26.415674209594727
2004-06-21,26.261028289794922
2004-06-22,26.51875114440918
2004-06-23,26.401918411254883
2004-06-24,26.611539840698242
2004-06-25,26.5050106048584
2004-06-28,26.566848754882812
2004-06-29,26.34007453918457
2004-06-30,26.312572479248047
2004-07-01,26.21291160583496
2004-07-02,25.999855041503906
2004-07-06,26.178546905517578
2004-07-07,25.824607849121094
2004-07-08,25.53937530517578
2004-07-09,25.64934730529785
2004-07-12,25.645917892456055
2004-07-13,25.694005966186523
2004-07-14,25.3881778717041
2004-07-15,25.116701126098633
2004-07-16,25.4569091796875
2004-07-19,25.199172973632812
2004-07-20,25.522193908691406
2004-07-21,25.673383712768555
2004-07-22,25.669958114624023
2004-07-23,25.29196548461914
2004-07-26,25.168249130249023
2004-07-27,25.85209083557129
2004-07-28,25.501567840576172
2004-07-29,25.979228973388672
2004-07-30,25.793676376342773
2004-08-02,26.425975799560547
2004-08-03,26.164804458618164
2004-08-04,26.006732940673828
2004-08-05,25.60810089111328
2004-08-06,25.257572174072266
2004-08-09,25.257572174072266
2004-08-10,25.305702209472656
2004-08-11,25.42940330505371
2004-08-12,25.171680450439453
2004-08-13,25.267898559570312
2004-08-16,25.58405113220215
2004-08-17,25.443159103393555
2004-08-18,25.989551544189453
2004-08-19,25.597793579101562
2004-08-20,25.937999725341797
2004-08-23,25.896770477294922
2004-08-24,25.75876235961914
2004-08-25,25.78980827331543
2004-08-26,25.651805877685547
2004-08-27,25.80360984802246
2004-08-30,25.793264389038086
2004-08-31,26.127912521362305
2004-09-01,26.417734146118164
2004-09-02,26.593690872192383
2004-09-03,26.66960334777832
2004-09-07,26.814498901367188
2004-09-08,26.545394897460938
2004-09-09,26.614389419555664
2004-09-10,26.41084098815918
2004-09-13,26.455699920654297
2004-09-14,26.58334732055664
2004-09-15,26.359085083007812
2004-09-16,26.700651168823242
2004-09-17,26.84210777282715
2004-09-20,26.56609344482422
2004-09-21,26.845544815063477
2004-09-22,26.976652145385742
2004-09-23,27.06981086730957
2004-09-24,27.152610778808594
2004-09-27,26.97320556640625
2004-09-28,27.118120193481445
2004-09-29,27.204370498657227
2004-09-30,27.494184494018555
2004-10-01,27.266464233398438
2004-10-04,27.411365509033203
2004-10-05,27.425172805786133
2004-10-06,27.576974868774414
2004-10-07,27.532127380371094
2004-10-08,27.414810180664062
2004-10-11,27.52177619934082
2004-10-12,27.66322898864746
2004-10-13,27.539020538330078
2004-10-14,27.290630340576172
2004-10-15,27.43553352355957
2004-10-18,27.728782653808594
2004-10-19,27.490732192993164
2004-10-20,27.80467414855957
2004-10-21,28.50507354736328
2004-10-22,28.677570343017578
2004-10-25,28.85697364807129
2004-10-26,29.58496856689453
2004-10-27,29.9230899810791
2004-10-28,29.867870330810547
2004-10-29,29.757471084594727
2004-11-01,29.42970848083496
2004-11-02,29.360694885253906
2004-11-03,29.574615478515625
2004-11-04,30.212886810302734
2004-11-05,30.340543746948242
2004-11-08,30.23015022277832
2004-11-09,30.240488052368164
2004-11-10,29.816129684448242
2004-11-11,29.740209579467773
2004-11-12,30.06798553466797
2004-11-15,29.878236770629883
2004-11-16,29.809228897094727
2004-11-17,29.664318084716797
2004-11-18,30.06455421447754
2004-11-19,30.136981964111328
2004-11-22,30.257741928100586
2004-11-23,30.281984329223633
2004-11-24,30.603931427001953
2004-11-26,30.645477294921875
2004-11-29,30.669713973999023
2004-11-30,30.371992111206055
2004-12-01,30.915515899658203
2004-12-02,30.437763214111328
2004-12-03,30.27852439880371
2004-12-06,30.45853614807129
2004-12-07,30.2716007232666
2004-12-08,30.621248245239258
2004-12-09,31.15786361694336
2004-12-10,31.330949783325195
2004-12-13,31.105939865112305
2004-12-14,31.223634719848633
2004-12-15,30.9259033203125
2004-12-16,30.86011505126953
2004-12-17,31.35865592956543
2004-12-20,31.189014434814453
2004-12-21,31.33442497253418
2004-12-22,31.49366569519043
2004-12-23,31.192472457885742
2004-12-27,31.344806671142578
2004-12-28,31.587148666381836
2004-12-29,31.68408203125
2004-12-30,31.801786422729492
2004-12-31,31.690998077392578
2005-01-03,31.175174713134766
2005-01-04,31.164772033691406
2005-01-05,31.22711753845215
2005-01-06,31.767166137695312
2005-01-07,31.715232849121094
2005-01-10,31.867565155029297
2005-01-11,31.884857177734375
2005-01-12,31.59752655029297
2005-01-13,31.393278121948242
2005-01-14,31.448667526245117
2005-01-18,31.90218162536621
2005-01-19,32.085662841796875
2005-01-20,32.09605026245117
2005-01-21,31.86065101623535
2005-01-24,31.552526473999023
2005-01-25,31.130159378051758
2005-01-26,31.11286735534668
2005-01-27,30.96399688720703
2005-01-28,31.161312103271484
2005-01-31,31.330949783325195
2005-02-01,31.89525604248047
2005-02-02,32.26568603515625
2005-02-03,32.54264831542969
2005-02-04,32.60149383544922
2005-02-07,32.632667541503906
2005-02-08,32.76768493652344
2005-02-09,32.625732421875
2005-02-10,32.57033920288086
2005-02-11,32.8646240234375
2005-02-14,32.591102600097656
2005-02-15,32.81269454956055
2005-02-16,32.65690612792969
2005-02-17,32.36956024169922
2005-02-18,32.217227935791016
2005-02-22,31.814193725585938
2005-02-23,31.95665168762207
2005-02-24,32.09910202026367
2005-02-25,32.18944549560547
2005-02-28,31.911481857299805
2005-03-01,32.08171844482422
2005-03-02,32.575077056884766
2005-03-03,32.748802185058594
2005-03-04,33.322059631347656
2005-03-07,33.144874572753906
2005-03-08,33.30119705200195
2005-03-09,31.029014587402344
2005-03-10,30.15349769592285
2005-03-11,30.414066314697266
2005-03-14,31.008155822753906
2005-03-15,30.712858200073242
2005-03-16,30.629470825195312
2005-03-17,30.91435432434082
2005-03-18,30.81708335876465
2005-03-21,30.60167121887207
2005-03-22,30.504405975341797
2005-03-23,30.709396362304688
2005-03-24,30.500905990600586
2005-03-28,30.698955535888672
2005-03-29,29.89986228942871
2005-03-30,30.535661697387695
2005-03-31,30.313302993774414
2005-04-01,29.889448165893555
2005-04-04,30.11876106262207
2005-04-05,30.163904190063477
2005-04-06,29.809524536132812
2005-04-07,29.892911911010742
2005-04-08,29.892911911010742
2005-04-11,29.75394630432129
2005-04-12,29.475997924804688
2005-04-13,29.170259475708008
2005-04-14,28.88189125061035
2005-04-15,28.374658584594727
2005-04-18,28.54140853881836
2005-04-19,28.638702392578125
2005-04-20,28.180082321166992
2005-04-21,28.94791030883789
2005-04-22,28.656064987182617
2005-04-25,28.73597526550293
2005-04-26,29.774795532226562
2005-04-27,30.278564453125
2005-04-28,29.92418670654297
2005-04-29,30.254241943359375
2005-05-02,30.587787628173828
2005-05-03,30.900466918945312
2005-05-04,31.692604064941406
2005-05-05,30.9942684173584
2005-05-06,31.029014587402344
2005-05-09,31.095012664794922
2005-05-10,30.639881134033203
2005-05-11,30.48702049255371
2005-05-12,30.309804916381836
2005-05-13,30.271623611450195
2005-05-16,30.480077743530273
2005-05-17,30.313302993774414
2005-05-18,30.573877334594727
2005-05-19,30.921314239501953
2005-05-20,30.163904190063477
2005-05-23,30.122220993041992
2005-05-24,30.59772300720215
2005-05-25,30.131277084350586
2005-05-26,30.47934913635254
2005-05-27,30.354047775268555
2005-05-31,30.39581298828125
2005-06-01,30.38886833190918
2005-06-02,30.42366600036621
2005-06-03,30.340124130249023
2005-06-06,30.43064308166504
2005-06-07,30.660375595092773
2005-06-08,30.7091121673584
2005-06-09,30.834434509277344
2005-06-10,30.340124130249023
2005-06-13,30.42366600036621
2005-06-14,30.228729248046875
2005-06-15,29.643938064575195
2005-06-16,29.657852172851562
2005-06-17,30.284423828125
2005-06-20,30.312271118164062
2005-06-21,30.263547897338867
2005-06-22,30.653409957885742
2005-06-23,30.632526397705078
2005-06-24,30.632526397705078
2005-06-27,30.319231033325195
2005-06-28,30.869243621826172
2005-06-29,30.897090911865234
2005-06-30,30.806568145751953
2005-07-01,30.764808654785156
2005-07-05,30.72303581237793
2005-07-06,30.67428970336914
2005-07-07,30.02682876586914
2005-07-08,30.507211685180664
2005-07-11,30.84834861755371
2005-07-12,30.67428970336914
2005-07-13,30.653409957885742
2005-07-14,30.75086784362793
2005-07-15,30.84834861755371
2005-07-18,30.312271118164062
2005-07-19,30.79266357421875
2005-07-20,31.18949317932129
2005-07-21,30.897090911865234
2005-07-22,31.147716522216797
2005-07-25,30.931894302368164
2005-07-26,32.393890380859375
2005-07-27,32.33821105957031
2005-07-28,32.58188247680664
2005-07-29,32.031883239746094
2005-08-01,32.31729507446289
2005-08-02,32.428707122802734
2005-08-03,32.81161880493164
2005-08-04,32.839447021484375
2005-08-05,32.8673095703125
2005-08-08,32.37998580932617
2005-08-09,32.60972595214844
2005-08-10,32.74895477294922
2005-08-11,33.417301177978516
2005-08-12,33.0552864074707
2005-08-15,33.42428970336914
2005-08-16,32.95085525512695
2005-08-17,33.2919807434082
2005-08-18,33.347679138183594
2005-08-19,33.37554168701172
2005-08-22,33.70969772338867
2005-08-23,33.80022048950195
2005-08-24,33.60111618041992
2005-08-25,33.615089416503906
2005-08-26,33.4334602355957
2005-08-29,33.524288177490234
2005-08-30,33.47539138793945
2005-08-31,33.684940338134766
2005-09-01,33.663997650146484
2005-09-02,33.55221176147461
2005-09-06,33.79671859741211
2005-09-07,33.87356185913086
2005-09-08,33.56620407104492
2005-09-09,33.726863861083984
2005-09-12,33.63605880737305
2005-09-13,33.656986236572266
2005-09-14,33.38457107543945
2005-09-15,33.44046401977539
2005-09-16,33.4614143371582
2005-09-19,33.14006042480469
2005-09-20,33.105133056640625
2005-09-21,32.24589538574219
2005-09-22,32.92349624633789
2005-09-23,33.147056579589844
2005-09-26,33.18896484375
2005-09-27,33.412498474121094
2005-09-28,33.18896484375
2005-09-29,33.11910629272461
2005-09-30,33.55921173095703
2005-10-03,33.2169189453125
2005-10-04,32.66503143310547
2005-10-05,32.05030059814453
2005-10-06,32.7279167175293
2005-10-07,32.86063003540039
2005-10-10,32.196998596191406
2005-10-11,32.37163162231445
2005-10-12,32.2319221496582
2005-10-13,32.33671951293945
2005-10-14,32.504371643066406
2005-10-17,32.12016296386719
2005-10-18,32.25987243652344
2005-10-19,32.93748092651367
2005-10-20,32.52531051635742
2005-10-21,33.31470489501953
2005-10-24,33.64302062988281
2005-10-25,33.81767272949219
2005-10-26,33.87356185913086
2005-10-27,33.4334602355957
2005-10-28,34.04122543334961
2005-10-31,34.18789291381836
2005-11-01,34.22982406616211
2005-11-02,34.935394287109375
2005-11-03,35.55012130737305
2005-11-04,35.55710983276367
2005-11-07,35.466285705566406
2005-11-08,35.06112289428711
2005-11-09,35.27769470214844
2005-11-10,36.28363037109375
2005-11-11,36.192806243896484
2005-11-14,36.08802795410156
2005-11-15,36.325531005859375
2005-11-16,36.101985931396484
2005-11-17,36.695777893066406
2005-11-18,36.856441497802734
2005-11-21,36.53511428833008
2005-11-22,36.56304168701172
2005-11-23,37.06410217285156
2005-11-25,37.15520095825195
2005-11-28,37.38645935058594
2005-11-29,37.24629592895508
2005-11-30,37.17621612548828
2005-12-01,37.50559616088867
2005-12-02,37.47755432128906
2005-12-05,37.204261779785156
2005-12-06,37.02204895019531
2005-12-07,37.28133010864258
2005-12-08,37.337425231933594
2005-12-09,37.19725036621094
2005-12-12,36.90293884277344
2005-12-13,37.2533073425293
2005-12-14,36.972999572753906
2005-12-15,36.77677917480469
2005-12-16,36.69970703125
2005-12-19,36.56655502319336
2005-12-20,36.79079818725586
2005-12-21,36.59458923339844
2005-12-22,36.87489318847656
2005-12-23,36.56655502319336
2005-12-27,36.75577926635742
2005-12-28,36.69270706176758
2005-12-29,36.76276779174805
2005-12-30,36.18113708496094
2006-01-03,36.31428146362305
2006-01-04,36.18113708496094
2006-01-05,36.14609146118164
2006-01-06,36.75577926635742
2006-01-09,36.12507247924805
2006-01-10,34.5342903137207
2006-01-11,34.26800537109375
2006-01-12,32.978580474853516
2006-01-13,33.60226821899414
2006-01-17,35.03885269165039
2006-01-18,34.80759811401367
2006-01-19,35.228065490722656
2006-01-20,34.57634735107422
