Date,WMT
2003-09-19,12.554615020751953
2003-09-22,12.32356071472168
2003-09-23,12.442326545715332
2003-09-24,12.226391792297363
2003-09-25,12.28469467163086
2003-09-26,12.265264511108398
2003-09-29,12.358107566833496
2003-09-30,12.060121536254883
2003-10-01,12.32140064239502
2003-10-02,12.340872764587402
2003-10-03,12.431711196899414
2003-10-06,12.542000770568848
2003-10-07,12.738821029663086
2003-10-08,12.656633377075195
2003-10-09,12.751794815063477
2003-10-10,12.635009765625
2003-10-13,12.7496337890625
2003-10-14,12.831822395324707
2003-10-15,12.775589942932129
2003-10-16,12.844795227050781
2003-10-17,12.725846290588379
2003-10-20,12.760452270507812
2003-10-21,12.753962516784668
2003-10-22,12.596074104309082
2003-10-23,12.69555950164795
2003-10-24,12.567963600158691
2003-10-27,12.498746871948242
2003-10-28,12.708544731140137
2003-10-29,12.728010177612305
2003-10-30,12.717193603515625
2003-10-31,12.7496337890625
2003-11-03,12.769096374511719
2003-11-04,12.686910629272461
2003-11-05,12.526870727539062
2003-11-06,12.676101684570312
2003-11-07,12.635009765625
2003-11-10,12.570117950439453
2003-11-11,12.604724884033203
2003-11-12,12.535520553588867
2003-11-13,12.007798194885254
2003-11-14,11.895329475402832
2003-11-17,11.895329475402832
2003-11-18,11.834775924682617
2003-11-19,11.940753936767578
2003-11-20,11.910470962524414
2003-11-21,11.854236602783203
2003-11-24,12.128911018371582
2003-11-25,12.120262145996094
2003-11-26,12.046727180480957
2003-11-28,12.033754348754883
2003-12-01,11.787193298339844
2003-12-02,11.4670991897583
2003-12-03,11.395724296569824
2003-12-04,11.4670991897583
2003-12-05,11.566587448120117
2003-12-08,11.549284934997559
2003-12-09,11.378426551818848
2003-12-10,11.451959609985352
2003-12-11,11.421683311462402
2003-12-12,11.354637145996094
2003-12-15,10.973986625671387
2003-12-16,11.114564895629883
2003-12-17,11.244560241699219
2003-12-18,11.396220207214355
2003-12-19,11.342063903808594
2003-12-22,11.498050689697266
2003-12-23,11.433048248291016
2003-12-24,11.361557006835938
2003-12-26,11.378891944885254
2003-12-29,11.46121597290039
2003-12-30,11.435219764709473
2003-12-31,11.493718147277832
2004-01-02,11.331222534179688
2004-01-05,11.292223930358887
2004-01-06,11.556553840637207
2004-01-07,11.586877822875977
2004-01-08,11.539216995239258
2004-01-09,11.352890014648438
2004-01-12,11.37672233581543
2004-01-13,11.430888175964355
2004-01-14,11.513216972351074
2004-01-15,11.589045524597168
2004-01-16,11.586877822875977
2004-01-20,11.472049713134766
2004-01-21,11.58038330078125
2004-01-22,11.521880149841309
2004-01-23,11.745040893554688
2004-01-26,11.831707954406738
2004-01-27,11.792708396911621
2004-01-28,11.541382789611816
2004-01-29,11.803542137145996
2004-01-30,11.6670503616333
2004-02-02,11.849035263061523
2004-02-03,11.918365478515625
2004-02-04,12.00069522857666
2004-02-05,12.18702507019043
2004-02-06,12.475180625915527
2004-02-09,12.418848037719727
2004-02-10,12.464346885681152
2004-02-11,12.3646821975708
2004-02-12,12.345185279846191
2004-02-13,12.202192306518555
2004-02-17,12.46218204498291
2004-02-18,12.39284896850586
2004-02-19,12.648505210876465
2004-02-20,12.875988006591797
2004-02-23,13.010326385498047
2004-02-24,12.988662719726562
2004-02-25,12.973490715026855
2004-02-26,12.869495391845703
2004-02-27,12.90416145324707
2004-03-01,13.096991539001465
2004-03-02,12.901997566223145
2004-03-03,13.077491760253906
2004-03-04,13.226983070373535
2004-03-05,13.051488876342773
2004-03-08,13.09915828704834
2004-03-09,13.060152053833008
2004-03-10,12.730839729309082
2004-03-11,12.544512748718262
2004-03-12,12.670170783996582
2004-03-15,12.544512748718262
2004-03-16,12.559676170349121
2004-03-17,12.670413970947266
2004-03-18,12.79853630065918
2004-03-19,12.724706649780273
2004-03-22,12.616141319274902
2004-03-23,12.640020370483398
2004-03-24,12.720361709594727
2004-03-25,12.989622116088867
2004-03-26,12.900594711303711
2004-03-29,13.056941032409668
2004-03-30,13.028711318969727
2004-03-31,12.961400985717773
2004-04-01,12.670413970947266
2004-04-02,12.724706649780273
2004-04-05,12.733394622802734
2004-04-06,12.81590747833252
2004-04-07,12.590082168579102
2004-04-08,12.309964179992676
2004-04-12,12.451101303100586
2004-04-13,12.262187957763672
2004-04-14,12.46847152709961
2004-04-15,12.548818588256836
2004-04-16,12.68996810913086
2004-04-19,12.674761772155762
2004-04-20,12.616141319274902
2004-04-21,12.670413970947266
2004-04-22,12.724706649780273
2004-04-23,12.8050537109375
2004-04-26,12.624821662902832
2004-04-27,12.724706649780273
2004-04-28,12.590082168579102
2004-04-29,12.501045227050781
2004-04-30,12.377266883850098
2004-05-03,12.277384757995605
2004-05-04,12.16012954711914
2004-05-05,12.129731178283691
2004-05-06,11.85178279876709
2004-05-07,11.704123497009277
2004-05-10,11.990758895874023
2004-05-11,11.840926170349121
2004-05-12,11.956012725830078
2004-05-13,11.997268676757812
2004-05-14,11.956012725830078
2004-05-17,11.877839088439941
2004-05-18,11.988584518432617
2004-05-19,11.923283576965332
2004-05-20,11.936346054077148
2004-05-21,11.990761756896973
2004-05-24,11.968997955322266
2004-05-25,12.077825546264648
2004-05-26,12.032111167907715
2004-05-27,12.18229866027832
2004-05-28,12.130064964294434
2004-06-01,12.066944122314453
2004-06-02,12.265006065368652
2004-06-03,12.319426536560059
2004-06-04,12.317243576049805
2004-06-07,12.5153169631958
2004-06-08,12.554499626159668
2004-06-09,12.413016319274902
2004-06-10,12.45001220703125
2004-06-14,12.271540641784668
2004-06-15,12.343362808227539
2004-06-16,12.214945793151855
2004-06-17,12.156185150146484
2004-06-18,12.106120109558105
2004-06-21,11.9559326171875
2004-06-22,11.766569137573242
2004-06-23,11.655570983886719
2004-06-24,11.56850528717041
2004-06-25,11.429203987121582
2004-06-28,11.418319702148438
2004-06-29,11.313849449157715
2004-06-30,11.427029609680176
2004-07-01,11.265961647033691
2004-07-02,11.302964210510254
2004-07-06,11.335614204406738
2004-07-07,11.387849807739258
2004-07-08,11.357375144958496
2004-07-09,11.265961647033691
2004-07-12,11.363909721374512
2004-07-13,11.538034439086914
2004-07-14,11.444443702697754
2004-07-15,11.390027046203613
2004-07-16,11.459677696228027
2004-07-19,11.505379676818848
2004-07-20,11.590271949768066
2004-07-21,11.561975479125977
2004-07-22,11.516266822814941
2004-07-23,11.570682525634766
2004-07-26,11.459677696228027
2004-07-27,11.7317476272583
2004-07-28,11.733927726745605
2004-07-29,11.640332221984863
2004-07-30,11.538034439086914
2004-08-02,11.575035095214844
2004-08-03,11.507561683654785
2004-08-04,11.579384803771973
2004-08-05,11.329082489013672
2004-08-06,11.172369003295898
2004-08-09,11.181074142456055
2004-08-10,11.34213924407959
2004-08-11,11.237666130065918
2004-08-12,11.459677696228027
2004-08-13,11.622920036315918
2004-08-16,11.81881332397461
2004-08-17,11.964640617370605
2004-08-18,11.881734848022461
2004-08-19,11.969009399414062
2004-08-20,11.923188209533691
2004-08-23,11.737747192382812
2004-08-24,11.750832557678223
2004-08-25,11.803194046020508
2004-08-26,11.755189895629883
2004-08-27,11.685379028320312
2004-08-30,11.606836318969727
2004-08-31,11.491206169128418
2004-09-01,11.482477188110352
2004-09-02,11.589384078979492
2004-09-03,11.61774730682373
2004-09-07,11.62647533416748
2004-09-08,11.580657005310059
2004-09-09,11.46938705444336
2004-09-10,11.661383628845215
2004-09-13,11.639564514160156
2004-09-14,11.611199378967285
2004-09-15,11.543569564819336
2004-09-16,11.513022422790527
2004-09-17,11.449759483337402
2004-09-20,11.388664245605469
2004-09-21,11.401754379272461
2004-09-22,11.273032188415527
2004-09-23,11.462841987609863
2004-09-24,11.521751403808594
2004-09-27,11.458479881286621
2004-09-28,11.515202522277832
2004-09-29,11.563202857971191
2004-09-30,11.606836318969727
2004-10-01,11.591564178466797
2004-10-04,11.630834579467773
2004-10-05,11.652652740478516
2004-10-06,11.777009010314941
2004-10-07,11.683201789855957
2004-10-08,11.530478477478027
2004-10-11,11.541385650634766
2004-10-12,11.545751571655273
2004-10-13,11.465025901794434
2004-10-14,11.366846084594727
2004-10-15,11.460662841796875
2004-10-18,11.545751571655273
2004-10-19,11.493388175964355
2004-10-20,11.449759483337402
2004-10-21,11.369023323059082
2004-10-22,11.342845916748047
2004-10-25,11.410482406616211
2004-10-26,11.523934364318848
2004-10-27,11.720287322998047
2004-10-28,11.779191017150879
2004-10-29,11.763920783996582
2004-11-01,11.748650550842285
2004-11-02,11.814098358154297
2004-11-03,11.886096954345703
2004-11-04,12.274446487426758
2004-11-05,12.320263862609863
2004-11-08,12.333354949951172
2004-11-09,12.2875394821167
2004-11-10,12.228631019592285
2004-11-11,12.352992057800293
2004-11-12,12.403175354003906
2004-11-15,12.588617324829102
2004-11-16,12.41189956665039
2004-11-17,12.270087242126465
2004-11-18,12.174087524414062
2004-11-19,12.054093360900879
2004-11-22,12.14791202545166
2004-11-23,12.141363143920898
2004-11-24,12.108634948730469
2004-11-26,12.069367408752441
2004-11-29,11.595932006835938
2004-11-30,11.358120918273926
2004-12-01,11.523934364318848
2004-12-02,11.563202857971191
2004-12-03,11.547928810119629
2004-12-06,11.458479881286621
2004-12-07,11.454117774963379
2004-12-08,11.456296920776367
2004-12-09,11.513022422790527
2004-12-10,11.499931335449219
2004-12-13,11.552288055419922
2004-12-14,11.674473762512207
2004-12-15,11.597920417785645
2004-12-16,11.536689758300781
2004-12-17,11.377031326293945
2004-12-20,11.416399002075195
2004-12-21,11.50388240814209
2004-12-22,11.584803581237793
2004-12-23,11.492947578430176
2004-12-27,11.54543399810791
2004-12-28,11.6416654586792
2004-12-29,11.687590599060059
2004-12-30,11.604482650756836
2004-12-31,11.551998138427734
2005-01-03,11.667911529541016
2005-01-04,11.639476776123047
2005-01-05,11.654788970947266
2005-01-06,11.821002960205078
2005-01-07,11.807877540588379
2005-01-10,11.74882984161377
2005-01-11,11.720401763916016
2005-01-12,11.827563285827637
2005-01-13,11.731331825256348
2005-01-14,11.807877540588379
2005-01-18,11.917236328125
2005-01-19,11.761957168579102
2005-01-20,11.67227840423584
2005-01-21,11.593550682067871
2005-01-24,11.606672286987305
2005-01-25,11.65260124206543
2005-01-26,11.65260124206543
2005-01-27,11.60886001586914
2005-01-28,11.466702461242676
2005-01-31,11.460135459899902
2005-02-01,11.50606632232666
2005-02-02,11.604482650756836
2005-02-03,11.683218955993652
2005-02-04,11.691967010498047
2005-02-07,11.702905654907227
2005-02-08,11.635103225708008
2005-02-09,11.486385345458984
2005-02-10,11.429521560668945
2005-02-11,11.394529342651367
2005-02-14,11.405461311340332
2005-02-15,11.525751113891602
2005-02-16,11.50388240814209
2005-02-17,11.525751113891602
2005-02-18,11.53012752532959
2005-02-22,11.372654914855957
2005-02-23,11.285179138183594
2005-02-24,11.254559516906738
2005-02-25,11.26112174987793
2005-02-28,11.28736400604248
2005-03-01,11.381402015686035
2005-03-02,11.361717224121094
2005-03-03,11.560741424560547
2005-03-04,11.61323356628418
2005-03-07,11.543246269226074
2005-03-08,11.464512825012207
2005-03-09,11.471074104309082
2005-03-10,11.405461311340332
2005-03-11,11.285179138183594
2005-03-14,11.219564437866211
2005-03-15,11.160516738891602
2005-03-16,11.259221076965332
2005-03-17,11.478570938110352
2005-03-18,11.285540580749512
2005-03-21,11.224126815795898
2005-03-22,11.164902687072754
2005-03-23,11.110064506530762
2005-03-24,11.112261772155762
2005-03-28,11.184642791748047
2005-03-29,11.136387825012207
2005-03-30,11.151739120483398
2005-03-31,10.991616249084473
2005-04-01,10.745944023132324
2005-04-04,10.83807373046875
2005-04-05,10.895102500915527
2005-04-06,10.857809066772461
2005-04-07,10.726201057434082
2005-04-08,10.653816223144531
2005-04-11,10.640653610229492
2005-04-12,10.666974067687988
2005-04-13,10.653816223144531
2005-04-14,10.520014762878418
2005-04-15,10.462981224060059
2005-04-18,10.50246810913086
2005-04-19,10.441048622131348
2005-04-20,10.386210441589355
2005-04-21,10.4805326461792
2005-04-22,10.267760276794434
2005-04-25,10.313826560974121
2005-04-26,10.309435844421387
2005-04-27,10.373047828674316
2005-04-28,10.320403099060059
2005-04-29,10.340147972106934
2005-05-02,10.484917640686035
2005-05-03,10.616524696350098
2005-05-04,10.627495765686035
2005-05-05,10.653816223144531
2005-05-06,10.739362716674805
2005-05-09,10.802973747253418
2005-05-10,10.686718940734863
2005-05-11,10.660395622253418
2005-05-12,10.452019691467285
2005-05-13,10.3379545211792
2005-05-16,10.357693672180176
2005-05-17,10.309435844421387
2005-05-18,10.470075607299805
2005-05-19,10.45467472076416
2005-05-20,10.38205623626709
2005-05-23,10.529489517211914
2005-05-24,10.48548412322998
2005-05-25,10.408461570739746
2005-05-26,10.410658836364746
2005-05-27,10.401857376098633
2005-05-31,10.393056869506836
2005-06-01,10.544893264770508
2005-06-02,10.610910415649414
2005-06-03,10.419461250305176
2005-06-06,10.503080368041992
2005-06-07,10.509682655334473
2005-06-08,10.467874526977539
2005-06-09,10.522887229919434
2005-06-10,10.55809497833252
2005-06-13,10.624109268188477
2005-06-14,10.932186126708984
2005-06-15,10.969594955444336
2005-06-16,10.859567642211914
2005-06-17,10.767143249511719
2005-06-20,10.751740455627441
2005-06-21,10.679123878479004
2005-06-22,10.736337661743164
2005-06-23,10.536094665527344
2005-06-24,10.423863410949707
2005-06-27,10.456872940063477
2005-06-28,10.657119750976562
2005-06-29,10.681324005126953
2005-06-30,10.606510162353516
2005-07-01,10.624109268188477
2005-07-05,10.95859146118164
2005-07-06,10.866168975830078
2005-07-07,10.894775390625
2005-07-08,10.980596542358398
2005-07-11,10.95859146118164
2005-07-12,11.022403717041016
2005-07-13,11.033408164978027
2005-07-14,11.114824295043945
2005-07-15,11.057615280151367
2005-07-18,11.000399589538574
2005-07-19,10.949790000915527
2005-07-20,11.002598762512207
2005-07-21,10.868368148803711
2005-07-22,10.90138053894043
2005-07-25,10.881570816040039
2005-07-26,10.899173736572266
2005-07-27,10.95859146118164
2005-07-28,10.962993621826172
2005-07-29,10.859567642211914
2005-08-01,10.899173736572266
2005-08-02,10.95859146118164
2005-08-03,10.932186126708984
2005-08-04,10.84636402130127
2005-08-05,10.852960586547852
2005-08-08,10.815556526184082
2005-08-09,10.830965995788574
2005-08-10,10.74734115600586
2005-08-11,10.771547317504883
2005-08-12,10.716531753540039
2005-08-15,10.80455493927002
2005-08-16,10.467874526977539
2005-08-17,10.399442672729492
2005-08-18,10.428141593933105
2005-08-19,10.28244400024414
2005-08-22,10.302313804626465
2005-08-23,10.229464530944824
2005-08-24,10.055075645446777
2005-08-25,9.997682571411133
2005-08-26,10.088186264038086
2005-08-29,10.077155113220215
2005-08-30,9.975604057312012
2005-08-31,9.924832344055176
2005-09-01,9.933666229248047
2005-09-02,9.83432388305664
2005-09-06,10.085980415344238
2005-09-07,10.123512268066406
2005-09-08,10.123512268066406
2005-09-09,10.130131721496582
2005-09-12,10.130131721496582
2005-09-13,9.949119567871094
2005-09-14,9.867438316345215
2005-09-15,9.783555030822754
2005-09-16,9.68421745300293
2005-09-19,9.71512508392334
2005-09-20,9.53852367401123
2005-09-21,9.379589080810547
2005-09-22,9.53410816192627
2005-09-23,9.53631591796875
2005-09-26,9.516449928283691
2005-09-27,9.51424503326416
2005-09-28,9.520868301391602
2005-09-29,9.611372947692871
2005-09-30,9.67318344116211
2005-10-03,9.65993881225586
2005-10-04,9.679804801940918
2005-10-05,9.602542877197266
2005-10-06,9.697464942932129
2005-10-07,9.719539642333984
2005-10-10,9.83211898803711
2005-10-11,9.938081741333008
2005-10-12,9.920416831970215
2005-10-13,9.880682945251465
2005-10-14,9.942493438720703
2005-10-17,9.986645698547363
2005-10-18,9.962362289428711
2005-10-19,10.152203559875488
2005-10-20,10.066110610961914
2005-10-21,10.092597961425781
2005-10-24,10.200766563415527
2005-10-25,10.019755363464355
2005-10-26,10.061697959899902
2005-10-27,9.87627124786377
2005-10-28,10.044042587280273
2005-10-31,10.443593978881836
2005-11-01,10.372953414916992
2005-11-02,10.49877643585205
2005-11-03,10.474493980407715
2005-11-04,10.527475357055664
2005-11-07,10.606945037841797
2005-11-08,10.509815216064453
2005-11-09,10.640059471130371
2005-11-10,10.825486183166504
2005-11-11,10.816654205322266
2005-11-14,10.882880210876465
2005-11-15,10.768092155456543
2005-11-16,10.790165901184082
2005-11-17,10.869634628295898
2005-11-18,10.927027702331543
2005-11-21,10.953522682189941
2005-11-22,11.081557273864746
2005-11-23,11.163230895996094
2005-11-25,11.14556884765625
2005-11-28,11.037406921386719
2005-11-29,10.818865776062012
2005-11-30,10.719526290893555
2005-12-01,10.602529525756836
2005-12-02,10.589286804199219
2005-12-05,10.406063079833984
2005-12-06,10.512024879455566
2005-12-07,10.540719032287598
2005-12-08,10.529685020446777
2005-12-09,10.613568305969238
2005-12-12,10.746015548706055
2005-12-13,10.920406341552734
2005-12-14,10.962475776672363
2005-12-15,10.907123565673828
2005-12-16,10.909339904785156
2005-12-19,10.8406982421875
2005-12-20,10.760986328125
2005-12-21,10.772059440612793
2005-12-22,10.760986328125
2005-12-23,10.703413963317871
2005-12-27,10.568351745605469
2005-12-28,10.592705726623535
2005-12-29,10.512995719909668
2005-12-30,10.3624267578125
2006-01-03,10.236220359802246
2006-01-04,10.256148338317871
2006-01-05,10.116655349731445
2006-01-06,10.15872573852539
2006-01-09,10.121084213256836
