Date,JBL
2003-09-19,22.72446060180664
2003-09-22,21.902618408203125
2003-09-23,22.0654354095459
2003-09-24,20.545820236206055
2003-09-25,20.45277976989746
2003-09-26,19.770503997802734
2003-09-29,20.0728759765625
2003-09-30,20.196929931640625
2003-10-01,20.266700744628906
2003-10-02,20.638864517211914
2003-10-03,21.33663558959961
2003-10-06,22.034421920776367
2003-10-07,21.832841873168945
2003-10-08,20.9334716796875
2003-10-09,21.716537475585938
2003-10-10,21.631261825561523
2003-10-13,21.840595245361328
2003-10-14,22.329038619995117
2003-10-15,22.034421920776367
2003-10-16,21.763065338134766
2003-10-17,21.274625778198242
2003-10-20,21.39866828918457
2003-10-21,22.336790084838867
2003-10-22,21.538223266601562
2003-10-23,20.9024600982666
2003-10-24,20.48379898071289
2003-10-27,20.793928146362305
2003-10-28,21.77081298828125
2003-10-29,22.034421920776367
2003-10-30,21.941387176513672
2003-10-31,21.59248924255371
2003-11-03,22.104198455810547
2003-11-04,23.34471321105957
2003-11-05,23.352462768554688
2003-11-06,23.98046875
2003-11-07,24.151042938232422
2003-11-10,23.398969650268555
2003-11-11,23.003559112548828
2003-11-12,23.60830307006836
2003-11-13,23.44549560546875
2003-11-14,22.367807388305664
2003-11-17,21.7940731048584
2003-11-18,21.538223266601562
2003-11-19,21.158323287963867
2003-11-20,20.638864517211914
2003-11-21,20.491540908813477
2003-11-24,20.964492797851562
2003-11-25,20.97224235534668
2003-11-26,21.282373428344727
2003-11-28,21.32889175415039
2003-12-01,21.522720336914062
2003-12-02,21.30562973022461
2003-12-03,21.080787658691406
2003-12-04,21.522720336914062
2003-12-05,21.553728103637695
2003-12-08,20.948984146118164
2003-12-09,20.328731536865234
2003-12-10,19.654212951660156
2003-12-11,20.57683753967285
2003-12-12,20.638864517211914
2003-12-15,20.739652633666992
2003-12-16,20.28997039794922
2003-12-17,20.778419494628906
2003-12-18,22.64691925048828
2003-12-19,22.29802703857422
2003-12-22,22.00341033935547
2003-12-23,22.049924850463867
2003-12-24,22.042173385620117
2003-12-26,21.956886291503906
2003-12-29,22.329038619995117
2003-12-30,21.995655059814453
2003-12-31,21.941387176513672
2004-01-02,22.243759155273438
2004-01-05,23.243915557861328
2004-01-06,23.14312171936035
2004-01-07,23.25942039489746
2004-01-08,23.856416702270508
2004-01-09,23.290424346923828
2004-01-12,23.62381362915039
2004-01-13,23.25942039489746
2004-01-14,23.949451446533203
2004-01-15,23.771120071411133
2004-01-16,24.631725311279297
2004-01-20,25.08139991760254
2004-01-21,24.82555389404297
2004-01-22,24.026975631713867
2004-01-23,22.988059997558594
2004-01-26,23.31369400024414
2004-01-27,22.522872924804688
2004-01-28,22.251516342163086
2004-01-29,22.173973083496094
2004-01-30,22.94929313659668
2004-02-02,22.980310440063477
2004-02-03,23.36795997619629
2004-02-04,21.825092315673828
2004-02-05,22.08868980407715
2004-02-06,22.94929313659668
2004-02-09,22.85624885559082
2004-02-10,23.081098556518555
2004-02-11,23.011323928833008
2004-02-12,22.476348876953125
2004-02-13,22.173973083496094
2004-02-17,22.63141632080078
2004-02-18,23.01908302307129
2004-02-19,22.375566482543945
2004-02-20,22.173973083496094
2004-02-23,21.70879554748535
2004-02-24,21.56924057006836
2004-02-25,21.70879554748535
2004-02-26,21.763065338134766
2004-02-27,21.693283081054688
2004-03-01,22.251516342163086
2004-03-02,22.236003875732422
2004-03-03,21.980154037475586
2004-03-04,22.329038619995117
2004-03-05,22.15847396850586
2004-03-08,21.251352310180664
2004-03-09,20.85594940185547
2004-03-10,20.22793960571289
2004-03-11,20.15816307067871
2004-03-12,21.313385009765625
2004-03-15,20.9334716796875
2004-03-16,21.228092193603516
2004-03-17,21.832841873168945
2004-03-18,21.67778205871582
2004-03-19,21.59248924255371
2004-03-22,21.33663558959961
2004-03-23,21.646772384643555
2004-03-24,21.538223266601562
2004-03-25,22.0654354095459
2004-03-26,22.329038619995117
2004-03-29,22.507362365722656
2004-03-30,22.639175415039062
2004-03-31,22.817489624023438
2004-04-01,23.127614974975586
2004-04-02,23.74011993408203
2004-04-05,24.414630889892578
2004-04-06,23.685840606689453
2004-04-07,23.554035186767578
2004-04-08,23.49201202392578
2004-04-12,23.554035186767578
2004-04-13,23.25942039489746
2004-04-14,23.10436248779297
2004-04-15,22.484100341796875
2004-04-16,22.104198455810547
2004-04-19,22.204999923706055
2004-04-20,21.75531005859375
2004-04-21,22.251516342163086
2004-04-22,22.406570434570312
2004-04-23,23.10436248779297
2004-04-26,22.437589645385742
2004-04-27,22.329038619995117
2004-04-28,21.251352310180664
2004-04-29,20.879201889038086
2004-04-30,20.46053123474121
2004-05-03,20.739652633666992
2004-05-04,20.89471435546875
2004-05-05,21.1893310546875
2004-05-06,21.150569915771484
2004-05-07,20.46053123474121
2004-05-10,20.11940574645996
2004-05-11,20.69312858581543
2004-05-12,20.468294143676758
2004-05-13,20.468294143676758
2004-05-14,19.832529067993164
2004-05-17,19.700727462768555
2004-05-18,19.89455795288086
2004-05-19,20.66986846923828
2004-05-20,20.747400283813477
2004-05-21,20.98775291442871
2004-05-24,21.03426742553711
2004-05-25,21.49170684814453
2004-05-26,21.85610580444336
2004-05-27,21.933629989624023
2004-05-28,21.949140548706055
2004-06-01,21.956886291503906
2004-06-02,21.825092315673828
2004-06-03,21.220338821411133
2004-06-04,21.59248924255371
2004-06-07,22.54613494873047
2004-06-08,22.251516342163086
2004-06-09,21.623504638671875
2004-06-10,21.832841873168945
2004-06-14,21.290117263793945
2004-06-15,21.86385154724121
2004-06-16,21.7475528717041
2004-06-17,18.98744010925293
2004-06-18,19.057218551635742
2004-06-21,18.92540740966797
2004-06-22,19.31307029724121
2004-06-23,19.336334228515625
2004-06-24,19.382848739624023
2004-06-25,19.786012649536133
2004-06-28,19.429365158081055
2004-06-29,19.444873809814453
2004-06-30,19.52240753173828
2004-07-01,18.917654037475586
2004-07-02,18.87889862060547
2004-07-06,18.483488082885742
2004-07-07,18.37494468688965
2004-07-08,18.32843017578125
2004-07-09,18.336177825927734
2004-07-12,18.041547775268555
2004-07-13,18.0958309173584
2004-07-14,17.328264236450195
2004-07-15,17.31277084350586
2004-07-16,17.05689811706543
2004-07-19,17.134441375732422
2004-07-20,17.111183166503906
2004-07-21,16.83206558227539
2004-07-22,17.118934631347656
2004-07-23,16.444412231445312
2004-07-26,16.304851531982422
2004-07-27,16.421146392822266
2004-07-28,16.204057693481445
2004-07-29,16.731279373168945
2004-07-30,16.863080978393555
2004-08-02,17.05689811706543
2004-08-03,16.61497688293457
2004-08-04,16.83206558227539
2004-08-05,16.374631881713867
2004-08-06,15.723369598388672
2004-08-09,15.96370792388916
2004-08-10,16.173051834106445
2004-08-11,15.281438827514648
2004-08-12,15.103109359741211
2004-08-13,15.165141105651855
2004-08-16,15.475271224975586
2004-08-17,15.638082504272461
2004-08-18,15.95596694946289
2004-08-19,15.808653831481934
2004-08-20,16.1187801361084
2004-08-23,15.87066650390625
2004-08-24,15.661335945129395
2004-08-25,15.917192459106445
2004-08-26,16.1187801361084
2004-08-27,16.39788818359375
2004-08-30,16.18855857849121
2004-08-31,15.99472427368164
2004-09-01,15.971467018127441
2004-09-02,16.25058364868164
2004-09-03,15.886183738708496
2004-09-07,15.95596694946289
2004-09-08,15.785392761230469
2004-09-09,16.506441116333008
2004-09-10,16.88634490966797
2004-09-13,17.669410705566406
2004-09-14,17.219728469848633
2004-09-15,16.173051834106445
2004-09-16,16.103273391723633
2004-09-17,16.54520034790039
2004-09-20,16.971620559692383
2004-09-21,17.196462631225586
2004-09-22,18.405956268310547
2004-09-23,17.987285614013672
2004-09-24,17.584115982055664
2004-09-27,17.413551330566406
2004-09-28,17.38254737854004
2004-09-29,17.87874412536621
2004-09-30,17.832225799560547
2004-10-01,18.646297454833984
2004-10-04,19.03396224975586
2004-10-05,18.762609481811523
2004-10-06,18.97968292236328
2004-10-07,18.599777221679688
2004-10-08,18.11133575439453
2004-10-11,18.227628707885742
2004-10-12,17.78570556640625
2004-10-13,18.343929290771484
2004-10-14,18.064817428588867
2004-10-15,18.212120056152344
2004-10-18,18.382692337036133
2004-10-19,18.623044967651367
2004-10-20,18.615293502807617
2004-10-21,18.909912109375
2004-10-22,18.29741096496582
2004-10-25,18.351682662963867
2004-10-26,18.150096893310547
2004-10-27,19.103742599487305
2004-10-28,18.971935272216797
2004-10-29,18.84787940979004
2004-11-01,19.305315017700195
2004-11-02,19.537912368774414
2004-11-03,19.413864135742188
2004-11-04,19.305315017700195
2004-11-05,19.716230392456055
2004-11-08,19.73949432373047
2004-11-09,19.73173713684082
2004-11-10,19.568927764892578
2004-11-11,19.956586837768555
2004-11-12,19.809268951416016
2004-11-15,19.801515579223633
2004-11-16,19.452627182006836
2004-11-17,20.0418643951416
2004-11-18,19.925569534301758
2004-11-19,19.382848739624023
2004-11-22,19.251041412353516
2004-11-23,19.344085693359375
2004-11-24,19.282058715820312
2004-11-26,19.37510108947754
2004-11-29,19.18126678466797
2004-11-30,19.429365158081055
2004-12-01,20.049617767333984
2004-12-02,19.925569534301758
2004-12-03,20.0418643951416
2004-12-06,20.23569107055664
2004-12-07,20.27446174621582
2004-12-08,20.27446174621582
2004-12-09,20.53806495666504
2004-12-10,20.600099563598633
2004-12-13,20.46053123474121
2004-12-14,20.716388702392578
2004-12-15,20.584585189819336
2004-12-16,20.266700744628906
2004-12-17,19.933324813842773
2004-12-20,19.979839324951172
2004-12-21,19.654212951660156
2004-12-22,19.4836368560791
2004-12-23,19.58443832397461
2004-12-27,19.444873809814453
2004-12-28,19.59993553161621
2004-12-29,19.654212951660156
2004-12-30,19.677473068237305
2004-12-31,19.832529067993164
2005-01-03,19.126995086669922
2005-01-04,18.661813735961914
2005-01-05,18.274152755737305
2005-01-06,18.033802032470703
2005-01-07,17.832225799560547
2005-01-10,18.033802032470703
2005-01-11,17.69266700744629
2005-01-12,17.79345703125
2005-01-13,17.948518753051758
2005-01-14,17.971776962280273
2005-01-18,18.243141174316406
2005-01-19,17.444562911987305
2005-01-20,17.25074005126953
2005-01-21,17.289499282836914
2005-01-24,17.14219093322754
2005-01-25,16.909595489501953
2005-01-26,17.669410705566406
2005-01-27,18.07257080078125
2005-01-28,17.964021682739258
2005-01-31,18.274152755737305
2005-02-01,18.20438003540039
2005-02-02,18.064817428588867
2005-02-03,17.746936798095703
2005-02-04,18.382692337036133
2005-02-07,18.405956268310547
2005-02-08,19.158002853393555
2005-02-09,18.863388061523438
2005-02-10,18.971935272216797
2005-02-11,19.320823669433594
2005-02-14,19.382848739624023
2005-02-15,19.468141555786133
2005-02-16,19.23554039001465
2005-02-17,18.92540740966797
2005-02-18,19.18126678466797
2005-02-22,18.99519157409668
2005-02-23,19.119243621826172
2005-02-24,19.623199462890625
2005-02-25,19.910057067871094
2005-02-28,19.933324813842773
2005-03-01,20.553571701049805
2005-03-02,20.39076042175293
2005-03-03,20.196929931640625
2005-03-04,20.204668045043945
2005-03-07,20.646604537963867
2005-03-08,20.437278747558594
2005-03-09,20.53030776977539
2005-03-10,20.638864517211914
2005-03-11,20.22018051147461
2005-03-14,20.545820236206055
2005-03-15,20.437278747558594
2005-03-16,20.344234466552734
2005-03-17,20.173667907714844
2005-03-18,21.38315773010254
2005-03-21,21.809574127197266
2005-03-22,21.530471801757812
2005-03-23,21.33663558959961
2005-03-24,21.662269592285156
2005-03-28,21.631261825561523
2005-03-29,21.45293426513672
2005-03-30,21.941387176513672
2005-03-31,22.111957550048828
2005-04-01,21.832841873168945
2005-04-04,21.848344802856445
2005-04-05,22.018922805786133
2005-04-06,22.111957550048828
2005-04-07,22.22825050354004
2005-04-08,22.460853576660156
2005-04-11,22.329038619995117
2005-04-12,22.26702308654785
2005-04-13,21.646772384643555
2005-04-14,21.290117263793945
2005-04-15,20.476045608520508
2005-04-18,20.83268165588379
2005-04-19,21.057531356811523
2005-04-20,20.840431213378906
2005-04-21,21.313385009765625
2005-04-22,21.088542938232422
2005-04-25,21.1738224029541
2005-04-26,21.088542938232422
2005-04-27,21.065269470214844
2005-04-28,20.638864517211914
2005-04-29,21.39866828918457
2005-05-02,21.290117263793945
2005-05-03,21.166072845458984
2005-05-04,21.421920776367188
2005-05-05,21.13505744934082
2005-05-06,21.514963150024414
2005-05-09,22.05768585205078
2005-05-10,21.70879554748535
2005-05-11,21.91036605834961
2005-05-12,22.018922805786133
2005-05-13,22.173973083496094
2005-05-16,22.54613494873047
2005-05-17,22.398815155029297
2005-05-18,22.83300018310547
2005-05-19,22.918283462524414
2005-05-20,22.825252532958984
2005-05-23,22.825252532958984
2005-05-24,22.538379669189453
2005-05-25,22.398815155029297
2005-05-26,22.701189041137695
2005-05-27,22.770978927612305
2005-05-31,22.662425994873047
2005-06-01,22.840747833251953
2005-06-02,23.243915557861328
2005-06-03,22.716699600219727
2005-06-06,22.732210159301758
2005-06-07,22.639175415039062
2005-06-08,22.809743881225586
2005-06-09,22.732210159301758
2005-06-10,22.522872924804688
2005-06-13,22.716699600219727
2005-06-14,22.693437576293945
2005-06-15,22.422080993652344
2005-06-16,22.212739944458008
2005-06-17,22.453092575073242
2005-06-20,22.22049331665039
2005-06-21,22.049924850463867
2005-06-22,24.36036491394043
2005-06-23,24.267322540283203
2005-06-24,24.151042938232422
2005-06-27,24.065750122070312
2005-06-28,24.236312866210938
2005-06-29,24.112262725830078
2005-06-30,23.825403213500977
2005-07-01,23.77888298034668
2005-07-05,24.3293514251709
2005-07-06,24.592960357666016
2005-07-07,24.57744598388672
2005-07-08,24.763526916503906
2005-07-11,24.82555389404297
2005-07-12,24.87983512878418
2005-07-13,25.120180130004883
2005-07-14,25.050399780273438
2005-07-15,24.872081756591797
2005-07-18,24.717004776000977
2005-07-19,25.120180130004883
2005-07-20,25.39153480529785
2005-07-21,25.189958572387695
2005-07-22,24.732511520385742
2005-07-25,24.75577735900879
2005-07-26,24.87983512878418
2005-07-27,24.306095123291016
2005-07-28,24.422386169433594
2005-07-29,24.182037353515625
2005-08-01,24.205305099487305
2005-08-02,24.127771377563477
2005-08-03,24.135526657104492
2005-08-04,23.840904235839844
2005-08-05,23.585052490234375
2005-08-08,23.554035186767578
2005-08-09,23.4842529296875
2005-08-10,23.158632278442383
2005-08-11,23.220651626586914
2005-08-12,22.957048416137695
2005-08-15,23.228403091430664
2005-08-16,22.94929313659668
2005-08-17,23.01908302307129
2005-08-18,22.63141632080078
2005-08-19,22.825252532958984
2005-08-22,22.895021438598633
2005-08-23,23.228403091430664
2005-08-24,23.081098556518555
2005-08-25,22.99580955505371
2005-08-26,22.74771499633789
2005-08-29,23.088838577270508
2005-08-30,22.67793846130371
2005-08-31,22.825252532958984
2005-09-01,22.74771499633789
2005-09-02,22.654672622680664
2005-09-06,23.042325973510742
2005-09-07,23.205141067504883
2005-09-08,22.9105281829834
2005-09-09,22.864002227783203
2005-09-12,22.577138900756836
2005-09-13,22.732210159301758
2005-09-14,22.693437576293945
2005-09-15,22.67793846130371
2005-09-16,22.74771499633789
2005-09-19,22.530624389648438
2005-09-20,22.577138900756836
2005-09-21,22.51512336730957
2005-09-22,22.58489418029785
2005-09-23,23.02682876586914
2005-09-26,23.54629135131836
2005-09-27,23.065593719482422
2005-09-28,23.10436248779297
2005-09-29,23.34471321105957
2005-09-30,23.97270393371582
2005-10-03,24.112262725830078
2005-10-04,23.49201202392578
2005-10-05,23.429990768432617
2005-10-06,23.468751907348633
2005-10-07,23.51527214050293
2005-10-10,23.25166130065918
2005-10-11,23.096607208251953
2005-10-12,22.74771499633789
2005-10-13,22.988059997558594
2005-10-14,23.01908302307129
2005-10-17,22.957048416137695
2005-10-18,23.057836532592773
2005-10-19,23.4842529296875
2005-10-20,23.507524490356445
2005-10-21,23.422239303588867
2005-10-24,23.507524490356445
2005-10-25,23.29817771911621
2005-10-26,22.99580955505371
2005-10-27,22.54613494873047
2005-10-28,22.85624885559082
2005-10-31,23.14312171936035
2005-11-01,23.02682876586914
2005-11-02,23.398969650268555
2005-11-03,23.530776977539062
2005-11-04,23.7091007232666
2005-11-07,23.51527214050293
2005-11-08,23.786632537841797
2005-11-09,23.87967300415039
2005-11-10,24.546438217163086
2005-11-11,24.36036491394043
2005-11-14,24.57744598388672
2005-11-15,24.66273307800293
2005-11-16,24.732511520385742
2005-11-17,24.794546127319336
2005-11-18,24.934097290039062
2005-11-21,25.143430709838867
2005-11-22,25.29849624633789
2005-11-23,25.856719970703125
2005-11-25,25.94975471496582
2005-11-28,25.337261199951172
2005-11-29,25.554349899291992
2005-11-30,25.678394317626953
2005-12-01,26.523487091064453
2005-12-02,26.616531372070312
2005-12-05,26.701814651489258
2005-12-06,26.51573944091797
2005-12-07,26.507978439331055
2005-12-08,26.39944839477539
2005-12-09,26.647539138793945
2005-12-12,27.24453353881836
2005-12-13,27.1204833984375
2005-12-14,27.190261840820312
2005-12-15,27.081707000732422
2005-12-16,27.23678207397461
2005-12-19,26.996440887451172
2005-12-20,26.779342651367188
2005-12-21,28.717626571655273
2005-12-22,29.70228385925293
2005-12-23,28.981237411499023
2005-12-27,28.826171875
2005-12-28,29.043272018432617
2005-12-29,28.89595603942871
2005-12-30,28.756397247314453
2006-01-03,28.795150756835938
2006-01-04,29.384395599365234
2006-01-05,29.330135345458984
2006-01-06,29.888351440429688
2006-01-09,29.83408546447754
2006-01-10,29.6712703704834
2006-01-11,29.28361701965332
2006-01-12,29.26810646057129
2006-01-13,29.392152786254883
2006-01-17,29.206087112426758
2006-01-18,29.79530143737793
2006-01-19,30.462087631225586
2006-01-20,29.810827255249023
