Date,CB
2010-03-02,36.31852722167969
2010-03-03,36.46280288696289
2010-03-04,36.67919158935547
2010-03-05,37.14083480834961
2010-03-08,37.378875732421875
2010-03-09,36.37623977661133
2010-03-10,36.022789001464844
2010-03-11,36.23918151855469
2010-03-12,36.21034240722656
2010-03-15,36.650333404541016
2010-03-16,36.974945068359375
2010-03-17,37.14805603027344
2010-03-18,37.162471771240234
2010-03-19,38.01364517211914
2010-03-22,37.81887435913086
2010-03-23,38.07855987548828
2010-03-24,38.14347839355469
2010-03-25,37.991981506347656
2010-03-26,38.056907653808594
2010-03-29,38.23103713989258
2010-03-30,38.17301559448242
2010-03-31,37.94807815551758
2010-04-01,38.32537078857422
2010-04-05,38.1367301940918
2010-04-06,38.26008605957031
2010-04-07,38.86231231689453
2010-04-08,38.67365646362305
2010-04-09,38.775245666503906
2010-04-12,38.49226379394531
2010-04-13,38.746238708496094
2010-04-14,39.10174560546875
2010-04-15,38.7099494934082
2010-04-16,38.180267333984375
2010-04-19,38.03514862060547
2010-04-20,38.245574951171875
2010-04-21,38.056915283203125
2010-04-22,37.87551498413086
2010-04-23,38.5503044128418
2010-04-26,38.2020263671875
2010-04-27,38.0206298828125
2010-04-28,38.927616119384766
2010-04-29,38.55756759643555
2010-04-30,38.59384536743164
2010-05-03,38.361671447753906
2010-05-04,37.7884521484375
2010-05-05,37.9190559387207
2010-05-06,36.72911071777344
2010-05-07,36.67104721069336
2010-05-10,37.396644592285156
2010-05-11,37.4619255065918
2010-05-12,39.02919006347656
2010-05-13,38.97840881347656
2010-05-14,38.477745056152344
2010-05-17,38.6809196472168
2010-05-18,38.27458953857422
2010-05-19,38.332645416259766
2010-05-20,36.250205993652344
2010-05-21,36.235694885253906
2010-05-24,35.662506103515625
2010-05-25,35.343223571777344
2010-05-26,35.14006423950195
2010-05-27,36.14137649536133
2010-05-28,35.669742584228516
2010-06-01,35.23439407348633
2010-06-02,35.793094635009766
2010-06-03,36.34452819824219
2010-06-04,35.14731979370117
2010-06-07,35.1836051940918
2010-06-08,35.82209396362305
2010-06-09,35.86564636230469
2010-06-10,36.736328125
2010-06-11,37.19347381591797
2010-06-14,37.28778839111328
2010-06-15,37.96257400512695
2010-06-16,37.81021499633789
2010-06-17,38.129478454589844
2010-06-18,38.5140266418457
2010-06-21,38.71718978881836
2010-06-22,38.81877899169922
2010-06-23,38.36893081665039
2010-06-24,38.30362319946289
2010-06-25,38.601104736328125
2010-06-28,38.73170852661133
2010-06-29,37.56350326538086
2010-06-30,37.353092193603516
2010-07-01,37.14992141723633
2010-07-02,36.881473541259766
2010-07-06,36.90324783325195
2010-07-07,37.65058517456055
2010-07-08,37.8900260925293
2010-07-09,39.682220458984375
2010-07-12,39.921669006347656
2010-07-13,40.545658111572266
2010-07-14,40.05228042602539
2010-07-15,39.90715026855469
2010-07-16,38.963897705078125
2010-07-19,38.688167572021484
2010-07-20,38.81877899169922
2010-07-21,38.071434020996094
2010-07-22,38.39069747924805
2010-07-23,38.514808654785156
2010-07-26,38.565914154052734
2010-07-27,39.04050064086914
2010-07-28,38.67543411254883
2010-07-29,38.67543411254883
2010-07-30,38.7557487487793
2010-08-02,38.88718032836914
2010-08-03,38.93097686767578
2010-08-04,39.61001968383789
2010-08-05,39.23765182495117
2010-08-06,39.10622024536133
2010-08-09,39.57351303100586
2010-08-10,39.5443115234375
2010-08-11,38.28116989135742
2010-08-12,38.67543411254883
2010-08-13,39.003997802734375
2010-08-16,39.07701110839844
2010-08-17,39.829044342041016
2010-08-18,39.71953582763672
2010-08-19,38.93097686767578
2010-08-20,39.06970977783203
2010-08-23,39.04780578613281
2010-08-24,38.60973358154297
2010-08-25,38.982093811035156
2010-08-26,39.01860427856445
2010-08-27,39.675743103027344
2010-08-30,39.01131057739258
2010-08-31,39.04050064086914
2010-09-01,39.88015365600586
2010-09-02,39.8144645690918
2010-09-03,40.33286666870117
2010-09-07,39.57351303100586
2010-09-08,40.17952346801758
2010-09-09,40.617610931396484
2010-09-10,40.5591926574707
2010-09-13,41.38426208496094
2010-09-14,41.88075256347656
2010-09-15,42.136287689208984
2010-09-16,42.1947135925293
2010-09-17,42.2750244140625
2010-09-20,42.932151794433594
2010-09-21,42.86643981933594
2010-09-22,42.0778694152832
2010-09-23,41.50837326049805
2010-09-24,42.38454055786133
2010-09-27,42.03407669067383
2010-09-28,42.654701232910156
2010-09-29,42.397701263427734
2010-09-30,42.77216720581055
2010-10-01,42.72811508178711
2010-10-04,42.66204071044922
2010-10-05,43.69004440307617
2010-10-06,43.39632797241211
2010-10-07,43.33022689819336
2010-10-08,43.256813049316406
2010-10-11,43.455074310302734
2010-10-12,43.829566955566406
2010-10-13,43.829566955566406
2010-10-14,43.86625289916992
2010-10-15,43.81487274169922
2010-10-18,44.350887298583984
2010-10-19,43.62394714355469
2010-10-20,44.475730895996094
2010-10-21,44.372920989990234
2010-10-22,44.336204528808594
2010-10-25,44.58586883544922
2010-10-26,44.98237991333008
2010-10-27,44.38761901855469
2010-10-28,43.829566955566406
2010-10-29,43.63128662109375
2010-11-01,44.2774658203125
2010-11-02,44.475730895996094
2010-11-03,44.45368576049805
2010-11-04,45.71666717529297
2010-11-05,45.43762969970703
2010-11-08,44.872230529785156
2010-11-09,44.23341369628906
2010-11-10,44.85020446777344
2010-11-11,44.1746826171875
2010-11-12,43.91032028198242
2010-11-15,44.108577728271484
2010-11-16,43.242130279541016
2010-11-17,43.31555938720703
2010-11-18,44.255428314208984
2010-11-19,44.38761901855469
2010-11-22,44.15998458862305
2010-11-23,43.15400695800781
2010-11-24,43.822208404541016
2010-11-26,43.256813049316406
2010-11-29,43.521156311035156
2010-11-30,42.97044372558594
2010-12-01,43.67534637451172
2010-12-02,43.939697265625
2010-12-03,43.63863754272461
2010-12-06,43.366947174072266
2010-12-07,43.49911117553711
2010-12-08,43.616607666015625
2010-12-09,43.69004440307617
2010-12-10,44.26279830932617
2010-12-13,44.75475311279297
2010-12-14,44.79905319213867
2010-12-15,44.87287902832031
2010-12-16,45.397056579589844
2010-12-17,45.07220458984375
2010-12-20,45.00578308105469
2010-12-21,45.62593460083008
2010-12-22,45.87694549560547
2010-12-23,45.869571685791016
2010-12-27,45.81788635253906
2010-12-28,45.98769760131836
2010-12-29,45.980289459228516
2010-12-30,46.04674530029297
2010-12-31,45.95815658569336
2011-01-03,45.950775146484375
2011-01-04,45.92123794555664
2011-01-05,45.76620864868164
2011-01-06,45.566864013671875
2011-01-07,45.22725296020508
2011-01-10,44.636634826660156
2011-01-11,44.843345642089844
2011-01-12,44.924556732177734
2011-01-13,44.9393310546875
2011-01-14,44.88022994995117
2011-01-18,44.78427505493164
2011-01-19,44.717838287353516
2011-01-20,44.82119369506836
2011-01-21,44.67354202270508
2011-01-24,44.81381607055664
2011-01-25,45.869571685791016
2011-01-26,46.105812072753906
2011-01-27,46.65214538574219
2011-01-28,45.16080093383789
2011-01-31,45.470890045166016
2011-02-01,45.891719818115234
2011-02-02,46.14271926879883
2011-02-03,46.72596740722656
2011-02-04,46.556156158447266
2011-02-07,46.3863639831543
2011-02-08,47.44949722290039
2011-02-09,47.30921173095703
2011-02-10,47.065589904785156
2011-02-11,46.83671569824219
2011-02-14,46.14271926879883
2011-02-15,46.05413055419922
2011-02-16,46.42327880859375
2011-02-17,46.76288604736328
2011-02-18,48.534759521484375
2011-02-22,47.87030792236328
2011-02-23,47.46424865722656
2011-02-24,46.24607467651367
2011-02-25,46.71859359741211
2011-02-28,46.69644546508789
2011-03-01,46.2017822265625
2011-03-02,45.42658233642578
2011-03-03,46.319908142089844
2011-03-04,46.282997131347656
2011-03-07,45.854801177978516
2011-03-08,46.20917510986328
2011-03-09,45.980289459228516
2011-03-10,45.07220458984375
2011-03-11,45.32324981689453
2011-03-14,45.10174560546875
2011-03-15,44.40776062011719
2011-03-16,44.511112213134766
2011-03-17,44.895023345947266
2011-03-18,44.9097900390625
2011-03-21,45.840023040771484
2011-03-22,45.58900833129883
2011-03-23,45.58900833129883
2011-03-24,45.87694549560547
2011-03-25,46.04674530029297
2011-03-28,46.65214538574219
2011-03-29,47.25753402709961
2011-03-30,47.62117385864258
2011-03-31,48.01448059082031
2011-04-01,48.86048889160156
2011-04-04,49.69163513183594
2011-04-05,49.29833221435547
2011-04-06,49.335445404052734
2011-04-07,48.83823013305664
2011-04-08,48.82339096069336
2011-04-11,49.439334869384766
2011-04-12,49.43191909790039
2011-04-13,49.27607345581055
2011-04-14,49.12764358520508
2011-04-15,48.890174865722656
2011-04-18,48.12580108642578
2011-04-19,47.851219177246094
2011-04-20,47.732479095458984
2011-04-21,48.47459030151367
2011-04-25,48.571048736572266
2011-04-26,48.51170349121094
2011-04-27,49.1202392578125
2011-04-28,49.92911911010742
2011-04-29,49.90687561035156
2011-05-02,49.572914123535156
2011-05-03,50.09981155395508
2011-05-04,49.3280143737793
2011-05-05,49.572914123535156
2011-05-06,49.899436950683594
2011-05-09,49.98850631713867
2011-05-10,50.797386169433594
2011-05-11,50.396671295166016
2011-05-12,50.82707214355469
2011-05-13,50.31502914428711
2011-05-16,50.188873291015625
2011-05-17,50.901302337646484
2011-05-18,51.46531677246094
2011-05-19,51.3539924621582
2011-05-20,50.9161262512207
2011-05-23,50.38180923461914
2011-05-24,50.3001823425293
2011-05-25,50.18144989013672
2011-05-26,50.20370864868164
2011-05-27,50.89387893676758
2011-05-31,51.07196044921875
2011-06-01,50.43376922607422
2011-06-02,50.72317886352539
2011-06-03,50.53763961791992
2011-06-06,49.899436950683594
2011-06-07,49.951385498046875
2011-06-08,49.18703079223633
2011-06-09,49.595191955566406
2011-06-10,48.97180938720703
2011-06-13,48.786285400390625
2011-06-14,48.786285400390625
2011-06-15,47.6805305480957
2011-06-16,48.05900573730469
2011-06-17,47.725059509277344
2011-06-20,47.858638763427734
2011-06-21,48.12580108642578
2011-06-22,48.081275939941406
2011-06-23,47.851219177246094
2011-06-24,47.4578971862793
2011-06-27,48.0367546081543
2011-06-28,48.2829704284668
2011-06-29,49.305206298828125
2011-06-30,49.111183166503906
2011-07-01,49.43950271606445
2011-07-05,48.72319030761719
2011-07-06,48.71574783325195
2011-07-07,49.3648681640625
2011-07-08,48.97688674926758
2011-07-11,48.11882400512695
2011-07-12,48.36505126953125
2011-07-13,48.5142822265625
2011-07-14,48.32773971557617
2011-07-15,48.178531646728516
2011-07-18,47.52190399169922
2011-07-19,47.65621566772461
2011-07-20,47.55176544189453
2011-07-21,48.69335174560547
2011-07-22,49.081356048583984
2011-07-25,48.86498260498047
2011-07-26,49.15595626831055
2011-07-27,51.021324157714844
2011-07-28,50.0886344909668
2011-07-29,49.97672653198242
2011-08-01,49.40218734741211
2011-08-02,49.618568420410156
2011-08-03,49.909576416015625
2011-08-04,47.865135192871094
2011-08-05,47.141380310058594
2011-08-08,44.007568359375
2011-08-09,47.19359588623047
2011-08-10,44.28364562988281
2011-08-11,47.32044982910156
2011-08-12,46.805606842041016
2011-08-15,47.894981384277344
2011-08-16,47.23090362548828
2011-08-17,47.70844268798828
2011-08-18,45.56700897216797
2011-08-19,44.75371170043945
2011-08-22,44.69401550292969
2011-08-23,46.238555908203125
2011-08-24,46.701148986816406
2011-08-25,45.8057861328125
2011-08-26,46.55940246582031
2011-08-29,48.2829704284668
2011-08-30,47.87259292602539
2011-08-31,48.185970306396484
2011-09-01,47.544307708740234
2011-09-02,46.425071716308594
2011-09-06,45.88038635253906
2011-09-07,47.894981384277344
2011-09-08,47.64128875732422
2011-09-09,45.962467193603516
2011-09-12,46.14899826049805
2011-09-13,45.91022872924805
2011-09-14,45.753543853759766
2011-09-15,46.13409423828125
2011-09-16,46.9025993347168
2011-09-19,46.55940246582031
2011-09-20,47.186153411865234
2011-09-21,44.94771957397461
2011-09-22,44.410499572753906
2011-09-23,44.5447998046875
2011-09-26,45.69386291503906
2011-09-27,45.34316635131836
2011-09-28,45.14804458618164
2011-09-29,46.31877517700195
2011-09-30,45.4782600402832
2011-10-03,44.36005783081055
2011-10-04,44.72027587890625
2011-10-05,45.80845260620117
2011-10-06,46.206199645996094
2011-10-07,45.28313446044922
2011-10-10,47.03921127319336
2011-10-11,47.07674026489258
2011-10-12,47.12178039550781
2011-10-13,46.83658981323242
2011-10-14,47.391929626464844
2011-10-17,46.28125
2011-10-18,48.05234146118164
2011-10-19,49.48575210571289
2011-10-20,51.00919723510742
2011-10-21,52.67523193359375
2011-10-24,52.96040725708008
2011-10-25,51.78217315673828
2011-10-26,53.283084869384766
2011-10-27,55.03168487548828
2011-10-28,54.678955078125
2011-10-31,54.14613342285156
2011-11-01,52.09735870361328
2011-11-02,53.88349151611328
2011-11-03,54.5513801574707
2011-11-04,54.0635871887207
2011-11-07,54.20619583129883
2011-11-08,54.58140563964844
2011-11-09,52.72774887084961
2011-11-10,52.847843170166016
2011-11-11,53.46320724487305
2011-11-14,52.75777053833008
2011-11-15,52.78028869628906
2011-11-16,51.59455871582031
2011-11-17,50.34877395629883
2011-11-18,50.941650390625
2011-11-21,49.793434143066406
2011-11-22,49.380672454833984
2011-11-23,48.457618713378906
2011-11-25,48.72777557373047
2011-11-28,49.703369140625
2011-11-29,49.545780181884766
2011-11-30,52.17991256713867
2011-12-01,51.48197555541992
2011-12-02,51.31687545776367
2011-12-05,51.92477035522461
2011-12-06,52.71275329589844
2011-12-07,52.7502555847168
2011-12-08,51.54201889038086
2011-12-09,52.05984878540039
2011-12-12,51.33939743041992
2011-12-13,50.40131378173828
2011-12-14,50.47636413574219
2011-12-15,50.221195220947266
2011-12-16,50.08610153198242
2011-12-19,49.748409271240234
2011-12-20,51.07672119140625
2011-12-21,51.9773063659668
2011-12-22,52.50259780883789
2011-12-23,52.885379791259766
2011-12-27,52.97542190551758
2011-12-28,52.51012420654297
2011-12-29,52.96040725708008
2011-12-30,52.62269973754883
2012-01-03,52.78028869628906
2012-01-04,52.2774772644043
2012-01-05,52.427581787109375
2012-01-06,52.55515670776367
2012-01-09,52.79531478881836
2012-01-10,53.490394592285156
2012-01-11,52.68953323364258
2012-01-12,52.953956604003906
2012-01-13,52.70465087890625
2012-01-17,52.8557243347168
2012-01-18,52.953956604003906
2012-01-19,53.58858871459961
2012-01-20,54.90320587158203
2012-01-23,54.24589157104492
2012-01-24,53.70947265625
2012-01-25,54.14768600463867
2012-01-26,53.83035659790039
2012-01-27,52.47798538208008
2012-01-30,52.11534118652344
2012-01-31,52.58375930786133
2012-02-01,54.774757385253906
2012-02-02,54.75962829589844
2012-02-03,56.0666618347168
2012-02-06,55.13739776611328
2012-02-07,56.05910873413086
2012-02-08,55.605796813964844
2012-02-09,55.58315658569336
2012-02-10,55.212947845458984
2012-02-13,55.86268997192383
2012-02-14,55.605796813964844
2012-02-15,55.107177734375
2012-02-16,55.30360412597656
2012-02-17,55.59069061279297
2012-02-21,55.900455474853516
2012-02-22,54.99384307861328
2012-02-23,55.41691589355469
2012-02-24,55.250709533691406
2012-02-27,55.024078369140625
2012-02-28,54.47254180908203
2012-02-29,54.17789077758789
2012-03-01,54.70673751831055
2012-03-02,54.73695755004883
2012-03-05,54.97873306274414
2012-03-06,54.10987854003906
2012-03-07,54.04945373535156
2012-03-08,54.011680603027344
2012-03-09,54.15523910522461
2012-03-12,54.26100158691406
2012-03-13,54.88052749633789
2012-03-14,55.41691589355469
2012-03-15,55.432044982910156
2012-03-16,54.600982666015625
2012-03-19,55.33384323120117
2012-03-20,55.86268997192383
2012-03-21,55.65115737915039
2012-03-22,55.031620025634766
2012-03-23,54.9636116027832
2012-03-26,56.028900146484375
2012-03-27,55.48493957519531
2012-03-28,55.76628112792969
2012-03-29,55.58378601074219
2012-03-30,55.659812927246094
2012-04-02,56.420188903808594
2012-04-03,55.90312194824219
2012-04-04,55.8347053527832
2012-04-05,55.644615173339844
2012-04-09,54.93746566772461
2012-04-10,54.412776947021484
2012-04-11,54.83098602294922
2012-04-12,55.52291488647461
2012-04-13,54.412776947021484
2012-04-16,55.081932067871094
2012-04-17,55.477333068847656
2012-04-18,55.01350784301758
2012-04-19,56.90684127807617
2012-04-20,57.25662612915039
2012-04-23,56.64830780029297
2012-04-24,57.21099090576172
2012-04-25,57.75086975097656
2012-04-26,58.518856048583984
2012-04-27,58.0626220703125
2012-04-30,57.76606750488281
2012-05-01,58.36677551269531
2012-05-02,58.41999816894531
2012-05-03,58.549259185791016
2012-05-04,58.12345886230469
2012-05-07,58.13105010986328
2012-05-08,57.65199279785156
2012-05-09,57.233787536621094
2012-05-10,57.75847625732422
2012-05-11,57.99419021606445
2012-05-14,57.39348602294922
2012-05-15,57.530364990234375
2012-05-16,57.22620391845703
2012-05-17,55.82709884643555
2012-05-18,54.76255416870117
2012-05-21,55.29482650756836
2012-05-22,55.15037536621094
2012-05-23,55.40890121459961
2012-05-24,55.690250396728516
2012-05-25,55.644615173339844
2012-05-29,55.8347053527832
2012-05-30,54.70173645019531
2012-05-31,54.99829864501953
2012-06-01,53.39388656616211
2012-06-04,53.22660446166992
2012-06-05,53.4851188659668
2012-06-06,54.99829864501953
2012-06-07,55.16557693481445
2012-06-08,55.393672943115234
2012-06-11,54.2607307434082
2012-06-12,54.81578826904297
2012-06-13,54.16188430786133
2012-06-14,55.211177825927734
2012-06-15,55.3176383972168
2012-06-18,54.952674865722656
2012-06-19,55.57618713378906
2012-06-20,55.500144958496094
2012-06-21,54.29875564575195
2012-06-22,54.960262298583984
2012-06-25,53.78168487548828
2012-06-26,54.18467330932617
2012-06-27,54.6029052734375
2012-06-28,54.975460052490234
2012-06-29,56.366973876953125
2012-07-02,56.60268783569336
2012-07-03,56.97528076171875
2012-07-05,55.90312194824219
2012-07-06,55.15037536621094
2012-07-09,54.99829864501953
2012-07-10,54.18467330932617
2012-07-11,53.43950271606445
2012-07-12,54.38239669799805
2012-07-13,55.36326599121094
2012-07-16,54.90704345703125
2012-07-17,54.74736022949219
2012-07-18,54.89942932128906
2012-07-19,54.47362518310547
2012-07-20,53.819698333740234
2012-07-23,53.142974853515625
2012-07-24,52.59549331665039
2012-07-25,54.98307800292969
2012-07-26,54.92986297607422
2012-07-27,56.31553649902344
