Date,BLK
2019-09-17,375.16552734375
2019-09-18,378.5655212402344
2019-09-19,379.26593017578125
2019-09-20,379.61627197265625
2019-09-23,381.1623840332031
2019-09-24,377.67706298828125
2019-09-25,380.299560546875
2019-09-26,380.9915466308594
2019-09-27,381.1025695800781
2019-09-30,380.6839904785156
2019-10-01,370.47576904296875
2019-10-02,359.0887756347656
2019-10-03,358.4481201171875
2019-10-04,365.1368103027344
2019-10-07,361.48919677734375
2019-10-08,352.9383239746094
2019-10-09,356.3637390136719
2019-10-10,359.1058349609375
2019-10-11,370.7406005859375
2019-10-14,370.9200134277344
2019-10-15,379.66741943359375
2019-10-16,381.33319091796875
2019-10-17,384.9808349609375
2019-10-18,380.1714782714844
2019-10-21,387.5264587402344
2019-10-22,384.681884765625
2019-10-23,390.43939208984375
2019-10-24,388.3892517089844
2019-10-25,392.7799987792969
2019-10-28,398.5546875
2019-10-29,398.2129821777344
2019-10-30,398.8793029785156
2019-10-31,394.403076171875
2019-11-01,400.7843322753906
2019-11-04,407.0714416503906
2019-11-05,412.1200866699219
2019-11-06,418.1851501464844
2019-11-07,418.7148132324219
2019-11-08,418.7574768066406
2019-11-11,415.8360595703125
2019-11-12,415.8360595703125
2019-11-13,414.7939147949219
2019-11-14,413.9566345214844
2019-11-15,419.398193359375
2019-11-18,420.0644226074219
2019-11-19,420.9700012207031
2019-11-20,417.5615539550781
2019-11-21,414.2898254394531
2019-11-22,414.30694580078125
2019-11-25,420.16705322265625
2019-11-26,419.33837890625
2019-11-27,422.1745300292969
2019-11-29,422.77239990234375
2019-12-02,418.32183837890625
2019-12-03,414.9561462402344
2019-12-04,415.7505798339844
2019-12-05,421.6937255859375
2019-12-06,426.3897399902344
2019-12-09,427.51641845703125
2019-12-10,424.9018249511719
2019-12-11,424.79852294921875
2019-12-12,431.85980224609375
2019-12-13,428.8409118652344
2019-12-16,431.7994689941406
2019-12-17,432.0059814453125
2019-12-18,429.59771728515625
2019-12-19,432.0489501953125
2019-12-20,429.6837158203125
2019-12-23,429.7439880371094
2019-12-24,429.72674560546875
2019-12-26,432.8229675292969
2019-12-27,432.6252136230469
2019-12-30,430.7588806152344
2019-12-31,432.35858154296875
2020-01-02,437.7598571777344
2020-01-03,433.10687255859375
2020-01-06,433.4766845703125
2020-01-07,436.24615478515625
2020-01-08,436.14288330078125
2020-01-09,441.3033142089844
2020-01-10,440.5120849609375
2020-01-13,449.9126892089844
2020-01-14,445.79290771484375
2020-01-15,456.0621032714844
2020-01-16,460.1389465332031
2020-01-17,460.34539794921875
2020-01-21,455.0989074707031
2020-01-22,461.7385559082031
2020-01-23,466.10784912109375
2020-01-24,461.7215270996094
2020-01-27,450.51470947265625
2020-01-28,455.81268310546875
2020-01-29,461.42041015625
2020-01-30,464.1726989746094
2020-01-31,453.5594787597656
2020-02-03,455.907470703125
2020-02-04,460.34539794921875
2020-02-05,467.43231201171875
2020-02-06,477.0566711425781
2020-02-07,477.9768371582031
2020-02-10,482.58685302734375
2020-02-11,490.6199951171875
2020-02-12,492.3743591308594
2020-02-13,488.9943542480469
2020-02-14,486.74957275390625
2020-02-18,485.7776794433594
2020-02-19,492.0218811035156
2020-02-20,487.5923767089844
2020-02-21,479.0605773925781
2020-02-24,454.1184387207031
2020-02-25,435.1968078613281
2020-02-26,437.32122802734375
2020-02-27,409.2398986816406
2020-02-28,398.2223205566406
2020-03-02,419.6638488769531
2020-03-03,414.6153564453125
2020-03-04,429.23480224609375
2020-03-05,409.4417419433594
2020-03-06,390.3244934082031
2020-03-09,363.1133728027344
2020-03-10,397.7686462402344
2020-03-11,373.477783203125
2020-03-12,334.6976318359375
2020-03-13,358.5810852050781
2020-03-16,309.6182861328125
2020-03-17,335.16552734375
2020-03-18,323.55316162109375
2020-03-19,344.3514404296875
2020-03-20,307.3997802734375
2020-03-23,283.74163818359375
2020-03-24,322.1146545410156
2020-03-25,347.835205078125
2020-03-26,391.6157531738281
2020-03-27,376.3983459472656
2020-03-30,394.60546875
2020-03-31,381.27728271484375
2020-04-01,354.90667724609375
2020-04-02,369.6302185058594
2020-04-03,362.29876708984375
2020-04-06,389.5532531738281
2020-04-07,384.007080078125
2020-04-08,390.8098449707031
2020-04-09,408.53179931640625
2020-04-13,392.0404357910156
2020-04-14,396.92803955078125
2020-04-15,383.9637451171875
2020-04-16,397.7599182128906
2020-04-17,413.25469970703125
2020-04-20,407.99444580078125
2020-04-21,411.0882568359375
2020-04-22,416.8337707519531
2020-04-23,408.34112548828125
2020-04-24,411.7554626464844
2020-04-27,430.3960876464844
2020-04-28,431.3665771484375
2020-04-29,443.1697082519531
2020-04-30,435.0670166015625
2020-05-01,419.5722351074219
2020-05-04,417.2757263183594
2020-05-05,420.7247619628906
2020-05-06,418.91363525390625
2020-05-07,431.0373840332031
2020-05-08,432.2419128417969
2020-05-11,427.32830810546875
2020-05-12,393.81689453125
2020-05-13,420.99346923828125
2020-05-14,431.7392578125
2020-05-15,445.197509765625
2020-05-18,447.5373229980469
2020-05-19,434.339111328125
2020-05-20,440.8731994628906
2020-05-21,440.6739807128906
2020-05-22,444.82489013671875
2020-05-26,453.7768859863281
2020-05-27,464.8433837890625
2020-05-28,465.2245788574219
2020-05-29,458.11859130859375
2020-06-01,466.42919921875
2020-06-02,469.1244201660156
2020-06-03,474.6445007324219
2020-06-04,476.48529052734375
2020-06-05,485.50579833984375
2020-06-08,486.20361328125
2020-06-09,486.8404541015625
2020-06-10,486.8404541015625
2020-06-11,458.1827697753906
2020-06-12,459.77923583984375
2020-06-15,473.72857666015625
2020-06-16,480.1579895019531
2020-06-17,484.37158203125
2020-06-18,485.715087890625
2020-06-19,484.4936828613281
2020-06-22,482.6093444824219
2020-06-23,483.8656311035156
2020-06-24,469.8377380371094
2020-06-25,477.16571044921875
2020-06-26,466.59246826171875
2020-06-29,464.8650817871094
2020-06-30,474.6532287597656
2020-07-01,474.8539733886719
2020-07-02,481.3531799316406
2020-07-06,486.3955383300781
2020-07-07,479.1373596191406
2020-07-08,486.4478454589844
2020-07-09,479.3204650878906
2020-07-10,483.36834716796875
2020-07-13,482.0422668457031
2020-07-14,489.69317626953125
2020-07-15,496.0265808105469
2020-07-16,494.6046447753906
2020-07-17,512.7151489257812
2020-07-20,505.6314392089844
2020-07-21,505.9803771972656
2020-07-22,508.19622802734375
2020-07-23,504.3666687011719
2020-07-24,497.79742431640625
2020-07-27,501.9064025878906
2020-07-28,497.8673095703125
2020-07-29,503.88677978515625
2020-07-30,499.9522399902344
2020-07-31,501.6272277832031
2020-08-03,505.93682861328125
2020-08-04,498.1638488769531
2020-08-05,507.8561096191406
2020-08-06,507.9258728027344
2020-08-07,513.1253662109375
2020-08-10,506.1548156738281
2020-08-11,511.7730712890625
2020-08-12,514.9136352539062
2020-08-13,514.3203735351562
2020-08-14,513.36083984375
2020-08-17,516.4752807617188
2020-08-18,514.01513671875
2020-08-19,514.486083984375
2020-08-20,508.9115905761719
2020-08-21,509.5049133300781
2020-08-24,515.9691772460938
2020-08-25,515.7075805664062
2020-08-26,516.5360717773438
2020-08-27,519.0487060546875
2020-08-28,524.3528442382812
2020-08-31,518.3594970703125
2020-09-01,520.1478271484375
2020-09-02,530.4071655273438
2020-09-03,508.2471923828125
2020-09-04,495.5306091308594
2020-09-08,484.9200744628906
2020-09-09,491.6251220703125
2020-09-10,476.819580078125
2020-09-11,474.9679870605469
2020-09-14,480.3915710449219
2020-09-15,481.0759582519531
2020-09-16,492.98541259765625
2020-09-17,481.2955017089844
2020-09-18,488.7640380859375
2020-09-21,484.96405029296875
2020-09-22,483.3929443359375
2020-09-23,472.6333923339844
2020-09-24,469.570556640625
2020-09-25,480.7689208984375
2020-09-28,490.2823486328125
2020-09-29,486.90338134765625
2020-09-30,494.58270263671875
2020-10-01,498.4090576171875
2020-10-02,500.3486633300781
2020-10-05,509.8795471191406
2020-10-06,509.221435546875
2020-10-07,519.594970703125
2020-10-08,530.4685668945312
2020-10-09,536.7258911132812
2020-10-12,539.6397705078125
2020-10-13,560.7639770507812
2020-10-14,561.5450439453125
2020-10-15,567.1531372070312
2020-10-16,576.9297485351562
2020-10-19,557.192138671875
2020-10-20,566.1262817382812
2020-10-21,557.2799072265625
2020-10-22,557.4467163085938
2020-10-23,559.3158569335938
2020-10-26,546.0462646484375
2020-10-27,539.3236694335938
2020-10-28,527.1951293945312
2020-10-29,528.6167602539062
2020-10-30,525.8786010742188
2020-11-02,539.6221313476562
2020-11-03,552.2510986328125
2020-11-04,571.85693359375
2020-11-05,586.4168701171875
2020-11-06,574.7532958984375
2020-11-09,584.512451171875
2020-11-10,579.755615234375
2020-11-11,588.5494384765625
2020-11-12,579.0447387695312
2020-11-13,587.8035888671875
2020-11-16,593.6483154296875
2020-11-17,585.8025512695312
2020-11-18,587.9088134765625
2020-11-19,591.0592041015625
2020-11-20,590.3837890625
2020-11-23,599.3001098632812
2020-11-24,613.7195434570312
2020-11-25,617.502197265625
2020-11-27,627.5947265625
2020-11-30,612.8858032226562
2020-12-01,627.7000732421875
2020-12-02,630.4468383789062
2020-12-03,631.0555419921875
2020-12-04,620.5147705078125
2020-12-07,625.8248901367188
2020-12-08,629.7325439453125
2020-12-09,618.9358520507812
2020-12-10,616.0514526367188
2020-12-11,613.2200927734375
2020-12-14,603.2702026367188
2020-12-15,615.8485717773438
2020-12-16,616.0162353515625
2020-12-17,622.7553100585938
2020-12-18,616.3954467773438
2020-12-21,616.421875
2020-12-22,611.7382202148438
2020-12-23,620.6646728515625
2020-12-24,623.7872314453125
2020-12-28,626.4336547851562
2020-12-29,622.993408203125
2020-12-30,625.3397216796875
2020-12-31,636.4539184570312
2021-01-04,626.9981079101562
2021-01-05,630.314697265625
2021-01-06,648.2913818359375
2021-01-07,661.9282836914062
2021-01-08,667.2472534179688
2021-01-11,676.2708740234375
2021-01-12,686.0266723632812
2021-01-13,687.7996826171875
2021-01-14,655.82421875
2021-01-15,641.9404296875
2021-01-19,647.1359252929688
2021-01-20,654.0953369140625
2021-01-21,654.6776733398438
2021-01-22,648.3707275390625
2021-01-25,637.72412109375
2021-01-26,636.7274780273438
2021-01-27,615.5045776367188
2021-01-28,635.0160522460938
2021-01-29,618.5653686523438
2021-02-01,629.0709838867188
2021-02-02,643.4752807617188
2021-02-03,638.6944580078125
2021-02-04,646.077392578125
2021-02-05,640.6790771484375
2021-02-08,640.7850341796875
2021-02-09,642.8577270507812
2021-02-10,637.8917846679688
2021-02-11,636.3569946289062
2021-02-12,637.72412109375
2021-02-16,644.1898803710938
2021-02-17,636.3216552734375
2021-02-18,620.5678100585938
2021-02-19,626.3719482421875
2021-02-22,620.2236938476562
2021-02-23,620.2412719726562
2021-02-24,628.127197265625
2021-02-25,612.8583984375
2021-02-26,612.6027221679688
2021-03-01,634.3900146484375
2021-03-02,631.8406982421875
2021-03-03,618.7681884765625
2021-03-04,606.2130126953125
2021-03-05,623.1338500976562
2021-03-08,620.1880493164062
2021-03-09,640.6315307617188
2021-03-10,646.39892578125
2021-03-11,640.7379150390625
2021-03-12,635.4761352539062
2021-03-15,637.9783935546875
2021-03-16,641.5806884765625
2021-03-17,646.1504516601562
2021-03-18,642.1663208007812
2021-03-19,647.410400390625
2021-03-22,648.5460815429688
2021-03-23,635.8132934570312
2021-03-24,641.296875
2021-03-25,645.5115356445312
2021-03-26,671.5982055664062
2021-03-29,672.4500122070312
2021-03-30,664.8193359375
2021-03-31,668.989501953125
2021-04-01,680.4091796875
2021-04-05,695.6618041992188
2021-04-06,693.6122436523438
2021-04-07,699.1931762695312
2021-04-08,710.3732299804688
2021-04-09,717.2496948242188
2021-04-12,716.9215087890625
2021-04-13,712.0502319335938
2021-04-14,710.7904052734375
2021-04-15,725.6704711914062
2021-04-16,720.0004272460938
2021-04-19,719.6810913085938
2021-04-20,714.2418212890625
2021-04-21,720.071533203125
2021-04-22,705.6882934570312
2021-04-23,721.5265502929688
2021-04-26,726.0962524414062
2021-04-27,728.0394897460938
2021-04-28,724.2861328125
2021-04-29,734.0819702148438
2021-04-30,726.9657592773438
2021-05-03,732.573486328125
2021-05-04,742.165283203125
2021-05-05,755.1021728515625
2021-05-06,769.3788452148438
2021-05-07,775.3504028320312
2021-05-10,760.8162231445312
2021-05-11,748.9707641601562
2021-05-12,730.6924438476562
2021-05-13,744.4367065429688
2021-05-14,760.3016967773438
2021-05-17,753.7268676757812
2021-05-18,745.45703125
2021-05-19,744.0197143554688
2021-05-20,749.6629028320312
2021-05-21,763.7620239257812
2021-05-24,774.0458984375
2021-05-25,775.7407836914062
2021-05-26,777.9234008789062
2021-05-27,777.6572875976562
2021-05-28,778.1985473632812
2021-06-01,778.083251953125
2021-06-02,787.40869140625
2021-06-03,785.3762817382812
2021-06-04,790.5822143554688
2021-06-07,788.8975219726562
2021-06-08,788.5052490234375
2021-06-09,776.3992919921875
2021-06-10,773.2792358398438
2021-06-11,785.0641479492188
2021-06-14,781.6053466796875
2021-06-15,785.3762817382812
2021-06-16,774.9818725585938
2021-06-17,774.5094604492188
2021-06-18,749.5130615234375
2021-06-21,767.77001953125
2021-06-22,770.8901977539062
2021-06-23,771.4784545898438
2021-06-24,773.1901245117188
2021-06-25,779.1539916992188
2021-06-28,783.3526000976562
2021-06-29,778.7081909179688
2021-06-30,779.9918212890625
2021-07-01,783.789306640625
2021-07-02,796.6261596679688
2021-07-06,795.7794799804688
2021-07-07,803.1428833007812
2021-07-08,781.355712890625
2021-07-09,803.47265625
2021-07-12,816.49658203125
2021-07-13,809.4987182617188
2021-07-14,784.7611083984375
2021-07-15,784.4757080078125
2021-07-16,780.0364379882812
2021-07-19,753.4176635742188
2021-07-20,783.4417724609375
2021-07-21,786.8649291992188
2021-07-22,772.7620849609375
2021-07-23,774.6253051757812
2021-07-26,776.8895263671875
2021-07-27,768.3228149414062
2021-07-28,767.27978515625
2021-07-29,775.017578125
2021-07-30,773.0385131835938
2021-08-02,778.467529296875
2021-08-03,784.6630859375
2021-08-04,786.2677001953125
2021-08-05,792.748291015625
2021-08-06,798.8193359375
2021-08-09,804.0609130859375
2021-08-10,813.5014038085938
2021-08-11,817.5397338867188
2021-08-12,818.8323364257812
2021-08-13,817.3346557617188
2021-08-16,824.4930419921875
2021-08-17,810.8805541992188
2021-08-18,804.0075073242188
2021-08-19,805.6743774414062
2021-08-20,817.6110229492188
2021-08-23,827.1405639648438
2021-08-24,828.3262329101562
2021-08-25,837.534912109375
2021-08-26,834.2901000976562
2021-08-27,851.2811279296875
2021-08-30,845.1657104492188
2021-08-31,840.8956298828125
2021-09-01,841.3682250976562
2021-09-02,847.4745483398438
2021-09-03,839.1837158203125
2021-09-07,828.0368041992188
2021-09-08,827.5980224609375
2021-09-09,825.6283569335938
2021-09-10,820.6859741210938
2021-09-13,820.36376953125
2021-09-14,807.5513916015625
2021-09-15,814.445556640625
2021-09-16,797.24609375
2021-09-17,784.8812255859375
2021-09-20,767.5475463867188
2021-09-21,756.77685546875
2021-09-22,761.978515625
2021-09-23,784.4696044921875
2021-09-24,783.081787109375
2021-09-27,783.8427124023438
2021-09-28,770.5023803710938
2021-09-29,766.9208374023438
2021-09-30,750.8853149414062
2021-10-01,753.7774047851562
2021-10-04,739.1564331054688
2021-10-05,750.9927978515625
2021-10-06,749.8915405273438
2021-10-07,754.189208984375
2021-10-08,756.0245971679688
2021-10-11,751.8433837890625
2021-10-12,748.6739501953125
2021-10-13,776.9844970703125
2021-10-14,799.0994262695312
2021-10-15,812.3057861328125
2021-10-18,802.5018310546875
2021-10-19,807.2828979492188
2021-10-20,808.4287109375
2021-10-21,809.1361694335938
2021-10-22,819.2088012695312
2021-10-25,827.9561157226562
2021-10-26,834.0803833007812
2021-10-27,821.2678833007812
2021-10-28,837.5722045898438
2021-10-29,844.7169799804688
2021-11-01,838.2435913085938
2021-11-02,848.6473999023438
2021-11-03,852.0945434570312
2021-11-04,854.1895751953125
2021-11-05,855.1475219726562
2021-11-08,864.781494140625
2021-11-09,865.5693969726562
2021-11-10,858.818603515625
2021-11-11,864.5396728515625
2021-11-12,869.8132934570312
2021-11-15,853.473388671875
2021-11-16,849.6323852539062
2021-11-17,834.0445556640625
2021-11-18,826.1924438476562
2021-11-19,819.1907348632812
2021-11-22,823.1123046875
2021-11-23,837.5274047851562
2021-11-24,833.310302734375
2021-11-26,807.27392578125
2021-11-29,830.8750610351562
2021-11-30,809.9329833984375
2021-12-01,806.1009521484375
2021-12-02,822.6826782226562
2021-12-03,805.4205932617188
2021-12-06,806.5538330078125
2021-12-07,828.3389282226562
2021-12-08,830.9833374023438
2021-12-09,826.683837890625
2021-12-10,832.1526489257812
2021-12-13,825.40673828125
2021-12-14,811.6629028320312
2021-12-15,822.9330444335938
2021-12-16,828.9057006835938
2021-12-17,821.727783203125
2021-12-20,807.0845336914062
2021-12-21,819.29931640625
2021-12-22,819.9019165039062
2021-12-23,822.0426025390625
2021-12-27,829.822998046875
2021-12-28,829.1484985351562
2021-12-29,818.264892578125
2021-12-30,821.8988037109375
2021-12-31,823.5177001953125
2022-01-03,820.0729370117188
2022-01-04,825.0109252929688
2022-01-05,802.1194458007812
2022-01-06,805.465576171875
2022-01-07,802.5691528320312
2022-01-10,785.5421142578125
2022-01-11,798.8994140625
2022-01-12,796.1290283203125
2022-01-13,780.3613891601562
2022-01-14,763.289306640625
2022-01-18,748.3582153320312
2022-01-19,742.51171875
2022-01-20,743.4561157226562
2022-01-21,720.4026489257812
2022-01-24,707.7201538085938
2022-01-25,718.2709350585938
2022-01-26,715.5004272460938
2022-01-27,708.7455444335938
2022-01-28,726.8968505859375
2022-01-31,740.2088012695312
2022-02-01,742.9163818359375
2022-02-02,739.822265625
2022-02-03,724.76513671875
2022-02-04,728.407958984375
2022-02-07,734.7942504882812
2022-02-08,726.2222900390625
2022-02-09,731.268310546875
2022-02-10,699.957763671875
2022-02-11,694.8307495117188
2022-02-14,683.8753051757812
2022-02-15,702.65625
2022-02-16,704.6619873046875
2022-02-17,685.844970703125
2022-02-18,680.0166015625
2022-02-22,670.5361938476562
2022-02-23,658.8521118164062
2022-02-24,658.2223510742188
2022-02-25,675.3843383789062
2022-02-28,669.1060180664062
2022-03-01,642.9493408203125
2022-03-02,663.8440551757812
2022-03-03,663.54736328125
2022-03-04,630.7333984375
2022-03-07,613.0589599609375
2022-03-08,600.2012939453125
2022-03-09,627.709228515625
2022-03-10,631.2857055664062
2022-03-11,622.0862426757812
2022-03-14,631.5845947265625
2022-03-15,640.765869140625
2022-03-16,661.98974609375
2022-03-17,670.88134765625
2022-03-18,668.7628173828125
2022-03-21,664.4527587890625
2022-03-22,676.2598266601562
2022-03-23,666.8341674804688
2022-03-24,668.4819946289062
2022-03-25,670.9810180664062
2022-03-28,678.9853515625
2022-03-29,700.1368408203125
2022-03-30,703.8673095703125
2022-03-31,691.9241333007812
2022-04-01,696.9859008789062
2022-04-04,708.2769775390625
2022-04-05,692.15966796875
2022-04-06,674.7749633789062
2022-04-07,678.0889892578125
2022-04-08,666.5081176757812
2022-04-11,659.5179443359375
2022-04-12,649.0598754882812
2022-04-13,648.0729370117188
2022-04-14,623.1094360351562
2022-04-18,615.7118530273438
2022-04-19,635.2425537109375
2022-04-20,632.9154663085938
2022-04-21,617.0338134765625
2022-04-22,600.2648315429688
2022-04-25,605.0999145507812
2022-04-26,585.8768920898438
2022-04-27,582.2279663085938
2022-04-28,589.4263916015625
2022-04-29,565.6218872070312
2022-05-02,565.7305297851562
2022-05-03,571.398681640625
2022-05-04,602.3383178710938
2022-05-05,573.888671875
2022-05-06,569.189453125
2022-05-09,548.3095092773438
2022-05-10,552.5379638671875
2022-05-11,543.5921020507812
2022-05-12,543.6373901367188
2022-05-13,557.1559448242188
2022-05-16,542.007568359375
2022-05-17,553.8870849609375
2022-05-18,535.90478515625
2022-05-19,537.0094604492188
2022-05-20,543.6735229492188
2022-05-23,553.6971435546875
2022-05-24,559.8903198242188
2022-05-25,567.3603515625
2022-05-26,590.7575073242188
2022-05-27,603.515380859375
2022-05-31,605.8242797851562
2022-06-01,598.0645141601562
2022-06-02,621.5882568359375
2022-06-03,612.5875244140625
2022-06-06,615.870361328125
2022-06-07,619.7645263671875
2022-06-08,604.0790405273438
2022-06-09,601.7444458007812
2022-06-10,563.2787475585938
2022-06-13,545.99755859375
2022-06-14,539.1670532226562
2022-06-15,547.0735473632812
2022-06-16,534.1878662109375
2022-06-17,530.9869384765625
2022-06-21,560.4244995117188
2022-06-22,555.6275634765625
2022-06-23,569.6988525390625
2022-06-24,590.7373046875
2022-06-27,580.8336791992188
2022-06-28,573.720458984375
2022-06-29,563.543212890625
2022-06-30,555.4087524414062
2022-07-01,562.3941040039062
2022-07-05,566.0601806640625
2022-07-06,560.6068115234375
2022-07-07,568.77783203125
2022-07-08,565.0023803710938
2022-07-11,551.7244873046875
2022-07-12,550.1649780273438
2022-07-13,543.8637084960938
2022-07-14,536.7960815429688
2022-07-15,547.5020751953125
2022-07-18,544.9124145507812
2022-07-19,573.0090942382812
2022-07-20,578.8364868164062
2022-07-21,583.0130004882812
2022-07-22,577.8424682617188
2022-07-25,580.13134765625
2022-07-26,568.0846557617188
2022-07-27,586.6702270507812
2022-07-28,601.8629150390625
2022-07-29,610.2528076171875
2022-08-01,612.2683715820312
2022-08-02,607.4987182617188
2022-08-03,629.73193359375
2022-08-04,634.72021484375
2022-08-05,634.6472778320312
2022-08-08,634.9573974609375
2022-08-09,635.17626953125
2022-08-10,661.3489990234375
2022-08-11,664.4860229492188
2022-08-12,685.6248168945312
2022-08-15,689.263427734375
2022-08-16,690.4033813476562
2022-08-17,677.7730712890625
2022-08-18,679.5968627929688
2022-08-19,650.9891967773438
2022-08-22,633.8449096679688
2022-08-23,635.5956420898438
2022-08-24,638.7418823242188
2022-08-25,648.0254516601562
2022-08-26,616.8735961914062
2022-08-29,616.3720703125
2022-08-30,613.4810180664062
2022-08-31,607.70849609375
2022-09-01,606.3042602539062
2022-09-02,600.1121215820312
2022-09-06,607.87548828125
2022-09-07,619.442626953125
2022-09-08,635.7046508789062
2022-09-09,638.9570922851562
2022-09-12,640.1973876953125
2022-09-13,592.513916015625
2022-09-14,591.2920532226562
2022-09-15,580.9652709960938
2022-09-16,575.8202514648438
2022-09-19,583.1610107421875
2022-09-20,571.7501220703125
2022-09-21,558.6854248046875
2022-09-22,551.7120971679688
2022-09-23,543.3422241210938
2022-09-26,537.1497802734375
2022-09-27,531.5913696289062
2022-09-28,537.866455078125
2022-09-29,518.1040649414062
2022-09-30,505.572265625
2022-10-03,526.1890258789062
2022-10-04,543.2594604492188
2022-10-05,535.771728515625
2022-10-06,525.1692504882812
2022-10-07,505.68243408203125
2022-10-10,501.21734619140625
2022-10-11,487.98736572265625
2022-10-12,487.95050048828125
2022-10-13,520.0426025390625
2022-10-14,506.1878662109375
2022-10-17,523.0008544921875
2022-10-18,533.8514404296875
2022-10-19,530.9482421875
2022-10-20,525.8584594726562
2022-10-21,548.7353515625
2022-10-24,561.7633056640625
2022-10-25,584.2727661132812
2022-10-26,585.9815673828125
2022-10-27,596.2532348632812
2022-10-28,609.8233642578125
2022-10-31,593.4327392578125
2022-11-01,599.0277709960938
2022-11-02,586.9095458984375
2022-11-03,582.3156127929688
2022-11-04,602.8407592773438
2022-11-07,621.3536376953125
2022-11-08,630.5687866210938
2022-11-09,615.2164306640625
2022-11-10,698.0787963867188
2022-11-11,711.804931640625
2022-11-14,680.9349365234375
2022-11-15,680.1630859375
2022-11-16,667.9620971679688
2022-11-17,662.706787109375
2022-11-18,662.0635986328125
2022-11-21,664.902587890625
2022-11-22,673.8605346679688
2022-11-23,676.4973754882812
2022-11-25,677.8386840820312
2022-11-28,662.5782470703125
2022-11-29,655.9906005859375
2022-11-30,657.8281860351562
2022-12-01,663.5060424804688
2022-12-02,655.0536499023438
2022-12-05,654.8515014648438
2022-12-06,657.0808715820312
2022-12-07,656.0355224609375
2022-12-08,650.7440795898438
2022-12-09,653.9910888671875
2022-12-12,656.1002807617188
2022-12-13,669.9027099609375
2022-12-14,658.21875
2022-12-15,645.8782348632812
2022-12-16,647.7653198242188
2022-12-19,640.5957641601562
2022-12-20,639.7540893554688
2022-12-21,659.5323486328125
2022-12-22,650.6422119140625
2022-12-23,651.20654296875
2022-12-27,650.5775756835938
2022-12-28,647.8670654296875
2022-12-29,662.501953125
2022-12-30,655.5453491210938
2023-01-03,658.69970703125
2023-01-04,667.8212280273438
2023-01-05,648.7088623046875
2023-01-06,682.715087890625
2023-01-09,696.582275390625
2023-01-10,700.5508422851562
2023-01-11,699.2926025390625
2023-01-12,697.4794921875
2023-01-13,697.50732421875
2023-01-17,693.5663452148438
2023-01-18,691.3739624023438
2023-01-19,675.194091796875
2023-01-20,686.147216796875
2023-01-23,691.9845581054688
2023-01-24,695.7311401367188
2023-01-25,694.9725341796875
2023-01-26,702.0494995117188
2023-01-27,702.3084106445312
2023-01-30,691.8365478515625
2023-01-31,702.3363037109375
2023-02-01,705.5001220703125
2023-02-02,712.9932250976562
2023-02-03,700.439697265625
2023-02-06,686.76708984375
2023-02-07,685.3237915039062
2023-02-08,675.184814453125
2023-02-09,662.3353881835938
2023-02-10,669.310546875
2023-02-13,681.7066650390625
2023-02-14,674.5281372070312
2023-02-15,669.9396362304688
2023-02-16,659.587890625
2023-02-17,662.5111694335938
2023-02-21,643.630126953125
2023-02-22,635.9148559570312
2023-02-23,640.0130615234375
2023-02-24,632.2330322265625
2023-02-27,631.8906860351562
2023-02-28,637.7836303710938
2023-03-01,629.5780639648438
2023-03-02,634.5272216796875
2023-03-03,643.1583251953125
2023-03-06,641.4345092773438
2023-03-07,628.6410522460938
2023-03-08,628.361572265625
2023-03-09,606.8558959960938
2023-03-10,591.7142333984375
2023-03-13,583.0858154296875
2023-03-14,594.3233642578125
2023-03-15,588.648681640625
2023-03-16,593.5311889648438
2023-03-17,593.279541015625
2023-03-20,599.6624145507812
2023-03-21,616.9844360351562
2023-03-22,604.0977783203125
2023-03-23,607.3216552734375
2023-03-24,600.8923950195312
2023-03-27,604.0977783203125
2023-03-28,602.1594848632812
2023-03-29,612.390625
2023-03-30,615.9501342773438
2023-03-31,623.4789428710938
2023-04-03,620.9537963867188
2023-04-04,614.1517944335938
2023-04-05,611.2911376953125
2023-04-06,611.6265869140625
2023-04-10,614.8133544921875
2023-04-11,624.0007934570312
2023-04-12,620.5438232421875
2023-04-13,624.9790649414062
2023-04-14,644.174072265625
2023-04-17,650.7244873046875
2023-04-18,646.6897583007812
2023-04-19,647.8173828125
2023-04-20,648.8795776367188
2023-04-21,634.4927368164062
2023-04-24,628.2031860351562
2023-04-25,614.7108764648438
2023-04-26,606.2874755859375
2023-04-27,617.478271484375
2023-04-28,625.4169921875
2023-05-01,617.7484130859375
2023-05-02,607.0234985351562
2023-05-03,598.5908813476562
2023-05-04,588.5741577148438
2023-05-05,600.5195922851562
2023-05-08,599.2711181640625
2023-05-09,592.217529296875
2023-05-10,586.2633056640625
2023-05-11,598.2275390625
2023-05-12,601.097412109375
2023-05-15,600.771240234375
2023-05-16,590.5961303710938
2023-05-17,606.259521484375
2023-05-18,623.6746215820312
2023-05-19,621.2239990234375
2023-05-22,625.59423828125
2023-05-23,616.4066772460938
2023-05-24,610.3220825195312
2023-05-25,615.465576171875
2023-05-26,626.4420166015625
2023-05-30,627.634765625
2023-05-31,612.6980590820312
2023-06-01,623.218017578125
2023-06-02,635.349853515625
2023-06-05,630.34619140625
2023-06-06,638.201171875
2023-06-07,636.6148071289062
2023-06-08,638.82080078125
2023-06-09,642.4063720703125
2023-06-12,640.5103149414062
2023-06-13,646.8085327148438
2023-06-14,649.9625854492188
2023-06-15,667.5525512695312
2023-06-16,659.6586303710938
2023-06-20,648.554443359375
