Date,PFG
2016-08-17,33.00883865356445
2016-08-18,32.967098236083984
2016-08-19,32.772361755371094
2016-08-22,32.8071403503418
2016-08-23,33.16184616088867
2016-08-24,33.14794158935547
2016-08-25,33.37746047973633
2016-08-26,33.56523895263672
2016-08-29,34.17033004760742
2016-08-30,34.42767333984375
2016-08-31,34.41364669799805
2016-09-01,34.280399322509766
2016-09-02,34.39961624145508
2016-09-06,34.36454772949219
2016-09-07,34.434688568115234
2016-09-08,34.33650588989258
2016-09-09,33.92272186279297
2016-09-12,34.32246398925781
2016-09-13,33.97883224487305
2016-09-14,33.93674850463867
2016-09-15,34.33650588989258
2016-09-16,33.92272186279297
2016-09-19,34.238311767578125
2016-09-20,34.385589599609375
2016-09-21,34.904563903808594
2016-09-22,34.981712341308594
2016-09-23,34.925601959228516
2016-09-26,34.65909194946289
2016-09-27,35.36042022705078
2016-09-28,36.061737060546875
2016-09-29,35.416526794433594
2016-09-30,36.124855041503906
2016-10-03,36.054725646972656
2016-10-04,35.886409759521484
2016-10-05,36.910343170166016
2016-10-06,36.85422134399414
2016-10-07,36.650848388671875
2016-10-10,37.05059051513672
2016-10-11,36.819149017333984
2016-10-12,36.966434478759766
2016-10-13,36.47551727294922
2016-10-14,36.69993591308594
2016-10-17,36.650848388671875
2016-10-18,36.910343170166016
2016-10-19,36.99449157714844
2016-10-20,37.0295524597168
2016-10-21,36.903324127197266
2016-10-24,37.16981887817383
2016-10-25,37.14176940917969
2016-10-26,37.17683792114258
2016-10-27,37.56255340576172
2016-10-28,38.76180648803711
2016-10-31,38.29191970825195
2016-11-01,37.97633743286133
2016-11-02,37.49242401123047
2016-11-03,37.40126037597656
2016-11-04,37.26099395751953
2016-11-07,38.09556579589844
2016-11-08,38.21478271484375
2016-11-09,39.343894958496094
2016-11-10,40.59223556518555
2016-11-11,40.18548583984375
2016-11-14,40.192501068115234
2016-11-15,40.47303009033203
2016-11-16,40.05924606323242
2016-11-17,40.529136657714844
2016-11-18,40.437965393066406
2016-11-21,40.5361328125
2016-11-22,40.45198440551758
2016-11-23,40.96395492553711
2016-11-25,40.9078483581543
2016-11-28,40.01717758178711
2016-11-29,40.108341217041016
2016-11-30,40.45899963378906
2016-12-01,41.200927734375
2016-12-02,40.826412200927734
2016-12-05,42.02054977416992
2016-12-06,41.98521423339844
2016-12-07,42.8825798034668
2016-12-08,43.0026969909668
2016-12-09,42.60702133178711
2016-12-12,41.99934768676758
2016-12-13,42.05588912963867
2016-12-14,41.49061584472656
2016-12-15,41.7449836730957
2016-12-16,40.84054946899414
2016-12-19,40.86882400512695
2016-12-20,41.51180648803711
2016-12-21,41.76618194580078
2016-12-22,41.27863311767578
2016-12-23,41.271575927734375
2016-12-27,41.4976806640625
2016-12-28,40.98187255859375
2016-12-29,40.875885009765625
2016-12-30,40.88294982910156
2017-01-03,41.39168930053711
2017-01-04,41.76618194580078
2017-01-05,41.34223556518555
2017-01-06,41.58951950073242
2017-01-09,41.11611557006836
2017-01-10,41.4411506652832
2017-01-11,41.67431640625
2017-01-12,41.59660339355469
2017-01-13,41.709651947021484
2017-01-17,41.17265319824219
2017-01-18,42.027618408203125
2017-01-19,41.19384765625
2017-01-20,41.15146255493164
2017-01-23,40.79814910888672
2017-01-24,41.39168930053711
2017-01-25,42.14773941040039
2017-01-26,41.38461685180664
2017-01-27,40.98187255859375
2017-01-30,40.79814910888672
2017-01-31,40.3388786315918
2017-02-01,40.41661071777344
2017-02-02,40.63563919067383
2017-02-03,41.98521423339844
2017-02-06,42.02054977416992
2017-02-07,42.19719314575195
2017-02-08,42.28199005126953
2017-02-09,42.80485534667969
2017-02-10,43.0026969909668
2017-02-13,43.87179946899414
2017-02-14,43.8505973815918
2017-02-15,44.324005126953125
2017-02-16,44.23215866088867
2017-02-17,43.89299011230469
2017-02-21,44.10496520996094
2017-02-22,44.39467239379883
2017-02-23,44.422935485839844
2017-02-24,44.33815383911133
2017-02-27,44.359344482421875
2017-02-28,44.18976593017578
2017-03-01,45.23550796508789
2017-03-02,44.62354278564453
2017-03-03,45.23550796508789
2017-03-06,45.09319305419922
2017-03-07,44.85837173461914
2017-03-08,44.87972640991211
2017-03-09,44.87972640991211
2017-03-10,45.21415710449219
2017-03-13,45.24263000488281
2017-03-14,44.837013244628906
2017-03-15,45.42052459716797
2017-03-16,45.683807373046875
2017-03-17,45.14299011230469
2017-03-20,44.90817642211914
2017-03-21,43.59175109863281
2017-03-22,44.047157287597656
2017-03-23,44.24639892578125
2017-03-24,44.23928451538086
2017-03-27,44.19659423828125
2017-03-28,44.837013244628906
2017-03-29,44.4527702331543
2017-03-30,44.90817642211914
2017-03-31,44.90817642211914
2017-04-03,44.89394760131836
2017-04-04,44.72316360473633
2017-04-05,44.23217010498047
2017-04-06,44.63776397705078
2017-04-07,44.5239143371582
2017-04-10,44.5950813293457
2017-04-11,44.75874328613281
2017-04-12,44.06850814819336
2017-04-13,43.76963806152344
2017-04-17,44.566619873046875
2017-04-18,44.39583969116211
2017-04-19,44.17524337768555
2017-04-20,44.77296829223633
2017-04-21,44.6947021484375
2017-04-24,45.484554290771484
2017-04-25,45.7905387878418
2017-04-26,45.76207733154297
2017-04-27,46.38115310668945
2017-04-28,46.345584869384766
2017-05-01,46.231727600097656
2017-05-02,46.189029693603516
2017-05-03,46.181915283203125
2017-05-04,45.84747314453125
2017-05-05,45.783443450927734
2017-05-08,45.50590133666992
2017-05-09,45.1572380065918
2017-05-10,45.44186019897461
2017-05-11,45.21415710449219
2017-05-12,44.829898834228516
2017-05-15,45.33512878417969
2017-05-16,45.527252197265625
2017-05-17,43.691368103027344
2017-05-18,43.086517333984375
2017-05-19,43.28575897216797
2017-05-22,43.712711334228516
2017-05-23,43.911949157714844
2017-05-24,44.08987045288086
2017-05-25,44.58795166015625
2017-05-26,44.65201187133789
2017-05-30,44.488338470458984
2017-05-31,44.76586151123047
2017-06-01,45.93429183959961
2017-06-02,45.8482666015625
2017-06-05,45.36799240112305
2017-06-06,44.49346923828125
2017-06-07,44.73719024658203
2017-06-08,45.611717224121094
2017-06-09,46.52925109863281
2017-06-12,46.572261810302734
2017-06-13,46.98086166381836
2017-06-14,46.85183334350586
2017-06-15,46.73713302612305
2017-06-16,46.84466552734375
2017-06-19,47.224571228027344
2017-06-20,46.60810089111328
2017-06-21,45.77659606933594
2017-06-22,44.937904357910156
2017-06-23,44.859046936035156
2017-06-26,45.20311737060547
2017-06-27,45.446842193603516
2017-06-28,46.37154769897461
2017-06-29,46.256858825683594
2017-06-30,45.92711639404297
2017-07-03,46.4217414855957
2017-07-05,46.05615234375
2017-07-06,45.96296310424805
2017-07-07,46.314205169677734
2017-07-10,46.85183334350586
2017-07-11,46.70846939086914
2017-07-12,46.959354400634766
2017-07-13,47.27474594116211
2017-07-14,47.382286071777344
2017-07-17,47.5543098449707
2017-07-18,47.60449981689453
2017-07-19,47.8123664855957
2017-07-20,47.231746673583984
2017-07-21,47.611663818359375
2017-07-24,47.5829963684082
2017-07-25,48.142120361328125
2017-07-26,47.783695220947266
2017-07-27,47.7621955871582
2017-07-28,48.292659759521484
2017-07-31,47.84822082519531
2017-08-01,47.826725006103516
2017-08-02,47.783695220947266
2017-08-03,47.70484924316406
2017-08-04,48.05610275268555
2017-08-07,47.676177978515625
2017-08-08,47.475467681884766
2017-08-09,47.30342102050781
2017-08-10,46.1851806640625
2017-08-11,46.106319427490234
2017-08-14,46.60093688964844
2017-08-15,46.59376907348633
2017-08-16,46.70846939086914
2017-08-17,45.10994338989258
2017-08-18,45.10994338989258
2017-08-21,44.9665641784668
2017-08-22,45.066925048828125
2017-08-23,45.138614654541016
2017-08-24,45.210304260253906
2017-08-25,45.39666748046875
2017-08-28,45.38949203491211
2017-08-29,44.91639709472656
2017-08-30,45.18362045288086
2017-08-31,45.154747009277344
2017-09-01,45.72531509399414
2017-09-05,44.64916229248047
2017-09-06,44.2663688659668
2017-09-07,43.27689743041992
2017-09-08,43.81856918334961
2017-09-11,44.69249725341797
2017-09-12,45.11863327026367
2017-09-13,44.959739685058594
2017-09-14,44.78639221191406
2017-09-15,45.14752197265625
2017-09-18,45.08250045776367
2017-09-19,45.4291877746582
2017-09-20,45.58807373046875
2017-09-21,45.45086669921875
2017-09-22,45.58807373046875
2017-09-25,45.7758674621582
2017-09-26,45.76142120361328
2017-09-27,46.599220275878906
2017-09-28,46.223655700683594
2017-09-29,46.46922302246094
2017-10-02,46.88811492919922
2017-10-03,47.191471099853516
2017-10-04,47.53815841674805
2017-10-05,48.07984161376953
2017-10-06,48.137611389160156
2017-10-09,48.094268798828125
2017-10-10,48.75151443481445
2017-10-11,48.60707092285156
2017-10-12,48.62873458862305
2017-10-13,48.542057037353516
2017-10-16,48.621517181396484
2017-10-17,48.802066802978516
2017-10-18,49.040409088134766
2017-10-19,49.235416412353516
2017-10-20,48.932090759277344
2017-10-23,49.30763626098633
2017-10-24,49.52430725097656
2017-10-25,48.88151550292969
2017-10-26,49.257076263427734
2017-10-27,49.18486022949219
2017-10-30,48.04371643066406
2017-10-31,47.55982208251953
2017-11-01,48.484283447265625
2017-11-02,49.755435943603516
2017-11-03,49.343753814697266
2017-11-06,49.99378967285156
2017-11-07,49.914337158203125
2017-11-08,49.4665412902832
2017-11-09,49.41598129272461
2017-11-10,49.15596008300781
2017-11-13,49.134300231933594
2017-11-14,49.350975036621094
2017-11-15,49.52430725097656
2017-11-16,49.39431381225586
2017-11-17,49.57487106323242
2017-11-20,49.70487976074219
2017-11-21,49.50986862182617
2017-11-22,49.40153503417969
2017-11-24,49.58208465576172
2017-11-27,49.60375213623047
2017-11-28,50.59325408935547
2017-11-29,51.66938018798828
2017-11-30,51.127708435058594
2017-12-01,51.28770446777344
2017-12-04,51.52770233154297
2017-12-05,51.40406799316406
2017-12-06,51.50588607788086
2017-12-07,51.6295280456543
2017-12-08,52.18952560424805
2017-12-11,52.02225875854492
2017-12-12,51.4767951965332
2017-12-13,51.091331481933594
2017-12-14,50.82951736450195
2017-12-15,51.178611755371094
2017-12-18,51.178611755371094
2017-12-19,51.534969329833984
2017-12-20,51.81862258911133
2017-12-21,51.81135559082031
2017-12-22,51.82587432861328
2017-12-26,51.87679672241211
2017-12-27,51.687705993652344
2017-12-28,51.92044448852539
2017-12-29,51.31679153442383
2018-01-02,51.18588638305664
2018-01-03,51.29497528076172
2018-01-04,51.964073181152344
2018-01-05,52.364070892333984
2018-01-08,52.51679229736328
2018-01-09,53.06953811645508
2018-01-10,53.36772918701172
2018-01-11,53.731353759765625
2018-01-12,53.97136306762695
2018-01-16,53.01862335205078
2018-01-17,53.41861343383789
2018-01-18,53.44046401977539
2018-01-19,53.855003356933594
2018-01-22,53.79680633544922
2018-01-23,53.498626708984375
2018-01-24,53.81863784790039
2018-01-25,54.00771713256836
2018-01-26,54.575016021728516
2018-01-29,54.18225860595703
2018-01-30,49.81858444213867
2018-01-31,49.16404724121094
2018-02-01,49.78950881958008
2018-02-02,48.254947662353516
2018-02-05,46.21857452392578
2018-02-06,46.93857955932617
2018-02-07,46.48765563964844
2018-02-08,43.91310119628906
2018-02-09,44.647647857666016
2018-02-12,44.97492218017578
2018-02-13,44.887630462646484
2018-02-14,46.014930725097656
2018-02-15,45.72401428222656
2018-02-16,45.85492706298828
2018-02-20,45.60038375854492
2018-02-21,46.0367546081543
2018-02-22,45.360382080078125
2018-02-23,45.92766189575195
2018-02-26,46.53129577636719
2018-02-27,46.23311996459961
2018-02-28,45.331295013427734
2018-03-01,44.502197265625
2018-03-02,44.80287551879883
2018-03-05,45.00822830200195
2018-03-06,45.169578552246094
2018-03-07,45.16224670410156
2018-03-08,45.00822830200195
2018-03-09,46.240325927734375
2018-03-12,46.240325927734375
2018-03-13,45.96898651123047
2018-03-14,45.50693130493164
2018-03-15,45.44827651977539
2018-03-16,45.55094909667969
2018-03-19,45.19157791137695
2018-03-20,45.27959442138672
2018-03-21,45.61695861816406
2018-03-22,43.9521484375
2018-03-23,42.360687255859375
2018-03-26,43.43877410888672
2018-03-27,43.11608123779297
2018-03-28,43.56344985961914
2018-03-29,44.67087173461914
2018-04-02,43.57810974121094
2018-04-03,44.142826080322266
2018-04-04,44.76622009277344
2018-04-05,44.96424102783203
2018-04-06,43.71746826171875
2018-04-09,43.73213195800781
2018-04-10,44.788211822509766
2018-04-11,44.13548278808594
2018-04-12,44.7735481262207
2018-04-13,44.480194091796875
2018-04-16,44.7808723449707
2018-04-17,44.186832427978516
2018-04-18,44.656211853027344
2018-04-19,44.73687744140625
2018-04-20,44.656211853027344
2018-04-23,45.0742301940918
2018-04-24,44.7735481262207
2018-04-25,44.79555130004883
2018-04-26,44.93489456176758
2018-04-27,44.34083557128906
2018-04-30,43.43144226074219
2018-05-01,42.7567138671875
2018-05-02,41.65664291381836
2018-05-03,40.95257568359375
2018-05-04,41.91331481933594
2018-05-07,41.920654296875
2018-05-08,42.1186637878418
2018-05-09,42.331356048583984
2018-05-10,43.08674240112305
2018-05-11,43.29209518432617
2018-05-14,43.35075759887695
2018-05-15,43.3874397277832
2018-05-16,43.58545684814453
2018-05-17,43.70277786254883
2018-05-18,43.123416900634766
2018-05-21,43.402099609375
2018-05-22,43.97415542602539
2018-05-23,43.57078552246094
2018-05-24,42.954742431640625
2018-05-25,42.705379486083984
2018-05-29,40.512542724609375
2018-05-30,41.33394241333008
2018-05-31,40.923248291015625
2018-06-01,41.78938674926758
2018-06-04,41.5969123840332
2018-06-05,41.42664337158203
2018-06-06,42.129905700683594
2018-06-07,41.9300422668457
2018-06-08,41.9300422668457
2018-06-11,42.46304702758789
2018-06-12,42.01886749267578
2018-06-13,41.87821960449219
2018-06-14,41.648719787597656
2018-06-15,41.75236892700195
2018-06-18,41.49326705932617
2018-06-19,41.29337692260742
2018-06-20,41.4044303894043
2018-06-21,41.18975067138672
2018-06-22,41.204551696777344
2018-06-25,40.604923248291016
2018-06-26,40.10151290893555
2018-06-27,38.924468994140625
2018-06-28,39.213172912597656
2018-06-29,39.19835662841797
2018-07-02,39.131736755371094
2018-07-03,39.4056396484375
2018-07-05,39.62773895263672
2018-07-06,39.69436264038086
2018-07-09,40.856605529785156
2018-07-10,40.54568862915039
2018-07-11,39.5315055847168
2018-07-12,39.413063049316406
2018-07-13,39.35382843017578
2018-07-16,40.03489303588867
2018-07-17,40.61231231689453
2018-07-18,41.24156188964844
2018-07-19,40.37542724609375
2018-07-20,39.99788284301758
2018-07-23,40.48647689819336
2018-07-24,40.590118408203125
2018-07-25,40.73076629638672
2018-07-26,41.0713005065918
2018-07-27,42.744354248046875
2018-07-30,43.1367073059082
2018-07-31,42.99605178833008
2018-08-01,41.648719787597656
2018-08-02,41.19715118408203
2018-08-03,41.322998046875
2018-08-06,41.530269622802734
2018-08-07,41.73015594482422
2018-08-08,41.67833709716797
2018-08-09,41.18975067138672
2018-08-10,39.96086120605469
2018-08-13,39.68696594238281
2018-08-14,40.279197692871094
2018-08-15,40.1163215637207
2018-08-16,41.0713005065918
2018-08-17,41.24897766113281
2018-08-20,41.234169006347656
2018-08-21,41.8189811706543
2018-08-22,41.5969123840332
2018-08-23,40.930641174316406
2018-08-24,41.09349822998047
2018-08-27,41.781978607177734
2018-08-28,41.64132308959961
2018-08-29,41.41923522949219
2018-08-30,40.901039123535156
2018-08-31,40.856605529785156
2018-09-04,41.24156188964844
2018-09-05,41.85443115234375
2018-09-06,41.64516830444336
2018-09-07,41.15188217163086
2018-09-10,41.30134582519531
2018-09-11,41.00987243652344
2018-09-12,40.75575256347656
2018-09-13,40.98745346069336
2018-09-14,42.5569953918457
2018-09-17,42.56446838378906
2018-09-18,43.13996887207031
2018-09-19,43.94716262817383
2018-09-20,44.388118743896484
2018-09-21,44.50022506713867
2018-09-24,43.737884521484375
2018-09-25,43.558509826660156
2018-09-26,43.36418151855469
2018-09-27,43.82009506225586
2018-09-28,43.79021072387695
2018-10-01,43.79767990112305
2018-10-02,43.99199676513672
2018-10-03,44.70204162597656
2018-10-04,45.270050048828125
2018-10-05,44.844032287597656
2018-10-08,45.3298454284668
2018-10-09,45.0009880065918
2018-10-10,43.842533111572266
2018-10-11,41.57040786743164
2018-10-12,41.211673736572266
2018-10-15,40.793121337890625
2018-10-16,40.785648345947266
2018-10-17,41.16682815551758
2018-10-18,40.23257827758789
2018-10-19,40.0307731628418
2018-10-22,39.26842498779297
2018-10-23,38.408912658691406
2018-10-24,36.5703125
2018-10-25,36.944007873535156
2018-10-26,34.365478515625
2018-10-29,34.23094177246094
2018-10-30,34.56727600097656
2018-10-31,35.180137634277344
2018-11-01,36.002288818359375
2018-11-02,35.5463752746582
2018-11-05,35.90513229370117
2018-11-06,36.084495544433594
2018-11-07,36.92906188964844
2018-11-08,37.01875305175781
2018-11-09,36.84684371948242
2018-11-12,36.308719635009766
2018-11-13,36.62261962890625
2018-11-14,36.114410400390625
2018-11-15,36.263877868652344
2018-11-16,36.054603576660156
2018-11-19,36.6375732421875
2018-11-20,35.87523651123047
2018-11-21,36.22650909423828
2018-11-23,36.10692596435547
2018-11-26,36.61514663696289
2018-11-27,36.5329475402832
2018-11-28,37.63908767700195
2018-11-29,37.130863189697266
2018-11-30,37.266876220703125
2018-12-03,36.50371170043945
2018-12-04,34.660003662109375
2018-12-06,34.025299072265625
2018-12-07,33.54925537109375
2018-12-10,32.438507080078125
2018-12-11,31.788665771484375
2018-12-12,32.325164794921875
2018-12-13,32.6802978515625
2018-12-14,32.959877014160156
2018-12-17,33.07321548461914
2018-12-18,32.99009704589844
2018-12-19,32.68785095214844
2018-12-20,32.589630126953125
2018-12-21,31.433530807495117
2018-12-24,31.040620803833008
2018-12-26,32.770965576171875
2018-12-27,33.23189163208008
2018-12-28,32.91454315185547
2018-12-31,33.37546157836914
2019-01-02,33.519039154052734
2019-01-03,32.78607940673828
2019-01-04,34.22930145263672
2019-01-07,34.47866439819336
2019-01-08,34.10840606689453
2019-01-09,34.45599365234375
2019-01-10,34.69778823852539
2019-01-11,34.773345947265625
2019-01-14,35.3929443359375
2019-01-15,35.83120346069336
2019-01-16,36.473472595214844
2019-01-17,37.03263473510742
2019-01-18,37.856258392333984
2019-01-22,37.417999267578125
2019-01-23,36.964637756347656
2019-01-24,37.100643157958984
2019-01-25,37.84113693237305
2019-01-28,37.62200927734375
2019-01-29,37.49355697631836
2019-01-30,36.3752555847168
2019-01-31,37.83357620239258
2019-02-01,37.486000061035156
2019-02-04,37.55400848388672
2019-02-05,36.9117317199707
2019-02-06,36.851287841796875
2019-02-07,36.23923110961914
2019-02-08,36.14101028442383
2019-02-11,36.55660629272461
2019-02-12,36.87396240234375
2019-02-13,37.18375015258789
2019-02-14,36.9117317199707
2019-02-15,38.37761688232422
2019-02-19,38.80833053588867
2019-02-20,39.45816421508789
2019-02-21,39.3297004699707
2019-02-22,39.94930648803711
2019-02-25,40.11554718017578
2019-02-26,39.73018264770508
2019-02-27,39.60927200317383
2019-02-28,39.7755126953125
2019-03-01,39.2411003112793
2019-03-04,39.21056365966797
2019-03-05,39.37852096557617
2019-03-06,38.897552490234375
2019-03-07,38.172279357910156
2019-03-08,38.10356903076172
2019-03-11,38.622711181640625
2019-03-12,38.75249099731445
2019-03-13,39.01969909667969
2019-03-14,39.46249771118164
2019-03-15,39.82895278930664
2019-03-18,40.30229187011719
2019-03-19,39.645721435546875
2019-03-20,38.69905090332031
2019-03-21,39.264007568359375
2019-03-22,37.75238037109375
2019-03-25,37.41646957397461
2019-03-26,38.28678894042969
2019-03-27,38.10356903076172
2019-03-28,38.1799201965332
2019-03-29,38.31732940673828
2019-04-01,39.68389892578125
2019-04-02,39.48539352416992
2019-04-03,39.89766311645508
2019-04-04,40.16487121582031
2019-04-05,40.607666015625
2019-04-08,40.70692443847656
2019-04-09,39.54648208618164
2019-04-10,40.27174758911133
2019-04-11,40.81380081176758
2019-04-12,41.890254974365234
2019-04-15,41.44746017456055
2019-04-16,42.310142517089844
2019-04-17,42.50100326538086
2019-04-18,42.157470703125
2019-04-22,42.01240921020508
2019-04-23,42.409400939941406
2019-04-24,42.0582160949707
2019-04-25,42.58498001098633
2019-04-26,43.8065071105957
2019-04-29,43.84468460083008
2019-04-30,43.6385383605957
2019-05-01,43.42478561401367
2019-05-02,43.16520690917969
2019-05-03,43.95919418334961
2019-05-06,43.74542999267578
2019-05-07,43.09650802612305
2019-05-08,42.77585220336914
2019-05-09,42.668968200683594
2019-05-10,43.11940383911133
2019-05-13,41.40928649902344
2019-05-14,42.20327377319336
2019-05-15,41.82154846191406
2019-05-16,42.38650131225586
2019-05-17,41.79863357543945
2019-05-20,41.890254974365234
2019-05-21,42.233802795410156
2019-05-22,41.928428649902344
2019-05-23,40.913055419921875
2019-05-24,41.39401626586914
2019-05-28,41.317665100097656
2019-05-29,41.25659942626953
2019-05-30,41.317665100097656
2019-05-31,39.76768112182617
2019-06-03,40.87812042236328
2019-06-04,42.25846481323242
2019-06-05,42.05796813964844
2019-06-06,42.52064514160156
2019-06-07,42.69800567626953
2019-06-10,42.17363357543945
2019-06-11,42.24303436279297
2019-06-12,41.96541976928711
2019-06-13,42.759708404541016
2019-06-14,43.11442565917969
2019-06-17,42.30473709106445
2019-06-18,43.176116943359375
2019-06-19,43.31493377685547
2019-06-20,44.510189056396484
2019-06-21,44.44078826904297
2019-06-24,44.34823989868164
2019-06-25,43.51541519165039
2019-06-26,43.307212829589844
2019-06-27,43.80073928833008
2019-06-28,44.66442108154297
2019-07-01,45.28133010864258
2019-07-02,44.548744201660156
2019-07-03,45.22734451293945
2019-07-05,45.350738525390625
2019-07-08,44.918888092041016
2019-07-09,45.08854293823242
2019-07-10,44.78779983520508
2019-07-11,44.89575958251953
2019-07-12,45.58978271484375
2019-07-15,45.25819778442383
2019-07-16,45.489532470703125
2019-07-17,45.034576416015625
2019-07-18,46.037044525146484
2019-07-19,45.782569885253906
2019-07-22,45.373863220214844
2019-07-23,46.129581451416016
2019-07-24,46.71565246582031
2019-07-25,46.33778762817383
2019-07-26,46.792762756347656
2019-07-29,45.890525817871094
2019-07-30,45.8288459777832
2019-07-31,44.75695037841797
2019-08-01,42.95248794555664
2019-08-02,42.636322021484375
2019-08-05,41.42563247680664
2019-08-06,41.89602279663086
2019-08-07,41.518165588378906
2019-08-08,42.94477081298828
2019-08-09,42.40497589111328
2019-08-12,40.77787780761719
2019-08-13,41.68781661987305
2019-08-14,40.43086242675781
2019-08-15,40.23807907104492
2019-08-16,41.094051361083984
2019-08-19,41.54901123046875
2019-08-20,41.07862091064453
2019-08-21,41.44105529785156
2019-08-22,41.7109489440918
2019-08-23,40.33832931518555
2019-08-26,40.932106018066406
2019-08-27,40.492549896240234
2019-08-28,40.492549896240234
2019-08-29,41.02463912963867
2019-08-30,41.04006576538086
2019-09-03,40.615936279296875
2019-09-04,40.95881271362305
2019-09-05,42.0030517578125
2019-09-06,42.470619201660156
2019-09-09,43.647335052490234
2019-09-10,44.146060943603516
2019-09-11,44.169437408447266
2019-09-12,44.69934844970703
2019-09-13,45.06561279296875
2019-09-16,44.35646057128906
2019-09-17,44.5512809753418
2019-09-18,44.535701751708984
2019-09-19,44.34088134765625
2019-09-20,44.07592010498047
2019-09-23,44.5123176574707
2019-09-24,44.068138122558594
2019-09-25,44.24736785888672
2019-09-26,44.20061111450195
2019-09-27,44.70713806152344
2019-09-30,44.52790069580078
2019-10-01,43.000518798828125
2019-10-02,41.8549919128418
2019-10-03,41.58223342895508
2019-10-04,42.665428161621094
2019-10-07,42.306968688964844
2019-10-08,40.81074905395508
2019-10-09,41.535484313964844
2019-10-10,42.042015075683594
2019-10-11,43.13299560546875
2019-10-14,43.0628662109375
2019-10-15,43.50705337524414
2019-10-16,43.171974182128906
2019-10-17,43.242103576660156
2019-10-18,43.6395263671875
2019-10-21,44.28632736206055
2019-10-22,44.23957061767578
2019-10-23,44.67597198486328
2019-10-24,44.73052978515625
2019-10-25,42.47840118408203
2019-10-28,42.922603607177734
2019-10-29,42.860252380371094
2019-10-30,42.330352783203125
2019-10-31,41.59782028198242
2019-11-01,42.509586334228516
2019-11-04,43.18754577636719
2019-11-05,43.84992980957031
2019-11-06,43.881099700927734
2019-11-07,43.530433654785156
2019-11-08,43.09403991699219
2019-11-11,43.29664611816406
2019-11-12,43.53822326660156
2019-11-13,42.3926887512207
2019-11-14,42.540740966796875
2019-11-15,42.56411361694336
2019-11-18,42.29916763305664
2019-11-19,42.696598052978516
2019-11-20,42.29916763305664
2019-11-21,42.3459358215332
2019-11-22,42.56411361694336
2019-11-25,42.74336242675781
2019-11-26,42.579708099365234
2019-11-27,43.02389907836914
2019-11-29,42.93818664550781
2019-12-02,42.387184143066406
2019-12-03,41.206485748291016
2019-12-04,41.560699462890625
2019-12-05,41.55282974243164
2019-12-06,42.23762893676758
2019-12-09,41.91490173339844
2019-12-10,41.90703201293945
2019-12-11,42.127437591552734
2019-12-12,43.182186126708984
2019-12-13,42.733516693115234
2019-12-16,42.804378509521484
2019-12-17,43.02477264404297
2019-12-18,43.087738037109375
2019-12-19,43.37110900878906
2019-12-20,43.331748962402344
2019-12-23,43.12709045410156
2019-12-24,43.071998596191406
2019-12-26,43.268775939941406
2019-12-27,43.103477478027344
2019-12-30,43.01689529418945
2019-12-31,43.29239273071289
2020-01-02,43.86699676513672
2020-01-03,43.221553802490234
2020-01-06,43.29239273071289
2020-01-07,43.56787872314453
2020-01-08,43.75680923461914
2020-01-09,44.22120666503906
2020-01-10,43.84339141845703
2020-01-13,44.1188850402832
2020-01-14,43.882747650146484
2020-01-15,43.45768737792969
2020-01-16,44.158241271972656
2020-01-17,44.92962646484375
2020-01-21,43.78041458129883
2020-01-22,43.77254104614258
2020-01-23,43.552146911621094
2020-01-24,42.78864288330078
2020-01-27,41.647281646728516
2020-01-28,42.387184143066406
2020-01-29,42.883079528808594
2020-01-30,42.843719482421875
2020-01-31,41.67876434326172
2020-02-03,42.40292739868164
2020-02-04,42.9618034362793
2020-02-05,44.18973159790039
2020-02-06,44.173980712890625
2020-02-07,43.75680923461914
2020-02-10,43.922096252441406
2020-02-11,44.34715270996094
2020-02-12,44.48883819580078
2020-02-13,44.0716552734375
2020-02-14,44.36289978027344
2020-02-18,43.49704360961914
2020-02-19,44.00868225097656
2020-02-20,44.063785552978516
2020-02-21,42.82798767089844
2020-02-24,40.71846008300781
2020-02-25,38.94740676879883
2020-02-26,38.53023147583008
2020-02-27,36.845760345458984
2020-02-28,35.36396408081055
2020-03-02,37.506996154785156
2020-03-03,35.6507568359375
2020-03-04,36.83778381347656
2020-03-05,34.96562957763672
2020-03-06,33.683006286621094
2020-03-09,28.209911346435547
2020-03-10,29.930709838867188
2020-03-11,28.6162109375
2020-03-12,24.68068504333496
2020-03-13,28.32144546508789
2020-03-16,23.35025405883789
2020-03-17,22.832420349121094
2020-03-18,21.67725944519043
2020-03-19,21.422325134277344
2020-03-20,20.45836067199707
2020-03-23,19.24742889404297
2020-03-24,23.58925437927246
2020-03-25,25.963314056396484
2020-03-26,26.967113494873047
2020-03-27,25.97127914428711
2020-03-30,26.457250595092773
2020-03-31,24.96748161315918
2020-04-01,21.82862663269043
2020-04-02,21.19129180908203
2020-04-03,21.0399227142334
2020-04-06,22.51375389099121
2020-04-07,22.95191764831543
2020-04-08,24.250490188598633
2020-04-09,25.97127914428711
2020-04-13,25.094947814941406
2020-04-14,25.15868377685547
2020-04-15,23.605186462402344
2020-04-16,22.80851936340332
2020-04-17,24.330150604248047
2020-04-20,23.732650756835938
2020-04-21,22.649188995361328
2020-04-22,23.143123626708984
2020-04-23,23.477718353271484
2020-04-24,23.884021759033203
2020-04-27,25.24631690979004
2020-04-28,26.775920867919922
2020-04-29,29.11811065673828
2020-04-30,29.006572723388672
2020-05-01,27.96294593811035
