Date,AFL
2009-12-02,15.687809944152832
2009-12-03,15.25474739074707
2009-12-04,15.385680198669434
2009-12-07,15.352103233337402
2009-12-08,15.382319450378418
2009-12-09,15.335321426391602
2009-12-10,15.587103843688965
2009-12-11,15.627386093139648
2009-12-14,15.825459480285645
2009-12-15,15.694526672363281
2009-12-16,15.798603057861328
2009-12-17,15.462888717651367
2009-12-18,15.496461868286133
2009-12-21,15.503175735473633
2009-12-22,15.5535306930542
2009-12-23,15.644171714782715
2009-12-24,15.707962036132812
2009-12-28,15.711312294006348
2009-12-29,15.761674880981445
2009-12-30,15.738167762756348
2009-12-31,15.5266752243042
2010-01-04,15.969812393188477
2010-01-05,16.43309783935547
2010-01-06,16.57745361328125
2010-01-07,16.755386352539062
2010-01-08,16.5875244140625
2010-01-11,17.02394676208496
2010-01-12,16.936664581298828
2010-01-13,17.121301651000977
2010-01-14,17.346233367919922
2010-01-15,17.158235549926758
2010-01-19,17.4905948638916
2010-01-20,17.171661376953125
2010-01-21,16.943374633789062
2010-01-22,16.48345375061035
2010-01-25,16.846019744873047
2010-01-26,16.691598892211914
2010-01-27,16.721818923950195
2010-01-28,16.513662338256836
2010-01-29,16.258527755737305
2010-02-01,16.510305404663086
2010-02-02,16.68488311767578
2010-02-03,17.101165771484375
2010-02-04,16.21487808227539
2010-02-05,15.996672630310059
2010-02-08,15.425959587097168
2010-02-09,15.798603057861328
2010-02-10,15.815381050109863
2010-02-11,15.994377136230469
2010-02-12,15.920085906982422
2010-02-16,16.294944763183594
2010-02-17,16.460432052612305
2010-02-18,16.49758529663086
2010-02-19,16.561756134033203
2010-02-22,16.588764190673828
2010-02-23,16.254423141479492
2010-02-24,16.571882247924805
2010-02-25,16.612396240234375
2010-02-26,16.700214385986328
2010-03-01,16.8927059173584
2010-03-02,16.865690231323242
2010-03-03,16.9433650970459
2010-03-04,17.078454971313477
2010-03-05,17.39590835571289
2010-03-08,17.46007537841797
2010-03-09,17.308109283447266
2010-03-10,17.72011947631836
2010-03-11,17.77416229248047
2010-03-12,17.794416427612305
2010-03-15,17.821439743041992
2010-03-16,18.135513305664062
2010-03-17,18.452970504760742
2010-03-18,18.513765335083008
2010-03-19,18.270606994628906
2010-03-22,18.18954849243164
2010-03-23,18.06797218322754
2010-03-24,18.11863136291504
2010-03-25,17.97003936767578
2010-03-26,18.05783462524414
2010-03-29,18.11863136291504
2010-03-30,18.16591453552246
2010-03-31,18.334775924682617
2010-04-01,18.486740112304688
2010-04-05,18.750158309936523
2010-04-06,18.89876937866211
2010-04-07,18.669113159179688
2010-04-08,18.709638595581055
2010-04-09,18.831222534179688
2010-04-12,18.763673782348633
2010-04-13,18.73328399658203
2010-04-14,19.101388931274414
2010-04-15,18.73328399658203
2010-04-16,18.378677368164062
2010-04-19,18.436084747314453
2010-04-20,18.6826229095459
2010-04-21,18.490123748779297
2010-04-22,18.439462661743164
2010-04-23,18.73328399658203
2010-04-26,18.483366012573242
2010-04-27,17.69985580444336
2010-04-28,16.761005401611328
2010-04-29,17.67284393310547
2010-04-30,17.210168838500977
2010-05-03,17.368898391723633
2010-05-04,16.487445831298828
2010-05-05,16.257802963256836
2010-05-06,15.629639625549316
2010-05-07,14.950823783874512
2010-05-10,16.801530838012695
2010-05-11,16.527973175048828
2010-05-12,16.899465560913086
2010-05-13,16.352357864379883
2010-05-14,15.501311302185059
2010-05-17,15.620235443115234
2010-05-18,15.294035911560059
2010-05-19,15.066370010375977
2010-05-20,14.14214038848877
2010-05-21,14.743576049804688
2010-05-24,14.346024513244629
2010-05-25,14.437760353088379
2010-05-26,14.529507637023926
2010-05-27,15.572664260864258
2010-05-28,15.052779197692871
2010-06-01,14.655226707458496
2010-06-02,15.16830825805664
2010-06-03,15.107151985168457
2010-06-04,14.043598175048828
2010-06-07,13.754779815673828
2010-06-08,14.189708709716797
2010-06-09,14.00622272491455
2010-06-10,14.536301612854004
2010-06-11,14.539698600769043
2010-06-14,14.437760353088379
2010-06-15,15.079963684082031
2010-06-16,14.95763111114502
2010-06-17,14.865903854370117
2010-06-18,15.086763381958008
2010-06-21,15.103755950927734
2010-06-22,14.872692108154297
2010-06-23,14.750367164611816
2010-06-24,14.505718231201172
2010-06-25,14.811528205871582
2010-06-28,15.21588134765625
2010-06-29,14.393587112426758
2010-06-30,14.498922348022461
2010-07-01,14.716391563415527
2010-07-02,14.651833534240723
2010-07-06,14.801336288452148
2010-07-07,15.450338363647461
2010-07-08,16.034778594970703
2010-07-09,16.337203979492188
2010-07-12,16.279436111450195
2010-07-13,16.60902976989746
2010-07-14,16.449323654174805
2010-07-15,16.439130783081055
2010-07-16,15.718770027160645
2010-07-19,15.803722381591797
2010-07-20,16.265844345092773
2010-07-21,15.929445266723633
2010-07-22,16.938629150390625
2010-07-23,17.16289710998535
2010-07-26,17.34298324584961
2010-07-27,17.230846405029297
2010-07-28,16.82649040222168
2010-07-29,16.92163848876953
2010-07-30,16.714359283447266
2010-08-02,17.325986862182617
2010-08-03,16.925039291381836
2010-08-04,17.34638023376465
2010-08-05,17.42453384399414
2010-08-06,17.24444580078125
2010-08-09,17.492488861083984
2010-08-10,17.29201316833496
2010-08-11,16.80271339416504
2010-08-12,16.537668228149414
2010-08-13,16.228464126586914
2010-08-16,16.255809783935547
2010-08-17,16.49848175048828
2010-08-18,16.426708221435547
2010-08-19,15.914017677307129
2010-08-20,15.937939643859863
2010-08-23,15.801218032836914
2010-08-24,15.449165344238281
2010-08-25,15.702101707458496
2010-08-26,15.640567779541016
2010-08-27,16.344669342041016
2010-08-30,15.883249282836914
2010-08-31,16.149852752685547
2010-09-01,16.94281768798828
2010-09-02,17.096628189086914
2010-09-03,17.41107749938965
2010-09-07,17.06244468688965
2010-09-08,17.123966217041016
2010-09-09,17.29486656188965
2010-09-10,17.35297203063965
2010-09-13,17.83832359313965
2010-09-14,17.855419158935547
2010-09-15,17.73578453063965
2010-09-16,17.722118377685547
2010-09-17,17.69819450378418
2010-09-20,18.32367706298828
2010-09-21,18.16986846923828
2010-09-22,17.766544342041016
2010-09-23,17.247011184692383
2010-09-24,17.893003463745117
2010-09-27,17.749454498291016
2010-09-28,17.93402099609375
2010-09-29,17.62640380859375
2010-09-30,17.67426300048828
2010-10-01,17.793888092041016
2010-10-04,17.58539390563965
2010-10-05,18.026309967041016
2010-10-06,18.368106842041016
2010-10-07,18.316829681396484
2010-10-08,18.576601028442383
2010-10-11,18.580018997192383
2010-10-12,18.627872467041016
2010-10-13,18.737247467041016
2010-10-14,18.74066734313965
2010-10-15,18.634700775146484
2010-10-18,19.01750946044922
2010-10-19,18.696229934692383
2010-10-20,18.80902671813965
2010-10-21,18.88079833984375
2010-10-22,18.955997467041016
2010-10-25,18.884218215942383
2010-10-26,18.86370849609375
2010-10-27,19.273866653442383
2010-10-28,19.215757369995117
2010-10-29,19.10296058654785
2010-11-01,19.113222122192383
2010-11-02,19.277286529541016
2010-11-03,19.376399993896484
2010-11-04,19.77288246154785
2010-11-05,19.742122650146484
2010-11-08,19.543886184692383
2010-11-09,19.30804443359375
2010-11-10,19.413999557495117
2010-11-11,19.03801918029785
2010-11-12,18.67913818359375
2010-11-15,18.716947555541992
2010-11-16,18.414506912231445
2010-11-17,18.421377182006836
2010-11-18,18.789121627807617
2010-11-19,18.782245635986328
2010-11-22,18.682575225830078
2010-11-23,18.19111442565918
2010-11-24,18.551969528198242
2010-11-26,17.71682357788086
2010-11-29,17.929912567138672
2010-11-30,17.699644088745117
2010-12-01,18.21516990661621
2010-12-02,18.65508460998535
2010-12-03,18.703195571899414
2010-12-06,18.641340255737305
2010-12-07,18.466060638427734
2010-12-08,18.875032424926758
2010-12-09,19.115612030029297
2010-12-10,19.287458419799805
2010-12-13,19.2015323638916
2010-12-14,19.033132553100586
2010-12-15,18.9368953704834
2010-12-16,18.89566421508789
2010-12-17,19.09499740600586
2010-12-20,19.328697204589844
2010-12-21,19.452421188354492
2010-12-22,19.668943405151367
2010-12-23,19.62769889831543
2010-12-27,19.5795841217041
2010-12-28,19.552095413208008
2010-12-29,19.486797332763672
2010-12-30,19.27714729309082
2010-12-31,19.393997192382812
2011-01-03,19.77548599243164
2011-01-04,19.41461944580078
2011-01-05,19.376811981201172
2011-01-06,19.27027130126953
2011-01-07,19.194656372070312
2011-01-10,18.94721221923828
2011-01-11,19.1362361907959
2011-01-12,19.641448974609375
2011-01-13,19.617393493652344
2011-01-14,19.82015609741211
2011-01-18,19.569272994995117
2011-01-19,19.52460289001465
2011-01-20,19.754859924316406
2011-01-21,19.97138214111328
2011-01-24,20.153535842895508
2011-01-25,20.07448959350586
2011-01-26,20.05730438232422
2011-01-27,20.098548889160156
2011-01-28,19.586463928222656
2011-01-31,19.789236068725586
2011-02-01,20.1157283782959
2011-02-02,19.624265670776367
2011-02-03,19.541786193847656
2011-02-04,19.75142478942871
2011-02-07,20.17415428161621
2011-02-08,19.89920997619629
2011-02-09,19.59677505493164
2011-02-10,19.479915618896484
2011-02-11,19.7701416015625
2011-02-14,19.704500198364258
2011-02-15,19.73560333251953
2011-02-16,19.987823486328125
2011-02-17,20.481904983520508
2011-02-18,20.412797927856445
2011-02-22,20.02582359313965
2011-02-23,19.891071319580078
2011-02-24,19.7701416015625
2011-02-25,19.984365463256836
2011-02-28,20.336780548095703
2011-03-01,19.884164810180664
2011-03-02,19.55247688293457
2011-03-03,19.974002838134766
2011-03-04,19.83925437927246
2011-03-07,19.611215591430664
2011-03-08,19.759788513183594
2011-03-09,19.628494262695312
2011-03-10,19.244977951049805
2011-03-11,19.193151473999023
2011-03-14,18.623056411743164
2011-03-15,17.58306312561035
2011-03-16,17.507051467895508
2011-03-17,17.431039810180664
2011-03-18,17.507051467895508
2011-03-21,18.14969825744629
2011-03-22,18.256805419921875
2011-03-23,18.12551498413086
2011-03-24,18.336273193359375
2011-03-25,18.191160202026367
2011-03-28,18.208436965942383
2011-03-29,18.01841163635254
2011-03-30,18.146242141723633
2011-03-31,18.2360782623291
2011-04-01,18.484846115112305
2011-04-04,18.778528213500977
2011-04-05,18.785449981689453
2011-04-06,18.916738510131836
2011-04-07,18.747434616088867
2011-04-08,18.540130615234375
2011-04-11,18.598865509033203
2011-04-12,18.35355567932129
2011-04-13,18.10823631286621
2011-04-14,17.966585159301758
2011-04-15,18.052961349487305
2011-04-18,17.821462631225586
2011-04-19,17.97349739074707
2011-04-20,18.388105392456055
2011-04-21,18.540130615234375
2011-04-25,18.388105392456055
2011-04-26,18.626502990722656
2011-04-27,18.7578067779541
2011-04-28,19.69413185119629
2011-04-29,19.414270401000977
2011-05-02,19.40045166015625
2011-05-03,19.36244010925293
2011-05-04,19.179325103759766
2011-05-05,19.061853408813477
2011-05-06,19.034212112426758
2011-05-09,18.89946174621582
2011-05-10,18.961652755737305
2011-05-11,18.695619583129883
2011-05-12,18.92019271850586
2011-05-13,18.664512634277344
2011-05-16,18.59849739074707
2011-05-17,18.709686279296875
2011-05-18,17.528377532958984
2011-05-19,17.49711036682129
2011-05-20,17.222631454467773
2011-05-23,16.962055206298828
2011-05-24,17.104507446289062
2011-05-25,17.128822326660156
2011-05-26,17.22958755493164
2011-05-27,16.67715072631836
2011-05-31,16.604183197021484
2011-06-01,16.20462989807129
2011-06-02,16.20115852355957
2011-06-03,16.14556312561035
2011-06-06,15.825922012329102
2011-06-07,15.801607131958008
2011-06-08,15.5896577835083
2011-06-09,15.6834716796875
2011-06-10,15.586186408996582
2011-06-13,15.732111930847168
2011-06-14,16.152517318725586
2011-06-15,15.613983154296875
2011-06-16,15.572283744812012
2011-06-17,15.641779899597168
2011-06-20,15.75296401977539
2011-06-21,16.03786277770996
2011-06-22,15.76337718963623
2011-06-23,15.652200698852539
2011-06-24,15.391619682312012
2011-06-27,15.617459297180176
2011-06-28,15.704316139221191
2011-06-29,16.023962020874023
2011-06-30,16.21853256225586
2011-07-01,16.479103088378906
2011-07-05,16.138620376586914
2011-07-06,16.131669998168945
2011-07-07,16.46868896484375
2011-07-08,16.159465789794922
2011-07-11,15.558390617370605
2011-07-12,15.655672073364258
2011-07-13,15.756434440612793
2011-07-14,15.72169303894043
2011-07-15,15.756434440612793
2011-07-18,15.402045249938965
2011-07-19,15.66610050201416
2011-07-20,15.756434440612793
2011-07-21,16.19768524169922
2011-07-22,16.055233001708984
2011-07-25,15.884990692138672
2011-07-26,15.746009826660156
2011-07-27,15.339503288269043
2011-07-28,15.975321769714355
2011-07-29,16.00312042236328
2011-08-01,15.878039360046387
2011-08-02,15.485431671142578
2011-08-03,15.586186408996582
2011-08-04,14.682844161987305
2011-08-05,14.495223045349121
2011-08-08,13.091564178466797
2011-08-09,13.762117385864258
2011-08-10,12.358464241027832
2011-08-11,13.178431510925293
2011-08-12,12.97690486907959
2011-08-15,13.327165603637695
2011-08-16,13.067975997924805
2011-08-17,13.12751579284668
2011-08-18,12.384980201721191
2011-08-19,12.122292518615723
2011-08-22,12.216859817504883
2011-08-23,12.448025703430176
2011-08-24,12.763262748718262
2011-08-25,12.349955558776855
2011-08-26,12.448025703430176
2011-08-29,13.060968399047852
2011-08-30,12.931374549865723
2011-08-31,13.211579322814941
2011-09-01,12.850818634033203
2011-09-02,12.255383491516113
2011-09-06,11.877113342285156
2011-09-07,12.563611030578613
2011-09-08,12.283408164978027
2011-09-09,11.849090576171875
2011-09-12,11.971680641174316
2011-09-13,12.003199577331543
2011-09-14,12.237875938415527
2011-09-15,12.689701080322266
2011-09-16,12.724722862243652
2011-09-19,12.41299819946289
2011-09-20,12.27990436553955
2011-09-21,11.62492561340332
2011-09-22,11.215128898620605
2011-09-23,11.018990516662598
2011-09-26,11.411273956298828
2011-09-27,12.073258399963379
2011-09-28,11.852590560913086
2011-09-29,12.56711483001709
2011-09-30,12.241376876831055
2011-10-03,11.75802230834961
2011-10-04,12.654680252075195
2011-10-05,13.106501579284668
2011-10-06,13.390209197998047
2011-10-07,12.829806327819824
2011-10-10,13.502288818359375
2011-10-11,13.649396896362305
2011-10-12,14.227312088012695
2011-10-13,14.108232498168945
2011-10-14,14.465486526489258
2011-10-17,13.887566566467285
2011-10-18,14.672137260437012
2011-10-19,14.374419212341309
2011-10-20,14.490005493164062
2011-10-21,14.962844848632812
2011-10-24,15.180000305175781
2011-10-25,14.619607925415039
2011-10-26,15.071426391601562
2011-10-27,16.381378173828125
2011-10-28,16.370868682861328
2011-10-31,15.792954444885254
2011-11-01,15.0504150390625
2011-11-02,15.58630084991455
2011-11-03,16.00310707092285
2011-11-04,15.863003730773926
2011-11-07,15.982087135314941
2011-11-08,16.262296676635742
2011-11-09,15.190508842468262
2011-11-10,15.309596061706543
2011-11-11,15.715890884399414
2011-11-14,15.634744644165039
2011-11-15,15.595927238464355
2011-11-16,15.278364181518555
2011-11-17,14.805547714233398
2011-11-18,14.812599182128906
2011-11-21,14.491508483886719
2011-11-22,14.470335006713867
2011-11-23,13.93400764465332
2011-11-25,13.778757095336914
2011-11-28,14.375067710876465
2011-11-29,14.424466133117676
2011-11-30,15.32776165008545
2011-12-01,15.186620712280273
2011-12-02,15.423028945922852
2011-12-05,15.677082061767578
2011-12-06,15.807638168334961
2011-12-07,15.814693450927734
2011-12-08,15.059599876403809
2011-12-09,15.447731971740723
2011-12-12,15.133689880371094
2011-12-13,14.904343605041504
2011-12-14,14.685574531555176
2011-12-15,14.537373542785645
2011-12-16,14.435050010681152
2011-12-19,13.993989944458008
2011-12-20,14.4138765335083
2011-12-21,14.720860481262207
2011-12-22,14.967854499816895
2011-12-23,15.200730323791504
2011-12-27,15.278364181518555
2011-12-28,14.960798263549805
2011-12-29,15.267778396606445
2011-12-30,15.264246940612793
2012-01-03,15.835866928100586
2012-01-04,15.726484298706055
2012-01-05,15.82880687713623
2012-01-06,15.610039710998535
2012-01-09,15.253664016723633
2012-01-10,15.479482650756836
2012-01-11,15.59946060180664
2012-01-12,15.55005168914795
2012-01-13,15.2360200881958
2012-01-17,15.440670013427734
2012-01-18,15.941716194152832
2012-01-19,16.629776000976562
2012-01-20,16.905000686645508
2012-01-23,16.954395294189453
2012-01-24,17.314300537109375
2012-01-25,17.346057891845703
2012-01-26,17.21197509765625
2012-01-27,17.3037166595459
2012-01-30,17.081418991088867
2012-01-31,17.017906188964844
2012-02-01,17.02849769592285
2012-02-02,17.10611915588379
2012-02-03,17.63539695739746
2012-02-06,17.501312255859375
2012-02-07,17.388395309448242
2012-02-08,17.420156478881836
2012-02-09,17.300189971923828
2012-02-10,17.05319595336914
2012-02-13,17.376493453979492
2012-02-14,17.25214195251465
2012-02-15,17.078060150146484
2012-02-16,17.117143630981445
2012-02-17,17.056739807128906
2012-02-21,17.021224975585938
2012-02-22,16.68370819091797
2012-02-23,16.783187866210938
2012-02-24,16.662385940551758
2012-02-27,16.591333389282227
2012-02-28,16.658836364746094
2012-02-29,16.7867374420166
2012-03-01,16.84358024597168
2012-03-02,16.726337432861328
2012-03-05,16.708576202392578
2012-03-06,16.065526962280273
2012-03-07,16.093944549560547
2012-03-08,15.902100563049316
2012-03-09,16.044212341308594
2012-03-12,15.89144515991211
2012-03-13,16.367515563964844
2012-03-14,16.417253494262695
2012-03-15,16.875551223754883
2012-03-16,16.651735305786133
2012-03-19,16.900426864624023
2012-03-20,16.89687728881836
2012-03-21,16.587785720825195
2012-03-22,16.200532913208008
2012-03-23,16.243175506591797
2012-03-26,16.648178100585938
2012-03-27,16.57002067565918
2012-03-28,16.523836135864258
