Date,TRGP
2025-10-13,149.27052307128906
2025-10-14,147.90341186523438
2025-10-15,148.57220458984375
2025-10-16,143.89060974121094
2025-10-17,146.22157287597656
2025-10-20,148.45419311523438
2025-10-21,148.9164581298828
2025-10-22,151.91622924804688
2025-10-23,154.2176971435547
2025-10-24,151.2375946044922
2025-10-27,151.4441375732422
2025-10-28,150.02783203125
2025-10-29,148.88694763183594
2025-10-30,149.02464294433594
2025-10-31,152.50965881347656
2025-11-03,154.53929138183594
2025-11-04,153.03440856933594
2025-11-05,161.07373046875
2025-11-06,168.1923065185547
2025-11-07,170.35064697265625
2025-11-10,167.7962646484375
2025-11-11,171.50900268554688
2025-11-12,168.88534545898438
2025-11-13,168.02398681640625
2025-11-14,171.3803253173828
2025-11-17,166.64779663085938
2025-11-18,167.89527893066406
2025-11-19,168.4695281982422
2025-11-20,168.50912475585938
2025-11-21,168.84573364257812
2025-11-24,168.17250061035156
2025-11-25,169.36058044433594
2025-11-26,171.41001892089844
2025-11-28,173.568359375
2025-12-01,174.9247283935547
2025-12-02,170.0932159423828
2025-12-03,173.9742889404297
2025-12-04,178.2315673828125
2025-12-05,178.9444122314453
2025-12-08,177.32070922851562
2025-12-09,181.8651123046875
2025-12-10,181.6571807861328
2025-12-11,183.88482666015625
2025-12-12,181.3700714111328
2025-12-15,180.49880981445312
2025-12-16,174.6574249267578
2025-12-17,180.55821228027344
2025-12-18,176.82566833496094
2025-12-19,177.1523895263672
2025-12-22,180.8453369140625
2025-12-23,182.95416259765625
2025-12-24,181.9047088623047
2025-12-26,181.08294677734375
2025-12-29,182.10272216796875
2025-12-30,183.7957305908203
