Date,FAST
2003-07-15,1.334067702293396
2003-07-16,1.3154380321502686
2003-07-17,1.2949076890945435
2003-07-18,1.320760726928711
2003-07-21,1.3131568431854248
2003-07-22,1.3310253620147705
2003-07-23,1.320000171661377
2003-07-24,1.303652286529541
2003-07-25,1.378928780555725
2003-07-28,1.4066818952560425
2003-07-29,1.427211880683899
2003-07-30,1.4142860174179077
2003-07-31,1.4408986568450928
2003-08-01,1.4397581815719604
2003-08-04,1.4351966381072998
2003-08-05,1.4177078008651733
2003-08-06,1.4127649068832397
2003-08-07,1.4264520406723022
2003-08-08,1.4279721975326538
2003-08-11,1.4412789344787598
2003-08-12,1.4568663835525513
2003-08-13,1.4519239664077759
2003-08-14,1.4443204402923584
2003-08-15,1.4469817876815796
2003-08-18,1.4728337526321411
2003-08-19,1.4941251277923584
2003-08-20,1.4846196174621582
2003-08-21,1.5154153108596802
2003-08-22,1.4842396974563599
2003-08-25,1.509332299232483
2003-08-26,1.493743896484375
2003-08-27,1.497926950454712
2003-08-28,1.5203577280044556
2003-08-29,1.5370856523513794
2003-09-02,1.5754849910736084
2003-09-03,1.5906907320022583
2003-09-04,1.5743436813354492
2003-09-05,1.5541945695877075
2003-09-08,1.5720624923706055
2003-09-09,1.5401265621185303
2003-09-10,1.521498441696167
2003-09-11,1.5435490608215332
2003-09-12,1.5173161029815674
2003-09-15,1.5370856523513794
2003-09-16,1.6055182218551636
2003-09-17,1.6519008874893188
2003-09-18,1.6480998992919922
2003-09-19,1.6199657917022705
2003-09-22,1.584228277206421
2003-09-23,1.61274254322052
2003-09-24,1.574206829071045
2003-09-25,1.5032423734664917
2003-09-26,1.457458257675171
2003-09-29,1.4689037799835205
2003-09-30,1.441053032875061
2003-10-01,1.4589838981628418
2003-10-02,1.4704301357269287
2003-10-03,1.5730617046356201
2003-10-06,1.6253327131271362
2003-10-07,1.6405940055847168
2003-10-08,1.6260958909988403
2003-10-09,1.63296377658844
2003-10-10,1.63296377658844
2003-10-13,1.7066000699996948
2003-10-14,1.7359771728515625
2003-10-15,1.7310168743133545
2003-10-16,1.7287284135818481
2003-10-17,1.6535660028457642
2003-10-20,1.6844701766967773
2003-10-21,1.694008231163025
2003-10-22,1.6974422931671143
2003-10-23,1.704691767692566
2003-10-24,1.7096515893936157
2003-10-27,1.7092702388763428
2003-10-28,1.7199538946151733
2003-10-29,1.7195714712142944
2003-10-30,1.6879041194915771
2003-10-31,1.6966800689697266
2003-11-03,1.7169005870819092
2003-11-04,1.7012585401535034
2003-11-05,1.7333065271377563
2003-11-06,1.7298730611801147
2003-11-07,1.7535284757614136
2003-11-10,1.7550544738769531
2003-11-11,1.7664995193481445
2003-11-12,1.82525634765625
2003-11-13,1.82525634765625
2003-11-14,1.7825250625610352
2003-11-17,1.7939705848693848
2003-11-18,1.769934058189392
2003-11-19,1.7798540592193604
2003-11-20,1.793588399887085
2003-11-21,1.7939705848693848
2003-11-24,1.8626459836959839
2003-11-25,1.8748555183410645
2003-11-26,1.9030897617340088
2003-11-28,1.8954582214355469
2003-12-01,1.9297969341278076
2003-12-02,1.9072855710983276
2003-12-03,1.8759993314743042
2003-12-04,1.8313606977462769
2003-12-05,1.7741307020187378
2003-12-08,1.8313606977462769
2003-12-09,1.8279274702072144
2003-12-10,1.8584506511688232
2003-12-11,1.906905174255371
2003-12-12,1.8828680515289307
2003-12-15,1.8512011766433716
2003-12-16,1.8538706302642822
2003-12-17,1.8202965259552002
2003-12-18,1.8637917041778564
2003-12-19,1.813810110092163
2003-12-22,1.8328869342803955
2003-12-23,1.8302159309387207
2003-12-24,1.8496756553649902
2003-12-26,1.8542534112930298
2003-12-29,1.8946952819824219
2003-12-30,1.8847757577896118
2003-12-31,1.8981298208236694
2004-01-02,1.9038527011871338
2004-01-05,1.8897343873977661
2004-01-06,1.9217846393585205
2004-01-07,1.93895423412323
2004-01-08,1.927889108657837
2004-01-09,1.88096022605896
2004-01-12,1.873711347579956
2004-01-13,1.913008451461792
2004-01-14,1.9317052364349365
2004-01-15,1.9229289293289185
2004-01-16,1.9458204507827759
2004-01-20,1.9416230916976929
2004-01-21,1.9675688743591309
2004-01-22,1.9431501626968384
2004-01-23,1.9423867464065552
2004-01-26,1.9259814023971558
2004-01-27,1.904615044593811
2004-01-28,1.84700345993042
2004-01-29,1.843187689781189
2004-01-30,1.8275458812713623
2004-02-02,1.8374652862548828
2004-02-03,1.8595943450927734
2004-02-04,1.8485300540924072
2004-02-05,1.833268404006958
2004-02-06,1.8897343873977661
2004-02-09,1.8752377033233643
2004-02-10,1.899274230003357
2004-02-11,1.906905174255371
2004-02-12,1.8958395719528198
2004-02-13,1.8691326379776
2004-02-17,1.9076675176620483
2004-02-18,1.8821049928665161
2004-02-19,1.8667969703674316
2004-02-20,1.8556987047195435
2004-02-23,1.8357983827590942
2004-02-24,1.8545502424240112
2004-02-25,1.8476613759994507
2004-02-26,1.8725382089614868
2004-02-27,1.8537843227386475
2004-03-01,1.8675625324249268
2004-03-02,1.8576120138168335
2004-03-03,1.8400083780288696
2004-03-04,1.821638584136963
2004-03-05,1.853402853012085
2004-03-08,1.844218134880066
2004-03-09,1.8178114891052246
2004-03-10,1.7485437393188477
2004-03-11,1.7144838571548462
2004-03-12,1.7102739810943604
2004-03-15,1.803652048110962
2004-03-16,1.831588625907898
2004-03-17,1.8660310506820679
2004-03-18,1.8453660011291504
2004-03-19,1.8308229446411133
2004-03-22,1.8231698274612427
2004-03-23,1.8273789882659912
2004-03-24,1.838860273361206
2004-03-25,1.9153984785079956
2004-03-26,1.9058319330215454
2004-03-29,1.9517552852630615
2004-03-30,1.9754821062088013
2004-03-31,2.054701328277588
2004-04-01,1.999210000038147
2004-04-02,2.026764392852783
2004-04-05,2.079958915710449
2004-04-06,2.070774555206299
2004-04-07,2.0746004581451416
2004-04-08,2.0746004581451416
2004-04-12,2.0933542251586914
2004-04-13,2.1117236614227295
2004-04-14,2.118612289428711
2004-04-15,2.0768980979919434
2004-04-16,2.112488269805908
2004-04-19,2.135833501815796
2004-04-20,2.1258833408355713
2004-04-21,2.107131004333496
2004-04-22,2.1522884368896484
2004-04-23,2.122056245803833
2004-04-26,2.10827898979187
2004-04-27,2.1507585048675537
2004-04-28,2.1369805335998535
2004-04-29,2.1163158416748047
2004-04-30,2.0990941524505615
2004-05-03,2.0822558403015137
2004-05-04,2.0673301219940186
2004-05-05,2.0726876258850098
2004-05-06,2.0313572883605957
2004-05-07,1.9693597555160522
2004-05-10,1.9651492834091187
2004-05-11,1.9586442708969116
2004-05-12,1.9923222064971924
2004-05-13,1.9452499151229858
2004-05-14,1.9176958799362183
2004-05-17,1.9069797992706299
2004-05-18,1.9043021202087402
2004-05-19,1.8602912425994873
2004-05-20,1.8717724084854126
2004-05-21,1.892819881439209
2004-05-24,1.8901407718658447
2004-05-25,1.9578787088394165
2004-05-26,1.9249677658081055
2004-05-27,1.967445731163025
2004-05-28,1.9808400869369507
2004-06-01,2.0290608406066895
2004-06-02,2.05814528465271
2004-06-03,2.041306734085083
2004-06-04,2.021024465560913
2004-06-07,2.0937371253967285
2004-06-08,2.0872299671173096
2004-06-09,2.0321221351623535
2004-06-10,2.0700087547302246
2004-06-14,2.03977632522583
2004-06-15,2.087996482849121
2004-06-16,2.092970848083496
2004-06-17,2.0933542251586914
2004-06-18,2.105217218399048
2004-06-21,2.091823101043701
2004-06-22,2.087996482849121
2004-06-23,2.127796173095703
2004-06-24,2.1201424598693848
2004-06-25,2.112105369567871
2004-06-28,2.138512372970581
2004-06-29,2.135449171066284
2004-06-30,2.174868106842041
2004-07-01,2.1323888301849365
2004-07-02,2.12626576423645
2004-07-06,2.0990941524505615
2004-07-07,2.0937371253967285
2004-07-08,2.062354564666748
2004-07-09,2.094884157180786
2004-07-12,2.0822558403015137
2004-07-13,2.2820236682891846
2004-07-14,2.3141696453094482
2004-07-15,2.3363661766052246
2004-07-16,2.3275654315948486
2004-07-19,2.3466989994049072
2004-07-20,2.359328508377075
2004-07-21,2.294269561767578
2004-07-22,2.273986577987671
2004-07-23,2.258678913116455
2004-07-26,2.2318897247314453
2004-07-27,2.374635934829712
2004-07-28,2.357797384262085
2004-07-29,2.422473669052124
2004-07-30,2.3872644901275635
2004-08-02,2.3681299686431885
2004-08-03,2.3359837532043457
2004-08-04,2.3719565868377686
2004-08-05,2.321441888809204
2004-08-06,2.23992657661438
2004-08-09,2.2892940044403076
2004-08-10,2.3604767322540283
2004-08-11,2.376549482345581
2004-08-12,2.27436900138855
2004-08-13,2.270543098449707
2004-08-16,2.324120044708252
2004-08-17,2.3421075344085693
2004-08-18,2.3378961086273193
2004-08-19,2.3040823936462402
2004-08-20,2.3782455921173096
2004-08-23,2.3640267848968506
2004-08-24,2.3863143920898438
2004-08-25,2.380934953689575
2004-08-26,2.3628756999969482
2004-08-27,2.3640267848968506
2004-08-30,2.3709442615509033
2004-08-31,2.4124462604522705
2004-09-01,2.424741744995117
2004-09-02,2.453562021255493
2004-09-03,2.424741744995117
2004-09-07,2.336360216140747
2004-09-08,2.317915201187134
2004-09-09,2.2683448791503906
2004-09-10,2.269113302230835
2004-09-13,2.286405324935913
2004-09-14,2.2445194721221924
2004-09-15,2.2545113563537598
2004-09-16,2.261427164077759
2004-09-17,2.267576217651367
2004-09-20,2.2329916954040527
2004-09-21,2.22300124168396
2004-09-22,2.2041714191436768
2004-09-23,2.2099342346191406
2004-09-24,2.1918747425079346
2004-09-27,2.158827781677246
2004-09-28,2.203401565551758
2004-09-29,2.1937954425811768
2004-09-30,2.213393449783325
2004-10-01,2.190337657928467
2004-10-04,2.2153141498565674
2004-10-05,2.252204418182373
2004-10-06,2.2756452560424805
2004-10-07,2.2637338638305664
2004-10-08,2.222616672515869
2004-10-11,2.2245380878448486
2004-10-12,1.9828319549560547
2004-10-13,2.050463914871216
2004-10-14,2.02510142326355
2004-10-15,2.0216429233551025
2004-10-18,2.1280863285064697
2004-10-19,2.140382766723633
2004-10-20,2.1430723667144775
2004-10-21,2.102339267730713
2004-10-22,2.09234881401062
2004-10-25,2.1142518520355225
2004-10-26,2.117710590362549
2004-10-27,2.0919642448425293
2004-10-28,2.1257801055908203
2004-10-29,2.1223223209381104
2004-11-01,2.1522939205169678
2004-11-02,2.163054943084717
2004-11-03,2.1926429271698
2004-11-04,2.236449956893921
2004-11-05,2.216082811355591
2004-11-08,2.226844072341919
2004-11-09,2.235297203063965
2004-11-10,2.2718021869659424
2004-11-11,2.320221185684204
2004-11-12,2.3440451622009277
2004-11-15,2.3455827236175537
2004-11-16,2.327521800994873
2004-11-17,2.357111692428589
2004-11-18,2.359800338745117
2004-11-19,2.3167622089385986
2004-11-22,2.3486557006835938
2004-11-23,2.3870837688446045
2004-11-24,2.3951542377471924
2004-11-26,2.3947689533233643
2004-11-29,2.363643169403076
2004-11-30,2.350193977355957
2004-12-01,2.4170565605163574
2004-12-02,2.432811975479126
2004-12-03,2.4282007217407227
2004-12-06,2.372865676879883
2004-12-07,2.3563411235809326
2004-12-08,2.371328592300415
2004-12-09,2.3959221839904785
2004-12-10,2.3609530925750732
2004-12-13,2.374018430709839
2004-12-14,2.4159042835235596
2004-12-15,2.398996114730835
2004-12-16,2.3920798301696777
2004-12-17,2.3751728534698486
2004-12-20,2.3471195697784424
2004-12-21,2.3682546615600586
2004-12-22,2.3786301612854004
2004-12-23,2.355189085006714
2004-12-27,2.3486557006835938
2004-12-28,2.405529022216797
2004-12-29,2.3663337230682373
2004-12-30,2.370175361633301
2004-12-31,2.365565061569214
2005-01-03,2.336360216140747
2005-01-04,2.271033525466919
2005-01-05,2.27333927154541
2005-01-06,2.3136892318725586
2005-01-07,2.351346731185913
2005-01-10,2.3094608783721924
2005-01-11,2.3148410320281982
2005-01-12,2.2867887020111084
2005-01-13,2.2917842864990234
2005-01-14,2.3256006240844727
2005-01-18,2.39745831489563
2005-01-19,2.272956132888794
2005-01-20,2.282562255859375
2005-01-21,2.2975494861602783
2005-01-24,2.305234670639038
2005-01-25,2.300238609313965
2005-01-26,2.3067712783813477
2005-01-27,2.3298275470733643
2005-01-28,2.306002378463745
2005-01-31,2.310614585876465
2005-02-01,2.3448150157928467
2005-02-02,2.341740608215332
2005-02-03,2.3609530925750732
2005-02-04,2.3609530925750732
2005-02-07,2.336360216140747
2005-02-08,2.346736431121826
2005-02-09,2.293705940246582
2005-02-10,2.290632724761963
2005-02-11,2.327521800994873
2005-02-14,2.2883260250091553
2005-02-15,2.2533581256866455
2005-02-16,2.3028054237365723
2005-02-17,2.260697603225708
2005-02-18,2.2274746894836426
2005-02-22,2.1830484867095947
2005-02-23,2.176867723464966
2005-02-24,2.225156545639038
2005-02-25,2.2672643661499023
2005-02-28,2.2583799362182617
2005-03-01,2.222839593887329
2005-03-02,2.252199411392212
2005-03-03,2.2328832149505615
2005-03-04,2.238677501678467
2005-03-07,2.266878604888916
2005-03-08,2.302419424057007
2005-03-09,2.2699697017669678
2005-03-10,2.2549030780792236
2005-03-11,2.229792594909668
2005-03-14,2.21549916267395
2005-03-15,2.21549916267395
2005-03-16,2.2054555416107178
2005-03-17,2.1892292499542236
2005-03-18,2.1888442039489746
2005-03-21,2.2135674953460693
2005-03-22,2.208158493041992
2005-03-23,2.1915478706359863
2005-03-24,2.1776411533355713
2005-03-28,2.1583251953125
2005-03-29,2.1475086212158203
2005-03-30,2.154848337173462
2005-03-31,2.136305093765259
2005-04-01,2.1401679515838623
2005-04-04,2.1258747577667236
2005-04-05,2.1842081546783447
2005-04-06,2.174163818359375
2005-04-07,2.1865251064300537
2005-04-08,2.1413278579711914
2005-04-11,2.128579616546631
2005-04-12,2.1227850914001465
2005-04-13,2.053248167037964
2005-04-14,2.02311635017395
2005-04-15,1.975212574005127
2005-04-18,2.0397260189056396
2005-04-19,2.028524160385132
2005-04-20,2.0242762565612793
2005-04-21,2.0586555004119873
2005-04-22,2.0536351203918457
2005-04-25,2.091106653213501
2005-04-26,2.0702457427978516
2005-04-27,2.0783588886260986
2005-04-28,2.0428178310394287
2005-04-29,2.0675418376922607
2005-05-02,2.0934245586395264
2005-05-03,2.0980608463287354
2005-05-04,2.119694232940674
2005-05-05,2.09574294090271
2005-05-06,2.0972883701324463
2005-05-09,2.113125801086426
2005-05-10,2.1142849922180176
2005-05-11,2.142486333847046
2005-05-12,2.062133550643921
2005-05-13,2.0459089279174805
2005-05-16,2.088017225265503
2005-05-17,2.109649658203125
2005-05-18,2.147895336151123
2005-05-19,2.1838219165802
2005-05-20,2.1772546768188477
2005-05-23,2.2100908756256104
2005-05-24,2.1826632022857666
2005-05-25,2.182276725769043
2005-05-26,2.1950247287750244
2005-05-27,2.212409496307373
2005-05-31,2.245246410369873
2005-06-01,2.283876419067383
2005-06-02,2.294306993484497
2005-06-03,2.2738325595855713
2005-06-06,2.2695837020874023
2005-06-07,2.3132362365722656
2005-06-08,2.25644850730896
2005-06-09,2.2734460830688477
2005-06-10,2.2831037044525146
2005-06-13,2.325211763381958
2005-06-14,2.346459150314331
2005-06-15,2.4086556434631348
2005-06-16,2.4252662658691406
2005-06-17,2.3997700214385986
2005-06-20,2.4198575019836426
2005-06-21,2.403632879257202
2005-06-22,2.365389108657837
2005-06-23,2.3182578086853027
2005-06-24,2.2776951789855957
2005-06-27,2.295079231262207
2005-06-28,2.327143430709839
2005-06-29,2.330620765686035
2005-06-30,2.3661606311798096
2005-07-01,2.3707964420318604
2005-07-05,2.4148359298706055
2005-07-06,2.3329381942749023
2005-07-07,2.3476181030273438
2005-07-08,2.4117448329925537
2005-07-11,2.4210171699523926
2005-07-12,2.413677930831909
2005-07-13,2.4248807430267334
2005-07-14,2.418699264526367
2005-07-15,2.449218273162842
2005-07-18,2.439560651779175
2005-07-19,2.4689202308654785
2005-07-20,2.457716226577759
2005-07-21,2.44805908203125
2005-07-22,2.4399471282958984
2005-07-25,2.4183127880096436
2005-07-26,2.4244935512542725
2005-07-27,2.4322197437286377
2005-07-28,2.4654440879821777
2005-07-29,2.5357537269592285
2005-08-01,2.525707960128784
2005-08-02,2.5287978649139404
2005-08-03,2.5102555751800537
2005-08-04,2.5075509548187256
2005-08-05,2.5075509548187256
2005-08-08,2.490939140319824
2005-08-09,2.497121810913086
2005-08-10,2.474714517593384
2005-08-11,2.459263324737549
2005-08-12,2.4573309421539307
2005-08-15,2.4588756561279297
2005-08-16,2.408269166946411
2005-08-17,2.3951337337493896
2005-08-18,2.4013469219207764
2005-08-19,2.392805576324463
2005-08-22,2.4017350673675537
2005-08-23,2.3877573013305664
2005-08-24,2.3578619956970215
2005-08-25,2.376498222351074
2005-08-26,2.346214532852173
2005-08-29,2.375333309173584
2005-08-30,2.3330142498016357
2005-08-31,2.3520383834838867
2005-09-01,2.379603862762451
2005-09-02,2.390862464904785
2005-09-06,2.4207592010498047
2005-09-07,2.429689645767212
2005-09-08,2.4215357303619385
2005-09-09,2.4265828132629395
2005-09-12,2.4642438888549805
2005-09-13,2.4553136825561523
2005-09-14,2.44793701171875
2005-09-15,2.425806760787964
2005-09-16,2.4083337783813477
2005-09-19,2.3939695358276367
2005-09-20,2.36834454536438
2005-09-21,2.281376838684082
2005-09-22,2.316707134246826
2005-09-23,2.3268017768859863
2005-09-26,2.3477680683135986
2005-09-27,2.3376734256744385
2005-09-28,2.32757830619812
2005-09-29,2.3609681129455566
2005-09-30,2.3718390464782715
2005-10-03,2.4133825302124023
2005-10-04,2.4405598640441895
2005-10-05,2.4071693420410156
2005-10-06,2.3865931034088135
2005-10-07,2.3900859355926514
2005-10-10,2.379215955734253
2005-10-11,2.379603862762451
2005-10-12,2.566742420196533
2005-10-13,2.5970256328582764
2005-10-14,2.5978026390075684
2005-10-17,2.6226511001586914
2005-10-18,2.6377921104431152
2005-10-19,2.7053489685058594
2005-10-20,2.667299747467041
2005-10-21,2.6645824909210205
2005-10-24,2.6805002689361572
2005-10-25,2.720879316329956
2005-10-26,2.697194814682007
2005-10-27,2.625369071960449
2005-10-28,2.665358781814575
2005-10-31,2.7228217124938965
2005-11-01,2.718937635421753
2005-11-02,2.795811653137207
2005-11-03,2.8788981437683105
2005-11-04,2.841625690460205
2005-11-07,2.9060754776000977
2005-11-08,2.893263816833496
2005-11-09,2.982172966003418
2005-11-10,3.0877795219421387
2005-11-11,3.0590479373931885
2005-11-14,3.074965238571167
2005-11-15,3.0369174480438232
2005-11-16,3.061765432357788
2005-11-17,3.1533920764923096
2005-11-18,3.1984291076660156
2005-11-21,3.2077486515045166
2005-11-22,3.2341506481170654
2005-11-23,3.1696982383728027
2005-11-25,3.194547414779663
2005-11-28,3.1036953926086426
2005-11-29,3.0974843502044678
2005-11-30,3.082730531692505
2005-12-01,3.1044726371765137
2005-12-02,3.135533571243286
2005-12-05,3.1168971061706543
2005-12-06,3.0594358444213867
2005-12-07,3.082730531692505
2005-12-08,3.0718612670898438
2005-12-09,3.0858378410339355
2005-12-12,3.0982604026794434
2005-12-13,3.1363091468811035
2005-12-14,3.120779514312744
2005-12-15,3.1432976722717285
2005-12-16,3.11845064163208
2005-12-19,3.0213868618011475
2005-12-20,3.0237159729003906
2005-12-21,3.040800094604492
2005-12-22,3.0695302486419678
2005-12-23,3.081178665161133
2005-12-27,3.042353391647339
2005-12-28,3.058659791946411
2005-12-29,3.060988187789917
2005-12-30,3.0384697914123535
2006-01-03,3.0392463207244873
2006-01-04,3.008185386657715
2006-01-05,3.012845277786255
2006-01-06,3.134756565093994
2006-01-09,3.137087345123291
2006-01-10,3.148733615875244
2006-01-11,3.1782419681549072
2006-01-12,3.163487672805786
