Date,TPR
2004-06-02,14.174796104431152
2004-06-03,14.07153606414795
2004-06-04,14.0037841796875
2004-06-07,14.323219299316406
2004-06-08,14.513595581054688
2004-06-09,14.513595581054688
2004-06-10,14.745919227600098
2004-06-14,14.236102104187012
2004-06-15,13.906976699829102
2004-06-16,14.0037841796875
2004-06-17,13.874711990356445
2004-06-18,13.816633224487305
2004-06-21,13.826312065124512
2004-06-22,14.165112495422363
2004-06-23,14.474878311157227
2004-06-24,14.649114608764648
2004-06-25,14.626532554626465
2004-06-28,14.603940963745117
2004-06-29,14.420022964477539
2004-06-30,14.5813570022583
2004-07-01,14.904027938842773
2004-07-02,14.87175178527832
2004-07-06,14.552318572998047
2004-07-07,14.865294456481934
2004-07-08,14.578128814697266
2004-07-09,14.800763130187988
2004-07-12,14.833036422729492
2004-07-13,14.816902160644531
2004-07-14,14.591042518615723
2004-07-15,14.316763877868652
2004-07-16,13.729511260986328
2004-07-19,13.616578102111816
2004-07-20,14.1199369430542
2004-07-21,13.826312065124512
2004-07-22,13.493967056274414
2004-07-23,13.161614418029785
2004-07-26,13.048681259155273
2004-07-27,13.600442886352539
2004-07-28,13.664979934692383
2004-07-29,13.961832046508789
2004-07-30,13.8069486618042
2004-08-02,13.887617111206055
2004-08-03,12.942200660705566
2004-08-04,12.300090789794922
2004-08-05,12.335589408874512
2004-08-06,12.100040435791016
2004-08-09,11.654756546020508
2004-08-10,12.074222564697266
2004-08-11,12.367855072021484
2004-08-12,11.983872413635254
2004-08-13,12.025823593139648
2004-08-16,12.425935745239258
2004-08-17,12.693747520446777
2004-08-18,12.774410247802734
2004-08-19,12.932523727416992
2004-08-20,13.245505332946777
2004-08-23,13.009965896606445
2004-08-24,13.035774230957031
2004-08-25,13.026092529296875
2004-08-26,13.222925186157227
2004-08-27,13.574628829956055
2004-08-30,13.484284400939941
2004-08-31,13.600442886352539
2004-09-01,13.606897354125977
2004-09-02,13.990875244140625
2004-09-03,14.045722007751465
2004-09-07,14.039275169372559
2004-09-08,14.226422309875488
2004-09-09,14.07153606414795
2004-09-10,14.474878311157227
2004-09-13,14.387747764587402
2004-09-14,14.297410011291504
2004-09-15,14.174796104431152
2004-09-16,14.077993392944336
2004-09-17,14.036046981811523
2004-09-20,13.965060234069824
2004-09-21,14.023141860961914
2004-09-22,13.694013595581055
2004-09-23,13.768234252929688
2004-09-24,13.903752326965332
2004-09-27,13.661752700805664
2004-09-28,13.755327224731445
2004-09-29,14.026368141174316
2004-09-30,13.687564849853516
2004-10-01,13.906976699829102
2004-10-04,13.887617111206055
2004-10-05,13.664979934692383
2004-10-06,13.906976699829102
2004-10-07,13.613348960876465
2004-10-08,13.461697578430176
2004-10-11,13.513324737548828
2004-10-12,13.061591148376465
2004-10-13,12.874442100524902
2004-10-14,12.938974380493164
2004-10-15,12.95511245727539
2004-10-18,13.035774230957031
2004-10-19,12.971242904663086
2004-10-20,12.800226211547852
2004-10-21,13.126123428344727
2004-10-22,13.471376419067383
2004-10-25,13.461697578430176
2004-10-26,14.378072738647461
2004-10-27,14.778185844421387
2004-10-28,14.836259841918945
2004-10-29,15.045994758605957
2004-11-01,14.874982833862305
2004-11-02,14.894342422485352
2004-11-03,15.100847244262695
2004-11-04,15.291223526000977
2004-11-05,15.504180908203125
2004-11-08,15.229913711547852
2004-11-09,15.19119644165039
2004-11-10,15.23959732055664
2004-11-11,15.30090618133545
2004-11-12,15.600983619689941
2004-11-15,15.888155937194824
2004-11-16,15.859122276306152
2004-11-17,15.833306312561035
2004-11-18,16.165651321411133
2004-11-19,15.697787284851074
2004-11-22,15.881708145141602
2004-11-23,16.04949188232422
2004-11-24,16.06885528564453
2004-11-26,16.04949188232422
2004-11-29,15.968820571899414
2004-11-30,16.081764221191406
2004-12-01,16.465728759765625
2004-12-02,16.988452911376953
2004-12-03,16.927141189575195
2004-12-06,17.01104164123535
2004-12-07,16.91423797607422
2004-12-08,17.04652976989746
2004-12-09,17.0594425201416
2004-12-10,17.301448822021484
2004-12-13,18.024215698242188
2004-12-14,18.056488037109375
2004-12-15,17.824161529541016
2004-12-16,17.824161529541016
2004-12-17,17.711231231689453
2004-12-20,17.746723175048828
2004-12-21,17.601518630981445
2004-12-22,17.791902542114258
2004-12-23,17.84675407409668
2004-12-27,17.979045867919922
2004-12-28,18.372695922851562
2004-12-29,18.41141700744629
2004-12-30,18.327529907226562
2004-12-31,18.198453903198242
2005-01-03,17.778993606567383
2005-01-04,17.375656127929688
2005-01-05,17.391788482666016
2005-01-06,17.749950408935547
2005-01-07,17.859663009643555
2005-01-10,18.101655960083008
2005-01-11,17.96936798095703
2005-01-12,17.714452743530273
2005-01-13,17.753175735473633
2005-01-14,17.995176315307617
2005-01-18,18.26944351196289
2005-01-19,17.908063888549805
2005-01-20,17.68219566345215
2005-01-21,17.340158462524414
2005-01-24,17.043306350708008
2005-01-25,17.630563735961914
2005-01-26,17.3659725189209
2005-01-27,17.440187454223633
2005-01-28,17.72090721130371
2005-01-31,18.101655960083008
2005-02-01,18.133920669555664
2005-02-02,18.169418334960938
2005-02-03,18.17586898803711
2005-02-04,17.94032096862793
2005-02-07,18.133920669555664
2005-02-08,17.824161529541016
2005-02-09,17.307903289794922
2005-02-10,17.424055099487305
2005-02-11,17.520854949951172
2005-02-14,17.262723922729492
2005-02-15,17.2982120513916
2005-02-16,17.553125381469727
2005-02-17,17.71768569946289
2005-02-18,17.908063888549805
2005-02-22,17.475679397583008
2005-02-23,17.762861251831055
2005-02-24,17.97581672668457
2005-02-25,18.279125213623047
2005-02-28,17.917736053466797
2005-03-01,18.09843635559082
2005-03-02,18.47273063659668
2005-03-03,19.156782150268555
2005-03-04,19.198726654052734
2005-03-07,19.172916412353516
2005-03-08,18.72439956665039
2005-03-09,18.55984878540039
2005-03-10,18.85993003845215
2005-03-11,19.079349517822266
2005-03-14,18.998674392700195
2005-03-15,18.863149642944336
2005-03-16,18.475950241088867
2005-03-17,18.475950241088867
2005-03-18,18.27267074584961
2005-03-21,18.004863739013672
2005-03-22,18.159738540649414
2005-03-23,17.966136932373047
2005-03-24,18.188777923583984
2005-03-28,18.408187866210938
2005-03-29,18.088754653930664
2005-03-30,18.340431213378906
2005-03-31,18.27267074584961
2005-04-01,17.93387222290039
2005-04-04,18.1629638671875
2005-04-05,18.566303253173828
2005-04-06,18.52113151550293
2005-04-07,18.295263290405273
2005-04-08,17.97258758544922
2005-04-11,17.798351287841797
2005-04-12,17.946775436401367
2005-04-13,17.791902542114258
2005-04-14,17.056222915649414
2005-04-15,16.275360107421875
2005-04-18,16.294719696044922
2005-04-19,16.817440032958984
2005-04-20,16.44314193725586
2005-04-21,16.86261558532715
2005-04-22,16.623844146728516
2005-04-25,16.985233306884766
2005-04-26,17.914512634277344
2005-04-27,17.998403549194336
2005-04-28,17.54667854309082
2005-04-29,17.294992446899414
2005-05-02,17.649927139282227
2005-05-03,17.727365493774414
2005-05-04,18.037124633789062
2005-05-05,18.275903701782227
2005-05-06,18.295263290405273
2005-05-09,18.527578353881836
2005-05-10,17.766084671020508
2005-05-11,18.50821876525879
2005-05-12,17.959680557250977
2005-05-13,18.140384674072266
2005-05-16,18.572751998901367
2005-05-17,18.708271026611328
2005-05-18,19.198726654052734
2005-05-19,19.198726654052734
2005-05-20,18.940593719482422
2005-05-23,19.011579513549805
2005-05-24,18.998674392700195
2005-05-25,18.856700897216797
2005-05-26,18.824430465698242
2005-05-27,18.908327102661133
2005-05-31,18.740537643432617
2005-06-01,19.792436599731445
2005-06-02,20.69590187072754
2005-06-03,20.4958553314209
2005-06-06,21.005666732788086
2005-06-07,21.14764404296875
2005-06-08,20.64427947998047
2005-06-09,20.650739669799805
2005-06-10,20.263526916503906
2005-06-13,20.38614845275879
2005-06-14,20.986305236816406
2005-06-15,21.560659408569336
2005-06-16,21.42513656616211
2005-06-17,21.257347106933594
2005-06-20,21.42513656616211
2005-06-21,21.889774322509766
2005-06-22,21.6510009765625
2005-06-23,21.05084228515625
2005-06-24,20.74753189086914
2005-06-27,20.59910774230957
2005-06-28,21.43158721923828
2005-06-29,21.65746307373047
2005-06-30,21.66390609741211
2005-07-01,21.6510009765625
2005-07-05,22.451221466064453
2005-07-06,22.025300979614258
2005-07-07,22.393131256103516
2005-07-08,22.754531860351562
2005-07-11,22.657726287841797
2005-07-12,22.81906509399414
2005-07-13,22.864238739013672
2005-07-14,22.431848526000977
2005-07-15,22.760976791381836
2005-07-18,22.741613388061523
2005-07-19,23.374052047729492
2005-07-20,23.3353271484375
2005-07-21,22.95457649230957
2005-07-22,23.199813842773438
2005-07-25,22.54801368713379
2005-07-26,22.586742401123047
2005-07-27,22.54157066345215
2005-07-28,22.98040008544922
2005-07-29,22.657726287841797
2005-08-01,22.941679000854492
2005-08-02,22.425403594970703
2005-08-03,22.870683670043945
2005-08-04,22.56737518310547
2005-08-05,21.747806549072266
2005-08-08,21.922048568725586
2005-08-09,22.231801986694336
2005-08-10,22.33506202697754
2005-08-11,22.522199630737305
2005-08-12,22.393131256103516
2005-08-15,22.406047821044922
2005-08-16,21.81879234313965
2005-08-17,21.709081649780273
2005-08-18,21.58647918701172
2005-08-19,21.289615631103516
2005-08-22,20.8378849029541
2005-08-23,21.06374740600586
2005-08-24,21.934953689575195
2005-08-25,22.115636825561523
2005-08-26,21.728439331054688
2005-08-29,21.560659408569336
2005-08-30,20.954042434692383
2005-08-31,21.418678283691406
2005-09-01,20.908870697021484
2005-09-02,20.52166175842285
2005-09-06,20.870149612426758
2005-09-07,21.476762771606445
2005-09-08,21.212173461914062
2005-09-09,21.43804168701172
2005-09-12,21.43804168701172
2005-09-13,21.29606819152832
2005-09-14,20.9798583984375
2005-09-15,20.812068939208984
2005-09-16,20.75398826599121
2005-09-19,20.418413162231445
2005-09-20,19.760173797607422
2005-09-21,19.521392822265625
2005-09-22,20.405513763427734
2005-09-23,20.92176628112793
2005-09-26,20.8378849029541
2005-09-27,21.115375518798828
2005-09-28,20.160282135009766
2005-09-29,20.128015518188477
2005-09-30,20.23772430419922
2005-10-03,20.102195739746094
2005-10-04,19.88278579711914
2005-10-05,19.805349349975586
2005-10-06,20.147363662719727
2005-10-07,20.231264114379883
2005-10-10,19.9215030670166
2005-10-11,19.708539962768555
2005-10-12,18.676008224487305
2005-10-13,18.86960792541504
2005-10-14,19.656919479370117
2005-10-17,19.88278579711914
2005-10-18,19.695636749267578
2005-10-19,20.437772750854492
2005-10-20,20.463586807250977
2005-10-21,20.81852149963379
2005-10-24,20.166730880737305
2005-10-25,20.792709350585938
2005-10-26,20.902406692504883
2005-10-27,20.315156936645508
2005-10-28,20.431320190429688
2005-10-31,20.76689338684082
2005-11-01,20.93467903137207
2005-11-02,21.270252227783203
2005-11-03,21.922048568725586
2005-11-04,22.08338165283203
2005-11-07,22.431848526000977
2005-11-08,21.896228790283203
2005-11-09,21.844606399536133
2005-11-10,22.586742401123047
2005-11-11,22.33506202697754
2005-11-14,22.199541091918945
2005-11-15,21.47031593322754
2005-11-16,21.876873016357422
2005-11-17,22.08983612060547
2005-11-18,22.218904495239258
2005-11-21,22.477031707763672
2005-11-22,22.464126586914062
2005-11-23,23.19335174560547
2005-11-25,23.64508819580078
2005-11-28,22.760976791381836
2005-11-29,23.083642959594727
2005-11-30,22.218904495239258
2005-12-01,22.71580696105957
2005-12-02,22.60610008239746
2005-12-05,22.586742401123047
2005-12-06,22.94812774658203
2005-12-07,22.554473876953125
2005-12-08,22.586742401123047
2005-12-09,22.657726287841797
2005-12-12,22.393131256103516
2005-12-13,22.102745056152344
2005-12-14,22.135000228881836
2005-12-15,22.135000228881836
2005-12-16,21.863967895507812
2005-12-19,21.373506546020508
2005-12-20,21.702621459960938
2005-12-21,21.922048568725586
2005-12-22,21.780073165893555
2005-12-23,21.55419921875
2005-12-27,21.025020599365234
2005-12-28,21.72199249267578
2005-12-29,21.66390609741211
2005-12-30,21.515480041503906
2006-01-03,21.48967170715332
2006-01-04,21.10892105102539
2006-01-05,21.42513656616211
2006-01-06,21.49612808227539
2006-01-09,22.28343963623047
2006-01-10,22.122100830078125
2006-01-11,21.6510009765625
2006-01-12,21.141185760498047
2006-01-13,21.418678283691406
2006-01-17,21.01212501525879
2006-01-18,21.167003631591797
2006-01-19,21.212173461914062
2006-01-20,20.489404678344727
2006-01-23,20.69590187072754
2006-01-24,22.51575469970703
2006-01-25,22.799701690673828
2006-01-26,23.090103149414062
2006-01-27,23.173992156982422
2006-01-30,23.3353271484375
2006-01-31,23.199813842773438
2006-02-01,23.393409729003906
2006-02-02,23.554746627807617
2006-02-03,23.354684829711914
2006-02-06,23.67735481262207
2006-02-07,23.051380157470703
2006-02-08,23.16754722595215
2006-02-09,22.986846923828125
2006-02-10,22.89004898071289
2006-02-13,22.799701690673828
2006-02-14,23.006196975708008
2006-02-15,22.87714385986328
2006-02-16,23.28369903564453
2006-02-17,23.361135482788086
2006-02-21,23.290159225463867
2006-02-22,23.6192684173584
2006-02-23,23.367589950561523
2006-02-24,23.322416305541992
2006-02-27,23.41277313232422
2006-02-28,23.051380157470703
2006-03-01,23.154640197753906
2006-03-02,23.386959075927734
2006-03-03,23.309513092041016
2006-03-06,22.97394371032715
2006-03-07,22.81906509399414
2006-03-08,22.728717803955078
2006-03-09,22.799701690673828
2006-03-10,23.554746627807617
2006-03-13,23.606372833251953
2006-03-14,23.858055114746094
2006-03-15,23.66444969177246
2006-03-16,23.406322479248047
2006-03-17,22.941679000854492
2006-03-20,22.97394371032715
2006-03-21,22.760976791381836
2006-03-22,22.96748924255371
2006-03-23,22.78034782409668
2006-03-24,22.88359260559082
2006-03-27,22.56737518310547
2006-03-28,22.167268753051758
2006-03-29,22.535110473632812
2006-03-30,22.54157066345215
2006-03-31,22.315704345703125
2006-04-03,22.218904495239258
2006-04-04,22.141454696655273
2006-04-05,22.25762367248535
2006-04-06,22.748064041137695
2006-04-07,22.812602996826172
2006-04-10,22.477031707763672
2006-04-11,22.09629249572754
2006-04-12,21.728439331054688
2006-04-13,21.61873435974121
2006-04-17,21.896228790283203
2006-04-18,22.535110473632812
2006-04-19,22.3221492767334
2006-04-20,22.722259521484375
2006-04-21,22.631914138793945
2006-04-24,22.71580696105957
2006-04-25,21.205726623535156
2006-04-26,21.1218318939209
2006-04-27,21.089561462402344
2006-04-28,21.308975219726562
2006-05-01,20.92176628112793
2006-05-02,21.179908752441406
2006-05-03,21.43158721923828
2006-05-04,21.315427780151367
2006-05-05,20.56039047241211
2006-05-08,20.59910774230957
2006-05-09,20.59910774230957
2006-05-10,20.424869537353516
2006-05-11,20.179641723632812
2006-05-12,19.779539108276367
2006-05-15,19.77307891845703
2006-05-16,19.57301902770996
2006-05-17,19.327795028686523
2006-05-18,19.689178466796875
2006-05-19,19.37942123413086
2006-05-22,18.98576545715332
2006-05-23,19.018041610717773
2006-05-24,18.346881866455078
2006-05-25,19.06320571899414
2006-05-26,19.295530319213867
2006-05-30,18.714731216430664
2006-05-31,18.766355514526367
2006-06-01,19.36005973815918
2006-06-02,19.295530319213867
2006-06-05,19.147106170654297
2006-06-06,18.953502655029297
2006-06-07,18.721179962158203
2006-06-08,18.456592559814453
2006-06-09,18.50177001953125
2006-06-12,18.011316299438477
2006-06-13,17.908063888549805
2006-06-14,18.082298278808594
2006-06-15,19.147106170654297
2006-06-16,19.237445831298828
2006-06-19,19.030948638916016
2006-06-20,18.656644821166992
2006-06-21,18.682462692260742
2006-06-22,18.49531364440918
2006-06-23,18.392066955566406
2006-06-26,18.398513793945312
2006-06-27,17.953235626220703
2006-06-28,18.482404708862305
2006-06-29,19.095478057861328
2006-06-30,19.295530319213867
2006-07-03,19.030948638916016
2006-07-05,18.579204559326172
2006-07-06,18.882522583007812
2006-07-07,18.379148483276367
2006-07-10,18.275903701782227
2006-07-11,18.237180709838867
2006-07-12,17.817712783813477
2006-07-13,17.66928482055664
2006-07-14,17.056222915649414
2006-07-17,16.91423797607422
2006-07-18,16.507675170898438
2006-07-19,17.288537979125977
2006-07-20,17.14656639099121
2006-07-21,16.978778839111328
2006-07-24,17.572481155395508
2006-07-25,18.024215698242188
2006-07-26,17.62411117553711
2006-07-27,17.785438537597656
2006-07-28,18.159738540649414
2006-07-31,18.527578353881836
2006-08-01,19.037395477294922
2006-08-02,18.927684783935547
2006-08-03,19.46331214904785
2006-08-04,19.372970581054688
2006-08-07,19.256811141967773
2006-08-08,19.237445831298828
2006-08-09,19.166460037231445
2006-08-10,19.45041847229004
2006-08-11,19.353614807128906
2006-08-14,19.3407039642334
2006-08-15,19.869876861572266
2006-08-16,20.23772430419922
2006-08-17,20.121557235717773
2006-08-18,20.198999404907227
2006-08-21,19.844064712524414
2006-08-22,20.28289222717285
2006-08-23,19.721450805664062
2006-08-24,18.895418167114258
2006-08-25,18.721179962158203
2006-08-28,19.043851852416992
2006-08-29,19.32134246826172
2006-08-30,19.56011962890625
2006-08-31,19.48267364501953
2006-09-01,19.947317123413086
2006-09-05,20.005403518676758
2006-09-06,19.766616821289062
2006-09-07,19.88278579711914
2006-09-08,20.57329750061035
2006-09-11,20.27644157409668
2006-09-12,21.57356071472168
2006-09-13,21.741355895996094
2006-09-14,21.838153839111328
2006-09-15,21.851058959960938
2006-09-18,21.754262924194336
2006-09-19,21.9930362701416
2006-09-20,22.341516494750977
2006-09-21,21.941402435302734
2006-09-22,21.709081649780273
2006-09-25,22.199541091918945
2006-09-26,22.360877990722656
2006-09-27,22.199541091918945
2006-09-28,21.9930362701416
2006-09-29,22.199541091918945
2006-10-02,22.07047462463379
2006-10-03,22.315704345703125
2006-10-04,22.909408569335938
2006-10-05,23.296607971191406
2006-10-06,22.812602996826172
2006-10-09,22.870683670043945
2006-10-10,23.0965576171875
2006-10-11,22.83841896057129
2006-10-12,23.006196975708008
2006-10-13,23.54829978942871
2006-10-16,23.73543357849121
2006-10-17,23.432125091552734
2006-10-18,23.309513092041016
2006-10-19,22.81906509399414
2006-10-20,22.760976791381836
2006-10-23,23.445043563842773
2006-10-24,25.303606033325195
2006-10-25,25.781150817871094
2006-10-26,25.587553024291992
2006-10-27,25.174535751342773
2006-10-30,25.81341552734375
2006-10-31,25.58110237121582
2006-11-01,25.587553024291992
2006-11-02,25.568187713623047
