Date,FICO
2009-10-15,22.23439598083496
2009-10-16,21.899150848388672
2009-10-19,22.32313346862793
2009-10-20,21.78083610534668
2009-10-21,21.909013748168945
2009-10-22,22.30341911315918
2009-10-23,21.99775505065918
2009-10-26,21.869579315185547
2009-10-27,21.66250991821289
2009-10-28,21.070907592773438
2009-10-29,21.139936447143555
2009-10-30,20.04546546936035
2009-11-02,19.739810943603516
2009-11-03,20.02574920654297
2009-11-04,19.23694610595703
2009-11-05,18.300235748291016
2009-11-06,18.38898468017578
2009-11-09,18.73407745361328
2009-11-10,17.817096710205078
2009-11-11,18.112899780273438
2009-11-12,18.024154663085938
2009-11-13,18.369260787963867
2009-11-16,19.187641143798828
2009-11-17,18.6749210357666
2009-11-18,18.53687858581543
2009-11-19,18.507299423217773
2009-11-20,18.448135375976562
2009-11-23,19.089046478271484
2009-11-24,19.148208618164062
2009-11-25,19.000301361083984
2009-11-27,18.408702850341797
2009-11-30,17.994577407836914
2009-12-01,17.915693283081055
2009-12-02,18.35988998413086
2009-12-03,18.014406204223633
2009-12-04,18.813949584960938
2009-12-07,18.863304138183594
2009-12-08,18.892911911010742
2009-12-09,18.695497512817383
2009-12-10,18.300661087036133
2009-12-11,19.070592880249023
2009-12-14,19.801042556762695
2009-12-15,19.495044708251953
2009-12-16,19.92936897277832
2009-12-17,19.761558532714844
2009-12-18,20.047813415527344
2009-12-21,20.738773345947266
2009-12-22,20.70916175842285
2009-12-23,20.84735870361328
2009-12-24,21.232324600219727
2009-12-28,21.094125747680664
2009-12-29,21.21257972717285
2009-12-30,21.232324600219727
2009-12-31,21.034902572631836
2010-01-04,21.370512008666992
2010-01-05,21.182960510253906
2010-01-06,21.25206184387207
2010-01-07,21.271806716918945
2010-01-08,21.232324600219727
2010-01-11,21.2421932220459
2010-01-12,21.261938095092773
2010-01-13,21.627159118652344
2010-01-14,21.71599769592285
2010-01-15,21.775218963623047
2010-01-19,22.466182708740234
2010-01-20,22.318124771118164
2010-01-21,21.755481719970703
2010-01-22,21.607418060302734
2010-01-25,22.061477661132812
2010-01-26,22.62411880493164
2010-01-27,22.3970890045166
2010-01-28,21.923282623291016
2010-01-29,21.646902084350586
2010-02-01,21.72587013244629
2010-02-02,21.48896598815918
2010-02-03,21.25206184387207
2010-02-04,20.353809356689453
2010-02-05,20.205747604370117
2010-02-08,19.69245719909668
2010-02-09,20.590713500976562
2010-02-10,20.472261428833008
2010-02-11,20.738773345947266
2010-02-12,20.788129806518555
2010-02-16,21.182960510253906
2010-02-17,21.538652420043945
2010-02-18,22.141334533691406
2010-02-19,22.457496643066406
2010-02-22,22.6057071685791
2010-02-23,22.329055786132812
2010-02-24,22.74402618408203
2010-02-25,22.68474006652832
2010-02-26,22.68474006652832
2010-03-01,23.544313430786133
2010-03-02,23.514673233032227
2010-03-03,23.386228561401367
2010-03-04,23.36647605895996
2010-03-05,24.15688133239746
2010-03-08,23.811073303222656
2010-03-09,24.27544403076172
2010-03-10,24.41376304626465
2010-03-11,24.947290420532227
2010-03-12,25.16465950012207
2010-03-15,24.947290420532227
2010-03-16,25.3029727935791
2010-03-17,25.72782325744629
2010-03-18,25.352371215820312
2010-03-19,25.154775619506836
2010-03-22,26.14278793334961
2010-03-23,26.162548065185547
2010-03-24,26.2514705657959
2010-03-25,26.03410530090332
2010-03-26,25.4610595703125
2010-03-29,25.194297790527344
2010-03-30,25.372135162353516
2010-03-31,25.03621482849121
2010-04-01,25.174530029296875
2010-04-05,25.708057403564453
2010-04-06,25.619136810302734
2010-04-07,25.006574630737305
2010-04-08,25.006574630737305
2010-04-09,24.937406539916992
2010-04-12,24.868249893188477
2010-04-13,25.07573890686035
2010-04-14,25.223936080932617
2010-04-15,25.055973052978516
2010-04-16,24.700286865234375
2010-04-19,24.680532455444336
2010-04-20,24.69040870666504
2010-04-21,24.868249893188477
2010-04-22,24.69040870666504
2010-04-23,25.54010009765625
2010-04-26,25.3029727935791
2010-04-27,24.660762786865234
2010-04-28,23.929641723632812
2010-04-29,21.805418014526367
2010-04-30,20.807525634765625
2010-05-03,21.222484588623047
2010-05-04,21.686857223510742
2010-05-05,21.756013870239258
2010-05-06,21.73625946044922
2010-05-07,21.60781478881836
2010-05-10,21.923978805541992
2010-05-11,21.91409683227539
2010-05-12,22.30929946899414
2010-05-13,23.178747177124023
2010-05-14,22.70450210571289
2010-05-17,22.457496643066406
2010-05-18,22.497024536132812
2010-05-19,22.338804244995117
2010-05-20,21.54769515991211
2010-05-21,21.7949161529541
2010-05-24,21.75536346435547
2010-05-25,22.38824462890625
2010-05-26,22.576135635375977
2010-05-27,22.803577423095703
2010-05-28,22.9420166015625
2010-06-01,21.557588577270508
2010-06-02,22.29924201965332
2010-06-03,22.398136138916016
2010-06-04,21.280696868896484
2010-06-07,20.736820220947266
2010-06-08,20.914819717407227
2010-06-09,21.21147918701172
2010-06-10,21.844358444213867
2010-06-11,21.86414337158203
2010-06-14,22.734355926513672
2010-06-15,23.78256607055664
2010-06-16,23.78256607055664
2010-06-17,24.336341857910156
2010-06-18,24.04956817626953
2010-06-21,23.881454467773438
2010-06-22,23.179346084594727
2010-06-23,22.694799423217773
2010-06-24,22.38824462890625
2010-06-25,22.655242919921875
2010-06-28,22.655242919921875
2010-06-29,21.745473861694336
2010-06-30,21.54769515991211
2010-07-01,21.814695358276367
2010-07-02,21.982805252075195
2010-07-06,21.725692749023438
2010-07-07,22.694799423217773
2010-07-08,22.9024600982666
2010-07-09,23.64412498474121
2010-07-12,23.51557159423828
2010-07-13,23.881454467773438
2010-07-14,23.921010971069336
2010-07-15,23.495792388916016
2010-07-16,22.625574111938477
2010-07-19,22.081693649291992
2010-07-20,22.50691032409668
2010-07-21,22.289358139038086
2010-07-22,23.149682998657227
2010-07-23,24.178123474121094
2010-07-26,24.633007049560547
2010-07-27,24.21767234802246
2010-07-28,23.29802131652832
2010-07-29,24.11878776550293
2010-07-30,23.584789276123047
2010-08-02,23.594680786132812
2010-08-03,23.33757209777832
2010-08-04,24.04956817626953
2010-08-05,24.0198974609375
2010-08-06,24.000123977661133
2010-08-09,24.553890228271484
2010-08-10,24.257225036621094
2010-08-11,23.33757209777832
2010-08-12,22.882688522338867
2010-08-13,22.684907913208008
2010-08-16,22.98157501220703
2010-08-17,23.228790283203125
2010-08-18,23.16946029663086
2010-08-19,22.38824462890625
2010-08-20,22.29924201965332
2010-08-23,22.41791534423828
2010-08-24,21.92346954345703
2010-08-25,22.684907913208008
2010-08-26,22.24980354309082
2010-08-27,22.783794403076172
2010-08-30,22.042142868041992
2010-08-31,22.14102554321289
2010-09-01,23.149682998657227
2010-09-02,23.33757209777832
2010-09-03,24.010007858276367
2010-09-07,23.209014892578125
2010-09-08,23.307985305786133
2010-09-09,23.446550369262695
2010-09-10,23.634597778320312
2010-09-13,24.426376342773438
2010-09-14,24.584732055664062
2010-09-15,24.555042266845703
2010-09-16,24.198741912841797
2010-09-17,24.109668731689453
2010-09-20,24.6935977935791
2010-09-21,24.48576545715332
2010-09-22,24.030487060546875
2010-09-23,24.020591735839844
2010-09-24,25.01031494140625
2010-09-27,24.23832893371582
2010-09-28,24.654014587402344
2010-09-29,24.465970993041992
2010-09-30,24.406585693359375
2010-10-01,24.525346755981445
2010-10-04,23.852333068847656
2010-10-05,24.6935977935791
2010-10-06,24.22843360900879
2010-10-07,24.198741912841797
2010-10-08,24.41647720336914
2010-10-11,23.931516647338867
2010-10-12,24.30760955810547
2010-10-13,24.584732055664062
2010-10-14,24.654014587402344
2010-10-15,24.56494140625
2010-10-18,24.12945556640625
2010-10-19,23.426759719848633
2010-10-20,23.882028579711914
2010-10-21,24.000795364379883
2010-10-22,24.50555419921875
2010-10-25,24.27791404724121
2010-10-26,24.198741912841797
2010-10-27,23.64449691772461
2010-10-28,23.693984985351562
2010-10-29,23.792957305908203
2010-11-01,23.515830993652344
2010-11-02,24.188844680786133
2010-11-03,24.376888275146484
2010-11-04,25.17856216430664
2010-11-05,25.21815299987793
2010-11-08,24.921239852905273
2010-11-09,24.60452651977539
2010-11-10,24.218530654907227
2010-11-11,23.99090003967285
2010-11-12,23.674190521240234
2010-11-15,23.70388412475586
2010-11-16,23.060558319091797
2010-11-17,23.278301239013672
2010-11-18,23.595008850097656
2010-11-19,23.525726318359375
2010-11-22,23.48613739013672
2010-11-23,23.278301239013672
2010-11-24,23.70388412475586
2010-11-26,23.476234436035156
2010-11-29,23.35747718811035
2010-11-30,23.110042572021484
2010-12-01,23.86288070678711
2010-12-02,24.199676513671875
2010-12-03,24.249204635620117
2010-12-06,24.249204635620117
2010-12-07,23.922313690185547
2010-12-08,23.892595291137695
2010-12-09,24.0808048248291
2010-12-10,24.36806869506836
2010-12-13,23.803443908691406
2010-12-14,23.803443908691406
2010-12-15,23.763824462890625
2010-12-16,23.773731231689453
2010-12-17,23.773731231689453
2010-12-20,23.4171199798584
2010-12-21,23.337875366210938
2010-12-22,23.427030563354492
2010-12-23,23.199193954467773
2010-12-27,23.62514305114746
2010-12-28,23.288345336914062
2010-12-29,23.73410415649414
2010-12-30,23.575613021850586
2010-12-31,23.149669647216797
2011-01-03,23.337875366210938
2011-01-04,22.81287384033203
2011-01-05,22.822778701782227
2011-01-06,22.902023315429688
2011-01-07,22.30767822265625
2011-01-10,22.495891571044922
2011-01-11,22.505794525146484
2011-01-12,22.862401962280273
2011-01-13,22.9416446685791
2011-01-14,23.318063735961914
2011-01-18,23.852975845336914
2011-01-19,23.30816078186035
2011-01-20,23.327970504760742
2011-01-21,23.090232849121094
2011-01-24,23.427030563354492
2011-01-25,23.793542861938477
2011-01-26,24.536470413208008
2011-01-27,25.744958877563477
2011-01-28,25.408166885375977
2011-01-31,25.140718460083008
2011-02-01,25.626100540161133
2011-02-02,25.536951065063477
2011-02-03,24.922788619995117
2011-02-04,24.97231674194336
2011-02-07,25.368549346923828
2011-02-08,25.566661834716797
2011-02-09,25.348737716674805
2011-02-10,24.932693481445312
2011-02-11,25.398265838623047
2011-02-14,25.30904769897461
2011-02-15,25.21982192993164
2011-02-16,25.130605697631836
2011-02-17,27.876630783081055
2011-02-18,28.104639053344727
2011-02-22,27.509828567504883
2011-02-23,26.73657989501953
2011-02-24,27.172771453857422
2011-02-25,28.154203414916992
2011-02-28,27.708105087280273
2011-03-01,27.0637264251709
2011-03-02,27.67835807800293
2011-03-03,28.134382247924805
2011-03-04,27.628795623779297
2011-03-07,27.40078353881836
2011-03-08,27.88654327392578
2011-03-09,27.718013763427734
2011-03-10,27.162857055664062
2011-03-11,27.490005493164062
2011-03-14,27.727930068969727
2011-03-15,27.936107635498047
2011-03-16,27.65852928161621
2011-03-17,27.618879318237305
2011-03-18,28.719274520874023
2011-03-21,30.19637107849121
2011-03-22,29.79983901977539
2011-03-23,29.988189697265625
2011-03-24,30.226118087768555
2011-03-25,30.354995727539062
2011-03-28,30.731700897216797
2011-03-29,30.721792221069336
2011-03-30,31.019189834594727
2011-03-31,31.336423873901367
2011-04-01,31.02910041809082
2011-04-04,31.13814926147461
2011-04-05,30.939882278442383
2011-04-06,30.731700897216797
2011-04-07,30.473955154418945
2011-04-08,30.077417373657227
2011-04-11,29.68088150024414
2011-04-12,29.43303871154785
2011-04-13,29.740360260009766
2011-04-14,29.561914443969727
2011-04-15,29.750272750854492
2011-04-18,28.90763282775879
2011-04-19,28.649877548217773
2011-04-20,29.423131942749023
2011-04-21,29.43303871154785
2011-04-25,29.086074829101562
2011-04-26,29.195117950439453
2011-04-27,29.472694396972656
2011-04-28,29.482608795166016
2011-04-29,29.621395111083984
2011-05-02,28.96710968017578
2011-05-03,28.897716522216797
2011-05-04,28.848148345947266
2011-05-05,28.352476119995117
2011-05-06,28.253337860107422
2011-05-09,28.90763282775879
2011-05-10,29.552000045776367
2011-05-11,28.957195281982422
2011-05-12,29.026592254638672
2011-05-13,28.7093563079834
2011-05-16,28.392126083374023
2011-05-17,28.362384796142578
2011-05-18,28.649877548217773
2011-05-19,28.639965057373047
2011-05-20,28.481351852416992
2011-05-23,28.511110305786133
2011-05-24,28.163898468017578
2011-05-25,28.57063102722168
2011-05-26,28.74919891357422
2011-05-27,28.75912094116211
2011-05-31,29.017047882080078
2011-06-01,28.144058227539062
2011-06-02,28.50119400024414
2011-06-03,27.945650100708008
2011-06-06,28.044849395751953
2011-06-07,28.372224807739258
2011-06-08,28.034934997558594
2011-06-09,28.372224807739258
2011-06-10,28.044849395751953
2011-06-13,28.134138107299805
2011-06-14,28.58055305480957
2011-06-15,28.034934997558594
2011-06-16,28.124217987060547
2011-06-17,28.421825408935547
2011-06-20,28.729354858398438
2011-06-21,29.46346664428711
2011-06-22,29.294815063476562
2011-06-23,29.017047882080078
2011-06-24,28.74919891357422
2011-06-27,29.056732177734375
2011-06-28,29.74123764038086
2011-06-29,29.75115203857422
2011-06-30,29.959484100341797
2011-07-01,30.24717140197754
2011-07-05,29.93964385986328
2011-07-06,30.24717140197754
2011-07-07,30.64398956298828
2011-07-08,30.28685760498047
2011-07-11,29.75115203857422
2011-07-12,29.761077880859375
2011-07-13,30.07852554321289
2011-07-14,29.820592880249023
2011-07-15,29.810680389404297
2011-07-18,29.483299255371094
2011-07-19,29.909883499145508
2011-07-20,30.019004821777344
2011-07-21,30.088443756103516
2011-07-22,29.919801712036133
2011-07-25,29.67179298400879
2011-07-26,29.304738998413086
2011-07-27,28.729354858398438
2011-07-28,29.126174926757812
2011-07-29,29.5130672454834
2011-08-01,29.632112503051758
2011-08-02,28.798799514770508
2011-08-03,29.146013259887695
2011-08-04,27.777008056640625
2011-08-05,26.36831283569336
2011-08-08,24.205673217773438
2011-08-09,25.842529296875
2011-08-10,24.612411499023438
2011-08-11,25.257232666015625
2011-08-12,25.495325088500977
2011-08-15,26.13022804260254
2011-08-16,26.100460052490234
2011-08-17,26.52703857421875
2011-08-18,25.029062271118164
2011-08-19,24.29495620727539
2011-08-22,24.37432289123535
2011-08-23,25.445716857910156
2011-08-24,25.872297286987305
2011-08-25,25.19771385192871
2011-08-26,25.435800552368164
2011-08-29,26.06078338623047
2011-08-30,25.594524383544922
2011-08-31,25.34651756286621
2011-09-01,24.761213302612305
2011-09-02,23.660057067871094
2011-09-06,23.630292892456055
2011-09-07,24.87137794494629
2011-09-08,23.789154052734375
2011-09-09,22.746639251708984
2011-09-12,23.38207244873047
2011-09-13,24.25580406188965
2011-09-14,24.643022537231445
2011-09-15,24.722454071044922
2011-09-16,24.325300216674805
2011-09-19,23.42178726196289
2011-09-20,23.133861541748047
2011-09-21,22.140987396240234
2011-09-22,21.038902282714844
2011-09-23,21.515480041503906
2011-09-26,22.140987396240234
2011-09-27,22.86578369140625
2011-09-28,21.982128143310547
2011-09-29,22.538137435913086
2011-09-30,21.67434310913086
2011-10-03,20.11553955078125
2011-10-04,21.436052322387695
2011-10-05,22.716854095458984
2011-10-06,23.42178726196289
2011-10-07,22.93528938293457
2011-10-10,24.047300338745117
2011-10-11,24.434518814086914
2011-10-12,25.139455795288086
2011-10-13,24.841598510742188
2011-10-14,25.68553352355957
2011-10-17,24.87137794494629
2011-10-18,25.804677963256836
2011-10-19,25.238744735717773
2011-10-20,25.774890899658203
2011-10-21,26.003253936767578
2011-10-24,26.906763076782227
2011-10-25,26.410327911376953
2011-10-26,27.01597785949707
2011-10-27,28.74357795715332
2011-10-28,28.177635192871094
2011-10-31,27.154979705810547
2011-11-01,25.73517608642578
2011-11-02,26.986194610595703
2011-11-03,33.74762725830078
2011-11-04,33.73770523071289
2011-11-07,33.48948287963867
2011-11-08,34.78022003173828
2011-11-09,33.280982971191406
2011-11-10,34.42277526855469
2011-11-11,34.78022003173828
2011-11-14,33.83700180053711
2011-11-15,34.88943099975586
2011-11-16,33.73770523071289
2011-11-17,33.32071304321289
2011-11-18,34.114990234375
2011-11-21,33.429908752441406
2011-11-22,33.59870147705078
2011-11-23,32.923545837402344
2011-11-25,32.56611633300781
2011-11-28,34.03557586669922
2011-11-29,33.87670135498047
2011-11-30,36.110660552978516
2011-12-01,35.67381286621094
2011-12-02,36.358882904052734
2011-12-05,37.04396057128906
2011-12-06,36.2397346496582
2011-12-07,36.99431610107422
2011-12-08,36.12060546875
2011-12-09,37.64960479736328
2011-12-12,36.7158203125
2011-12-13,35.75223159790039
2011-12-14,35.52375030517578
2011-12-15,35.88136672973633
2011-12-16,36.13966369628906
2011-12-19,34.997249603271484
2011-12-20,36.91449737548828
2011-12-21,36.15951919555664
2011-12-22,36.10985565185547
2011-12-23,36.22905731201172
2011-12-27,36.556884765625
2011-12-28,35.74229431152344
2011-12-29,36.41780090332031
2011-12-30,35.60322952270508
2012-01-03,36.368141174316406
2012-01-04,35.255531311035156
2012-01-05,36.040313720703125
2012-01-06,35.73236083984375
2012-01-09,35.652889251708984
2012-01-10,36.487342834472656
2012-01-11,36.815162658691406
2012-01-12,36.78535461425781
2012-01-13,37.00390625
2012-01-17,35.66282653808594
2012-01-18,36.66614532470703
2012-01-19,37.52047348022461
2012-01-20,37.858219146728516
2012-01-23,37.55027389526367
2012-01-24,38.384727478027344
2012-01-25,38.950950622558594
2012-01-26,38.97081756591797
2012-01-27,35.772098541259766
2012-01-30,36.258853912353516
2012-01-31,36.00057601928711
2012-02-01,37.82843017578125
2012-02-02,37.49066925048828
2012-02-03,38.74234390258789
2012-02-06,38.27543640136719
2012-02-07,38.851619720458984
2012-02-08,38.225772857666016
2012-02-09,38.72248077392578
2012-02-10,38.30525588989258
2012-02-13,38.98076629638672
2012-02-14,38.96089172363281
2012-02-15,38.72248077392578
2012-02-16,39.875404357910156
2012-02-17,39.92509078979492
2012-02-21,39.785953521728516
2012-02-22,40.07418441772461
2012-02-23,40.481685638427734
2012-02-24,40.282901763916016
