Date,FRT
2010-01-11,38.204856872558594
2010-01-12,37.5506477355957
2010-01-13,38.295875549316406
2010-01-14,38.14228057861328
2010-01-15,38.449466705322266
2010-01-19,39.39947509765625
2010-01-20,38.88749313354492
2010-01-21,38.10246658325195
2010-01-22,37.26055145263672
2010-01-25,37.334503173828125
2010-01-26,37.186580657958984
2010-01-27,37.01594543457031
2010-01-28,36.71443557739258
2010-01-29,36.623409271240234
2010-02-01,37.476715087890625
2010-02-02,38.57461929321289
2010-02-03,37.971622467041016
2010-02-04,36.25364685058594
2010-02-05,36.98748779296875
2010-02-08,36.1683235168457
2010-02-09,35.895267486572266
2010-02-10,35.87820053100586
2010-02-11,36.25934982299805
2010-02-12,36.66892623901367
2010-02-16,37.670127868652344
2010-02-17,38.18778610229492
2010-02-18,38.728214263916016
2010-02-19,38.96144104003906
2010-02-22,39.012638092041016
2010-02-23,38.8362922668457
2010-02-24,39.0354118347168
2010-02-25,39.27999496459961
2010-02-26,39.22881317138672
2010-03-01,39.575828552246094
2010-03-02,39.79767990112305
2010-03-03,39.69527053833008
2010-03-04,39.769229888916016
2010-03-05,40.645294189453125
2010-03-08,41.07760238647461
2010-03-09,40.850059509277344
2010-03-10,40.88419723510742
2010-03-11,40.83300018310547
2010-03-12,41.1629524230957
2010-03-15,41.10553741455078
2010-03-16,41.960933685302734
2010-03-17,42.293922424316406
2010-03-18,42.19633483886719
2010-03-19,41.782981872558594
2010-03-22,42.22503662109375
2010-03-23,42.23077392578125
2010-03-24,42.380035400390625
2010-03-25,42.54652404785156
2010-03-26,42.156131744384766
2010-03-29,42.253746032714844
2010-03-30,41.85760498046875
2010-03-31,41.80018997192383
2010-04-01,41.71982192993164
2010-04-05,42.822105407714844
2010-04-06,43.6717643737793
2010-04-07,42.52356719970703
2010-04-08,42.5178337097168
2010-04-09,43.14358901977539
2010-04-12,42.78765869140625
2010-04-13,43.55695343017578
2010-04-14,43.14358901977539
2010-04-15,42.26521301269531
2010-04-16,42.070030212402344
2010-04-19,42.156131744384766
2010-04-20,42.804866790771484
2010-04-21,43.6717643737793
2010-04-22,44.68217468261719
2010-04-23,45.09555435180664
2010-04-26,45.12424087524414
2010-04-27,43.6717643737793
2010-04-28,43.729164123535156
2010-04-29,45.23904800415039
2010-04-30,44.4295768737793
2010-05-03,45.65239715576172
2010-05-04,44.75681686401367
2010-05-05,44.11381912231445
2010-05-06,42.626895904541016
2010-05-07,42.21356201171875
2010-05-10,44.952022552490234
2010-05-11,44.91755676269531
2010-05-12,45.27350616455078
2010-05-13,44.452545166015625
2010-05-14,43.33877944946289
2010-05-17,42.98284912109375
2010-05-18,41.78872299194336
2010-05-19,41.272029876708984
2010-05-20,39.239723205566406
2010-05-21,40.600341796875
2010-05-24,39.997528076171875
2010-05-25,40.51421356201172
2010-05-26,40.445335388183594
2010-05-27,42.615421295166016
2010-05-28,42.3111457824707
2010-06-01,41.63944625854492
2010-06-02,42.638397216796875
2010-06-03,42.24226379394531
2010-06-04,40.23289108276367
2010-06-07,40.37070846557617
2010-06-08,40.72089385986328
2010-06-09,41.030914306640625
2010-06-10,42.3111457824707
2010-06-11,42.77042770385742
2010-06-14,43.206756591796875
2010-06-15,43.90139389038086
2010-06-16,43.62582015991211
2010-06-17,43.71769714355469
2010-06-18,43.23545837402344
2010-06-21,42.8565559387207
2010-06-22,41.75602340698242
2010-06-23,42.14408874511719
2010-06-24,41.350563049316406
2010-06-25,42.60169219970703
2010-06-28,42.225181579589844
2010-06-29,41.14203643798828
2010-06-30,40.70183181762695
2010-07-01,40.85822296142578
2010-07-02,40.481727600097656
2010-07-06,39.91410446166992
2010-07-07,41.86027526855469
2010-07-08,42.3294563293457
2010-07-09,42.52058410644531
2010-07-12,42.53218078613281
2010-07-13,43.1693115234375
2010-07-14,42.804412841796875
2010-07-15,42.78702926635742
2010-07-16,41.9066276550293
2010-07-19,42.410545349121094
2010-07-20,43.20406723022461
2010-07-21,42.35261917114258
2010-07-22,43.8122673034668
2010-07-23,44.681095123291016
2010-07-26,45.688926696777344
2010-07-27,45.271907806396484
2010-07-28,45.57310485839844
2010-07-29,45.127105712890625
2010-07-30,45.28927230834961
2010-08-02,47.119606018066406
2010-08-03,46.89372634887695
2010-08-04,47.22966384887695
2010-08-05,45.920631408691406
2010-08-06,45.75264358520508
2010-08-09,46.523014068603516
2010-08-10,46.181270599365234
2010-08-11,45.202392578125
2010-08-12,44.88380432128906
2010-08-13,44.924354553222656
2010-08-16,45.2139778137207
2010-08-17,46.26237106323242
2010-08-18,46.03646469116211
2010-08-19,45.202392578125
2010-08-20,44.698448181152344
2010-08-23,44.84906768798828
2010-08-24,44.56524658203125
2010-08-25,45.2139778137207
2010-08-26,45.10392379760742
2010-08-27,45.72370147705078
2010-08-30,45.399314880371094
2010-08-31,45.92641067504883
2010-09-01,47.28178787231445
2010-09-02,47.420806884765625
2010-09-03,47.8841667175293
2010-09-07,47.25864028930664
2010-09-08,47.119606018066406
2010-09-09,46.349246978759766
2010-09-10,46.44192123413086
2010-09-13,46.93424987792969
2010-09-14,46.86476135253906
2010-09-15,47.774112701416016
2010-09-16,47.66988754272461
2010-09-17,47.59456253051758
2010-09-20,48.260677337646484
2010-09-21,47.81104278564453
2010-09-22,47.43735885620117
2010-09-23,46.187782287597656
2010-09-24,47.33223342895508
2010-09-27,47.308876037597656
2010-09-28,47.82857131958008
2010-09-29,47.717628479003906
2010-09-30,47.682594299316406
2010-10-01,47.822750091552734
2010-10-04,48.41249465942383
2010-10-05,49.19493865966797
2010-10-06,48.55261993408203
2010-10-07,48.41249465942383
2010-10-08,48.26067352294922
2010-10-11,48.108848571777344
2010-10-12,47.91614532470703
2010-10-13,48.05045700073242
2010-10-14,47.94536590576172
2010-10-15,47.88697814941406
2010-10-18,48.2723388671875
2010-10-19,47.9628791809082
2010-10-20,48.78620147705078
2010-10-21,49.22997283935547
2010-10-22,49.206607818603516
2010-10-25,49.235801696777344
2010-10-26,48.62268829345703
2010-10-27,48.11471939086914
2010-10-28,47.752655029296875
2010-10-29,47.86945724487305
2010-11-01,48.459197998046875
2010-11-02,48.459197998046875
2010-11-03,48.143863677978516
2010-11-04,47.94536590576172
2010-11-05,48.19643020629883
2010-11-08,47.898651123046875
2010-11-09,46.473876953125
2010-11-10,47.12786102294922
2010-11-11,46.78337860107422
2010-11-12,46.53226852416992
2010-11-15,46.16439437866211
2010-11-16,45.1016845703125
2010-11-17,45.40532302856445
2010-11-18,45.60383605957031
2010-11-19,45.580501556396484
2010-11-22,46.04763412475586
2010-11-23,45.5221061706543
2010-11-24,46.32789993286133
2010-11-26,46.070987701416016
2010-11-29,45.895809173583984
2010-11-30,45.18927764892578
2010-12-01,45.598018646240234
2010-12-02,45.72645950317383
2010-12-03,45.63890075683594
2010-12-06,45.399478912353516
2010-12-07,45.411155700683594
2010-12-08,45.089996337890625
2010-12-09,44.727970123291016
2010-12-10,44.96154022216797
2010-12-13,44.66958236694336
2010-12-14,44.2491569519043
2010-12-15,43.717803955078125
2010-12-16,43.88129806518555
2010-12-17,44.173248291015625
2010-12-20,44.628719329833984
2010-12-21,45.04329299926758
2010-12-22,45.165897369384766
2010-12-23,44.7805290222168
2010-12-27,45.24765396118164
2010-12-28,45.52793884277344
2010-12-29,45.72645950317383
2010-12-30,46.09751510620117
2010-12-31,45.89727020263672
2011-01-03,47.12230682373047
2011-01-04,46.16818618774414
2011-01-05,45.69113540649414
2011-01-06,45.47323226928711
2011-01-07,45.56156921386719
2011-01-10,45.43789291381836
2011-01-11,44.94905471801758
2011-01-12,44.84303665161133
2011-01-13,44.89605712890625
2011-01-14,45.272987365722656
2011-01-18,45.6263542175293
2011-01-19,45.21406555175781
2011-01-20,45.44965362548828
2011-01-21,45.655792236328125
2011-01-24,45.803035736083984
2011-01-25,46.66291427612305
2011-01-26,46.768924713134766
2011-01-27,47.41087341308594
2011-01-28,46.67470932006836
2011-01-31,47.36963653564453
2011-02-01,47.004512786865234
2011-02-02,47.328426361083984
2011-02-03,47.25776290893555
2011-02-04,46.68647766113281
2011-02-07,47.31075668334961
2011-02-08,47.29898452758789
2011-02-09,47.96451950073242
2011-02-10,48.28253936767578
2011-02-11,48.40621566772461
2011-02-14,48.364994049072266
2011-02-15,48.30022430419922
2011-02-16,48.253089904785156
2011-02-17,48.03517150878906
2011-02-18,48.05286407470703
2011-02-22,48.0057373046875
2011-02-23,48.09995651245117
2011-02-24,48.0057373046875
2011-02-25,48.90095520019531
2011-02-28,49.57822799682617
2011-03-01,48.394432067871094
2011-03-02,47.6052360534668
2011-03-03,48.5593376159668
2011-03-04,48.24131774902344
2011-03-07,48.12352752685547
2011-03-08,48.694828033447266
2011-03-09,48.82438659667969
2011-03-10,48.43565368652344
2011-03-11,48.50636291503906
2011-03-14,47.97627639770508
2011-03-15,47.80406188964844
2011-03-16,47.32306671142578
2011-03-17,47.78032302856445
2011-03-18,48.24944305419922
2011-03-21,48.54042434692383
2011-03-22,48.09504699707031
2011-03-23,47.41212463378906
2011-03-24,47.74469757080078
2011-03-25,48.09504699707031
2011-03-28,47.85158157348633
2011-03-29,48.01189422607422
2011-03-30,48.16630554199219
2011-03-31,48.43353271484375
2011-04-01,48.45137023925781
2011-04-04,48.605735778808594
2011-04-05,48.41571044921875
2011-04-06,48.29695510864258
2011-04-07,47.63184356689453
2011-04-08,47.93471145629883
2011-04-11,48.36821746826172
2011-04-12,48.31476593017578
2011-04-13,48.160377502441406
2011-04-14,49.09270477294922
2011-04-15,49.6687126159668
2011-04-18,49.37773895263672
2011-04-19,49.63903045654297
2011-04-20,50.304134368896484
2011-04-21,50.666358947753906
2011-04-25,50.89201354980469
2011-04-26,51.04048538208008
2011-04-27,51.19490051269531
2011-04-28,52.32914352416992
2011-04-29,51.99656677246094
2011-05-02,52.061885833740234
2011-05-03,52.00846481323242
2011-05-04,52.00249481201172
2011-05-05,51.907508850097656
2011-05-06,52.251914978027344
2011-05-09,51.705604553222656
2011-05-10,51.78872299194336
2011-05-11,51.08798599243164
2011-05-12,50.83859634399414
2011-05-13,50.63669204711914
2011-05-16,50.89201354980469
2011-05-17,50.791072845458984
2011-05-18,51.200836181640625
2011-05-19,51.21270751953125
2011-05-20,50.42289352416992
2011-05-23,50.29818344116211
2011-05-24,50.292266845703125
2011-05-25,50.53572463989258
2011-05-26,50.63074493408203
2011-05-27,50.60103988647461
2011-05-31,52.020347595214844
2011-06-01,50.672325134277344
2011-06-02,50.416961669921875
2011-06-03,50.39915084838867
2011-06-06,49.98938751220703
2011-06-07,50.304134368896484
2011-06-08,50.04878234863281
2011-06-09,49.57371139526367
2011-06-10,48.510738372802734
2011-06-13,48.944236755371094
2011-06-14,49.49057388305664
2011-06-15,48.89080810546875
2011-06-16,49.97159194946289
2011-06-17,50.50605392456055
2011-06-20,51.153324127197266
2011-06-21,51.709922790527344
2011-06-22,51.54233932495117
2011-06-23,50.39922332763672
2011-06-24,50.159812927246094
2011-06-27,50.35133743286133
2011-06-28,50.704444885253906
2011-06-29,51.41067886352539
2011-06-30,50.979774475097656
2011-07-01,51.985233306884766
2011-07-05,52.338375091552734
2011-07-06,52.912906646728516
2011-07-07,53.52335739135742
2011-07-08,53.49341583251953
2011-07-11,52.80516815185547
2011-07-12,53.05055618286133
2011-07-13,52.781227111816406
2011-07-14,52.158775329589844
2011-07-15,52.948795318603516
2011-07-18,52.66754150390625
2011-07-19,53.2181282043457
2011-07-20,53.45154571533203
2011-07-21,53.631080627441406
2011-07-22,54.03805160522461
2011-07-25,53.409645080566406
2011-07-26,53.24805450439453
2011-07-27,51.72188186645508
2011-07-28,51.83560562133789
2011-07-29,52.27250671386719
2011-08-01,51.572242736816406
2011-08-02,50.411190032958984
2011-08-03,50.14186096191406
2011-08-04,48.8431282043457
2011-08-05,48.202762603759766
2011-08-08,45.072628021240234
2011-08-09,49.63314437866211
2011-08-10,49.61520004272461
2011-08-11,51.48249435424805
2011-08-12,50.949832916259766
2011-08-15,52.2186279296875
2011-08-16,52.05705261230469
2011-08-17,52.152828216552734
2011-08-18,50.782264709472656
2011-08-19,50.0700569152832
2011-08-22,50.2974853515625
2011-08-23,51.22513961791992
2011-08-24,52.08095932006836
2011-08-25,51.709922790527344
2011-08-26,51.92538070678711
2011-08-29,53.271995544433594
2011-08-30,54.073974609375
2011-08-31,54.19367980957031
2011-09-01,52.912906646728516
2011-09-02,51.7757682800293
2011-09-06,52.158775329589844
2011-09-07,53.49341583251953
2011-09-08,53.17025375366211
2011-09-09,51.80567169189453
2011-09-12,51.96128463745117
2011-09-13,52.01515197753906
2011-09-14,52.212669372558594
2011-09-15,52.589725494384766
2011-09-16,52.320396423339844
2011-09-19,51.04558181762695
2011-09-20,51.21455764770508
2011-09-21,50.508602142333984
2011-09-22,50.78010559082031
2011-09-23,50.93094253540039
2011-09-26,50.75597381591797
2011-09-27,50.79216766357422
2011-09-28,49.28977966308594
2011-09-29,50.810279846191406
2011-09-30,49.72419738769531
2011-10-03,48.360565185546875
2011-10-04,50.21897888183594
2011-10-05,49.29580307006836
2011-10-06,50.17675018310547
2011-10-07,49.259605407714844
2011-10-10,51.232635498046875
2011-10-11,49.494937896728516
2011-10-12,50.237064361572266
2011-10-13,49.59749221801758
2011-10-14,50.55080795288086
2011-10-17,49.217350006103516
2011-10-18,50.369815826416016
2011-10-19,50.237064361572266
2011-10-20,50.36378860473633
2011-10-21,51.28694152832031
2011-10-24,52.69281005859375
2011-10-25,51.95065689086914
2011-10-26,52.324737548828125
2011-10-27,53.89955520629883
2011-10-28,53.682350158691406
2011-10-31,53.55563735961914
2011-11-01,51.3050422668457
2011-11-02,52.940189361572266
2011-11-03,53.52546310424805
2011-11-04,53.875431060791016
2011-11-07,54.05641555786133
2011-11-08,54.641719818115234
2011-11-09,52.12565231323242
2011-11-10,52.03513717651367
2011-11-11,53.09709548950195
2011-11-14,52.16788101196289
2011-11-15,52.80141067504883
2011-11-16,52.48163604736328
2011-11-17,51.842063903808594
2011-11-18,52.21614456176758
2011-11-21,51.55243682861328
2011-11-22,51.54035949707031
2011-11-23,49.995723724365234
2011-11-25,50.10432815551758
2011-11-28,51.655006408691406
2011-11-29,51.504154205322266
2011-11-30,53.35651779174805
2011-12-01,52.74711990356445
2011-12-02,53.94179153442383
2011-12-05,53.94179153442383
2011-12-06,53.688385009765625
2011-12-07,54.35813903808594
2011-12-08,53.4892692565918
2011-12-09,54.3038330078125
2011-12-12,53.778900146484375
2011-12-13,53.688385009765625
2011-12-14,54.020240783691406
2011-12-15,54.002132415771484
2011-12-16,54.57534408569336
2011-12-19,54.33401107788086
2011-12-20,55.281280517578125
2011-12-21,55.04597854614258
2011-12-22,55.60710906982422
2011-12-23,55.69160461425781
2011-12-27,55.7821044921875
2011-12-28,55.088199615478516
2011-12-29,55.4530029296875
2011-12-30,55.173336029052734
2012-01-03,55.173336029052734
2012-01-04,54.24923324584961
2012-01-05,54.78422164916992
2012-01-06,54.69304275512695
2012-01-09,54.462005615234375
2012-01-10,55.51988220214844
2012-01-11,55.6657829284668
2012-01-12,55.06998062133789
2012-01-13,54.79637908935547
2012-01-17,55.173336029052734
2012-01-18,55.27061080932617
2012-01-19,55.7630500793457
2012-01-20,56.073123931884766
2012-01-23,56.38927459716797
2012-01-24,56.61422348022461
2012-01-25,57.25259780883789
2012-01-26,57.84231185913086
2012-01-27,57.848411560058594
2012-01-30,57.75114059448242
2012-01-31,57.428897857666016
2012-02-01,58.03081130981445
2012-02-02,57.83017349243164
2012-02-03,58.55363464355469
2012-02-06,58.754295349121094
2012-02-07,58.67525100708008
2012-02-08,58.827232360839844
2012-02-09,58.34084701538086
2012-02-10,57.87272644042969
2012-02-13,59.483863830566406
2012-02-14,58.936683654785156
2012-02-15,58.67525100708008
2012-02-16,58.766441345214844
2012-02-17,58.72386932373047
2012-02-21,57.848411560058594
2012-02-22,58.225364685058594
2012-02-23,58.79075241088867
2012-02-24,59.015708923339844
2012-02-27,58.7846794128418
2012-02-28,58.02470397949219
2012-02-29,57.96998977661133
2012-03-01,58.413822174072266
2012-03-02,58.58404541015625
2012-03-05,58.69346237182617
2012-03-06,58.413822174072266
2012-03-07,58.66914749145508
2012-03-08,58.19493103027344
2012-03-09,58.2861442565918
2012-03-12,58.29222106933594
2012-03-13,59.416969299316406
2012-03-14,59.0643310546875
2012-03-15,58.941856384277344
2012-03-16,59.094966888427734
2012-03-19,59.7011604309082
2012-03-20,59.61540222167969
2012-03-21,59.52356719970703
2012-03-22,58.66020965576172
2012-03-23,59.02759552001953
2012-03-26,59.627681732177734
2012-03-27,59.57257080078125
2012-03-28,59.03374481201172
2012-03-29,58.86225128173828
2012-03-30,59.266380310058594
2012-04-02,59.364376068115234
2012-04-03,59.786895751953125
2012-04-04,59.278648376464844
2012-04-05,59.13783264160156
2012-04-09,58.89289474487305
2012-04-10,58.13972854614258
2012-04-11,58.880638122558594
2012-04-12,59.07659149169922
2012-04-13,58.64796829223633
2012-04-16,59.31538772583008
2012-04-17,59.529701232910156
2012-04-18,59.39497756958008
2012-04-19,59.31538772583008
2012-04-20,60.12367630004883
2012-04-23,59.529701232910156
2012-04-24,60.472694396972656
2012-04-25,61.21357727050781
2012-04-26,61.354393005371094
2012-04-27,61.74018096923828
2012-04-30,61.63605880737305
2012-05-01,62.22391891479492
2012-05-02,62.43207931518555
2012-05-03,62.15043640136719
2012-05-04,61.9483642578125
2012-05-07,62.47496032714844
2012-05-08,62.395355224609375
2012-05-09,62.046329498291016
2012-05-10,61.84428024291992
2012-05-11,62.17491149902344
2012-05-14,61.519737243652344
2012-05-15,61.72182846069336
2012-05-16,60.95027542114258
2012-05-17,59.070465087890625
2012-05-18,58.372413635253906
2012-05-21,59.48073196411133
2012-05-22,60.1665153503418
2012-05-23,60.25837707519531
2012-05-24,60.73598861694336
2012-05-25,60.36859893798828
2012-05-29,61.14010238647461
2012-05-30,59.762386322021484
2012-05-31,60.17874526977539
2012-06-01,59.18070602416992
2012-06-04,58.984771728515625
