Date,PEP
2003-09-22,24.3222713470459
2003-09-23,24.53167152404785
2003-09-24,24.31690216064453
2003-09-25,24.43501091003418
2003-09-26,24.49945831298828
2003-09-29,24.816242218017578
2003-09-30,24.606842041015625
2003-10-01,25.063217163085938
2003-10-02,25.186710357666016
2003-10-03,25.342416763305664
2003-10-06,25.503482818603516
2003-10-07,25.449800491333008
2003-10-08,25.66456413269043
2003-10-09,25.761194229125977
2003-10-10,25.771949768066406
2003-10-13,25.949132919311523
2003-10-14,26.03502655029297
2003-10-15,25.7236270904541
2003-10-16,25.78268814086914
2003-10-17,25.70751953125
2003-10-20,25.852495193481445
2003-10-21,25.7021427154541
2003-10-22,25.621606826782227
2003-10-23,25.78268814086914
2003-10-24,25.761194229125977
2003-10-27,25.541072845458984
2003-10-28,26.040403366088867
2003-10-29,25.841747283935547
2003-10-30,25.777311325073242
2003-10-31,25.675312042236328
2003-11-03,25.675312042236328
2003-11-04,25.637712478637695
2003-11-05,25.43906021118164
2003-11-06,25.75584602355957
2003-11-07,25.498119354248047
2003-11-10,25.455169677734375
2003-11-11,25.73435401916504
2003-11-12,25.804157257080078
2003-11-13,25.503482818603516
2003-11-14,25.412208557128906
2003-11-17,25.59476661682129
2003-11-18,25.342416763305664
2003-11-19,25.739723205566406
2003-11-20,25.380001068115234
2003-11-21,25.508859634399414
2003-11-24,25.771949768066406
2003-11-25,25.637712478637695
2003-11-26,25.75047492980957
2003-11-28,25.836368560791016
2003-12-01,26.153154373168945
2003-12-02,25.84710693359375
2003-12-03,25.610862731933594
2003-12-04,25.852495193481445
2003-12-05,26.040403366088867
2003-12-08,25.911527633666992
2003-12-09,25.449800491333008
2003-12-10,25.266616821289062
2003-12-11,25.25584602355957
2003-12-12,25.25584602355957
2003-12-15,25.51983070373535
2003-12-16,25.535999298095703
2003-12-17,25.401309967041016
2003-12-18,25.395912170410156
2003-12-19,25.412084579467773
2003-12-22,25.31511688232422
2003-12-23,25.040367126464844
2003-12-24,24.884122848510742
2003-12-26,25.034969329833984
2003-12-29,25.191207885742188
2003-12-30,25.115772247314453
2003-12-31,25.115772247314453
2004-01-02,25.029584884643555
2004-01-05,25.455181121826172
2004-01-06,25.616806030273438
2004-01-07,25.288183212280273
2004-01-08,24.787158966064453
2004-01-09,24.657861709594727
2004-01-12,24.690183639526367
2004-01-13,24.58782196044922
2004-01-14,24.641685485839844
2004-01-15,24.51239585876465
2004-01-16,24.453134536743164
2004-01-20,24.808704376220703
2004-01-21,24.884122848510742
2004-01-22,25.07268714904785
2004-01-23,25.07806968688965
2004-01-26,25.207366943359375
2004-01-27,25.024194717407227
2004-01-28,24.916452407836914
2004-01-29,25.331268310546875
2004-01-30,25.4605712890625
2004-02-02,25.826902389526367
2004-02-03,25.670673370361328
2004-02-04,25.64374542236328
2004-02-05,26.155534744262695
2004-02-06,27.049837112426758
2004-02-09,26.904359817504883
2004-02-10,27.362306594848633
2004-02-11,27.529312133789062
2004-02-12,27.43233299255371
2004-02-13,27.21685028076172
2004-02-17,27.475427627563477
2004-02-18,27.62090492248535
2004-02-19,27.65322494506836
2004-02-20,27.879484176635742
2004-02-23,28.062665939331055
2004-02-24,28.068042755126953
2004-02-25,28.068042755126953
2004-02-26,27.874109268188477
2004-02-27,27.960311889648438
2004-03-01,28.10035514831543
2004-03-02,28.175792694091797
2004-03-03,28.24581527709961
2004-03-04,28.170392990112305
2004-03-05,28.1326961517334
2004-03-08,28.165023803710938
2004-03-09,28.418216705322266
2004-03-10,28.229093551635742
2004-03-11,27.937286376953125
2004-03-12,27.856224060058594
2004-03-15,27.748159408569336
2004-03-16,27.667102813720703
2004-03-17,27.78598403930664
2004-03-18,27.78598403930664
2004-03-19,27.521202087402344
2004-03-22,27.445552825927734
2004-03-23,27.537416458129883
2004-03-24,27.445552825927734
2004-03-25,27.67791175842285
2004-03-26,27.591455459594727
2004-03-29,28.21288299560547
2004-03-30,28.79108428955078
2004-03-31,29.099084854125977
2004-04-01,29.261198043823242
2004-04-02,29.099084854125977
2004-04-05,29.439529418945312
2004-04-06,29.563817977905273
2004-04-07,29.63405990600586
2004-04-08,29.580039978027344
2004-04-12,29.725910186767578
2004-04-13,29.585420608520508
2004-04-14,29.67188835144043
2004-04-15,29.617839813232422
2004-04-16,29.607044219970703
2004-04-19,29.758331298828125
2004-04-20,29.29361343383789
2004-04-21,29.542179107666016
2004-04-22,29.661090850830078
2004-04-23,29.693492889404297
2004-04-26,29.55300521850586
2004-04-27,29.525985717773438
2004-04-28,29.120708465576172
2004-04-29,29.239591598510742
2004-04-30,29.44493293762207
2004-05-03,29.650270462036133
2004-05-04,29.390880584716797
2004-05-05,29.46114730834961
2004-05-06,29.63946533203125
2004-05-07,29.37466812133789
2004-05-10,29.072078704833984
2004-05-11,29.061256408691406
2004-05-12,28.985624313354492
2004-05-13,28.7208251953125
2004-05-14,29.045047760009766
2004-05-17,28.920766830444336
2004-05-18,28.774864196777344
2004-05-19,28.585731506347656
2004-05-20,29.072078704833984
2004-05-21,28.88834571838379
2004-05-24,28.86671257019043
2004-05-25,29.082870483398438
2004-05-26,28.80187225341797
2004-05-27,28.926172256469727
2004-05-28,28.839712142944336
2004-06-01,28.88834571838379
2004-06-02,29.320650100708008
2004-06-03,29.163928985595703
2004-06-04,29.363861083984375
2004-06-07,29.542179107666016
2004-06-08,29.693492889404297
2004-06-09,29.62838363647461
2004-06-10,29.81831169128418
2004-06-14,29.66094207763672
2004-06-15,29.9431209564209
2004-06-16,29.964811325073242
2004-06-17,29.812875747680664
2004-06-18,29.84544563293457
2004-06-21,29.791166305541992
2004-06-22,30.143882751464844
2004-06-23,30.111328125
2004-06-24,29.915983200073242
2004-06-25,29.302799224853516
2004-06-28,29.395050048828125
2004-06-29,29.140012741088867
2004-06-30,29.2376766204834
2004-07-01,29.058605194091797
2004-07-02,28.890382766723633
2004-07-06,29.031463623046875
2004-07-07,28.955507278442383
2004-07-08,28.857831954956055
2004-07-09,28.787288665771484
2004-07-12,28.79813003540039
2004-07-13,28.857831954956055
2004-07-14,28.982633590698242
2004-07-15,28.174083709716797
2004-07-16,28.380298614501953
2004-07-19,28.29347801208496
2004-07-20,28.033002853393555
2004-07-21,27.73997688293457
2004-07-22,27.419803619384766
2004-07-23,27.604312896728516
2004-07-26,27.973318099975586
2004-07-27,27.674867630004883
2004-07-28,27.777963638305664
2004-07-29,27.07795524597168
2004-07-30,27.132217407226562
2004-08-02,27.7182674407959
2004-08-03,27.78339958190918
2004-08-04,28.195785522460938
2004-08-05,27.951614379882812
2004-08-06,27.593454360961914
2004-08-09,27.56631851196289
2004-08-10,27.723697662353516
2004-08-11,28.092702865600586
2004-08-12,27.74540138244629
2004-08-13,27.615177154541016
2004-08-16,27.609756469726562
2004-08-17,27.30586814880371
2004-08-18,27.278736114501953
2004-08-19,27.229900360107422
2004-08-20,27.126800537109375
2004-08-23,27.067100524902344
2004-08-24,26.79034996032715
2004-08-25,26.589567184448242
2004-08-26,26.812055587768555
2004-08-27,26.736085891723633
2004-08-30,26.79034996032715
2004-08-31,27.132217407226562
2004-09-01,26.991134643554688
2004-09-02,27.468656539916992
2004-09-03,27.588048934936523
2004-09-07,27.701997756958008
2004-09-08,27.091493606567383
2004-09-09,27.418556213378906
2004-09-10,27.434892654418945
2004-09-13,27.62567710876465
2004-09-14,27.543907165527344
2004-09-15,26.982460021972656
2004-09-16,26.693561553955078
2004-09-17,27.091493606567383
2004-09-20,26.79712677001953
2004-09-21,26.677207946777344
2004-09-22,26.540935516357422
2004-09-23,26.448261260986328
2004-09-24,26.33924102783203
2004-09-27,26.18116569519043
2004-09-28,26.219331741333008
2004-09-29,26.219331741333008
2004-09-30,26.51913070678711
2004-10-01,27.29862403869629
2004-10-04,27.1132869720459
2004-10-05,26.90069580078125
2004-10-06,26.873445510864258
2004-10-07,26.715360641479492
2004-10-08,26.600894927978516
2004-10-11,26.562734603881836
2004-10-12,26.32289695739746
2004-10-13,26.192073822021484
2004-10-14,26.083044052124023
2004-10-15,26.32834243774414
2004-10-18,26.704465866088867
2004-10-19,26.818931579589844
2004-10-20,26.61724853515625
2004-10-21,26.63360023498535
2004-10-22,26.42646026611328
2004-10-25,26.290184020996094
2004-10-26,26.410099029541016
2004-10-27,27.0642147064209
2004-10-28,27.004257202148438
2004-10-29,27.02606201171875
2004-11-01,26.873445510864258
2004-11-02,27.058778762817383
2004-11-03,27.331335067749023
2004-11-04,27.914587020874023
2004-11-05,27.90913963317871
2004-11-08,27.7292423248291
2004-11-09,27.81102180480957
2004-11-10,27.974559783935547
2004-11-11,28.094467163085938
2004-11-12,28.465120315551758
2004-11-15,28.307048797607422
2004-11-16,27.936386108398438
2004-11-17,27.958192825317383
2004-11-18,27.92548942565918
2004-11-19,27.718334197998047
2004-11-22,27.9200382232666
2004-11-23,27.996347427368164
2004-11-24,27.936386108398438
2004-11-26,27.94729232788086
2004-11-29,27.50029754638672
2004-11-30,27.205942153930664
2004-12-01,27.70199203491211
2004-12-02,28.045406341552734
2004-12-03,27.849170684814453
2004-12-06,27.67473793029785
2004-12-07,27.522117614746094
2004-12-08,27.97661590576172
2004-12-09,28.25041389465332
2004-12-10,28.047805786132812
2004-12-13,28.316125869750977
2004-12-14,28.348976135253906
2004-12-15,28.88014030456543
2004-12-16,28.650148391723633
2004-12-17,28.48041343688965
2004-12-20,28.321613311767578
2004-12-21,28.52968978881836
2004-12-22,28.56802749633789
2004-12-23,28.44207191467285
2004-12-27,28.46945571899414
2004-12-28,28.743249893188477
2004-12-29,28.611827850341797
2004-12-30,28.611827850341797
2004-12-31,28.58443832397461
2005-01-03,28.44207191467285
2005-01-04,28.239456176757812
2005-01-05,28.272314071655273
2005-01-06,28.474918365478516
2005-01-07,28.721345901489258
2005-01-10,29.438688278198242
2005-01-11,29.27989959716797
2005-01-12,29.356552124023438
2005-01-13,28.978713989257812
2005-01-14,28.92943000793457
2005-01-18,29.290849685668945
2005-01-19,29.58655548095703
2005-01-20,29.323698043823242
2005-01-21,29.334651947021484
2005-01-24,29.192270278930664
2005-01-25,29.236074447631836
2005-01-26,29.247024536132812
2005-01-27,29.27440071105957
2005-01-28,29.142986297607422
2005-01-31,29.405839920043945
2005-02-01,29.50441551208496
2005-02-02,29.646774291992188
2005-02-03,29.750839233398438
2005-02-04,30.287473678588867
2005-02-07,29.953441619873047
2005-02-08,30.391508102416992
2005-02-09,30.11223030090332
2005-02-10,30.205322265625
2005-02-11,30.172462463378906
2005-02-14,30.00819969177246
2005-02-15,29.920574188232422
2005-02-16,29.86580467224121
2005-02-17,29.422260284423828
2005-02-18,29.679628372192383
2005-02-22,29.121097564697266
2005-02-23,29.257991790771484
2005-02-24,29.378461837768555
2005-02-25,29.553688049316406
2005-02-28,29.49344825744629
2005-03-01,29.60297393798828
2005-03-02,29.57558822631836
2005-03-03,29.58655548095703
2005-03-04,29.54819679260254
2005-03-07,29.68511199951172
2005-03-08,29.482507705688477
2005-03-09,29.13054084777832
2005-03-10,29.22951889038086
2005-03-11,28.982046127319336
2005-03-14,28.99854278564453
2005-03-15,28.877561569213867
2005-03-16,28.67959213256836
2005-03-17,28.7620792388916
2005-03-18,28.938053131103516
2005-03-21,28.905065536499023
2005-03-22,28.65208625793457
2005-03-23,28.60260009765625
2005-03-24,28.553083419799805
2005-03-28,28.78957176208496
2005-03-29,28.75657081604004
2005-03-30,29.345022201538086
2005-03-31,29.163537979125977
2005-04-01,29.01503562927246
2005-04-04,29.004043579101562
2005-04-05,29.14703941345215
2005-04-06,29.0920467376709
2005-04-07,29.378015518188477
2005-04-08,29.191022872924805
2005-04-11,29.202024459838867
2005-04-12,29.49900245666504
2005-04-13,29.493497848510742
2005-04-14,30.323930740356445
2005-04-15,30.153423309326172
2005-04-18,29.96645736694336
2005-04-19,29.971967697143555
2005-04-20,29.784963607788086
2005-04-21,30.087425231933594
2005-04-22,29.955442428588867
2005-04-25,30.323930740356445
2005-04-26,30.356918334960938
2005-04-27,30.378902435302734
2005-04-28,30.301908493041992
2005-04-29,30.598901748657227
2005-05-02,30.74736976623535
2005-05-03,30.75285530090332
2005-05-04,31.137821197509766
2005-05-05,31.038835525512695
2005-05-06,30.818870544433594
2005-05-09,31.000343322753906
2005-05-10,31.000343322753906
2005-05-11,31.308319091796875
2005-05-12,31.170825958251953
2005-05-13,31.033342361450195
2005-05-16,31.159833908081055
2005-05-17,30.956340789794922
2005-05-18,31.176321029663086
2005-05-19,31.363304138183594
2005-05-20,31.412809371948242
2005-05-23,31.203826904296875
2005-05-24,31.220321655273438
2005-05-25,31.346820831298828
2005-05-26,31.352306365966797
2005-05-27,31.1268367767334
2005-05-31,30.939857482910156
2005-06-01,31.247827529907227
2005-06-02,31.29182243347168
2005-06-03,30.802364349365234
2005-06-06,30.670379638671875
2005-06-07,30.741863250732422
2005-06-08,30.65346908569336
2005-06-09,30.664520263671875
2005-06-10,30.675573348999023
2005-06-13,30.70319175720215
2005-06-14,30.692148208618164
2005-06-15,30.830278396606445
2005-06-16,30.96288299560547
2005-06-17,30.80817985534668
2005-06-20,30.940780639648438
2005-06-21,30.868955612182617
2005-06-22,30.509815216064453
2005-06-23,30.316436767578125
2005-06-24,29.984926223754883
2005-06-27,29.99046516418457
2005-06-28,30.294330596923828
2005-06-29,30.073335647583008
2005-06-30,29.797080993652344
2005-07-01,29.565021514892578
2005-07-05,29.58711814880371
2005-07-06,29.051189422607422
2005-07-07,29.161680221557617
2005-07-08,29.57607078552246
2005-07-11,29.75288200378418
2005-07-12,30.167264938354492
2005-07-13,30.316436767578125
2005-07-14,30.63137435913086
2005-07-15,30.63688850402832
2005-07-18,30.189353942871094
2005-07-19,30.686620712280273
2005-07-20,30.167264938354492
2005-07-21,30.211463928222656
2005-07-22,30.294330596923828
2005-07-25,30.15068817138672
2005-07-26,30.095422744750977
2005-07-27,30.250139236450195
2005-07-28,30.34956932067871
2005-07-29,30.12860107421875
2005-08-01,30.17280387878418
2005-08-02,30.299867630004883
2005-08-03,30.216997146606445
2005-08-04,30.222524642944336
2005-08-05,30.051225662231445
2005-08-08,29.780492782592773
2005-08-09,29.973876953125
2005-08-10,30.045705795288086
2005-08-11,30.228025436401367
2005-08-12,30.17280387878418
2005-08-15,30.360633850097656
2005-08-16,30.272233963012695
2005-08-17,30.239091873168945
2005-08-18,30.15620994567871
2005-08-19,30.355117797851562
2005-08-22,30.4158935546875
2005-08-23,30.338542938232422
2005-08-24,30.012554168701172
2005-08-25,30.117534637451172
2005-08-26,30.00702667236328
2005-08-29,30.28327751159668
2005-08-30,30.277767181396484
2005-08-31,30.305389404296875
2005-09-01,30.360633850097656
2005-09-02,30.194875717163086
2005-09-06,30.493236541748047
2005-09-07,30.78190040588379
2005-09-08,30.593156814575195
2005-09-09,30.65977668762207
2005-09-12,30.770797729492188
2005-09-13,30.787460327148438
2005-09-14,30.726390838623047
2005-09-15,30.91514015197754
2005-09-16,31.08723258972168
2005-09-19,30.770797729492188
2005-09-20,30.421079635620117
2005-09-21,29.988065719604492
2005-09-22,30.060237884521484
2005-09-23,30.260089874267578
2005-09-26,30.17127227783203
2005-09-27,30.593156814575195
2005-09-28,30.565412521362305
2005-09-29,31.364788055419922
2005-09-30,31.481386184692383
2005-10-03,31.370342254638672
2005-10-04,31.38144874572754
2005-10-05,31.781131744384766
2005-10-06,32.17527770996094
2005-10-07,31.903268814086914
2005-10-10,31.808917999267578
2005-10-11,31.71451759338379
2005-10-12,32.03650665283203
2005-10-13,31.903268814086914
2005-10-14,31.92547035217285
2005-10-17,32.06425094604492
2005-10-18,32.37512969970703
2005-10-19,32.2696533203125
2005-10-20,32.01429748535156
2005-10-21,31.96988868713379
2005-10-24,32.17527770996094
2005-10-25,32.19749450683594
2005-10-26,31.947668075561523
2005-10-27,32.34736633300781
2005-10-28,32.658260345458984
2005-10-31,32.79701614379883
2005-11-01,32.508365631103516
2005-11-02,32.73596954345703
2005-11-03,32.780357360839844
2005-11-04,32.530555725097656
2005-11-07,32.508365631103516
2005-11-08,32.3640251159668
2005-11-09,32.3640251159668
2005-11-10,32.691551208496094
2005-11-11,32.58607482910156
2005-11-14,32.530555725097656
2005-11-15,32.58607482910156
2005-11-16,32.574974060058594
2005-11-17,32.330718994140625
2005-11-18,32.48615646362305
2005-11-21,32.41953659057617
2005-11-22,32.958011627197266
2005-11-23,33.085693359375
2005-11-25,33.25224304199219
2005-11-28,33.0968017578125
2005-11-29,33.18007278442383
2005-11-30,32.86363983154297
2005-12-01,33.23004150390625
2005-12-02,33.25224304199219
2005-12-05,33.23004150390625
2005-12-06,33.146766662597656
2005-12-07,33.01852798461914
2005-12-08,32.934879302978516
2005-12-09,32.89584732055664
2005-12-12,33.068687438964844
2005-12-13,32.879127502441406
2005-12-14,33.03524398803711
2005-12-15,33.23038864135742
2005-12-16,33.353050231933594
2005-12-19,33.196929931640625
2005-12-20,32.99064254760742
2005-12-21,33.0296745300293
2005-12-22,33.01852798461914
2005-12-23,33.01295471191406
2005-12-27,33.001792907714844
2005-12-28,33.07984924316406
2005-12-29,33.196929931640625
2005-12-30,32.940467834472656
2006-01-03,33.319602966308594
2006-01-04,33.302879333496094
2006-01-05,33.10773468017578
2006-01-06,33.23038864135742
2006-01-09,33.06313705444336
2006-01-10,32.95161437988281
2006-01-11,32.81779861450195
2006-01-12,32.806640625
2006-01-13,32.72858428955078
2006-01-17,32.578041076660156
2006-01-18,32.555747985839844
2006-01-19,32.522300720214844
2006-01-20,31.936859130859375
