Date,MTB
2003-09-22,46.08624267578125
2003-09-23,45.969974517822266
2003-09-24,45.76914596557617
2003-09-25,45.74273681640625
2003-09-26,45.49961471557617
2003-09-29,46.376930236816406
2003-09-30,46.139095306396484
2003-10-01,47.063995361328125
2003-10-02,47.15913391113281
2003-10-03,47.671783447265625
2003-10-06,47.856773376464844
2003-10-07,48.19501495361328
2003-10-08,48.36415100097656
2003-10-09,48.58082580566406
2003-10-10,48.36415100097656
2003-10-13,49.283756256103516
2003-10-14,49.14106750488281
2003-10-15,48.94550323486328
2003-10-16,48.855674743652344
2003-10-17,48.1474494934082
2003-10-20,48.20029830932617
2003-10-21,48.173866271972656
2003-10-22,47.962440490722656
2003-10-23,48.353572845458984
2003-10-24,48.5226936340332
2003-10-27,49.23089599609375
2003-10-28,49.98135757446289
2003-10-29,49.76997756958008
2003-10-30,49.669559478759766
2003-10-31,49.62727737426758
2003-11-03,50.43062210083008
2003-11-04,50.90100860595703
2003-11-05,50.79528045654297
2003-11-06,51.212799072265625
2003-11-07,50.81116485595703
2003-11-10,49.89155960083008
2003-11-11,49.89155960083008
2003-11-12,50.47290802001953
2003-11-13,50.261505126953125
2003-11-14,49.62727737426758
2003-11-17,49.5638542175293
2003-11-18,48.808074951171875
2003-11-19,48.85036087036133
2003-11-20,48.654823303222656
2003-11-21,48.781654357910156
2003-11-24,49.257301330566406
2003-11-25,49.4159049987793
2003-11-26,49.84005355834961
2003-11-28,49.7711296081543
2003-12-01,50.243045806884766
2003-12-02,50.80503845214844
2003-12-03,50.73082733154297
2003-12-04,50.58236312866211
2003-12-05,49.983219146728516
2003-12-08,50.92700958251953
2003-12-09,50.13167953491211
2003-12-10,49.86656188964844
2003-12-11,50.67778015136719
2003-12-12,50.83686447143555
2003-12-15,50.09455490112305
2003-12-16,50.18999099731445
2003-12-17,50.174102783203125
2003-12-18,50.85806655883789
2003-12-19,50.863380432128906
2003-12-22,51.22921371459961
2003-12-23,51.42008590698242
2003-12-24,51.28750991821289
2003-12-26,51.38825607299805
2003-12-29,52.01393508911133
2003-12-30,52.252525329589844
2003-12-31,52.119972229003906
2004-01-02,51.80183792114258
2004-01-05,51.648094177246094
2004-01-06,51.47840881347656
2004-01-07,51.43067932128906
2004-01-08,51.20270538330078
2004-01-09,50.30134582519531
2004-01-12,49.30453109741211
2004-01-13,48.30243682861328
2004-01-14,48.350154876708984
2004-01-15,49.24619674682617
2004-01-16,48.13276290893555
2004-01-20,48.64708709716797
2004-01-21,48.45088195800781
2004-01-22,48.62055206298828
2004-01-23,49.20381546020508
2004-01-26,49.829437255859375
2004-01-27,48.721309661865234
2004-01-28,47.984317779541016
2004-01-29,47.75633239746094
2004-01-30,47.70329666137695
2004-02-02,47.5177116394043
2004-02-03,47.936588287353516
2004-02-04,47.613155364990234
2004-02-05,47.90476989746094
2004-02-06,48.731903076171875
2004-02-09,48.92276382446289
2004-02-10,49.140174865722656
2004-02-11,49.56433868408203
2004-02-12,49.84005355834961
2004-02-13,50.13167953491211
2004-02-17,49.84005355834961
2004-02-18,49.65448760986328
2004-02-19,49.500736236572266
2004-02-20,49.177268981933594
2004-02-23,48.92276382446289
2004-02-24,50.524017333984375
2004-02-25,50.15663146972656
2004-02-26,51.11503982543945
2004-02-27,51.14168167114258
2004-03-01,51.2747688293457
2004-03-02,51.11503982543945
2004-03-03,51.03518295288086
2004-03-04,51.03518295288086
2004-03-05,51.5836067199707
2004-03-08,50.98725509643555
2004-03-09,50.422874450683594
2004-03-10,49.83714294433594
2004-03-11,48.91070556640625
2004-03-12,49.2514762878418
2004-03-15,48.60721969604492
2004-03-16,48.83616256713867
2004-03-17,49.2940673828125
2004-03-18,48.809574127197266
2004-03-19,48.170597076416016
2004-03-22,47.88840103149414
2004-03-23,47.430477142333984
2004-03-24,47.57426071166992
2004-03-25,47.73399353027344
2004-03-26,47.47308349609375
2004-03-29,47.81386947631836
2004-03-30,47.96296691894531
2004-03-31,47.84047317504883
2004-04-01,47.94697189331055
2004-04-02,47.483734130859375
2004-04-05,47.3133544921875
2004-04-06,47.4677848815918
2004-04-07,47.26544189453125
2004-04-08,47.11636734008789
2004-04-12,46.85546875
2004-04-13,45.89173126220703
2004-04-14,45.52965545654297
2004-04-15,45.992881774902344
2004-04-16,46.69573211669922
2004-04-19,45.94498825073242
2004-04-20,44.65113067626953
2004-04-21,44.39021301269531
2004-04-22,45.52434539794922
2004-04-23,45.045135498046875
2004-04-26,45.140960693359375
2004-04-27,45.433807373046875
2004-04-28,44.80021667480469
2004-04-29,44.96525192260742
2004-04-30,45.25811767578125
2004-05-03,45.811859130859375
2004-05-04,46.046146392822266
2004-05-05,47.111026763916016
2004-05-06,46.743648529052734
2004-05-07,45.59355163574219
2004-05-10,44.94398880004883
2004-05-11,45.140960693359375
2004-05-12,45.18356704711914
2004-05-13,45.54562759399414
2004-05-14,45.678749084472656
2004-05-17,45.26873779296875
2004-05-18,45.73731994628906
2004-05-19,45.7106819152832
2004-05-20,46.02484130859375
2004-05-21,46.14728927612305
2004-05-24,46.28572082519531
2004-05-25,47.068443298339844
2004-05-26,48.12268829345703
2004-05-27,48.39010238647461
2004-05-28,48.43822479248047
2004-06-01,48.43288803100586
2004-06-02,48.60935974121094
2004-06-03,48.454261779785156
2004-06-04,49.02655792236328
2004-06-07,49.315330505371094
2004-06-08,49.481109619140625
2004-06-09,49.13349533081055
2004-06-10,49.22972106933594
2004-06-14,48.07453155517578
2004-06-15,47.411380767822266
2004-06-16,47.705543518066406
2004-06-17,47.603904724121094
2004-06-18,47.4648551940918
2004-06-21,47.43810272216797
2004-06-22,47.550445556640625
2004-06-23,47.635990142822266
2004-06-24,47.48091125488281
2004-06-25,47.17069625854492
2004-06-28,47.186763763427734
2004-06-29,46.71613693237305
2004-06-30,46.689369201660156
2004-07-01,46.57173538208008
2004-07-02,47.07979202270508
2004-07-06,46.7000617980957
2004-07-07,47.09584426879883
2004-07-08,46.919368743896484
2004-07-09,47.01026916503906
2004-07-12,48.98908233642578
2004-07-13,49.45973587036133
2004-07-14,50.064064025878906
2004-07-15,49.52389907836914
2004-07-16,50.064064025878906
2004-07-19,49.84477233886719
2004-07-20,50.326133728027344
2004-07-21,49.925018310546875
2004-07-22,49.98917770385742
2004-07-23,49.7485237121582
2004-07-26,49.8822021484375
2004-07-27,50.04267501831055
2004-07-28,49.57737350463867
2004-07-29,49.978492736816406
2004-07-30,49.860843658447266
2004-08-02,51.44388961791992
2004-08-03,50.66306686401367
2004-08-04,50.566795349121094
2004-08-05,50.04267501831055
2004-08-06,49.50786590576172
2004-08-09,49.68434524536133
2004-08-10,50.80743408203125
2004-08-11,50.5935173034668
2004-08-12,50.5935173034668
2004-08-13,50.4544792175293
2004-08-16,51.34226608276367
2004-08-17,51.45994186401367
2004-08-18,52.641868591308594
2004-08-19,51.304832458496094
2004-08-20,51.529449462890625
2004-08-23,51.34226608276367
2004-08-24,51.69526290893555
2004-08-25,52.62583923339844
2004-08-26,52.41191864013672
2004-08-27,52.176578521728516
2004-08-30,51.60432815551758
2004-08-31,51.008216857910156
2004-09-01,50.99747085571289
2004-09-02,51.55063247680664
2004-09-03,51.555992126464844
2004-09-07,52.61933135986328
2004-09-08,51.44858169555664
2004-09-09,51.2176513671875
2004-09-10,51.52914047241211
2004-09-13,51.53451919555664
2004-09-14,51.024330139160156
2004-09-15,51.201541900634766
2004-09-16,51.45933532714844
2004-09-17,51.73860168457031
2004-09-20,50.96526336669922
2004-09-21,50.93839645385742
2004-09-22,50.75580596923828
2004-09-23,50.25099182128906
2004-09-24,50.81486511230469
2004-09-27,50.4819221496582
2004-09-28,50.36376190185547
2004-09-29,50.65376281738281
2004-09-30,51.3948974609375
2004-10-01,52.409908294677734
2004-10-04,52.37228012084961
2004-10-05,52.42061996459961
2004-10-06,52.98452377319336
2004-10-07,53.30138397216797
2004-10-08,53.21009063720703
2004-10-11,53.6129035949707
2004-10-12,54.617130279541016
2004-10-13,53.40879821777344
2004-10-14,53.172489166259766
2004-10-15,53.86528396606445
2004-10-18,54.1499137878418
2004-10-19,53.435611724853516
2004-10-20,53.0489616394043
2004-10-21,53.1134147644043
2004-10-22,52.24340057373047
2004-10-25,52.630096435546875
2004-10-26,53.435611724853516
2004-10-27,54.27880859375
2004-10-28,55.04676055908203
2004-10-29,55.315269470214844
2004-11-01,55.04676055908203
2004-11-02,55.320682525634766
2004-11-03,55.63752365112305
2004-11-04,57.114376068115234
2004-11-05,56.62029266357422
2004-11-08,56.89417266845703
2004-11-09,56.845848083496094
2004-11-10,57.114376068115234
2004-11-11,57.16271209716797
2004-11-12,57.0875244140625
2004-11-15,56.74382400512695
2004-11-16,56.77068328857422
2004-11-17,57.02308654785156
2004-11-18,57.044559478759766
2004-11-19,55.9865608215332
2004-11-22,56.684730529785156
2004-11-23,56.99087905883789
2004-11-24,57.02846145629883
2004-11-26,56.95863342285156
2004-11-29,56.76457595825195
2004-11-30,56.8238639831543
2004-12-01,57.95052719116211
2004-12-02,57.627098083496094
2004-12-03,57.098793029785156
2004-12-06,57.088016510009766
2004-12-07,56.12844467163086
2004-12-08,56.117679595947266
2004-12-09,56.52735137939453
2004-12-10,55.97213363647461
2004-12-13,56.214717864990234
2004-12-14,56.5866584777832
2004-12-15,56.63518142700195
2004-12-16,56.3494873046875
2004-12-17,56.1446533203125
2004-12-20,56.55974197387695
2004-12-21,57.42763900756836
2004-12-22,57.93434143066406
2004-12-23,58.22545623779297
2004-12-27,57.74568557739258
2004-12-28,58.00979995727539
2004-12-29,58.06911849975586
2004-12-30,58.02599334716797
2004-12-31,58.13382339477539
2005-01-03,57.07723617553711
2005-01-04,56.82926940917969
2005-01-05,56.743003845214844
2005-01-06,56.548954010009766
2005-01-07,55.788856506347656
2005-01-10,56.451934814453125
2005-01-11,55.982906341552734
2005-01-12,55.26054763793945
2005-01-13,54.322574615478516
2005-01-14,54.322574615478516
2005-01-18,54.87779235839844
2005-01-19,54.39804458618164
2005-01-20,54.2147216796875
2005-01-21,54.23090744018555
2005-01-24,54.41957473754883
2005-01-25,54.4088020324707
2005-01-26,54.80233383178711
2005-01-27,54.392635345458984
2005-01-28,54.03685760498047
2005-01-31,55.17967987060547
2005-02-01,55.718753814697266
2005-02-02,55.49775314331055
2005-02-03,55.41684341430664
2005-02-04,55.540863037109375
2005-02-07,55.530094146728516
2005-02-08,55.265926361083984
2005-02-09,54.629852294921875
2005-02-10,54.93712615966797
2005-02-11,54.5813102722168
2005-02-14,54.60826110839844
2005-02-15,55.163516998291016
2005-02-16,54.52202606201172
2005-02-17,53.96676254272461
2005-02-18,53.34143829345703
2005-02-22,52.252506256103516
2005-02-23,52.52743148803711
2005-02-24,53.35565185546875
2005-02-25,54.23796463012695
2005-02-28,53.59378433227539
2005-03-01,54.871273040771484
2005-03-02,54.87669372558594
2005-03-03,54.78463363647461
2005-03-04,56.66295623779297
2005-03-07,57.00395965576172
2005-03-08,56.6034049987793
2005-03-09,55.293453216552734
2005-03-10,55.574947357177734
2005-03-11,54.78463363647461
2005-03-14,55.233909606933594
2005-03-15,54.74678039550781
2005-03-16,54.67097473144531
2005-03-17,54.72510528564453
2005-03-18,54.162147521972656
2005-03-21,54.243350982666016
2005-03-22,53.16617965698242
2005-03-23,53.35023880004883
2005-03-24,53.22031021118164
2005-03-28,53.59378433227539
2005-03-29,53.69663619995117
2005-03-30,54.90916061401367
2005-03-31,55.244747161865234
2005-04-01,54.6114501953125
2005-04-04,55.18519592285156
2005-04-05,55.6507453918457
2005-04-06,55.905128479003906
2005-04-07,55.97010803222656
2005-04-08,55.41254425048828
2005-04-11,55.445003509521484
2005-04-12,56.91194152832031
2005-04-13,56.40312957763672
2005-04-14,55.61824035644531
2005-04-15,54.83335494995117
2005-04-18,55.82392501831055
2005-04-19,55.28804397583008
2005-04-20,53.92397689819336
2005-04-21,54.42198181152344
2005-04-22,54.075538635253906
2005-04-25,54.811702728271484
2005-04-26,54.6114501953125
2005-04-27,56.1595344543457
2005-04-28,55.537044525146484
2005-04-29,55.997154235839844
2005-05-02,55.97552490234375
2005-05-03,55.66695785522461
2005-05-04,56.61966323852539
2005-05-05,56.34898376464844
2005-05-06,55.91597366333008
2005-05-09,56.294857025146484
2005-05-10,55.36384201049805
2005-05-11,55.48292922973633
2005-05-12,54.75217056274414
2005-05-13,54.633087158203125
2005-05-16,55.97552490234375
2005-05-17,56.549278259277344
2005-05-18,57.21508026123047
2005-05-19,57.025634765625
2005-05-20,56.57633972167969
2005-05-23,56.36520767211914
2005-05-24,56.01341247558594
2005-05-25,55.66154098510742
2005-05-26,56.21909713745117
2005-05-27,56.02338409423828
2005-05-31,55.52864456176758
2005-06-01,56.38761520385742
2005-06-02,56.572486877441406
2005-06-03,56.09949493408203
2005-06-06,56.19735336303711
2005-06-07,55.7624626159668
2005-06-08,55.78960418701172
2005-06-09,55.80048370361328
2005-06-10,55.876590728759766
2005-06-13,55.979896545410156
2005-06-14,56.66487121582031
2005-06-15,57.12154769897461
2005-06-16,56.88236618041992
2005-06-17,57.95332717895508
2005-06-20,57.90439987182617
2005-06-21,57.84459686279297
2005-06-22,57.86635971069336
2005-06-23,57.056297302246094
2005-06-24,56.81167221069336
2005-06-27,57.00196075439453
2005-06-28,57.937015533447266
2005-06-29,57.83375549316406
2005-06-30,57.17048645019531
2005-07-01,57.39882278442383
2005-07-05,57.86092758178711
2005-07-06,57.15415573120117
2005-07-07,57.48582077026367
2005-07-08,57.87723159790039
2005-07-11,58.08382034301758
2005-07-12,59.2418098449707
2005-07-13,59.70388412475586
2005-07-14,59.89964294433594
2005-07-15,59.86697006225586
2005-07-18,59.49732971191406
2005-07-19,59.83435821533203
2005-07-20,61.04126739501953
2005-07-21,60.03553009033203
2005-07-22,60.051822662353516
2005-07-25,59.74739074707031
2005-07-26,60.10619354248047
2005-07-27,59.62779235839844
2005-07-28,59.83979415893555
2005-07-29,58.99169921875
2005-08-01,59.19283676147461
2005-08-02,59.86697006225586
2005-08-03,59.7528190612793
2005-08-04,58.85037612915039
2005-08-05,58.355648040771484
2005-08-08,58.51873779296875
2005-08-09,58.99169921875
2005-08-10,58.48614501953125
2005-08-11,59.562538146972656
2005-08-12,59.09503173828125
2005-08-15,59.16567611694336
2005-08-16,58.31214141845703
2005-08-17,58.66006851196289
2005-08-18,58.5785026550293
2005-08-19,58.92649841308594
2005-08-22,58.96451950073242
2005-08-23,58.32845687866211
2005-08-24,57.83916091918945
2005-08-25,58.26864242553711
2005-08-26,57.49666213989258
2005-08-29,57.77939224243164
2005-08-30,57.49544906616211
2005-08-31,58.2107048034668
2005-09-01,58.90950012207031
2005-09-02,58.44544219970703
2005-09-06,59.2261962890625
2005-09-07,59.4008674621582
2005-09-08,58.811214447021484
2005-09-09,59.16611099243164
2005-09-12,58.805789947509766
2005-09-13,57.937713623046875
2005-09-14,57.81757736206055
2005-09-15,57.4354133605957
2005-09-16,58.336246490478516
2005-09-19,57.9540901184082
2005-09-20,57.959537506103516
2005-09-21,57.39718246459961
2005-09-22,57.51731491088867
2005-09-23,57.68109893798828
2005-09-26,57.50091552734375
2005-09-27,57.46269989013672
2005-09-28,57.282562255859375
2005-09-29,58.41814041137695
2005-09-30,57.71385192871094
2005-10-03,57.90493392944336
2005-10-04,56.867576599121094
2005-10-05,56.119659423828125
2005-10-06,56.0977897644043
2005-10-07,55.95582962036133
2005-10-10,55.76475524902344
2005-10-11,55.6282844543457
2005-10-12,55.87397384643555
2005-10-13,56.34347152709961
2005-10-14,56.7420654296875
2005-10-17,56.0977897644043
2005-10-18,55.786590576171875
2005-10-19,56.7147331237793
2005-10-20,56.10872268676758
2005-10-21,56.5181884765625
2005-10-24,57.32075500488281
2005-10-25,57.02594757080078
2005-10-26,57.217041015625
2005-10-27,56.85121154785156
2005-10-28,58.22706604003906
2005-10-31,58.73482894897461
2005-11-01,57.9322395324707
2005-11-02,58.42906188964844
2005-11-03,58.1451530456543
2005-11-04,58.3853874206543
2005-11-07,58.57099151611328
2005-11-08,58.183372497558594
2005-11-09,59.01871109008789
2005-11-10,60.274444580078125
2005-11-11,60.49280548095703
2005-11-14,60.034210205078125
2005-11-15,59.668418884277344
2005-11-16,59.36813735961914
2005-11-17,59.641109466552734
2005-11-18,59.963191986083984
2005-11-21,59.93043899536133
2005-11-22,60.481895446777344
2005-11-23,60.236183166503906
2005-11-25,60.514671325683594
2005-11-28,60.76034164428711
2005-11-29,60.617794036865234
2005-11-30,59.3240966796875
2005-12-01,60.097042083740234
2005-12-02,60.23409652709961
2005-12-05,60.29985427856445
2005-12-06,59.932594299316406
2005-12-07,59.351505279541016
2005-12-08,59.24737548828125
2005-12-09,60.091548919677734
2005-12-12,59.83393859863281
2005-12-13,60.5684814453125
2005-12-14,60.667137145996094
2005-12-15,60.37112045288086
2005-12-16,60.809688568115234
2005-12-19,60.091548919677734
2005-12-20,60.272438049316406
2005-12-21,60.36013412475586
2005-12-22,60.51363754272461
2005-12-23,60.49175262451172
2005-12-27,59.99835968017578
2005-12-28,60.113468170166016
2005-12-29,60.162811279296875
2005-12-30,59.77910232543945
2006-01-03,60.842559814453125
2006-01-04,60.99604797363281
2006-01-05,61.20435333251953
2006-01-06,61.41265869140625
2006-01-09,62.22944641113281
2006-01-10,62.47065353393555
2006-01-11,61.27012634277344
2006-01-12,60.173770904541016
2006-01-13,60.365631103515625
2006-01-17,59.71331787109375
2006-01-18,59.806488037109375
2006-01-19,59.64204025268555
2006-01-20,58.38121032714844
2006-01-23,58.671756744384766
2006-01-24,59.13770294189453
2006-01-25,59.3240966796875
2006-01-26,60.04767608642578
2006-01-27,59.888736724853516
2006-01-30,59.34602737426758
2006-01-31,59.36796569824219
2006-02-01,59.32955551147461
2006-02-02,59.077392578125
2006-02-03,58.5566520690918
2006-02-06,58.35381317138672
2006-02-07,58.39216613769531
2006-02-08,58.68819808959961
2006-02-09,58.86911392211914
2006-02-10,59.313114166259766
2006-02-13,59.03355407714844
2006-02-14,59.981895446777344
2006-02-15,60.39856719970703
