Date,BRO
2003-08-26,6.048617362976074
2003-08-27,5.995627403259277
2003-08-28,6.054505348205566
2003-08-29,6.083944797515869
2003-09-02,6.11337947845459
2003-09-03,6.131045341491699
2003-09-04,6.136932373046875
2003-09-05,6.142818450927734
2003-09-08,6.325339317321777
2003-09-09,6.458794116973877
2003-09-10,6.468606948852539
2003-09-11,6.496079444885254
2003-09-12,6.501968860626221
2003-09-15,6.476458549499512
2003-09-16,6.474496841430664
2003-09-17,6.450942039489746
2003-09-18,6.566732883453369
2003-09-19,6.4882307052612305
2003-09-22,6.478418350219727
2003-09-23,6.564769744873047
2003-09-24,6.2546868324279785
2003-09-25,6.166370868682861
2003-09-26,6.05842924118042
2003-09-29,6.099642753601074
2003-09-30,6.040768146514893
2003-10-01,6.162446022033691
2003-10-02,6.156558036804199
2003-10-03,6.180108547210693
2003-10-06,6.152632236480713
2003-10-07,6.136932373046875
2003-10-08,6.180108547210693
2003-10-09,6.080018997192383
2003-10-10,5.881800651550293
2003-10-13,6.015254497528076
2003-10-14,5.9701151847839355
2003-10-15,5.987774848937988
2003-10-16,6.019178867340088
2003-10-17,5.966190338134766
2003-10-20,5.868063449859619
2003-10-21,5.924976348876953
2003-10-22,5.83077335357666
2003-10-23,5.919089317321777
2003-10-24,5.893574237823486
2003-10-27,5.924976348876953
2003-10-28,5.962265491485596
2003-10-29,5.954412937164307
2003-10-30,5.909275054931641
2003-10-31,5.9760026931762695
2003-11-03,6.0271477699279785
2003-11-04,6.0389509201049805
2003-11-05,6.040916442871094
2003-11-06,6.050751209259033
2003-11-07,5.979936122894287
2003-11-10,5.930760383605957
2003-11-11,5.9287919998168945
2003-11-12,5.920921802520752
2003-11-13,5.92288875579834
2003-11-14,5.903219699859619
2003-11-17,5.979936122894287
2003-11-18,5.89141845703125
2003-11-19,5.942561626434326
2003-11-20,5.946495056152344
2003-11-21,5.9287919998168945
2003-11-24,6.068453311920166
2003-11-25,6.10582971572876
2003-11-26,6.1609086990356445
2003-11-28,6.186481952667236
2003-12-01,6.387122631072998
2003-12-02,6.359583854675293
2003-12-03,6.276966094970703
2003-12-04,6.318273544311523
2003-12-05,6.235660076141357
2003-12-08,6.2710652351379395
2003-12-09,6.180579662322998
2003-12-10,6.282866954803467
2003-12-11,6.477607727050781
2003-12-12,6.511049270629883
2003-12-15,6.318273544311523
2003-12-16,6.408760070800781
2003-12-17,6.377285957336426
2003-12-18,6.381222248077393
2003-12-19,6.334010124206543
2003-12-22,6.371387481689453
2003-12-23,6.385156631469727
2003-12-24,6.365485668182373
2003-12-26,6.3831892013549805
2003-12-29,6.467775821685791
2003-12-30,6.450072765350342
2003-12-31,6.414664268493652
2004-01-02,6.463840007781982
2004-01-05,6.579895973205566
2004-01-06,6.522851467132568
2004-01-07,6.550392150878906
2004-01-08,6.4205641746521
2004-01-09,6.310406684875488
2004-01-12,6.377285957336426
2004-01-13,6.363518238067627
2004-01-14,6.430398941040039
2004-01-15,6.6212077140808105
2004-01-16,6.6212077140808105
2004-01-20,6.62907600402832
2004-01-21,6.715627193450928
2004-01-22,6.786440372467041
2004-01-23,6.772671222686768
2004-01-26,6.752997875213623
2004-01-27,6.751033306121826
2004-01-28,6.900532245635986
2004-01-29,6.798243522644043
2004-01-30,6.817912578582764
2004-02-02,6.8987321853637695
2004-02-03,6.879018306732178
2004-02-04,6.875075817108154
2004-02-05,6.837623596191406
2004-02-06,6.928294658660889
2004-02-09,6.987427234649658
2004-02-10,6.957859039306641
2004-02-11,6.995307922363281
2004-02-12,6.993337631225586
2004-02-13,6.948008060455322
2004-02-17,7.078096866607666
2004-02-18,7.22197961807251
2004-02-19,7.302796363830566
2004-02-20,7.318567276000977
2004-02-23,7.200303554534912
2004-02-24,7.261403560638428
2004-02-25,7.16088342666626
2004-02-26,7.178618907928467
2004-02-27,7.2732319831848145
2004-03-01,7.375729084014893
2004-03-02,7.405290603637695
2004-03-03,7.371784687042236
2004-03-04,7.322507381439209
2004-03-05,7.417118072509766
2004-03-08,7.503843307495117
2004-03-09,7.488076686859131
2004-03-10,7.4348578453063965
2004-03-11,7.361928939819336
2004-03-12,7.430918216705322
2004-03-15,7.267319679260254
2004-03-16,7.460477828979492
2004-03-17,7.570860862731934
2004-03-18,7.55509090423584
2004-03-19,7.50976037979126
2004-03-22,7.5886006355285645
2004-03-23,7.5826873779296875
2004-03-24,7.698979377746582
2004-03-25,7.578746795654297
2004-03-26,7.708839416503906
2004-03-29,7.7462873458862305
2004-03-30,7.706869125366211
2004-03-31,7.639847755432129
2004-04-01,7.8211894035339355
2004-04-02,7.9217047691345215
2004-04-05,7.9985833168029785
2004-04-06,7.9217047691345215
2004-04-07,7.874405384063721
2004-04-08,7.8625807762146
2004-04-12,7.9236836433410645
2004-04-13,7.8211894035339355
2004-04-14,7.71671724319458
2004-04-15,7.913827419281006
2004-04-16,7.97492790222168
2004-04-19,8.087282180786133
2004-04-20,7.98281717300415
2004-04-21,7.929594039916992
2004-04-22,7.961130142211914
2004-04-23,7.726573467254639
2004-04-26,7.689121723175049
2004-04-27,7.844839572906494
2004-04-28,7.722634315490723
2004-04-29,7.661527156829834
2004-04-30,7.689121723175049
2004-05-03,7.801473617553711
2004-05-04,7.858738422393799
2004-05-05,7.864660263061523
2004-05-06,7.781727313995361
2004-05-07,7.592174053192139
2004-05-10,7.592174053192139
2004-05-11,7.621789932250977
2004-05-12,7.683001518249512
2004-05-13,7.712619781494141
2004-05-14,7.6435112953186035
2004-05-17,7.566504001617432
2004-05-18,7.6158647537231445
2004-05-19,7.572425842285156
2004-05-20,7.653383255004883
2004-05-21,7.60204553604126
2004-05-24,7.600074291229248
2004-05-25,7.756063461303711
2004-05-26,7.813323974609375
2004-05-27,7.837019443511963
2004-05-28,7.894280910491943
2004-06-01,7.878480911254883
2004-06-02,8.02657699584961
2004-06-03,7.856766700744629
2004-06-04,7.9772114753723145
2004-06-07,8.0246000289917
2004-06-08,8.182564735412598
2004-06-09,8.087787628173828
2004-06-10,8.109509468078613
2004-06-14,8.054222106933594
2004-06-15,8.148999214172363
2004-06-16,8.123335838317871
2004-06-17,8.200340270996094
2004-06-18,8.202313423156738
2004-06-21,8.445181846618652
2004-06-22,8.43531322479248
2004-06-23,8.460984230041504
2004-06-24,8.486645698547363
2004-06-25,8.585372924804688
2004-06-28,8.585372924804688
2004-06-29,8.589323997497559
2004-06-30,8.51034164428711
2004-07-01,8.439253807067871
2004-07-02,8.476775169372559
2004-07-06,8.782831192016602
2004-07-07,9.055323600769043
2004-07-08,8.534035682678223
2004-07-09,8.52021598815918
2004-07-12,8.751237869262695
2004-07-13,8.865760803222656
2004-07-14,8.836143493652344
2004-07-15,8.737415313720703
2004-07-16,8.717669486999512
2004-07-19,8.636717796325684
2004-07-20,8.480724334716797
2004-07-21,8.36225414276123
2004-07-22,8.237852096557617
2004-07-23,8.119378089904785
2004-07-26,8.109509468078613
2004-07-27,8.174671173095703
2004-07-28,8.39779281616211
2004-07-29,8.370147705078125
2004-07-30,8.395816802978516
2004-08-02,8.397796630859375
2004-08-03,8.37406063079834
2004-08-04,8.346372604370117
2004-08-05,8.229681968688965
2004-08-06,8.10903549194336
2004-08-09,8.085298538208008
2004-08-10,8.29692554473877
2004-08-11,8.255393028259277
2004-08-12,8.207925796508789
2004-08-13,8.209905624389648
2004-08-16,8.354284286499023
2004-08-17,8.366151809692383
2004-08-18,8.488777160644531
2004-08-19,8.573820114135742
2004-08-20,8.6885347366333
2004-08-23,8.664803504943848
2004-08-24,8.773582458496094
2004-08-25,8.88631820678711
2004-08-26,8.882360458374023
2004-08-27,8.773582458496094
2004-08-30,8.730071067810059
2004-08-31,8.88038158416748
2004-09-01,9.014876365661621
2004-09-02,9.048492431640625
2004-09-03,9.00696086883545
2004-09-07,9.036629676818848
2004-09-08,8.995096206665039
2004-09-09,8.989164352416992
2004-09-10,8.97531509399414
2004-09-13,8.919939994812012
2004-09-14,8.900157928466797
2004-09-15,8.88631820678711
2004-09-16,9.001030921936035
2004-09-17,8.937737464904785
2004-09-20,8.844781875610352
2004-09-21,8.915983200073242
2004-09-22,8.850713729858398
2004-09-23,8.805228233337402
2004-09-24,8.910051345825195
2004-09-27,8.755780220031738
2004-09-28,8.876428604125977
2004-09-29,8.939717292785645
2004-09-30,9.038604736328125
2004-10-01,9.058385848999023
2004-10-04,9.090032577514648
2004-10-05,9.022780418395996
2004-10-06,9.216609954833984
2004-10-07,8.96147632598877
2004-10-08,8.858626365661621
2004-10-11,8.89818286895752
2004-10-12,8.813138961791992
2004-10-13,8.789399147033691
2004-10-14,8.130791664123535
2004-10-15,8.2435302734375
2004-10-18,7.911257743835449
2004-10-19,7.9369611740112305
2004-10-20,8.150568962097168
2004-10-21,8.166391372680664
2004-10-22,8.207925796508789
2004-10-25,8.17825698852539
2004-10-26,8.271215438842773
2004-10-27,8.217811584472656
2004-10-28,8.203970909118652
2004-10-29,8.259346008300781
2004-11-01,8.3306884765625
2004-11-02,8.336634635925293
2004-11-03,8.293036460876465
2004-11-04,8.402022361755371
2004-11-05,8.396079063415527
2004-11-08,8.34257698059082
2004-11-09,8.372294425964355
2004-11-10,8.32276439666748
2004-11-11,8.368337631225586
2004-11-12,8.34852123260498
2004-11-15,8.356451034545898
2004-11-16,8.090907096862793
2004-11-17,8.1483793258667
2004-11-18,8.073077201843262
2004-11-19,7.975980281829834
2004-11-22,7.98786735534668
2004-11-23,7.827358722686768
2004-11-24,7.888787746429443
2004-11-26,7.910583019256592
2004-11-29,8.045334815979004
2004-11-30,8.035428047180176
2004-12-01,8.08892822265625
2004-12-02,8.158285140991211
2004-12-03,8.168193817138672
2004-12-06,8.186030387878418
2004-12-07,8.184046745300293
2004-12-08,8.26529598236084
2004-12-09,8.41589641571045
2004-12-10,8.520918846130371
2004-12-13,8.570463180541992
2004-12-14,8.530827522277832
2004-12-15,8.530827522277832
2004-12-16,8.453544616699219
2004-12-17,8.501107215881348
2004-12-20,8.388152122497559
2004-12-21,8.366355895996094
2004-12-22,8.427786827087402
2004-12-23,8.441657066345215
2004-12-27,8.32474422454834
2004-12-28,8.441657066345215
2004-12-29,8.530827522277832
2004-12-30,8.544699668884277
2004-12-31,8.629907608032227
2005-01-03,8.71908187866211
2005-01-04,8.730971336364746
2005-01-05,8.740880012512207
2005-01-06,8.727007865905762
2005-01-07,8.695306777954102
2005-01-10,8.861757278442383
2005-01-11,8.814199447631836
2005-01-12,8.81221866607666
2005-01-13,8.740880012512207
2005-01-14,8.891481399536133
2005-01-18,8.966784477233887
2005-01-19,8.824104309082031
2005-01-20,8.839963912963867
2005-01-21,8.717100143432617
2005-01-24,8.631892204284668
2005-01-25,8.568476676940918
2005-01-26,8.552626609802246
2005-01-27,8.485248565673828
2005-01-28,8.453544616699219
2005-01-31,8.58854866027832
2005-02-01,8.64612102508545
2005-02-02,8.656047821044922
2005-02-03,8.606415748596191
2005-02-04,8.731491088867188
2005-02-07,8.685833930969238
2005-02-08,8.602445602416992
2005-02-09,8.695758819580078
2005-02-10,8.636195182800293
2005-02-11,9.354887962341309
2005-02-14,9.221866607666016
2005-02-15,9.422391891479492
2005-02-16,9.404521942138672
2005-02-17,9.3112154006958
2005-02-18,9.384669303894043
2005-02-22,9.204002380371094
2005-02-23,9.245696067810059
2005-02-24,9.277461051940918
2005-02-25,9.3231201171875
2005-02-28,9.211944580078125
2005-03-01,9.259591102600098
2005-03-02,9.360840797424316
2005-03-03,9.352906227111816
2005-03-04,9.410473823547363
2005-03-07,9.487902641296387
2005-03-08,9.477978706359863
2005-03-09,9.346949577331543
2005-03-10,9.424371719360352
2005-03-11,9.452169418334961
2005-03-14,9.579231262207031
2005-03-15,9.448195457458496
2005-03-16,9.372757911682129
2005-03-17,9.394596099853516
2005-03-18,9.251649856567383
2005-03-21,9.32113265991211
2005-03-22,9.350915908813477
2005-03-23,9.335038185119629
2005-03-24,9.192086219787598
2005-03-28,9.241726875305176
2005-03-29,9.186135292053223
2005-03-30,9.279443740844727
2005-03-31,9.150397300720215
2005-04-01,9.16429615020752
2005-04-04,9.192086219787598
2005-04-05,9.213929176330566
2005-04-06,9.124590873718262
2005-04-07,9.106720924377441
2005-04-08,9.015397071838379
2005-04-11,8.932013511657715
2005-04-12,8.939949035644531
2005-04-13,8.795024871826172
2005-04-14,8.771196365356445
2005-04-15,8.767230033874512
2005-04-18,8.802967071533203
2005-04-19,8.812889099121094
2005-04-20,8.89428997039795
2005-04-21,8.783110618591309
2005-04-22,8.626270294189453
2005-04-25,8.505167007446289
2005-04-26,8.527006149291992
2005-04-27,8.465457916259766
2005-04-28,8.54487133026123
2005-04-29,8.685833930969238
2005-05-02,8.820829391479492
2005-05-03,8.814868927001953
2005-05-04,9.009778022766113
2005-05-05,8.930222511291504
2005-05-06,8.858620643615723
2005-05-09,8.864590644836426
2005-05-10,8.739286422729492
2005-05-11,8.71741008758545
2005-05-12,8.5443754196167
2005-05-13,8.472776412963867
2005-05-16,8.592109680175781
2005-05-17,8.610010147094727
2005-05-18,8.633872985839844
2005-05-19,8.69553279876709
2005-05-20,8.675643920898438
2005-05-23,8.66569995880127
2005-05-24,8.816854476928711
2005-05-25,8.854645729064941
2005-05-26,8.914313316345215
2005-05-27,8.83873176574707
2005-05-31,8.86259651184082
2005-06-01,8.852654457092285
2005-06-02,8.89442253112793
2005-06-03,8.968009948730469
2005-06-06,8.98392105102539
2005-06-07,8.977957725524902
2005-06-08,8.946133613586426
2005-06-09,9.248452186584473
2005-06-10,9.18679141998291
2005-06-13,9.119172096252441
2005-06-14,9.091326713562012
2005-06-15,9.043593406677246
2005-06-16,9.013763427734375
2005-06-17,8.97994613647461
2005-06-20,9.005803108215332
2005-06-21,8.950109481811523
2005-06-22,8.970001220703125
2005-06-23,8.985915184020996
2005-06-24,8.878510475158691
2005-06-27,8.914313316345215
2005-06-28,8.932209968566895
2005-06-29,8.87254524230957
2005-06-30,8.938177108764648
2005-07-01,8.981934547424316
2005-07-05,9.047567367553711
2005-07-06,8.916299819946289
2005-07-07,8.928232192993164
2005-07-08,8.92624568939209
2005-07-11,8.993866920471191
2005-07-12,8.89442253112793
2005-07-13,8.884478569030762
2005-07-14,8.826796531677246
2005-07-15,8.96403694152832
2005-07-18,8.950109481811523
2005-07-19,8.741278648376465
2005-07-20,8.645808219909668
2005-07-21,8.58415412902832
2005-07-22,8.572222709655762
2005-07-25,8.56824016571045
2005-07-26,8.518522262573242
2005-07-27,8.681612014770508
2005-07-28,8.671664237976074
2005-07-29,8.61597728729248
2005-08-01,8.615973472595215
2005-08-02,8.749483108520508
2005-08-03,8.755457878112793
2005-08-04,8.657820701599121
2005-08-05,8.56815242767334
2005-08-08,8.52829647064209
2005-08-09,8.52829647064209
2005-08-10,8.57214069366455
2005-08-11,8.647858619689941
2005-08-12,8.657820701599121
2005-08-15,8.699663162231445
2005-08-16,8.751470565795898
2005-08-17,8.7295560836792
2005-08-18,8.743504524230957
2005-08-19,8.84312629699707
2005-08-22,8.886966705322266
2005-08-23,8.886966705322266
2005-08-24,8.91884708404541
2005-08-25,9.092206001281738
2005-08-26,9.052350044250488
2005-08-29,9.315377235412598
2005-08-30,9.2595796585083
2005-08-31,9.458843231201172
2005-09-01,9.393088340759277
2005-09-02,9.415008544921875
2005-09-06,9.60629653930664
2005-09-07,9.586365699768066
2005-09-08,9.590353012084961
2005-09-09,9.775666236877441
2005-09-12,9.935073852539062
2005-09-13,9.873303413391113
2005-09-14,9.713894844055176
2005-09-15,9.745776176452637
2005-09-16,9.68600082397461
2005-09-19,9.763710021972656
2005-09-20,9.729837417602539
2005-09-21,9.851383209228516
2005-09-22,9.945036888122559
2005-09-23,10.01876449584961
2005-09-26,9.897212028503418
2005-09-27,9.815522193908691
2005-09-28,9.803558349609375
2005-09-29,9.917143821716309
2005-09-30,9.90119743347168
2005-10-03,9.923117637634277
2005-10-04,10.07256031036377
2005-10-05,10.054633140563965
2005-10-06,10.07256031036377
2005-10-07,10.012784957885742
2005-10-10,10.060606956481934
2005-10-11,10.102450370788574
2005-10-12,10.082523345947266
2005-10-13,10.074552536010742
2005-10-14,10.233962059020996
2005-10-17,9.956990242004395
2005-10-18,10.000826835632324
2005-10-19,10.23595142364502
2005-10-20,10.421266555786133
2005-10-21,10.487022399902344
2005-10-24,10.775946617126465
2005-10-25,10.672332763671875
2005-10-26,10.827756881713867
2005-10-27,10.658388137817383
2005-10-28,10.570714950561523
2005-10-31,10.846210479736328
2005-11-01,10.958001136779785
2005-11-02,11.125699043273926
2005-11-03,10.758367538452148
2005-11-04,10.740399360656738
2005-11-07,10.898113250732422
2005-11-08,11.015897750854492
2005-11-09,10.967985153198242
2005-11-10,11.101741790771484
2005-11-11,11.089760780334473
2005-11-14,11.399197578430176
2005-11-15,11.20754337310791
2005-11-16,11.183592796325684
2005-11-17,11.33930492401123
2005-11-18,11.385221481323242
2005-11-21,11.411177635192871
2005-11-22,11.501012802124023
2005-11-23,11.53894329071045
2005-11-25,11.558906555175781
2005-11-28,11.542937278747559
2005-11-29,11.463081359863281
2005-11-30,11.650739669799805
2005-12-01,11.78249454498291
2005-12-02,11.902281761169434
2005-12-05,11.990119934082031
2005-12-06,11.842392921447754
2005-12-07,11.802460670471191
2005-12-08,11.62279224395752
2005-12-09,11.794473648071289
2005-12-12,11.76652717590332
2005-12-13,11.73458480834961
2005-12-14,12.050012588500977
2005-12-15,11.946200370788574
2005-12-16,12.097921371459961
2005-12-19,12.105908393859863
2005-12-20,12.097921371459961
2005-12-21,12.173785209655762
2005-12-22,12.197742462158203
2005-12-23,12.357450485229492
2005-12-27,12.47323989868164
2005-12-28,12.425325393676758
2005-12-29,12.277592658996582
2005-12-30,12.193745613098145
2006-01-03,12.35345458984375
2006-01-04,12.47323989868164
2006-01-05,12.569064140319824
2006-01-06,12.229682922363281
2006-01-09,12.397381782531738
2006-01-10,12.445289611816406
2006-01-11,12.48920726776123
2006-01-12,12.313529014587402
2006-01-13,12.149828910827637
2006-01-17,11.954185485839844
2006-01-18,11.726597785949707
2006-01-19,11.922243118286133
2006-01-20,11.718611717224121
2006-01-23,11.542937278747559
2006-01-24,11.267434120178223
2006-01-25,11.367253303527832
2006-01-26,11.63875961303711
2006-01-27,11.73458480834961
2006-01-30,11.510993003845215
2006-01-31,11.471062660217285
2006-02-01,11.550920486450195
2006-02-02,11.235494613647461
2006-02-03,11.307363510131836
2006-02-06,11.351362228393555
2006-02-07,11.299367904663086
2006-02-08,11.391358375549316
2006-02-09,11.403356552124023
2006-02-10,11.86733627319336
2006-02-13,11.635344505310059
2006-02-14,11.799338340759277
2006-02-15,12.263309478759766
2006-02-16,12.391300201416016
2006-02-17,12.56329345703125
2006-02-21,12.303309440612793
2006-02-22,12.50729751586914
2006-02-23,12.399303436279297
2006-02-24,12.499299049377441
