Date,GS
2023-06-30,301.97930908203125
2023-07-03,305.78985595703125
2023-07-05,299.6480407714844
2023-07-06,293.0474548339844
2023-07-07,295.0791015625
2023-07-10,296.2962646484375
2023-07-11,300.42510986328125
2023-07-12,305.59320068359375
2023-07-13,307.7279052734375
2023-07-14,305.39666748046875
2023-07-17,306.3422546386719
2023-07-18,315.7702941894531
2023-07-19,318.84124755859375
2023-07-20,328.49395751953125
2023-07-21,329.5238952636719
2023-07-24,336.0495910644531
2023-07-25,332.0892028808594
2023-07-26,334.7668762207031
2023-07-27,331.9114074707031
2023-07-28,330.7129211425781
2023-07-31,333.1846618652344
2023-08-01,334.91668701171875
2023-08-02,328.7187194824219
2023-08-03,330.6474304199219
2023-08-04,330.70355224609375
2023-08-07,332.8944396972656
2023-08-08,326.0597229003906
2023-08-09,320.8448181152344
2023-08-10,318.7008056640625
2023-08-11,319.0097961425781
2023-08-14,316.21038818359375
2023-08-15,311.0328674316406
2023-08-16,308.1304626464844
2023-08-17,306.6418151855469
2023-08-18,304.2169189453125
2023-08-21,301.52984619140625
2023-08-22,298.46832275390625
2023-08-23,301.78265380859375
2023-08-24,299.5637512207031
2023-08-25,299.7416687011719
2023-08-28,305.19061279296875
2023-08-29,311.3511657714844
2023-08-30,310.1994323730469
2023-08-31,309.3780822753906
2023-09-01,309.0854797363281
2023-09-05,305.6396179199219
2023-09-06,303.16619873046875
2023-09-07,303.94976806640625
2023-09-08,307.3105773925781
2023-09-11,306.4892578125
2023-09-12,312.3896789550781
2023-09-13,316.241455078125
2023-09-14,325.2950134277344
2023-09-15,323.3785400390625
2023-09-18,324.11492919921875
2023-09-19,322.76495361328125
2023-09-20,317.865234375
2023-09-21,311.7666015625
2023-09-22,309.5480651855469
2023-09-25,310.44488525390625
2023-09-26,305.7057189941406
2023-09-27,303.9403381347656
2023-09-28,307.0085144042969
2023-09-29,305.4696960449219
2023-10-02,300.68328857421875
2023-10-03,288.99578857421875
2023-10-04,291.337158203125
2023-10-05,293.13079833984375
2023-10-06,295.0000915527344
2023-10-09,295.1227722167969
2023-10-10,297.1619873046875
2023-10-11,295.50982666015625
2023-10-12,292.5171813964844
2023-10-13,291.9979553222656
2023-10-16,296.8032531738281
2023-10-17,292.0545959472656
2023-10-18,285.0685119628906
2023-10-19,282.4535217285156
2023-10-20,283.265380859375
2023-10-23,282.4817810058594
2023-10-24,282.4440612792969
2023-10-25,280.1594543457031
2023-10-26,280.3765563964844
2023-10-27,273.6925964355469
2023-10-30,284.0017395019531
2023-10-31,286.626220703125
2023-11-01,289.9776611328125
2023-11-02,296.2084655761719
2023-11-03,309.2931823730469
2023-11-06,305.7906494140625
2023-11-07,305.8284606933594
2023-11-08,306.4043273925781
2023-11-09,302.8357849121094
2023-11-10,307.3012390136719
2023-11-13,308.62286376953125
2023-11-14,319.7721862792969
2023-11-15,318.7148742675781
2023-11-16,317.8369140625
2023-11-17,320.2159118652344
2023-11-20,320.46136474609375
2023-11-21,316.2319641113281
2023-11-22,319.6967468261719
2023-11-24,320.1781311035156
2023-11-27,318.8186950683594
2023-11-28,318.7620544433594
2023-11-29,323.8638000488281
2023-11-30,325.0821228027344
2023-12-01,331.6401062011719
2023-12-04,332.5538635253906
2023-12-05,325.281982421875
2023-12-06,325.4914245605469
2023-12-07,328.013671875
2023-12-08,333.9244689941406
2023-12-11,334.80963134765625
2023-12-12,335.6186218261719
2023-12-13,345.2510070800781
2023-12-14,364.9916687011719
2023-12-15,362.17431640625
2023-12-18,358.2622375488281
2023-12-19,364.020751953125
2023-12-20,359.3283386230469
2023-12-21,362.23138427734375
2023-12-22,362.3074951171875
2023-12-26,363.2212219238281
2023-12-27,365.95294189453125
2023-12-28,367.78997802734375
2023-12-29,367.1807556152344
2024-01-02,369.5888366699219
2024-01-03,363.392578125
2024-01-04,364.4966735839844
2024-01-05,367.8184814453125
2024-01-08,370.1218566894531
2024-01-09,365.24859619140625
2024-01-10,363.5543518066406
2024-01-11,361.450927734375
2024-01-12,359.5472717285156
2024-01-16,362.1171569824219
2024-01-17,359.00469970703125
2024-01-18,358.7477111816406
2024-01-19,363.7828063964844
2024-01-22,367.3616027832031
2024-01-23,362.4217224121094
2024-01-24,361.1177673339844
2024-01-25,364.2587585449219
2024-01-26,359.5853271484375
2024-01-29,362.22186279296875
2024-01-30,368.227783203125
2024-01-31,365.5056457519531
2024-02-01,365.35333251953125
2024-02-02,369.1700439453125
2024-02-05,364.56329345703125
2024-02-06,366.4383544921875
2024-02-07,368.0279235839844
2024-02-08,366.4859924316406
2024-02-09,365.7435607910156
2024-02-12,373.7198181152344
2024-02-13,360.4990539550781
2024-02-14,359.8232421875
2024-02-15,366.8477478027344
2024-02-16,365.9149169921875
2024-02-20,365.99102783203125
2024-02-21,369.5602722167969
2024-02-22,371.654296875
2024-02-23,372.206298828125
2024-02-26,371.4163818359375
2024-02-27,371.9779357910156
2024-02-28,376.8857421875
2024-02-29,372.9269104003906
2024-03-01,372.01629638671875
2024-03-04,375.9942932128906
2024-03-05,374.7098083496094
2024-03-06,373.42535400390625
2024-03-07,372.3326110839844
2024-03-08,370.9522399902344
2024-03-11,370.1567077636719
2024-03-12,372.09295654296875
2024-03-13,376.0517883300781
2024-03-14,372.5051574707031
2024-03-15,371.1631774902344
2024-03-18,368.44085693359375
2024-03-19,372.55303955078125
2024-03-20,380.0393981933594
2024-03-21,396.56494140625
2024-03-22,389.96051025390625
2024-03-25,388.15838623046875
2024-03-26,389.34698486328125
2024-03-27,398.0411682128906
2024-03-28,400.3800048828125
2024-04-01,396.373291015625
2024-04-02,393.1524658203125
2024-04-03,396.8428955078125
2024-04-04,389.41412353515625
2024-04-05,391.15869140625
2024-04-08,393.5263366699219
2024-04-09,393.6893005371094
2024-04-10,384.1516418457031
2024-04-11,381.007568359375
2024-04-12,373.3486633300781
2024-04-15,384.26666259765625
2024-04-16,380.4132385253906
2024-04-17,387.1710510253906
2024-04-18,386.4042663574219
2024-04-19,387.25738525390625
2024-04-22,400.0541076660156
2024-04-23,406.42852783203125
2024-04-24,405.50830078125
2024-04-25,402.6421813964844
2024-04-26,409.8505859375
2024-04-29,412.95623779296875
2024-04-30,409.0262145996094
2024-05-01,409.2562255859375
2024-05-02,414.64337158203125
2024-05-03,420.0208435058594
2024-05-06,425.2832946777344
2024-05-07,425.407958984375
2024-05-08,428.42742919921875
2024-05-09,436.68060302734375
2024-05-10,435.8849792480469
2024-05-13,434.76348876953125
2024-05-14,439.469970703125
2024-05-15,446.774169921875
2024-05-16,445.2692565917969
2024-05-17,448.3367004394531
2024-05-20,443.7547607421875
2024-05-21,450.9151916503906
2024-05-22,443.2179260253906
2024-05-23,439.16326904296875
2024-05-24,442.06768798828125
2024-05-28,440.75445556640625
2024-05-29,438.223876953125
2024-05-30,434.1831970214844
2024-05-31,440.2489929199219
2024-06-03,438.7639465332031
2024-06-04,439.07244873046875
2024-06-05,445.22509765625
2024-06-06,441.7727355957031
2024-06-07,438.6964111328125
2024-06-10,437.3848571777344
2024-06-11,428.43560791015625
2024-06-12,432.707763671875
2024-06-13,430.4414978027344
2024-06-14,430.54754638671875
2024-06-17,434.1349792480469
2024-06-18,441.1265869140625
2024-06-20,441.7244873046875
2024-06-21,434.1349792480469
2024-06-24,445.6205139160156
2024-06-25,441.078369140625
2024-06-26,439.61248779296875
2024-06-27,430.06536865234375
2024-06-28,436.1986999511719
2024-07-01,447.134521484375
2024-07-02,449.0149841308594
2024-07-03,451.24267578125
2024-07-05,448.1856994628906
2024-07-08,448.2532043457031
2024-07-09,455.97772216796875
2024-07-10,461.8217468261719
2024-07-11,462.1495666503906
2024-07-12,462.7763977050781
2024-07-15,474.686279296875
2024-07-16,485.0917053222656
2024-07-17,484.2816162109375
2024-07-18,468.88079833984375
2024-07-19,467.646484375
2024-07-22,469.6812438964844
2024-07-23,474.609130859375
2024-07-24,469.3534240722656
2024-07-25,474.18475341796875
2024-07-26,481.243896484375
2024-07-29,475.1587829589844
2024-07-30,487.6472473144531
2024-07-31,490.887451171875
2024-08-01,482.2950134277344
2024-08-02,453.86578369140625
2024-08-05,442.6598815917969
2024-08-06,453.4607238769531
2024-08-07,456.1512756347656
2024-08-08,468.45648193359375
2024-08-09,472.78643798828125
2024-08-12,468.1961669921875
2024-08-13,474.4066162109375
2024-08-14,480.9256896972656
2024-08-15,481.2342224121094
2024-08-16,486.2874755859375
2024-08-19,486.6925048828125
2024-08-20,479.6141662597656
2024-08-21,478.7655029296875
2024-08-22,480.0094909667969
2024-08-23,491.26361083984375
2024-08-26,489.7688293457031
2024-08-27,489.1805725097656
2024-08-28,485.3905944824219
2024-08-29,491.9193115234375
2024-08-30,494.97503662109375
2024-09-03,472.8672790527344
2024-09-04,475.95208740234375
2024-09-05,473.27471923828125
2024-09-06,465.2522888183594
2024-09-09,473.9440612792969
2024-09-10,453.1459045410156
2024-09-11,457.06494140625
2024-09-12,459.8684387207031
2024-09-13,464.65081787109375
2024-09-16,470.63616943359375
2024-09-17,470.8592834472656
2024-09-18,470.0734558105469
2024-09-19,488.74725341796875
2024-09-20,483.5088806152344
2024-09-23,482.5194091796875
2024-09-24,483.11114501953125
2024-09-25,476.4371643066406
2024-09-26,482.0440979003906
2024-09-27,483.5865173339844
2024-09-30,480.2882080078125
2024-10-01,475.4961853027344
2024-10-02,477.26165771484375
2024-10-03,471.54803466796875
2024-10-04,480.3367919921875
2024-10-07,479.81292724609375
2024-10-08,481.7045593261719
2024-10-09,490.0567932128906
2024-10-10,488.6405029296875
2024-10-11,500.84393310546875
2024-10-14,507.100830078125
2024-10-15,506.741943359375
2024-10-16,513.9979248046875
2024-10-17,513.163818359375
2024-10-18,512.6787109375
2024-10-21,502.2990417480469
2024-10-22,502.7840270996094
2024-10-23,501.7170104980469
2024-10-24,508.7984924316406
2024-10-25,497.254638671875
2024-10-28,507.90606689453125
2024-10-29,508.5850830078125
2024-10-30,508.70147705078125
2024-10-31,502.289306640625
2024-11-01,503.80255126953125
2024-11-04,496.1585388183594
2024-11-05,511.18487548828125
2024-11-06,578.1386108398438
2024-11-07,564.7420654296875
2024-11-08,571.6196899414062
2024-11-11,584.3082275390625
2024-11-12,574.8501586914062
2024-11-13,576.4312133789062
2024-11-14,570.9893188476562
2024-11-15,575.7715454101562
2024-11-18,570.3878173828125
2024-11-19,563.9757080078125
2024-11-20,564.5092163085938
2024-11-21,578.2647094726562
2024-11-22,584.7350463867188
2024-11-25,584.9775390625
2024-11-26,587.3736572265625
2024-11-27,587.3056640625
2024-11-29,590.3516845703125
2024-12-02,586.5887451171875
2024-12-03,586.9494018554688
2024-12-04,583.6641235351562
2024-12-05,581.8021240234375
2024-12-06,584.6096801757812
2024-12-09,579.1893920898438
2024-12-10,570.3280029296875
2024-12-11,577.6686401367188
2024-12-12,576.7424926757812
2024-12-13,570.7665405273438
2024-12-16,571.5952758789062
2024-12-17,560.2379760742188
2024-12-18,536.421875
2024-12-19,540.0679931640625
2024-12-20,551.87353515625
2024-12-23,556.4360961914062
2024-12-24,568.1441650390625
2024-12-26,566.6234130859375
2024-12-27,561.7003173828125
2024-12-30,559.1363525390625
2024-12-31,558.2297973632812
2025-01-02,560.5206909179688
2025-01-03,565.5510864257812
2025-01-06,568.7291870117188
2025-01-07,565.5413208007812
2025-01-08,565.44384765625
2025-01-10,545.9269409179688
2025-01-13,548.8028564453125
2025-01-14,557.167236328125
2025-01-15,590.6929931640625
2025-01-16,597.5852661132812
2025-01-17,610.2098388671875
2025-01-21,618.7886352539062
2025-01-22,616.8291625976562
2025-01-23,623.4290161132812
2025-01-24,620.8944091796875
2025-01-27,617.3653564453125
2025-01-28,621.7717895507812
2025-01-29,621.3623657226562
2025-01-30,629.47314453125
2025-01-31,624.3064575195312
2025-02-03,616.478271484375
2025-02-04,618.2427368164062
2025-02-05,629.2296142578125
2025-02-06,641.6785888671875
2025-02-07,639.4169311523438
2025-02-10,634.181884765625
2025-02-11,630.974609375
2025-02-12,632.6903076171875
2025-02-13,632.6415405273438
2025-02-14,643.9500732421875
2025-02-18,655.2974853515625
2025-02-19,651.359130859375
2025-02-20,626.11962890625
2025-02-21,609.8783569335938
2025-02-24,610.4048461914062
2025-02-25,599.4569702148438
2025-02-26,602.2451171875
2025-02-27,592.7206420898438
2025-02-28,609.6597290039062
2025-03-03,592.975341796875
2025-03-04,569.344970703125
2025-03-05,581.0327758789062
2025-03-06,556.1482543945312
2025-03-07,548.3107299804688
2025-03-10,520.8692626953125
2025-03-11,520.643798828125
2025-03-12,524.8370361328125
2025-03-13,514.158203125
2025-03-14,530.4212036132812
2025-03-17,540.1497802734375
2025-03-18,540.580810546875
2025-03-19,546.0280151367188
2025-03-20,551.259521484375
2025-03-21,553.6697387695312
2025-03-24,568.325927734375
2025-03-25,574.0474243164062
2025-03-26,562.2714233398438
2025-03-27,547.5758666992188
2025-03-28,532.0966186523438
2025-03-31,535.2022094726562
2025-04-01,537.3184204101562
2025-04-02,551.6710205078125
2025-04-03,500.8538513183594
2025-04-04,461.2541809082031
2025-04-07,456.0617980957031
2025-04-08,452.83856201171875
2025-04-09,506.37939453125
2025-04-10,479.8587951660156
2025-04-11,484.4046325683594
2025-04-14,493.7509765625
2025-04-15,497.5816345214844
2025-04-16,488.9210205078125
2025-04-17,499.149169921875
2025-04-21,491.1841735839844
2025-04-22,509.4360656738281
2025-04-23,518.5668334960938
2025-04-24,534.3009033203125
2025-04-25,533.80126953125
2025-04-28,535.31005859375
2025-04-29,537.7788696289062
2025-04-30,536.4365844726562
2025-05-01,542.5892333984375
2025-05-02,554.610107421875
2025-05-05,548.202880859375
2025-05-06,538.2099609375
2025-05-07,540.7179565429688
2025-05-08,554.21826171875
2025-05-09,555.58984375
2025-05-12,579.337890625
2025-05-13,591.5548095703125
2025-05-14,599.1867065429688
2025-05-15,603.3994750976562
2025-05-16,606.4659423828125
2025-05-19,599.8724365234375
2025-05-20,594.2097778320312
2025-05-21,581.4149169921875
2025-05-22,586.0880126953125
2025-05-23,586.3917236328125
2025-05-27,603.2328491210938
2025-05-28,596.0908203125
2025-05-29,592.58349609375
2025-05-30,591.1951904296875
2025-06-02,589.4918823242188
2025-06-03,594.523193359375
2025-06-04,589.974365234375
2025-06-05,596.5415649414062
2025-06-06,604.536376953125
2025-06-09,604.0637817382812
2025-06-10,605.3929443359375
2025-06-11,614.5496215820312
2025-06-12,615.4751586914062
2025-06-13,604.0834350585938
2025-06-16,618.1728515625
2025-06-17,615.012451171875
2025-06-18,625.448974609375
2025-06-20,630.9232788085938
2025-06-23,636.9096069335938
2025-06-24,651.9048461914062
2025-06-25,659.5452270507812
2025-06-26,676.5687866210938
2025-06-27,680.1624145507812
2025-06-30,696.8413696289062
2025-07-01,695.5712890625
2025-07-02,704.85595703125
2025-07-03,712.52587890625
2025-07-07,699.9723510742188
2025-07-08,686.5328369140625
2025-07-09,685.8238525390625
2025-07-10,698.1902465820312
2025-07-11,694.0845336914062
2025-07-14,702.3058471679688
2025-07-15,691.6821899414062
2025-07-16,697.8948974609375
2025-07-17,694.9608764648438
2025-07-18,697.3435668945312
2025-07-21,695.118408203125
2025-07-22,689.614501953125
2025-07-23,706.4608154296875
2025-07-24,708.0952758789062
2025-07-25,717.7440795898438
2025-07-28,712.496337890625
2025-07-29,720.6978759765625
2025-07-30,719.48681640625
2025-07-31,712.437255859375
2025-08-01,698.63330078125
2025-08-04,714.8396606445312
2025-08-05,709.7985229492188
2025-08-06,713.5694580078125
2025-08-07,708.6465454101562
2025-08-08,710.1530151367188
2025-08-11,708.154296875
2025-08-12,731.9222412109375
2025-08-13,733.2120361328125
2025-08-14,735.683349609375
2025-08-15,719.4573364257812
2025-08-18,719.693603515625
2025-08-19,710.2613525390625
2025-08-20,709.5720825195312
2025-08-21,704.9150390625
2025-08-22,730.4552001953125
2025-08-25,727.4029541015625
2025-08-26,737.4063720703125
2025-08-27,738.115234375
2025-08-28,739.641357421875
2025-08-29,737.6913452148438
2025-09-02,723.4373779296875
2025-09-03,723.1503295898438
2025-09-04,741.3043212890625
2025-09-05,730.7227783203125
2025-09-08,734.3258056640625
2025-09-09,756.1719970703125
2025-09-10,761.7745971679688
2025-09-11,776.7709350585938
2025-09-12,772.1483154296875
2025-09-15,778.7803955078125
2025-09-16,777.5628662109375
2025-09-17,786.1646728515625
2025-09-18,796.15234375
2025-09-19,796.8353271484375
2025-09-22,797.3896484375
2025-09-23,798.1419677734375
2025-09-24,784.392822265625
2025-09-25,786.69921875
2025-09-26,794.3706665039062
2025-09-29,795.9642333984375
2025-09-30,788.2730102539062
2025-10-01,777.5430297851562
2025-10-02,771.4752197265625
2025-10-03,781.9676513671875
2025-10-06,788.6987915039062
2025-10-07,781.6410522460938
2025-10-08,768.6343383789062
2025-10-09,772.04931640625
2025-10-10,756.6075439453125
2025-10-13,778.8001708984375
2025-10-14,762.942626953125
2025-10-15,760.1412963867188
2025-10-16,750.4011840820312
2025-10-17,743.1553955078125
2025-10-20,755.5780639648438
2025-10-21,751.2821044921875
2025-10-22,737.0479125976562
2025-10-23,743.1653442382812
2025-10-24,775.9295654296875
2025-10-27,781.9775390625
2025-10-28,784.0563354492188
2025-10-29,775.117919921875
2025-10-30,782.1458740234375
2025-10-31,781.3638916015625
2025-11-03,777.552978515625
2025-11-04,782.80908203125
2025-11-05,785.0462036132812
2025-11-06,779.592041015625
2025-11-07,778.3646240234375
2025-11-10,789.114501953125
2025-11-11,802.0914916992188
2025-11-12,830.4608154296875
2025-11-13,797.3302612304688
2025-11-14,782.8882446289062
2025-11-17,767.6939697265625
2025-11-18,768.4264526367188
2025-11-19,778.0181884765625
2025-11-20,765.852783203125
2025-11-21,766.179443359375
2025-11-24,782.6903076171875
2025-11-25,794.1825561523438
2025-11-26,807.733642578125
2025-11-28,817.6619262695312
2025-12-01,802.6359252929688
2025-12-02,810.9422607421875
2025-12-03,832.1904296875
2025-12-04,833.4437866210938
2025-12-05,850.086181640625
