Date,WY
2016-10-12,21.698884963989258
2016-10-13,21.601953506469727
2016-10-14,21.726572036743164
2016-10-17,21.885822296142578
2016-10-18,21.948139190673828
2016-10-19,22.093534469604492
2016-10-20,21.809656143188477
2016-10-21,21.664262771606445
2016-10-24,21.54656219482422
2016-10-25,21.56732940673828
2016-10-26,21.161724090576172
2016-10-27,21.301584243774414
2016-10-28,20.972900390625
2016-10-31,20.930944442749023
2016-11-01,20.532320022583008
2016-11-02,20.140703201293945
2016-11-03,20.0288028717041
2016-11-04,20.035799026489258
2016-11-07,20.483373641967773
2016-11-08,20.546310424804688
2016-11-09,20.76310920715332
2016-11-10,20.399452209472656
2016-11-11,20.070770263671875
2016-11-14,20.777084350585938
2016-11-15,21.189695358276367
2016-11-16,21.077802658081055
2016-11-17,21.014860153198242
2016-11-18,21.770139694213867
2016-11-21,22.126800537109375
2016-11-22,22.469467163085938
2016-11-23,22.24567985534668
2016-11-25,22.378559112548828
2016-11-28,21.83307456970215
2016-11-29,21.791118621826172
2016-11-30,21.56033706665039
2016-12-01,21.406484603881836
2016-12-02,21.71418571472168
2016-12-05,22.182743072509766
2016-12-06,22.273656845092773
2016-12-07,23.0289363861084
2016-12-08,22.92403221130371
2016-12-09,22.88207244873047
2016-12-12,23.161794662475586
2016-12-13,22.427513122558594
2016-12-14,21.910001754760742
2016-12-15,21.406484603881836
2016-12-16,21.483413696289062
2016-12-19,21.30858039855957
2016-12-20,21.462438583374023
2016-12-21,21.5533504486084
2016-12-22,21.413480758666992
2016-12-23,21.378520965576172
2016-12-27,21.280609130859375
2016-12-28,20.90296745300293
2016-12-29,21.22466278076172
2016-12-30,21.042837142944336
2017-01-03,21.23165512084961
2017-01-04,21.420475006103516
2017-01-05,21.644258499145508
2017-01-06,21.574325561523438
2017-01-09,21.65824317932129
2017-01-10,21.490406036376953
2017-01-11,21.651256561279297
2017-01-12,21.378520965576172
2017-01-13,21.42746925354004
2017-01-17,21.39949607849121
2017-01-18,21.32956314086914
2017-01-19,21.12675666809082
2017-01-20,21.140745162963867
2017-01-23,21.280609130859375
2017-01-24,21.770139694213867
2017-01-25,22.511428833007812
2017-01-26,22.238691329956055
2017-01-27,21.847064971923828
2017-01-30,21.791118621826172
2017-01-31,21.910001754760742
2017-02-01,21.756153106689453
2017-02-02,21.98693084716797
2017-02-03,22.45548439025879
2017-02-06,21.972946166992188
2017-02-07,22.41352081298828
2017-02-08,22.665281295776367
2017-02-09,23.196765899658203
2017-02-10,23.189781188964844
2017-02-13,23.63035774230957
2017-02-14,23.280698776245117
2017-02-15,23.53944206237793
2017-02-16,23.44154167175293
2017-02-17,23.44154167175293
2017-02-21,23.76323127746582
2017-02-22,23.609371185302734
2017-02-23,23.53944206237793
2017-02-24,23.406570434570312
2017-02-27,23.735258102416992
2017-02-28,23.581401824951172
2017-03-01,24.047243118286133
2017-03-02,24.13193702697754
2017-03-03,24.096656799316406
2017-03-06,23.800207138061523
2017-03-07,23.623754501342773
2017-03-08,23.71550941467285
2017-03-09,23.447296142578125
2017-03-10,23.489646911621094
2017-03-13,23.531999588012695
2017-03-14,23.510818481445312
2017-03-15,23.913143157958984
2017-03-16,23.814327239990234
2017-03-17,23.433183670043945
2017-03-20,23.560226440429688
2017-03-21,23.348487854003906
2017-03-22,23.404951095581055
2017-03-23,23.623754501342773
2017-03-24,23.383777618408203
2017-03-27,23.651987075805664
2017-03-28,23.736677169799805
2017-03-29,23.66610336303711
2017-03-30,23.920198440551758
2017-03-31,23.983718872070312
2017-04-03,23.793142318725586
2017-04-04,23.969602584838867
2017-04-05,23.976665496826172
2017-04-06,24.2872257232666
2017-04-07,24.60483741760254
2017-04-10,24.513092041015625
2017-04-11,24.44955825805664
2017-04-12,24.40721321105957
2017-04-13,24.301334381103516
2017-04-17,24.67542266845703
2017-04-18,24.534259796142578
2017-04-19,24.34368896484375
2017-04-20,24.548370361328125
2017-04-21,24.39310073852539
2017-04-24,24.626012802124023
2017-04-25,23.997833251953125
2017-04-26,24.181354522705078
2017-04-27,24.470735549926758
2017-04-28,23.906078338623047
2017-05-01,23.70139503479004
2017-05-02,23.786087036132812
2017-05-03,23.47553253173828
2017-05-04,23.362594604492188
2017-05-05,23.68021583557129
2017-05-08,23.531999588012695
2017-05-09,23.44023895263672
2017-05-10,23.44023895263672
2017-05-11,23.270845413208008
2017-05-12,23.20025634765625
2017-05-15,23.362594604492188
2017-05-16,23.376712799072266
2017-05-17,23.12261962890625
2017-05-18,23.08026885986328
2017-05-19,23.30613899230957
2017-05-22,23.383777618408203
2017-05-23,23.341419219970703
2017-05-24,23.419065475463867
2017-05-25,23.41200065612793
2017-05-26,23.299074172973633
2017-05-30,23.390832901000977
2017-05-31,23.26378059387207
2017-06-01,23.651987075805664
2017-06-02,23.651987075805664
2017-06-05,23.560226440429688
2017-06-06,23.58139991760254
2017-06-07,23.5244140625
2017-06-08,23.21806526184082
2017-06-09,23.67401695251465
2017-06-12,23.937618255615234
2017-06-13,24.087228775024414
2017-06-14,24.05872917175293
2017-06-15,23.937618255615234
2017-06-16,23.980361938476562
2017-06-19,24.251087188720703
2017-06-20,24.194091796875
2017-06-21,24.05160903930664
2017-06-22,24.179841995239258
2017-06-23,24.322336196899414
2017-06-26,23.958984375
2017-06-27,23.40329360961914
2017-06-28,23.65264892578125
2017-06-29,23.56002426147461
2017-06-30,23.866382598876953
2017-07-03,24.001733779907227
2017-07-05,23.65976905822754
2017-07-06,22.840476989746094
2017-07-07,22.804855346679688
2017-07-10,22.954463958740234
2017-07-11,23.16107177734375
2017-07-12,23.460290908813477
2017-07-13,23.310680389404297
2017-07-14,23.617033004760742
2017-07-17,23.795133590698242
2017-07-18,23.56715965270996
2017-07-19,24.094348907470703
2017-07-20,24.222585678100586
2017-07-21,24.5289306640625
2017-07-24,24.315208435058594
2017-07-25,24.308076858520508
2017-07-26,24.165592193603516
2017-07-27,24.386445999145508
2017-07-28,23.4674129486084
2017-07-31,23.5244140625
2017-08-01,23.666893005371094
2017-08-02,23.06133270263672
2017-08-03,23.41042709350586
2017-08-04,23.353425979614258
2017-08-07,23.310680389404297
2017-08-08,23.125450134277344
2017-08-09,23.104076385498047
2017-08-10,22.88321876525879
2017-08-11,22.954463958740234
2017-08-14,22.968713760375977
2017-08-15,22.754985809326172
2017-08-16,22.733613967895508
2017-08-17,22.28478240966797
2017-08-18,22.20641326904297
2017-08-21,22.427270889282227
2017-08-22,22.356021881103516
2017-08-23,22.341779708862305
2017-08-24,22.356021881103516
2017-08-25,22.583999633789062
2017-08-28,22.633874893188477
2017-08-29,22.455764770507812
2017-08-30,22.61962127685547
2017-08-31,23.232311248779297
2017-09-01,22.847599029541016
2017-09-05,23.011459350585938
2017-09-06,23.67401695251465
2017-09-07,23.839431762695312
2017-09-08,24.148651123046875
2017-09-11,23.968870162963867
2017-09-12,23.904146194458008
2017-09-13,23.80345916748047
2017-09-14,23.774694442749023
2017-09-15,23.724361419677734
2017-09-18,23.997631072998047
2017-09-19,23.932910919189453
2017-09-20,24.019210815429688
2017-09-21,24.033584594726562
2017-09-22,24.148651123046875
2017-09-25,24.314048767089844
2017-09-26,24.249330520629883
2017-09-27,24.306859970092773
2017-09-28,24.45787811279297
2017-09-29,24.472251892089844
2017-10-02,24.5369873046875
2017-10-03,24.5369873046875
2017-10-04,24.680814743041992
2017-10-05,24.608896255493164
2017-10-06,24.59451675415039
2017-10-09,24.5369873046875
2017-10-10,24.680814743041992
2017-10-11,24.731143951416016
2017-10-12,24.874982833862305
2017-10-13,25.097909927368164
2017-10-16,25.184207916259766
2017-10-17,25.191394805908203
2017-10-18,25.33523178100586
2017-10-19,25.299270629882812
2017-10-20,25.371187210083008
2017-10-23,25.040376663208008
2017-10-24,25.076335906982422
2017-10-25,24.9397029876709
2017-10-26,25.08353042602539
2017-10-27,25.536582946777344
2017-10-30,25.608503341674805
2017-10-31,25.824241638183594
2017-11-01,25.75232696533203
2017-11-02,25.608503341674805
2017-11-03,25.680404663085938
2017-11-06,25.64445686340332
2017-11-07,25.881776809692383
2017-11-08,26.18381690979004
2017-11-09,26.08313751220703
2017-11-10,25.98964500427246
2017-11-13,25.860200881958008
2017-11-14,26.032793045043945
2017-11-15,26.284486770629883
2017-11-16,26.284486770629883
2017-11-17,26.09031867980957
2017-11-20,25.96806526184082
2017-11-21,25.96806526184082
2017-11-22,26.025602340698242
2017-11-24,26.011215209960938
2017-11-27,25.55096435546875
2017-11-28,25.65884017944336
2017-11-29,25.435909271240234
2017-11-30,25.67539405822754
2017-12-01,25.68990135192871
2017-12-04,25.49396514892578
2017-12-05,25.53750228881836
2017-12-06,25.57379722595215
2017-12-07,25.84955406188965
2017-12-08,25.711671829223633
2017-12-11,25.718923568725586
2017-12-12,25.8568115234375
2017-12-13,25.951154708862305
2017-12-14,25.87133026123047
2017-12-15,26.009206771850586
2017-12-18,26.132583618164062
2017-12-19,25.747955322265625
2017-12-20,25.704418182373047
2017-12-21,25.552026748657227
2017-12-22,25.3560791015625
2017-12-26,25.443166732788086
2017-12-27,25.472192764282227
2017-12-28,25.588300704956055
2017-12-29,25.588300704956055
2018-01-02,25.617334365844727
2018-01-03,25.842309951782227
2018-01-04,25.631845474243164
2018-01-05,25.59556007385254
2018-01-08,25.76247215270996
2018-01-09,25.588300704956055
2018-01-10,25.276248931884766
2018-01-11,25.392364501953125
2018-01-12,25.588300704956055
2018-01-16,25.225444793701172
2018-01-17,25.552026748657227
2018-01-18,25.617334365844727
2018-01-19,25.980178833007812
2018-01-22,26.110809326171875
2018-01-23,26.56800651550293
2018-01-24,27.279193878173828
2018-01-25,27.38078498840332
2018-01-26,27.467872619628906
2018-01-29,26.901824951171875
2018-01-30,26.69863510131836
2018-01-31,27.242916107177734
2018-02-01,26.967140197753906
2018-02-02,25.893095016479492
2018-02-05,25.24721908569336
2018-02-06,25.16739845275879
2018-02-07,25.051286697387695
2018-02-08,24.383630752563477
2018-02-09,24.52152442932129
2018-02-12,24.935169219970703
2018-02-13,24.82631492614746
2018-02-14,25.37059783935547
2018-02-15,25.36333656311035
2018-02-16,25.530248641967773
2018-02-20,25.3560791015625
2018-02-21,25.225444793701172
2018-02-22,25.298023223876953
2018-02-23,25.68990135192871
2018-02-26,25.878585815429688
2018-02-27,25.588300704956055
2018-02-28,25.421388626098633
2018-03-01,25.165058135986328
2018-03-02,25.377452850341797
2018-03-05,24.908716201782227
2018-03-06,25.069839477539062
2018-03-07,25.106464385986328
2018-03-08,25.245616912841797
2018-03-09,25.53125
2018-03-12,25.721668243408203
2018-03-13,26.036609649658203
2018-03-14,25.809566497802734
2018-03-15,26.08786964416504
2018-03-16,26.234352111816406
2018-03-19,26.021949768066406
2018-03-20,25.919416427612305
2018-03-21,25.912099838256836
2018-03-22,25.78026580810547
2018-03-23,24.93801498413086
2018-03-26,25.289566040039062
2018-03-27,25.560543060302734
2018-03-28,25.648433685302734
2018-03-29,25.633792877197266
2018-04-02,25.3481502532959
2018-04-03,25.3994197845459
2018-04-04,25.809566497802734
2018-04-05,26.17576026916504
2018-04-06,25.985334396362305
2018-04-09,25.8388614654541
2018-04-10,25.94139289855957
2018-04-11,26.190401077270508
2018-04-12,26.307586669921875
2018-04-13,26.505338668823242
2018-04-16,26.717723846435547
2018-04-17,27.054630279541016
2018-04-18,26.988719940185547
2018-04-19,26.827585220336914
2018-04-20,26.556604385375977
2018-04-23,26.519981384277344
2018-04-24,26.498008728027344
2018-04-25,26.498008728027344
2018-04-26,26.842233657836914
2018-04-27,27.098575592041016
2018-04-30,26.937450408935547
2018-05-01,26.651805877685547
2018-05-02,26.76167106628418
2018-05-03,26.60787582397461
2018-05-04,26.739700317382812
2018-05-07,26.893508911132812
2018-05-08,26.651805877685547
2018-05-09,26.695758819580078
2018-05-10,26.937450408935547
2018-05-11,26.820261001586914
2018-05-14,26.651805877685547
2018-05-15,26.33687973022461
2018-05-16,26.46139907836914
2018-05-17,26.57857322692871
2018-05-18,26.695758819580078
2018-05-21,26.966747283935547
2018-05-22,27.17913246154785
2018-05-23,26.966747283935547
2018-05-24,26.849559783935547
2018-05-25,27.061952590942383
2018-05-29,26.974075317382812
2018-05-30,27.26702880859375
2018-05-31,27.34026336669922
2018-06-01,27.603931427001953
2018-06-04,27.787017822265625
2018-06-05,27.992090225219727
2018-06-06,28.08730697631836
2018-06-07,28.153776168823242
2018-06-08,28.146392822265625
2018-06-11,28.006057739257812
2018-06-12,28.33104133605957
2018-06-13,27.4669132232666
2018-06-14,27.51861572265625
2018-06-15,27.289661407470703
2018-06-18,27.415218353271484
2018-06-19,27.319204330444336
2018-06-20,26.87606430053711
2018-06-21,26.403392791748047
2018-06-22,26.292612075805664
2018-06-25,26.115358352661133
2018-06-26,26.698820114135742
2018-06-27,26.31476593017578
2018-06-28,26.66927719116211
2018-06-29,26.927776336669922
2018-07-02,26.809606552124023
2018-07-03,27.00900650024414
2018-07-05,27.35613441467285
2018-07-06,27.526012420654297
2018-07-09,27.201045989990234
2018-07-10,27.32659339904785
2018-07-11,26.994237899780273
2018-07-12,26.927776336669922
2018-07-13,26.912992477416992
2018-07-16,26.77267837524414
2018-07-17,26.750516891479492
2018-07-18,26.011959075927734
2018-07-19,26.329538345336914
2018-07-20,25.760852813720703
2018-07-23,25.539283752441406
2018-07-24,25.517126083374023
2018-07-25,25.650068283081055
2018-07-26,25.78301429748535
2018-07-27,24.985370635986328
2018-07-30,25.199546813964844
2018-07-31,25.24386215209961
2018-08-01,25.162620544433594
2018-08-02,25.170013427734375
2018-08-03,25.088769912719727
2018-08-06,25.192161560058594
2018-08-07,25.302942276000977
2018-08-08,25.35464859008789
2018-08-09,25.435880661010742
2018-08-10,25.14785385131836
2018-08-13,25.05183219909668
2018-08-14,25.332483291625977
2018-08-15,25.480194091796875
2018-08-16,26.13013458251953
2018-08-17,26.329538345336914
2018-08-20,26.21137046813965
2018-08-21,26.03411102294922
2018-08-22,26.071043014526367
2018-08-23,25.539283752441406
2018-08-24,25.760852813720703
2018-08-27,26.06365966796875
2018-08-28,26.078433990478516
2018-08-29,25.97503662109375
2018-08-30,25.539283752441406
2018-08-31,25.635292053222656
2018-09-04,25.22909164428711
2018-09-05,25.39157485961914
2018-09-06,25.509740829467773
2018-09-07,25.155237197875977
2018-09-10,25.192161560058594
2018-09-11,25.184778213500977
2018-09-12,25.472814559936523
2018-09-13,25.64437484741211
2018-09-14,25.40568733215332
2018-09-17,25.33855628967285
2018-09-18,25.331092834472656
2018-09-19,25.092405319213867
2018-09-20,25.129697799682617
2018-09-21,24.622478485107422
2018-09-24,24.540430068969727
2018-09-25,24.391250610351562
2018-09-26,24.406164169311523
2018-09-27,24.480756759643555
2018-09-28,24.07050895690918
2018-10-01,23.772140502929688
2018-10-02,23.854188919067383
2018-10-03,23.048608779907227
2018-10-04,22.92180824279785
2018-10-05,22.57868766784668
2018-10-08,23.011314392089844
2018-10-09,22.77262306213379
2018-10-10,21.705970764160156
2018-10-11,21.258424758911133
2018-10-12,20.945144653320312
2018-10-15,20.900390625
2018-10-16,21.422527313232422
2018-10-17,21.11669921875
2018-10-18,20.78104591369629
2018-10-19,21.28826141357422
2018-10-22,20.59456443786621
2018-10-23,21.146543502807617
2018-10-24,21.243507385253906
2018-10-25,21.594083786010742
2018-10-26,19.75914764404297
2018-10-29,19.714393615722656
2018-10-30,19.565208435058594
2018-10-31,19.863576889038086
2018-11-01,20.303659439086914
2018-11-02,20.534893035888672
2018-11-05,20.602020263671875
2018-11-06,20.28128433227539
2018-11-07,20.519973754882812
2018-11-08,20.326034545898438
2018-11-09,20.01275634765625
2018-11-12,20.139558792114258
2018-11-13,19.878496170043945
2018-11-14,19.930707931518555
2018-11-15,19.848655700683594
2018-11-16,20.184314727783203
2018-11-19,20.206693649291992
2018-11-20,19.80389976501465
2018-11-21,19.893415451049805
2018-11-23,19.639801025390625
2018-11-26,19.871034622192383
2018-11-27,19.90833282470703
2018-11-28,20.102266311645508
2018-11-29,20.20047378540039
2018-11-30,19.95117950439453
2018-12-03,20.019166946411133
2018-12-04,18.97665786743164
2018-12-06,20.20047378540039
2018-12-07,19.089975357055664
2018-12-10,19.407264709472656
2018-12-11,18.953994750976562
2018-12-12,18.674484252929688
2018-12-13,18.50828742980957
2018-12-14,18.153228759765625
2018-12-17,17.828388214111328
2018-12-18,17.85860824584961
2018-12-19,17.526212692260742
2018-12-20,16.785884857177734
2018-12-21,16.07577133178711
2018-12-24,15.939791679382324
2018-12-26,16.128652572631836
2018-12-27,16.264633178710938
2018-12-28,16.49125862121582
2018-12-31,16.513927459716797
2019-01-02,16.264633178710938
2019-01-03,16.81610107421875
2019-01-04,17.390235900878906
2019-01-07,17.737741470336914
2019-01-08,17.843502044677734
2019-01-09,17.903934478759766
2019-01-10,18.357192993164062
2019-01-11,18.289207458496094
2019-01-14,18.191001892089844
2019-01-15,18.213668823242188
2019-01-16,18.417631149291992
2019-01-17,18.614051818847656
2019-01-18,18.946441650390625
2019-01-22,18.546056747436523
2019-01-23,18.349645614624023
2019-01-24,19.014434814453125
2019-01-25,19.414813995361328
2019-01-28,19.490352630615234
2019-01-29,19.52813720703125
2019-01-30,19.800092697143555
2019-01-31,19.822755813598633
2019-02-01,20.208026885986328
2019-02-04,19.754764556884766
2019-02-05,20.004058837890625
2019-02-06,19.845415115356445
2019-02-07,19.573461532592773
2019-02-08,19.377044677734375
2019-02-11,19.188182830810547
2019-02-12,19.13530158996582
2019-02-13,19.18062400817871
