Date,EIX
2003-09-11,8.544536590576172
2003-09-12,8.576318740844727
2003-09-15,8.617179870605469
2003-09-16,8.626258850097656
2003-09-17,8.558159828186035
2003-09-18,8.621721267700195
2003-09-19,8.626258850097656
2003-09-22,8.603559494018555
2003-09-23,8.694363594055176
2003-09-24,8.594477653503418
2003-09-25,8.644425392150879
2003-09-26,8.580857276916504
2003-09-29,8.821488380432129
2003-09-30,8.67166519165039
2003-10-01,8.9122896194458
2003-10-02,8.844185829162598
2003-10-03,8.880508422851562
2003-10-06,8.962230682373047
2003-10-07,8.871434211730957
2003-10-08,8.944073677062988
2003-10-09,8.953149795532227
2003-10-10,8.885050773620605
2003-10-13,8.948612213134766
2003-10-14,8.989473342895508
2003-10-15,8.880508422851562
2003-10-16,9.016709327697754
2003-10-17,8.984932899475098
2003-10-20,9.080273628234863
2003-10-21,8.994012832641602
2003-10-22,8.998551368713379
2003-10-23,9.053033828735352
2003-10-24,8.939532279968262
2003-10-27,9.02125358581543
2003-10-28,8.944073677062988
2003-10-29,9.030332565307617
2003-10-30,9.039411544799805
2003-10-31,8.948612213134766
2003-11-03,9.125678062438965
2003-11-04,8.934989929199219
2003-11-05,9.057572364807129
2003-11-06,9.01217269897461
2003-11-07,9.034879684448242
2003-11-10,8.989473342895508
2003-11-11,9.093897819519043
2003-11-12,9.053033828735352
2003-11-13,9.053033828735352
2003-11-14,9.139301300048828
2003-11-17,9.093897819519043
2003-11-18,9.039411544799805
2003-11-19,9.14383316040039
2003-11-20,9.07119369506836
2003-11-21,9.107518196105957
2003-11-24,9.216479301452637
2003-11-25,9.280043601989746
2003-11-26,9.352682113647461
2003-11-28,9.270956039428711
2003-12-01,9.36176872253418
2003-12-02,9.556987762451172
2003-12-03,9.575151443481445
2003-12-04,9.493428230285645
2003-12-05,9.54337215423584
2003-12-08,9.702275276184082
2003-12-09,9.488885879516602
2003-12-10,9.56606674194336
2003-12-11,9.64779281616211
2003-12-12,9.47072696685791
2003-12-15,9.561530113220215
2003-12-16,9.638710021972656
2003-12-17,9.634173393249512
2003-12-18,9.779459953308105
2003-12-19,9.670491218566895
2003-12-22,9.806697845458984
2003-12-23,9.888418197631836
2003-12-24,9.824856758117676
2003-12-26,9.829401969909668
2003-12-29,9.902036666870117
2003-12-30,9.979222297668457
2003-12-31,9.956523895263672
2004-01-02,10.048162460327148
2004-01-05,9.979430198669434
2004-01-06,10.052741050720215
2004-01-07,10.08481502532959
2004-01-08,10.080233573913574
2004-01-09,10.107726097106934
2004-01-12,10.006922721862793
2004-01-13,10.093978881835938
2004-01-14,10.135218620300293
2004-01-15,10.061905860900879
2004-01-16,10.126054763793945
2004-01-20,10.171871185302734
2004-01-21,10.45136833190918
2004-01-22,10.345980644226074
2004-01-23,10.318493843078613
2004-01-26,10.286421775817871
2004-01-27,10.103139877319336
2004-01-28,10.217691421508789
2004-01-29,10.167290687561035
2004-01-30,10.080233573913574
2004-02-02,10.135218620300293
2004-02-03,10.071069717407227
2004-02-04,9.95194149017334
2004-02-05,9.878628730773926
2004-02-06,9.942777633666992
2004-02-09,9.864887237548828
2004-02-10,10.043581008911133
2004-02-11,10.029831886291504
2004-02-12,9.965682983398438
2004-02-13,10.002341270446777
2004-02-17,10.139798164367676
2004-02-18,10.245183944702148
2004-02-19,10.103139877319336
2004-02-20,10.139798164367676
2004-02-23,10.236023902893066
2004-02-24,10.167290687561035
2004-02-25,10.446789741516113
2004-02-26,10.584243774414062
2004-02-27,10.57966423034668
2004-03-01,10.836251258850098
2004-03-02,10.776688575744629
2004-03-03,10.840829849243164
2004-03-04,10.799593925476074
2004-03-05,10.868330001831055
2004-03-08,10.689624786376953
2004-03-09,10.772106170654297
2004-03-10,10.565912246704102
2004-03-11,10.48344612121582
2004-03-12,10.620903968811035
2004-03-15,10.620903968811035
2004-03-16,10.72170352935791
2004-03-17,10.804181098937988
2004-03-18,10.831670761108398
2004-03-19,10.827083587646484
2004-03-22,10.72170352935791
2004-03-23,10.740036964416504
2004-03-24,10.726282119750977
2004-03-25,10.831670761108398
2004-03-26,10.840829849243164
2004-03-29,11.071877479553223
2004-03-30,11.15043830871582
2004-03-31,11.224374771118164
2004-04-01,11.26134204864502
2004-04-02,11.173541069030762
2004-04-05,11.205893516540527
2004-04-06,11.205893516540527
2004-04-07,11.099607467651367
2004-04-08,11.090364456176758
2004-04-12,10.826972007751465
2004-04-13,10.535850524902344
2004-04-14,10.642131805419922
2004-04-15,10.688338279724121
2004-04-16,10.799248695373535
2004-04-19,10.75765609741211
2004-04-20,10.619023323059082
2004-04-21,10.628268241882324
2004-04-22,10.75303840637207
2004-04-23,10.790000915527344
2004-04-26,10.688338279724121
2004-04-27,10.605157852172852
2004-04-28,10.803861618041992
2004-04-29,10.679095268249512
2004-04-30,10.81310749053955
2004-05-03,10.679095268249512
2004-05-04,10.845454216003418
2004-05-05,10.64675521850586
2004-05-06,10.702205657958984
2004-05-07,10.397215843200684
2004-05-10,10.15230941772461
2004-05-11,10.22624397277832
2004-05-12,10.318662643432617
2004-05-13,10.397215843200684
2004-05-14,10.374114036560059
2004-05-17,10.277074813842773
2004-05-18,10.512741088867188
2004-05-19,10.448049545288086
2004-05-20,10.5404691696167
2004-05-21,10.521986961364746
2004-05-24,10.94249439239502
2004-05-25,11.090364456176758
2004-05-26,11.039536476135254
2004-05-27,11.256718635559082
2004-05-28,11.155058860778809
2004-06-01,11.265962600708008
2004-06-02,11.26134204864502
2004-06-03,11.215136528015137
2004-06-04,11.284446716308594
2004-06-07,11.436943054199219
2004-06-08,11.339900016784668
2004-06-09,11.224374771118164
2004-06-10,11.26134204864502
2004-06-14,11.316795349121094
2004-06-15,11.349139213562012
2004-06-16,11.386110305786133
2004-06-17,11.575567245483398
2004-06-18,11.483148574829102
2004-06-21,11.649504661560059
2004-06-22,11.691093444824219
2004-06-23,11.86669635772705
2004-06-24,11.86669635772705
2004-06-25,11.81585693359375
2004-06-28,11.969555854797363
2004-06-29,11.885722160339355
2004-06-30,11.909004211425781
2004-07-01,11.885722160339355
2004-07-02,12.002157211303711
2004-07-06,12.072020530700684
2004-07-07,12.016132354736328
2004-07-08,12.14188003540039
2004-07-09,11.960246086120605
2004-07-12,12.039421081542969
2004-07-13,11.871747970581055
2004-07-14,12.18845272064209
2004-07-15,12.146539688110352
2004-07-16,12.26297664642334
2004-07-19,12.27694320678711
2004-07-20,12.314207077026367
2004-07-21,12.01147174835205
2004-07-22,12.081329345703125
2004-07-23,11.932297706604004
2004-07-26,11.890379905700684
2004-07-27,11.843803405761719
2004-07-28,12.169821739196777
2004-07-29,12.048728942871094
2004-07-30,12.48187255859375
2004-08-02,12.132566452026367
2004-08-03,12.30954647064209
2004-08-04,12.379410743713379
2004-08-05,12.30954647064209
2004-08-06,12.463238716125488
2004-08-09,12.425986289978027
2004-08-10,12.570362091064453
2004-08-11,12.509819030761719
2004-08-12,12.5144681930542
2004-08-13,12.453923225402832
2004-08-16,12.542421340942383
2004-08-17,12.542421340942383
2004-08-18,12.738031387329102
2004-08-19,12.57502269744873
2004-08-20,12.644881248474121
2004-08-23,12.48187255859375
2004-08-24,12.6029691696167
2004-08-25,12.5144681930542
2004-08-26,12.561047554016113
2004-08-27,12.48652458190918
2004-08-30,12.421324729919434
2004-08-31,12.519134521484375
2004-09-01,12.495843887329102
2004-09-02,12.7566556930542
2004-09-03,12.612278938293457
2004-09-07,12.584334373474121
2004-09-08,12.556388854980469
2004-09-09,12.593643188476562
2004-09-10,12.6029691696167
2004-09-13,12.477212905883789
2004-09-14,12.458582878112793
2004-09-15,12.416666984558105
2004-09-16,12.444615364074707
2004-09-17,12.43995475769043
2004-09-20,12.30954647064209
2004-09-21,12.472555160522461
2004-09-22,12.337491035461426
2004-09-23,12.472555160522461
2004-09-24,12.388721466064453
2004-09-27,12.374751091003418
2004-09-28,12.431058883666992
2004-09-29,12.506155014038086
2004-09-30,12.440451622009277
2004-10-01,12.553074836730957
2004-10-04,12.487378120422363
2004-10-05,12.55776596069336
2004-10-06,12.529609680175781
2004-10-07,12.463913917541504
2004-10-08,12.56715202331543
2004-10-11,12.576537132263184
2004-10-12,13.022346496582031
2004-10-13,13.280451774597168
2004-10-14,13.360227584838867
2004-10-15,13.55262279510498
2004-10-18,13.69810676574707
2004-10-19,13.782575607299805
2004-10-20,13.97497272491455
2004-10-21,13.712181091308594
2004-10-22,13.78726577758789
2004-10-25,13.998438835144043
2004-10-26,14.087603569030762
2004-10-27,13.937431335449219
2004-10-28,14.256539344787598
2004-10-29,14.312850952148438
2004-11-01,14.204917907714844
2004-11-02,13.984358787536621
2004-11-03,14.317544937133789
2004-11-04,14.547497749328613
2004-11-05,14.463021278381348
2004-11-08,14.735189437866211
2004-11-09,14.678885459899902
2004-11-10,14.68358325958252
2004-11-11,14.993301391601562
2004-11-12,15.059000015258789
2004-11-15,14.946369171142578
2004-11-16,14.852519035339355
2004-11-17,14.852519035339355
2004-11-18,14.857208251953125
2004-11-19,14.908828735351562
2004-11-22,15.120003700256348
2004-11-23,15.016762733459473
2004-11-24,15.115307807922363
2004-11-26,15.143471717834473
2004-11-29,14.979218482971191
2004-11-30,14.969841957092285
2004-12-01,14.852519035339355
2004-12-02,14.589729309082031
2004-12-03,14.678885459899902
2004-12-06,14.678885459899902
2004-12-07,14.402013778686523
2004-12-08,14.336315155029297
2004-12-09,14.383245468139648
2004-12-10,14.369162559509277
2004-12-13,14.669500350952148
2004-12-14,14.439547538757324
2004-12-15,14.660113334655762
2004-12-16,14.688275337219238
2004-12-17,14.92760181427002
2004-12-20,14.843132019042969
2004-12-21,15.016762733459473
2004-12-22,15.143471717834473
2004-12-23,15.096536636352539
2004-12-27,15.040225982666016
2004-12-28,15.21994686126709
2004-12-29,15.21994686126709
2004-12-30,15.33819580078125
2004-12-31,15.149004936218262
2005-01-03,15.021310806274414
2005-01-04,14.983466148376465
2005-01-05,14.74225902557373
2005-01-06,14.746986389160156
2005-01-07,14.638209342956543
2005-01-10,14.666589736938477
2005-01-11,14.52470588684082
2005-01-12,14.562536239624023
2005-01-13,14.6334867477417
2005-01-14,14.756446838378906
2005-01-18,14.903068542480469
2005-01-19,14.964550018310547
2005-01-20,14.931449890136719
2005-01-21,14.945636749267578
2005-01-24,15.111167907714844
2005-01-25,14.997660636901855
2005-01-26,15.082788467407227
2005-01-27,15.167924880981445
2005-01-28,15.130084037780762
2005-01-31,15.357114791870117
2005-02-01,15.238868713378906
2005-02-02,15.34765625
2005-02-03,15.357114791870117
2005-02-04,15.56048583984375
2005-02-07,15.380757331848145
2005-02-08,15.446971893310547
2005-02-09,15.376025199890137
2005-02-10,15.399682998657227
2005-02-11,15.456436157226562
2005-02-14,15.607779502868652
2005-02-15,15.480083465576172
2005-02-16,15.56994342803955
2005-02-17,15.508460998535156
2005-02-18,15.371296882629395
2005-02-22,14.898337364196777
2005-02-23,15.111167907714844
2005-02-24,15.144280433654785
2005-02-25,15.461166381835938
2005-02-28,15.361838340759277
2005-03-01,15.380757331848145
2005-03-02,15.300360679626465
2005-03-03,15.281438827514648
2005-03-04,15.603055000305176
2005-03-07,15.93885612487793
2005-03-08,15.77331256866455
2005-03-09,15.75913143157959
2005-03-10,16.033456802368164
2005-03-11,15.877373695373535
2005-03-14,16.009794235229492
2005-03-15,15.867915153503418
2005-03-16,15.88210391998291
2005-03-17,16.00507354736328
2005-03-18,16.18952751159668
2005-03-21,16.435466766357422
2005-03-22,16.11857795715332
2005-03-23,16.14223289489746
2005-03-24,16.36452865600586
2005-03-28,16.232093811035156
2005-03-29,16.046289443969727
2005-03-30,16.308324813842773
2005-03-31,16.541776657104492
2005-04-01,16.69900131225586
2005-04-04,16.975324630737305
2005-04-05,17.1420841217041
2005-04-06,17.070621490478516
2005-04-07,17.1325626373291
2005-04-08,16.984861373901367
2005-04-11,17.20401382446289
2005-04-12,17.275480270385742
2005-04-13,17.175432205200195
2005-04-14,17.003923416137695
2005-04-15,16.841928482055664
2005-04-18,16.73710823059082
2005-04-19,17.02774429321289
2005-04-20,16.899099349975586
2005-04-21,17.070621490478516
2005-04-22,17.213537216186523
2005-04-25,17.251670837402344
2005-04-26,17.061094284057617
2005-04-27,17.189722061157227
2005-04-28,17.089675903320312
2005-04-29,17.294540405273438
2005-05-02,17.470823287963867
2005-05-03,17.232601165771484
2005-05-04,17.461292266845703
2005-05-05,17.313594818115234
2005-05-06,17.385061264038086
2005-05-09,18.009187698364258
2005-05-10,17.761451721191406
2005-05-11,17.904380798339844
2005-05-12,17.55657958984375
2005-05-13,17.1658992767334
2005-05-16,17.280244827270508
2005-05-17,17.599464416503906
2005-05-18,17.604223251342773
2005-05-19,17.75667953491211
2005-05-20,17.747154235839844
2005-05-23,17.842435836791992
2005-05-24,17.913898468017578
2005-05-25,17.794795989990234
2005-05-26,17.7995662689209
2005-05-27,17.790035247802734
2005-05-31,17.508934020996094
2005-06-01,17.699514389038086
2005-06-02,17.604223251342773
2005-06-03,17.88532257080078
2005-06-06,17.961545944213867
2005-06-07,17.880556106567383
2005-06-08,18.090192794799805
2005-06-09,17.961545944213867
2005-06-10,18.052074432373047
2005-06-13,18.1235408782959
2005-06-14,18.256933212280273
2005-06-15,18.199769973754883
2005-06-16,18.209299087524414
2005-06-17,18.323633193969727
2005-06-20,18.252174377441406
2005-06-21,18.442747116088867
2005-06-22,18.657140731811523
2005-06-23,19.04306411743164
2005-06-24,19.000173568725586
2005-06-27,19.057336807250977
2005-06-28,19.340208053588867
2005-06-29,19.474445343017578
2005-06-30,19.440895080566406
2005-07-01,19.589515686035156
2005-07-05,19.45047378540039
2005-07-06,19.33062744140625
2005-07-07,19.27788543701172
2005-07-08,19.43129539489746
2005-07-11,19.464866638183594
2005-07-12,19.7429256439209
2005-07-13,19.59430503845215
2005-07-14,19.33062744140625
2005-07-15,19.273090362548828
2005-07-18,19.225141525268555
2005-07-19,19.057336807250977
2005-07-20,19.345001220703125
2005-07-21,18.96146583557129
2005-07-22,19.086118698120117
2005-07-25,19.258691787719727
2005-07-26,19.14363670349121
2005-07-27,19.493629455566406
2005-07-28,19.57513427734375
2005-07-29,19.599105834960938
2005-08-01,19.287464141845703
2005-08-02,19.675809860229492
2005-08-03,19.776493072509766
2005-08-04,19.728551864624023
2005-08-05,19.536773681640625
2005-08-08,19.258691787719727
2005-08-09,19.177204132080078
2005-08-10,19.728551864624023
2005-08-11,19.901140213012695
2005-08-12,19.838815689086914
2005-08-15,19.82442855834961
2005-08-16,19.546363830566406
2005-08-17,19.6374568939209
2005-08-18,19.800464630126953
2005-08-19,20.121681213378906
2005-08-22,20.112089157104492
2005-08-23,20.116886138916016
2005-08-24,20.45728302001953
2005-08-25,20.879175186157227
2005-08-26,20.831239700317383
2005-08-29,21.109310150146484
2005-08-30,21.166831970214844
2005-08-31,21.5887393951416
2005-09-01,21.742151260375977
2005-09-02,21.665447235107422
2005-09-06,21.972280502319336
2005-09-07,22.207204818725586
2005-09-08,22.144874572753906
2005-09-09,22.605131149291992
2005-09-12,22.38458251953125
2005-09-13,22.202407836914062
2005-09-14,22.19761848449707
2005-09-15,22.293506622314453
2005-09-16,22.413358688354492
2005-09-19,22.38937759399414
2005-09-20,22.18802833557129
2005-09-21,21.90995216369629
2005-09-22,21.593528747558594
2005-09-23,21.746944427490234
2005-09-26,21.94831085205078
2005-09-27,21.94831085205078
2005-09-28,22.464120864868164
2005-09-29,22.897968292236328
2005-09-30,22.791921615600586
2005-10-03,23.58249855041504
2005-10-04,22.801549911499023
2005-10-05,21.95795249938965
2005-10-06,21.471067428588867
2005-10-07,22.01579475402832
2005-10-10,21.35537338256836
2005-10-11,21.644617080688477
2005-10-12,21.210756301879883
2005-10-13,20.752792358398438
2005-10-14,20.969730377197266
2005-10-17,21.326448440551758
2005-10-18,20.772079467773438
2005-10-19,20.839561462402344
2005-10-20,19.73082733154297
2005-10-21,19.83205223083496
2005-10-24,20.29001235961914
2005-10-25,20.694944381713867
2005-10-26,20.386425018310547
2005-10-27,19.9091854095459
2005-10-28,20.772079467773438
2005-10-31,21.09505844116211
2005-11-01,20.926340103149414
2005-11-02,20.87331199645996
2005-11-03,20.77689552307129
2005-11-04,20.767263412475586
2005-11-07,20.733510971069336
2005-11-08,20.709409713745117
2005-11-09,20.87813377380371
2005-11-10,20.545501708984375
2005-11-11,20.19841957092285
2005-11-14,20.391254425048828
2005-11-15,20.685306549072266
2005-11-16,20.728694915771484
2005-11-17,21.11434555053711
2005-11-18,21.148094177246094
2005-11-21,21.30234146118164
2005-11-22,21.42767333984375
2005-11-23,21.69763946533203
2005-11-25,21.668720245361328
2005-11-28,21.69763946533203
2005-11-29,21.808517456054688
2005-11-30,21.750669479370117
2005-12-01,22.07364273071289
2005-12-02,21.996517181396484
2005-12-05,22.102569580078125
2005-12-06,22.0109806060791
2005-12-07,21.620512008666992
2005-12-08,21.885650634765625
2005-12-09,22.295398712158203
2005-12-12,22.223087310791016
2005-12-13,22.21826934814453
2005-12-14,22.5123291015625
2005-12-15,22.579814910888672
2005-12-16,22.69550895690918
2005-12-19,22.126672744750977
2005-12-20,21.601232528686523
2005-12-21,21.249317169189453
2005-12-22,21.133621215820312
2005-12-23,21.07577133178711
2005-12-27,20.892601013183594
2005-12-28,20.873184204101562
2005-12-29,21.30491065979004
2005-12-30,21.154541015625
2006-01-03,21.71724510192871
2006-01-04,21.950084686279297
2006-01-05,21.746347427368164
2006-01-06,21.833656311035156
2006-01-09,21.57655143737793
2006-01-10,21.969472885131836
2006-01-11,21.92582130432129
2006-01-12,22.100460052490234
2006-01-13,22.20232582092285
2006-01-17,22.464269638061523
2006-01-18,22.18776512145996
2006-01-19,22.347843170166016
2006-01-20,22.28964614868164
2006-01-23,22.1344051361084
2006-01-24,22.41090202331543
2006-01-25,22.017982482910156
2006-01-26,21.940364837646484
2006-01-27,21.66387176513672
2006-01-30,21.494104385375977
2006-01-31,21.256410598754883
2006-02-01,21.266109466552734
2006-02-02,21.120580673217773
2006-02-03,20.873184204101562
2006-02-06,20.892602920532227
2006-02-07,20.858642578125
2006-02-08,20.955652236938477
2006-02-09,21.091476440429688
2006-02-10,20.965351104736328
2006-02-13,21.139991760253906
2006-02-14,21.159391403198242
