Date,PCAR
2009-12-14,13.897064208984375
2009-12-15,13.573519706726074
2009-12-16,13.44029712677002
2009-12-17,13.489782333374023
2009-12-18,13.718157768249512
2009-12-21,13.866612434387207
2009-12-22,13.961770057678223
2009-12-23,13.94654655456543
2009-12-24,13.992223739624023
2009-12-28,13.94654655456543
2009-12-29,13.942731857299805
2009-12-30,13.976998329162598
2009-12-31,13.80569839477539
2010-01-04,13.935126304626465
2010-01-05,14.186345100402832
2010-01-06,14.37285327911377
2010-01-07,14.563167572021484
2010-01-08,14.582206726074219
2010-01-11,14.822000503540039
2010-01-12,14.780137062072754
2010-01-13,14.844846725463867
2010-01-14,14.818202018737793
2010-01-15,14.464211463928223
2010-01-19,14.620270729064941
2010-01-20,14.350019454956055
2010-01-21,14.117836952209473
2010-01-22,13.763839721679688
2010-01-25,13.744807243347168
2010-01-26,13.58112621307373
2010-01-27,13.668671607971191
2010-01-28,13.409841537475586
2010-01-29,13.71435546875
2010-02-01,13.744807243347168
2010-02-02,13.748607635498047
2010-02-03,13.653446197509766
2010-02-04,13.162431716918945
2010-02-05,13.00256633758545
2010-02-08,12.930243492126465
2010-02-09,13.303264617919922
2010-02-10,13.276626586914062
2010-02-11,13.584933280944824
2010-02-12,13.531645774841309
2010-02-16,13.76763916015625
2010-02-17,13.76001262664795
2010-02-18,13.71040153503418
2010-02-19,13.718034744262695
2010-02-22,13.492897987365723
2010-02-23,13.317368507385254
2010-02-24,13.626455307006836
2010-02-25,13.622644424438477
2010-02-26,13.489090919494629
2010-03-01,13.748562812805176
2010-03-02,14.160676956176758
2010-03-03,14.595684051513672
2010-03-04,14.668190956115723
2010-03-05,14.962010383605957
2010-03-08,14.878056526184082
2010-03-09,15.114645004272461
2010-03-10,15.171879768371582
2010-03-11,15.190963745117188
2010-03-12,15.778602600097656
2010-03-15,15.797682762145996
2010-03-16,15.931233406066895
2010-03-17,16.186904907226562
2010-03-18,16.041900634765625
2010-03-19,16.12203598022461
2010-03-22,16.495990753173828
2010-03-23,16.49980354309082
2010-03-24,16.431116104125977
2010-03-25,16.57612419128418
2010-03-26,16.663883209228516
2010-03-29,16.740198135375977
2010-03-30,16.72493553161621
2010-03-31,16.537960052490234
2010-04-01,16.72493553161621
2010-04-05,17.079811096191406
2010-04-06,17.0531005859375
2010-04-07,16.953899383544922
2010-04-08,16.99968719482422
2010-04-09,17.339296340942383
2010-04-12,17.320215225219727
2010-04-13,17.46521759033203
2010-04-14,17.713245391845703
2010-04-15,17.823909759521484
2010-04-16,17.51100730895996
2010-04-19,17.797199249267578
2010-04-20,17.289688110351562
2010-04-21,17.45759391784668
2010-04-22,17.717063903808594
2010-04-23,18.331422805786133
2010-04-26,18.331422805786133
2010-04-27,17.732330322265625
2010-04-28,17.720890045166016
2010-04-29,18.22457504272461
2010-04-30,17.75140380859375
2010-05-03,18.33905029296875
2010-05-04,17.591144561767578
2010-05-05,17.2286376953125
2010-05-06,16.350982666015625
2010-05-07,15.866368293762207
2010-05-10,17.0836238861084
2010-05-11,16.995861053466797
2010-05-12,17.293502807617188
2010-05-13,17.224817276000977
2010-05-14,16.827974319458008
2010-05-17,16.63677978515625
2010-05-18,16.41118812561035
2010-05-19,16.05940818786621
2010-05-20,14.977313041687012
2010-05-21,15.33290958404541
2010-05-24,15.09585189819336
2010-05-25,14.992609024047852
2010-05-26,15.26026439666748
2010-05-27,15.921757698059082
2010-05-28,15.67703914642334
2010-06-01,15.374968528747559
2010-06-02,15.83764362335205
2010-06-03,16.269712448120117
2010-06-04,15.241143226623535
2010-06-07,14.858776092529297
2010-06-08,15.049964904785156
2010-06-09,15.007890701293945
2010-06-10,16.093826293945312
2010-06-11,16.124406814575195
2010-06-14,16.067052841186523
2010-06-15,16.77443504333496
2010-06-16,16.617660522460938
2010-06-17,16.667369842529297
2010-06-18,16.690317153930664
2010-06-21,17.007673263549805
2010-06-22,16.449426651000977
2010-06-23,16.457069396972656
2010-06-24,16.292648315429688
2010-06-25,16.50295639038086
2010-06-28,16.258237838745117
2010-06-29,15.512626647949219
2010-06-30,15.244963645935059
2010-07-01,15.179969787597656
2010-07-02,15.042315483093262
2010-07-06,14.973491668701172
2010-07-07,15.600566864013672
2010-07-08,15.795571327209473
2010-07-09,15.998231887817383
2010-07-12,15.883523941040039
2010-07-13,16.709430694580078
2010-07-14,16.82413673400879
2010-07-15,16.805025100708008
2010-07-16,16.05558967590332
2010-07-19,16.200883865356445
2010-07-20,16.732376098632812
2010-07-21,16.873855590820312
2010-07-22,17.516231536865234
2010-07-23,17.653881072998047
2010-07-26,17.97123908996582
2010-07-27,17.443580627441406
2010-07-28,17.42064094543457
2010-07-29,17.432100296020508
2010-07-30,17.52005386352539
2010-08-02,17.841236114501953
2010-08-03,17.409164428710938
2010-08-04,17.4932861328125
2010-08-05,17.382400512695312
2010-08-06,17.382400512695312
2010-08-09,17.523868560791016
2010-08-10,17.260042190551758
2010-08-11,16.491485595703125
2010-08-12,16.200883865356445
2010-08-13,16.086177825927734
2010-08-16,16.216184616088867
2010-08-17,16.775617599487305
2010-08-18,16.70665740966797
2010-08-19,16.223848342895508
2010-08-20,16.162540435791016
2010-08-23,15.959452629089355
2010-08-24,15.618415832519531
2010-08-25,15.733378410339355
2010-08-26,15.637575149536133
2010-08-27,16.128047943115234
2010-08-30,15.683554649353027
2010-08-31,15.702720642089844
2010-09-01,16.641508102416992
2010-09-02,17.013198852539062
2010-09-03,17.358064651489258
2010-09-07,16.948057174682617
2010-09-08,17.143474578857422
2010-09-09,16.986373901367188
2010-09-10,17.216279983520508
2010-09-13,17.411705017089844
2010-09-14,17.411705017089844
2010-09-15,17.38488006591797
2010-09-16,17.358064651489258
2010-09-17,17.434694290161133
2010-09-20,18.005632400512695
2010-09-21,17.951988220214844
2010-09-22,17.90217399597168
2010-09-23,17.760395050048828
2010-09-24,18.27386474609375
2010-09-27,17.97881317138672
2010-09-28,18.189556121826172
2010-09-29,18.239376068115234
2010-09-30,18.450119018554688
2010-10-01,18.499937057495117
2010-10-04,18.22787094116211
2010-10-05,19.02488899230957
2010-10-06,18.837135314941406
2010-10-07,18.863964080810547
2010-10-08,19.254796981811523
2010-10-11,19.254796981811523
2010-10-12,19.105356216430664
2010-10-13,19.381248474121094
2010-10-14,19.22030258178711
2010-10-15,19.33909797668457
2010-10-18,19.32377052307129
2010-10-19,18.9674072265625
2010-10-20,19.465551376342773
2010-10-21,19.457881927490234
2010-10-22,19.454050064086914
2010-10-25,19.561338424682617
2010-10-26,19.461713790893555
2010-10-27,19.49619483947754
2010-10-28,19.618820190429688
2010-10-29,19.641815185546875
2010-11-01,19.92919158935547
2010-11-02,20.289382934570312
2010-11-03,20.243396759033203
2010-11-04,21.140039443969727
2010-11-05,21.170696258544922
2010-11-08,20.97144889831543
2010-11-09,20.52695655822754
2010-11-10,20.672563552856445
2010-11-11,20.6763973236084
2010-11-12,20.239572525024414
2010-11-15,20.235733032226562
2010-11-16,19.756765365600586
2010-11-17,19.837430953979492
2010-11-18,20.521060943603516
2010-11-19,20.793764114379883
2010-11-22,20.640138626098633
2010-11-23,20.2752685546875
2010-11-24,21.197038650512695
2010-11-26,21.001161575317383
2010-11-29,20.80528450012207
2010-11-30,20.68622398376465
2010-12-01,21.462047576904297
2010-12-02,21.588794708251953
2010-12-03,21.60800552368164
2010-12-06,21.404434204101562
2010-12-07,21.43901252746582
2010-12-08,21.43132209777832
2010-12-09,21.600311279296875
2010-12-10,21.78083610534668
2010-12-13,21.650251388549805
2010-12-14,21.976715087890625
2010-12-15,22.065515518188477
2010-12-16,22.158170700073242
2010-12-17,21.81456184387207
2010-12-20,21.903362274169922
2010-12-21,22.057796478271484
2010-12-22,22.07710075378418
2010-12-23,22.050073623657227
2010-12-27,22.019182205200195
2010-12-28,22.053943634033203
2010-12-29,22.196786880493164
2010-12-30,22.142723083496094
2010-12-31,22.138872146606445
2011-01-03,22.331924438476562
2011-01-04,22.057796478271484
2011-01-05,22.250837326049805
2011-01-06,22.192928314208984
2011-01-07,21.903362274169922
2011-01-10,22.11184310913086
2011-01-11,22.18134880065918
2011-01-12,22.1658878326416
2011-01-13,21.77594566345215
2011-01-14,21.768217086791992
2011-01-18,21.853147506713867
2011-01-19,21.563587188720703
2011-01-20,21.312625885009766
2011-01-21,21.274019241333008
2011-01-24,21.440038681030273
2011-01-25,21.55586814880371
2011-01-26,21.74505615234375
2011-01-27,21.83771514892578
2011-01-28,21.16590690612793
2011-01-31,21.81068992614746
2011-02-01,20.05780029296875
2011-02-02,19.55974006652832
2011-02-03,19.49795913696289
2011-02-04,19.536571502685547
2011-02-07,19.679426193237305
2011-02-08,19.880203247070312
2011-02-09,19.629230499267578
2011-02-10,19.872480392456055
2011-02-11,20.27787208557129
2011-02-14,20.37054443359375
2011-02-15,20.331846237182617
2011-02-16,20.50212287902832
2011-02-17,20.28154182434082
2011-02-18,20.374406814575195
2011-02-22,19.73976707458496
2011-02-23,19.287002563476562
2011-02-24,19.314098358154297
2011-02-25,19.395360946655273
2011-02-28,19.399229049682617
2011-03-01,18.958070755004883
2011-03-02,18.915512084960938
2011-03-03,19.441791534423828
2011-03-04,19.039337158203125
2011-03-07,18.74135971069336
2011-03-08,18.822629928588867
2011-03-09,18.803279876708984
2011-03-10,18.427913665771484
2011-03-11,18.872940063476562
2011-03-14,18.74135971069336
2011-03-15,18.590442657470703
2011-03-16,18.427913665771484
2011-03-17,18.656234741210938
2011-03-18,18.752971649169922
2011-03-21,19.565622329711914
2011-03-22,19.06255340576172
2011-03-23,18.99677276611328
2011-03-24,19.20573616027832
2011-03-25,19.294742584228516
2011-03-28,18.923248291015625
2011-03-29,19.468881607055664
2011-03-30,20.080307006835938
2011-03-31,20.262187957763672
2011-04-01,20.68012237548828
2011-04-04,20.544687271118164
2011-04-05,20.428585052490234
2011-04-06,20.444068908691406
2011-04-07,20.428585052490234
2011-04-08,19.844255447387695
2011-04-11,19.627548217773438
2011-04-12,19.468881607055664
2011-04-13,19.399229049682617
2011-04-14,19.348920822143555
2011-04-15,19.902297973632812
2011-04-18,19.468881607055664
2011-04-19,20.19640350341797
2011-04-20,20.757530212402344
2011-04-21,20.61433982849121
2011-04-25,20.335712432861328
2011-04-26,20.881351470947266
2011-04-27,21.016801834106445
2011-04-28,20.800085067749023
2011-04-29,20.55242347717285
2011-05-02,20.540815353393555
2011-05-03,20.51372528076172
2011-05-04,20.618206024169922
2011-05-05,20.393756866455078
2011-05-06,20.51372528076172
2011-05-09,20.505985260009766
2011-05-10,20.757530212402344
2011-05-11,20.64142608642578
2011-05-12,20.61046600341797
2011-05-13,19.99517059326172
2011-05-16,19.72815704345703
2011-05-17,19.452756881713867
2011-05-18,19.78634262084961
2011-05-19,19.922107696533203
2011-05-20,19.60791015625
2011-05-23,19.204504013061523
2011-05-24,19.235536575317383
2011-05-25,19.46826934814453
2011-05-26,19.35190200805664
2011-05-27,19.181232452392578
2011-05-31,19.39457130432129
2011-06-01,18.47526741027832
2011-06-02,18.471397399902344
2011-06-03,18.374420166015625
2011-06-06,18.506303787231445
2011-06-07,18.618789672851562
2011-06-08,18.192113876342773
2011-06-09,18.207622528076172
2011-06-10,17.753795623779297
2011-06-13,17.649057388305664
2011-06-14,18.188236236572266
2011-06-15,17.746034622192383
2011-06-16,17.889551162719727
2011-06-17,18.49078941345215
2011-06-20,18.568361282348633
2011-06-21,18.987285614013672
2011-06-22,18.894187927246094
2011-06-23,19.041595458984375
2011-06-24,18.797224044799805
2011-06-27,18.975650787353516
2011-06-28,19.289840698242188
2011-06-29,19.37517547607422
2011-06-30,19.817371368408203
2011-07-01,20.189756393432617
2011-07-05,20.15871238708496
2011-07-06,20.03460121154785
2011-07-07,20.70952796936035
2011-07-08,20.267332077026367
2011-07-11,19.569122314453125
2011-07-12,19.604032516479492
2011-07-13,19.49542808532715
2011-07-14,19.04546546936035
2011-07-15,19.11529541015625
2011-07-18,18.770061492919922
2011-07-19,19.2626953125
2011-07-20,19.313114166259766
2011-07-21,19.452756881713867
2011-07-22,19.479909896850586
2011-07-25,19.549726486206055
2011-07-26,17.46287727355957
2011-07-27,17.00904083251953
2011-07-28,16.74915885925293
2011-07-29,16.60563850402832
2011-08-01,16.349626541137695
2011-08-02,15.651421546936035
2011-08-03,15.550570487976074
2011-08-04,15.123885154724121
2011-08-05,15.205345153808594
2011-08-08,13.855477333068848
2011-08-09,14.472225189208984
2011-08-10,13.925298690795898
2011-08-11,14.231731414794922
2011-08-12,14.289923667907715
2011-08-15,14.770903587341309
2011-08-16,14.68516731262207
2011-08-17,14.521475791931152
2011-08-18,13.59390640258789
2011-08-19,13.258745193481445
2011-08-22,13.324993133544922
2011-08-23,13.98363971710205
2011-08-24,14.19799518585205
2011-08-25,13.78098201751709
2011-08-26,13.95246696472168
2011-08-29,14.8098783493042
2011-08-30,14.856649398803711
2011-08-31,14.66567611694336
2011-09-01,14.404558181762695
2011-09-02,13.901803970336914
2011-09-06,13.823856353759766
2011-09-07,14.349987983703613
2011-09-08,14.23308277130127
2011-09-09,13.788779258728027
2011-09-12,13.862825393676758
2011-09-13,14.05379867553711
2011-09-14,14.47081184387207
2011-09-15,14.957980155944824
2011-09-16,14.848851203918457
2011-09-19,14.673469543457031
2011-09-20,14.482501029968262
2011-09-21,13.812158584594727
2011-09-22,13.024898529052734
2011-09-23,13.27432918548584
2011-09-26,13.632887840270996
2011-09-27,14.116146087646484
2011-09-28,13.6640625
2011-09-29,13.909592628479004
2011-09-30,13.180791854858398
2011-10-03,12.717008590698242
2011-10-04,13.410735130310059
2011-10-05,13.874520301818848
2011-10-06,14.23308277130127
2011-10-07,14.100561141967773
2011-10-10,14.568252563476562
2011-10-11,14.821565628051758
2011-10-12,15.156746864318848
2011-10-13,15.117772102355957
2011-10-14,15.526991844177246
2011-10-17,15.071001052856445
2011-10-18,15.717960357666016
2011-10-19,15.624417304992676
2011-10-20,15.593243598937988
2011-10-21,15.885546684265137
2011-10-24,16.516910552978516
2011-10-25,16.166156768798828
2011-10-26,16.177839279174805
2011-10-27,17.105403900146484
2011-10-28,17.222333908081055
2011-10-31,16.852081298828125
2011-11-01,16.44676399230957
2011-11-02,16.66891098022461
2011-11-03,17.085922241210938
2011-11-04,16.97679901123047
2011-11-07,16.94561767578125
2011-11-08,17.14438247680664
2011-11-09,16.290864944458008
2011-11-10,16.310352325439453
2011-11-11,16.62603759765625
2011-11-14,16.095998764038086
2011-11-15,16.064821243286133
2011-11-16,15.77124309539795
2011-11-17,15.426770210266113
2011-11-18,15.328910827636719
2011-11-21,15.027493476867676
2011-11-22,14.823946952819824
2011-11-23,14.502968788146973
2011-11-25,14.593003273010254
2011-11-28,15.078388214111328
2011-11-29,15.000093460083008
2011-11-30,15.880837440490723
2011-12-01,15.794724464416504
2011-12-02,15.790809631347656
2011-12-05,15.869098663330078
2011-12-06,15.798637390136719
2011-12-07,15.5676908493042
2011-12-08,15.164505004882812
2011-12-09,15.69686222076416
2011-12-12,15.141022682189941
2011-12-13,14.718256950378418
2011-12-14,14.593003273010254
2011-12-15,14.513209342956543
2011-12-16,14.44937515258789
2011-12-19,14.154165267944336
2011-12-20,14.876241683959961
2011-12-21,14.780498504638672
2011-12-22,14.979960441589355
2011-12-23,15.151509284973145
2011-12-27,15.147513389587402
2011-12-28,14.692728996276855
2011-12-29,14.94405746459961
2011-12-30,14.948047637939453
2012-01-03,15.478631973266602
2012-01-04,15.418787002563477
2012-01-05,16.100963592529297
2012-01-06,16.013202667236328
2012-01-09,16.204687118530273
2012-01-10,16.775161743164062
2012-01-11,16.83102035522461
2012-01-12,16.878887176513672
2012-01-13,16.930742263793945
2012-01-17,17.1142635345459
2012-01-18,17.158143997192383
2012-01-19,17.517187118530273
2012-01-20,17.513195037841797
2012-01-23,17.66877555847168
2012-01-24,17.952016830444336
2012-01-25,18.17142677307129
2012-01-26,17.772489547729492
2012-01-27,17.78845977783203
2012-01-30,17.624895095825195
2012-01-31,17.63286781311035
2012-02-01,17.59297752380371
2012-02-02,17.249895095825195
2012-02-03,17.65281867980957
2012-02-06,17.477285385131836
2012-02-07,17.501224517822266
2012-02-08,17.469310760498047
2012-02-09,17.457340240478516
2012-02-10,17.261863708496094
2012-02-13,17.569040298461914
2012-02-14,17.321699142456055
2012-02-15,17.762359619140625
2012-02-16,18.63164520263672
2012-02-17,18.499446868896484
2012-02-21,18.507461547851562
2012-02-22,18.331201553344727
2012-02-23,18.383283615112305
2012-02-24,18.363243103027344
2012-02-27,18.531497955322266
2012-02-28,18.63164520263672
2012-02-29,18.43134880065918
2012-03-01,18.439359664916992
2012-03-02,17.990697860717773
2012-03-05,18.03074836730957
2012-03-06,17.682241439819336
2012-03-07,17.878538131713867
2012-03-08,18.13490867614746
2012-03-09,18.36725616455078
2012-03-12,18.383283615112305
2012-03-13,18.876012802124023
2012-03-14,18.96814727783203
2012-03-15,19.12838363647461
2012-03-16,18.976152420043945
2012-03-19,18.964141845703125
2012-03-20,18.78787612915039
2012-03-21,18.747819900512695
2012-03-22,18.515470504760742
2012-03-23,18.60761070251465
2012-03-26,19.040250778198242
2012-03-27,18.96814727783203
2012-03-28,18.67170524597168
2012-03-29,18.767852783203125
2012-03-30,18.75984001159668
2012-04-02,18.88401985168457
2012-04-03,18.687734603881836
2012-04-04,18.39128875732422
2012-04-05,18.411325454711914
2012-04-09,17.858505249023438
2012-04-10,17.47793197631836
