Date,NXPI
2025-06-20,205.0904998779297
2025-06-23,206.91571044921875
2025-06-24,214.42259216308594
2025-06-25,213.2238006591797
2025-06-26,215.21524047851562
2025-06-27,213.9730224609375
2025-06-30,215.40255737304688
2025-07-01,218.08413696289062
2025-07-02,227.88365173339844
2025-07-03,228.82025146484375
2025-07-07,222.8064422607422
2025-07-08,229.0568389892578
2025-07-09,227.16397094726562
2025-07-10,229.89483642578125
2025-07-11,225.68516540527344
2025-07-14,221.4360809326172
2025-07-15,217.9362335205078
2025-07-16,217.46302795410156
2025-07-17,221.32762145996094
2025-07-18,222.7078399658203
2025-07-21,225.04437255859375
2025-07-22,224.77816772460938
2025-07-23,221.53466796875
2025-07-24,221.25860595703125
2025-07-25,220.13473510742188
2025-07-28,225.26124572753906
2025-07-29,223.5359649658203
2025-07-30,217.8179473876953
2025-07-31,210.74925231933594
2025-08-01,206.9536590576172
2025-08-04,208.99440002441406
2025-08-05,205.52415466308594
2025-08-06,203.0101776123047
2025-08-07,203.0003204345703
2025-08-08,204.232666015625
2025-08-11,202.2609100341797
2025-08-12,216.94052124023438
2025-08-13,227.2625732421875
2025-08-14,228.2681427001953
2025-08-15,225.54714965820312
2025-08-18,228.73150634765625
2025-08-19,226.0302276611328
2025-08-20,225.5373077392578
2025-08-21,220.7656707763672
2025-08-22,231.51165771484375
2025-08-25,233.32565307617188
2025-08-26,234.4593963623047
2025-08-27,234.3115234375
2025-08-28,235.69174194335938
2025-08-29,231.5313720703125
2025-09-02,229.372314453125
2025-09-03,224.97532653808594
2025-09-04,222.20504760742188
2025-09-05,223.5359649658203
2025-09-08,222.31350708007812
2025-09-09,220.52908325195312
2025-09-10,216.181396484375
2025-09-11,220.05587768554688
2025-09-12,215.72789001464844
2025-09-15,216.17153930664062
2025-09-16,217.8672332763672
2025-09-17,219.7628631591797
2025-09-18,224.3385772705078
2025-09-19,221.9021759033203
2025-09-22,223.56605529785156
2025-09-23,223.4571075439453
2025-09-24,225.47756958007812
2025-09-25,224.63571166992188
2025-09-26,223.87307739257812
2025-09-29,223.9424285888672
2025-09-30,225.546875
2025-10-01,222.75393676757812
2025-10-02,225.52708435058594
2025-10-03,226.69577026367188
2025-10-06,229.20152282714844
2025-10-07,217.4750213623047
2025-10-08,223.4769287109375
2025-10-09,219.29737854003906
2025-10-10,203.40122985839844
2025-10-13,214.6226348876953
2025-10-14,214.0382843017578
2025-10-15,215.1475372314453
2025-10-16,215.32582092285156
2025-10-17,212.295166015625
2025-10-20,217.71273803710938
2025-10-21,220.20855712890625
2025-10-22,215.07823181152344
2025-10-23,218.61399841308594
2025-10-24,217.05905151367188
2025-10-27,219.43603515625
2025-10-28,210.91848754882812
2025-10-29,202.74757385253906
2025-10-30,204.4015655517578
2025-10-31,207.1152801513672
2025-11-03,208.3731231689453
2025-11-04,202.46035766601562
2025-11-05,208.4226531982422
2025-11-06,204.47088623046875
2025-11-07,202.5989990234375
2025-11-10,203.16354370117188
2025-11-11,200.91529846191406
2025-11-12,202.1236114501953
2025-11-13,199.29103088378906
2025-11-14,195.2105255126953
2025-11-17,188.68368530273438
2025-11-18,186.7821044921875
2025-11-19,188.23800659179688
2025-11-20,182.42428588867188
2025-11-21,189.51565551757812
2025-11-24,189.7236328125
2025-11-25,189.18881225585938
2025-11-26,191.90252685546875
2025-11-28,193.07122802734375
2025-12-01,197.57762145996094
2025-12-02,213.2855682373047
2025-12-03,225.37852478027344
2025-12-04,223.99195861816406
2025-12-05,225.76478576660156
2025-12-08,226.81460571289062
2025-12-09,225.86383056640625
2025-12-10,229.58848571777344
2025-12-11,230.63307189941406
2025-12-12,226.98202514648438
2025-12-15,230.63307189941406
2025-12-16,228.56381225585938
2025-12-17,222.0774688720703
2025-12-18,220.93341064453125
2025-12-19,225.10177612304688
2025-12-22,227.75799560546875
2025-12-23,224.8132781982422
2025-12-24,224.09698486328125
2025-12-26,221.71932983398438
2025-12-29,219.32177734375
2025-12-30,218.84425354003906
