Date,BNY
2003-09-19,19.594284057617188
2003-09-22,19.207996368408203
2003-09-23,19.133237838745117
2003-09-24,18.82794761657715
2003-09-25,18.217376708984375
2003-09-26,18.061626434326172
2003-09-29,18.38559913635254
2003-09-30,18.136383056640625
2003-10-01,18.965009689331055
2003-10-02,18.690879821777344
2003-10-03,18.877790451049805
2003-10-06,19.158159255981445
2003-10-07,19.189302444458008
2003-10-08,19.270299911499023
2003-10-09,19.650346755981445
2003-10-10,19.407371520996094
2003-10-13,19.812335968017578
2003-10-14,20.235990524291992
2003-10-15,20.329452514648438
2003-10-16,20.105159759521484
2003-10-17,19.369983673095703
2003-10-20,19.214231491088867
2003-10-21,19.114540100097656
2003-10-22,19.15842628479004
2003-10-23,19.058120727539062
2003-10-24,19.03304100036621
2003-10-27,19.34023094177246
2003-10-28,19.327693939208984
2003-10-29,19.484418869018555
2003-10-30,19.63488006591797
2003-10-31,19.55338478088379
2003-11-03,19.841754913330078
2003-11-04,19.85430145263672
2003-11-05,19.590999603271484
2003-11-06,19.659954071044922
2003-11-07,19.74772071838379
2003-11-10,19.515762329101562
2003-11-11,19.49696159362793
2003-11-12,19.590999603271484
2003-11-13,19.246196746826172
2003-11-14,18.85750961303711
2003-11-17,18.713321685791016
2003-11-18,18.46881675720215
2003-11-19,18.587934494018555
2003-11-20,18.33717155456543
2003-11-21,18.663164138793945
2003-11-24,19.07692527770996
2003-11-25,19.1082706451416
2003-11-26,19.221115112304688
2003-11-28,19.233659744262695
2003-12-01,19.3715763092041
2003-12-02,19.74772071838379
2003-12-03,19.74772071838379
2003-12-04,19.78533935546875
2003-12-05,19.622343063354492
2003-12-08,20.017292022705078
2003-12-09,19.791606903076172
2003-12-10,19.929529190063477
2003-12-11,20.24925994873047
2003-12-12,20.148948669433594
2003-12-15,19.898176193237305
2003-12-16,19.772794723510742
2003-12-17,19.641151428222656
2003-12-18,20.261791229248047
2003-12-19,20.380905151367188
2003-12-22,20.606590270996094
2003-12-23,20.744518280029297
2003-12-24,20.631668090820312
2003-12-26,20.70063591003418
2003-12-29,20.76332664489746
2003-12-30,20.863628387451172
2003-12-31,20.76332664489746
2004-01-02,20.56897735595703
2004-01-05,21.427839279174805
2004-01-06,21.760112762451172
2004-01-07,21.0078182220459
2004-01-08,20.982751846313477
2004-01-09,20.738243103027344
2004-01-12,20.813474655151367
2004-01-13,20.807207107543945
2004-01-14,21.064231872558594
2004-01-15,21.340078353881836
2004-01-16,21.478012084960938
2004-01-20,21.50307273864746
2004-01-21,21.313961029052734
2004-01-22,21.339162826538086
2004-01-23,20.897884368896484
2004-01-26,20.86006736755371
2004-01-27,19.85141944885254
2004-01-28,19.416452407836914
2004-01-29,19.277746200561523
2004-01-30,20.015316009521484
2004-02-02,20.015316009521484
2004-02-03,19.91446304321289
2004-02-04,19.5992488861084
2004-02-05,19.57404136657715
2004-02-06,19.763166427612305
2004-02-09,19.85141944885254
2004-02-10,20.090980529785156
2004-02-11,20.090980529785156
2004-02-12,20.36204719543457
2004-02-13,20.54486846923828
2004-02-17,20.708765029907227
2004-02-18,20.645732879638672
2004-02-19,20.513341903686523
2004-02-20,20.22336196899414
2004-02-23,20.2359676361084
2004-02-24,20.280094146728516
2004-02-25,20.67723846435547
2004-02-26,20.866363525390625
2004-02-27,20.803319931030273
2004-03-01,20.86006736755371
2004-03-02,20.803319931030273
2004-03-03,20.929412841796875
2004-03-04,20.86006736755371
2004-03-05,21.06809425354004
2004-03-08,20.866363525390625
2004-03-09,20.708765029907227
2004-03-10,20.210752487182617
2004-03-11,19.775772094726562
2004-03-12,20.22336196899414
2004-03-15,19.807294845581055
2004-03-16,20.418779373168945
2004-03-17,20.7654972076416
2004-03-18,20.58268928527832
2004-03-19,20.614200592041016
2004-03-22,20.172929763793945
2004-03-23,19.9018497467041
2004-03-24,19.719030380249023
2004-03-25,20.078359603881836
2004-03-26,19.90814971923828
2004-03-29,20.04054069519043
2004-03-30,20.078359603881836
2004-03-31,19.85772132873535
2004-04-01,20.072065353393555
2004-04-02,20.324220657348633
2004-04-05,20.570079803466797
2004-04-06,20.54486846923828
2004-04-07,20.425086975097656
2004-04-08,20.437692642211914
2004-04-12,20.80962562561035
2004-04-13,20.22336196899414
2004-04-14,19.731639862060547
2004-04-15,19.35340118408203
2004-04-16,19.624479293823242
2004-04-19,19.391223907470703
2004-04-20,19.15166473388672
2004-04-21,18.69147300720215
2004-04-22,19.23095703125
2004-04-23,19.23095703125
2004-04-26,19.205570220947266
2004-04-27,19.30077362060547
2004-04-28,18.72955894470215
2004-04-29,18.64070701599121
2004-04-30,18.494720458984375
2004-05-03,18.462997436523438
2004-05-04,18.71686363220215
2004-05-05,19.059587478637695
2004-05-06,19.129405975341797
2004-05-07,18.672433853149414
2004-05-10,18.374122619628906
2004-05-11,18.34239387512207
2004-05-12,18.240848541259766
2004-05-13,18.475675582885742
2004-05-14,18.56453514099121
2004-05-17,18.209117889404297
2004-05-18,18.628005981445312
2004-05-19,18.615312576293945
2004-05-20,18.44394302368164
2004-05-21,18.615312576293945
2004-05-24,18.64704704284668
2004-05-25,19.053241729736328
2004-05-26,19.072290420532227
2004-05-27,19.040552139282227
2004-05-28,19.08498764038086
2004-06-01,19.046903610229492
2004-06-02,19.2119140625
2004-06-03,18.86284637451172
2004-06-04,19.046903610229492
2004-06-07,19.29442024230957
2004-06-08,19.25634765625
2004-06-09,18.939002990722656
2004-06-10,18.856491088867188
2004-06-14,18.52646255493164
2004-06-15,18.513757705688477
2004-06-16,18.43759536743164
2004-06-17,18.2662410736084
2004-06-18,18.380474090576172
2004-06-21,18.240848541259766
2004-06-22,18.685131072998047
2004-06-23,18.64704704284668
2004-06-24,18.64704704284668
2004-06-25,18.672433853149414
2004-06-28,18.53915023803711
2004-06-29,18.583576202392578
2004-06-30,18.71051597595215
2004-07-01,18.44394302368164
2004-07-02,18.59627342224121
2004-07-06,18.234498977661133
2004-07-07,18.17738151550293
2004-07-08,18.063142776489258
2004-07-09,18.056785583496094
2004-07-12,17.98062515258789
2004-07-13,17.80291748046875
2004-07-14,17.485576629638672
2004-07-15,17.84099578857422
2004-07-16,18.272581100463867
2004-07-19,18.2281551361084
2004-07-20,18.27892303466797
2004-07-21,17.946592330932617
2004-07-22,17.997711181640625
2004-07-23,17.959367752075195
2004-07-26,18.010496139526367
2004-07-27,18.253368377685547
2004-07-28,18.087190628051758
2004-07-29,18.483442306518555
2004-07-30,18.362010955810547
2004-08-02,18.425918579101562
2004-08-03,18.432310104370117
2004-08-04,18.406749725341797
2004-08-05,18.010496139526367
2004-08-06,17.927410125732422
2004-08-09,17.889062881469727
2004-08-10,18.093578338623047
2004-08-11,18.131935119628906
2004-08-12,17.837940216064453
2004-08-13,17.607851028442383
2004-08-16,18.202232360839844
2004-08-17,18.34922981262207
2004-08-18,18.8349609375
2004-08-19,18.7071533203125
2004-08-20,18.892492294311523
2004-08-23,18.82218360900879
2004-08-24,18.847755432128906
2004-08-25,19.02669906616211
2004-08-26,19.033100128173828
2004-08-27,18.94361686706543
2004-08-30,18.87970542907715
2004-08-31,19.045879364013672
2004-09-01,18.98196792602539
2004-09-02,19.1737060546875
2004-09-03,19.097007751464844
2004-09-07,19.33988380432129
2004-09-08,19.23762321472168
2004-09-09,19.122568130493164
2004-09-10,19.16092300415039
2004-09-13,19.167312622070312
2004-09-14,19.052268981933594
2004-09-15,18.88609504699707
2004-09-16,18.98196792602539
2004-09-17,19.167312622070312
2004-09-20,19.045879364013672
2004-09-21,19.141738891601562
2004-09-22,19.256792068481445
2004-09-23,19.116188049316406
2004-09-24,19.186487197875977
2004-09-27,18.694368362426758
2004-09-28,18.687965393066406
2004-09-29,18.85413360595703
2004-09-30,18.643230438232422
2004-10-01,18.95000457763672
2004-10-04,19.045879364013672
2004-10-05,19.218442916870117
2004-10-06,19.723346710205078
2004-10-07,19.6402587890625
2004-10-08,19.57634735107422
2004-10-11,19.672216415405273
2004-10-12,19.68500328063965
2004-10-13,19.550783157348633
2004-10-14,19.32709503173828
2004-10-15,19.780866622924805
2004-10-18,19.876741409301758
2004-10-19,19.653051376342773
2004-10-20,20.017335891723633
2004-10-21,20.326091766357422
2004-10-22,19.965885162353516
2004-10-25,19.94015121459961
2004-10-26,20.519065856933594
2004-10-27,20.84067726135254
2004-10-28,20.80851936340332
2004-10-29,20.879270553588867
2004-11-01,20.84711456298828
2004-11-02,21.01434898376465
2004-11-03,21.233051300048828
2004-11-04,21.618986129760742
2004-11-05,21.818395614624023
2004-11-08,21.6961727142334
2004-11-09,21.05938148498535
2004-11-10,21.162303924560547
2004-11-11,21.393857955932617
2004-11-12,21.47747802734375
2004-11-15,21.342397689819336
2004-11-16,21.065811157226562
2004-11-17,21.14299964904785
2004-11-18,21.25878143310547
2004-11-19,20.82781219482422
2004-11-22,20.885709762573242
2004-11-23,21.001489639282227
2004-11-24,21.16872215270996
2004-11-26,21.181589126586914
2004-11-29,21.22018814086914
2004-11-30,21.16872215270996
2004-12-01,21.355266571044922
2004-12-02,21.194459915161133
2004-12-03,21.29093360900879
2004-12-06,21.252347946166992
2004-12-07,21.226613998413086
2004-12-08,21.342397689819336
2004-12-09,21.207326889038086
2004-12-10,21.207326889038086
2004-12-13,21.252347946166992
2004-12-14,21.213754653930664
2004-12-15,21.380996704101562
2004-12-16,21.226613998413086
2004-12-17,21.335975646972656
2004-12-20,21.194459915161133
2004-12-21,21.419588088989258
2004-12-22,21.676883697509766
2004-12-23,21.715476989746094
2004-12-27,21.451749801635742
2004-12-28,21.599689483642578
2004-12-29,21.49034881591797
2004-12-30,21.458179473876953
2004-12-31,21.496767044067383
2005-01-03,21.297380447387695
2005-01-04,20.969331741333008
2005-01-05,21.001489639282227
2005-01-06,21.419588088989258
2005-01-07,21.426027297973633
2005-01-10,21.25878143310547
2005-01-11,21.181589126586914
2005-01-12,21.123703002929688
2005-01-13,20.86641502380371
2005-01-14,20.905000686645508
2005-01-18,21.188024520874023
2005-01-19,20.261768341064453
2005-01-20,19.90573501586914
2005-01-21,19.970470428466797
2005-01-24,19.828060150146484
2005-01-25,19.737422943115234
2005-01-26,19.161291122436523
2005-01-27,18.954133987426758
2005-01-28,19.1030330657959
2005-01-31,19.232501983642578
2005-02-01,19.193662643432617
2005-02-02,19.070661544799805
2005-02-03,19.090087890625
2005-02-04,19.47201919555664
2005-02-07,19.620912551879883
2005-02-08,19.83452606201172
2005-02-09,19.711530685424805
2005-02-10,19.743898391723633
2005-02-11,19.763320922851562
2005-02-14,19.82158851623535
2005-02-15,19.918685913085938
2005-02-16,19.679161071777344
2005-02-17,19.258390426635742
2005-02-18,19.43964958190918
2005-02-22,19.064191818237305
2005-02-23,19.161291122436523
2005-02-24,19.329601287841797
2005-02-25,19.672697067260742
2005-02-28,19.582059860229492
2005-03-01,19.711530685424805
2005-03-02,19.724483489990234
2005-03-03,19.685630798339844
2005-03-04,20.203514099121094
2005-03-07,20.1711483001709
2005-03-08,20.009305953979492
2005-03-09,19.704572677612305
2005-03-10,19.87314796447754
2005-03-11,19.581375122070312
2005-03-14,19.905569076538086
2005-03-15,19.594341278076172
2005-03-16,19.523021697998047
2005-03-17,19.399822235107422
2005-03-18,19.704572677612305
2005-03-21,19.40630531311035
2005-03-22,19.062654495239258
2005-03-23,18.98484992980957
2005-03-24,18.803306579589844
2005-03-28,18.77736473083496
2005-03-29,18.63472557067871
2005-03-30,18.822751998901367
2005-03-31,18.835723876953125
2005-04-01,18.73198127746582
2005-04-04,18.77736473083496
2005-04-05,18.77736473083496
2005-04-06,18.965404510498047
2005-04-07,19.10804557800293
2005-04-08,18.97837257385254
2005-04-11,19.07563591003418
2005-04-12,19.133987426757812
2005-04-13,18.7643985748291
2005-04-14,18.492080688476562
2005-04-15,18.21975326538086
2005-04-18,18.23920440673828
2005-04-19,18.556921005249023
2005-04-20,17.83072280883789
2005-04-21,17.95391273498535
2005-04-22,17.810232162475586
2005-04-25,17.888601303100586
2005-04-26,17.79717254638672
2005-04-27,18.07799530029297
2005-04-28,17.79717254638672
2005-04-29,18.247812271118164
2005-05-02,18.306589126586914
2005-05-03,18.241275787353516
2005-05-04,18.665809631347656
2005-05-05,18.64620590209961
2005-05-06,18.2869930267334
2005-05-09,18.319664001464844
2005-05-10,18.228221893310547
2005-05-11,18.326183319091797
2005-05-12,18.05840492248535
2005-05-13,18.18903160095215
2005-05-16,18.65926742553711
2005-05-17,18.835609436035156
2005-05-18,19.1164493560791
2005-05-19,19.1164493560791
2005-05-20,18.959693908691406
2005-05-23,18.900924682617188
2005-05-24,18.842132568359375
2005-05-25,18.763774871826172
2005-05-26,18.88132667541504
2005-05-27,18.94010353088379
2005-05-31,18.82254409790039
2005-06-01,19.05113410949707
2005-06-02,19.00541114807129
2005-06-03,18.835609436035156
2005-06-06,18.94664192199707
2005-06-07,18.94010353088379
2005-06-08,19.00541114807129
2005-06-09,18.93357276916504
2005-06-10,18.94664192199707
2005-06-13,18.894384384155273
2005-06-14,18.959693908691406
2005-06-15,18.972761154174805
2005-06-16,19.044599533081055
2005-06-17,19.253597259521484
2005-06-20,19.13604736328125
2005-06-21,19.129507064819336
2005-06-22,19.318906784057617
2005-06-23,19.01194953918457
2005-06-24,18.979286193847656
2005-06-27,18.82254409790039
2005-06-28,19.279727935791016
2005-06-29,19.149105072021484
2005-06-30,18.796415328979492
2005-07-01,18.94010353088379
2005-07-05,18.99888038635254
2005-07-06,18.737642288208008
2005-07-07,18.737642288208008
2005-07-08,18.809478759765625
2005-07-11,18.94664192199707
2005-07-12,19.02500343322754
2005-07-13,19.142574310302734
2005-07-14,19.162158966064453
2005-07-15,19.371156692504883
2005-07-18,19.318906784057617
2005-07-19,19.42340087890625
2005-07-20,20.409603118896484
2005-07-21,20.35081672668457
2005-07-22,20.469173431396484
2005-07-25,20.409988403320312
2005-07-26,20.49547004699707
2005-07-27,20.488903045654297
2005-07-28,20.46259117126465
2005-07-29,20.239032745361328
2005-08-01,20.166706085205078
2005-08-02,20.324508666992188
2005-08-03,20.278491973876953
2005-08-04,20.061498641967773
2005-08-05,19.97601890563965
2005-08-08,20.048355102539062
2005-08-09,20.03519630432129
2005-08-10,20.05491828918457
2005-08-11,20.160125732421875
2005-08-12,19.962867736816406
2005-08-15,20.14697265625
2005-08-16,20.008899688720703
2005-08-17,20.258764266967773
2005-08-18,20.186429977416992
2005-08-19,20.383684158325195
2005-08-22,20.482322692871094
2005-08-23,20.363964080810547
2005-08-24,20.179855346679688
2005-08-25,20.186429977416992
2005-08-26,20.04176902770996
2005-08-29,20.107524871826172
2005-08-30,19.949722290039062
2005-08-31,20.100948333740234
2005-09-01,20.1995792388916
2005-09-02,20.357391357421875
2005-09-06,20.442874908447266
2005-09-07,20.311363220214844
2005-09-08,20.107524871826172
2005-09-09,20.160125732421875
2005-09-12,20.160125732421875
2005-09-13,19.870811462402344
2005-09-14,19.693281173706055
2005-09-15,19.58806800842285
2005-09-16,20.06807518005371
2005-09-19,19.772186279296875
2005-09-20,19.640670776367188
2005-09-21,19.186975479125977
2005-09-22,19.325057983398438
2005-09-23,19.542043685913086
2005-09-26,19.265878677368164
2005-09-27,19.482873916625977
2005-09-28,18.996286392211914
2005-09-29,19.259300231933594
2005-09-30,19.338199615478516
2005-10-03,19.24615478515625
2005-10-04,19.0751895904541
2005-10-05,19.06861114501953
2005-10-06,19.186975479125977
2005-10-07,19.10148811340332
2005-10-10,18.976564407348633
2005-10-11,19.016010284423828
2005-10-12,18.95682716369629
2005-10-13,19.206703186035156
2005-10-14,19.574920654296875
2005-10-17,19.46314239501953
2005-10-18,19.40396499633789
2005-10-19,19.561765670776367
2005-10-20,19.58806800842285
2005-10-21,19.759033203125
2005-10-24,20.196054458618164
2005-10-25,20.136465072631836
2005-10-26,20.295385360717773
2005-10-27,20.103357315063477
2005-10-28,20.48741340637207
2005-10-31,20.719165802001953
2005-11-01,20.626466751098633
2005-11-02,20.858226776123047
2005-11-03,20.60660171508789
2005-11-04,20.69268798828125
2005-11-07,20.937692642211914
2005-11-08,20.964170455932617
2005-11-09,21.07012367248535
2005-11-10,21.513778686523438
2005-11-11,21.599853515625
2005-11-14,21.487287521362305
2005-11-15,21.321744918823242
2005-11-16,21.308502197265625
2005-11-17,21.368099212646484
2005-11-18,21.447551727294922
2005-11-21,21.440935134887695
2005-11-22,21.61310577392578
2005-11-23,21.745525360107422
2005-11-25,21.785261154174805
2005-11-28,21.77863311767578
2005-11-29,21.824993133544922
2005-11-30,21.454174041748047
2005-12-01,21.76539421081543
2005-12-02,21.76539421081543
2005-12-05,21.593231201171875
2005-12-06,21.586618423461914
2005-12-07,21.235660552978516
2005-12-08,21.156204223632812
2005-12-09,21.361473083496094
2005-12-12,21.3283634185791
2005-12-13,21.527013778686523
2005-12-14,21.487287521362305
2005-12-15,21.209178924560547
2005-12-16,21.195932388305664
2005-12-19,21.03700828552246
2005-12-20,21.023773193359375
2005-12-21,21.421077728271484
2005-12-22,21.46080207824707
2005-12-23,21.500532150268555
2005-12-27,21.22904396057129
2005-12-28,21.176067352294922
2005-12-29,21.176067352294922
2005-12-30,21.089981079101562
2006-01-03,21.527013778686523
2006-01-04,21.63296127319336
2006-01-05,21.73890495300293
2006-01-06,22.023630142211914
2006-01-09,22.149446487426758
2006-01-10,22.109716415405273
2006-01-11,22.34147834777832
2006-01-12,22.142831802368164
2006-01-13,22.069992065429688
2006-01-17,21.81174087524414
2006-01-18,21.401206970214844
2006-01-19,21.010517120361328
2006-01-20,20.838367462158203
