Date,HPQ
2003-09-11,5.374637603759766
2003-09-12,5.34800386428833
2003-09-15,5.302544116973877
2003-09-16,5.454964637756348
2003-09-17,5.444268226623535
2003-09-18,5.607379913330078
2003-09-19,5.655512809753418
2003-09-22,5.428225994110107
2003-09-23,5.454964637756348
2003-09-24,5.337306022644043
2003-09-25,5.15012788772583
2003-09-26,5.187563419342041
2003-09-29,5.246394634246826
2003-09-30,5.176867485046387
2003-10-01,5.24104118347168
2003-10-02,5.2196502685546875
2003-10-03,5.428225994110107
2003-10-06,5.476353645324707
2003-10-07,5.444268226623535
2003-10-08,5.414854526519775
2003-10-09,5.626099586486816
2003-10-10,5.628772735595703
2003-10-13,5.679577350616455
2003-10-14,5.719688892364502
2003-10-15,5.86141300201416
2003-10-16,5.687600612640381
2003-10-17,5.602034091949463
2003-10-20,5.741078853607178
2003-10-21,5.805255889892578
2003-10-22,5.690274238586426
2003-10-23,5.615401268005371
2003-10-24,5.473681926727295
2003-10-27,5.615401268005371
2003-10-28,5.789211273193359
2003-10-29,5.834671974182129
2003-10-30,5.904198169708252
2003-10-31,5.965696811676025
2003-11-03,6.069985389709473
2003-11-04,6.144855976104736
2003-11-05,6.176942348480225
2003-11-06,6.2785563468933105
2003-11-07,6.15020227432251
2003-11-10,5.885476112365723
2003-11-11,5.922916412353516
2003-11-12,5.955000877380371
2003-11-13,5.976395606994629
2003-11-14,5.906870365142822
2003-11-17,5.882803440093994
2003-11-18,5.789211273193359
2003-11-19,5.938958644866943
2003-11-20,5.77316951751709
2003-11-21,5.690274238586426
2003-11-24,5.856063365936279
2003-11-25,5.791887283325195
2003-11-26,5.845370292663574
2003-11-28,5.813279151916504
2003-12-01,5.840017318725586
2003-12-02,6.003134727478027
2003-12-03,5.992435932159424
2003-12-04,6.043244361877441
2003-12-05,5.9122185707092285
2003-12-08,6.011155605316162
2003-12-09,5.872108459472656
2003-12-10,5.882803440093994
2003-12-11,5.93628454208374
2003-12-12,5.965696811676025
2003-12-15,5.906656742095947
2003-12-16,5.93349552154541
2003-12-17,5.893240928649902
2003-12-18,5.9656982421875
2003-12-19,5.952281475067139
2003-12-22,5.957648277282715
2003-12-23,6.081090450286865
2003-12-24,6.091829776763916
2003-12-26,6.064991474151611
2003-12-29,6.1535515785217285
2003-12-30,6.1535515785217285
2003-12-31,6.164287090301514
2004-01-02,6.215272903442383
2004-01-05,6.352142333984375
2004-01-06,6.3789753913879395
2004-01-07,6.268946170806885
2004-01-08,6.625870227813721
2004-01-09,6.483639717102051
2004-01-12,6.623186111450195
2004-01-13,6.510476112365723
2004-01-14,6.628556251525879
2004-01-15,6.7895731925964355
2004-01-16,6.8486104011535645
2004-01-20,6.727849960327148
2004-01-21,6.773471355438232
2004-01-22,6.840556621551514
2004-01-23,6.7895731925964355
2004-01-26,7.009632110595703
2004-01-27,6.875446319580078
2004-01-28,6.515840530395508
2004-01-29,6.515840530395508
2004-01-30,6.384344577789307
2004-02-02,6.467537879943848
2004-02-03,6.416548252105713
2004-02-04,6.223327159881592
2004-02-05,6.255529403686523
2004-02-06,6.381657123565674
2004-02-09,6.376293182373047
2004-02-10,6.472903728485107
2004-02-11,6.397762775421143
2004-02-12,6.148186683654785
2004-02-13,6.175020217895508
2004-02-17,6.276998519897461
2004-02-18,6.309203147888184
2004-02-19,6.403129577636719
2004-02-20,6.207223892211914
2004-02-23,6.148186683654785
2004-02-24,6.0381574630737305
2004-02-25,6.105246067047119
2004-02-26,6.231375217437744
2004-02-27,6.094512462615967
2004-03-01,6.172333240509033
2004-03-02,6.132082462310791
2004-03-03,6.164287090301514
2004-03-04,6.126715183258057
2004-03-05,6.102562427520752
2004-03-08,6.081090450286865
2004-03-09,5.995217323303223
2004-03-10,5.987165451049805
2004-03-11,5.909341335296631
2004-03-12,6.000584602355957
2004-03-15,5.847067356109619
2004-03-16,5.868615627288818
2004-03-17,5.957491874694824
2004-03-18,5.944025993347168
2004-03-19,5.8255228996276855
2004-03-22,5.758190155029297
2004-03-23,5.760885715484619
2004-03-24,5.8228325843811035
2004-03-25,6.019439220428467
2004-03-26,6.022131443023682
2004-03-29,6.240285873413086
2004-03-30,6.229512691497803
2004-03-31,6.151407718658447
2004-04-01,6.175647735595703
2004-04-02,6.21604585647583
2004-04-05,6.3668670654296875
2004-04-06,6.288760662078857
2004-04-07,6.226821422576904
2004-04-08,6.159483909606934
2004-04-12,6.094849586486816
2004-04-13,5.9925055503845215
2004-04-14,5.92248010635376
2004-04-15,5.895549774169922
2004-04-16,5.925172805786133
2004-04-19,5.849765777587891
2004-04-20,5.698939800262451
2004-04-21,5.742030143737793
2004-04-22,5.874001979827881
2004-04-23,5.836296558380127
2004-04-26,5.836296558380127
2004-04-27,5.725871562957764
2004-04-28,5.575050354003906
2004-04-29,5.451160430908203
2004-04-30,5.305724620819092
2004-05-03,5.292259216308594
2004-05-04,5.354199409484863
2004-05-05,5.3865227699279785
2004-05-06,5.327269554138184
2004-05-07,5.3865227699279785
2004-05-10,5.364975929260254
2004-05-11,5.4161481857299805
2004-05-12,5.4161481857299805
2004-05-13,5.394600868225098
2004-05-14,5.281484127044678
2004-05-17,5.251859188079834
2004-05-18,5.340735912322998
2004-05-19,5.534651279449463
2004-05-20,5.583128452301025
2004-05-21,5.607370376586914
2004-05-24,5.5858235359191895
2004-05-25,5.661234378814697
2004-05-26,5.723181247711182
2004-05-27,5.693554878234863
2004-05-28,5.720484733581543
2004-06-01,5.701629638671875
2004-06-02,5.739337921142578
2004-06-03,5.688167572021484
2004-06-04,5.725871562957764
2004-06-07,5.8336029052734375
2004-06-08,5.925172805786133
2004-06-09,5.903626918792725
2004-06-10,5.857840061187744
2004-06-14,5.836217403411865
2004-06-15,5.865952014923096
2004-06-16,5.811888694763184
2004-06-17,5.701055526733398
2004-06-18,5.655101299285889
2004-06-21,5.619959354400635
2004-06-22,5.646993637084961
2004-06-23,5.71187162399292
2004-06-24,5.682134628295898
2004-06-25,5.625368118286133
2004-06-28,5.671321868896484
2004-06-29,5.703761100769043
2004-06-30,5.703761100769043
2004-07-01,5.563192844390869
2004-07-02,5.517239093780518
2004-07-06,5.417219638824463
2004-07-07,5.476690769195557
2004-07-08,5.4037041664123535
2004-07-09,5.441548824310303
2004-07-12,5.43614387512207
2004-07-13,5.473986625671387
2004-07-14,5.3793768882751465
2004-07-15,5.311796188354492
2004-07-16,5.309091091156006
2004-07-19,5.3388261795043945
2004-07-20,5.406407356262207
2004-07-21,5.322606086730957
2004-07-22,5.395594120025635
2004-07-23,5.292872428894043
2004-07-26,5.3334221839904785
2004-07-27,5.406407356262207
2004-07-28,5.387484073638916
2004-07-29,5.463173866271973
2004-07-30,5.44695520401001
2004-08-02,5.506425857543945
2004-08-03,5.473986625671387
2004-08-04,5.525349140167236
2004-08-05,5.541567325592041
2004-08-06,5.3793768882751465
2004-08-09,5.373966693878174
2004-08-10,5.392894744873047
2004-08-11,5.276653289794922
2004-08-12,4.581930160522461
2004-08-13,4.460287094116211
2004-08-16,4.568413257598877
2004-08-17,4.568413257598877
2004-08-18,4.738718032836914
2004-08-19,4.787374019622803
2004-08-20,4.895503520965576
2004-08-23,4.833327770233154
2004-08-24,4.779266357421875
2004-08-25,4.8927998542785645
2004-08-26,4.917125701904297
2004-08-27,4.936048984527588
2004-08-30,4.84414005279541
2004-08-31,4.836031436920166
2004-09-01,4.84414005279541
2004-09-02,4.87117338180542
2004-09-03,4.784669399261475
2004-09-07,4.863062858581543
2004-09-08,4.849547386169434
2004-09-09,4.8982038497924805
2004-09-10,4.944157600402832
2004-09-13,5.052763938903809
2004-09-14,4.9957451820373535
2004-09-15,4.963165760040283
2004-09-16,4.946876525878906
2004-09-17,4.917010307312012
2004-09-20,4.99846076965332
2004-09-21,5.077197551727295
2004-09-22,5.055478096008301
2004-09-23,5.115208625793457
2004-09-24,5.04461669921875
2004-09-27,4.9957451820373535
2004-09-28,4.952303886413574
2004-09-29,5.028330326080322
2004-09-30,5.0907745361328125
2004-10-01,5.191234111785889
2004-10-04,5.17494010925293
2004-10-05,5.15322208404541
2004-10-06,5.207521438598633
2004-10-07,5.166796684265137
2004-10-08,5.039188385009766
2004-10-11,5.060910224914551
2004-10-12,5.03104305267334
2004-10-13,5.131502151489258
2004-10-14,4.990314960479736
2004-10-15,4.944159030914307
2004-10-18,4.955018520355225
2004-10-19,4.952303886413574
2004-10-20,4.949591159820557
2004-10-21,4.984885215759277
2004-10-22,4.870853424072266
2004-10-25,4.862709045410156
2004-10-26,4.849133014678955
2004-10-27,5.0093207359313965
2004-10-28,5.020182132720947
2004-10-29,5.0663371086120605
2004-11-01,5.093488693237305
2004-11-02,5.158653736114502
2004-11-03,5.158653736114502
2004-11-04,5.30255126953125
2004-11-05,5.345990180969238
2004-11-08,5.378573894500732
2004-11-09,5.348707675933838
2004-11-10,5.150506973266602
2004-11-11,5.226529598236084
2004-11-12,5.250964164733887
2004-11-15,5.272686004638672
2004-11-16,5.3432769775390625
2004-11-17,5.484458923339844
2004-11-18,5.5007524490356445
2004-11-19,5.451879978179932
2004-11-22,5.484458923339844
2004-11-23,5.473599433898926
2004-11-24,5.468171119689941
2004-11-26,5.476315021514893
2004-11-29,5.45731258392334
2004-11-30,5.430159091949463
2004-12-01,5.571342468261719
2004-12-02,5.584916591644287
2004-12-03,5.698951721191406
2004-12-06,5.791263103485107
2004-12-07,5.723387241363525
2004-12-08,5.707098484039307
2004-12-09,5.666371822357178
2004-12-10,5.650079727172852
2004-12-13,5.641904830932617
2004-12-14,5.614649295806885
2004-12-15,5.6446309089660645
2004-12-16,5.737297058105469
2004-12-17,5.712766647338867
2004-12-20,5.718221187591553
2004-12-21,5.780909061431885
2004-12-22,5.780909061431885
2004-12-23,5.740023136138916
2004-12-27,5.748198986053467
2004-12-28,5.786358833312988
2004-12-29,5.7781805992126465
2004-12-30,5.7591047286987305
2004-12-31,5.715493202209473
2005-01-03,5.737297058105469
2005-01-04,5.699141979217529
2005-01-05,5.72367000579834
2005-01-06,5.712766647338867
2005-01-07,5.6800618171691895
2005-01-10,5.671886920928955
2005-01-11,5.464739799499512
2005-01-12,5.462015151977539
2005-01-13,5.437488079071045
2005-01-14,5.470192909240723
2005-01-18,5.568314075469971
2005-01-19,5.527432918548584
2005-01-20,5.456567764282227
2005-01-21,5.448389053344727
2005-01-24,5.421133995056152
2005-01-25,5.3584489822387695
2005-01-26,5.33936882019043
2005-01-27,5.31210994720459
2005-01-28,5.2712273597717285
2005-01-31,5.33936882019043
2005-02-01,5.402054786682129
2005-02-02,5.3339152336120605
2005-02-03,5.423859596252441
2005-02-04,5.573767185211182
2005-02-07,5.5519609451293945
2005-02-08,5.4892706871032715
2005-02-09,5.8681254386901855
2005-02-10,5.85449743270874
2005-02-11,5.805437088012695
2005-02-14,5.660982608795166
2005-02-15,5.756377220153809
2005-02-16,5.740023136138916
2005-02-17,5.685511589050293
2005-02-18,5.72367000579834
2005-02-22,5.606472969055176
2005-02-23,5.549236297607422
2005-02-24,5.57103967666626
2005-02-25,5.631000518798828
2005-02-28,5.669160842895508
2005-03-01,5.647355079650879
2005-03-02,5.641904830932617
2005-03-03,5.671886920928955
2005-03-04,5.603744983673096
2005-03-07,5.688235759735107
2005-03-08,5.701866149902344
2005-03-09,5.625550270080566
2005-03-10,5.611921787261963
2005-03-11,5.434760570526123
2005-03-14,5.527804374694824
2005-03-15,5.511384963989258
2005-03-16,5.53327751159668
2005-03-17,5.577061653137207
2005-03-18,5.500439643859863
2005-03-21,5.514119625091553
2005-03-22,5.475808143615723
2005-03-23,5.407398700714111
2005-03-24,5.421078681945801
2005-03-28,5.415605545043945
2005-03-29,5.960176944732666
2005-03-30,6.020380973815918
2005-03-31,6.003963470458984
2005-04-01,5.941025257110596
2005-04-04,5.995750904083252
2005-04-05,5.8999738693237305
2005-04-06,5.9574408531188965
2005-04-07,5.9656500816345215
2005-04-08,5.921865463256836
2005-04-11,5.902709484100342
2005-04-12,5.941025257110596
2005-04-13,6.0066986083984375
2005-04-14,5.951966762542725
2005-04-15,5.702942371368408
2005-04-18,5.59348201751709
2005-04-19,5.650949954986572
2005-04-20,5.634528160095215
2005-04-21,5.768618583679199
2005-04-22,5.686525821685791
2005-04-25,5.774091720581055
2005-04-26,5.601692199707031
2005-04-27,5.519595623016357
2005-04-28,5.555171489715576
2005-04-29,5.601692199707031
2005-05-02,5.738516807556152
2005-05-03,5.74672794342041
2005-05-04,5.754937171936035
2005-05-05,5.727571964263916
2005-05-06,5.741253852844238
2005-05-09,5.675577640533447
2005-05-10,5.596219539642334
2005-05-11,5.626317977905273
2005-05-12,5.514119625091553
2005-05-13,5.642739772796631
2005-05-16,5.749465465545654
2005-05-17,5.8972368240356445
2005-05-18,6.170889377593994
2005-05-19,6.159942150115967
2005-05-20,6.157207489013672
2005-05-23,6.170889377593994
2005-05-24,6.217411518096924
2005-05-25,6.244777679443359
2005-05-26,6.294034481048584
2005-05-27,6.231091022491455
2005-05-31,6.159942150115967
2005-06-01,6.206466197967529
2005-06-02,6.206466197967529
2005-06-03,6.217411518096924
2005-06-06,6.179102897644043
2005-06-07,6.159942150115967
2005-06-08,6.1380510330200195
2005-06-09,6.228358268737793
2005-06-10,6.430859565734863
2005-06-13,6.5599188804626465
2005-06-14,6.548933029174805
2005-06-15,6.557174205780029
2005-06-16,6.562663555145264
2005-06-17,6.565408706665039
2005-06-20,6.548933029174805
2005-06-21,6.757621765136719
2005-06-22,6.727419376373291
2005-06-23,6.697213649749756
2005-06-24,6.535205841064453
2005-06-27,6.4555745124816895
2005-06-28,6.496763229370117
2005-06-29,6.609346866607666
2005-06-30,6.4555745124816895
2005-07-01,6.447338581085205
2005-07-05,6.510491371154785
2005-07-06,6.579141139984131
2005-07-07,6.631309509277344
2005-07-08,6.667008876800537
2005-07-11,6.625817775726318
2005-07-12,6.620326042175293
2005-07-13,6.705451488494873
2005-07-14,6.760366916656494
2005-07-15,6.848236560821533
2005-07-18,6.842743873596191
2005-07-19,6.732909679412842
2005-07-20,6.790572643280029
2005-07-21,6.669756889343262
2005-07-22,6.639548301696777
2005-07-25,6.672499656677246
2005-07-26,6.688971996307373
2005-07-27,6.804299354553223
2005-07-28,6.724671363830566
2005-07-29,6.760366916656494
2005-08-01,6.727419376373291
2005-08-02,6.677990913391113
2005-08-03,6.757621765136719
2005-08-04,6.716432571411133
2005-08-05,6.776841163635254
2005-08-08,6.757621765136719
2005-08-09,6.741145133972168
2005-08-10,6.628564357757568
2005-08-11,6.639548301696777
2005-08-12,6.598364353179932
2005-08-15,6.614833831787109
2005-08-16,6.50774621963501
2005-08-17,7.364461421966553
2005-08-18,7.317782402038574
2005-08-19,7.27385139465332
2005-08-22,7.284834861755371
2005-08-23,7.334258079528809
2005-08-24,7.337002754211426
2005-08-25,7.386430740356445
2005-08-26,7.416633129119873
2005-08-29,7.328766345977783
2005-08-30,7.441348075866699
2005-08-31,7.622575759887695
2005-09-01,7.6610188484191895
2005-09-02,7.578639984130859
2005-09-06,7.482533931732178
2005-09-07,7.540197849273682
2005-09-08,7.647286891937256
2005-09-09,7.63630485534668
2005-09-12,7.639060020446777
2005-09-13,7.581230640411377
2005-09-14,7.572966575622559
2005-09-15,7.674856185913086
2005-09-16,7.804287910461426
2005-09-19,7.952990531921387
2005-09-20,7.78776741027832
2005-09-21,7.735444068908691
2005-09-22,7.713412284851074
2005-09-23,7.840087413787842
2005-09-26,7.969515800476074
2005-09-27,7.812551498413086
2005-09-28,7.853855133056641
2005-09-29,7.969515800476074
2005-09-30,8.041111946105957
2005-10-03,7.958498954772949
2005-10-04,7.862120151519775
2005-10-05,7.564706325531006
2005-10-06,7.404986381530762
2005-10-07,7.462817192077637
2005-10-10,7.3444037437438965
2005-10-11,7.501367568969727
2005-10-12,7.517892837524414
2005-10-13,7.501367568969727
2005-10-14,7.583983898162842
2005-10-17,7.539921283721924
2005-10-18,7.636301040649414
2005-10-19,7.6115217208862305
2005-10-20,7.550937652587891
2005-10-21,7.592246055603027
2005-10-24,7.779503345489502
2005-10-25,7.567459583282471
2005-10-26,7.424257755279541
2005-10-27,7.380199909210205
2005-10-28,7.699641704559326
2005-10-31,7.721672534942627
2005-11-01,7.78776741027832
2005-11-02,7.928211212158203
2005-11-03,7.914442539215088
2005-11-04,7.856610298156738
2005-11-07,7.911689758300781
2005-11-08,7.8593621253967285
2005-11-09,7.773996829986572
2005-11-10,7.785013675689697
2005-11-11,7.853855133056641
2005-11-14,7.765732288360596
2005-11-15,7.743709564208984
2005-11-16,7.785013675689697
2005-11-17,7.986034393310547
2005-11-18,8.096192359924316
2005-11-21,8.063145637512207
2005-11-22,8.082418441772461
2005-11-23,8.090683937072754
2005-11-25,8.187066078186035
2005-11-28,8.250407218933105
2005-11-29,8.250407218933105
2005-11-30,8.170543670654297
2005-12-01,8.140254020690918
2005-12-02,8.0493745803833
2005-12-05,8.203593254089355
2005-12-06,8.156773567199707
2005-12-07,8.12923812866211
2005-12-08,8.0493745803833
2005-12-09,8.23939037322998
2005-12-12,8.275286674499512
2005-12-13,8.026780128479004
2005-12-14,8.175880432128906
2005-12-15,8.062677383422852
2005-12-16,7.985362529754639
2005-12-19,7.971557140350342
2005-12-20,7.966031551361084
2005-12-21,7.943941116333008
2005-12-22,7.97983455657959
2005-12-23,7.943941116333008
2005-12-27,7.935658931732178
2005-12-28,7.952224254608154
2005-12-29,7.935658931732178
2005-12-30,7.905284404754639
2006-01-03,7.943941116333008
2006-01-04,8.175880432128906
2006-01-05,8.117899894714355
2006-01-06,8.34984016418457
2006-01-09,8.45476245880127
2006-01-10,8.498941421508789
2006-01-11,8.653569221496582
2006-01-12,8.56520938873291
2006-01-13,8.808199882507324
2006-01-17,8.741928100585938
2006-01-18,8.744685173034668
2006-01-19,8.902077674865723
2006-01-20,8.764012336730957
2006-01-23,8.653569221496582
2006-01-24,8.661849021911621
2006-01-25,8.86617660522461
2006-01-26,8.725358963012695
2006-01-27,8.639761924743652
2006-01-30,8.637003898620605
2006-01-31,8.60938835144043
2006-02-01,8.623194694519043
2006-02-02,8.53483772277832
2006-02-03,8.438192367553711
2006-02-06,8.358121871948242
2006-02-07,8.385733604431152
2006-02-08,8.838569641113281
2006-02-09,8.725358963012695
2006-02-10,8.700507164001465
2006-02-13,8.764012336730957
2006-02-14,8.971101760864258
2006-02-15,8.744685173034668
2006-02-16,9.393564224243164
2006-02-17,9.407370567321777
2006-02-21,8.976628303527832
2006-02-22,9.095358848571777
2006-02-23,8.937970161437988
2006-02-24,8.841325759887695
