Date,V
2023-01-25,218.96742248535156
2023-01-26,218.78245544433594
2023-01-27,225.33494567871094
2023-01-30,223.05665588378906
2023-01-31,224.13739013671875
2023-02-01,224.8091583251953
2023-02-02,223.50454711914062
2023-02-03,224.0594940185547
2023-02-06,223.38768005371094
2023-02-07,225.21812438964844
2023-02-08,224.1276397705078
2023-02-09,223.73741149902344
2023-02-10,221.6400146484375
2023-02-13,223.2789306640625
2023-02-14,223.77647399902344
2023-02-15,223.3179473876953
2023-02-16,220.30355834960938
2023-02-17,218.08909606933594
2023-02-21,215.22105407714844
2023-02-22,214.63575744628906
2023-02-23,215.71856689453125
2023-02-24,214.17727661132812
2023-02-27,214.9576873779297
2023-02-28,214.5576934814453
2023-03-01,213.01638793945312
2023-03-02,213.69924926757812
2023-03-03,218.29397583007812
2023-03-06,221.2010498046875
2023-03-07,217.70864868164062
2023-03-08,216.75267028808594
2023-03-09,214.62599182128906
2023-03-10,210.85069274902344
2023-03-13,209.22157287597656
2023-03-14,213.30902099609375
2023-03-15,211.07508850097656
2023-03-16,212.12864685058594
2023-03-17,212.07012939453125
2023-03-20,212.81153869628906
2023-03-21,216.5185089111328
2023-03-22,214.65525817871094
2023-03-23,217.14288330078125
2023-03-24,215.6308135986328
2023-03-27,216.38194274902344
2023-03-28,214.93814086914062
2023-03-29,217.83544921875
2023-03-30,216.91847229003906
2023-03-31,219.942626953125
2023-04-03,223.39598083496094
2023-04-04,222.08877563476562
2023-04-05,222.58631896972656
2023-04-06,220.4596405029297
2023-04-10,220.88888549804688
2023-04-11,222.8594512939453
2023-04-12,222.235107421875
2023-04-13,226.99569702148438
2023-04-14,228.29315185546875
2023-04-17,227.76634216308594
2023-04-18,227.88345336914062
2023-04-19,226.87863159179688
2023-04-20,228.8589630126953
2023-04-21,228.3223876953125
2023-04-24,227.06398010253906
2023-04-25,223.97154235839844
2023-04-26,222.5667724609375
2023-04-27,223.40573120117188
2023-04-28,227.03469848632812
2023-05-01,226.82008361816406
2023-05-02,221.42539978027344
2023-05-03,220.4499053955078
2023-05-04,220.0792236328125
2023-05-05,226.1079559326172
2023-05-08,226.54693603515625
2023-05-09,227.5517120361328
2023-05-10,225.6104736328125
2023-05-11,225.79617309570312
2023-05-12,226.15782165527344
2023-05-15,227.5555419921875
2023-05-16,225.26837158203125
2023-05-17,227.3991241455078
2023-05-18,228.3277130126953
2023-05-19,228.0442352294922
2023-05-22,226.06005859375
2023-05-23,219.51129150390625
2023-05-24,217.23388671875
2023-05-25,218.33834838867188
2023-05-26,219.93157958984375
2023-05-30,216.63763427734375
2023-05-31,216.04139709472656
2023-06-01,221.38792419433594
2023-06-02,223.6262664794922
2023-06-05,221.65185546875
2023-06-06,223.06910705566406
2023-06-07,220.1857147216797
2023-06-08,218.0158233642578
2023-06-09,218.51431274414062
2023-06-12,221.06539916992188
2023-06-13,218.35792541503906
2023-06-14,218.39700317382812
2023-06-15,221.06539916992188
2023-06-16,223.74356079101562
2023-06-20,221.35862731933594
2023-06-21,222.12100219726562
2023-06-22,223.23532104492188
2023-06-23,224.36911010742188
2023-06-26,221.1925048828125
2023-06-27,222.20895385742188
2023-06-28,222.81500244140625
2023-06-29,229.0314483642578
2023-06-30,232.12013244628906
2023-07-03,232.5990753173828
2023-07-05,234.045654296875
2023-07-06,233.48854064941406
2023-07-07,231.11337280273438
2023-07-10,232.78477478027344
2023-07-11,235.12086486816406
2023-07-12,236.7433624267578
2023-07-13,237.8185577392578
2023-07-14,237.67196655273438
2023-07-17,238.4832305908203
2023-07-18,235.33587646484375
2023-07-19,235.97122192382812
2023-07-20,234.2118377685547
2023-07-21,233.85020446777344
2023-07-24,235.3065643310547
2023-07-25,233.3028106689453
2023-07-26,231.7487030029297
2023-07-27,229.14874267578125
2023-07-28,230.42916870117188
2023-07-31,232.36447143554688
2023-08-01,234.36822509765625
2023-08-02,232.19830322265625
2023-08-03,233.37124633789062
2023-08-04,233.5960693359375
2023-08-07,236.05917358398438
2023-08-08,233.8892822265625
2023-08-09,234.34869384765625
2023-08-10,235.18106079101562
2023-08-11,235.06353759765625
2023-08-14,237.86427307128906
2023-08-15,234.85791015625
2023-08-16,234.32907104492188
2023-08-17,232.44891357421875
2023-08-18,233.23233032226562
2023-08-21,234.49557495117188
2023-08-22,235.58255004882812
2023-08-23,237.2766876220703
2023-08-24,234.50537109375
2023-08-25,237.54110717773438
2023-08-28,238.77496337890625
2023-08-29,240.25367736816406
2023-08-30,241.12521362304688
2023-08-31,240.5865936279297
2023-09-01,242.96624755859375
2023-09-05,240.25367736816406
2023-09-06,241.05665588378906
2023-09-07,242.016357421875
2023-09-08,242.16323852539062
2023-09-11,242.09471130371094
2023-09-12,242.17303466796875
2023-09-13,242.69204711914062
2023-09-14,236.4932861328125
2023-09-15,236.0722198486328
2023-09-18,239.58775329589844
2023-09-19,238.51055908203125
2023-09-20,236.84580993652344
2023-09-21,231.70465087890625
2023-09-22,230.2063751220703
2023-09-25,228.52203369140625
2023-09-26,224.88894653320312
2023-09-27,224.7420654296875
2023-09-28,226.85726928710938
2023-09-29,225.24148559570312
2023-10-02,226.4753875732422
2023-10-03,224.0663299560547
2023-10-04,226.4263916015625
2023-10-05,228.63955688476562
2023-10-06,230.16722106933594
2023-10-09,229.5796661376953
2023-10-10,231.69488525390625
2023-10-11,230.79393005371094
2023-10-12,231.8711395263672
2023-10-13,232.74270629882812
2023-10-16,235.0929412841797
2023-10-17,236.19947814941406
2023-10-18,232.5467987060547
2023-10-19,228.9627227783203
2023-10-20,228.54161071777344
2023-10-23,226.72994995117188
2023-10-24,229.7852783203125
2023-10-25,231.93966674804688
2023-10-26,226.48513793945312
2023-10-27,224.51683044433594
2023-10-30,228.24781799316406
2023-10-31,230.2259521484375
2023-11-01,233.63381958007812
2023-11-02,238.2069854736328
2023-11-03,238.54971313476562
2023-11-06,238.44204711914062
2023-11-07,239.6954803466797
2023-11-08,239.36183166503906
2023-11-09,237.1341552734375
2023-11-10,240.67681884765625
2023-11-13,240.10765075683594
2023-11-14,242.33531188964844
2023-11-15,243.48350524902344
2023-11-16,243.9349365234375
2023-11-17,244.90647888183594
2023-11-20,245.30882263183594
2023-11-21,247.52667236328125
2023-11-22,248.9888916015625
2023-11-24,249.5580596923828
2023-11-27,249.4010772705078
2023-11-28,248.2234344482422
2023-11-29,249.48939514160156
2023-11-30,251.89370727539062
2023-12-01,251.66799926757812
2023-12-04,249.69546508789062
2023-12-05,249.8623046875
2023-12-06,249.54827880859375
2023-12-07,251.04974365234375
2023-12-08,250.9712371826172
2023-12-11,251.73667907714844
2023-12-12,254.72000122070312
2023-12-13,257.4873962402344
2023-12-14,253.9054718017578
2023-12-15,253.21856689453125
2023-12-18,253.55218505859375
2023-12-19,255.14195251464844
2023-12-20,252.31565856933594
2023-12-21,254.7003936767578
2023-12-22,253.611083984375
2023-12-26,254.3274688720703
2023-12-27,254.10171508789062
2023-12-28,255.54432678222656
2023-12-29,255.49526977539062
2024-01-02,254.04283142089844
2024-01-03,253.16949462890625
2024-01-04,254.76905822753906
2024-01-05,254.84759521484375
2024-01-08,257.6444396972656
2024-01-09,258.419677734375
2024-01-10,259.62677001953125
2024-01-11,259.10662841796875
2024-01-12,259.24407958984375
2024-01-16,260.2940979003906
2024-01-17,261.65814208984375
2024-01-18,263.13995361328125
2024-01-19,265.8484802246094
2024-01-22,266.14300537109375
2024-01-23,266.2018127441406
2024-01-24,266.5845031738281
2024-01-25,267.526611328125
2024-01-26,262.9436950683594
2024-01-29,268.55706787109375
2024-01-30,271.9819641113281
2024-01-31,268.1644592285156
2024-02-01,271.88385009765625
2024-02-02,272.0114440917969
2024-02-05,270.4412536621094
2024-02-06,271.59930419921875
2024-02-07,274.18023681640625
2024-02-08,271.1422119140625
2024-02-09,271.78125
2024-02-12,270.44415283203125
2024-02-13,271.17169189453125
2024-02-14,272.8923034667969
2024-02-15,276.2547302246094
2024-02-16,273.87542724609375
2024-02-20,270.5227966308594
2024-02-21,272.10577392578125
2024-02-22,278.9781494140625
2024-02-23,278.8306884765625
2024-02-26,279.3714904785156
2024-02-27,278.407958984375
2024-02-28,280.82659912109375
2024-02-29,277.8868103027344
2024-03-01,278.3980407714844
2024-03-04,275.8122863769531
2024-03-05,274.6816711425781
2024-03-06,275.7139892578125
2024-03-07,273.5805358886719
2024-03-08,275.33056640625
2024-03-11,275.8418273925781
2024-03-12,279.14532470703125
2024-03-13,280.3448181152344
2024-03-14,281.593505859375
2024-03-15,278.2801208496094
2024-03-18,280.25628662109375
2024-03-19,282.51763916015625
2024-03-20,284.4151916503906
2024-03-21,285.48681640625
2024-03-22,278.4964294433594
2024-03-25,276.48089599609375
2024-03-26,275.8811340332031
2024-03-27,274.32769775390625
2024-03-28,274.38671875
2024-04-01,273.60015869140625
2024-04-02,273.7574462890625
2024-04-03,272.3023681640625
2024-04-04,269.3921203613281
2024-04-05,272.4793701171875
2024-04-08,273.08892822265625
2024-04-09,272.06634521484375
2024-04-10,269.86407470703125
2024-04-11,271.0438232421875
2024-04-12,271.31915283203125
2024-04-15,266.7178955078125
2024-04-16,266.7867126464844
2024-04-17,268.1041564941406
2024-04-18,266.80633544921875
2024-04-19,265.24310302734375
2024-04-22,267.7501525878906
2024-04-23,269.50030517578125
2024-04-24,270.3949890136719
2024-04-25,270.5326232910156
2024-04-26,269.9033508300781
2024-04-29,267.26849365234375
2024-04-30,264.0927429199219
2024-05-01,262.8244934082031
2024-05-02,263.10955810546875
2024-05-03,263.9748229980469
2024-05-06,268.08447265625
2024-05-07,271.81072998046875
2024-05-08,272.52850341796875
2024-05-09,273.8558044433594
2024-05-10,276.0187683105469
2024-05-13,274.6914978027344
2024-05-14,273.0692443847656
2024-05-15,276.7660217285156
2024-05-16,275.6430969238281
2024-05-17,275.8992004394531
2024-05-20,274.3626403808594
2024-05-21,271.81146240234375
2024-05-22,271.4470520019531
2024-05-23,270.1172790527344
2024-05-24,270.3733825683594
2024-05-28,266.9159851074219
2024-05-29,264.8277893066406
2024-05-30,267.23114013671875
2024-05-31,268.373779296875
2024-06-03,266.324951171875
2024-06-04,268.3343505859375
2024-06-05,270.3831787109375
2024-06-06,272.8851013183594
2024-06-07,274.49066162109375
2024-06-10,270.91510009765625
2024-06-11,270.5506896972656
2024-06-12,266.265869140625
2024-06-13,267.122802734375
2024-06-14,266.6007995605469
2024-06-17,267.1031799316406
2024-06-18,269.51641845703125
2024-06-20,272.6684265136719
2024-06-21,271.0924072265625
2024-06-24,272.15618896484375
2024-06-25,269.4277648925781
2024-06-26,269.4967346191406
2024-06-27,262.591796875
2024-06-28,258.53363037109375
2024-07-01,259.29205322265625
2024-07-02,264.2072448730469
2024-07-03,264.9558410644531
2024-07-05,266.3053283691406
2024-07-08,262.4046630859375
2024-07-09,261.4590759277344
2024-07-10,259.0556335449219
2024-07-11,258.6123962402344
2024-07-12,261.7545471191406
2024-07-15,264.4239196777344
2024-07-16,265.2119140625
2024-07-17,268.6101989746094
2024-07-18,265.1134338378906
2024-07-19,261.478759765625
2024-07-22,263.69500732421875
2024-07-23,260.8188171386719
2024-07-24,250.3580780029297
2024-07-25,249.93453979492188
2024-07-26,255.5687255859375
2024-07-29,257.6766662597656
2024-07-30,259.1542053222656
2024-07-31,261.6856384277344
2024-08-01,261.94171142578125
2024-08-02,262.58197021484375
2024-08-05,252.59402465820312
2024-08-06,254.38674926757812
2024-08-07,252.67282104492188
2024-08-08,255.93321228027344
2024-08-09,256.3773498535156
2024-08-12,256.505615234375
2024-08-13,256.7425231933594
2024-08-14,257.7393798828125
2024-08-15,263.32568359375
2024-08-16,263.89813232421875
2024-08-19,262.9999694824219
2024-08-20,264.5495300292969
2024-08-21,264.70745849609375
2024-08-22,264.4508361816406
2024-08-23,263.9573059082031
2024-08-26,264.71728515625
2024-08-27,267.194580078125
2024-08-28,265.6845397949219
2024-08-29,270.7477111816406
2024-08-30,272.7710266113281
2024-09-03,274.9128112792969
2024-09-04,276.83734130859375
2024-09-05,274.9917297363281
2024-09-06,275.7319641113281
2024-09-09,281.8907165527344
2024-09-10,281.6241760253906
2024-09-11,280.2621154785156
2024-09-12,281.6538391113281
2024-09-13,283.6080322265625
2024-09-16,286.69732666015625
2024-09-17,287.7632141113281
2024-09-18,284.723388671875
2024-09-19,281.5255126953125
2024-09-20,281.0616149902344
2024-09-23,284.8713684082031
2024-09-24,269.2277526855469
2024-09-25,266.1188049316406
2024-09-26,268.1519775390625
2024-09-27,271.5867004394531
2024-09-30,271.3695068359375
2024-10-01,273.98504638671875
2024-10-02,273.3928527832031
2024-10-03,273.2546691894531
2024-10-04,274.31072998046875
2024-10-07,270.22467041015625
2024-10-08,271.37939453125
2024-10-09,273.3236999511719
2024-10-10,273.8567199707031
2024-10-11,274.2218933105469
2024-10-14,277.0248718261719
2024-10-15,275.6530456542969
2024-10-16,283.77581787109375
2024-10-17,286.6084899902344
2024-10-18,286.8354797363281
2024-10-21,283.11456298828125
2024-10-22,281.0813903808594
2024-10-23,280.0648193359375
2024-10-24,279.5318298339844
2024-10-25,278.0612487792969
2024-10-28,280.48919677734375
2024-10-29,278.2092590332031
2024-10-30,286.3814392089844
2024-10-31,286.0754699707031
2024-11-01,286.9538879394531
2024-11-04,288.0494384765625
2024-11-05,289.4706726074219
2024-11-06,303.3969421386719
2024-11-07,301.8177795410156
2024-11-08,303.8608093261719
2024-11-11,306.8711242675781
2024-11-12,306.3964538574219
2024-11-13,306.0306091308594
2024-11-14,304.81427001953125
2024-11-15,306.1888122558594
2024-11-18,308.68072509765625
2024-11-19,308.3741760253906
2024-11-20,303.9638977050781
2024-11-21,306.4458923339844
2024-11-22,306.4656982421875
2024-11-25,309.6991882324219
2024-11-26,308.3445129394531
2024-11-27,311.1924133300781
2024-11-29,311.5681457519531
2024-12-02,313.12066650390625
2024-12-03,309.5212097167969
2024-12-04,306.4458923339844
2024-12-05,305.6350402832031
2024-12-06,307.5435485839844
2024-12-09,304.8637390136719
2024-12-10,308.89825439453125
2024-12-11,310.2925720214844
2024-12-12,310.7276611328125
2024-12-13,311.23193359375
2024-12-16,312.3691711425781
2024-12-17,314.7522888183594
2024-12-18,306.3272399902344
2024-12-19,311.3703918457031
2024-12-20,314.1688232421875
2024-12-23,313.6842956542969
2024-12-24,317.0760803222656
2024-12-26,317.3332214355469
2024-12-27,315.1082763671875
2024-12-30,311.7956237792969
2024-12-31,312.5174865722656
2025-01-02,310.895751953125
2025-01-03,311.40008544921875
2025-01-06,309.5509033203125
2025-01-07,308.1961669921875
2025-01-08,309.1158142089844
2025-01-10,304.28033447265625
2025-01-13,303.4991455078125
2025-01-14,305.6449279785156
2025-01-15,312.7547912597656
2025-01-16,313.7139587402344
2025-01-17,316.0575866699219
2025-01-21,320.02288818359375
2025-01-22,319.9536437988281
2025-01-23,324.55181884765625
2025-01-24,326.5196228027344
2025-01-27,330.8112487792969
2025-01-28,330.751953125
2025-01-29,332.1363525390625
2025-01-30,339.2264099121094
2025-01-31,337.9903564453125
2025-02-03,341.9655456542969
2025-02-04,341.3030090332031
2025-02-05,345.5451965332031
2025-02-06,343.6070556640625
2025-02-07,344.1409912109375
2025-02-10,347.3152770996094
2025-02-11,347.3945007324219
2025-02-12,348.1571960449219
2025-02-13,352.2579345703125
2025-02-14,350.4552001953125
2025-02-18,353.3475036621094
2025-02-19,351.8617248535156
2025-02-20,347.1666564941406
2025-02-21,345.22528076171875
2025-02-24,346.5426330566406
2025-02-25,348.75146484375
2025-02-26,347.3053283691406
2025-02-27,352.36688232421875
2025-02-28,359.27081298828125
2025-03-03,358.3892517089844
2025-03-04,348.8901672363281
2025-03-05,349.3359069824219
2025-03-06,340.89666748046875
2025-03-07,342.0457458496094
2025-03-10,338.2421569824219
2025-03-11,328.9906921386719
2025-03-12,329.68402099609375
2025-03-13,325.4346923828125
2025-03-14,328.6539306640625
2025-03-17,331.3778076171875
2025-03-18,331.59576416015625
2025-03-19,336.64739990234375
2025-03-20,336.2808532714844
2025-03-21,332.4772644042969
2025-03-24,340.6094665527344
2025-03-25,341.3523864746094
2025-03-26,340.91650390625
2025-03-27,346.5426330566406
2025-03-28,339.59912109375
2025-03-31,347.136962890625
2025-04-01,343.0659484863281
2025-04-02,343.0461120605469
2025-04-03,336.1719665527344
2025-04-04,310.1609191894531
2025-04-07,309.3586120605469
2025-04-08,305.3469543457031
2025-04-09,329.27789306640625
2025-04-10,321.53204345703125
2025-04-11,330.23870849609375
2025-04-14,332.0018310546875
2025-04-15,332.6258544921875
2025-04-16,328.1883544921875
2025-04-17,326.484619140625
2025-04-21,317.0648498535156
2025-04-22,328.2576599121094
2025-04-23,331.19952392578125
2025-04-24,332.52685546875
2025-04-25,331.991943359375
2025-04-28,334.30975341796875
2025-04-29,338.2817077636719
2025-04-30,342.2239990234375
2025-05-01,339.2029113769531
2025-05-02,344.3041076660156
2025-05-05,345.3342590332031
2025-05-06,344.40313720703125
2025-05-07,346.53277587890625
2025-05-08,347.93927001953125
2025-05-09,349.197265625
2025-05-12,352.47589111328125
2025-05-13,353.3489685058594
2025-05-14,353.6664733886719
2025-05-15,359.4606628417969
2025-05-16,362.2585754394531
2025-05-19,365.0168151855469
2025-05-20,363.96514892578125
2025-05-21,355.49200439453125
2025-05-22,355.16461181640625
2025-05-23,350.76934814453125
2025-05-27,356.48419189453125
2025-05-28,356.9108581542969
2025-05-29,359.5599060058594
2025-05-30,362.3280029296875
2025-06-02,362.4570617675781
2025-06-03,362.9927673339844
2025-06-04,365.11602783203125
2025-06-05,363.8956298828125
2025-06-06,367.318603515625
2025-06-09,363.78656005859375
2025-06-10,367.7948913574219
2025-06-11,370.3843994140625
2025-06-12,368.4893798828125
2025-06-13,350.08477783203125
2025-06-16,352.69415283203125
2025-06-17,355.0356750488281
2025-06-18,337.71246337890625
2025-06-20,335.9166564941406
2025-06-23,341.05609130859375
2025-06-24,348.8742980957031
2025-06-25,342.55419921875
2025-06-26,343.3182067871094
2025-06-27,345.8779602050781
2025-06-30,352.26751708984375
2025-07-01,352.6842346191406
2025-07-02,351.4440002441406
2025-07-03,356.04766845703125
2025-07-07,353.84503173828125
2025-07-08,351.7714538574219
2025-07-09,354.9562683105469
2025-07-10,353.09100341796875
2025-07-11,345.2032775878906
2025-07-14,347.7531433105469
2025-07-15,344.3004150390625
2025-07-16,347.1578674316406
2025-07-17,347.0685729980469
2025-07-18,346.31451416015625
2025-07-21,348.1897277832031
2025-07-22,349.1025085449219
2025-07-23,352.5056457519531
2025-07-24,351.1959533691406
2025-07-25,354.2419128417969
2025-07-28,352.6842346191406
2025-07-29,348.5369873046875
2025-07-30,348.15997314453125
2025-07-31,342.7625732421875
2025-08-01,336.6905822753906
2025-08-04,339.4685974121094
2025-08-05,334.78558349609375
2025-08-06,337.0774841308594
2025-08-07,329.4874267578125
2025-08-08,334.14068603515625
2025-08-11,333.267578125
2025-08-12,334.6888732910156
2025-08-13,340.4634704589844
2025-08-14,343.38555908203125
2025-08-15,342.3717956542969
2025-08-18,340.6523132324219
2025-08-19,340.3641052246094
2025-08-20,341.8350830078125
2025-08-21,341.5965576171875
2025-08-22,347.9078674316406
2025-08-25,346.6953125
2025-08-26,349.0409240722656
2025-08-27,348.2159729003906
2025-08-28,347.7289733886719
2025-08-29,349.63726806640625
2025-09-02,347.93768310546875
2025-09-03,348.7328186035156
2025-09-04,348.8520812988281
2025-09-05,341.1294250488281
2025-09-08,340.2149963378906
2025-09-09,341.89471435546875
2025-09-10,336.06048583984375
2025-09-11,341.39776611328125
2025-09-12,337.36248779296875
2025-09-15,336.98480224609375
2025-09-16,337.9588317871094
2025-09-17,344.0912780761719
2025-09-18,336.1200866699219
2025-09-19,339.5292053222656
2025-09-22,342.2624206542969
2025-09-23,336.6369323730469
2025-09-24,336.6170959472656
2025-09-25,332.889892578125
2025-09-26,335.3150329589844
2025-09-29,338.0880432128906
2025-09-30,339.3006286621094
2025-10-01,345.7113037109375
2025-10-02,343.8428039550781
2025-10-03,347.7090759277344
2025-10-06,347.1524963378906
2025-10-07,350.27337646484375
2025-10-08,349.2198181152344
2025-10-09,344.9261474609375
2025-10-10,341.5567932128906
2025-10-13,341.2088928222656
2025-10-14,346.25799560546875
2025-10-15,343.5843505859375
2025-10-16,333.3570556640625
2025-10-17,339.8075256347656
2025-10-20,342.3121643066406
2025-10-21,345.0950927734375
2025-10-22,343.2563781738281
2025-10-23,343.85272216796875
2025-10-24,345.2640686035156
2025-10-27,345.701416015625
2025-10-28,344.7869873046875
2025-10-29,339.20123291015625
2025-10-30,342.9283752441406
2025-10-31,338.66448974609375
2025-11-03,334.847900390625
2025-11-04,338.2272033691406
2025-11-05,337.9687805175781
2025-11-06,334.90753173828125
2025-11-07,333.9732666015625
2025-11-10,332.8103942871094
2025-11-11,336.8555908203125
2025-11-12,337.4830017089844
2025-11-13,334.69451904296875
2025-11-14,328.6595153808594
2025-11-17,324.4071350097656
2025-11-18,319.85595703125
2025-11-19,322.7838439941406
2025-11-20,322.4352722167969
2025-11-21,326.6279602050781
2025-11-24,327.9424743652344
2025-11-25,333.15093994140625
2025-11-26,332.41400146484375
2025-11-28,333.0613098144531
2025-12-01,329.02801513671875
2025-12-02,328.26116943359375
2025-12-03,328.2511901855469
2025-12-04,325.7515869140625
2025-12-05,329.8744812011719
2025-12-08,325.49261474609375
2025-12-09,325.1540222167969
2025-12-10,324.38720703125
2025-12-11,344.2051696777344
2025-12-12,346.3960876464844
2025-12-15,345.4599914550781
2025-12-16,343.68731689453125
2025-12-17,342.9902038574219
2025-12-18,344.5836181640625
2025-12-19,347.81024169921875
2025-12-22,350.6385192871094
2025-12-23,351.9232177734375
2025-12-24,353.6759948730469
2025-12-26,353.5365295410156
2025-12-29,353.1481628417969
2025-12-30,352.1622314453125
