Date,TECH
2016-09-29,25.540300369262695
2016-09-30,25.832839965820312
2016-10-03,25.87058448791504
2016-10-04,26.03572654724121
2016-10-05,26.160757064819336
2016-10-06,26.22681999206543
2016-10-07,26.177274703979492
2016-10-10,26.18436050415039
2016-10-11,25.174633026123047
2016-10-12,24.811315536499023
2016-10-13,24.936359405517578
2016-10-14,24.936359405517578
2016-10-17,24.792451858520508
2016-10-18,24.823116302490234
2016-10-19,24.705162048339844
2016-10-20,24.992984771728516
2016-10-21,24.75705909729004
2016-10-24,24.893892288208008
2016-10-25,24.261634826660156
2016-10-26,23.945507049560547
2016-10-27,23.87236785888672
2016-10-28,23.832263946533203
2016-10-31,24.532939910888672
2016-11-01,23.905406951904297
2016-11-02,23.657686233520508
2016-11-03,23.42177391052246
2016-11-04,23.459518432617188
2016-11-07,23.778003692626953
2016-11-08,23.768573760986328
2016-11-09,24.570873260498047
2016-11-10,24.923503875732422
2016-11-11,25.202777862548828
2016-11-14,25.216981887817383
2016-11-15,25.115211486816406
2016-11-16,24.866710662841797
2016-11-17,24.95427894592285
2016-11-18,24.798070907592773
2016-11-21,24.760204315185547
2016-11-22,24.914039611816406
2016-11-23,25.153078079223633
2016-11-25,25.356603622436523
2016-11-28,25.07734489440918
2016-11-29,25.295082092285156
2016-11-30,24.93533706665039
2016-12-01,25.05604362487793
2016-12-02,24.94481086730957
2016-12-05,25.17200469970703
2016-12-06,25.619308471679688
2016-12-07,25.2264461517334
2016-12-08,25.569610595703125
2016-12-09,25.441818237304688
2016-12-12,24.873804092407227
2016-12-13,24.942441940307617
2016-12-14,24.869075775146484
2016-12-15,24.930612564086914
2016-12-16,24.80990982055664
2016-12-19,24.667909622192383
2016-12-20,24.781505584716797
2016-12-21,24.265575408935547
2016-12-22,24.199308395385742
2016-12-23,24.42887306213379
2016-12-27,24.62294578552246
2016-12-28,24.450166702270508
2016-12-29,24.485671997070312
2016-12-30,24.33657455444336
2017-01-03,24.284507751464844
2017-01-04,24.845409393310547
2017-01-05,24.417036056518555
2017-01-06,24.547210693359375
2017-01-09,24.4335994720459
2017-01-10,24.615840911865234
2017-01-11,24.05967140197754
2017-01-12,24.14250373840332
2017-01-13,23.995769500732422
2017-01-17,23.444332122802734
2017-01-18,23.43013572692871
2017-01-19,23.193470001220703
2017-01-20,23.198200225830078
2017-01-23,23.1697998046875
2017-01-24,23.18163299560547
2017-01-25,23.423038482666016
2017-01-26,23.41119384765625
2017-01-27,23.633665084838867
2017-01-30,23.458538055419922
2017-01-31,24.08097267150879
2017-02-01,24.178001403808594
2017-02-02,24.040740966796875
2017-02-03,24.32947540283203
2017-02-06,23.879798889160156
2017-02-07,23.946073532104492
2017-02-08,23.633665084838867
2017-02-09,24.50697135925293
2017-02-10,24.435972213745117
2017-02-13,24.592174530029297
2017-02-14,24.736541748046875
2017-02-15,24.97393035888672
2017-02-16,24.928829193115234
2017-02-17,24.983423233032227
2017-02-21,25.023794174194336
2017-02-22,25.09500503540039
2017-02-23,25.244564056396484
2017-02-24,25.30391502380371
2017-02-27,25.505701065063477
2017-02-28,25.239818572998047
2017-03-01,25.68611717224121
2017-03-02,25.341896057128906
2017-03-03,25.472461700439453
2017-03-06,25.420238494873047
2017-03-07,25.330028533935547
2017-03-08,25.387006759643555
2017-03-09,25.434478759765625
2017-03-10,25.657630920410156
2017-03-13,25.45822525024414
2017-03-14,25.360889434814453
2017-03-15,25.51995086669922
2017-03-16,24.810134887695312
2017-03-17,24.881349563598633
2017-03-20,24.68194007873535
2017-03-21,24.283123016357422
2017-03-22,24.34483528137207
2017-03-23,24.57036781311035
2017-03-24,24.646326065063477
2017-03-27,23.98162078857422
2017-03-28,23.741849899291992
2017-03-29,23.729984283447266
2017-03-30,23.986371994018555
2017-03-31,24.131181716918945
2017-04-03,23.946014404296875
2017-04-04,23.81781578063965
2017-04-05,23.56855583190918
2017-04-06,23.915157318115234
2017-04-07,23.90803337097168
2017-04-10,23.76322364807129
2017-04-11,23.839191436767578
2017-04-12,23.708627700805664
2017-04-13,23.703876495361328
2017-04-17,24.01723289489746
2017-04-18,24.043354034423828
2017-04-19,24.188161849975586
2017-04-20,24.34483528137207
2017-04-21,24.157299041748047
2017-04-24,24.48490333557129
2017-04-25,24.776899337768555
2017-04-26,25.10688018798828
2017-04-27,25.3110408782959
2017-04-28,25.420238494873047
2017-05-01,25.53893280029297
2017-05-02,26.37931251525879
2017-05-03,26.0588321685791
2017-05-04,26.317588806152344
2017-05-05,26.310470581054688
2017-05-08,26.170406341552734
2017-05-09,26.24399757385254
2017-05-10,26.38644027709961
2017-05-11,26.24162483215332
2017-05-12,26.208389282226562
2017-05-15,26.376941680908203
2017-05-16,26.452909469604492
2017-05-17,26.091026306152344
2017-05-18,25.9553165435791
2017-05-19,26.176729202270508
2017-05-22,26.26958465576172
2017-05-23,26.388622283935547
2017-05-24,26.44099998474121
2017-05-25,26.47433090209961
2017-05-26,26.521949768066406
2017-05-30,26.538618087768555
2017-05-31,26.6838436126709
2017-06-01,26.96001434326172
2017-06-02,27.502830505371094
2017-06-05,27.24332618713379
2017-06-06,27.12190818786621
2017-06-07,27.107622146606445
2017-06-08,27.06000518798828
2017-06-09,26.733837127685547
2017-06-12,26.52433204650879
2017-06-13,26.512432098388672
2017-06-14,26.702884674072266
2017-06-15,26.376720428466797
2017-06-16,26.576704025268555
2017-06-19,26.883827209472656
2017-06-20,26.876686096191406
2017-06-21,27.13142967224121
2017-06-22,27.68853187561035
2017-06-23,27.974227905273438
2017-06-26,28.0980281829834
2017-06-27,27.995655059814453
2017-06-28,28.27420425415039
2017-06-29,27.93136978149414
2017-06-30,27.974227905273438
2017-07-03,27.824243545532227
2017-07-05,27.676631927490234
2017-07-06,27.621862411499023
2017-07-07,28.01708221435547
2017-07-10,27.71234130859375
2017-07-11,27.829002380371094
2017-07-12,27.68138885498047
2017-07-13,27.536163330078125
2017-07-14,27.43855094909668
2017-07-17,27.63615608215332
2017-07-18,27.91232681274414
2017-07-19,27.843290328979492
2017-07-20,27.838520050048828
2017-07-21,28.088510513305664
2017-07-24,28.12421989440918
2017-07-25,28.143260955810547
2017-07-26,27.90994644165039
2017-07-27,27.6956787109375
2017-07-28,27.736148834228516
2017-07-31,27.59568214416504
2017-08-01,27.564733505249023
2017-08-02,27.47903060913086
2017-08-03,27.474262237548828
2017-08-04,27.459976196289062
2017-08-07,27.67186737060547
2017-08-08,27.043338775634766
2017-08-09,27.245702743530273
2017-08-10,27.795671463012695
2017-08-11,27.98375129699707
2017-08-14,27.967086791992188
2017-08-15,27.862333297729492
2017-08-16,28.241914749145508
2017-08-17,28.160736083984375
2017-08-18,28.146421432495117
2017-08-21,28.287275314331055
2017-08-22,28.511680603027344
2017-08-23,28.42574119567871
2017-08-24,28.63343048095703
2017-08-25,28.64059066772461
2017-08-28,29.067920684814453
2017-08-29,29.087024688720703
2017-08-30,28.80055046081543
2017-08-31,29.550161361694336
2017-09-01,29.261293411254883
2017-09-05,28.922300338745117
2017-09-06,29.044057846069336
2017-09-07,28.795766830444336
2017-09-08,28.62626838684082
2017-09-11,29.017789840698242
2017-09-12,29.208776473999023
2017-09-13,29.3233642578125
2017-09-14,29.375885009765625
2017-09-15,29.024953842163086
2017-09-18,29.058378219604492
2017-09-19,29.101343154907227
2017-09-20,28.9461727142334
2017-09-21,28.936614990234375
2017-09-22,28.981983184814453
2017-09-25,29.017789840698242
2017-09-26,28.611936569213867
2017-09-27,28.936614990234375
2017-09-28,28.80055046081543
2017-09-29,28.860227584838867
2017-10-02,29.27800750732422
2017-10-03,29.18012809753418
2017-10-04,29.23264503479004
2017-10-05,29.289945602416992
2017-10-06,29.258901596069336
2017-10-09,28.927072525024414
2017-10-10,29.196842193603516
2017-10-11,29.468994140625
2017-10-12,29.58597183227539
2017-10-13,29.04166030883789
2017-10-16,29.254133224487305
2017-10-17,29.44511604309082
2017-10-18,29.394989013671875
2017-10-19,29.473772048950195
2017-10-20,29.66236114501953
2017-10-23,29.574037551879883
2017-10-24,29.588361740112305
2017-10-25,29.707727432250977
2017-10-26,29.853349685668945
2017-10-27,30.068206787109375
2017-10-30,29.511960983276367
2017-10-31,31.2785701751709
2017-11-01,30.653095245361328
2017-11-02,30.55760955810547
2017-11-03,30.865568161010742
2017-11-06,30.66742515563965
2017-11-07,30.13027572631836
2017-11-08,30.252031326293945
2017-11-09,29.84515953063965
2017-11-10,29.73506736755371
2017-11-13,29.75900650024414
2017-11-14,29.969619750976562
2017-11-15,30.13715171813965
2017-11-16,30.780963897705078
2017-11-17,30.926963806152344
2017-11-20,31.120830535888672
2017-11-21,31.621030807495117
2017-11-22,31.695228576660156
2017-11-24,31.522903442382812
2017-11-27,31.704803466796875
2017-11-28,31.860370635986328
2017-11-29,31.977642059326172
2017-11-30,32.25048065185547
2017-12-01,31.87712287902832
2017-12-04,31.06817054748535
2017-12-05,30.74745750427246
2017-12-06,30.807283401489258
2017-12-07,30.850374221801758
2017-12-08,30.81686019897461
2017-12-11,30.395641326904297
2017-12-12,30.47222137451172
2017-12-13,30.582317352294922
2017-12-14,30.577529907226562
2017-12-15,30.996368408203125
2017-12-18,31.01311492919922
2017-12-19,30.946102142333984
2017-12-20,30.914987564086914
2017-12-21,30.819263458251953
2017-12-22,30.71395492553711
2017-12-26,30.74985122680664
2017-12-27,30.68283462524414
2017-12-28,30.81686019897461
2017-12-29,31.005945205688477
2018-01-02,31.46307945251465
2018-01-03,32.18825149536133
2018-01-04,32.29117202758789
2018-01-05,32.64060592651367
2018-01-08,32.64299392700195
2018-01-09,32.96369934082031
2018-01-10,32.88231658935547
2018-01-11,33.06901168823242
2018-01-12,33.51177978515625
2018-01-16,33.569210052490234
2018-01-17,33.66734313964844
2018-01-18,33.51177978515625
2018-01-19,33.679325103759766
2018-01-22,33.746334075927734
2018-01-23,33.863609313964844
2018-01-24,33.832489013671875
2018-01-25,34.01199722290039
2018-01-26,34.06224822998047
2018-01-29,33.988067626953125
2018-01-30,33.60032653808594
2018-01-31,33.57640075683594
2018-02-01,33.51177978515625
2018-02-02,33.073795318603516
2018-02-05,31.716773986816406
2018-02-06,32.970882415771484
2018-02-07,32.65736389160156
2018-02-08,31.582744598388672
2018-02-09,31.97284698486328
2018-02-12,32.415618896484375
2018-02-13,32.78898620605469
2018-02-14,33.760684967041016
2018-02-15,33.942989349365234
2018-02-16,33.87103271484375
2018-02-20,33.465641021728516
2018-02-21,33.47523880004883
2018-02-22,33.46324920654297
2018-02-23,34.0605583190918
2018-02-26,34.204471588134766
2018-02-27,33.95500183105469
2018-02-28,33.90462112426758
2018-03-01,33.782283782958984
2018-03-02,33.67912292480469
2018-03-05,33.93579864501953
2018-03-06,34.732215881347656
2018-03-07,34.61226272583008
2018-03-08,34.52831268310547
2018-03-09,35.10881805419922
2018-03-12,35.18797302246094
2018-03-13,35.15679168701172
2018-03-14,35.21916198730469
2018-03-15,35.15199661254883
2018-03-16,35.54539108276367
2018-03-19,35.49741744995117
2018-03-20,35.66535186767578
2018-03-21,35.61016845703125
2018-03-22,35.39667510986328
2018-03-23,34.72500228881836
2018-03-26,35.790069580078125
2018-03-27,35.21196746826172
2018-03-28,35.3654899597168
2018-03-29,36.2314567565918
2018-04-02,34.75859069824219
2018-04-03,35.13520050048828
2018-04-04,35.31510925292969
2018-04-05,35.55259704589844
2018-04-06,34.86174774169922
2018-04-09,35.10160446166992
2018-04-10,35.720516204833984
2018-04-11,35.83566665649414
2018-04-12,35.78528594970703
2018-04-13,35.7301025390625
2018-04-16,35.965187072753906
2018-04-17,36.704010009765625
2018-04-18,36.785579681396484
2018-04-19,36.5073127746582
2018-04-20,36.648841857910156
2018-04-23,36.955894470214844
2018-04-24,36.57687759399414
2018-04-25,36.356201171875
2018-04-26,36.605682373046875
2018-04-27,36.50251770019531
2018-04-30,36.20025634765625
2018-05-01,36.16908264160156
2018-05-02,35.20716094970703
2018-05-03,35.14961242675781
2018-05-04,35.47344207763672
2018-05-07,35.67973709106445
2018-05-08,35.77090072631836
2018-05-09,35.7301025390625
2018-05-10,35.955596923828125
2018-05-11,36.41234588623047
2018-05-14,36.53253173828125
2018-05-15,35.89550018310547
2018-05-16,36.48446273803711
2018-05-17,36.448394775390625
2018-05-18,36.77293014526367
2018-05-21,36.631099700927734
2018-05-22,36.57099914550781
2018-05-23,36.69120407104492
2018-05-24,36.41234588623047
2018-05-25,35.77531814575195
2018-05-29,35.40509796142578
2018-05-30,36.034915924072266
2018-05-31,36.135894775390625
2018-06-01,36.292144775390625
2018-06-04,36.943603515625
2018-06-05,37.32823181152344
2018-06-06,38.29220962524414
2018-06-07,38.17442321777344
2018-06-08,38.39799118041992
2018-06-11,38.684051513671875
2018-06-12,38.989349365234375
2018-06-13,39.08791732788086
2018-06-14,39.43888854980469
2018-06-15,39.804298400878906
2018-06-18,39.3475341796875
2018-06-19,39.31869888305664
2018-06-20,39.18408203125
2018-06-21,38.744163513183594
2018-06-22,38.813865661621094
2018-06-25,38.042205810546875
2018-06-26,37.748931884765625
2018-06-27,35.128631591796875
2018-06-28,35.369041442871094
2018-06-29,35.5661506652832
2018-07-02,35.63106155395508
2018-07-03,35.44355773925781
2018-07-05,35.6526985168457
2018-07-06,36.15752029418945
2018-07-09,36.67919158935547
2018-07-10,36.73207473754883
2018-07-11,36.568603515625
2018-07-12,36.85708236694336
2018-07-13,36.80658721923828
2018-07-16,36.431575775146484
2018-07-17,36.652732849121094
2018-07-18,36.58301544189453
2018-07-19,36.99409484863281
2018-07-20,37.602291107177734
2018-07-23,38.198463439941406
2018-07-24,39.06147766113281
2018-07-25,39.81871032714844
2018-07-26,40.05188751220703
2018-07-27,39.04704284667969
2018-07-30,37.83546829223633
2018-07-31,38.61674880981445
2018-08-01,39.580726623535156
2018-08-02,39.960548400878906
2018-08-03,39.98699188232422
2018-08-06,40.59037780761719
2018-08-07,43.30441665649414
2018-08-08,42.62650680541992
2018-08-09,42.85728073120117
2018-08-10,42.953433990478516
2018-08-13,42.717857360839844
2018-08-14,43.30441665649414
2018-08-15,43.265953063964844
2018-08-16,43.280391693115234
2018-08-17,43.46823501586914
2018-08-20,43.65849304199219
2018-08-21,44.5206298828125
2018-08-22,44.51100540161133
2018-08-23,45.259944915771484
2018-08-24,45.3346061706543
2018-08-27,45.16120910644531
2018-08-28,45.35628890991211
2018-08-29,46.170257568359375
2018-08-30,46.078739166259766
2018-08-31,46.27862548828125
2018-09-04,46.01613235473633
2018-09-05,45.563385009765625
2018-09-06,45.8836669921875
2018-09-07,46.083553314208984
2018-09-10,47.0901985168457
2018-09-11,47.13352966308594
2018-09-12,47.193748474121094
2018-09-13,47.54774475097656
2018-09-14,48.118492126464844
2018-09-17,47.40567398071289
2018-09-18,47.52606201171875
2018-09-19,47.827117919921875
2018-09-20,47.91860580444336
2018-09-21,47.18170166015625
2018-09-24,48.219635009765625
2018-09-25,48.6314582824707
2018-09-26,48.530303955078125
2018-09-27,49.08658218383789
2018-09-28,49.15402603149414
2018-10-01,49.079368591308594
2018-10-02,48.566429138183594
2018-10-03,48.243736267089844
2018-10-04,46.557979583740234
2018-10-05,46.28584671020508
2018-10-08,45.621177673339844
2018-10-09,45.402034759521484
2018-10-10,43.925804138183594
2018-10-11,43.504356384277344
2018-10-12,44.55915451049805
2018-10-15,43.8752326965332
2018-10-16,44.64585876464844
2018-10-17,44.09678268432617
2018-10-18,44.130496978759766
2018-10-19,42.74578094482422
2018-10-22,43.501956939697266
2018-10-23,44.15939712524414
2018-10-24,41.82583999633789
2018-10-25,43.309288024902344
2018-10-26,43.3863639831543
2018-10-29,42.73614501953125
2018-10-30,40.06061935424805
2018-10-31,40.39055252075195
2018-11-01,40.78308868408203
2018-11-02,40.994998931884766
2018-11-05,41.07687759399414
2018-11-06,41.580196380615234
2018-11-07,43.02752685546875
2018-11-08,41.70545959472656
2018-11-09,41.20607376098633
2018-11-12,39.48593521118164
2018-11-13,39.073394775390625
2018-11-14,38.940704345703125
2018-11-15,39.33635330200195
2018-11-16,38.6560173034668
2018-11-19,37.430450439453125
2018-11-20,37.71272659301758
2018-11-21,37.75132369995117
2018-11-23,38.47508239746094
2018-11-26,38.29413986206055
2018-11-27,38.16144943237305
2018-11-28,39.36289596557617
2018-11-29,39.17471694946289
2018-11-30,38.94313049316406
2018-12-03,39.616214752197266
2018-12-04,38.69462966918945
2018-12-06,38.718746185302734
2018-12-07,37.6885986328125
2018-12-10,37.546268463134766
2018-12-11,38.00463104248047
2018-12-12,39.078216552734375
2018-12-13,37.555908203125
2018-12-14,36.47269058227539
2018-12-17,35.41599655151367
2018-12-18,35.25918197631836
2018-12-19,35.112022399902344
2018-12-20,34.086692810058594
2018-12-21,33.24229049682617
2018-12-24,32.02638244628906
2018-12-26,33.61142349243164
2018-12-27,34.108402252197266
2018-12-28,34.19767379760742
2018-12-31,34.914180755615234
2019-01-02,34.23625946044922
2019-01-03,32.8321647644043
2019-01-04,34.858699798583984
2019-01-07,35.19404602050781
2019-01-08,35.541439056396484
2019-01-09,35.93708801269531
2019-01-10,37.07822799682617
2019-01-11,38.06254196166992
2019-01-14,37.70307540893555
2019-01-15,38.31102752685547
2019-01-16,38.677734375
2019-01-17,39.070980072021484
2019-01-18,39.36530685424805
2019-01-22,38.844200134277344
2019-01-23,39.114410400390625
2019-01-24,39.14093780517578
2019-01-25,39.635501861572266
2019-01-28,39.55107879638672
2019-01-29,39.69340896606445
2019-01-30,40.6246452331543
2019-01-31,42.08906555175781
2019-02-01,42.385799407958984
2019-02-04,42.8900146484375
2019-02-05,45.49554443359375
2019-02-06,45.169857025146484
