Date,MRK
2003-09-19,22.218036651611328
2003-09-22,21.83563232421875
2003-09-23,21.759153366088867
2003-09-24,21.521211624145508
2003-09-25,21.40222930908203
2003-09-26,21.59769058227539
2003-09-29,21.669923782348633
2003-09-30,21.50845718383789
2003-10-01,21.7379093170166
2003-10-02,21.669923782348633
2003-10-03,21.291757583618164
2003-10-06,21.342744827270508
2003-10-07,21.287504196166992
2003-10-08,21.236520767211914
2003-10-09,20.815872192382812
2003-10-10,21.02407455444336
2003-10-13,21.121793746948242
2003-10-14,21.117551803588867
2003-10-15,20.773378372192383
2003-10-16,20.85835838317871
2003-10-17,20.662906646728516
2003-10-20,20.54817771911621
2003-10-21,20.78187370300293
2003-10-22,19.426454544067383
2003-10-23,19.33296775817871
2003-10-24,19.031288146972656
2003-10-27,19.06952667236328
2003-10-28,19.08652114868164
2003-10-29,19.08652114868164
2003-10-30,18.670120239257812
2003-10-31,18.801843643188477
2003-11-03,18.98879051208496
2003-11-04,18.606382369995117
2003-11-05,18.4406795501709
2003-11-06,18.525659561157227
2003-11-07,18.665876388549805
2003-11-10,18.4406795501709
2003-11-11,18.640384674072266
2003-11-12,18.801843643188477
2003-11-13,19.460437774658203
2003-11-14,19.79186248779297
2003-11-17,19.57941436767578
2003-11-18,19.60915756225586
2003-11-19,19.60915756225586
2003-11-20,19.188501358032227
2003-11-21,17.935047149658203
2003-11-24,17.88405418395996
2003-11-25,17.599365234375
2003-11-26,17.429410934448242
2003-11-28,17.250959396362305
2003-12-01,17.879804611206055
2003-12-02,18.05826187133789
2003-12-03,18.701213836669922
2003-12-04,18.555469512939453
2003-12-05,18.4611873626709
2003-12-08,18.67977523803711
2003-12-09,18.671201705932617
2003-12-10,18.495468139648438
2003-12-11,18.688358306884766
2003-12-12,18.709787368774414
2003-12-15,18.731212615966797
2003-12-16,18.915531158447266
2003-12-17,18.902671813964844
2003-12-18,19.11698341369629
2003-12-19,19.014114379882812
2003-12-22,18.949827194213867
2003-12-23,19.189857482910156
2003-12-24,19.262714385986328
2003-12-26,19.3313045501709
2003-12-29,19.584196090698242
2003-12-30,19.50274658203125
2003-12-31,19.802791595458984
2004-01-02,20.167139053344727
2004-01-05,20.5743408203125
2004-01-06,20.475759506225586
2004-01-07,20.50146484375
2004-01-08,20.608627319335938
2004-01-09,20.201416015625
2004-01-12,19.674198150634766
2004-01-13,19.575624465942383
2004-01-14,19.84137535095215
2004-01-15,19.687063217163086
2004-01-16,19.79850959777832
2004-01-20,19.708505630493164
2004-01-21,19.824234008789062
2004-01-22,19.764217376708984
2004-01-23,19.622766494750977
2004-01-26,20.23143196105957
2004-01-27,20.30000877380371
2004-01-28,20.531469345092773
2004-01-29,20.694351196289062
2004-01-30,20.40288734436035
2004-02-02,20.60433006286621
2004-02-03,20.788654327392578
2004-02-04,20.977251052856445
2004-02-05,20.89152717590332
2004-02-06,20.90009307861328
2004-02-09,20.647197723388672
2004-02-10,20.745790481567383
2004-02-11,20.8400936126709
2004-02-12,20.70720672607422
2004-02-13,20.951520919799805
2004-02-17,20.942960739135742
2004-02-18,21.037260055541992
2004-02-19,20.942960739135742
2004-02-20,20.70720672607422
2004-02-23,20.805789947509766
2004-02-24,20.788654327392578
2004-02-25,20.527177810668945
2004-02-26,20.420024871826172
2004-02-27,20.608627319335938
2004-03-01,20.767213821411133
2004-03-02,20.467164993286133
2004-03-03,20.350549697875977
2004-03-04,20.63996696472168
2004-03-05,20.7781982421875
2004-03-08,20.59245491027832
2004-03-09,20.423974990844727
2004-03-10,19.93584442138672
2004-03-11,19.434749603271484
2004-03-12,19.503860473632812
2004-03-15,19.374277114868164
2004-03-16,19.486581802368164
2004-03-17,19.175565719604492
2004-03-18,19.253314971923828
2004-03-19,18.907730102539062
2004-03-22,18.82564926147461
2004-03-23,18.98548126220703
2004-03-24,18.57942771911621
2004-03-25,18.8731746673584
2004-03-26,19.007089614868164
2004-03-29,19.253314971923828
2004-03-30,19.050283432006836
2004-03-31,19.089160919189453
2004-04-01,19.348350524902344
2004-04-02,19.46497917175293
2004-04-05,19.56434440612793
2004-04-06,19.503860473632812
2004-04-07,19.369943618774414
2004-04-08,19.27923011779785
2004-04-12,19.391544342041016
2004-04-13,19.257644653320312
2004-04-14,19.629133224487305
2004-04-15,20.294384002685547
2004-04-16,20.337581634521484
2004-04-19,20.277103424072266
2004-04-20,19.961759567260742
2004-04-21,20.087032318115234
2004-04-22,20.190711975097656
2004-04-23,20.19934844970703
2004-04-26,20.14751434326172
2004-04-27,20.41102409362793
2004-04-28,20.493091583251953
2004-04-29,20.294384002685547
2004-04-30,20.303016662597656
2004-05-03,20.605411529541016
2004-05-04,20.670207977294922
2004-05-05,20.652925491333008
2004-05-06,20.78251838684082
2004-05-07,20.60972785949707
2004-05-10,20.177753448486328
2004-05-11,20.043840408325195
2004-05-12,20.238218307495117
2004-05-13,19.914241790771484
2004-05-14,20.06543731689453
2004-05-17,20.14751434326172
2004-05-18,20.238218307495117
2004-05-19,20.061115264892578
2004-05-20,20.087032318115234
2004-05-21,20.125911712646484
2004-05-24,19.97904396057129
2004-05-25,20.22958755493164
2004-05-26,20.26847267150879
2004-05-27,20.4887752532959
2004-05-28,20.432619094848633
2004-06-01,20.89051055908203
2004-06-02,20.820865631103516
2004-06-03,20.886157989501953
2004-06-04,20.98193359375
2004-06-07,20.916635513305664
2004-06-08,21.05592918395996
2004-06-09,20.82958221435547
2004-06-10,20.799104690551758
2004-06-14,20.416025161743164
2004-06-15,20.873106002807617
2004-06-16,20.929697036743164
2004-06-17,21.03416633605957
2004-06-18,21.051576614379883
2004-06-21,20.873106002807617
2004-06-22,20.716392517089844
2004-06-23,20.812164306640625
2004-06-24,20.855697631835938
2004-06-25,20.459556579589844
2004-06-28,20.52050018310547
2004-06-29,20.611909866333008
2004-06-30,20.677213668823242
2004-07-01,20.481327056884766
2004-07-02,20.39861488342285
2004-07-06,20.285438537597656
2004-07-07,20.159189224243164
2004-07-08,19.98941993713379
2004-07-09,19.963308334350586
2004-07-12,19.880596160888672
2004-07-13,19.828365325927734
2004-07-14,19.88495635986328
2004-07-15,19.46270751953125
2004-07-16,19.501869201660156
2004-07-19,19.34952163696289
2004-07-20,19.51494026184082
2004-07-21,19.41046905517578
2004-07-22,19.745649337768555
2004-07-23,19.658584594726562
2004-07-26,19.58893585205078
2004-07-27,19.60634994506836
2004-07-28,19.5976505279541
2004-07-29,19.763072967529297
2004-07-30,19.74129295349121
2004-08-02,19.793529510498047
2004-08-03,19.532344818115234
2004-08-04,19.545412063598633
2004-08-05,19.3408203125
2004-08-06,18.97950553894043
2004-08-09,19.18410301208496
2004-08-10,19.43658447265625
2004-08-11,19.58893585205078
2004-08-12,19.497516632080078
2004-08-13,19.41046905517578
2004-08-16,19.61941909790039
2004-08-17,19.57588005065918
2004-08-18,19.941532135009766
2004-08-19,19.771760940551758
2004-08-20,20.05908203125
2004-08-23,20.120014190673828
2004-08-24,20.176607131958008
2004-08-25,20.032955169677734
2004-08-26,19.610698699951172
2004-08-27,19.654233932495117
2004-08-30,19.558475494384766
2004-08-31,19.57588005065918
2004-09-01,19.553930282592773
2004-09-02,19.79538345336914
2004-09-03,19.966604232788086
2004-09-07,20.098312377929688
2004-09-08,20.03685760498047
2004-09-09,19.870025634765625
2004-09-10,20.09391212463379
2004-09-13,19.95344352722168
2004-09-14,19.997337341308594
2004-09-15,19.931493759155273
2004-09-16,19.834897994995117
2004-09-17,19.74271011352539
2004-09-20,19.611003875732422
2004-09-21,19.68563461303711
2004-09-22,19.646127700805664
2004-09-23,19.435392379760742
2004-09-24,19.36076545715332
2004-09-27,19.518814086914062
2004-09-28,19.720752716064453
2004-09-29,19.7866153717041
2004-09-30,14.48764705657959
2004-10-01,14.623738288879395
2004-10-04,15.02763843536377
2004-10-05,14.676423072814941
2004-10-06,13.903751373291016
2004-10-07,13.600825309753418
2004-10-08,13.319853782653809
2004-10-11,13.495457649230957
2004-10-12,13.543753623962402
2004-10-13,13.201312065124512
2004-10-14,13.254006385803223
2004-10-15,13.390093803405762
2004-10-18,13.565704345703125
2004-10-19,13.679851531982422
2004-10-20,13.7852144241333
2004-10-21,13.723747253417969
2004-10-22,13.4164400100708
2004-10-25,13.385706901550293
2004-10-26,13.460344314575195
2004-10-27,13.706186294555664
2004-10-28,13.859846115112305
2004-10-29,13.745701789855957
2004-11-01,12.415473937988281
2004-11-02,11.765727996826172
2004-11-03,12.235471725463867
2004-11-04,11.862309455871582
2004-11-05,11.506704330444336
2004-11-08,11.66474437713623
2004-11-09,11.414505004882812
2004-11-10,11.594508171081543
2004-11-11,11.480356216430664
2004-11-12,11.61207103729248
2004-11-15,11.893041610717773
2004-11-16,12.064254760742188
2004-11-17,12.002793312072754
2004-11-18,12.01156997680664
2004-11-19,11.906207084655762
2004-11-22,11.910598754882812
2004-11-23,11.914989471435547
2004-11-24,11.950109481811523
2004-11-26,12.160840034484863
2004-11-29,12.14766788482666
2004-11-30,12.301328659057617
2004-12-01,12.336936950683594
2004-12-02,12.728580474853516
2004-12-03,12.76418685913086
2004-12-06,12.514954566955566
2004-12-07,12.412596702575684
2004-12-08,12.768638610839844
2004-12-09,12.786434173583984
2004-12-10,12.790884017944336
2004-12-13,12.92885684967041
2004-12-14,13.182534217834473
2004-12-15,13.565285682678223
2004-12-16,14.148309707641602
2004-12-17,14.059294700622559
2004-12-20,14.023683547973633
2004-12-21,14.232868194580078
2004-12-22,14.339673042297363
2004-12-23,14.375286102294922
2004-12-27,14.219517707824707
2004-12-28,14.330774307250977
2004-12-29,14.348579406738281
2004-12-30,14.339673042297363
2004-12-31,14.304076194763184
2005-01-03,13.912428855895996
2005-01-04,13.854569435119629
2005-01-05,13.948033332824707
2005-01-06,14.045939445495605
2005-01-07,13.854569435119629
2005-01-10,14.01923942565918
2005-01-11,13.872371673583984
2005-01-12,13.832320213317871
2005-01-13,13.64094352722168
2005-01-14,13.738853454589844
2005-01-18,13.930228233337402
2005-01-19,13.805610656738281
2005-01-20,13.676547050476074
2005-01-21,13.511879920959473
2005-01-24,13.284896850585938
2005-01-25,13.774456024169922
2005-01-26,13.872371673583984
2005-01-27,13.87682056427002
2005-01-28,12.47044849395752
2005-01-31,12.483804702758789
2005-02-01,12.385896682739258
2005-02-02,12.666274070739746
2005-02-03,12.644021987915039
2005-02-04,12.617319107055664
2005-02-07,12.65291690826416
2005-02-08,12.81759262084961
2005-02-09,12.773083686828613
2005-02-10,12.79979133605957
2005-02-11,13.0000638961792
2005-02-14,13.08907413482666
2005-02-15,13.062372207641602
2005-02-16,12.91550350189209
2005-02-17,12.839842796325684
2005-02-18,14.513249397277832
2005-02-22,13.89017105102539
2005-02-23,14.134953498840332
2005-02-24,14.237325668334961
2005-02-25,14.197258949279785
2005-02-28,14.108253479003906
2005-03-01,14.299622535705566
2005-03-02,14.232068061828613
2005-03-03,14.22305965423584
2005-03-04,14.268097877502441
2005-03-07,14.277108192443848
2005-03-08,14.290620803833008
2005-03-09,14.335653305053711
2005-03-10,14.48427963256836
2005-03-11,14.48427963256836
2005-03-14,14.542829513549805
2005-03-15,14.412220001220703
2005-03-16,14.277108192443848
2005-03-17,14.286112785339355
2005-03-18,14.430228233337402
2005-03-21,14.34016227722168
2005-03-22,14.403214454650879
2005-03-23,14.439247131347656
2005-03-24,14.353671073913574
2005-03-28,14.30412769317627
2005-03-29,14.416728973388672
2005-03-30,14.61038875579834
2005-03-31,14.578862190246582
2005-04-01,14.551833152770996
2005-04-04,14.637410163879395
2005-04-05,14.880616188049316
2005-04-06,14.81305980682373
2005-04-07,15.083288192749023
2005-04-08,15.011228561401367
2005-04-11,14.92566204071045
2005-04-12,15.227416038513184
2005-04-13,15.547178268432617
2005-04-14,15.664281845092773
2005-04-15,15.673288345336914
2005-04-18,15.506640434265137
2005-04-19,15.619242668151855
2005-04-20,15.344504356384277
2005-04-21,15.439091682434082
2005-04-22,15.403060913085938
2005-04-25,15.276955604553223
2005-04-26,15.132832527160645
2005-04-27,15.083288192749023
2005-04-28,15.218403816223145
2005-04-29,15.267948150634766
2005-05-02,15.312984466552734
2005-05-03,15.502150535583496
2005-05-04,15.73183822631836
2005-05-05,15.650773048400879
2005-05-06,15.385045051574707
2005-05-09,15.403060913085938
2005-05-10,15.258936882019043
2005-05-11,15.087791442871094
2005-05-12,15.15084457397461
2005-05-13,15.069775581359863
2005-05-16,15.065272331237793
2005-05-17,14.867101669311523
2005-05-18,14.840079307556152
2005-05-19,14.768023490905762
2005-05-20,14.691462516784668
2005-05-23,14.695961952209473
2005-05-24,14.745505332946777
2005-05-25,14.655428886413574
2005-05-26,14.569851875305176
2005-05-27,14.614893913269043
2005-05-31,14.61038875579834
2005-06-01,14.669634819030762
2005-06-02,14.687862396240234
2005-06-03,14.62406063079834
2005-06-06,14.59671688079834
2005-06-07,14.619505882263184
2005-06-08,14.414426803588867
2005-06-09,14.286827087402344
2005-06-10,14.305060386657715
2005-06-13,14.377971649169922
2005-06-14,14.482783317565918
2005-06-15,14.537468910217285
2005-06-16,14.58304500579834
2005-06-17,14.683296203613281
2005-06-20,14.633172035217285
2005-06-21,14.578495979309082
2005-06-22,14.573933601379395
2005-06-23,14.241252899169922
2005-06-24,13.922255516052246
2005-06-27,13.89946174621582
2005-06-28,14.113653182983398
2005-06-29,14.049847602844238
2005-06-30,14.036177635192871
2005-07-01,14.154669761657715
2005-07-05,14.172894477844238
2005-07-06,13.926804542541504
2005-07-07,13.662490844726562
2005-07-08,14.127328872680664
2005-07-11,14.236696243286133
2005-07-12,14.400757789611816
2005-07-13,14.409868240356445
2005-07-14,14.542032241821289
2005-07-15,14.542032241821289
2005-07-18,14.52835464477539
2005-07-19,14.560260772705078
2005-07-20,14.514680862426758
2005-07-21,14.300497055053711
2005-07-22,14.19112491607666
2005-07-25,14.008837699890137
2005-07-26,13.986048698425293
2005-07-27,14.227582931518555
2005-07-28,14.259478569030762
2005-07-29,14.154669761657715
2005-08-01,13.981497764587402
2005-08-02,13.986048698425293
2005-08-03,14.045291900634766
2005-08-04,13.826549530029297
2005-08-05,13.97238540649414
2005-08-08,13.876684188842773
2005-08-09,14.118209838867188
2005-08-10,14.204793930053711
2005-08-11,14.168335914611816
2005-08-12,13.922255516052246
2005-08-15,13.97238540649414
2005-08-16,13.808320999145508
2005-08-17,13.926804542541504
2005-08-18,13.858448028564453
2005-08-19,12.787508010864258
2005-08-22,12.710039138793945
2005-08-23,12.568764686584473
2005-08-24,12.682701110839844
2005-08-25,12.655351638793945
2005-08-26,12.605223655700684
2005-08-29,12.814850807189941
2005-08-30,12.892322540283203
2005-08-31,13.040136337280273
2005-09-01,13.123285293579102
2005-09-02,13.317291259765625
2005-09-06,13.391204833984375
2005-09-07,13.511309623718262
2005-09-08,13.483583450317383
2005-09-09,13.539020538330078
2005-09-12,13.46972942352295
2005-09-13,13.243383407592773
2005-09-14,13.257245063781738
2005-09-15,13.28496265411377
2005-09-16,13.349629402160645
2005-09-19,13.234142303466797
2005-09-20,13.017041206359863
2005-09-21,12.841513633728027
2005-09-22,12.74912166595459
2005-09-23,12.7583646774292
2005-09-26,12.85537052154541
2005-09-27,12.679839134216309
2005-09-28,12.712167739868164
2005-09-29,12.619787216186523
2005-09-30,12.568971633911133
2005-10-03,12.587451934814453
2005-10-04,12.564352035522461
2005-10-05,12.421164512634277
2005-10-06,12.393445014953613
2005-10-07,11.940757751464844
2005-10-10,12.425774574279785
2005-10-11,12.356492042541504
2005-10-12,12.370348930358887
2005-10-13,12.38420295715332
2005-10-14,12.545879364013672
2005-10-17,12.508926391601562
2005-10-18,12.495074272155762
2005-10-19,12.435018539428711
2005-10-20,12.435018539428711
2005-10-21,12.09319019317627
2005-10-24,12.471970558166504
2005-10-25,12.481210708618164
2005-10-26,12.559737205505371
2005-10-27,12.435018539428711
2005-10-28,12.721403121948242
2005-10-31,13.035523414611816
2005-11-01,13.17409610748291
2005-11-02,13.123285293579102
2005-11-03,13.61754322052002
2005-11-04,13.497447967529297
2005-11-07,13.60368824005127
2005-11-08,13.566733360290527
2005-11-09,13.668362617492676
2005-11-10,13.871602058410645
2005-11-11,13.871602058410645
2005-11-14,13.963988304138184
2005-11-15,13.866983413696289
2005-11-16,13.75611686706543
2005-11-17,13.677591323852539
2005-11-18,14.05175495147705
2005-11-21,14.074853897094727
2005-11-22,14.093328475952148
2005-11-23,14.231904983520508
2005-11-25,14.310433387756348
2005-11-28,13.654501914978027
2005-11-29,13.866983413696289
2005-11-30,13.75469970703125
2005-12-01,13.885700225830078
2005-12-02,14.021367073059082
2005-12-05,14.086874008178711
2005-12-06,14.096222877502441
2005-12-07,14.171086311340332
2005-12-08,13.885700225830078
2005-12-09,13.628385543823242
2005-12-12,13.291533470153809
2005-12-13,13.520776748657227
2005-12-14,13.661127090454102
2005-12-15,13.92780876159668
2005-12-16,14.040084838867188
2005-12-19,15.088066101074219
2005-12-20,14.966421127319336
2005-12-21,14.938350677490234
2005-12-22,14.97577953338623
2005-12-23,15.064669609069824
2005-12-27,14.943039894104004
2005-12-28,14.929000854492188
2005-12-29,15.134849548339844
2005-12-30,14.882213592529297
2006-01-03,15.321990966796875
2006-01-04,15.499770164489746
2006-01-05,15.52315902709961
2006-01-06,15.495087623596191
2006-01-09,15.74773120880127
2006-01-10,15.593338966369629
2006-01-11,15.654159545898438
2006-01-12,15.663516998291016
2006-01-13,15.658838272094727
2006-01-17,15.537199974060059
2006-01-18,15.452985763549805
