Date,KR
2016-10-04,23.689706802368164
2016-10-05,23.559011459350586
2016-10-06,23.991962432861328
2016-10-07,23.689706802368164
2016-10-10,23.730560302734375
2016-10-11,24.59645652770996
2016-10-12,25.462356567382812
2016-10-13,25.4296817779541
2016-10-14,25.544048309326172
2016-10-17,25.18461799621582
2016-10-18,25.029409408569336
2016-10-19,25.331653594970703
2016-10-20,25.25814437866211
2016-10-21,25.127437591552734
2016-10-24,25.47052764892578
2016-10-25,25.249971389770508
2016-10-26,25.241804122924805
2016-10-27,25.339820861816406
2016-10-28,25.535877227783203
2016-10-31,25.30714988708496
2016-11-01,25.15194320678711
2016-11-02,26.32008934020996
2016-11-03,25.339820861816406
2016-11-04,25.25814437866211
2016-11-07,25.519542694091797
2016-11-08,25.241804122924805
2016-11-09,26.377273559570312
2016-11-10,26.951223373413086
2016-11-11,27.48418617248535
2016-11-14,28.40250587463379
2016-11-15,28.582887649536133
2016-11-16,27.63176918029785
2016-11-17,27.48418617248535
2016-11-18,27.426790237426758
2016-11-21,27.49238395690918
2016-11-22,27.443193435668945
2016-11-23,27.63176918029785
2016-11-25,27.779361724853516
2016-11-28,27.598974227905273
2016-11-29,27.139816284179688
2016-11-30,26.48386573791504
2016-12-01,27.352994918823242
2016-12-02,27.303800582885742
2016-12-05,27.000415802001953
2016-12-06,27.115215301513672
2016-12-07,27.574378967285156
2016-12-08,28.033531188964844
2016-12-09,28.517297744750977
2016-12-12,28.05813980102539
2016-12-13,28.222126007080078
2016-12-14,28.468103408813477
2016-12-15,29.484821319580078
2016-12-16,29.46842384338379
2016-12-19,29.419219970703125
2016-12-20,29.099449157714844
2016-12-21,28.86986541748047
2016-12-22,28.681278228759766
2016-12-23,28.763280868530273
2016-12-27,28.837064743041992
2016-12-28,28.4353084564209
2016-12-29,28.361509323120117
2016-12-30,28.29592514038086
2017-01-03,27.648174285888672
2017-01-04,27.254596710205078
2017-01-05,27.230005264282227
2017-01-06,27.148014068603516
2017-01-09,26.992216110229492
2017-01-10,27.213603973388672
2017-01-11,27.115215301513672
2017-01-12,27.48418617248535
2017-01-13,27.959735870361328
2017-01-17,28.566505432128906
2017-01-18,28.623891830444336
2017-01-19,28.09093475341797
2017-01-20,27.951541900634766
2017-01-23,27.49238395690918
2017-01-24,27.377592086791992
2017-01-25,27.443193435668945
2017-01-26,27.664567947387695
2017-01-27,27.352994918823242
2017-01-30,27.549779891967773
2017-01-31,27.844955444335938
2017-02-01,27.418596267700195
2017-02-02,27.959735870361328
2017-02-03,27.89415168762207
2017-02-06,27.623571395874023
2017-02-07,27.1234130859375
2017-02-08,26.926626205444336
2017-02-09,27.4595890045166
2017-02-10,27.451391220092773
2017-02-13,27.327951431274414
2017-02-14,27.212749481201172
2017-02-15,27.574819564819336
2017-02-16,27.928651809692383
2017-02-17,27.98625946044922
2017-02-21,28.159069061279297
2017-02-22,27.34441375732422
2017-02-23,27.14692497253418
2017-02-24,27.39378547668457
2017-02-27,26.5132999420166
2017-02-28,26.167686462402344
2017-03-01,26.38163185119629
2017-03-02,25.237831115722656
2017-03-03,24.382028579711914
2017-03-06,24.168079376220703
2017-03-07,23.707263946533203
2017-03-08,23.86360740661621
2017-03-09,23.723730087280273
2017-03-10,23.715499877929688
2017-03-13,23.608516693115234
2017-03-14,23.61674690246582
2017-03-15,23.731950759887695
2017-03-16,24.126935958862305
2017-03-17,24.316200256347656
2017-03-20,24.019962310791016
2017-03-21,23.806011199951172
2017-03-22,23.83069610595703
2017-03-23,24.077566146850586
2017-03-24,23.94590187072754
2017-03-27,23.806011199951172
2017-03-28,23.89653205871582
2017-03-29,24.14339256286621
2017-03-30,24.0281925201416
2017-03-31,24.266826629638672
2017-04-03,24.192768096923828
2017-04-04,24.43140411376953
2017-04-05,24.11870765686035
2017-04-06,24.283283233642578
2017-04-07,24.571292877197266
2017-04-10,24.84284782409668
2017-04-11,24.332651138305664
2017-04-12,24.571292877197266
2017-04-13,24.66180992126465
2017-04-17,24.686500549316406
2017-04-18,24.53837776184082
2017-04-19,24.645353317260742
2017-04-20,24.447860717773438
2017-04-21,24.645353317260742
2017-04-24,24.801700592041016
2017-04-25,24.554840087890625
2017-04-26,24.571292877197266
2017-04-27,24.80992889404297
2017-04-28,24.39848518371582
2017-05-01,23.88007354736328
2017-05-02,23.715499877929688
2017-05-03,24.192768096923828
2017-05-04,24.044645309448242
2017-05-05,24.151626586914062
2017-05-08,23.797773361206055
2017-05-09,23.904756546020508
2017-05-10,24.719411849975586
2017-05-11,25.140762329101562
2017-05-12,24.388938903808594
2017-05-15,24.074981689453125
2017-05-16,23.810609817504883
2017-05-17,23.62885093688965
2017-05-18,24.0336856842041
2017-05-19,24.149351119995117
2017-05-22,24.190656661987305
2017-05-23,24.05846405029297
2017-05-24,24.06672477722168
2017-05-25,24.157602310180664
2017-05-26,24.331106185913086
2017-05-30,24.587221145629883
2017-05-31,24.60375213623047
2017-06-01,24.992053985595703
2017-06-02,24.89291000366211
2017-06-05,24.859861373901367
2017-06-06,24.628538131713867
2017-06-07,24.545907974243164
2017-06-08,24.950746536254883
2017-06-09,25.429929733276367
2017-06-12,24.81029510498047
2017-06-13,25.049882888793945
2017-06-14,25.0168399810791
2017-06-15,20.291067123413086
2017-06-16,18.415632247924805
2017-06-19,18.704795837402344
2017-06-20,18.489992141723633
2017-06-21,18.481725692749023
2017-06-22,18.638702392578125
2017-06-23,18.671749114990234
2017-06-26,18.68000602722168
2017-06-27,18.81220245361328
2017-06-28,19.291385650634766
2017-06-29,19.200504302978516
2017-06-30,19.266597747802734
2017-07-03,19.456621170043945
2017-07-05,19.192249298095703
2017-07-06,19.1096248626709
2017-07-07,19.134414672851562
2017-07-10,18.68000602722168
2017-07-11,18.696533203125
2017-07-12,18.836984634399414
2017-07-13,18.936126708984375
2017-07-14,19.010480880737305
2017-07-17,18.894821166992188
2017-07-18,18.630441665649414
2017-07-19,18.95264434814453
2017-07-20,19.217029571533203
2017-07-21,19.217029571533203
2017-07-24,19.192249298095703
2017-07-25,19.564027786254883
2017-07-26,19.597074508666992
2017-07-27,19.78710174560547
2017-07-28,20.059741973876953
2017-07-31,20.258024215698242
2017-08-01,20.324115753173828
2017-08-02,20.348896026611328
2017-08-03,19.877981185913086
2017-08-04,19.935815811157227
2017-08-07,20.134096145629883
2017-08-08,19.935815811157227
2017-08-09,19.77883529663086
2017-08-10,19.47314453125
2017-08-11,19.510522842407227
2017-08-14,19.585277557373047
2017-08-15,19.19489860534668
2017-08-16,19.17829132080078
2017-08-17,18.98724937438965
2017-08-18,18.98724937438965
2017-08-21,18.779600143432617
2017-08-22,19.053695678710938
2017-08-23,19.070301055908203
2017-08-24,17.52541732788086
2017-08-25,18.056991577148438
2017-08-28,18.04038429260254
2017-08-29,18.115137100219727
2017-08-30,18.439067840576172
2017-08-31,18.16497230529785
2017-09-01,18.62179183959961
2017-09-05,18.63009262084961
2017-09-06,18.729774475097656
2017-09-07,18.91250228881836
2017-09-08,17.4921932220459
2017-09-11,17.724760055541992
2017-09-12,17.924100875854492
2017-09-13,18.048690795898438
2017-09-14,17.658313751220703
2017-09-15,17.91579818725586
2017-09-18,17.80782127380371
2017-09-19,17.550336837768555
2017-09-20,17.276233673095703
2017-09-21,16.79450225830078
2017-09-22,16.736358642578125
2017-09-25,16.56193733215332
2017-09-26,16.769582748413086
2017-09-27,16.802806854248047
2017-09-28,16.827720642089844
2017-09-29,16.661605834960938
2017-10-02,16.578548431396484
2017-10-03,17.076900482177734
2017-10-04,17.051979064941406
2017-10-05,17.193185806274414
2017-10-06,17.135042190551758
2017-10-09,16.85264015197754
2017-10-10,17.051979064941406
2017-10-11,17.259632110595703
2017-10-12,17.44235610961914
2017-10-13,17.691530227661133
2017-10-16,16.977235794067383
2017-10-17,17.010452270507812
2017-10-18,17.16826057434082
2017-10-19,17.350994110107422
2017-10-20,17.45897102355957
2017-10-23,17.733064651489258
2017-10-24,17.832731246948242
2017-10-25,17.550336837768555
2017-10-26,17.292850494384766
2017-10-27,17.085205078125
2017-10-30,17.14334487915039
2017-10-31,17.193185806274414
2017-11-01,17.359296798706055
2017-11-02,17.59185791015625
2017-11-03,17.857650756835938
2017-11-06,17.716453552246094
2017-11-07,17.699840545654297
2017-11-08,18.14835548400879
2017-11-09,18.23141860961914
2017-11-10,18.33939552307129
2017-11-13,18.389230728149414
2017-11-14,18.393400192260742
2017-11-15,18.05093002319336
2017-11-16,18.61058235168457
2017-11-17,19.55447769165039
2017-11-20,19.37906265258789
2017-11-21,19.02823257446289
2017-11-22,19.32894515991211
2017-11-24,19.195297241210938
2017-11-27,19.362354278564453
2017-11-28,19.679771423339844
2017-11-29,20.36471939086914
2017-11-30,21.60097312927246
2017-12-01,21.442262649536133
2017-12-04,22.452983856201172
2017-12-05,21.901683807373047
2017-12-06,22.060388565063477
2017-12-07,22.160627365112305
2017-12-08,22.285919189453125
2017-12-11,22.202390670776367
2017-12-12,21.993566513061523
2017-12-13,22.29428482055664
2017-12-14,21.634384155273438
2017-12-15,22.093807220458984
2017-12-18,22.553218841552734
2017-12-19,22.511459350585938
2017-12-20,22.820514678955078
2017-12-21,23.01263427734375
2017-12-22,23.59735107421875
2017-12-26,23.221464157104492
2017-12-27,23.146291732788086
2017-12-28,23.09616470336914
2017-12-29,22.929109573364258
2018-01-02,23.639116287231445
2018-01-03,23.26323127746582
2018-01-04,22.536510467529297
2018-01-05,22.820514678955078
2018-01-08,23.363462448120117
2018-01-09,23.196401596069336
2018-01-10,23.380170822143555
2018-01-11,23.455345153808594
2018-01-12,23.50547218322754
2018-01-16,23.59735107421875
2018-01-17,23.948177337646484
2018-01-18,24.27394676208496
2018-01-19,24.82525062561035
2018-01-22,24.750070571899414
2018-01-23,24.482776641845703
2018-01-24,24.624773025512695
2018-01-25,25.276317596435547
2018-01-26,25.794200897216797
2018-01-29,26.178447723388672
2018-01-30,25.75244140625
2018-01-31,25.359844207763672
2018-02-01,25.234548568725586
2018-02-02,24.507831573486328
2018-02-05,23.78111457824707
2018-02-06,24.282299041748047
2018-02-07,24.14029312133789
2018-02-08,23.029340744018555
2018-02-09,23.104520797729492
2018-02-12,22.72028350830078
2018-02-13,23.48876190185547
2018-02-14,23.82857322692871
2018-02-15,24.15579605102539
2018-02-16,24.07189178466797
2018-02-20,23.065052032470703
2018-02-21,22.9979248046875
2018-02-22,22.838510513305664
2018-02-23,23.00632095336914
2018-02-26,23.367103576660156
2018-02-27,22.880464553833008
2018-02-28,22.75461196899414
2018-03-01,23.03987693786621
2018-03-02,22.947587966918945
2018-03-05,23.48457145690918
2018-03-06,23.501346588134766
2018-03-07,22.00786781311035
2018-03-08,19.281009674072266
2018-03-09,20.20394515991211
2018-03-12,20.12842559814453
2018-03-13,20.14521598815918
2018-03-14,19.666961669921875
2018-03-15,19.826379776000977
2018-03-16,19.876720428466797
2018-03-19,19.43203353881836
2018-03-20,19.64179229736328
2018-03-21,19.675355911254883
2018-03-22,19.625001907348633
2018-03-23,19.532718658447266
2018-03-26,20.027748107910156
2018-03-27,19.692134857177734
2018-03-28,19.817991256713867
2018-03-29,20.086477279663086
2018-04-02,19.532718658447266
2018-04-03,19.792818069458008
2018-04-04,20.20394515991211
2018-04-05,19.977401733398438
2018-04-06,19.94384765625
2018-04-09,19.7508602142334
2018-04-10,19.683738708496094
2018-04-11,19.70052719116211
2018-04-12,19.801206588745117
2018-04-13,19.910276412963867
2018-04-16,20.279457092285156
2018-04-17,20.32979965209961
2018-04-18,20.623458862304688
2018-04-19,20.28784942626953
2018-04-20,20.237503051757812
2018-04-23,20.799654006958008
2018-04-24,21.294689178466797
2018-04-25,21.504444122314453
2018-04-26,21.504444122314453
2018-04-27,21.412155151367188
2018-04-30,21.135272979736328
2018-05-01,20.774490356445312
2018-05-02,20.598291397094727
2018-05-03,20.027748107910156
2018-05-04,20.25428009033203
2018-05-07,20.120040893554688
2018-05-08,20.21234130859375
2018-05-09,20.438875198364258
2018-05-10,20.438875198364258
2018-05-11,20.615062713623047
2018-05-14,20.855419158935547
2018-05-15,20.872282028198242
2018-05-16,21.03251838684082
2018-05-17,21.33611488342285
2018-05-18,20.9903507232666
2018-05-21,20.88915252685547
2018-05-22,20.830123901367188
2018-05-23,20.720483779907227
2018-05-24,20.712051391601562
2018-05-25,20.75421905517578
2018-05-29,20.661453247070312
2018-05-30,21.066242218017578
2018-05-31,20.518091201782227
2018-06-01,20.593984603881836
2018-06-04,20.872282028198242
2018-06-05,21.00721549987793
2018-06-06,20.813247680664062
2018-06-07,21.066242218017578
2018-06-08,21.38671112060547
2018-06-11,21.538515090942383
2018-06-12,21.665014266967773
2018-06-13,21.934871673583984
2018-06-14,22.061370849609375
2018-06-15,21.825239181518555
2018-06-18,21.934871673583984
2018-06-19,21.918006896972656
2018-06-20,22.0782413482666
2018-06-21,24.228713989257812
2018-06-22,25.03830909729004
2018-06-25,24.734712600708008
2018-06-26,24.456411361694336
2018-06-27,24.46485137939453
2018-06-28,23.97572135925293
2018-06-29,23.992584228515625
2018-07-02,23.798620223999023
2018-07-03,24.20341682434082
2018-07-05,24.119081497192383
2018-07-06,24.557613372802734
2018-07-09,24.24558448791504
2018-07-10,24.26244354248047
2018-07-11,23.58778953552246
2018-07-12,23.570920944213867
2018-07-13,23.655261993408203
2018-07-16,23.60465431213379
2018-07-17,23.96728515625
2018-07-18,23.731157302856445
2018-07-19,23.714284896850586
2018-07-20,23.731157302856445
2018-07-23,23.85765838623047
2018-07-24,23.579357147216797
2018-07-25,23.849218368530273
2018-07-26,24.152816772460938
2018-07-27,24.20341682434082
2018-07-30,25.06360626220703
2018-07-31,24.456411361694336
2018-08-01,24.194982528686523
2018-08-02,25.080476760864258
2018-08-03,25.24070167541504
2018-08-06,25.223840713500977
2018-08-07,25.299739837646484
2018-08-08,25.81416893005371
2018-08-09,25.147937774658203
2018-08-10,25.417797088623047
2018-08-13,25.20697593688965
2018-08-14,25.80008316040039
2018-08-15,25.469635009765625
2018-08-16,25.867860794067383
2018-08-17,26.56264305114746
2018-08-20,26.605005264282227
2018-08-21,26.571115493774414
2018-08-22,26.893083572387695
2018-08-23,27.37604522705078
2018-08-24,26.435550689697266
2018-08-27,26.42707633972168
2018-08-28,26.359291076660156
2018-08-29,25.994958877563477
2018-08-30,26.299985885620117
2018-08-31,26.689739227294922
2018-09-04,27.028657913208008
2018-09-05,27.079486846923828
2018-09-06,27.587867736816406
2018-09-07,27.426881790161133
2018-09-10,26.90155601501465
2018-09-11,26.596534729003906
2018-09-12,26.884613037109375
2018-09-13,24.21564292907715
2018-09-14,23.554750442504883
2018-09-17,24.435935974121094
2018-09-18,24.817222595214844
2018-09-19,24.469829559326172
2018-09-20,24.724018096923828
2018-09-21,25.376432418823242
2018-09-24,25.088350296020508
2018-09-25,24.791805267333984
2018-09-26,24.901948928833008
2018-09-27,24.571502685546875
2018-09-28,24.664710998535156
2018-10-01,24.35968017578125
2018-10-02,24.6392879486084
2018-10-03,24.893470764160156
2018-10-04,24.38509750366211
2018-10-05,24.63081169128418
2018-10-08,24.86805534362793
2018-10-09,23.65642738342285
2018-10-10,23.495441436767578
2018-10-11,22.656620025634766
2018-10-12,22.80913734436035
2018-10-15,23.300565719604492
2018-10-16,23.046375274658203
2018-10-17,23.12262535095215
2018-10-18,23.181941986083984
2018-10-19,23.351398468017578
2018-10-22,23.707263946533203
2018-10-23,24.088544845581055
2018-10-24,23.68185043334961
2018-10-25,23.72420310974121
2018-10-26,23.368345260620117
2018-10-29,23.91908836364746
2018-10-30,25.495054244995117
2018-10-31,25.215442657470703
2018-11-01,24.851110458374023
2018-11-02,25.56283950805664
2018-11-05,25.935646057128906
2018-11-06,26.122051239013672
2018-11-07,26.537221908569336
2018-11-08,26.56264305114746
2018-11-09,26.596534729003906
2018-11-12,26.57958984375
2018-11-13,26.588064193725586
2018-11-14,25.779521942138672
2018-11-15,25.558237075805664
2018-11-16,25.73697280883789
2018-11-19,26.009321212768555
2018-11-20,25.183765411376953
2018-11-21,25.13269805908203
2018-11-23,25.268871307373047
2018-11-26,25.166738510131836
2018-11-27,25.56675148010254
2018-11-28,25.745481491088867
2018-11-29,25.83910369873047
2018-11-30,25.243343353271484
2018-12-03,25.328445434570312
2018-12-04,24.375225067138672
2018-12-06,25.158231735229492
2018-12-07,24.82630729675293
2018-12-10,24.502887725830078
2018-12-11,24.885881423950195
2018-12-12,25.31993865966797
2018-12-13,25.328445434570312
2018-12-14,25.14971923828125
2018-12-17,24.6135311126709
2018-12-18,24.298625946044922
2018-12-19,24.02627944946289
2018-12-20,23.55817985534668
2018-12-21,23.31987190246582
2018-12-24,22.63900375366211
2018-12-26,23.600736618041992
2018-12-27,23.302854537963867
2018-12-28,23.473068237304688
2018-12-31,23.404987335205078
2019-01-02,23.234766006469727
2019-01-03,23.277328491210938
2019-01-04,23.541160583496094
2019-01-07,23.762441635131836
2019-01-08,24.222023010253906
2019-01-09,23.873085021972656
2019-01-10,24.23904800415039
2019-01-11,24.19649887084961
2019-01-14,24.085853576660156
2019-01-15,24.35820198059082
2019-01-16,24.426292419433594
2019-01-17,24.62204360961914
2019-01-18,25.04758644104004
2019-01-22,24.95396614074707
2019-01-23,24.885881423950195
2019-01-24,24.4348087310791
2019-01-25,23.93265724182129
2019-01-28,24.01776885986328
2019-01-29,23.89861488342285
2019-01-30,24.051816940307617
2019-01-31,24.111385345458984
2019-02-01,23.890106201171875
2019-02-04,23.93265724182129
