Date,CTAS
2010-04-23,5.838253498077393
2010-04-26,5.769162178039551
2010-04-27,5.586270332336426
2010-04-28,5.58830451965332
2010-04-29,5.616752624511719
2010-04-30,5.539533615112305
2010-05-03,5.584240436553955
2010-05-04,5.456217288970947
2010-05-05,5.425734996795654
2010-05-06,5.303808689117432
2010-05-07,5.190011501312256
2010-05-10,5.4663777351379395
2010-05-11,5.417605400085449
2010-05-12,5.5232768058776855
2010-05-13,5.4663777351379395
2010-05-14,5.3789963722229
2010-05-17,5.474506378173828
2010-05-18,5.439960479736328
2010-05-19,5.417605400085449
2010-05-20,5.183915615081787
2010-05-21,5.269263744354248
2010-05-24,5.21033239364624
2010-05-25,5.196106433868408
2010-05-26,5.196106433868408
2010-05-27,5.3322601318359375
2010-05-28,5.283486843109131
2010-06-01,5.1554646492004395
2010-06-02,5.255040168762207
2010-06-03,5.303808689117432
2010-06-04,5.082309722900391
2010-06-07,5.001025199890137
2010-06-08,5.033537864685059
2010-06-09,5.00305700302124
2010-06-10,5.151401519775391
2010-06-11,5.14124059677124
2010-06-14,5.118887901306152
2010-06-15,5.279423713684082
2010-06-16,5.26519775390625
2010-06-17,5.2814555168151855
2010-06-18,5.303808689117432
2010-06-21,5.2387824058532715
2010-06-22,5.143270969390869
2010-06-23,5.127014636993408
2010-06-24,5.066053867340088
2010-06-25,5.064021110534668
2010-06-28,5.0863728523254395
2010-06-29,4.921772480010986
2010-06-30,4.870970249176025
2010-07-01,4.870970249176025
2010-07-02,4.8079752922058105
2010-07-06,4.822197914123535
2010-07-07,4.966479778289795
2010-07-08,5.023377895355225
2010-07-09,5.0762128829956055
2010-07-12,5.120919704437256
2010-07-13,5.2733283042907715
2010-07-14,5.236749172210693
2010-07-15,5.24284553527832
2010-07-16,5.120919704437256
2010-07-19,5.218460559844971
2010-07-20,5.269263744354248
2010-07-21,5.120919704437256
2010-07-22,5.259103775024414
2010-07-23,5.285521984100342
2010-07-26,5.330225944519043
2010-07-27,5.342421054840088
2010-07-28,5.374932765960693
2010-07-29,5.334290981292725
2010-07-30,5.3769636154174805
2010-08-02,5.5171799659729
2010-08-03,5.472474098205566
2010-08-04,5.484665393829346
2010-08-05,5.470442295074463
2010-08-06,5.456217288970947
2010-08-09,5.504988670349121
2010-08-10,5.472474098205566
2010-08-11,5.297713279724121
2010-08-12,5.275359630584717
2010-08-13,5.250974178314209
2010-08-16,5.2814555168151855
2010-08-17,5.395252704620361
2010-08-18,5.417605400085449
2010-08-19,5.30584192276001
2010-08-20,5.322098255157471
2010-08-23,5.301778316497803
2010-08-24,5.259103775024414
2010-08-25,5.21033239364624
2010-08-26,5.120919704437256
2010-08-27,5.20423698425293
2010-08-30,5.149369239807129
2010-08-31,5.179851055145264
2010-09-01,5.34648323059082
2010-09-02,5.4196391105651855
2010-09-03,5.519212245941162
2010-09-07,5.431830406188965
2010-09-08,5.484665393829346
2010-09-09,5.509054183959961
2010-09-10,5.576111316680908
2010-09-13,5.635043144226074
2010-09-14,5.655364036560059
2010-09-15,5.6634931564331055
2010-09-16,5.608626365661621
2010-09-17,5.630978584289551
2010-09-20,5.714295387268066
2010-09-21,5.665524959564209
2010-09-22,5.563919544219971
2010-09-23,5.515148162841797
2010-09-24,5.633010387420654
2010-09-27,5.55375862121582
2010-09-28,5.584240436553955
2010-09-29,5.578144550323486
2010-09-30,5.598463535308838
2010-10-01,5.584240436553955
2010-10-04,5.519212245941162
2010-10-05,5.616752624511719
2010-10-06,5.600497245788574
2010-10-07,5.572047233581543
2010-10-08,5.598463535308838
2010-10-11,5.606592178344727
2010-10-12,5.55375862121582
2010-10-13,5.614720344543457
2010-10-14,5.547661304473877
2010-10-15,5.559854507446289
2010-10-18,5.574079513549805
2010-10-19,5.563919544219971
2010-10-20,5.647236347198486
2010-10-21,5.655364036560059
2010-10-22,5.706167221069336
2010-10-25,5.69194221496582
2010-10-26,5.567983627319336
2010-10-27,5.5354695320129395
2010-10-28,5.586270332336426
2010-10-29,5.582208156585693
2010-11-01,5.55375862121582
2010-11-02,5.669588088989258
2010-11-03,5.675686836242676
2010-11-04,5.7244553565979
2010-11-05,5.730553150177002
2010-11-08,5.710231304168701
2010-11-09,5.712299823760986
2010-11-10,5.764004230499268
2010-11-11,5.6936869621276855
2010-11-12,5.629571914672852
2010-11-15,5.7040252685546875
2010-11-16,5.565457820892334
2010-11-17,5.5220255851745605
2010-11-18,5.6130266189575195
2010-11-19,5.716434478759766
2010-11-22,5.677140235900879
2010-11-23,5.5406413078308105
2010-11-24,5.6936869621276855
2010-11-26,5.623368740081787
2010-11-29,5.600615978240967
2010-11-30,5.532369136810303
2010-12-01,5.76607084274292
2010-12-02,5.869480133056641
2010-12-03,5.8922295570373535
2010-12-06,5.81157112121582
2010-12-07,5.83845853805542
2010-12-08,5.861207962036133
2010-12-09,5.844663143157959
2010-12-10,5.8487982749938965
2010-12-13,5.764004230499268
2010-12-14,5.935661792755127
2010-12-15,5.987367630004883
2010-12-16,6.08870792388916
2010-12-17,6.037003040313721
2010-12-20,6.024592876434326
2010-12-21,6.039071559906006
2010-12-22,5.852934837341309
2010-12-23,5.861207962036133
2010-12-27,5.772275447845459
2010-12-28,5.81157112121582
2010-12-29,5.809502601623535
2010-12-30,5.803297996520996
2010-12-31,5.782617092132568
2011-01-03,5.786753177642822
2011-01-04,5.722639560699463
2011-01-05,5.790889739990234
2011-01-06,5.790889739990234
2011-01-07,5.774343967437744
2011-01-10,5.805366039276123
2011-01-11,5.805366039276123
2011-01-12,5.896366596221924
2011-01-13,5.898433208465576
2011-01-14,5.997706890106201
2011-01-18,6.005980014801025
2011-01-19,5.908775806427002
2011-01-20,6.057684898376465
2011-01-21,5.97495698928833
2011-01-24,5.937731742858887
2011-01-25,5.993571758270264
2011-01-26,6.055614948272705
2011-01-27,6.065957069396973
2011-01-28,5.770206928253174
2011-01-31,5.803297996520996
2011-02-01,5.904638767242432
2011-02-02,5.921184062957764
2011-02-03,5.935661792755127
2011-02-04,5.977024078369141
2011-02-07,6.074230194091797
2011-02-08,6.053548336029053
2011-02-09,6.041139125823975
2011-02-10,6.037003040313721
2011-02-11,6.057684898376465
2011-02-14,6.051479339599609
2011-02-15,5.946002006530762
2011-02-16,5.985298156738281
2011-02-17,6.063889026641846
2011-02-18,6.037003040313721
2011-02-22,5.823980808258057
2011-02-23,5.69989013671875
2011-02-24,5.720571041107178
2011-02-25,5.81157112121582
2011-02-28,5.815708160400391
2011-03-01,5.730913162231445
2011-03-02,5.77847957611084
2011-03-03,5.859139442443848
2011-03-04,5.790889739990234
2011-03-07,5.741252422332764
2011-03-08,5.8301849365234375
2011-03-09,5.83845853805542
2011-03-10,5.722639560699463
2011-03-11,5.772275447845459
2011-03-14,5.826048374176025
2011-03-15,5.741252422332764
2011-03-16,5.650253772735596
2011-03-17,5.670934677124023
2011-03-18,5.749526023864746
2011-03-21,5.807435035705566
2011-03-22,5.819844722747803
2011-03-23,6.152820587158203
2011-03-24,6.109388828277588
2011-03-25,6.111456394195557
2011-03-28,6.094911098480225
2011-03-29,6.154889106750488
2011-03-30,6.163161277770996
2011-03-31,6.262434005737305
2011-04-01,6.30172872543335
2011-04-04,6.320343017578125
2011-04-05,6.278979301452637
2011-04-06,6.411343097686768
2011-04-07,6.3410258293151855
2011-04-08,6.243821144104004
2011-04-11,6.21279764175415
2011-04-12,6.185911655426025
2011-04-13,6.175570487976074
2011-04-14,6.23554801940918
2011-04-15,6.274843215942383
2011-04-18,6.1735029220581055
2011-04-19,6.223138809204102
2011-04-20,6.372047424316406
2011-04-21,6.347229957580566
2011-04-25,6.28931999206543
2011-04-26,6.332751750946045
2011-04-27,6.398933410644531
2011-04-28,6.3947978019714355
2011-04-29,6.421682834625244
2011-05-02,6.427888870239258
2011-05-03,6.419616222381592
2011-05-04,6.427888870239258
2011-05-05,6.28931999206543
2011-05-06,6.349298477172852
2011-05-09,6.417548179626465
2011-05-10,6.576797008514404
2011-05-11,6.570591926574707
2011-05-12,6.628500938415527
2011-05-13,6.640909671783447
2011-05-16,6.574729919433594
2011-05-17,6.570591926574707
2011-05-18,6.6140241622924805
2011-05-19,6.657454490661621
2011-05-20,6.630570411682129
2011-05-23,6.549910545349121
2011-05-24,6.551977634429932
2011-05-25,6.603682994842529
2011-05-26,6.657454490661621
2011-05-27,6.70295524597168
2011-05-31,6.793954372406006
2011-06-01,6.5933427810668945
2011-06-02,6.616092205047607
2011-06-03,6.531297206878662
2011-06-06,6.516819477081299
2011-06-07,6.558182716369629
2011-06-08,6.516819477081299
2011-06-09,6.5064778327941895
2011-06-10,6.4754557609558105
2011-06-13,6.516819477081299
2011-06-14,6.6760687828063965
2011-06-15,6.601614475250244
2011-06-16,6.622296333312988
2011-06-17,6.624363899230957
2011-06-20,6.678136348724365
2011-06-21,6.7381134033203125
2011-06-22,6.6946821212768555
2011-06-23,6.642977714538574
2011-06-24,6.566456317901611
2011-06-27,6.609887599945068
2011-06-28,6.698817253112793
2011-06-29,6.7132954597473145
2011-06-30,6.831181049346924
2011-07-01,7.025590896606445
2011-07-05,6.994567394256592
2011-07-06,6.971817493438721
2011-07-07,7.056613445281982
2011-07-08,6.940796852111816
2011-07-11,6.81049919128418
2011-07-12,6.680203914642334
2011-07-13,6.529228210449219
2011-07-14,6.456843376159668
2011-07-15,6.423750877380371
2011-07-18,6.2955241203308105
2011-07-19,6.382388114929199
2011-07-20,7.009044170379639
2011-07-21,7.0690226554870605
2011-07-22,7.108317852020264
2011-07-25,7.015249252319336
2011-07-26,6.951136589050293
2011-07-27,6.752590656280518
2011-07-28,6.748456954956055
2011-07-29,6.73190975189209
2011-08-01,6.630570411682129
2011-08-02,6.38859224319458
2011-08-03,6.452704906463623
2011-08-04,6.169366836547852
2011-08-05,6.117661476135254
2011-08-08,5.635776519775391
2011-08-09,5.863277435302734
2011-08-10,5.6337080001831055
2011-08-11,6.055614948272705
2011-08-12,6.169366836547852
2011-08-15,6.28931999206543
2011-08-16,6.268638610839844
2011-08-17,6.2541608810424805
2011-08-18,5.968752861022949
2011-08-19,5.8818888664245605
2011-08-22,5.966684341430664
2011-08-23,6.165229320526123
2011-08-24,6.303796768188477
2011-08-25,6.200387954711914
2011-08-26,6.324480056762695
2011-08-29,6.5147504806518555
2011-08-30,6.554046154022217
2011-08-31,6.6140241622924805
2011-09-01,6.525092601776123
2011-09-02,6.376183986663818
2011-09-06,6.258296489715576
2011-09-07,6.463046550750732
2011-09-08,6.372047424316406
2011-09-09,6.237615585327148
2011-09-12,6.312068462371826
2011-09-13,6.380320072174072
2011-09-14,6.450637340545654
2011-09-15,6.533365249633789
2011-09-16,6.5126824378967285
2011-09-19,6.4134111404418945
2011-09-20,6.376183986663818
2011-09-21,6.123865604400635
2011-09-22,5.950140476226807
2011-09-23,5.871548175811768
2011-09-26,5.979094505310059
2011-09-27,5.993571758270264
2011-09-28,5.87568473815918
2011-09-29,5.9728899002075195
2011-09-30,5.819844722747803
2011-10-03,5.559253215789795
2011-10-04,5.675071716308594
2011-10-05,5.813640117645264
2011-10-06,5.894299030303955
2011-10-07,5.832253932952881
2011-10-10,5.985298156738281
2011-10-11,5.964615345001221
2011-10-12,6.080434322357178
2011-10-13,6.0452752113342285
2011-10-14,6.113525867462158
2011-10-17,5.964615345001221
2011-10-18,6.049411773681641
2011-10-19,6.0018439292907715
2011-10-20,5.999775409698486
2011-10-21,6.090776443481445
2011-10-24,6.221070289611816
2011-10-25,6.111456394195557
2011-10-26,6.103183746337891
2011-10-27,6.320343017578125
2011-10-28,6.272774696350098
2011-10-31,6.181774616241455
2011-11-01,5.869480133056641
2011-11-02,6.012183666229248
2011-11-03,6.132137775421143
2011-11-04,6.128001689910889
2011-11-07,6.154889106750488
2011-11-08,6.291805744171143
2011-11-09,6.034823417663574
2011-11-10,6.055886268615723
2011-11-11,6.186485767364502
2011-11-14,6.121187210083008
2011-11-15,6.138038158416748
2011-11-16,6.150676250457764
2011-11-17,6.142250061035156
2011-11-18,6.253889560699463
2011-11-21,6.057994365692139
2011-11-22,5.9969072341918945
2011-11-23,5.881056785583496
2011-11-25,5.81997013092041
2011-11-28,6.064312934875488
2011-11-29,6.11907958984375
2011-11-30,6.403442859649658
2011-12-01,6.365528583526611
2011-12-02,6.392911911010742
2011-12-05,6.439251899719238
2011-12-06,6.428718566894531
2011-12-07,6.314974308013916
2011-12-08,6.186485767364502
2011-12-09,6.409761905670166
2011-12-12,6.3318257331848145
2011-12-13,6.319187164306641
2011-12-14,6.239145755767822
2011-12-15,6.428718566894531
2011-12-16,6.428718566894531
2011-12-19,6.460316181182861
2011-12-20,6.588806629180908
2011-12-21,7.201767444610596
2011-12-22,7.376599311828613
2011-12-23,7.347108364105225
2011-12-27,7.349215507507324
2011-12-28,7.296555995941162
2011-12-29,7.416619777679443
2011-12-30,7.332363605499268
2012-01-03,7.422939300537109
2012-01-04,7.667281150817871
2012-01-05,7.6904497146606445
2012-01-06,7.858962535858154
2012-01-09,7.875814914703369
2012-01-10,8.012728691101074
2012-01-11,7.920048236846924
2012-01-12,7.882133960723877
2012-01-13,7.871600151062012
2012-01-17,7.911623954772949
2012-01-18,7.96638822555542
2012-01-19,7.987451076507568
2012-01-20,7.989558696746826
2012-01-23,7.905301094055176
2012-01-24,7.898984432220459
2012-01-25,7.888452529907227
2012-01-26,7.911623954772949
2012-01-27,7.892664432525635
2012-01-30,7.793663024902344
2012-01-31,7.812623023986816
2012-02-01,7.96638822555542
2012-02-02,7.8631768226623535
2012-02-03,7.983241081237793
2012-02-06,7.991665840148926
2012-02-07,8.025369644165039
2012-02-08,8.014836311340332
2012-02-09,8.00640869140625
2012-02-10,7.936901092529297
2012-02-13,8.080133438110352
2012-02-14,8.048535346984863
2012-02-15,7.993771076202393
2012-02-16,8.11594295501709
2012-02-17,8.13068675994873
2012-02-21,8.151749610900879
2012-02-22,8.103304862976074
2012-02-23,8.122260093688965
2012-02-24,8.17281723022461
2012-02-27,8.155965805053711
2012-02-28,8.090668678283691
2012-02-29,8.122260093688965
2012-03-01,8.17281723022461
2012-03-02,8.069601058959961
2012-03-05,8.052750587463379
2012-03-06,7.911623954772949
2012-03-07,8.008517265319824
2012-03-08,8.269710540771484
2012-03-09,8.27813720703125
2012-03-12,8.3034086227417
2012-03-13,8.402413368225098
2012-03-14,8.320263862609863
2012-03-15,8.41926383972168
2012-03-16,8.469818115234375
2012-03-19,8.482455253601074
2012-03-20,8.524582862854004
2012-03-21,8.257067680358887
2012-03-22,8.341328620910645
2012-03-23,8.294986724853516
2012-03-26,8.385562896728516
2012-03-27,8.379240989685059
2012-03-28,8.288668632507324
2012-03-29,8.221261978149414
2012-03-30,8.240222930908203
2012-04-02,8.271815299987793
2012-04-03,8.271815299987793
2012-04-04,8.21073055267334
2012-04-05,8.206518173217773
2012-04-09,8.075922966003418
2012-04-10,7.951643943786621
2012-04-11,8.080133438110352
2012-04-12,8.147541046142578
2012-04-13,8.105412483215332
2012-04-16,8.10751724243164
2012-04-17,8.259178161621094
2012-04-18,8.299199104309082
2012-04-19,8.261283874511719
2012-04-20,8.267603874206543
2012-04-23,8.162284851074219
2012-04-24,8.198091506958008
2012-04-25,8.21073055267334
2012-04-26,8.246538162231445
2012-04-27,8.3034086227417
2012-04-30,8.250752449035645
2012-05-01,8.290775299072266
2012-05-02,8.313943862915039
2012-05-03,8.286561965942383
2012-05-04,8.254965782165527
2012-05-07,8.280240058898926
2012-05-08,8.27813720703125
2012-05-09,8.122260093688965
2012-05-10,8.12015438079834
2012-05-11,8.153860092163086
2012-05-14,8.090668678283691
2012-05-15,8.061176300048828
2012-05-16,7.9727067947387695
2012-05-17,7.751538276672363
2012-05-18,7.6883463859558105
2012-05-21,7.835793495178223
2012-05-22,7.88002872467041
2012-05-23,7.953749179840088
2012-05-24,7.9453253746032715
2012-05-25,7.858962535858154
2012-05-29,7.922153472900391
2012-05-30,7.812623023986816
2012-05-31,7.77260160446167
2012-06-01,7.532470703125
2012-06-04,7.543003559112549
2012-06-05,7.502983570098877
2012-06-06,7.583022117614746
2012-06-07,7.612514972686768
2012-06-08,7.66306734085083
2012-06-11,7.612514972686768
2012-06-12,7.726260185241699
2012-06-13,7.669384956359863
2012-06-14,7.726260185241699
2012-06-15,7.842113494873047
2012-06-18,7.840005874633789
2012-06-19,7.92426061630249
2012-06-20,7.871600151062012
2012-06-21,7.719939708709717
2012-06-22,7.751538276672363
2012-06-25,7.614620685577393
2012-06-26,7.633576393127441
2012-06-27,7.802091598510742
2012-06-28,7.877920150756836
2012-06-29,8.132794380187988
2012-07-02,8.280240058898926
2012-07-03,8.3034086227417
2012-07-05,8.326582908630371
2012-07-06,8.227581024169922
2012-07-09,8.250752449035645
2012-07-10,8.271815299987793
2012-07-11,8.27392292022705
2012-07-12,8.212836265563965
2012-07-13,8.398200035095215
2012-07-16,8.301304817199707
2012-07-17,8.004303932189941
2012-07-18,7.985345840454102
2012-07-19,8.012728691101074
2012-07-20,7.932688236236572
2012-07-23,7.913727760314941
2012-07-24,7.9031982421875
2012-07-25,7.917944431304932
2012-07-26,8.11594295501709
2012-07-27,8.276033401489258
2012-07-30,8.311838150024414
2012-07-31,8.347646713256836
2012-08-01,8.349754333496094
2012-08-02,8.408731460571289
2012-08-03,8.562501907348633
2012-08-06,8.587776184082031
2012-08-07,8.564604759216309
2012-08-08,8.602521896362305
2012-08-09,8.581456184387207
2012-08-10,8.621478080749512
2012-08-13,8.591988563537598
2012-08-14,8.581456184387207
2012-08-15,8.718374252319336
2012-08-16,8.678350448608398
2012-08-17,8.722585678100586
2012-08-20,8.712053298950195
2012-08-21,8.650969505310059
2012-08-22,8.606732368469238
2012-08-23,8.549860954284668
2012-08-24,8.606732368469238
2012-08-27,8.602521896362305
2012-08-28,8.522477149963379
2012-08-29,8.554073333740234
2012-08-30,8.488773345947266
2012-08-31,8.514049530029297
2012-09-04,8.482455253601074
2012-09-05,8.533007621765137
2012-09-06,8.739437103271484
2012-09-07,8.722585678100586
2012-09-10,8.688881874084473
2012-09-11,8.707839965820312
2012-09-12,8.817371368408203
2012-09-13,8.893203735351562
2012-09-14,8.787881851196289
2012-09-17,8.682562828063965
2012-09-18,8.73732852935791
2012-09-19,8.690987586975098
2012-09-20,8.676243782043457
2012-09-21,8.562501907348633
2012-09-24,8.707839965820312
2012-09-25,8.716264724731445
2012-09-26,8.66992473602295
2012-09-27,8.76050090789795
2012-09-28,8.726798057556152
2012-10-01,8.781563758850098
2012-10-02,8.872139930725098
2012-10-03,8.888989448547363
2012-10-04,8.89952278137207
2012-10-05,8.888989448547363
2012-10-08,8.882670402526855
2012-10-09,8.9542875289917
2012-10-10,8.840543746948242
2012-10-11,8.804736137390137
2012-10-12,8.817371368408203
2012-10-15,8.846860885620117
