Date,SWKS
2003-09-16,8.162405967712402
2003-09-17,8.326751708984375
2003-09-18,8.342403411865234
2003-09-19,8.084152221679688
2003-09-22,7.927633285522461
2003-09-23,7.857202053070068
2003-09-24,7.238953113555908
2003-09-25,7.121567726135254
2003-09-26,6.988525867462158
2003-09-29,7.35634183883667
2003-09-30,7.121567726135254
2003-10-01,7.4424285888671875
2003-10-02,7.465907096862793
2003-10-03,7.70068359375
2003-10-06,7.90415620803833
2003-10-07,8.326751708984375
2003-10-08,8.295449256896973
2003-10-09,8.217191696166992
2003-10-10,8.256322860717773
2003-10-13,8.459794044494629
2003-10-14,8.264144897460938
2003-10-15,8.18588638305664
2003-10-16,8.43631649017334
2003-10-17,8.084152221679688
2003-10-20,8.373709678649902
2003-10-21,8.772829055786133
2003-10-22,8.608484268188477
2003-10-23,8.099800109863281
2003-10-24,7.919807434082031
2003-10-27,8.365883827209473
2003-10-28,7.974588394165039
2003-10-29,8.201539039611816
2003-10-30,8.405013084411621
2003-10-31,6.714620590209961
2003-11-03,6.965047836303711
2003-11-04,6.871135234832764
2003-11-05,6.925920486450195
2003-11-06,7.129391193389893
2003-11-07,7.043304920196533
2003-11-10,6.7224440574646
2003-11-11,6.6128830909729
2003-11-12,6.925920486450195
2003-11-13,6.832007884979248
2003-11-14,6.511146545410156
2003-11-17,6.307672500610352
2003-11-18,6.1198506355285645
2003-11-19,6.151154518127441
2003-11-20,6.166807174682617
2003-11-21,6.143328666687012
2003-11-24,6.573753833770752
2003-11-25,6.597232341766357
2003-11-26,6.808528900146484
2003-11-28,6.871135234832764
2003-12-01,7.145044803619385
2003-12-02,7.004178047180176
2003-12-03,6.753748893737793
2003-12-04,6.526798248291016
2003-12-05,6.3781046867370605
2003-12-08,6.245065212249756
2003-12-09,6.0728960037231445
2003-12-10,5.932028293609619
2003-12-11,6.370279788970947
2003-12-12,6.464190483093262
2003-12-15,6.143328666687012
2003-12-16,6.182458877563477
2003-12-17,5.963331699371338
2003-12-18,6.260716438293457
2003-12-19,6.284193992614746
2003-12-22,6.4485368728637695
2003-12-23,6.652012825012207
2003-12-24,6.542448997497559
2003-12-26,6.581578254699707
2003-12-29,6.730271816253662
2003-12-30,6.847660064697266
2003-12-31,6.808528900146484
2004-01-02,7.043304920196533
2004-01-05,7.512859344482422
2004-01-06,7.238953113555908
2004-01-07,7.18417501449585
2004-01-08,7.403298854827881
2004-01-09,7.598948001861572
2004-01-12,8.0215425491333
2004-01-13,7.536336421966553
2004-01-14,7.591120719909668
2004-01-15,7.58329439163208
2004-01-16,7.935460090637207
2004-01-20,8.381531715393066
2004-01-21,7.966763973236084
2004-01-22,8.115453720092773
2004-01-23,8.780655860900879
2004-01-26,9.164125442504883
2004-01-27,8.710222244262695
2004-01-28,8.545877456665039
2004-01-29,8.334580421447754
2004-01-30,8.303277969360352
2004-02-02,8.303277969360352
2004-02-03,8.10762882232666
2004-02-04,7.591120719909668
2004-02-05,7.9432854652404785
2004-02-06,8.256322860717773
2004-02-09,8.076326370239258
2004-02-10,8.162405967712402
2004-02-11,8.459794044494629
2004-02-12,8.365883827209473
2004-02-13,8.084152221679688
2004-02-17,8.295449256896973
2004-02-18,8.295449256896973
2004-02-19,8.491096496582031
2004-02-20,8.248495101928711
2004-02-23,8.037193298339844
2004-02-24,8.099800109863281
2004-02-25,8.553703308105469
2004-02-26,8.866742134094238
2004-02-27,8.819786071777344
2004-03-01,9.328468322753906
2004-03-02,9.007606506347656
2004-03-03,9.21890640258789
2004-03-04,9.6649808883667
2004-03-05,9.469334602355957
2004-03-08,9.211077690124512
2004-03-09,8.639789581298828
2004-03-10,8.467619895935059
2004-03-11,8.624134063720703
2004-03-12,9.109343528747559
2004-03-15,8.631961822509766
2004-03-16,8.7337007522583
2004-03-17,8.929346084594727
2004-03-18,8.819786071777344
2004-03-19,8.553703308105469
2004-03-22,8.311100006103516
2004-03-23,8.381531715393066
2004-03-24,8.647616386413574
2004-03-25,8.99195384979248
2004-03-26,8.952823638916016
2004-03-29,9.0936918258667
2004-03-30,9.195426940917969
2004-03-31,9.132819175720215
2004-04-01,9.054563522338867
2004-04-02,9.304988861083984
2004-04-05,9.751069068908691
2004-04-06,9.351945877075195
2004-04-07,9.500639915466309
2004-04-08,9.57107162475586
2004-04-12,9.602375984191895
2004-04-13,9.109343528747559
2004-04-14,9.06238842010498
2004-04-15,8.749351501464844
2004-04-16,8.491096496582031
2004-04-19,8.999778747558594
2004-04-20,8.694571495056152
2004-04-21,9.08586597442627
2004-04-22,9.273686408996582
2004-04-23,9.312816619873047
2004-04-26,8.772829055786133
2004-04-27,8.522398948669434
2004-04-28,8.48327350616455
2004-04-29,7.2859110832214355
2004-04-30,6.691140174865723
2004-05-03,6.542448997497559
2004-05-04,6.85548734664917
2004-05-05,7.317215442657471
2004-05-06,7.02765417098999
2004-05-07,7.058957099914551
2004-05-10,6.871135234832764
2004-05-11,7.191998481750488
2004-05-12,7.0667829513549805
2004-05-13,7.043304920196533
2004-05-14,6.792877197265625
2004-05-17,6.714620590209961
2004-05-18,6.808528900146484
2004-05-19,6.886791229248047
2004-05-20,6.745922088623047
2004-05-21,6.652012825012207
2004-05-24,6.714620590209961
2004-05-25,6.9572224617004395
2004-05-26,7.098087310791016
2004-05-27,6.988525867462158
2004-05-28,6.996352672576904
2004-06-01,6.941570281982422
2004-06-02,6.683316707611084
2004-06-03,6.425058841705322
2004-06-04,6.730271816253662
2004-06-07,7.043304920196533
2004-06-08,7.113739013671875
2004-06-09,6.925920486450195
2004-06-10,6.902440547943115
2004-06-14,6.7224440574646
2004-06-15,6.7224440574646
2004-06-16,6.738100528717041
2004-06-17,6.472017765045166
2004-06-18,6.370279788970947
2004-06-21,6.260716438293457
2004-06-22,6.581578254699707
2004-06-23,6.652012825012207
2004-06-24,6.503320217132568
2004-06-25,6.53462553024292
2004-06-28,6.4798407554626465
2004-06-29,6.659837245941162
2004-06-30,6.832007884979248
2004-07-01,6.503320217132568
2004-07-02,6.432886600494385
2004-07-06,6.033764839172363
2004-07-07,6.112024784088135
2004-07-08,6.010289669036865
2004-07-09,5.963331699371338
2004-07-12,5.908550262451172
2004-07-13,6.002460956573486
2004-07-14,5.665948867797852
2004-07-15,5.705078601837158
2004-07-16,5.572037220001221
2004-07-19,5.642472267150879
2004-07-20,5.8615946769714355
2004-07-21,5.462474822998047
2004-07-22,6.3781046867370605
2004-07-23,6.425058841705322
2004-07-26,6.1589789390563965
2004-07-27,6.190282821655273
2004-07-28,6.018115520477295
2004-07-29,6.315498352050781
2004-07-30,6.55810022354126
2004-08-02,6.55810022354126
2004-08-03,6.205935001373291
2004-08-04,6.409409523010254
2004-08-05,6.284193992614746
2004-08-06,5.900725364685059
2004-08-09,5.908550262451172
2004-08-10,6.0728960037231445
2004-08-11,6.041591167449951
2004-08-12,5.665948867797852
2004-08-13,5.658121109008789
2004-08-16,5.814640045166016
2004-08-17,5.9789838790893555
2004-08-18,6.4485368728637695
2004-08-19,6.62070894241333
2004-08-20,7.035479545593262
2004-08-23,6.894613742828369
2004-08-24,6.738100528717041
2004-08-25,6.941570281982422
2004-08-26,6.706793308258057
2004-08-27,6.785053253173828
2004-08-30,6.464190483093262
2004-08-31,6.518971920013428
2004-09-01,6.7224440574646
2004-09-02,6.714620590209961
2004-09-03,6.307672500610352
2004-09-07,6.425058841705322
2004-09-08,6.346802711486816
2004-09-09,7.019830703735352
2004-09-10,7.371994495391846
2004-09-13,7.4580793380737305
2004-09-14,7.309388160705566
2004-09-15,7.160693645477295
2004-09-16,7.121567726135254
2004-09-17,7.24677848815918
2004-09-20,7.395471096038818
2004-09-21,7.77111291885376
2004-09-22,7.606772422790527
2004-09-23,7.67720365524292
2004-09-24,7.497208118438721
2004-09-27,7.426774501800537
2004-09-28,7.238953113555908
2004-09-29,7.199826240539551
2004-09-30,7.418949604034424
2004-10-01,7.818068504333496
2004-10-04,8.146757125854492
2004-10-05,7.872851371765137
2004-10-06,8.342403411865234
2004-10-07,8.178059577941895
2004-10-08,7.802417278289795
2004-10-11,7.8885016441345215
2004-10-12,7.911978721618652
2004-10-13,8.037193298339844
2004-10-14,7.74763822555542
2004-10-15,7.661552429199219
2004-10-18,7.896327018737793
2004-10-19,8.037193298339844
2004-10-20,7.825894832611084
2004-10-21,8.225018501281738
2004-10-22,7.74763822555542
2004-10-25,7.739813327789307
2004-10-26,6.988525867462158
2004-10-27,7.395471096038818
2004-10-28,6.839832782745361
2004-10-29,6.9572224617004395
2004-11-01,7.012001991271973
2004-11-02,7.019830703735352
2004-11-03,6.988525867462158
2004-11-04,7.004178047180176
2004-11-05,7.012001991271973
2004-11-08,6.925920486450195
2004-11-09,7.082435607910156
2004-11-10,6.988525867462158
2004-11-11,7.176346302032471
2004-11-12,7.309388160705566
2004-11-15,7.411122798919678
2004-11-16,7.536336421966553
2004-11-17,7.763287544250488
2004-11-18,7.74763822555542
2004-11-19,7.653726577758789
2004-11-22,7.56764554977417
2004-11-23,7.465907096862793
2004-11-24,7.645901679992676
2004-11-26,7.724162578582764
2004-11-29,7.731985569000244
2004-11-30,7.77111291885376
2004-12-01,8.170234680175781
2004-12-02,8.303277969360352
2004-12-03,8.467619895935059
2004-12-06,8.538052558898926
2004-12-07,8.48327350616455
2004-12-08,8.240668296813965
2004-12-09,8.162405967712402
2004-12-10,8.076326370239258
2004-12-13,8.099800109863281
2004-12-14,8.279797554016113
2004-12-15,8.279797554016113
2004-12-16,7.99806547164917
2004-12-17,7.896327018737793
2004-12-20,7.669378757476807
2004-12-21,7.818068504333496
2004-12-22,7.77111291885376
2004-12-23,7.67720365524292
2004-12-27,7.614597797393799
2004-12-28,7.434600830078125
2004-12-29,7.395471096038818
2004-12-30,7.387645244598389
2004-12-31,7.379821300506592
2005-01-03,7.035479545593262
2005-01-04,6.894613742828369
2005-01-05,6.878963470458984
2005-01-06,6.839832782745361
2005-01-07,6.769399166107178
2005-01-10,6.745922088623047
2005-01-11,6.526798248291016
2005-01-12,6.565927028656006
2005-01-13,6.440711498260498
2005-01-14,6.565927028656006
2005-01-18,6.4485368728637695
2005-01-19,6.268543720245361
2005-01-20,5.994637489318848
2005-01-21,5.830292701721191
2005-01-24,5.681599140167236
2005-01-25,5.7676873207092285
2005-01-26,5.8615946769714355
2005-01-27,5.877248764038086
2005-01-28,5.7676873207092285
2005-01-31,5.939853668212891
2005-02-01,5.838118076324463
2005-02-02,5.759857654571533
2005-02-03,5.665948867797852
2005-02-04,5.9242024421691895
2005-02-07,5.98681116104126
2005-02-08,6.0885467529296875
2005-02-09,5.791163444519043
2005-02-10,5.6972527503967285
2005-02-11,5.908550262451172
2005-02-14,5.8615946769714355
2005-02-15,5.908550262451172
2005-02-16,5.932028293609619
2005-02-17,5.759857654571533
2005-02-18,5.728555679321289
2005-02-22,5.689427852630615
2005-02-23,5.681599140167236
2005-02-24,5.736381530761719
2005-02-25,5.791163444519043
2005-02-28,5.681599140167236
2005-03-01,5.838118076324463
2005-03-02,5.689427852630615
2005-03-03,5.525082588195801
2005-03-04,5.572037220001221
2005-03-07,5.611167907714844
2005-03-08,5.548560619354248
2005-03-09,5.423346996307373
2005-03-10,5.556386470794678
2005-03-11,5.431171894073486
2005-03-14,5.462474822998047
2005-03-15,5.266829490661621
2005-03-16,5.243349552154541
2005-03-17,5.165091514587402
2005-03-18,4.961616516113281
2005-03-21,4.938140392303467
2005-03-22,4.953790187835693
2005-03-23,4.9146623611450195
2005-03-24,4.953790187835693
2005-03-28,4.930314064025879
2005-03-29,4.750319957733154
2005-03-30,4.9146623611450195
2005-03-31,4.9694437980651855
2005-04-01,4.891185283660889
2005-04-04,4.899010181427002
2005-04-05,4.797274589538574
2005-04-06,4.7346673011779785
2005-04-07,4.664234161376953
2005-04-08,4.617279052734375
2005-04-11,4.499889373779297
2005-04-12,4.570324897766113
2005-04-13,4.4529337882995605
2005-04-14,4.288590908050537
2005-04-15,4.09294319152832
2005-04-18,4.085117340087891
2005-04-19,4.171201705932617
2005-04-20,4.069467067718506
2005-04-21,4.460760116577148
2005-04-22,4.327722072601318
2005-04-25,4.327722072601318
2005-04-26,4.2494611740112305
2005-04-27,4.132072448730469
2005-04-28,4.05381441116333
2005-04-29,4.085117340087891
2005-05-02,4.006857872009277
2005-05-03,3.9677300453186035
2005-05-04,4.085117340087891
2005-05-05,4.038163185119629
2005-05-06,4.0459885597229
2005-05-09,4.108595848083496
2005-05-10,4.069467067718506
2005-05-11,4.155550003051758
2005-05-12,4.155550003051758
2005-05-13,4.296417236328125
2005-05-16,4.36685037612915
2005-05-17,4.421631336212158
2005-05-18,4.476411819458008
2005-05-19,4.640754222869873
2005-05-20,4.593801975250244
2005-05-23,4.507717609405518
2005-05-24,4.742494106292725
2005-05-25,4.867706775665283
2005-05-26,5.008573055267334
2005-05-27,4.977268695831299
2005-05-31,4.953790187835693
2005-06-01,4.930314064025879
2005-06-02,5.047702789306641
2005-06-03,5.039875507354736
2005-06-06,4.945967674255371
2005-06-07,5.125962257385254
2005-06-08,5.2120466232299805
2005-06-09,5.2276997566223145
2005-06-10,5.235525608062744
2005-06-13,5.2120466232299805
2005-06-14,5.290306568145752
2005-06-15,5.38421630859375
2005-06-16,5.548560619354248
2005-06-17,6.213761329650879
2005-06-20,6.010289669036865
2005-06-21,5.947680950164795
2005-06-22,6.010289669036865
2005-06-23,6.104198455810547
2005-06-24,5.869421482086182
2005-06-27,5.673774719238281
2005-06-28,5.877248764038086
2005-06-29,5.791163444519043
2005-06-30,5.7676873207092285
2005-07-01,5.853770732879639
2005-07-05,5.932028293609619
2005-07-06,5.9789838790893555
2005-07-07,6.002460956573486
2005-07-08,6.237238883972168
2005-07-11,6.4485368728637695
2005-07-12,6.526798248291016
2005-07-13,6.464190483093262
2005-07-14,6.495491981506348
2005-07-15,6.55810022354126
2005-07-18,6.362453460693359
2005-07-19,6.542448997497559
2005-07-20,6.511146545410156
2005-07-21,6.237238883972168
2005-07-22,6.151154518127441
2005-07-25,6.112024784088135
2005-07-26,6.174631595611572
2005-07-27,6.057243347167969
2005-07-28,5.783336639404297
2005-07-29,5.736381530761719
2005-08-01,5.759857654571533
2005-08-02,5.783336639404297
2005-08-03,5.579864025115967
2005-08-04,5.415521144866943
2005-08-05,5.438998222351074
2005-08-08,5.329434871673584
2005-08-09,5.266829490661621
2005-08-10,5.298130989074707
2005-08-11,5.38421630859375
2005-08-12,5.21987247467041
2005-08-15,5.38421630859375
2005-08-16,5.564212799072266
2005-08-17,5.665948867797852
2005-08-18,5.853770732879639
2005-08-19,5.869421482086182
2005-08-22,5.8929009437561035
2005-08-23,5.838118076324463
2005-08-24,5.908550262451172
2005-08-25,6.033764839172363
2005-08-26,5.869421482086182
2005-08-29,5.869421482086182
2005-08-30,5.791163444519043
2005-08-31,5.932028293609619
2005-09-01,5.869421482086182
2005-09-02,5.885074138641357
2005-09-06,5.939853668212891
2005-09-07,5.853770732879639
2005-09-08,5.798986911773682
2005-09-09,5.853770732879639
2005-09-12,5.798986911773682
2005-09-13,5.783336639404297
2005-09-14,5.572037220001221
2005-09-15,5.618993282318115
2005-09-16,5.572037220001221
2005-09-19,5.423346996307373
2005-09-20,5.37639045715332
2005-09-21,5.352913856506348
2005-09-22,5.266829490661621
2005-09-23,5.485952854156494
2005-09-26,5.438998222351074
2005-09-27,5.399868965148926
2005-09-28,5.39204216003418
2005-09-29,5.501604080200195
2005-09-30,5.493779182434082
2005-10-03,5.509432315826416
2005-10-04,5.431171894073486
2005-10-05,5.305958271026611
2005-10-06,5.18856954574585
2005-10-07,5.204222679138184
2005-10-10,5.172917366027832
2005-10-11,4.022510051727295
2005-10-12,3.9677300453186035
2005-10-13,4.077291488647461
2005-10-14,4.296417236328125
2005-10-17,4.288590908050537
2005-10-18,4.2729387283325195
2005-10-19,4.280764102935791
2005-10-20,4.241636753082275
2005-10-21,4.343372821807861
2005-10-24,4.351197719573975
2005-10-25,4.343372821807861
2005-10-26,4.1633758544921875
2005-10-27,4.069467067718506
2005-10-28,4.09294319152832
2005-10-31,4.194678783416748
2005-11-01,4.233809947967529
2005-11-02,4.343372821807861
2005-11-03,3.8346893787384033
2005-11-04,3.795560359954834
2005-11-07,3.8894691467285156
2005-11-08,3.905123233795166
2005-11-09,3.881643772125244
2005-11-10,3.905123233795166
2005-11-11,3.842514991760254
2005-11-14,3.8190388679504395
2005-11-15,3.7877347469329834
2005-11-16,3.7329535484313965
2005-11-17,3.8190388679504395
2005-11-18,3.8894691467285156
2005-11-21,4.014684677124023
2005-11-22,3.928601026535034
2005-11-23,3.999032735824585
2005-11-25,4.100769519805908
2005-11-28,4.171201705932617
2005-11-29,4.100769519805908
2005-11-30,4.21815824508667
2005-12-01,4.421631336212158
2005-12-02,4.42945671081543
2005-12-05,4.351197719573975
2005-12-06,4.492063999176025
2005-12-07,4.413804054260254
2005-12-08,4.445108890533447
2005-12-09,4.507717609405518
2005-12-12,4.437281608581543
2005-12-13,4.476411819458008
2005-12-14,4.405980587005615
2005-12-15,4.280764102935791
2005-12-16,4.241636753082275
2005-12-19,4.147724628448486
2005-12-20,4.139898777008057
2005-12-21,4.186854839324951
2005-12-22,4.155550003051758
2005-12-23,4.139898777008057
2005-12-27,4.108595848083496
2005-12-28,4.132072448730469
2005-12-29,4.069467067718506
2005-12-30,3.983381986618042
2006-01-03,4.077291488647461
2006-01-04,4.132072448730469
2006-01-05,4.2494611740112305
2006-01-06,4.288590908050537
2006-01-09,4.36685037612915
2006-01-10,4.351197719573975
2006-01-11,4.445108890533447
2006-01-12,4.335546970367432
2006-01-13,4.265112400054932
2006-01-17,4.139898777008057
2006-01-18,4.312067031860352
2006-01-19,4.515541076660156
2006-01-20,4.327722072601318
2006-01-23,4.280764102935791
2006-01-24,4.445108890533447
2006-01-25,4.601627349853516
2006-01-26,4.116421222686768
2006-01-27,4.171201705932617
2006-01-30,4.116421222686768
2006-01-31,4.132072448730469
2006-02-01,4.1633758544921875
2006-02-02,4.09294319152832
2006-02-03,4.05381441116333
2006-02-06,4.038163185119629
2006-02-07,3.9677300453186035
2006-02-08,4.006857872009277
2006-02-09,4.069467067718506
2006-02-10,4.05381441116333
2006-02-13,4.014684677124023
2006-02-14,4.030336856842041
2006-02-15,4.0459885597229
2006-02-16,4.155550003051758
2006-02-17,4.155550003051758
